Time,Channel 1,Channel 2
21150.510182108483,0.56,0.0
21150.51042839289,0.552,-0.016
21150.51067467729,0.544,0.0
21150.510920961697,0.544,0.0
21150.511167246103,0.56,-0.016
21150.51141353051,0.544,0.0
21150.511659814914,0.56,-0.016
21150.51190609932,0.544,-0.016
21150.512152383726,0.56,0.0
21150.512398668132,0.544,-0.016
21150.512644952534,0.552,0.0
21150.51289123694,0.544,-0.016
21150.513137521346,0.56,0.0
21150.51338380575,0.544,-0.016
21150.513630090158,0.56,0.0
21150.513876374564,0.536,-0.016
21150.51412265897,0.56,0.0
21150.51436894337,0.544,-0.016
21150.514615227778,0.56,0.0
21150.514861512183,0.544,-0.016
21150.51510779659,0.552,0.0
21150.515354080995,0.544,-0.016
21150.5156003654,0.56,0.0
21150.515846649807,0.544,0.0
21150.516092934213,0.56,-0.016
21150.516339218615,0.544,0.0
21150.51658550302,0.552,-0.016
21150.516831787427,0.544,-0.008
21150.517078071833,0.56,-0.016
21150.51732435624,0.544,-0.016
21150.517570640644,0.56,0.0
21150.51781692505,0.56,0.0
21150.518063209453,0.536,-0.016
21150.51830949386,0.544,0.0
21150.518555778264,0.552,-0.016
21150.51880206267,0.544,0.0
21150.519048347076,0.56,-0.016
21150.519294631482,0.56,-0.016
21150.519540915888,0.544,0.0
21150.519787200294,0.544,-0.016
21150.520033484696,0.56,0.0
21150.5202797691,0.552,-0.016
21150.520526053508,0.536,0.0
21150.520772337914,0.544,-0.008
21150.52101862232,0.56,0.024
21150.521264906725,0.544,0.016
21150.52151119113,0.56,0.128
21150.521757475533,0.544,0.136
21150.52200375994,0.552,0.28800000000000003
21150.522250044345,0.544,0.28800000000000003
21150.52249632875,0.552,0.368
21150.522742613157,0.56,0.376
21150.522988897563,0.536,0.424
21150.52323518197,0.536,0.424
21150.523481466375,0.552,0.4
21150.523727750777,0.56,0.40800000000000003
21150.523974035183,0.536,0.392
21150.52422031959,0.552,0.4
21150.524466603994,0.536,0.40800000000000003
21150.5247128884,0.544,0.4
21150.524959172806,0.56,0.432
21150.525205457212,0.56,0.44
21150.525451741614,0.544,0.41600000000000004
21150.52569802602,0.544,0.41600000000000004
21150.525944310426,0.552,0.4
21150.526190594832,0.544,0.392
21150.526436879238,0.552,0.41600000000000004
21150.526683163644,0.552,0.40800000000000003
21150.52692944805,0.544,0.456
21150.527175732455,0.544,0.44
21150.527422016858,0.56,0.464
21150.527668301263,0.544,0.464
21150.52791458567,0.56,0.424
21150.528160870075,0.544,0.424
21150.52840715448,0.56,0.4
21150.528653438887,0.544,0.392
21150.528899723293,0.56,0.40800000000000003
21150.529146007695,0.544,0.392
21150.5293922921,0.56,0.40800000000000003
21150.529638576507,0.536,0.392
21150.529884860913,0.56,0.40800000000000003
21150.53013114532,0.536,0.392
21150.530377429724,0.56,0.4
21150.53062371413,0.544,0.392
21150.530869998536,0.56,0.40800000000000003
21150.53111628294,0.544,0.392
21150.531362567344,0.56,0.40800000000000003
21150.53160885175,0.544,0.392
21150.531855136156,0.56,0.4
21150.532101420562,0.56,0.392
21150.532347704968,0.544,0.4
21150.532593989374,0.552,0.392
21150.532840273776,0.536,0.4
21150.533086558182,0.56,0.392
21150.533332842588,0.544,0.40800000000000003
21150.533579126994,0.544,0.4
21150.5338254114,0.56,0.392
21150.534071695805,0.56,0.392
21150.53431798021,0.536,0.4
21150.534564264617,0.544,0.392
21150.53481054902,0.56,0.40800000000000003
21150.535056833425,0.56,0.392
21150.53530311783,0.544,0.40800000000000003
21150.535549402237,0.544,0.40800000000000003
21150.535795686643,0.552,0.392
21150.53604197105,0.544,0.392
21150.536288255455,0.552,0.40800000000000003
21150.536534539857,0.544,0.40800000000000003
21150.536780824263,0.552,0.392
21150.53702710867,0.544,0.392
21150.537273393074,0.56,0.4
21150.53751967748,0.5680000000000001,0.4
21150.537765961886,0.536,0.392
21150.538012246292,0.544,0.4
21150.538258530698,0.56,0.392
21150.5385048151,0.544,0.392
21150.538751099506,0.56,0.40800000000000003
21150.538997383912,0.56,0.392
21150.539243668318,0.536,0.40800000000000003
21150.539489952724,0.544,0.392
21150.53973623713,0.552,0.4
21150.539982521535,0.544,0.392
21150.540228805938,0.56,0.40800000000000003
21150.540475090344,0.544,0.40800000000000003
21150.54072137475,0.552,0.392
21150.540967659155,0.544,0.4
21150.54121394356,0.56,0.392
21150.541460227967,0.544,0.392
21150.541706512373,0.56,0.40800000000000003
21150.54195279678,0.544,0.40800000000000003
21150.54219908118,0.56,0.392
21150.542445365587,0.544,0.392
21150.542691649993,0.56,0.4
21150.5429379344,0.536,0.392
21150.543184218805,0.56,0.40800000000000003
21150.54343050321,0.544,0.392
21150.543676787616,0.56,0.40800000000000003
21150.54392307202,0.544,0.392
21150.544169356424,0.56,0.40800000000000003
21150.54441564083,0.544,0.392
21150.544661925236,0.56,0.40800000000000003
21150.544908209642,0.544,0.392
21150.545154494048,0.56,0.4
21150.545400778454,0.544,0.392
21150.54564706286,0.56,0.4
21150.545893347262,0.552,0.392
21150.546139631668,0.544,0.4
21150.546385916074,0.536,0.392
21150.54663220048,0.56,0.4
21150.546878484885,0.536,0.392
21150.54712476929,0.56,0.40800000000000003
21150.547371053697,0.56,0.392
21150.5476173381,0.536,0.40800000000000003
21150.547863622505,0.544,0.392
21150.54810990691,0.56,0.40800000000000003
21150.548356191317,0.544,0.392
21150.548602475723,0.56,0.40800000000000003
21150.54884876013,0.544,0.392
21150.549095044535,0.56,0.4
21150.54934132894,0.544,0.392
21150.549587613343,0.56,0.4
21150.54983389775,0.544,0.392
21150.550080182154,0.56,0.4
21150.55032646656,0.544,0.392
21150.550572750966,0.56,0.40800000000000003
21150.550819035372,0.544,0.392
21150.551065319778,0.552,0.40800000000000003
21150.55131160418,0.544,0.40800000000000003
21150.551557888586,0.56,0.392
21150.551804172992,0.544,0.392
21150.552050457398,0.552,0.4
21150.552296741804,0.56,0.4
21150.55254302621,0.536,0.392
21150.552789310615,0.536,0.392
21150.55303559502,0.56,0.40800000000000003
21150.553281879424,0.56,0.4
21150.55352816383,0.544,0.392
21150.553774448235,0.544,0.392
21150.55402073264,0.56,0.40800000000000003
21150.554267017047,0.544,0.40800000000000003
21150.554513301453,0.56,0.392
21150.55475958586,0.544,0.392
21150.55500587026,0.56,0.40800000000000003
21150.555252154667,0.544,0.392
21150.555498439073,0.56,0.4
21150.55574472348,0.552,0.4
21150.555991007885,0.544,0.392
21150.55623729229,0.56,0.392
21150.556483576696,0.536,0.40800000000000003
21150.556729861102,0.544,0.4
21150.556976145504,0.56,0.392
21150.55722242991,0.56,0.392
21150.557468714316,0.536,0.40800000000000003
21150.557714998722,0.544,0.392
21150.557961283128,0.56,0.4
21150.558207567534,0.56,0.392
21150.55845385194,0.544,0.4
21150.558700136342,0.544,0.392
21150.558946420748,0.56,0.40800000000000003
21150.559192705154,0.544,0.392
21150.55943898956,0.56,0.40800000000000003
21150.559685273965,0.544,0.392
21150.55993155837,0.56,0.40800000000000003
21150.560177842777,0.56,0.392
21150.560424127183,0.536,0.40800000000000003
21150.560670411585,0.544,0.392
21150.56091669599,0.552,0.4
21150.561162980397,0.544,0.392
21150.561409264803,0.552,0.40800000000000003
21150.56165554921,0.544,0.392
21150.561901833615,0.552,0.4
21150.56214811802,0.56,0.392
21150.562394402423,0.536,0.4
21150.56264068683,0.544,0.392
21150.562886971235,0.552,0.4
21150.56313325564,0.544,0.392
21150.563379540046,0.552,0.4
21150.563625824452,0.544,0.392
21150.563872108858,0.56,0.40800000000000003
21150.564118393264,0.544,0.392
21150.564364677666,0.56,0.4
21150.564610962072,0.544,0.392
21150.564857246478,0.56,0.4
21150.5860786438,0.56,-0.016
21150.58633195142,0.536,0.0
21150.58658525904,0.552,-0.016
21150.58683856666,0.536,0.0
21150.58709187428,0.536,-0.016
21150.587345181902,0.56,0.0
21150.587598489525,0.544,-0.008
21150.587851797143,0.56,-0.016
21150.588105104765,0.552,-0.016
21150.588358412384,0.536,-0.008
21150.588611720006,0.56,-0.016
21150.588865027625,0.536,0.0
21150.589118335247,0.544,-0.016
21150.58937164287,0.56,-0.008
21150.589624950488,0.544,-0.016
21150.58987825811,0.56,0.0
21150.59013156573,0.56,-0.016
21150.59038487335,0.544,-0.008
21150.590638180973,0.544,-0.016
21150.59089148859,0.552,0.0
21150.591144796213,0.56,-0.008
21150.591398103832,0.544,0.016
21150.591651411454,0.536,0.016
21150.591904719073,0.552,0.12
21150.592158026695,0.536,0.128
21150.592411334317,0.552,0.272
21150.592664641936,0.552,0.28
21150.592917949558,0.536,0.368
21150.593171257176,0.552,0.368
21150.5934245648,0.536,0.392
21150.59367787242,0.536,0.392
21150.59393118004,0.552,0.40800000000000003
21150.59418448766,0.544,0.4
21150.59443779528,0.56,0.41600000000000004
21150.594691102902,0.552,0.4
21150.594944410524,0.536,0.41600000000000004
21150.595197718143,0.536,0.4
21150.595451025765,0.552,0.40800000000000003
21150.595704333384,0.552,0.40800000000000003
21150.595957641006,0.536,0.4
21150.596210948625,0.56,0.4
21150.596464256247,0.536,0.40800000000000003
21150.59671756387,0.544,0.4
21150.596970871487,0.56,0.41600000000000004
21150.59722417911,0.536,0.41600000000000004
21150.597477486728,0.552,0.4
21150.59773079435,0.544,0.4
21150.597984101973,0.552,0.41600000000000004
21150.59823740959,0.536,0.4
21150.598490717213,0.552,0.41600000000000004
21150.598744024832,0.544,0.4
21150.598997332454,0.56,0.41600000000000004
21150.599250640076,0.536,0.41600000000000004
21150.599503947695,0.56,0.4
21150.599757255317,0.544,0.4
21150.600010562935,0.56,0.41600000000000004
21150.600263870558,0.536,0.4
21150.600517178176,0.56,0.41600000000000004
21150.6007704858,0.56,0.4
21150.60102379342,0.536,0.41600000000000004
21150.60127710104,0.544,0.40800000000000003
21150.60153040866,0.552,0.4
21150.60178371628,0.552,0.4
21150.602037023902,0.536,0.41600000000000004
21150.602290331524,0.536,0.40800000000000003
21150.602543639143,0.552,0.41600000000000004
21150.602796946765,0.544,0.41600000000000004
21150.603050254384,0.56,0.4
21150.603303562006,0.536,0.41600000000000004
21150.603556869624,0.552,0.4
21150.603810177246,0.536,0.4
21150.60406348487,0.56,0.41600000000000004
21150.604316792487,0.544,0.4
21150.60457010011,0.56,0.41600000000000004
21150.604823407728,0.56,0.4
21150.60507671535,0.536,0.40800000000000003
21150.605330022972,0.56,0.41600000000000004
21150.60558333059,0.536,0.4
21150.605836638213,0.544,0.4
21150.60608994583,0.56,0.41600000000000004
21150.606343253454,0.56,0.41600000000000004
21150.606596561076,0.536,0.4
21150.606849868695,0.544,0.4
21150.607103176317,0.56,0.41600000000000004
21150.607356483935,0.552,0.4
21150.607609791557,0.536,0.41600000000000004
21150.607863099176,0.552,0.4
21150.6081164068,0.536,0.41600000000000004
21150.60836971442,0.552,0.4
21150.60862302204,0.536,0.41600000000000004
21150.60887632966,0.56,0.4
21150.60912963728,0.536,0.41600000000000004
21150.609382944902,0.536,0.4
21150.609636252524,0.56,0.41600000000000004
21150.609889560143,0.544,0.4
21150.610142867765,0.552,0.41600000000000004
21150.610396175383,0.56,0.41600000000000004
21150.610649483006,0.536,0.4
21150.610902790624,0.552,0.4
21150.611156098246,0.536,0.41600000000000004
21150.61140940587,0.544,0.41600000000000004
21150.611662713487,0.56,0.4
21150.61191602111,0.56,0.4
21150.612169328728,0.536,0.41600000000000004
21150.61242263635,0.536,0.4
21150.612675943972,0.552,0.41600000000000004
21150.61292925159,0.536,0.40800000000000003
21150.613182559213,0.56,0.4
21150.61343586683,0.552,0.4
21150.613689174454,0.536,0.41600000000000004
21150.613942482076,0.552,0.40800000000000003
21150.614195789694,0.536,0.4
21150.614449097317,0.544,0.40800000000000003
21150.614702404935,0.552,0.4
21150.614955712557,0.552,0.4
21150.615209020176,0.544,0.40800000000000003
21150.615462327798,0.536,0.41600000000000004
21150.61571563542,0.552,0.4
21150.61596894304,0.544,0.4
21150.61622225066,0.56,0.41600000000000004
21150.61647555828,0.544,0.4
21150.6167288659,0.552,0.41600000000000004
21150.616982173524,0.536,0.41600000000000004
21150.617235481142,0.56,0.4
21150.617488788765,0.544,0.4
21150.617742096383,0.552,0.41600000000000004
21150.617995404005,0.536,0.41600000000000004
21150.618248711628,0.552,0.4
21150.618502019246,0.544,0.4
21150.61875532687,0.56,0.41600000000000004
21150.619008634487,0.536,0.4
21150.61926194211,0.552,0.41600000000000004
21150.619515249728,0.56,0.4
21150.61976855735,0.536,0.41600000000000004
21150.620021864972,0.536,0.4
21150.62027517259,0.56,0.41600000000000004
21150.620528480213,0.536,0.4
21150.62078178783,0.56,0.41600000000000004
21150.621035095453,0.544,0.4
21150.621288403076,0.56,0.41600000000000004
21150.621541710694,0.544,0.4
21150.621795018316,0.56,0.41600000000000004
21150.622048325935,0.56,0.4
21150.622301633557,0.536,0.41600000000000004
21150.622554941176,0.536,0.4
21150.622808248798,0.552,0.41600000000000004
21150.62306155642,0.536,0.4
21150.62331486404,0.552,0.41600000000000004
21150.62356817166,0.544,0.4
21150.62382147928,0.56,0.41600000000000004
21150.6240747869,0.552,0.41600000000000004
21150.624328094524,0.536,0.4
21150.624581402142,0.544,0.4
21150.624834709764,0.56,0.41600000000000004
21150.625088017383,0.536,0.4
21150.625341325005,0.552,0.41600000000000004
21150.625594632627,0.536,0.41600000000000004
21150.625847940246,0.552,0.4
21150.626101247868,0.544,0.41600000000000004
21150.626354555487,0.56,0.4
21150.62660786311,0.544,0.4
21150.626861170727,0.552,0.41600000000000004
21150.62711447835,0.536,0.4
21150.62736778597,0.552,0.41600000000000004
21150.62762109359,0.544,0.4
21150.627874401212,0.56,0.41600000000000004
21150.62812770883,0.536,0.4
21150.628381016453,0.552,0.41600000000000004
21150.628634324075,0.544,0.4
21150.628887631694,0.56,0.41600000000000004
21150.629140939316,0.544,0.4
21150.629394246935,0.56,0.41600000000000004
21150.629647554557,0.536,0.4
21150.629900862175,0.552,0.40800000000000003
21150.630154169798,0.544,0.4
21150.63040747742,0.56,0.41600000000000004
21150.63066078504,0.56,0.41600000000000004
21150.63091409266,0.536,0.4
21150.63116740028,0.536,0.4
21150.6314207079,0.56,0.41600000000000004
21150.631674015523,0.544,0.41600000000000004
21150.631927323142,0.552,0.4
21150.632180630764,0.536,0.4
21150.632433938383,0.56,0.41600000000000004
21150.632687246005,0.544,0.4
21150.632940553627,0.552,0.41600000000000004
21150.633193861246,0.536,0.40800000000000003
21150.633447168868,0.56,0.4
21150.633700476486,0.544,0.4
21150.63395378411,0.56,0.41600000000000004
21150.634207091727,0.56,0.4
21150.63446039935,0.536,0.40800000000000003
21150.63471370697,0.536,0.4
21150.63496701459,0.552,0.41600000000000004
21150.635220322212,0.544,0.41600000000000004
21150.63547362983,0.56,0.4
21150.635726937453,0.544,0.4
21150.635980245075,0.56,0.41600000000000004
21150.636233552694,0.544,0.4
21150.636486860316,0.552,0.41600000000000004
21150.636740167934,0.544,0.41600000000000004
21150.636993475557,0.56,0.4
21150.63724678318,0.544,0.4
21150.637500090797,0.552,0.41600000000000004
21150.63775339842,0.544,0.4
21150.638006706038,0.552,0.41600000000000004
21150.63826001366,0.544,0.40800000000000003
21150.63851332128,0.552,0.4
21150.6387666289,0.552,0.4
21150.639019936523,0.544,0.41600000000000004
21150.63927324414,0.536,0.4
21150.639526551764,0.56,0.41600000000000004
21150.639779859383,0.544,0.4
21150.640033167005,0.56,0.40800000000000003
21150.640286474627,0.552,0.40800000000000003
21150.640539782245,0.536,0.4
21150.640793089868,0.552,0.40800000000000003
21150.641046397486,0.536,0.4
21150.64129970511,0.544,0.4
21150.641553012727,0.56,0.41600000000000004
21150.64180632035,0.544,0.41600000000000004
21150.64205962797,0.552,0.4
21150.64231293559,0.544,0.4
21150.642566243212,0.56,0.41600000000000004
21150.64281955083,0.544,0.4
21150.643072858453,0.56,0.41600000000000004
21150.643326166075,0.544,0.4
21150.643579473694,0.56,0.41600000000000004
21150.643832781316,0.544,0.4
21150.644086088934,0.552,0.40800000000000003
21150.644339396556,0.56,0.4
21150.64459270418,0.536,0.41600000000000004
21150.644846011797,0.56,0.4
21150.64509931942,0.536,0.40800000000000003
21150.645352627038,0.536,0.4
21150.64560593466,0.56,0.41600000000000004
21150.64585924228,0.544,0.4
21150.6461125499,0.56,0.40800000000000003
21150.646365857523,0.536,0.41600000000000004
21150.64661916514,0.552,0.4
21150.646872472764,0.544,0.41600000000000004
21150.647125780382,0.56,0.4
21150.647379088005,0.56,0.4
21150.647632395627,0.536,0.41600000000000004
21150.647885703245,0.544,0.4
21150.648139010867,0.56,0.40800000000000003
21150.648392318486,0.536,0.4
21150.64864562611,0.552,0.41600000000000004
21150.648898933727,0.544,0.4
21150.64915224135,0.56,0.41600000000000004
21150.64940554897,0.536,0.4
21150.64965885659,0.56,0.41600000000000004
21150.649912164212,0.544,0.4
21150.65016547183,0.56,0.41600000000000004
21150.650418779453,0.56,0.4
21150.650672087075,0.536,0.41600000000000004
21150.650925394693,0.536,0.4
21150.651178702316,0.552,0.41600000000000004
21150.651432009934,0.544,0.4
21150.651685317556,0.552,0.41600000000000004
21150.65193862518,0.536,0.4
21150.652191932797,0.552,0.41600000000000004
21150.65244524042,0.552,0.41600000000000004
21150.652698548038,0.536,0.4
21150.65295185566,0.552,0.4
21150.65320516328,0.536,0.41600000000000004
21150.6534584709,0.544,0.4
21150.653711778523,0.552,0.41600000000000004
21150.65396508614,0.536,0.40800000000000003
21150.654218393764,0.56,0.392
21150.654471701382,0.56,0.392
21150.654725009004,0.536,0.32
21150.654978316627,0.536,0.32
21150.655231624245,0.552,0.176
21150.655484931867,0.552,0.168
21150.655738239486,0.536,0.064
21150.655991547108,0.552,0.056
21150.65624485473,0.536,0.008
21150.65649816235,0.56,0.008
21150.65675146997,0.536,-0.008
21150.65700477759,0.544,0.0
21150.65725808521,0.56,-0.008
21150.65751139283,0.536,0.0
21150.657764700452,0.56,-0.008
21150.658018008075,0.56,-0.016
21150.658271315693,0.536,0.0
21150.658524623315,0.552,0.0
21150.658777930934,0.536,-0.016
21150.659031238556,0.544,0.0
21150.65928454618,0.56,-0.016
21150.659537853797,0.56,0.0
21150.65979116142,0.536,-0.016
21150.660044469038,0.56,0.0
21150.66029777666,0.536,-0.016
21150.66055108428,0.536,0.0
21150.6608043919,0.56,-0.016
21150.661057699523,0.536,0.0
21150.66131100714,0.552,-0.016
21150.661564314763,0.544,-0.016
21150.661817622382,0.56,0.0
21150.662070930004,0.544,-0.016
21150.662324237626,0.56,0.0
21150.662577545245,0.536,0.0
21150.662830852867,0.552,-0.016
21150.663084160486,0.536,0.0
21150.663337468108,0.56,-0.016
21150.66359077573,0.56,0.0
21150.66384408335,0.536,-0.016
21150.66409739097,0.544,0.0
21150.66435069859,0.552,-0.016
21150.66460400621,0.56,0.0
21150.66485731383,0.536,-0.016
21150.665110621452,0.536,0.0
21150.665363929074,0.56,-0.016
21150.665617236693,0.536,-0.016
21150.665870544315,0.56,0.0
21150.666123851934,0.544,-0.016
21150.666377159556,0.56,0.0
21150.666630467178,0.536,-0.016
21150.666883774797,0.56,0.0
21150.66713708242,0.536,0.0
21150.667390390037,0.56,-0.016
21150.66764369766,0.552,-0.016
21150.667897005278,0.536,0.0
21150.6681503129,0.536,-0.016
21150.668403620522,0.552,0.0
21150.66865692814,0.544,-0.016
21150.668910235763,0.552,0.0
21150.66916354338,0.56,-0.016
21150.669416851004,0.536,0.0
21150.669670158626,0.536,0.0
21150.669923466245,0.56,-0.016
21150.670176773867,0.552,-0.016
21150.670430081485,0.536,0.0
21150.670683389108,0.544,-0.016
21150.67093669673,0.552,0.0
21150.67119000435,0.536,-0.016
21150.67144331197,0.56,0.0
21150.67169661959,0.552,-0.016
21150.67194992721,0.544,0.0
21150.67220323483,0.544,0.0
21150.672456542452,0.56,-0.016
21150.672709850074,0.536,-0.016
21150.672963157693,0.56,0.0
21150.673216465315,0.56,-0.016
21150.673469772933,0.544,0.0
21150.673723080556,0.56,-0.016
21150.673976388178,0.536,0.0
21150.674229695796,0.544,-0.016
21150.67448300342,0.56,0.0
21150.674736311037,0.544,0.0
21150.67498961866,0.56,-0.016
21150.67524292628,0.544,-0.016
21150.6754962339,0.56,0.0
21150.675749541522,0.544,-0.016
21150.67600284914,0.56,0.0
21150.676256156763,0.56,-0.016
21150.67650946438,0.544,0.0
21150.676762772004,0.544,-0.016
21150.677016079626,0.552,0.0
21150.677269387244,0.544,-0.016
21150.677522694867,0.552,0.0
21150.677776002485,0.544,0.0
21150.678029310107,0.552,-0.016
21150.67828261773,0.544,-0.016
21150.678535925348,0.552,0.0
21150.67878923297,0.536,-0.016
21150.67904254059,0.552,0.0
21150.67929584821,0.544,-0.016
21150.67954915583,0.552,0.0
21150.67980246345,0.536,-0.016
21150.680055771074,0.56,0.0
21150.680309078693,0.56,-0.016
21150.680562386315,0.544,-0.008
21150.680815693933,0.552,-0.016
21150.681069001555,0.536,0.0
21150.681322309178,0.544,-0.016
21150.681575616796,0.552,-0.008
21150.68182892442,0.544,-0.008
21150.682082232037,0.552,-0.016
21150.68233553966,0.536,-0.016
21150.68258884728,0.552,0.0
21150.6828421549,0.56,-0.016
21150.683095462522,0.536,0.0
21150.68334877014,0.536,-0.016
21150.683602077763,0.56,0.0
21150.68385538538,0.536,0.0
21150.684108693004,0.56,-0.016
21150.684362000626,0.544,-0.016
21150.684615308244,0.552,0.0
21150.684868615866,0.552,-0.008
21150.685121923485,0.536,-0.016
21150.685375231107,0.552,-0.008
21150.68562853873,0.536,-0.016
21150.685881846348,0.56,-0.016
21150.68613515397,0.536,0.0
21150.68638846159,0.56,-0.016
21150.68664176921,0.536,0.0
21150.68689507683,0.544,-0.008
21150.68714838445,0.56,-0.016
21150.687401692074,0.552,-0.016
21150.687654999692,0.536,0.0
21150.687908307315,0.536,-0.016
21150.688161614933,0.56,0.0
21150.688414922555,0.536,-0.008
21150.688668230177,0.56,-0.016
21150.688921537796,0.544,-0.016
21150.689174845418,0.56,0.0
21150.689428153037,0.544,-0.008
21150.68968146066,0.552,-0.016
21150.68993476828,0.552,-0.008
21150.6901880759,0.536,-0.016
21150.690441383522,0.552,-0.016
21150.69069469114,0.544,0.0
21150.690947998763,0.544,0.0
21150.69120130638,0.56,-0.016
21150.691454614003,0.552,-0.016
21150.691707921625,0.536,0.0
21150.691961229244,0.536,-0.016
21150.692214536866,0.56,0.0
21150.692467844485,0.544,-0.016
21150.692721152107,0.552,0.0
21150.69297445973,0.56,-0.008
21150.693227767348,0.536,-0.016
21150.69348107497,0.552,-0.016
21150.69373438259,0.536,-0.008
21150.69398769021,0.536,-0.016
21150.694240997833,0.56,-0.008
21150.69449430545,0.544,-0.016
21150.694747613074,0.56,-0.008
21150.695000920692,0.552,-0.016
21150.695254228314,0.536,-0.008
21150.695507535933,0.536,-0.008
21150.695760843555,0.552,-0.016
21150.696014151177,0.536,-0.008
21150.696267458796,0.56,-0.016
21150.696520766418,0.552,-0.008
21150.696774074037,0.536,-0.016
21150.69702738166,0.536,-0.016
21150.69728068928,0.552,0.0
21150.6975339969,0.56,-0.016
21150.69778730452,0.536,-0.008
21150.69804061214,0.544,-0.016
21150.698293919762,0.552,0.0
21150.69854722738,0.552,-0.016
21150.698800535003,0.536,-0.008
21150.699053842625,0.536,-0.008
21150.699307150244,0.56,-0.016
21150.699560457866,0.544,-0.016
21150.699813765485,0.552,0.0
21150.700067073107,0.536,-0.008
21150.70032038073,0.56,-0.016
21150.700573688348,0.544,-0.008
21150.70082699597,0.56,-0.016
21150.70108030359,0.552,-0.016
21150.70133361121,0.536,0.0
21150.701586918833,0.544,-0.016
21150.70184022645,0.56,-0.008
21150.702093534073,0.552,-0.016
21150.702346841692,0.536,0.0
21150.702600149314,0.552,-0.016
21150.702853456933,0.536,0.0
21150.703106764555,0.544,-0.016
21150.703360072177,0.552,0.0
21150.703613379796,0.536,-0.016
21150.703866687418,0.552,-0.008
21150.704119995036,0.544,-0.016
21150.70437330266,0.56,0.0
21150.70462661028,0.552,-0.016
21150.7048799179,0.536,0.0
21150.70513322552,0.552,-0.016
21150.70538653314,0.536,-0.008
21150.705639840762,0.56,-0.008
21150.70589314838,0.544,-0.016
21150.706146456003,0.536,-0.016
21150.706399763625,0.552,-0.008
21150.706653071244,0.544,-0.008
21150.706906378866,0.552,-0.016
21150.707159686484,0.544,-0.008
21150.707412994107,0.552,-0.016
21150.70766630173,0.544,-0.016
21150.707919609347,0.552,-0.008
21150.70817291697,0.544,-0.016
21150.708426224588,0.552,-0.008
21150.70867953221,0.536,-0.016
21150.708932839832,0.552,-0.008
21150.70918614745,0.536,-0.008
21150.709439455073,0.56,-0.016
21150.70969276269,0.536,-0.008
21150.709946070314,0.552,-0.016
21150.710199377932,0.536,-0.016
21150.710452685555,0.56,0.0
21150.710705993177,0.544,-0.016
21150.710959300795,0.552,-0.008
