Time,Channel 1,Channel 2
21150.711212608418,0.536,-0.016
21150.711465916036,0.552,0.0
21150.71171922366,0.536,-0.016
21150.71197253128,0.56,0.0
21150.7122258389,0.56,-0.016
21150.71247914652,0.544,0.0
21150.71273245414,0.552,-0.016
21150.712985761762,0.536,0.0
21150.713239069384,0.544,-0.016
21150.713492377003,0.56,-0.008
21150.713745684625,0.552,-0.008
21150.713998992243,0.536,-0.016
21150.714252299866,0.536,-0.008
21150.714505607484,0.56,-0.016
21150.714758915106,0.544,-0.008
21150.71501222273,0.56,-0.016
21150.715265530347,0.536,-0.008
21150.71551883797,0.56,-0.016
21150.715772145588,0.536,-0.016
21150.71602545321,0.56,0.0
21150.716278760832,0.536,-0.016
21150.71653206845,0.56,0.0
21150.716785376073,0.544,-0.016
21150.71703868369,0.552,0.0
21150.717291991314,0.56,-0.016
21150.717545298932,0.536,0.0
21150.717798606554,0.536,-0.008
21150.718051914177,0.552,0.024
21150.718305221795,0.552,0.024
21150.718558529417,0.536,0.12
21150.718811837036,0.528,0.128
21150.719065144658,0.536,0.272
21150.71931845228,0.528,0.28800000000000003
21150.7195717599,0.536,0.368
21150.71982506752,0.528,0.368
21150.72007837514,0.504,0.392
21150.72033168276,0.496,0.392
21150.720584990384,0.512,0.4
21150.720838298002,0.496,0.4
21150.721091605625,0.52,0.41600000000000004
21150.721344913243,0.496,0.4
21150.721598220865,0.52,0.40800000000000003
21150.721851528484,0.496,0.4
21150.722104836106,0.512,0.40800000000000003
21150.72235814373,0.504,0.4
21150.722611451347,0.528,0.41600000000000004
21150.72286475897,0.504,0.4
21150.723118066588,0.544,0.41600000000000004
21150.72337137421,0.544,0.4
21150.723624681832,0.504,0.41600000000000004
21150.72387798945,0.496,0.4
21150.724131297073,0.504,0.41600000000000004
21150.72438460469,0.496,0.40800000000000003
21150.724637912313,0.512,0.4
21150.724891219932,0.496,0.4
21150.725144527554,0.512,0.40800000000000003
21150.725397835176,0.488,0.4
21150.725651142795,0.512,0.41600000000000004
21150.725904450417,0.528,0.40800000000000003
21150.726157758036,0.496,0.4
21150.726411065658,0.504,0.4
21150.72666437328,0.536,0.41600000000000004
21150.7269176809,0.52,0.41600000000000004
21150.72717098852,0.496,0.4
21150.72742429614,0.496,0.40800000000000003
21150.72767760376,0.528,0.4
21150.727930911384,0.512,0.4
21150.728184219002,0.528,0.40800000000000003
21150.728437526624,0.528,0.4
21150.728690834243,0.496,0.41600000000000004
21150.728944141865,0.496,0.4
21150.729197449484,0.512,0.40800000000000003
21150.729450757106,0.496,0.4
21150.729704064728,0.512,0.40800000000000003
21150.729957372347,0.496,0.40800000000000003
21150.73021067997,0.544,0.4
21150.730463987587,0.536,0.4
21150.73071729521,0.544,0.40800000000000003
21150.73097060283,0.544,0.4
21150.73122391045,0.536,0.41600000000000004
21150.731477218073,0.536,0.4
21150.73173052569,0.552,0.41600000000000004
21150.731983833313,0.536,0.4
21150.732237140935,0.552,0.41600000000000004
21150.732490448554,0.536,0.40800000000000003
21150.732743756176,0.552,0.4
21150.732997063795,0.536,0.4
21150.733250371417,0.552,0.41600000000000004
21150.733503679035,0.536,0.4
21150.733756986658,0.552,0.41600000000000004
21150.73401029428,0.536,0.40800000000000003
21150.7342636019,0.552,0.4
21150.73451690952,0.536,0.4
21150.73477021714,0.552,0.41600000000000004
21150.73502352476,0.552,0.4
21150.735276832384,0.536,0.4
21150.735530140002,0.536,0.4
21150.735783447624,0.552,0.41600000000000004
21150.736036755243,0.536,0.4
21150.736290062865,0.544,0.40800000000000003
21150.736543370484,0.536,0.4
21150.736796678106,0.544,0.41600000000000004
21150.737049985728,0.536,0.41600000000000004
21150.737303293346,0.552,0.4
21150.73755660097,0.536,0.4
21150.737809908587,0.552,0.41600000000000004
21150.73806321621,0.536,0.4
21150.73831652383,0.552,0.41600000000000004
21150.73856983145,0.536,0.4
21150.738823139072,0.552,0.40800000000000003
21150.73907644669,0.536,0.4
21150.739329754313,0.552,0.41600000000000004
21150.739583061935,0.536,0.4
21150.739836369554,0.552,0.40800000000000003
21150.740089677176,0.552,0.40800000000000003
21150.740342984795,0.536,0.4
21150.740596292417,0.56,0.4
21150.740849600035,0.536,0.40800000000000003
21150.741102907657,0.552,0.41600000000000004
21150.74135621528,0.536,0.4
21150.7416095229,0.536,0.40800000000000003
21150.74186283052,0.56,0.4
21150.74211613814,0.536,0.4
21150.74236944576,0.552,0.41600000000000004
21150.742622753383,0.552,0.4
21150.742876061002,0.536,0.41600000000000004
21150.743129368624,0.544,0.4
21150.743382676243,0.552,0.41600000000000004
21150.743635983865,0.536,0.41600000000000004
21150.743889291483,0.552,0.4
21150.744142599106,0.536,0.4
21150.744395906728,0.552,0.41600000000000004
21150.744649214346,0.536,0.4
21150.74490252197,0.552,0.41600000000000004
21150.745155829587,0.552,0.4
21150.74540913721,0.536,0.41600000000000004
21150.74566244483,0.56,0.4
21150.74591575245,0.536,0.40800000000000003
21150.746169060072,0.544,0.4
21150.74642236769,0.536,0.40800000000000003
21150.746675675313,0.536,0.4
21150.746928982935,0.552,0.41600000000000004
21150.747182290554,0.544,0.4
21150.747435598176,0.536,0.41600000000000004
21150.747688905794,0.536,0.4
21150.747942213417,0.56,0.40800000000000003
21150.748195521035,0.544,0.4
21150.748448828657,0.552,0.41600000000000004
21150.74870213628,0.536,0.4
21150.748955443898,0.56,0.41600000000000004
21150.74920875152,0.544,0.4
21150.74946205914,0.552,0.40800000000000003
21150.74971536676,0.536,0.4
21150.749968674383,0.552,0.40800000000000003
21150.750221982,0.544,0.4
21150.750475289624,0.56,0.41600000000000004
21150.750728597242,0.536,0.40800000000000003
21150.750981904865,0.552,0.4
21150.751235212487,0.56,0.40800000000000003
21150.751488520105,0.536,0.4
21150.751741827728,0.544,0.4
21150.751995135346,0.56,0.41600000000000004
21150.75224844297,0.536,0.4
21150.752501750587,0.56,0.41600000000000004
21150.75275505821,0.56,0.4
21150.75300836583,0.536,0.40800000000000003
21150.75326167345,0.552,0.4
21150.753514981072,0.536,0.40800000000000003
21150.75376828869,0.56,0.4
21150.754021596313,0.544,0.40800000000000003
21150.754274903935,0.536,0.4
21150.754528211553,0.56,0.41600000000000004
21150.754781519176,0.536,0.4
21150.755034826794,0.56,0.40800000000000003
21150.755288134416,0.544,0.4
21150.755541442035,0.56,0.41600000000000004
21150.755794749657,0.56,0.4
21150.75604805728,0.536,0.41600000000000004
21150.756301364898,0.536,0.4
21150.75655467252,0.552,0.40800000000000003
21150.75680798014,0.552,0.4
21150.75706128776,0.536,0.41600000000000004
21150.757314595383,0.544,0.40800000000000003
21150.757567903,0.552,0.4
21150.757821210624,0.544,0.4
21150.758074518242,0.56,0.40800000000000003
21150.758327825864,0.552,0.4
21150.758581133487,0.536,0.40800000000000003
21150.758834441105,0.544,0.4
21150.759087748727,0.56,0.40800000000000003
21150.759341056346,0.544,0.40800000000000003
21150.759594363968,0.56,0.4
21150.759847671587,0.544,0.40800000000000003
21150.76010097921,0.56,0.4
21150.76035428683,0.552,0.4
21150.76060759445,0.536,0.41600000000000004
21150.76086090207,0.536,0.40800000000000003
21150.76111420969,0.56,0.4
21150.761367517312,0.544,0.4
21150.761620824935,0.552,0.40800000000000003
21150.761874132553,0.536,0.4
21150.762127440175,0.552,0.40800000000000003
21150.762380747794,0.544,0.4
21150.762634055416,0.56,0.40800000000000003
21150.762887363035,0.536,0.41600000000000004
21150.763140670657,0.56,0.4
21150.76339397828,0.552,0.4
21150.763647285898,0.536,0.41600000000000004
21150.76390059352,0.544,0.40800000000000003
21150.76415390114,0.56,0.4
21150.76440720876,0.544,0.40800000000000003
21150.764660516383,0.552,0.4
21150.764913824,0.544,0.4
21150.765167131623,0.56,0.40800000000000003
21150.765420439242,0.552,0.40800000000000003
21150.765673746864,0.536,0.4
21150.765927054486,0.536,0.4
21150.766180362105,0.56,0.40800000000000003
21150.766433669727,0.536,0.4
21150.766686977346,0.552,0.40800000000000003
21150.766940284968,0.544,0.4
21150.767193592586,0.56,0.40800000000000003
21150.76744690021,0.56,0.4
21150.76770020783,0.536,0.41600000000000004
21150.76795351545,0.536,0.41600000000000004
21150.76820682307,0.552,0.4
21150.76846013069,0.544,0.4
21150.768713438312,0.56,0.41600000000000004
21150.768966745934,0.544,0.4
21150.769220053553,0.552,0.40800000000000003
21150.769473361175,0.536,0.4
21150.769726668794,0.552,0.40800000000000003
21150.769979976416,0.544,0.4
21150.770233284038,0.56,0.40800000000000003
21150.770486591657,0.552,0.4
21150.77073989928,0.536,0.41600000000000004
21150.770993206897,0.56,0.4
21150.77124651452,0.536,0.40800000000000003
21150.771499822138,0.536,0.4
21150.77175312976,0.56,0.40800000000000003
21150.772006437383,0.544,0.40800000000000003
21150.772259745,0.552,0.392
21150.772513052623,0.552,0.40800000000000003
21150.77276636024,0.536,0.4
21150.773019667864,0.536,0.41600000000000004
21150.773272975486,0.552,0.392
21150.773526283105,0.544,0.40800000000000003
21150.773779590727,0.56,0.4
21150.774032898345,0.552,0.40800000000000003
21150.774286205968,0.536,0.4
21150.774539513586,0.544,0.4
21150.77479282121,0.56,0.40800000000000003
21150.77504612883,0.544,0.4
21150.77529943645,0.56,0.41600000000000004
21150.77555274407,0.536,0.4
21150.77580605169,0.552,0.40800000000000003
21150.776059359312,0.536,0.40800000000000003
21150.776312666934,0.56,0.4
21150.776565974553,0.536,0.4
21150.776819282175,0.544,0.40800000000000003
21150.777072589794,0.536,0.4
21150.777325897416,0.56,0.41600000000000004
21150.777579205038,0.56,0.4
21150.777832512656,0.536,0.40800000000000003
21150.77808582028,0.536,0.4
21150.778339127897,0.56,0.41600000000000004
21150.77859243552,0.544,0.4
21150.778845743138,0.56,0.40800000000000003
21150.77909905076,0.536,0.4
21150.779352358382,0.552,0.40800000000000003
21150.779605666,0.544,0.4
21150.779858973623,0.552,0.4
21150.78011228124,0.536,0.4
21150.780365588864,0.56,0.40800000000000003
21150.780618896486,0.552,0.40800000000000003
21150.780872204105,0.536,0.392
21150.781125511727,0.56,0.384
21150.781378819345,0.536,0.328
21150.781632126967,0.536,0.32
21150.781885434586,0.552,0.176
21150.78213874221,0.552,0.176
21150.78239204983,0.544,0.064
21150.78264535745,0.536,0.056
21150.78289866507,0.552,0.016
21150.78315197269,0.552,0.008
21150.783405280312,0.536,-0.008
21150.783658587934,0.544,0.0
21150.783911895553,0.56,-0.008
21150.784165203175,0.56,0.0
21150.784418510793,0.536,-0.016
21150.784671818416,0.536,-0.008
21150.784925126038,0.552,0.0
21150.785178433656,0.544,0.0
21150.78543174128,0.56,-0.008
21150.785685048897,0.544,0.0
21150.78593835652,0.552,-0.016
21150.786191664138,0.56,-0.008
21150.78644497176,0.536,0.0
21150.786698279382,0.536,0.0
21150.786951587,0.56,-0.016
21150.787204894623,0.552,0.0
21150.78745820224,0.544,-0.016
21150.787711509864,0.544,-0.016
21150.787964817486,0.552,0.0
21150.788218125104,0.544,0.0
21150.788471432727,0.56,-0.016
21150.788724740345,0.544,-0.016
21150.788978047967,0.552,0.0
21150.78923135559,0.552,0.0
21150.789484663208,0.544,-0.016
21150.78973797083,0.56,0.0
21150.78999127845,0.536,-0.016
21150.79024458607,0.536,0.0
21150.79049789369,0.544,-0.016
21150.79075120131,0.544,-0.016
21150.791004508934,0.56,0.0
21150.791257816552,0.56,-0.016
21150.791511124175,0.536,0.0
21150.791764431793,0.536,0.0
21150.792017739415,0.56,-0.016
21150.792271047038,0.544,0.0
21150.792524354656,0.552,-0.016
21150.79277766228,0.544,0.0
21150.793030969897,0.56,-0.016
21150.79328427752,0.536,0.0
21150.793537585138,0.56,-0.016
21150.79379089276,0.552,0.0
21150.794044200382,0.544,-0.016
21150.794297508,0.544,-0.016
21150.794550815623,0.56,0.0
21150.79480412324,0.536,0.0
21150.795057430863,0.552,-0.016
21150.795310738486,0.544,0.0
21150.795564046104,0.552,-0.016
21150.795817353726,0.544,0.0
21150.796070661345,0.56,-0.016
21150.796323968967,0.552,-0.016
21150.79657727659,0.536,0.0
21150.796830584208,0.56,0.0
21150.79708389183,0.536,-0.016
21150.79733719945,0.544,0.0
21150.79759050707,0.56,-0.016
21150.79784381469,0.536,-0.016
21150.79809712231,0.552,0.0
21150.798350429934,0.544,0.0
21150.798603737552,0.56,-0.016
21150.798857045174,0.552,-0.016
21150.799110352793,0.536,0.0
21150.799363660415,0.552,-0.016
21150.799616968037,0.536,-0.008
21150.799870275656,0.544,-0.016
21150.800123583278,0.56,0.0
21150.800376890897,0.544,-0.016
21150.80063019852,0.552,0.0
21150.800883506137,0.544,-0.016
21150.80113681376,0.56,0.0
21150.80139012138,0.536,-0.016
21150.801643429,0.56,0.0
21150.801896736622,0.552,-0.016
21150.80215004424,0.544,0.0
21150.802403351863,0.536,0.0
21150.802656659485,0.552,-0.016
21150.802909967104,0.56,0.0
21150.803163274726,0.536,-0.016
21150.803416582345,0.56,-0.016
21150.803669889967,0.536,0.0
21150.80392319759,0.536,0.0
21150.804176505208,0.56,-0.016
21150.80442981283,0.544,-0.016
21150.80468312045,0.56,0.0
21150.80493642807,0.536,-0.016
21150.80518973569,0.552,0.0
21150.80544304331,0.544,-0.016
21150.805696350933,0.56,0.0
21150.805949658552,0.544,-0.016
21150.806202966174,0.56,0.0
21150.806456273793,0.56,-0.016
21150.806709581415,0.544,0.0
21150.806962889037,0.544,0.0
21150.807216196656,0.56,-0.016
21150.807469504278,0.552,-0.008
21150.807722811896,0.536,-0.016
21150.80797611952,0.544,-0.016
21150.80822942714,0.552,0.0
21150.80848273476,0.544,0.0
21150.80873604238,0.552,-0.016
21150.80898935,0.544,-0.016
21150.809242657622,0.536,0.0
21150.80949596524,0.536,-0.016
21150.809749272863,0.56,0.0
21150.810002580485,0.552,-0.016
21150.810255888104,0.536,0.0
21150.810509195726,0.544,0.0
21150.810762503344,0.56,-0.016
21150.811015810967,0.544,-0.016
21150.81126911859,0.56,0.0
21150.811522426207,0.56,-0.016
21150.81177573383,0.544,0.0
21150.812029041448,0.56,0.0
21150.81228234907,0.536,-0.016
21150.81253565669,0.544,-0.016
21150.81278896431,0.552,0.0
21150.813042271933,0.56,-0.016
21150.81329557955,0.536,0.0
21150.813548887174,0.536,-0.016
21150.813802194793,0.56,0.0
21150.814055502415,0.544,-0.016
21150.814308810037,0.56,0.0
21150.814562117655,0.56,0.0
21150.814815425278,0.536,-0.016
21150.815068732896,0.544,-0.008
21150.81532204052,0.56,-0.016
21150.81557534814,0.552,-0.008
21150.81582865576,0.536,-0.016
21150.81608196338,0.536,-0.008
21150.816335271,0.552,-0.016
21150.816588578622,0.552,-0.016
21150.81684188624,0.536,0.0
21150.817095193863,0.544,-0.016
21150.817348501485,0.56,0.0
21150.817601809104,0.544,-0.016
21150.817855116726,0.56,0.0
21150.818108424344,0.552,-0.016
21150.818361731966,0.536,0.0
21150.81861503959,0.544,-0.016
21150.818868347207,0.56,0.0
21150.81912165483,0.544,-0.008
21150.819374962448,0.552,-0.016
21150.81962827007,0.544,-0.016
21150.81988157769,0.56,0.0
21150.82013488531,0.56,-0.016
21150.820388192933,0.536,0.0
21150.82064150055,0.536,-0.008
21150.820894808174,0.56,-0.016
21150.821148115792,0.552,-0.016
21150.821401423414,0.536,0.0
21150.821654731037,0.536,-0.008
21150.821908038655,0.56,-0.016
21150.822161346277,0.56,-0.008
21150.822414653896,0.536,-0.016
21150.822667961518,0.552,-0.016
21150.82292126914,0.536,0.0
21150.82317457676,0.544,-0.016
21150.82342788438,0.56,0.0
21150.823681192,0.552,-0.016
21150.823934499622,0.536,0.0
21150.82418780724,0.544,-0.016
21150.824441114863,0.56,-0.008
21150.824694422485,0.544,-0.008
21150.824947730103,0.56,-0.016
21150.825201037725,0.544,-0.016
21150.825454345344,0.552,-0.008
21150.825707652966,0.552,-0.016
21150.82596096059,0.536,0.0
21150.826214268207,0.544,-0.016
21150.82646757583,0.56,0.0
21150.826720883448,0.56,-0.008
21150.82697419107,0.536,-0.016
21150.827227498692,0.552,-0.016
21150.82748080631,0.536,0.0
21150.827734113933,0.544,-0.016
21150.82798742155,0.56,-0.008
21150.828240729174,0.552,-0.008
21150.828494036792,0.536,-0.016
21150.828747344414,0.552,-0.016
21150.829000652036,0.536,0.0
21150.829253959655,0.536,-0.016
21150.829507267277,0.552,0.0
21150.829760574896,0.544,0.0
21150.830013882518,0.56,-0.016
21150.83026719014,0.536,-0.016
21150.83052049776,0.56,0.0
21150.83077380538,0.552,-0.016
21150.831027113,0.536,-0.008
21150.83128042062,0.536,-0.016
21150.83153372824,0.56,0.0
21150.831787035862,0.56,-0.016
21150.832040343485,0.536,0.0
21150.832293651103,0.536,-0.008
21150.832546958725,0.56,-0.016
21150.832800266344,0.544,-0.008
21150.833053573966,0.56,-0.016
21150.83330688159,0.56,-0.016
21150.833560189207,0.536,-0.008
21150.83381349683,0.552,-0.016
21150.834066804448,0.536,0.0
21150.83432011207,0.544,-0.016
21150.834573419692,0.552,0.0
21150.83482672731,0.544,-0.016
21150.835080034933,0.552,0.0
21150.83533334255,0.536,-0.016
21150.835586650173,0.552,0.0
21150.835839957792,0.544,-0.016
21150.836093265414,0.56,-0.008
21150.836346573036,0.544,0.0
21150.836599880655,0.552,-0.016
21150.836853188277,0.536,-0.008
21150.837106495896,0.56,-0.016
21150.837359803518,0.56,-0.016
21150.83761311114,0.536,0.0
21150.83786641876,0.56,-0.008
21150.83811972638,0.536,-0.016
21150.838373034,0.552,-0.016
21150.83862634162,0.536,-0.008
21150.83887964924,0.552,-0.016
21150.839132956862,0.536,0.0
21150.839386264484,0.544,-0.016
21150.839639572103,0.56,-0.008
21150.839892879725,0.56,-0.016
21150.840146187344,0.536,0.0
21150.840399494966,0.536,-0.008
21150.840652802588,0.552,-0.016
21150.840906110207,0.544,-0.016
21150.84115941783,0.56,-0.008
21150.841412725447,0.56,-0.008
21150.84166603307,0.536,-0.016
21150.84191934069,0.536,-0.016
21150.84217264831,0.56,-0.008
21150.842425955932,0.536,-0.016
21150.84267926355,0.56,-0.008
21150.842932571173,0.56,-0.016
21150.84318587879,0.536,-0.008
21150.843439186414,0.536,-0.008
21150.843692494036,0.56,-0.016
21150.843945801655,0.544,0.0
21150.844199109277,0.552,-0.016
21150.844452416895,0.536,-0.008
21150.844705724518,0.56,0.016
21150.84495903214,0.536,0.016
21150.84521233976,0.56,0.128
21150.84546564738,0.536,0.136
21150.845718955,0.552,0.28
21150.84597226262,0.544,0.28800000000000003
21150.846225570243,0.56,0.368
21150.846478877862,0.56,0.368
21150.846732185484,0.536,0.4
21150.846985493103,0.536,0.392
21150.847238800725,0.552,0.4
21150.847492108343,0.544,0.40800000000000003
21150.847745415966,0.56,0.4
21150.847998723588,0.544,0.4
21150.848252031206,0.552,0.41600000000000004
21150.84850533883,0.544,0.4
21150.848758646447,0.56,0.41600000000000004
21150.84901195407,0.552,0.4
21150.84926526169,0.536,0.41600000000000004
21150.84951856931,0.536,0.4
21150.849771876932,0.56,0.41600000000000004
21150.85002518455,0.536,0.4
21150.850278492173,0.552,0.41600000000000004
21150.85053179979,0.552,0.41600000000000004
21150.850785107414,0.536,0.4
21150.851038415036,0.536,0.40800000000000003
21150.851291722654,0.56,0.4
21150.851545030277,0.544,0.4
21150.851798337895,0.552,0.40800000000000003
21150.852051645517,0.536,0.40800000000000003
21150.85230495314,0.56,0.4
21150.852558260758,0.536,0.4
21150.85281156838,0.552,0.41600000000000004
21150.853064876,0.552,0.4
21150.85331818362,0.536,0.41600000000000004
21150.853571491243,0.536,0.4
21150.85382479886,0.552,0.41600000000000004
21150.854078106484,0.544,0.4
21150.854331414102,0.56,0.41600000000000004
21150.854584721725,0.536,0.4
21150.854838029343,0.56,0.41600000000000004
21150.855091336965,0.552,0.4
21150.855344644588,0.544,0.41600000000000004
21150.855597952206,0.544,0.41600000000000004
21150.85585125983,0.552,0.4
21150.856104567447,0.536,0.4
21150.85635787507,0.552,0.40800000000000003
21150.85661118269,0.544,0.4
21150.85686449031,0.56,0.41600000000000004
21150.857117797932,0.56,0.4
21150.85737110555,0.536,0.41600000000000004
21150.857624413173,0.544,0.4
21150.85787772079,0.56,0.41600000000000004
21150.858131028413,0.544,0.4
21150.858384336036,0.56,0.41600000000000004
21150.858637643654,0.536,0.41600000000000004
21150.858890951276,0.56,0.4
21150.859144258895,0.536,0.4
21150.859397566517,0.56,0.41600000000000004
21150.85965087414,0.544,0.4
21150.859904181758,0.552,0.41600000000000004
21150.86015748938,0.552,0.4
21150.860410797,0.536,0.41600000000000004
21150.86066410462,0.544,0.4
21150.860917412243,0.56,0.40800000000000003
21150.86117071986,0.56,0.4
21150.861424027484,0.544,0.40800000000000003
21150.861677335102,0.544,0.4
21150.861930642724,0.56,0.40800000000000003
21150.862183950343,0.552,0.4
21150.862437257965,0.536,0.41600000000000004
21150.862690565587,0.536,0.4
21150.862943873206,0.552,0.41600000000000004
21150.863197180828,0.544,0.4
21150.863450488447,0.56,0.41600000000000004
21150.86370379607,0.536,0.4
21150.86395710369,0.56,0.41600000000000004
21150.86421041131,0.536,0.40800000000000003
21150.86446371893,0.56,0.4
21150.86471702655,0.56,0.4
21150.864970334173,0.536,0.41600000000000004
21150.865223641795,0.56,0.4
21150.865476949413,0.536,0.41600000000000004
21150.865730257035,0.552,0.4
21150.865983564654,0.544,0.41600000000000004
21150.866236872276,0.536,0.4
21150.866490179895,0.552,0.40800000000000003
21150.866743487517,0.552,0.40800000000000003
21150.86699679514,0.544,0.4
21150.867250102758,0.536,0.4
21150.86750341038,0.552,0.40800000000000003
21150.867756718,0.544,0.4
21150.86801002562,0.56,0.41600000000000004
21150.868263333243,0.536,0.4
21150.86851664086,0.56,0.41600000000000004
21150.868769948484,0.544,0.4
21150.869023256102,0.56,0.41600000000000004
21150.869276563724,0.552,0.41600000000000004
21150.869529871343,0.536,0.4
21150.869783178965,0.552,0.4
21150.870036486587,0.536,0.41600000000000004
21150.870289794206,0.536,0.4
21150.870543101828,0.552,0.40800000000000003
21150.870796409446,0.536,0.4
21150.87104971707,0.56,0.41600000000000004
21150.87130302469,0.544,0.40800000000000003
21150.87155633231,0.56,0.4
21150.87180963993,0.544,0.4
21150.87206294755,0.552,0.41600000000000004
21150.872316255172,0.536,0.4
21150.872569562795,0.56,0.40800000000000003
21150.872822870413,0.536,0.4
21150.873076178035,0.552,0.41600000000000004
21150.873329485654,0.552,0.4
21150.873582793276,0.544,0.41600000000000004
21150.873836100895,0.536,0.4
21150.874089408517,0.56,0.41600000000000004
21150.87434271614,0.544,0.4
21150.874596023757,0.552,0.41600000000000004
21150.87484933138,0.552,0.40800000000000003
21150.875102639,0.536,0.4
21150.87535594662,0.544,0.4
21150.875609254243,0.56,0.41600000000000004
21150.87586256186,0.56,0.41600000000000004
21150.876115869483,0.544,0.4
21150.876369177102,0.544,0.4
21150.876622484724,0.56,0.41600000000000004
21150.876875792343,0.56,0.4
21150.877129099965,0.536,0.40800000000000003
21150.877382407587,0.56,0.40800000000000003
21150.877635715206,0.536,0.4
21150.877889022828,0.536,0.4
21150.878142330446,0.552,0.40800000000000003
21150.87839563807,0.536,0.4
21150.87864894569,0.56,0.41600000000000004
21150.87890225331,0.552,0.41600000000000004
21150.87915556093,0.536,0.4
21150.87940886855,0.536,0.40800000000000003
21150.879662176172,0.552,0.4
21150.879915483794,0.544,0.4
21150.880168791413,0.56,0.41600000000000004
21150.880422099035,0.552,0.4
21150.880675406654,0.536,0.40800000000000003
21150.880928714276,0.544,0.4
21150.881182021894,0.56,0.40800000000000003
21150.881435329517,0.544,0.4
21150.88168863714,0.56,0.41600000000000004
21150.881941944757,0.56,0.40800000000000003
21150.88219525238,0.536,0.4
21150.882448559998,0.544,0.4
21150.88270186762,0.56,0.41600000000000004
21150.882955175242,0.552,0.4
21150.88320848286,0.536,0.41600000000000004
21150.883461790483,0.536,0.4
21150.8837150981,0.552,0.41600000000000004
21150.883968405724,0.544,0.40800000000000003
21150.884221713346,0.552,0.4
21150.884475020965,0.552,0.41600000000000004
21150.884728328587,0.544,0.4
21150.884981636205,0.552,0.40800000000000003
21150.885234943828,0.536,0.4
21150.885488251446,0.536,0.4
21150.88574155907,0.552,0.41600000000000004
21150.88599486669,0.544,0.4
21150.88624817431,0.56,0.41600000000000004
21150.88650148193,0.552,0.4
21150.88675478955,0.544,0.40800000000000003
21150.887008097172,0.544,0.4
21150.887261404794,0.552,0.41600000000000004
21150.887514712413,0.552,0.41600000000000004
21150.887768020035,0.536,0.4
21150.888021327653,0.552,0.4
21150.888274635276,0.536,0.41600000000000004
21150.888527942894,0.544,0.4
21150.888781250516,0.552,0.40800000000000003
21150.88903455814,0.544,0.41600000000000004
21150.889287865757,0.56,0.4
21150.88954117338,0.552,0.4
21150.889794480998,0.536,0.41600000000000004
