Time,Channel 1,Channel 2
21358.510848443708,0.544,0.384
21358.511093268793,0.528,0.376
21358.51133809388,0.544,0.32
21358.511582918964,0.528,0.312
21358.511827744045,0.544,0.168
21358.51207256913,0.528,0.16
21358.512317394216,0.544,0.056
21358.5125622193,0.528,0.048
21358.512807044386,0.536,0.008
21358.51305186947,0.528,0.016
21358.513296694557,0.544,-0.008
21358.513541519642,0.544,-0.008
21358.513786344727,0.528,0.0
21358.514031169812,0.528,0.0
21358.514275994898,0.544,-0.008
21358.514520819983,0.528,0.0
21358.514765645068,0.544,-0.016
21358.515010470153,0.528,-0.008
21358.51525529524,0.536,0.0
21358.51550012032,0.544,0.0
21358.515744945405,0.528,-0.008
21358.51598977049,0.528,-0.008
21358.516234595576,0.544,0.0
21358.51647942066,0.528,-0.016
21358.516724245746,0.544,0.0
21358.51696907083,0.544,0.0
21358.517213895917,0.528,-0.008
21358.517458721002,0.528,0.0
21358.517703546087,0.544,-0.016
21358.517948371173,0.544,0.0
21358.518193196258,0.528,-0.016
21358.518438021343,0.528,0.0
21358.51868284643,0.544,-0.016
21358.518927671514,0.528,0.0
21358.519172496595,0.544,-0.016
21358.51941732168,0.528,0.0
21358.519662146766,0.544,-0.016
21358.51990697185,0.528,0.0
21358.520151796936,0.536,-0.016
21358.52039662202,0.528,0.0
21358.520641447107,0.536,-0.008
21358.520886272192,0.528,-0.008
21358.521131097277,0.536,0.0
21358.521375922362,0.528,-0.008
21358.521620747448,0.544,0.0
21358.521865572533,0.544,-0.008
21358.52211039762,0.528,0.0
21358.522355222703,0.528,-0.008
21358.52260004779,0.544,0.0
21358.52284487287,0.528,-0.016
21358.523089697956,0.544,0.0
21358.52333452304,0.528,0.0
21358.523579348126,0.544,-0.016
21358.52382417321,0.528,-0.008
21358.524068998297,0.544,0.0
21358.52431382338,0.528,-0.008
21358.524558648467,0.544,0.0
21358.524803473552,0.544,-0.008
21358.525048298638,0.52,0.0
21358.525293123723,0.528,0.0
21358.525537948808,0.536,-0.008
21358.525782773893,0.544,-0.016
21358.52602759898,0.52,0.0
21358.526272424064,0.544,-0.008
21358.526517249145,0.528,0.0
21358.52676207423,0.528,0.0
21358.527006899316,0.544,-0.016
21358.5272517244,0.528,-0.016
21358.527496549486,0.544,0.0
21358.52774137457,0.528,-0.016
21358.527986199657,0.544,0.0
21358.528231024742,0.528,0.0
21358.528475849827,0.544,-0.008
21358.528720674913,0.528,-0.016
21358.528965499998,0.544,0.0
21358.529210325083,0.528,-0.016
21358.52945515017,0.544,0.0
21358.529699975254,0.528,0.0
21358.52994480034,0.536,-0.016
21358.53018962542,0.528,0.0
21358.530434450506,0.536,-0.016
21358.53067927559,0.528,0.0
21358.530924100676,0.544,-0.016
21358.53116892576,0.528,0.0
21358.531413750847,0.544,-0.016
21358.531658575932,0.528,-0.016
21358.531903401017,0.536,0.0
21358.532148226102,0.528,-0.016
21358.532393051188,0.544,0.0
21358.532637876273,0.528,0.0
21358.532882701358,0.544,-0.016
21358.533127526443,0.528,0.0
21358.53337235153,0.544,-0.016
21358.533617176614,0.528,-0.016
21358.533862001696,0.536,0.0
21358.53410682678,0.528,-0.016
21358.534351651866,0.544,0.0
21358.53459647695,0.536,0.0
21358.534841302037,0.52,-0.016
21358.53508612712,0.528,0.0
21358.535330952207,0.544,-0.016
21358.535575777292,0.528,-0.016
21358.535820602377,0.544,0.0
21358.536065427463,0.528,-0.008
21358.536310252548,0.544,0.0
21358.536555077633,0.528,0.0
21358.53679990272,0.544,-0.016
21358.537044727804,0.528,0.0
21358.53728955289,0.536,-0.016
21358.53753437797,0.528,-0.016
21358.537779203056,0.536,0.0
21358.53802402814,0.528,0.0
21358.538268853226,0.544,-0.016
21358.53851367831,0.528,0.0
21358.538758503397,0.544,-0.016
21358.539003328482,0.528,-0.016
21358.539248153567,0.544,0.0
21358.539492978653,0.544,-0.016
21358.539737803738,0.52,0.0
21358.539982628823,0.52,-0.016
21358.54022745391,0.544,0.0
21358.540472278994,0.544,0.0
21358.54071710408,0.528,-0.016
21358.540961929164,0.528,-0.016
21358.541206754246,0.544,0.0
21358.54145157933,0.528,0.0
21358.541696404416,0.536,-0.016
21358.5419412295,0.528,0.0
21358.542186054587,0.544,-0.016
21358.542430879672,0.528,-0.016
21358.542675704757,0.536,0.0
21358.542920529842,0.528,-0.016
21358.543165354928,0.544,0.0
21358.543410180013,0.528,-0.016
21358.543655005098,0.544,0.0
21358.543899830183,0.528,0.0
21358.54414465527,0.544,-0.016
21358.544389480354,0.544,0.0
21358.54463430544,0.52,-0.016
21358.54487913052,0.528,-0.016
21358.545123955606,0.544,0.0
21358.54536878069,0.528,0.0
21358.545613605776,0.536,-0.016
21358.54585843086,0.528,0.0
21358.546103255947,0.536,-0.016
21358.546348081032,0.528,0.0
21358.546592906117,0.544,-0.016
21358.546837731203,0.528,0.0
21358.547082556288,0.544,-0.016
21358.547327381373,0.528,-0.016
21358.54757220646,0.544,0.0
21358.547817031544,0.528,-0.016
21358.54806185663,0.544,0.0
21358.548306681714,0.528,0.0
21358.548551506796,0.544,-0.016
21358.54879633188,0.528,-0.016
21358.549041156966,0.544,0.0
21358.54928598205,0.528,-0.016
21358.549530807137,0.544,0.0
21358.549775632222,0.528,-0.016
21358.550020457307,0.544,0.0
21358.550265282393,0.528,-0.016
21358.550510107478,0.544,0.0
21358.550754932563,0.528,-0.016
21358.55099975765,0.544,0.0
21358.551244582733,0.528,-0.016
21358.55148940782,0.544,0.0
21358.551734232904,0.528,-0.016
21358.55197905799,0.544,0.0
21358.55222388307,0.544,0.0
21358.552468708156,0.528,-0.016
21358.55271353324,0.528,-0.016
21358.552958358327,0.544,0.0
21358.553203183412,0.528,-0.016
21358.553448008497,0.544,0.0
21358.553692833582,0.528,0.0
21358.553937658668,0.544,-0.016
21358.554182483753,0.552,-0.016
21358.554427308838,0.52,0.0
21358.554672133923,0.528,0.0
21358.55491695901,0.536,-0.016
21358.555161784094,0.528,-0.016
21358.55540660918,0.536,0.0
21358.555651434264,0.528,-0.016
21358.555896259346,0.536,0.0
21358.55614108443,0.528,-0.016
21358.556385909516,0.544,0.0
21358.5566307346,0.528,0.0
21358.556875559687,0.544,-0.016
21358.557120384772,0.528,0.0
21358.557365209857,0.544,-0.016
21358.557610034943,0.528,-0.016
21358.557854860028,0.544,0.0
21358.558099685113,0.528,-0.016
21358.5583445102,0.544,0.0
21358.558589335284,0.528,-0.016
21358.55883416037,0.536,0.0
21358.559078985454,0.544,0.0
21358.55932381054,0.52,-0.016
21358.55956863562,0.528,-0.016
21358.559813460706,0.536,0.0
21358.56005828579,0.528,0.0
21358.560303110877,0.544,-0.016
21358.560547935962,0.528,0.0
21358.560792761047,0.544,-0.016
21358.561037586132,0.528,-0.016
21358.561282411218,0.544,0.0
21358.561527236303,0.528,-0.016
21358.56177206139,0.544,0.0
21358.562016886473,0.528,0.0
21358.56226171156,0.544,-0.016
21358.562506536644,0.528,-0.016
21358.56275136173,0.536,0.0
21358.562996186814,0.528,-0.016
21358.563241011896,0.536,0.0
21358.56348583698,0.528,0.0
21358.563730662067,0.544,-0.016
21358.56397548715,0.528,-0.016
21358.564220312237,0.544,0.0
21358.564465137322,0.528,0.0
21358.564709962408,0.544,-0.016
21358.564954787493,0.536,0.0
21358.565199612578,0.528,-0.016
21358.565444437663,0.528,0.0
21358.56568926275,0.544,-0.016
21358.565934087834,0.528,-0.016
21358.56617891292,0.544,0.0
21358.566423738004,0.528,0.0
21358.56666856309,0.544,-0.016
21358.56691338817,0.528,-0.016
21358.567158213256,0.544,0.0
21358.56740303834,0.528,-0.016
21358.567647863427,0.536,0.0
21358.567892688512,0.528,0.0
21358.568137513597,0.544,-0.016
21358.568382338683,0.528,-0.016
21358.568627163768,0.544,0.0
21358.568871988853,0.528,-0.016
21358.56911681394,0.536,0.0
21358.569361639024,0.528,-0.016
21358.56960646411,0.544,0.0
21358.569851289194,0.528,0.0
21358.57009611428,0.544,-0.016
21358.570340939365,0.528,-0.016
21358.570585764446,0.544,0.0
21358.57083058953,0.528,-0.016
21358.571075414617,0.544,0.0
21358.571320239702,0.528,0.0
21358.571565064787,0.544,-0.016
21358.571809889872,0.528,-0.016
21358.572054714958,0.536,0.0
21358.572299540043,0.528,-0.008
21358.572544365128,0.536,0.024
21358.572789190213,0.528,0.024
21358.5730340153,0.536,0.12
21358.573278840384,0.528,0.128
21358.57352366547,0.536,0.264
21358.573768490554,0.528,0.272
21358.57401331564,0.544,0.36
21358.57425814072,0.544,0.36
21358.574502965806,0.528,0.376
21358.57474779089,0.528,0.376
21358.574992615977,0.544,0.384
21358.575237441062,0.528,0.384
21358.575482266147,0.544,0.392
21358.575727091233,0.528,0.392
21358.575971916318,0.544,0.392
21358.576216741403,0.528,0.4
21358.57646156649,0.544,0.392
21358.576706391574,0.528,0.392
21358.57695121666,0.544,0.40800000000000003
21358.577196041744,0.528,0.392
21358.57744086683,0.544,0.4
21358.577685691915,0.528,0.392
21358.577930516996,0.544,0.4
21358.57817534208,0.544,0.392
21358.578420167167,0.528,0.4
21358.578664992252,0.544,0.392
21358.578909817337,0.52,0.384
21358.579154642423,0.536,0.384
21358.579399467508,0.528,0.392
21358.579644292593,0.528,0.384
21358.57988911768,0.544,0.40800000000000003
21358.580133942763,0.528,0.392
21358.58037876785,0.544,0.40800000000000003
21358.580623592934,0.52,0.392
21358.58086841802,0.544,0.40800000000000003
21358.581113243104,0.544,0.40800000000000003
21358.58135806819,0.52,0.392
21358.58160289327,0.52,0.4
21358.581847718357,0.528,0.392
21358.582092543442,0.52,0.392
21358.582337368527,0.528,0.40800000000000003
21358.582582193612,0.52,0.392
21358.582827018698,0.512,0.40800000000000003
21358.583071843783,0.512,0.40800000000000003
21358.583316668868,0.528,0.392
21358.583561493953,0.52,0.40800000000000003
21358.58380631904,0.536,0.392
21358.584051144124,0.52,0.392
21358.58429596921,0.528,0.4
21358.584540794294,0.52,0.392
21358.58478561938,0.536,0.40800000000000003
21358.585030444465,0.536,0.392
21358.585275269546,0.52,0.4
21358.58552009463,0.512,0.392
21358.585764919717,0.52,0.4
21358.586009744802,0.512,0.4
21358.586254569887,0.528,0.384
21358.586499394973,0.528,0.376
21358.586744220058,0.536,0.392
21358.586989045143,0.536,0.384
21358.58723387023,0.512,0.40800000000000003
21358.587478695314,0.512,0.4
21358.5877235204,0.536,0.384
21358.587968345484,0.52,0.384
21358.58821317057,0.536,0.392
21358.588457995655,0.52,0.392
21358.58870282074,0.536,0.384
21358.58894764582,0.52,0.392
21358.589192470907,0.528,0.4
21358.589437295992,0.52,0.392
21358.589682121077,0.528,0.384
21358.589926946162,0.52,0.376
21358.590171771248,0.536,0.392
21358.590416596333,0.52,0.392
21358.59066142142,0.536,0.4
21358.590906246503,0.544,0.4
21358.59115107159,0.52,0.392
21358.591395896674,0.504,0.392
21358.59164072176,0.528,0.40800000000000003
21358.591885546844,0.512,0.4
21358.59213037193,0.536,0.392
21358.592375197015,0.52,0.392
21358.592620022097,0.536,0.4
21358.59286484718,0.536,0.392
21358.593109672267,0.52,0.4
21358.593354497352,0.52,0.392
21358.593599322438,0.544,0.4
21358.593844147523,0.528,0.40800000000000003
21358.594088972608,0.536,0.392
21358.594333797693,0.528,0.392
21358.59457862278,0.512,0.392
21358.594823447864,0.512,0.392
21358.59506827295,0.528,0.4
21358.595313098034,0.512,0.392
21358.59555792312,0.528,0.376
21358.595802748205,0.512,0.376
21358.59604757329,0.52,0.4
21358.59629239837,0.528,0.4
21358.596537223457,0.512,0.384
21358.596782048542,0.536,0.376
21358.597026873627,0.52,0.392
21358.597271698713,0.512,0.392
21358.597516523798,0.528,0.40800000000000003
21358.597761348883,0.512,0.40800000000000003
21358.59800617397,0.52,0.392
21358.598250999054,0.512,0.4
21358.59849582414,0.528,0.392
21358.598740649224,0.512,0.392
21358.59898547431,0.536,0.384
21358.599230299395,0.52,0.384
21358.59947512448,0.544,0.392
21358.599719949565,0.544,0.392
21358.599964774647,0.52,0.384
21358.600209599732,0.52,0.384
21358.600454424817,0.528,0.4
21358.600699249902,0.52,0.4
21358.600944074988,0.536,0.392
21358.601188900073,0.52,0.4
21358.601433725158,0.536,0.392
21358.601678550243,0.512,0.392
21358.60192337533,0.536,0.4
21358.602168200414,0.52,0.392
21358.6024130255,0.536,0.4
21358.602657850584,0.52,0.392
21358.60290267567,0.536,0.4
21358.603147500755,0.528,0.392
21358.60339232584,0.512,0.4
21358.60363715092,0.512,0.392
21358.603881976007,0.528,0.4
21358.604126801092,0.512,0.392
21358.604371626177,0.528,0.4
21358.604616451263,0.512,0.392
21358.604861276348,0.536,0.40800000000000003
21358.605106101433,0.512,0.4
21358.60535092652,0.544,0.392
21358.605595751604,0.544,0.392
21358.60584057669,0.52,0.40800000000000003
21358.606085401774,0.536,0.392
21358.60633022686,0.512,0.40800000000000003
21358.606575051945,0.512,0.392
21358.60681987703,0.52,0.4
21358.607064702115,0.512,0.392
21358.607309527197,0.528,0.4
21358.607554352282,0.52,0.392
21358.607799177367,0.536,0.4
21358.608044002453,0.536,0.392
21358.608288827538,0.512,0.40800000000000003
21358.608533652623,0.512,0.4
21358.60877847771,0.52,0.392
21358.609023302794,0.52,0.392
21358.60926812788,0.528,0.4
21358.609512952964,0.52,0.392
21358.60975777805,0.544,0.40800000000000003
21358.610002603134,0.544,0.392
21358.61024742822,0.52,0.40800000000000003
21358.610492253305,0.52,0.392
21358.61073707839,0.528,0.40800000000000003
21358.610981903472,0.52,0.392
21358.611226728557,0.536,0.40800000000000003
21358.611471553642,0.528,0.392
21358.611716378728,0.536,0.4
21358.611961203813,0.528,0.392
21358.612206028898,0.512,0.40800000000000003
21358.612450853983,0.512,0.392
21358.61269567907,0.528,0.40800000000000003
21358.612940504154,0.512,0.392
21358.61318532924,0.528,0.40800000000000003
21358.613430154324,0.52,0.392
21358.61367497941,0.536,0.40800000000000003
21358.613919804495,0.52,0.392
21358.61416462958,0.536,0.4
21358.614409454665,0.528,0.392
21358.614654279747,0.536,0.40800000000000003
21358.614899104832,0.512,0.392
21358.615143929917,0.528,0.4
21358.615388755003,0.52,0.392
21358.615633580088,0.536,0.4
21358.615878405173,0.528,0.40800000000000003
21358.61612323026,0.512,0.392
21358.62139892578,0.544,0.0
21358.62166724066,0.528,-0.016
21358.621935555537,0.528,0.0
21358.622203870415,0.544,-0.016
21358.622472185292,0.544,0.0
21358.622740500174,0.528,-0.016
21358.62300881505,0.544,-0.008
21358.62327712993,0.528,0.0
21358.623545444807,0.528,0.0
21358.623813759685,0.552,-0.016
21358.624082074562,0.528,0.0
21358.62435038944,0.544,-0.016
21358.624618704318,0.544,0.0
21358.624887019196,0.528,-0.016
21358.625155334073,0.544,0.0
21358.625423648955,0.528,-0.016
21358.625691963833,0.528,0.0
21358.62596027871,0.544,-0.016
21358.626228593588,0.544,-0.016
21358.626496908466,0.528,0.0
21358.626765223344,0.528,-0.008
21358.62703353822,0.544,0.024
21358.6273018531,0.544,0.024
21358.627570167977,0.528,0.136
21358.62783848286,0.528,0.136
21358.628106797736,0.544,0.28800000000000003
21358.628375112614,0.528,0.28800000000000003
21358.62864342749,0.544,0.36
21358.62891174237,0.544,0.36
21358.629180057247,0.528,0.384
21358.629448372125,0.528,0.384
21358.629716687003,0.544,0.392
21358.62998500188,0.536,0.384
21358.63025331676,0.528,0.4
21358.63052163164,0.536,0.392
21358.630789946517,0.528,0.4
21358.631058261395,0.528,0.4
21358.631326576273,0.544,0.384
21358.63159489115,0.544,0.392
21358.63186320603,0.528,0.4
21358.632131520906,0.544,0.392
21358.632399835784,0.528,0.392
21358.63266815066,0.544,0.392
21358.632936465543,0.528,0.4
21358.63320478042,0.528,0.392
21358.6334730953,0.544,0.4
21358.633741410176,0.544,0.392
21358.634009725054,0.528,0.4
21358.63427803993,0.528,0.392
21358.63454635481,0.552,0.392
21358.634814669687,0.544,0.4
21358.635082984565,0.528,0.392
21358.635351299446,0.528,0.392
21358.635619614324,0.544,0.4
21358.635887929202,0.528,0.392
21358.63615624408,0.544,0.4
21358.636424558958,0.544,0.392
21358.636692873835,0.528,0.4
21358.636961188713,0.552,0.392
21358.63722950359,0.528,0.4
21358.63749781847,0.528,0.392
21358.63776613335,0.544,0.392
21358.638034448228,0.528,0.392
21358.638302763105,0.544,0.4
21358.638571077983,0.528,0.392
21358.63883939286,0.544,0.4
21358.63910770774,0.528,0.392
21358.639376022616,0.544,0.4
21358.639644337494,0.544,0.392
21358.639912652372,0.528,0.4
21358.64018096725,0.536,0.392
21358.64044928213,0.528,0.392
21358.64071759701,0.536,0.392
21358.640985911887,0.528,0.4
21358.641254226764,0.528,0.392
21358.641522541642,0.544,0.392
21358.64179085652,0.528,0.384
21358.642059171398,0.544,0.4
21358.642327486275,0.544,0.392
21358.642595801153,0.528,0.4
21358.642864116035,0.528,0.392
21358.643132430912,0.544,0.4
21358.64340074579,0.528,0.392
21358.643669060668,0.544,0.4
21358.643937375546,0.528,0.392
21358.644205690423,0.544,0.392
21358.6444740053,0.528,0.392
21358.64474232018,0.544,0.4
21358.645010635057,0.544,0.392
21358.645278949934,0.528,0.392
21358.645547264816,0.536,0.392
21358.645815579694,0.528,0.384
21358.64608389457,0.528,0.392
21358.64635220945,0.544,0.376
21358.646620524327,0.544,0.384
21358.646888839205,0.528,0.368
21358.647157154082,0.528,0.384
21358.64742546896,0.544,0.4
21358.647693783838,0.528,0.392
21358.64796209872,0.544,0.4
21358.648230413597,0.536,0.392
21358.648498728475,0.528,0.4
21358.648767043353,0.536,0.392
21358.64903535823,0.536,0.4
21358.649303673108,0.544,0.4
21358.649571987986,0.528,0.392
21358.649840302864,0.528,0.392
21358.65010861774,0.544,0.4
21358.650376932623,0.544,0.4
21358.6506452475,0.52,0.392
21358.65091356238,0.528,0.392
21358.651181877256,0.544,0.384
21358.651450192134,0.528,0.392
21358.65171850701,0.544,0.384
21358.65198682189,0.528,0.392
21358.652255136767,0.544,0.392
21358.652523451645,0.528,0.392
21358.652791766523,0.544,0.4
21358.653060081404,0.528,0.392
21358.65332839628,0.544,0.392
21358.65359671116,0.544,0.392
21358.653865026037,0.528,0.384
21358.654133340915,0.536,0.376
21358.654401655793,0.528,0.4
21358.65466997067,0.528,0.4
21358.65493828555,0.544,0.384
21358.655206600426,0.528,0.384
21358.655474915307,0.552,0.376
21358.655743230185,0.544,0.376
21358.656011545063,0.528,0.4
21358.65627985994,0.544,0.392
21358.65654817482,0.528,0.4
21358.656816489696,0.528,0.392
21358.657084804574,0.544,0.384
21358.65735311945,0.536,0.376
21358.65762143433,0.528,0.392
21358.65788974921,0.536,0.376
21358.65815806409,0.528,0.392
21358.658426378966,0.528,0.392
21358.658694693844,0.544,0.384
21358.658963008722,0.544,0.392
21358.6592313236,0.52,0.376
21358.659499638477,0.528,0.376
21358.659767953355,0.544,0.392
21358.660036268233,0.544,0.392
21358.66030458311,0.512,0.384
21358.660572897992,0.512,0.376
21358.66084121287,0.536,0.392
21358.661109527748,0.544,0.384
21358.661377842625,0.52,0.376
21358.661646157503,0.536,0.392
21358.66191447238,0.52,0.392
21358.66218278726,0.528,0.4
21358.662451102136,0.544,0.384
21358.662719417014,0.528,0.392
21358.662987731896,0.544,0.4
21358.663256046773,0.528,0.4
21358.66352436165,0.544,0.384
21358.66379267653,0.544,0.384
21358.664060991407,0.528,0.4
21358.664329306284,0.528,0.376
21358.664597621162,0.544,0.4
21358.66486593604,0.544,0.392
21358.665134250918,0.528,0.392
21358.665402565795,0.536,0.392
21358.665670880677,0.552,0.4
21358.665939195555,0.528,0.4
21358.666207510432,0.544,0.392
21358.66647582531,0.528,0.392
21358.666744140188,0.544,0.4
21358.667012455066,0.528,0.4
21358.667280769943,0.552,0.392
21358.66754908482,0.536,0.4
21358.6678173997,0.528,0.392
21358.66808571458,0.528,0.392
21358.668354029458,0.536,0.4
21358.668622344336,0.536,0.392
21358.668890659214,0.528,0.384
21358.66915897409,0.544,0.392
21358.66942728897,0.528,0.392
21358.669695603847,0.528,0.4
21358.669963918725,0.544,0.392
21358.670232233602,0.528,0.392
21358.670500548484,0.544,0.4
21358.67076886336,0.528,0.4
21358.67103717824,0.544,0.392
21358.671305493117,0.544,0.392
21358.671573807995,0.528,0.4
21358.671842122872,0.528,0.392
21358.67211043775,0.544,0.4
21358.672378752628,0.528,0.4
21358.672647067506,0.544,0.384
21358.672915382384,0.528,0.392
21358.673183697265,0.544,0.4
21358.673452012143,0.544,0.392
21358.67372032702,0.528,0.4
21358.673988641898,0.552,0.384
21358.674256956776,0.528,0.4
21358.674525271654,0.528,0.392
21358.67479358653,0.544,0.4
21358.67506190141,0.536,0.4
21358.675330216287,0.528,0.392
21358.67559853117,0.528,0.4
21358.675866846046,0.544,0.392
21358.676135160924,0.528,0.392
21358.6764034758,0.544,0.4
21358.67667179068,0.528,0.392
21358.676940105557,0.544,0.4
21358.677208420435,0.528,0.392
21358.677476735313,0.552,0.4
21358.67774505019,0.528,0.392
21358.678013365072,0.544,0.4
21358.67828167995,0.536,0.392
21358.678549994827,0.528,0.392
21358.678818309705,0.528,0.392
21358.679086624583,0.544,0.392
21358.67935493946,0.544,0.392
21358.67962325434,0.528,0.392
21358.679891569216,0.528,0.392
21358.680159884094,0.544,0.4
21358.68042819897,0.528,0.392
21358.680696513853,0.544,0.4
21358.68096482873,0.536,0.392
21358.68123314361,0.528,0.392
21358.681501458486,0.544,0.392
21358.681769773364,0.528,0.4
21358.682038088242,0.544,0.392
21358.68230640312,0.528,0.4
21358.682574717997,0.528,0.4
21358.682843032875,0.544,0.384
21358.683111347756,0.552,0.376
21358.683379662634,0.528,0.392
21358.683647977512,0.528,0.4
21358.68391629239,0.544,0.392
21358.684184607268,0.544,0.392
21358.684452922145,0.528,0.392
21358.684721237023,0.528,0.4
21358.6849895519,0.544,0.384
21358.68525786678,0.528,0.392
21358.685526181656,0.544,0.4
21358.685794496538,0.544,0.392
21358.686062811415,0.528,0.4
21358.686331126293,0.536,0.392
21358.68659944117,0.528,0.4
21358.68686775605,0.536,0.392
21358.687136070926,0.528,0.392
21358.687404385804,0.536,0.392
21358.687672700682,0.528,0.392
21358.68794101556,0.528,0.392
21358.68820933044,0.544,0.4
21358.68847764532,0.528,0.4
21358.688745960197,0.544,0.392
21358.689014275074,0.544,0.392
21358.689282589952,0.52,0.392
21358.68955090483,0.536,0.392
21358.689819219708,0.52,0.4
21358.690087534585,0.528,0.392
21358.690355849463,0.536,0.4
21358.690624164345,0.544,0.40800000000000003
21358.690892479222,0.52,0.384
21358.6911607941,0.512,0.384
21358.691429108978,0.536,0.4
21358.691697423856,0.536,0.392
21358.691965738733,0.52,0.40800000000000003
21358.69223405361,0.52,0.4
21358.69250236849,0.536,0.392
21358.692770683367,0.544,0.392
21358.693038998244,0.512,0.4
21358.693307313126,0.528,0.4
21358.693575628004,0.512,0.376
21358.69384394288,0.512,0.376
21358.69411225776,0.536,0.304
21358.694380572637,0.528,0.304
21358.694648887515,0.512,0.152
21358.694917202392,0.52,0.152
21358.69518551727,0.528,0.048
21358.695453832148,0.52,0.048
21358.69572214703,0.544,0.008
21358.695990461907,0.528,0.008
21358.696258776785,0.544,-0.008
21358.696527091663,0.536,0.0
21358.69679540654,0.52,-0.008
21358.697063721418,0.528,-0.008
21358.697332036296,0.512,0.0
21358.697600351174,0.52,0.0
21358.69786866605,0.512,-0.008
21358.698136980933,0.528,0.0
21358.69840529581,0.512,-0.008
21358.69867361069,0.536,0.0
21358.698941925566,0.512,-0.008
21358.699210240444,0.52,0.0
21358.69947855532,0.536,-0.008
21358.6997468702,0.536,0.0
21358.700015185077,0.52,-0.008
21358.700283499955,0.528,0.0
21358.700551814833,0.544,-0.008
21358.700820129714,0.528,0.0
21358.70108844459,0.544,-0.016
21358.70135675947,0.528,-0.008
21358.701625074347,0.512,0.0
21358.701893389225,0.52,-0.008
21358.702161704103,0.536,0.0
21358.70243001898,0.52,0.0
21358.70269833386,0.512,-0.008
21358.702966648736,0.512,0.0
21358.703234963617,0.528,-0.008
21358.703503278495,0.528,0.0
21358.703771593373,0.512,-0.008
21358.70403990825,0.512,0.0
21358.70430822313,0.536,-0.008
21358.704576538006,0.528,0.0
21358.704844852884,0.544,-0.008
21358.70511316776,0.536,0.0
21358.70538148264,0.512,-0.008
21358.705649797517,0.528,0.0
21358.7059181124,0.512,-0.008
21358.706186427276,0.512,-0.008
21358.706454742154,0.536,0.0
21358.706723057032,0.52,-0.008
21358.70699137191,0.536,0.0
21358.707259686787,0.52,-0.008
21358.707528001665,0.536,0.0
21358.707796316543,0.52,0.0
21358.70806463142,0.544,-0.008
21358.708332946302,0.528,-0.008
21358.70860126118,0.544,0.0
21358.708869576058,0.536,0.0
21358.709137890935,0.52,-0.008
21358.709406205813,0.536,0.0
21358.70967452069,0.52,-0.008
21358.70994283557,0.536,0.0
21358.710211150446,0.528,-0.008
21358.710479465324,0.544,-0.008
21358.710747780206,0.52,0.0
21358.711016095083,0.512,-0.008
21358.71128440996,0.528,0.0
21358.71155272484,0.52,-0.016
21358.711821039717,0.536,0.0
21358.712089354594,0.52,-0.016
21358.712357669472,0.536,0.0
21358.71262598435,0.528,0.0
21358.712894299228,0.544,-0.008
21358.713162614105,0.544,-0.008
21358.713430928987,0.52,0.0
21358.713699243865,0.528,-0.008
21358.713967558742,0.512,0.0
21358.71423587362,0.52,0.0
21358.714504188498,0.536,-0.008
21358.714772503376,0.544,0.0
21358.715040818253,0.52,-0.008
21358.71530913313,0.528,0.0
21358.71557744801,0.544,-0.016
21358.71584576289,0.552,0.0
21358.716114077768,0.52,-0.008
