Time,Channel 1,Channel 2
21358.716382392646,0.528,0.0
21358.716650707524,0.552,-0.008
21358.7169190224,0.528,0.0
21358.71718733728,0.544,-0.016
21358.717455652157,0.536,-0.016
21358.717723967035,0.544,0.0
21358.717992281912,0.544,-0.008
21358.718260596794,0.528,0.0
21358.71852891167,0.536,0.0
21358.71879722655,0.544,-0.008
21358.719065541427,0.528,-0.008
21358.719333856305,0.544,0.0
21358.719602171182,0.528,0.0
21358.71987048606,0.544,-0.008
21358.720138800938,0.528,0.0
21358.720407115816,0.552,-0.016
21358.720675430694,0.528,0.0
21358.720943745575,0.544,-0.016
21358.721212060453,0.528,0.0
21358.72148037533,0.544,-0.008
21358.72174869021,0.544,-0.008
21358.722017005086,0.528,0.0
21358.722285319964,0.544,0.0
21358.72255363484,0.528,-0.016
21358.72282194972,0.528,-0.016
21358.723090264597,0.544,0.0
21358.72335857948,0.544,0.0
21358.723626894356,0.528,-0.008
21358.723895209234,0.552,0.0
21358.72416352411,0.528,-0.008
21358.72443183899,0.528,0.0
21358.724700153867,0.544,-0.016
21358.724968468745,0.536,0.0
21358.725236783623,0.528,-0.016
21358.7255050985,0.528,0.0
21358.72577341338,0.544,-0.008
21358.72604172826,0.552,-0.008
21358.726310043137,0.528,0.0
21358.726578358015,0.544,0.0
21358.726846672893,0.528,-0.016
21358.72711498777,0.544,0.0
21358.72738330265,0.528,-0.016
21358.727651617526,0.544,0.0
21358.727919932404,0.528,-0.016
21358.72818824728,0.528,0.0
21358.728456562163,0.544,-0.016
21358.72872487704,0.536,0.0
21358.72899319192,0.528,-0.016
21358.729261506796,0.528,0.0
21358.729529821674,0.544,-0.008
21358.729798136552,0.536,-0.008
21358.73006645143,0.528,0.0
21358.730334766307,0.528,-0.008
21358.730603081185,0.544,0.0
21358.730871396067,0.552,0.0
21358.731139710944,0.528,-0.016
21358.731408025822,0.528,0.0
21358.7316763407,0.552,-0.016
21358.731944655578,0.528,0.0
21358.732212970455,0.552,-0.016
21358.732481285333,0.544,0.0
21358.73274960021,0.528,-0.008
21358.73301791509,0.536,0.0
21358.733286229966,0.528,-0.016
21358.733554544848,0.528,-0.008
21358.733822859725,0.544,0.0
21358.734091174603,0.528,0.0
21358.73435948948,0.544,-0.008
21358.73462780436,0.544,-0.008
21358.734896119237,0.528,0.0
21358.735164434114,0.528,0.0
21358.735432748992,0.544,-0.016
21358.73570106387,0.544,-0.008
21358.73596937875,0.528,0.0
21358.73623769363,0.544,0.0
21358.736506008507,0.528,-0.016
21358.736774323384,0.528,0.0
21358.737042638262,0.544,-0.016
21358.73731095314,0.544,0.0
21358.737579268018,0.528,-0.016
21358.737847582895,0.544,-0.016
21358.738115897773,0.528,0.0
21358.738384212655,0.536,0.0
21358.738652527532,0.528,-0.016
21358.73892084241,0.528,0.0
21358.739189157288,0.544,-0.016
21358.739457472166,0.528,0.0
21358.739725787043,0.544,-0.016
21358.73999410192,0.544,0.0
21358.7402624168,0.528,-0.016
21358.740530731677,0.528,0.0
21358.740799046554,0.544,-0.016
21358.741067361436,0.528,-0.016
21358.741335676314,0.544,0.0
21358.74160399119,0.528,0.0
21358.74187230607,0.544,-0.016
21358.742140620947,0.536,-0.008
21358.742408935825,0.528,0.0
21358.742677250702,0.528,-0.008
21358.74294556558,0.544,0.0
21358.743213880458,0.544,0.0
21358.74348219534,0.528,-0.016
21358.743750510217,0.528,0.0
21358.744018825095,0.544,-0.016
21358.744287139973,0.544,0.0
21358.74455545485,0.528,-0.016
21358.744823769728,0.528,0.0
21358.745092084606,0.544,-0.016
21358.745360399484,0.528,0.0
21358.74562871436,0.544,-0.016
21358.74589702924,0.528,0.0
21358.74616534412,0.544,-0.016
21358.746433659,0.544,0.0
21358.746701973876,0.528,-0.008
21358.746970288754,0.528,-0.008
21358.74723860363,0.544,0.0
21358.74750691851,0.544,0.0
21358.747775233387,0.528,-0.016
21358.748043548265,0.544,0.0
21358.748311863143,0.52,-0.016
21358.748580178024,0.52,-0.016
21358.7488484929,0.536,0.0
21358.74911680778,0.544,0.0
21358.749385122657,0.52,-0.016
21358.749653437535,0.52,0.0
21358.749921752413,0.544,-0.016
21358.75019006729,0.544,0.0
21358.75045838217,0.52,-0.016
21358.750726697046,0.52,0.0
21358.750995011927,0.536,-0.016
21358.751263326805,0.52,0.0
21358.751531641683,0.536,-0.016
21358.75179995656,0.52,0.0
21358.75206827144,0.536,-0.016
21358.752336586316,0.536,0.0
21358.752604901194,0.52,-0.016
21358.75287321607,0.52,0.0
21358.75314153095,0.544,-0.016
21358.753409845827,0.512,0.0
21358.75367816071,0.536,-0.016
21358.753946475586,0.528,-0.016
21358.754214790464,0.544,0.0
21358.754483105342,0.528,-0.016
21358.75475142022,0.544,0.0
21358.755019735097,0.544,0.0
21358.755288049975,0.528,-0.016
21358.755556364853,0.528,0.0
21358.75582467973,0.544,-0.016
21358.756092994612,0.544,0.0
21358.75636130949,0.528,-0.016
21358.756629624368,0.528,0.0
21358.756897939245,0.544,-0.008
21358.757166254123,0.536,-0.008
21358.757434569,0.544,0.0
21358.75770288388,0.544,0.0
21358.757971198756,0.528,-0.016
21358.758239513634,0.528,0.0
21358.758507828516,0.544,-0.016
21358.758776143393,0.544,0.0
21358.75904445827,0.528,-0.016
21358.75931277315,0.544,0.0
21358.759581088027,0.528,-0.016
21358.759849402904,0.544,-0.008
21358.760117717782,0.528,0.0
21358.76038603266,0.536,0.0
21358.760654347538,0.528,-0.008
21358.760922662415,0.528,-0.008
21358.761190977297,0.544,0.016
21358.761459292175,0.536,0.024
21358.761727607052,0.52,0.136
21358.76199592193,0.544,0.136
21358.762264236808,0.512,0.28800000000000003
21358.762532551686,0.52,0.296
21358.762800866563,0.544,0.36
21358.76306918144,0.544,0.36
21358.76333749632,0.528,0.384
21358.7636058112,0.528,0.384
21358.763874126078,0.544,0.392
21358.764142440956,0.528,0.392
21358.764410755834,0.544,0.392
21358.76467907071,0.552,0.4
21358.76494738559,0.528,0.384
21358.765215700467,0.528,0.392
21358.765484015345,0.544,0.384
21358.765752330222,0.528,0.392
21358.7660206451,0.544,0.4
21358.76628895998,0.528,0.392
21358.76655727486,0.544,0.4
21358.766825589737,0.536,0.4
21358.767093904615,0.528,0.392
21358.767362219492,0.536,0.392
21358.76763053437,0.552,0.392
21358.767898849248,0.528,0.392
21358.768167164126,0.544,0.4
21358.768435479004,0.528,0.392
21358.768703793885,0.544,0.392
21358.768972108763,0.528,0.392
21358.76924042364,0.552,0.4
21358.76950873852,0.536,0.392
21358.769777053396,0.528,0.4
21358.770045368274,0.528,0.392
21358.77031368315,0.544,0.4
21358.77058199803,0.544,0.392
21358.770850312907,0.528,0.4
21358.77111862779,0.544,0.392
21358.771386942666,0.528,0.392
21358.771655257544,0.544,0.392
21358.77192357242,0.528,0.392
21358.7721918873,0.544,0.392
21358.772460202177,0.528,0.4
21358.772728517055,0.528,0.392
21358.772996831933,0.544,0.4
21358.77326514681,0.536,0.392
21358.77353346169,0.528,0.392
21358.77380177657,0.544,0.392
21358.774070091447,0.528,0.4
21358.774338406325,0.544,0.392
21358.774606721203,0.536,0.4
21358.77487503608,0.528,0.392
21358.77514335096,0.552,0.4
21358.775411665836,0.528,0.4
21358.775679980714,0.544,0.392
21358.77594829559,0.528,0.4
21358.776216610473,0.544,0.384
21358.77648492535,0.528,0.392
21358.77675324023,0.544,0.4
21358.777021555106,0.544,0.392
21358.777289869984,0.528,0.392
21358.777558184862,0.544,0.4
21358.77782649974,0.528,0.392
21358.778094814617,0.544,0.392
21358.778363129495,0.528,0.4
21358.778631444377,0.528,0.392
21358.778899759254,0.544,0.4
21358.779168074132,0.536,0.392
21358.77943638901,0.528,0.4
21358.779704703888,0.528,0.392
21358.779973018765,0.544,0.392
21358.780241333643,0.536,0.392
21358.78050964852,0.528,0.4
21358.7807779634,0.528,0.392
21358.781046278276,0.552,0.392
21358.781314593158,0.544,0.384
21358.781582908035,0.528,0.4
21358.781851222913,0.544,0.392
21358.78211953779,0.528,0.4
21358.78238785267,0.528,0.4
21358.782656167547,0.544,0.392
21358.782924482424,0.536,0.392
21358.783192797302,0.544,0.4
21358.78346111218,0.544,0.392
21358.78372942706,0.528,0.392
21358.78399774194,0.528,0.4
21358.784266056817,0.544,0.392
21358.784534371694,0.528,0.392
21358.784802686572,0.552,0.4
21358.78507100145,0.528,0.392
21358.785339316328,0.544,0.4
21358.785607631205,0.528,0.392
21358.785875946083,0.536,0.384
21358.78614426096,0.544,0.4
21358.786412575842,0.528,0.384
21358.78668089072,0.528,0.392
21358.786949205598,0.544,0.4
21358.787217520476,0.528,0.392
21358.787485835353,0.544,0.4
21358.78775415023,0.528,0.392
21358.78802246511,0.552,0.4
21358.788290779987,0.544,0.392
21358.788559094864,0.528,0.4
21358.788827409746,0.544,0.392
21358.789095724624,0.528,0.4
21358.7893640395,0.544,0.392
21358.78963235438,0.528,0.4
21358.789900669257,0.528,0.384
21358.790168984135,0.544,0.4
21358.790437299012,0.528,0.392
21358.79070561389,0.544,0.392
21358.790973928768,0.544,0.392
21358.79124224365,0.528,0.392
21358.791510558527,0.528,0.392
21358.791778873405,0.544,0.392
21358.792047188283,0.528,0.392
21358.79231550316,0.544,0.4
21358.792583818038,0.528,0.392
21358.792852132916,0.544,0.392
21358.793120447794,0.544,0.392
21358.79338876267,0.528,0.392
21358.79365707755,0.528,0.392
21358.79392539243,0.544,0.4
21358.79419370731,0.528,0.392
21358.794462022186,0.544,0.4
21358.794730337064,0.528,0.392
21358.79499865194,0.544,0.392
21358.79526696682,0.528,0.392
21358.795535281697,0.544,0.4
21358.795803596575,0.544,0.392
21358.796071911453,0.528,0.392
21358.796340226334,0.536,0.392
21358.79660854121,0.528,0.4
21358.79687685609,0.544,0.392
21358.797145170967,0.528,0.4
21358.797413485845,0.528,0.384
21358.797681800723,0.552,0.4
21358.7979501156,0.536,0.392
21358.79821843048,0.528,0.4
21358.798486745356,0.536,0.4
21358.798755060237,0.528,0.392
21358.799023375115,0.528,0.392
21358.799291689993,0.544,0.392
21358.79956000487,0.528,0.392
21358.79982831975,0.544,0.4
21358.800096634626,0.544,0.392
21358.800364949504,0.528,0.4
21358.80063326438,0.528,0.392
21358.80090157926,0.552,0.4
21358.801169894137,0.528,0.392
21358.80143820902,0.544,0.4
21358.801706523896,0.528,0.392
21358.801974838774,0.544,0.4
21358.802243153652,0.528,0.4
21358.80251146853,0.544,0.392
21358.802779783407,0.544,0.4
21358.803048098285,0.528,0.384
21358.803316413163,0.544,0.392
21358.80358472804,0.528,0.4
21358.803853042922,0.544,0.392
21358.8041213578,0.528,0.4
21358.804389672678,0.528,0.392
21358.804657987555,0.544,0.392
21358.804926302433,0.528,0.392
21358.80519461731,0.544,0.4
21358.80546293219,0.528,0.392
21358.805731247066,0.544,0.4
21358.805999561944,0.528,0.4
21358.806267876822,0.544,0.392
21358.806536191703,0.544,0.392
21358.80680450658,0.528,0.4
21358.80707282146,0.544,0.392
21358.807341136337,0.528,0.392
21358.807609451214,0.528,0.392
21358.807877766092,0.544,0.4
21358.80814608097,0.544,0.392
21358.808414395848,0.52,0.384
21358.808682710725,0.512,0.392
21358.808951025607,0.528,0.4
21358.809219340485,0.52,0.392
21358.809487655362,0.528,0.4
21358.80975597024,0.52,0.392
21358.810024285118,0.536,0.4
21358.810292599996,0.52,0.4
21358.810560914873,0.544,0.392
21358.81082922975,0.52,0.392
21358.81109754463,0.536,0.392
21358.81136585951,0.544,0.4
21358.811634174388,0.52,0.384
21358.811902489266,0.528,0.384
21358.812170804144,0.512,0.4
21358.81243911902,0.52,0.4
21358.8127074339,0.536,0.384
21358.812975748777,0.52,0.392
21358.813244063655,0.536,0.392
21358.813512378532,0.536,0.392
21358.81378069341,0.52,0.4
21358.81404900829,0.528,0.392
21358.81431732317,0.512,0.4
21358.814585638047,0.52,0.392
21358.814853952925,0.528,0.4
21358.815122267803,0.512,0.392
21358.81539058268,0.536,0.4
21358.815658897558,0.536,0.392
21358.815927212436,0.52,0.4
21358.816195527314,0.512,0.4
21358.816463842195,0.528,0.392
21358.816732157073,0.528,0.4
21358.81700047195,0.512,0.392
21358.81726878683,0.512,0.392
21358.817537101706,0.528,0.4
21358.817805416584,0.52,0.392
21358.81807373146,0.536,0.392
21358.81834204634,0.544,0.392
21358.818610361217,0.52,0.392
21358.8188786761,0.536,0.392
21358.819146990976,0.52,0.384
21358.819415305854,0.52,0.4
21358.81968362073,0.536,0.384
21358.81995193561,0.536,0.384
21358.820220250487,0.52,0.384
21358.820488565365,0.52,0.384
21358.820756880243,0.544,0.384
21358.82102519512,0.528,0.392
21358.82129351,0.544,0.376
21358.82156182488,0.528,0.376
21358.821830139757,0.536,0.392
21358.822098454635,0.52,0.376
21358.822366769513,0.544,0.392
21358.82263508439,0.536,0.392
21358.82290339927,0.528,0.4
21358.823171714146,0.536,0.392
21358.823440029024,0.52,0.392
21358.8237083439,0.528,0.392
21358.823976658783,0.544,0.4
21358.82424497366,0.528,0.392
21358.82451328854,0.544,0.384
21358.824781603416,0.544,0.392
21358.825049918294,0.512,0.384
21358.825318233172,0.512,0.384
21358.82558654805,0.528,0.392
21358.825854862927,0.528,0.384
21358.826123177805,0.544,0.392
21358.826391492683,0.536,0.384
21358.826659807564,0.528,0.376
21358.826928122442,0.528,0.376
21358.82719643732,0.544,0.384
21358.827464752198,0.552,0.392
21358.827733067075,0.528,0.376
21358.828001381953,0.528,0.376
21358.82826969683,0.552,0.304
21358.82853801171,0.552,0.28800000000000003
21358.828806326586,0.528,0.152
21358.829074641468,0.544,0.14400000000000002
21358.829342956345,0.528,0.048
21358.829611271223,0.528,0.048
21358.8298795861,0.544,0.008
21358.83014790098,0.536,0.008
21358.830416215857,0.528,-0.008
21358.830684530734,0.528,0.0
21358.830952845612,0.552,-0.008
21358.83122116049,0.544,-0.008
21358.83148947537,0.528,0.0
21358.83175779025,0.528,0.0
21358.832026105127,0.544,-0.008
21358.832294420004,0.544,0.0
21358.832562734882,0.528,-0.008
21358.83283104976,0.528,-0.008
21358.833099364638,0.544,0.0
21358.833367679516,0.528,-0.008
21358.833635994393,0.552,0.0
21358.83390430927,0.544,-0.008
21358.834172624152,0.528,0.0
21358.83444093903,0.544,0.0
21358.834709253908,0.528,-0.008
21358.834977568786,0.544,0.0
21358.835245883663,0.528,-0.008
21358.83551419854,0.544,-0.008
21358.83578251342,0.528,0.0
21358.836050828297,0.552,-0.008
21358.836319143174,0.528,0.0
21358.836587458056,0.536,0.0
21358.836855772934,0.528,-0.008
21358.83712408781,0.536,-0.008
21358.83739240269,0.528,0.0
21358.837660717567,0.528,-0.008
21358.837929032445,0.544,0.0
21358.838197347322,0.52,-0.008
21358.8384656622,0.536,0.0
21358.838733977078,0.52,-0.008
21358.83900229196,0.536,0.0
21358.839270606837,0.552,0.0
21358.839538921715,0.52,-0.008
21358.839807236593,0.512,0.0
21358.84007555147,0.536,-0.008
21358.840343866348,0.536,0.0
21358.840612181226,0.52,-0.008
21358.840880496104,0.528,0.0
21358.84114881098,0.536,-0.008
21358.84141712586,0.544,0.0
21358.84168544074,0.52,-0.008
21358.84195375562,0.536,0.0
21358.842222070496,0.52,-0.008
21358.842490385374,0.52,0.0
21358.84275870025,0.544,-0.008
21358.84302701513,0.528,-0.008
21358.843295330007,0.536,0.0
21358.843563644885,0.536,-0.008
21358.843831959763,0.52,0.0
21358.844100274644,0.52,0.0
21358.84436858952,0.536,-0.008
21358.8446369044,0.536,0.0
21358.844905219277,0.52,-0.008
21358.845173534155,0.512,0.0
21358.845441849033,0.528,-0.008
21358.84571016391,0.52,0.0
21358.84597847879,0.544,-0.016
21358.846246793666,0.536,0.0
21358.846515108544,0.52,-0.008
21358.846783423425,0.52,-0.008
21358.847051738303,0.536,0.0
21358.84732005318,0.544,0.0
21358.84758836806,0.52,-0.008
21358.847856682936,0.52,-0.008
21358.848124997814,0.536,0.0
21358.84839331269,0.528,0.0
21358.84866162757,0.544,-0.008
21358.848929942447,0.52,-0.008
21358.84919825733,0.536,0.0
21358.849466572206,0.536,0.0
21358.849734887084,0.512,-0.016
21358.850003201962,0.52,0.0
21358.85027151684,0.528,-0.008
21358.850539831717,0.52,-0.008
21358.850808146595,0.544,0.0
21358.851076461473,0.528,-0.008
21358.85134477635,0.544,0.0
21358.851613091232,0.536,0.0
21358.85188140611,0.512,-0.016
21358.852149720988,0.52,0.0
21358.852418035865,0.544,-0.016
21358.852686350743,0.536,0.0
21358.85295466562,0.52,-0.016
21358.8532229805,0.528,-0.016
21358.853491295376,0.544,0.0
21358.853759610254,0.536,-0.016
21358.854027925132,0.528,0.0
21358.854296240013,0.528,0.0
21358.85456455489,0.544,-0.016
21358.85483286977,0.544,0.0
21358.855101184647,0.528,-0.016
21358.855369499524,0.528,0.0
21358.855637814402,0.544,-0.016
21358.85590612928,0.536,0.0
21358.856174444158,0.544,-0.008
21358.856442759035,0.544,0.0
21358.856711073917,0.528,-0.016
21358.856979388795,0.544,0.0
21358.857247703672,0.536,-0.016
21358.85751601855,0.544,-0.008
21358.857784333428,0.528,0.0
21358.858052648306,0.528,0.0
21358.858320963183,0.544,-0.016
21358.85858927806,0.528,-0.008
21358.85885759294,0.544,0.0
21358.85912590782,0.528,0.0
21358.859394222698,0.544,-0.008
21358.859662537576,0.528,0.0
21358.859930852454,0.552,-0.008
21358.86019916733,0.536,-0.008
21358.86046748221,0.528,0.0
21358.860735797087,0.528,-0.008
21358.861004111965,0.552,0.0
21358.861272426842,0.552,0.0
21358.86154074172,0.528,-0.016
21358.8618090566,0.544,0.0
21358.86207737148,0.528,-0.016
21358.862345686357,0.544,-0.008
21358.862614001235,0.528,0.0
21358.862882316113,0.544,0.0
21358.86315063099,0.528,-0.016
21358.863418945868,0.544,0.0
21358.863687260746,0.528,-0.016
21358.863955575624,0.536,-0.008
21358.864223890505,0.528,0.0
21358.864492205383,0.536,0.0
21358.86476052026,0.528,-0.016
21358.86502883514,0.528,0.0
21358.865297150016,0.544,-0.016
21358.865565464894,0.544,0.0
21358.86583377977,0.528,-0.016
21358.86610209465,0.528,0.0
21358.866370409527,0.544,-0.016
21358.866638724405,0.528,0.0
21358.866907039286,0.544,-0.016
21358.867175354164,0.544,0.0
21358.86744366904,0.528,-0.008
21358.86771198392,0.544,-0.016
21358.867980298797,0.528,0.0
21358.868248613675,0.544,-0.016
21358.868516928553,0.528,0.0
21358.86878524343,0.528,0.0
21358.86905355831,0.552,-0.016
21358.86932187319,0.544,0.0
21358.869590188067,0.528,-0.016
21358.869858502945,0.528,0.0
21358.870126817823,0.544,-0.016
21358.8703951327,0.552,0.0
21358.87066344758,0.528,-0.016
21358.870931762456,0.528,0.0
21358.871200077334,0.544,-0.008
21358.87146839221,0.528,0.0
21358.871736707093,0.544,-0.016
21358.87200502197,0.544,0.0
21358.87227333685,0.528,-0.016
21358.872541651726,0.528,0.0
21358.872809966604,0.544,-0.016
21358.873078281482,0.536,0.0
21358.87334659636,0.544,-0.016
21358.873614911237,0.544,0.0
21358.873883226115,0.528,-0.008
21358.874151540993,0.544,-0.008
21358.874419855874,0.528,0.0
21358.874688170752,0.528,0.0
21358.87495648563,0.544,-0.016
21358.875224800508,0.536,-0.016
21358.875493115385,0.544,0.0
21358.875761430263,0.528,0.0
21358.87602974514,0.552,-0.016
21358.87629806002,0.528,0.0
21358.876566374896,0.544,-0.016
21358.876834689778,0.544,0.0
21358.877103004656,0.528,-0.016
21358.877371319533,0.544,-0.016
21358.87763963441,0.528,0.0
21358.87790794929,0.544,0.0
21358.878176264167,0.528,-0.008
21358.878444579044,0.544,-0.008
21358.878712893922,0.528,0.0
21358.8789812088,0.528,0.0
21358.87924952368,0.544,-0.016
21358.87951783856,0.536,0.0
21358.879786153437,0.552,-0.008
21358.880054468314,0.544,0.0
21358.880322783192,0.528,-0.016
21358.88059109807,0.528,0.0
21358.880859412948,0.544,-0.016
21358.881127727826,0.528,0.0
21358.881396042703,0.544,-0.016
21358.88166435758,0.544,0.0
21358.881932672462,0.528,-0.016
21358.88220098734,0.528,0.0
21358.882469302218,0.544,-0.016
21358.882737617096,0.544,0.0
21358.883005931973,0.528,-0.016
21358.88327424685,0.544,0.0
21358.88354256173,0.528,-0.016
21358.883810876607,0.544,-0.008
21358.884079191484,0.528,0.0
21358.884347506366,0.544,-0.008
21358.884615821244,0.528,0.0
21358.88488413612,0.544,0.0
21358.885152451,0.528,-0.016
21358.885420765877,0.544,0.0
21358.885689080755,0.528,-0.016
21358.885957395632,0.528,0.0
21358.88622571051,0.544,-0.016
21358.886494025388,0.528,0.0
21358.886762340266,0.544,-0.016
21358.887030655147,0.528,0.0
21358.887298970025,0.544,-0.016
21358.887567284903,0.544,-0.016
21358.88783559978,0.528,0.0
21358.888103914658,0.544,-0.008
21358.888372229536,0.528,0.0
21358.888640544414,0.544,0.0
21358.88890885929,0.528,-0.016
21358.88917717417,0.544,0.0
21358.88944548905,0.528,-0.016
21358.88971380393,0.544,0.0
21358.889982118806,0.528,-0.008
21358.890250433684,0.544,0.0
21358.89051874856,0.528,-0.016
21358.89078706344,0.528,-0.016
21358.891055378317,0.552,0.0
21358.891323693195,0.544,-0.016
21358.891592008073,0.528,0.0
21358.891860322954,0.552,-0.016
21358.89212863783,0.528,0.0
21358.89239695271,0.544,-0.016
21358.892665267587,0.528,0.0
21358.892933582465,0.536,-0.016
21358.893201897343,0.528,0.0
21358.89347021222,0.536,-0.016
21358.8937385271,0.528,0.0
21358.894006841976,0.536,-0.016
21358.894275156854,0.528,0.0
21358.894543471735,0.528,0.0
21358.894811786613,0.544,-0.016
21358.89508010149,0.528,-0.008
21358.89534841637,0.544,0.024
21358.895616731246,0.528,0.024
21358.895885046124,0.544,0.136
21358.896153361,0.528,0.14400000000000002
21358.89642167588,0.544,0.28800000000000003
21358.896689990757,0.544,0.296
21358.89695830564,0.528,0.36
21358.897226620516,0.544,0.36
21358.897494935394,0.528,0.384
21358.897763250272,0.544,0.384
21358.89803156515,0.528,0.4
21358.898299880027,0.544,0.392
21358.898568194905,0.528,0.4
21358.898836509783,0.536,0.392
21358.89910482466,0.528,0.4
21358.899373139542,0.552,0.392
21358.89964145442,0.528,0.4
21358.899909769298,0.544,0.392
21358.900178084175,0.528,0.4
21358.900446399053,0.528,0.4
21358.90071471393,0.544,0.392
21358.90098302881,0.544,0.392
21358.901251343686,0.528,0.4
21358.901519658564,0.536,0.4
21358.901787973442,0.528,0.392
21358.902056288323,0.536,0.392
21358.9023246032,0.528,0.392
21358.90259291808,0.544,0.392
21358.902861232957,0.528,0.392
21358.903129547834,0.528,0.392
21358.903397862712,0.544,0.392
21358.90366617759,0.528,0.392
21358.903934492468,0.544,0.4
21358.904202807345,0.528,0.392
21358.904471122227,0.544,0.392
21358.904739437105,0.528,0.392
21358.905007751982,0.544,0.392
21358.90527606686,0.544,0.392
21358.905544381738,0.536,0.4
21358.905812696616,0.528,0.4
21358.906081011493,0.544,0.392
21358.90634932637,0.528,0.392
21358.90661764125,0.544,0.392
21358.906885956127,0.544,0.392
21358.907154271008,0.528,0.4
21358.907422585886,0.528,0.392
21358.907690900764,0.544,0.4
21358.90795921564,0.544,0.392
21358.90822753052,0.528,0.392
21358.908495845397,0.544,0.392
21358.908764160275,0.528,0.4
21358.909032475152,0.544,0.392
21358.90930079003,0.528,0.4
21358.90956910491,0.544,0.392
21358.90983741979,0.528,0.4
21358.910105734667,0.536,0.384
21358.910374049545,0.528,0.4
21358.910642364423,0.536,0.392
21358.9109106793,0.528,0.392
21358.911178994178,0.544,0.392
21358.911447309056,0.528,0.4
21358.911715623934,0.544,0.392
21358.911983938815,0.528,0.4
21358.912252253693,0.528,0.392
21358.91252056857,0.544,0.4
21358.91278888345,0.544,0.392
21358.913057198326,0.528,0.392
21358.913325513204,0.544,0.392
21358.91359382808,0.528,0.4
21358.91386214296,0.544,0.392
21358.914130457837,0.528,0.4
21358.914398772715,0.544,0.392
21358.914667087596,0.528,0.4
21358.914935402474,0.528,0.384
21358.91520371735,0.544,0.4
21358.91547203223,0.528,0.392
21358.915740347107,0.544,0.4
21358.916008661985,0.528,0.392
21358.916276976863,0.544,0.392
21358.91654529174,0.552,0.4
21358.91681360662,0.528,0.384
21358.9170819215,0.544,0.392
21358.917350236377,0.528,0.384
21358.917618551255,0.544,0.376
21358.917886866133,0.528,0.392
21358.91815518101,0.528,0.384
21358.91842349589,0.544,0.392
21358.918691810766,0.528,0.392
21358.918960125644,0.544,0.384
21358.91922844052,0.544,0.384
21358.919496755403,0.528,0.392
21358.91976507028,0.544,0.384
21358.92003338516,0.528,0.392
21358.920301700036,0.536,0.392
21358.920570014914,0.528,0.4
21358.920838329792,0.536,0.392
21358.92110664467,0.528,0.4
21358.921374959547,0.544,0.392
21358.921643274425,0.528,0.4
21358.921911589303,0.528,0.392
21358.922179904184,0.544,0.4
21358.922448219062,0.528,0.4
21358.92271653394,0.544,0.392
21358.922984848818,0.536,0.392
21358.923253163695,0.544,0.4
21358.923521478573,0.528,0.4
21358.92378979345,0.544,0.392
21358.92405810833,0.528,0.392
21358.924326423206,0.544,0.4
21358.924594738088,0.544,0.392
21358.924863052966,0.528,0.4
21358.925131367843,0.536,0.392
21358.92539968272,0.528,0.4
21358.9256679976,0.544,0.392
21358.925936312477,0.528,0.4
21358.926204627354,0.544,0.384
21358.926472942232,0.528,0.4
21358.92674125711,0.528,0.392
21358.927009571988,0.552,0.4
21358.92727788687,0.544,0.392
21358.927546201747,0.528,0.4
21358.927814516624,0.528,0.392
21358.928082831502,0.544,0.4
21358.92835114638,0.528,0.392
21358.928619461258,0.544,0.4
21358.928887776136,0.528,0.392
21358.929156091013,0.544,0.4
21358.92942440589,0.528,0.392
21358.929692720772,0.544,0.392
21358.92996103565,0.528,0.392
21358.930229350528,0.544,0.392
21358.930497665406,0.544,0.392
21358.930765980283,0.528,0.392
