Time,Channel 1,Channel 2
21358.93103429516,0.528,0.392
21358.93130261004,0.544,0.4
21358.931570924917,0.528,0.4
21358.931839239794,0.544,0.384
21358.932107554676,0.536,0.392
21358.932375869554,0.544,0.384
21358.93264418443,0.544,0.384
21358.93291249931,0.528,0.4
21358.933180814187,0.528,0.4
21358.933449129065,0.544,0.384
21358.933717443942,0.528,0.4
21358.93398575882,0.544,0.392
21358.934254073698,0.544,0.392
21358.934522388576,0.528,0.384
21358.934790703457,0.544,0.4
21358.935059018335,0.528,0.384
21358.935327333213,0.544,0.392
21358.93559564809,0.528,0.392
21358.935863962968,0.528,0.392
21358.936132277846,0.544,0.4
21358.936400592724,0.528,0.392
21358.9366689076,0.544,0.4
21358.93693722248,0.528,0.384
21358.93720553736,0.544,0.4
21358.93747385224,0.528,0.392
21358.937742167116,0.544,0.4
21358.938010481994,0.536,0.392
21358.93827879687,0.528,0.392
21358.93854711175,0.536,0.392
21358.938815426627,0.52,0.392
21358.939083741505,0.528,0.392
21358.939352056383,0.544,0.4
21358.939620371264,0.528,0.4
21358.93988868614,0.52,0.392
21358.94015700102,0.52,0.392
21358.940425315897,0.552,0.392
21358.940693630775,0.536,0.392
21358.940961945653,0.52,0.4
21358.94123026053,0.536,0.392
21358.94149857541,0.512,0.4
21358.941766890286,0.512,0.4
21358.942035205164,0.536,0.392
21358.942303520045,0.536,0.384
21358.942571834923,0.512,0.4
21358.9428401498,0.512,0.384
21358.94310846468,0.528,0.4
21358.948367595673,0.528,-0.016
21358.948614207704,0.544,0.0
21358.94886081974,0.544,-0.016
21358.94910743177,0.528,0.0
21358.9493540438,0.544,-0.016
21358.949600655833,0.52,0.0
21358.949847267868,0.52,-0.016
21358.9500938799,0.544,0.0
21358.95034049193,0.528,-0.016
21358.950587103962,0.552,0.0
21358.950833715997,0.536,-0.016
21358.95108032803,0.528,0.0
21358.95132694006,0.544,-0.008
21358.95157355209,0.528,-0.016
21358.951820164126,0.528,-0.008
21358.952066776157,0.544,-0.016
21358.95231338819,0.544,-0.016
21358.95256000022,0.528,-0.008
21358.952806612255,0.544,0.0
21358.953053224286,0.528,-0.016
21358.953299836317,0.528,-0.008
21358.95354644835,0.544,0.024
21358.953793060384,0.544,0.024
21358.954039672415,0.528,0.136
21358.954286284446,0.528,0.152
21358.954532896478,0.544,0.296
21358.954779508513,0.528,0.296
21358.955026120544,0.544,0.368
21358.955272732575,0.528,0.368
21358.955519344607,0.552,0.392
21358.95576595664,0.544,0.392
21358.956012568673,0.528,0.4
21358.956259180704,0.528,0.392
21358.956505792736,0.544,0.4
21358.95675240477,0.544,0.4
21358.956999016802,0.528,0.40800000000000003
21358.957245628833,0.528,0.40800000000000003
21358.957492240865,0.544,0.4
21358.9577388529,0.528,0.40800000000000003
21358.95798546493,0.544,0.392
21358.958232076962,0.528,0.40800000000000003
21358.958478688994,0.544,0.4
21358.95872530103,0.528,0.4
21358.95897191306,0.544,0.40800000000000003
21358.95921852509,0.528,0.4
21358.959465137123,0.544,0.4
21358.959711749158,0.528,0.4
21358.95995836119,0.544,0.40800000000000003
21358.96020497322,0.528,0.4
21358.96045158525,0.544,0.4
21358.960698197287,0.528,0.4
21358.960944809318,0.544,0.40800000000000003
21358.96119142135,0.528,0.4
21358.96143803338,0.544,0.40800000000000003
21358.961684645416,0.528,0.4
21358.961931257447,0.544,0.40800000000000003
21358.96217786948,0.528,0.4
21358.96242448151,0.544,0.40800000000000003
21358.962671093544,0.528,0.4
21358.962917705576,0.544,0.40800000000000003
21358.963164317607,0.528,0.4
21358.96341092964,0.544,0.4
21358.963657541673,0.536,0.4
21358.963904153705,0.528,0.40800000000000003
21358.964150765736,0.544,0.4
21358.964397377767,0.528,0.40800000000000003
21358.964643989802,0.536,0.40800000000000003
21358.964890601834,0.528,0.4
21358.965137213865,0.528,0.4
21358.965383825896,0.552,0.40800000000000003
21358.96563043793,0.528,0.40800000000000003
21358.965877049963,0.544,0.4
21358.966123661994,0.544,0.392
21358.966370274025,0.528,0.40800000000000003
21358.96661688606,0.528,0.4
21358.96686349809,0.544,0.40800000000000003
21358.967110110123,0.528,0.40800000000000003
21358.967356722158,0.544,0.392
21358.96760333419,0.528,0.4
21358.96784994622,0.536,0.392
21358.968096558252,0.528,0.392
21358.968343170287,0.552,0.384
21358.96858978232,0.544,0.384
21358.96883639435,0.528,0.40800000000000003
21358.96908300638,0.528,0.392
21358.969329618416,0.544,0.384
21358.969576230447,0.528,0.392
21358.96982284248,0.544,0.376
21358.97006945451,0.528,0.384
21358.970316066545,0.544,0.40800000000000003
21358.970562678576,0.544,0.392
21358.970809290608,0.528,0.392
21358.97105590264,0.528,0.384
21358.971302514674,0.544,0.4
21358.971549126705,0.528,0.392
21358.971795738737,0.544,0.4
21358.972042350768,0.544,0.40800000000000003
21358.972288962803,0.528,0.392
21358.972535574834,0.528,0.392
21358.972782186866,0.544,0.4
21358.973028798897,0.544,0.392
21358.973275410932,0.528,0.4
21358.973522022963,0.528,0.392
21358.973768634994,0.544,0.376
21358.974015247026,0.528,0.392
21358.97426185906,0.544,0.40800000000000003
21358.974508471092,0.544,0.4
21358.974755083123,0.528,0.40800000000000003
21358.975001695155,0.528,0.4
21358.97524830719,0.544,0.40800000000000003
21358.97549491922,0.528,0.40800000000000003
21358.975741531252,0.536,0.4
21358.975988143284,0.528,0.392
21358.97623475532,0.544,0.4
21358.97648136735,0.528,0.392
21358.97672797938,0.544,0.4
21358.976974591413,0.528,0.4
21358.977221203448,0.544,0.384
21358.97746781548,0.528,0.392
21358.97771442751,0.544,0.4
21358.97796103954,0.544,0.4
21358.978207651577,0.528,0.384
21358.978454263608,0.528,0.4
21358.97870087564,0.544,0.384
21358.97894748767,0.528,0.384
21358.979194099706,0.544,0.4
21358.979440711737,0.528,0.4
21358.97968732377,0.544,0.384
21358.9799339358,0.528,0.384
21358.980180547835,0.544,0.4
21358.980427159866,0.536,0.392
21358.980673771897,0.528,0.4
21358.98092038393,0.528,0.4
21358.981166995964,0.544,0.4
21358.981413607995,0.544,0.4
21358.981660220026,0.528,0.4
21358.981906832058,0.528,0.40800000000000003
21358.982153444093,0.544,0.392
21358.982400056124,0.528,0.40800000000000003
21358.982646668155,0.544,0.392
21358.982893280187,0.528,0.392
21358.98313989222,0.544,0.384
21358.983386504253,0.528,0.384
21358.983633116284,0.544,0.40800000000000003
21358.983879728316,0.528,0.4
21358.98412634035,0.544,0.40800000000000003
21358.98437295238,0.544,0.4
21358.984619564413,0.528,0.392
21358.984866176444,0.528,0.4
21358.98511278848,0.544,0.384
21358.98535940051,0.528,0.392
21358.985606012542,0.536,0.4
21358.985852624577,0.528,0.4
21358.98609923661,0.544,0.384
21358.98634584864,0.528,0.4
21358.98659246067,0.544,0.384
21358.986839072706,0.528,0.4
21358.987085684737,0.544,0.376
21358.98733229677,0.528,0.40800000000000003
21358.9875789088,0.544,0.392
21358.987825520835,0.528,0.4
21358.988072132866,0.544,0.40800000000000003
21358.988318744898,0.544,0.4
21358.98856535693,0.528,0.392
21358.988811968964,0.528,0.4
21358.989058580995,0.536,0.40800000000000003
21358.989305193027,0.544,0.40800000000000003
21358.989551805058,0.528,0.4
21358.989798417093,0.544,0.4
21358.990045029124,0.528,0.40800000000000003
21358.990291641156,0.528,0.4
21358.990538253187,0.544,0.40800000000000003
21358.990784865222,0.544,0.4
21358.991031477253,0.528,0.40800000000000003
21358.991278089285,0.528,0.4
21358.991524701316,0.544,0.40800000000000003
21358.99177131335,0.528,0.4
21358.992017925382,0.544,0.40800000000000003
21358.992264537414,0.536,0.40800000000000003
21358.992511149445,0.528,0.392
21358.99275776148,0.528,0.4
21358.99300437351,0.536,0.40800000000000003
21358.993250985543,0.528,0.4
21358.993497597574,0.544,0.4
21358.99374420961,0.528,0.4
21358.99399082164,0.544,0.40800000000000003
21358.99423743367,0.528,0.4
21358.994484045703,0.544,0.40800000000000003
21358.994730657738,0.528,0.4
21358.99497726977,0.544,0.40800000000000003
21358.9952238818,0.528,0.4
21358.99547049383,0.544,0.40800000000000003
21358.995717105867,0.528,0.4
21358.995963717898,0.544,0.4
21358.99621032993,0.528,0.4
21358.99645694196,0.544,0.40800000000000003
21358.996703553996,0.528,0.41600000000000004
21358.996950166027,0.536,0.392
21358.99719677806,0.528,0.40800000000000003
21358.99744339009,0.544,0.392
21358.997690002125,0.528,0.40800000000000003
21358.997936614156,0.544,0.392
21358.998183226187,0.528,0.40800000000000003
21358.99842983822,0.544,0.392
21358.998676450254,0.528,0.40800000000000003
21358.998923062285,0.544,0.392
21358.999169674316,0.528,0.4
21358.999416286348,0.544,0.40800000000000003
21358.999662898383,0.528,0.4
21358.999909510414,0.544,0.40800000000000003
21359.000156122445,0.544,0.4
21359.000402734477,0.528,0.4
21359.00064934651,0.528,0.4
21359.000895958543,0.544,0.40800000000000003
21359.001142570574,0.528,0.40800000000000003
21359.001389182606,0.544,0.4
21359.00163579464,0.544,0.4
21359.001882406672,0.528,0.40800000000000003
21359.002129018703,0.528,0.4
21359.002375630735,0.544,0.40800000000000003
21359.00262224277,0.528,0.4
21359.0028688548,0.536,0.40800000000000003
21359.003115466832,0.528,0.4
21359.003362078864,0.536,0.40800000000000003
21359.0036086909,0.528,0.40800000000000003
21359.00385530293,0.544,0.4
21359.00410191496,0.544,0.40800000000000003
21359.004348526996,0.528,0.4
21359.004595139028,0.528,0.40800000000000003
21359.00484175106,0.552,0.4
21359.00508836309,0.528,0.4
21359.005334975125,0.544,0.40800000000000003
21359.005581587156,0.528,0.4
21359.005828199188,0.544,0.4
21359.00607481122,0.528,0.4
21359.006321423254,0.544,0.4
21359.006568035285,0.528,0.4
21359.006814647317,0.544,0.392
21359.007061259348,0.528,0.40800000000000003
21359.007307871383,0.544,0.392
21359.007554483414,0.528,0.4
21359.007801095446,0.544,0.40800000000000003
21359.008047707477,0.52,0.4
21359.008294319512,0.536,0.40800000000000003
21359.008540931543,0.528,0.4
21359.008787543575,0.512,0.40800000000000003
21359.009034155606,0.512,0.4
21359.00928076764,0.536,0.40800000000000003
21359.009527379672,0.512,0.4
21359.009773991704,0.536,0.40800000000000003
21359.010020603735,0.544,0.4
21359.01026721577,0.52,0.40800000000000003
21359.0105138278,0.52,0.40800000000000003
21359.010760439833,0.536,0.4
21359.011007051864,0.512,0.4
21359.0112536639,0.536,0.40800000000000003
21359.01150027593,0.52,0.40800000000000003
21359.01174688796,0.528,0.4
21359.011993499993,0.528,0.40800000000000003
21359.012240112028,0.536,0.392
21359.01248672406,0.536,0.4
21359.01273333609,0.512,0.40800000000000003
21359.012979948122,0.512,0.4
21359.013226560157,0.536,0.40800000000000003
21359.01347317219,0.528,0.4
21359.01371978422,0.544,0.4
21359.01396639625,0.544,0.4
21359.014213008286,0.512,0.40800000000000003
21359.014459620317,0.528,0.40800000000000003
21359.01470623235,0.512,0.384
21359.01495284438,0.52,0.376
21359.015199456415,0.536,0.312
21359.015446068446,0.52,0.304
21359.015692680478,0.536,0.16
21359.01593929251,0.52,0.152
21359.016185904544,0.536,0.048
21359.016432516575,0.52,0.048
21359.016679128606,0.536,0.008
21359.016925740638,0.52,0.008
21359.017172352673,0.536,-0.008
21359.017418964704,0.544,-0.008
21359.017665576735,0.52,0.0
21359.017912188767,0.544,0.0
21359.0181588008,0.512,-0.008
21359.018405412833,0.52,-0.016
21359.018652024864,0.536,0.0
21359.018898636896,0.52,-0.016
21359.01914524893,0.544,0.0
21359.019391860962,0.52,0.0
21359.019638472993,0.544,-0.016
21359.019885085025,0.52,0.0
21359.02013169706,0.536,-0.008
21359.02037830909,0.544,-0.016
21359.020624921122,0.52,0.0
21359.020871533154,0.528,-0.016
21359.02111814519,0.512,0.0
21359.02136475722,0.52,0.0
21359.02161136925,0.536,-0.016
21359.021857981283,0.52,-0.016
21359.022104593318,0.536,0.0
21359.02235120535,0.528,-0.008
21359.02259781738,0.544,0.0
21359.022844429415,0.52,-0.016
21359.023091041447,0.528,0.0
21359.023337653478,0.512,-0.016
21359.02358426551,0.536,0.0
21359.023830877544,0.52,0.0
21359.024077489576,0.536,-0.008
21359.024324101607,0.552,0.0
21359.02457071364,0.52,-0.016
21359.024817325673,0.52,0.0
21359.025063937705,0.536,-0.016
21359.025310549736,0.536,0.0
21359.025557161767,0.52,-0.016
21359.025803773802,0.52,-0.016
21359.026050385834,0.544,0.0
21359.026296997865,0.52,0.0
21359.026543609896,0.536,-0.016
21359.02679022193,0.528,-0.016
21359.027036833962,0.512,0.0
21359.027283445994,0.512,0.0
21359.027530058025,0.536,-0.016
21359.02777667006,0.544,-0.016
21359.02802328209,0.52,0.0
21359.028269894123,0.52,-0.016
21359.028516506154,0.536,0.0
21359.02876311819,0.528,-0.016
21359.02900973022,0.544,0.0
21359.02925634225,0.528,0.0
21359.029502954283,0.544,-0.016
21359.029749566318,0.544,0.0
21359.02999617835,0.528,-0.016
21359.03024279038,0.544,0.0
21359.030489402412,0.528,-0.016
21359.030736014447,0.528,-0.016
21359.03098262648,0.544,0.0
21359.03122923851,0.528,-0.016
21359.03147585054,0.544,0.0
21359.031722462576,0.528,-0.016
21359.031969074607,0.544,0.0
21359.03221568664,0.528,-0.016
21359.03246229867,0.544,0.0
21359.032708910705,0.528,-0.016
21359.032955522736,0.552,0.0
21359.033202134768,0.528,-0.016
21359.0334487468,0.544,0.0
21359.033695358834,0.544,-0.016
21359.033941970865,0.528,0.0
21359.034188582897,0.528,0.0
21359.034435194928,0.544,-0.016
21359.034681806963,0.528,0.0
21359.034928418994,0.544,-0.016
21359.035175031026,0.544,0.0
21359.035421643057,0.528,-0.016
21359.035668255092,0.528,0.0
21359.035914867123,0.544,-0.016
21359.036161479155,0.544,0.0
21359.036408091186,0.528,-0.016
21359.03665470322,0.544,0.0
21359.036901315252,0.528,-0.016
21359.037147927284,0.528,-0.016
21359.037394539315,0.536,0.0
21359.03764115135,0.528,0.0
21359.03788776338,0.536,-0.016
21359.038134375412,0.528,-0.016
21359.038380987444,0.536,0.0
21359.03862759948,0.544,-0.016
21359.03887421151,0.528,0.0
21359.03912082354,0.528,-0.016
21359.039367435573,0.544,0.0
21359.039614047608,0.528,0.0
21359.03986065964,0.544,-0.016
21359.04010727167,0.528,-0.016
21359.0403538837,0.544,0.0
21359.040600495737,0.544,-0.016
21359.040847107768,0.528,0.0
21359.0410937198,0.528,0.0
21359.041340331834,0.536,-0.016
21359.041586943866,0.528,-0.016
21359.041833555897,0.544,0.0
21359.04208016793,0.536,-0.016
21359.042326779963,0.528,0.0
21359.042573391995,0.528,0.0
21359.042820004026,0.544,-0.016
21359.043066616057,0.528,0.0
21359.043313228092,0.544,-0.016
21359.043559840124,0.528,0.0
21359.043806452155,0.544,-0.016
21359.044053064186,0.528,-0.008
21359.04429967622,0.544,-0.016
21359.044546288253,0.528,-0.008
21359.044792900284,0.544,-0.016
21359.045039512315,0.528,0.0
21359.04528612435,0.536,-0.016
21359.04553273638,0.528,0.0
21359.045779348413,0.544,-0.016
21359.046025960444,0.544,-0.016
21359.04627257248,0.528,0.0
21359.04651918451,0.544,-0.016
21359.046765796542,0.528,0.0
21359.047012408573,0.528,-0.008
21359.047259020608,0.544,-0.016
21359.04750563264,0.528,-0.016
21359.04775224467,0.552,0.0
21359.047998856702,0.544,-0.016
21359.048245468737,0.528,0.0
21359.04849208077,0.544,-0.016
21359.0487386928,0.52,0.0
21359.04898530483,0.52,-0.016
21359.049231916866,0.544,0.0
21359.049478528897,0.552,-0.016
21359.04972514093,0.52,0.0
21359.04997175296,0.52,-0.016
21359.050218364995,0.512,0.0
21359.050464977026,0.528,0.0
21359.050711589058,0.512,-0.016
21359.05095820109,0.52,-0.016
21359.051204813124,0.536,-0.008
21359.051451425155,0.528,0.0
21359.051698037187,0.544,-0.016
21359.051944649218,0.536,-0.016
21359.052191261253,0.512,0.0
21359.052437873284,0.52,-0.016
21359.052684485316,0.536,0.0
21359.052931097347,0.536,-0.016
21359.053177709382,0.52,0.0
21359.053424321413,0.536,-0.016
21359.053670933445,0.52,0.0
21359.053917545476,0.52,-0.016
21359.05416415751,0.544,0.0
21359.054410769542,0.536,-0.016
21359.054657381574,0.512,0.0
21359.054903993605,0.512,-0.016
21359.05515060564,0.536,0.0
21359.05539721767,0.52,-0.016
21359.055643829703,0.544,0.0
21359.055890441734,0.536,0.0
21359.05613705377,0.512,-0.016
21359.0563836658,0.512,-0.008
21359.05663027783,0.528,-0.016
21359.056876889863,0.52,0.0
21359.057123501898,0.536,-0.016
21359.05737011393,0.52,-0.008
21359.05761672596,0.544,-0.016
21359.057863337992,0.544,-0.016
21359.058109950027,0.512,0.0
21359.058356562058,0.52,-0.016
21359.05860317409,0.536,0.0
21359.05884978612,0.52,-0.016
21359.059096398156,0.544,0.0
21359.059343010187,0.52,-0.016
21359.05958962222,0.536,0.0
21359.059836234253,0.52,-0.016
21359.060082846285,0.536,0.0
21359.060329458316,0.52,-0.016
21359.060576070347,0.544,-0.008
21359.060822682382,0.528,-0.016
21359.061069294414,0.544,0.0
21359.061315906445,0.544,-0.016
21359.061562518476,0.528,0.0
21359.06180913051,0.52,-0.008
21359.062055742543,0.536,-0.016
21359.062302354574,0.528,-0.016
21359.062548966605,0.512,0.0
21359.06279557864,0.52,-0.016
21359.06304219067,0.536,0.0
21359.063288802703,0.536,-0.016
21359.063535414734,0.52,0.0
21359.06378202677,0.52,-0.016
21359.0640286388,0.544,0.0
21359.064275250832,0.528,0.0
21359.064521862863,0.536,-0.016
21359.0647684749,0.528,-0.016
21359.06501508693,0.512,0.0
21359.06526169896,0.512,-0.016
21359.065508310992,0.536,0.0
21359.065754923027,0.536,-0.016
21359.06600153506,0.52,0.0
21359.06624814709,0.536,-0.016
21359.06649475912,0.52,-0.008
21359.066741371156,0.52,0.0
21359.066987983188,0.536,-0.016
21359.06723459522,0.528,-0.016
21359.06748120725,0.544,0.0
21359.067727819285,0.528,-0.016
21359.067974431317,0.544,0.0
21359.068221043348,0.528,-0.008
21359.06846765538,0.544,-0.016
21359.068714267414,0.528,-0.016
21359.068960879446,0.544,0.0
21359.069207491477,0.528,-0.016
21359.069454103508,0.544,0.0
21359.069700715543,0.544,-0.016
21359.069947327574,0.528,0.0
21359.070193939606,0.544,-0.016
21359.070440551637,0.528,0.0
21359.070687163672,0.528,-0.016
21359.070933775703,0.544,0.0
21359.071180387735,0.528,-0.016
21359.071426999766,0.544,0.0
21359.0716736118,0.528,0.0
21359.071920223832,0.544,-0.016
21359.072166835864,0.528,-0.016
21359.072413447895,0.544,0.0
21359.07266005993,0.528,-0.016
21359.07290667196,0.544,0.0
21359.073153283993,0.528,-0.008
21359.073399896024,0.544,-0.016
21359.07364650806,0.528,-0.016
21359.07389312009,0.552,0.0
21359.07413973212,0.528,-0.016
21359.074386344153,0.544,0.0
21359.074632956188,0.536,-0.016
21359.07487956822,0.544,0.0
21359.07512618025,0.528,-0.008
21359.075372792282,0.536,-0.016
21359.075619404317,0.528,-0.016
21359.07586601635,0.544,0.0
21359.07611262838,0.528,-0.016
21359.07635924041,0.536,0.0
21359.076605852446,0.544,-0.008
21359.076852464477,0.528,0.024
21359.07709907651,0.528,0.024
21359.07734568854,0.544,0.14400000000000002
21359.077592300575,0.536,0.14400000000000002
21359.077838912606,0.528,0.28800000000000003
21359.078085524638,0.528,0.296
21359.078332136673,0.544,0.36
21359.078578748704,0.528,0.368
21359.078825360735,0.544,0.384
21359.079071972767,0.528,0.376
21359.0793185848,0.544,0.392
21359.079565196833,0.528,0.384
21359.079811808864,0.544,0.40800000000000003
21359.080058420896,0.528,0.392
21359.08030503293,0.544,0.4
21359.08055164496,0.536,0.392
21359.080798256993,0.552,0.40800000000000003
21359.081044869024,0.528,0.4
21359.08129148106,0.536,0.392
21359.08153809309,0.528,0.40800000000000003
21359.081784705122,0.544,0.392
21359.082031317153,0.528,0.4
21359.08227792919,0.544,0.384
21359.08252454122,0.544,0.376
21359.08277115325,0.528,0.40800000000000003
21359.083017765282,0.528,0.392
21359.083264377317,0.544,0.4
21359.08351098935,0.528,0.4
21359.08375760138,0.552,0.392
21359.08400421341,0.528,0.4
21359.084250825446,0.544,0.392
21359.084497437478,0.528,0.392
21359.08474404951,0.544,0.40800000000000003
21359.08499066154,0.544,0.40800000000000003
21359.085237273575,0.528,0.4
21359.085483885607,0.528,0.4
21359.085730497638,0.552,0.40800000000000003
21359.08597710967,0.544,0.4
21359.086223721704,0.528,0.40800000000000003
21359.086470333736,0.544,0.40800000000000003
21359.086716945767,0.528,0.4
21359.0869635578,0.528,0.40800000000000003
21359.087210169833,0.544,0.392
21359.087456781865,0.528,0.4
21359.087703393896,0.536,0.40800000000000003
21359.087950005927,0.528,0.40800000000000003
21359.088196617962,0.544,0.4
21359.088443229994,0.528,0.4
21359.088689842025,0.544,0.4
21359.088936454056,0.528,0.4
21359.08918306609,0.544,0.40800000000000003
21359.089429678123,0.544,0.4
21359.089676290154,0.528,0.40800000000000003
21359.089922902185,0.528,0.4
21359.09016951422,0.544,0.40800000000000003
21359.09041612625,0.528,0.4
21359.090662738283,0.552,0.40800000000000003
21359.090909350314,0.536,0.4
21359.09115596235,0.544,0.392
21359.09140257438,0.536,0.4
21359.09164918641,0.528,0.392
21359.091895798443,0.528,0.40800000000000003
21359.092142410478,0.544,0.4
21359.09238902251,0.536,0.4
21359.09263563454,0.528,0.40800000000000003
21359.092882246572,0.528,0.4
21359.093128858607,0.544,0.40800000000000003
21359.09337547064,0.528,0.4
21359.09362208267,0.544,0.40800000000000003
21359.0938686947,0.544,0.4
21359.094115306736,0.528,0.40800000000000003
21359.094361918767,0.528,0.40800000000000003
21359.0946085308,0.544,0.392
21359.09485514283,0.536,0.4
21359.095101754865,0.544,0.40800000000000003
21359.095348366896,0.544,0.4
21359.095594978928,0.528,0.40800000000000003
21359.09584159096,0.528,0.392
21359.096088202994,0.544,0.40800000000000003
21359.096334815025,0.544,0.4
21359.096581427057,0.528,0.40800000000000003
21359.09682803909,0.536,0.40800000000000003
21359.097074651123,0.528,0.392
21359.097321263154,0.528,0.4
21359.097567875186,0.544,0.40800000000000003
21359.09781448722,0.528,0.40800000000000003
21359.098061099252,0.544,0.4
21359.098307711283,0.528,0.40800000000000003
21359.098554323315,0.544,0.392
21359.09880093535,0.544,0.4
21359.09904754738,0.528,0.40800000000000003
21359.099294159412,0.528,0.4
21359.099540771444,0.544,0.392
21359.09978738348,0.544,0.4
21359.10003399551,0.528,0.392
21359.10028060754,0.528,0.40800000000000003
21359.100527219573,0.544,0.392
21359.100773831608,0.528,0.40800000000000003
21359.10102044364,0.544,0.392
21359.10126705567,0.544,0.40800000000000003
21359.1015136677,0.528,0.4
21359.101760279736,0.528,0.4
21359.102006891768,0.544,0.40800000000000003
21359.1022535038,0.528,0.4
21359.10250011583,0.536,0.40800000000000003
21359.102746727865,0.544,0.40800000000000003
21359.102993339897,0.528,0.4
21359.103239951928,0.528,0.392
21359.10348656396,0.544,0.40800000000000003
21359.103733175994,0.544,0.4
21359.103979788026,0.528,0.40800000000000003
21359.104226400057,0.528,0.392
21359.10447301209,0.544,0.40800000000000003
21359.104719624123,0.536,0.4
21359.104966236155,0.528,0.40800000000000003
21359.105212848186,0.528,0.40800000000000003
21359.105459460217,0.544,0.4
21359.105706072252,0.528,0.40800000000000003
21359.105952684284,0.536,0.392
21359.106199296315,0.528,0.4
21359.106445908346,0.552,0.40800000000000003
21359.10669252038,0.528,0.4
21359.106939132413,0.544,0.40800000000000003
21359.107185744444,0.544,0.392
21359.107432356475,0.528,0.40800000000000003
21359.10767896851,0.528,0.392
21359.10792558054,0.544,0.40800000000000003
21359.108172192573,0.528,0.4
21359.108418804604,0.544,0.392
21359.10866541664,0.544,0.4
21359.10891202867,0.52,0.392
21359.109158640702,0.52,0.4
21359.109405252733,0.544,0.392
21359.10965186477,0.52,0.392
21359.1098984768,0.552,0.40800000000000003
21359.11014508883,0.528,0.40800000000000003
21359.110391700862,0.544,0.392
21359.110638312897,0.528,0.392
21359.11088492493,0.544,0.40800000000000003
21359.11113153696,0.544,0.4
21359.11137814899,0.528,0.40800000000000003
21359.111624761026,0.52,0.40800000000000003
21359.111871373058,0.536,0.392
21359.11211798509,0.536,0.4
21359.11236459712,0.52,0.40800000000000003
21359.112611209155,0.528,0.4
21359.112857821186,0.544,0.4
21359.113104433218,0.52,0.40800000000000003
21359.11335104525,0.544,0.392
21359.113597657284,0.52,0.4
21359.113844269315,0.536,0.4
21359.114090881347,0.52,0.4
21359.114337493378,0.536,0.40800000000000003
21359.114584105413,0.536,0.4
21359.114830717444,0.52,0.40800000000000003
21359.115077329476,0.52,0.4
21359.11532394151,0.536,0.40800000000000003
21359.115570553542,0.544,0.4
21359.115817165573,0.528,0.40800000000000003
21359.116063777605,0.52,0.4
21359.11631038964,0.544,0.40800000000000003
21359.11655700167,0.544,0.4
21359.116803613702,0.512,0.4
21359.117050225734,0.52,0.4
21359.11729683777,0.544,0.40800000000000003
21359.1175434498,0.544,0.40800000000000003
21359.11779006183,0.52,0.4
21359.118036673863,0.52,0.4
21359.118283285898,0.544,0.40800000000000003
21359.11852989793,0.536,0.4
