Time,Channel 1,Channel 2
21359.11877650996,0.52,0.40800000000000003
21359.11902312199,0.52,0.4
21359.119269734027,0.536,0.40800000000000003
21359.119516346058,0.528,0.4
21359.11976295809,0.512,0.40800000000000003
21359.12000957012,0.536,0.4
21359.120256182156,0.512,0.40800000000000003
21359.120502794187,0.52,0.40800000000000003
21359.12074940622,0.544,0.392
21359.12099601825,0.544,0.40800000000000003
21359.121242630285,0.528,0.392
21359.121489242316,0.528,0.392
21359.121735854347,0.544,0.40800000000000003
21359.12198246638,0.544,0.4
21359.122229078414,0.528,0.40800000000000003
21359.122475690445,0.528,0.4
21359.122722302476,0.536,0.40800000000000003
21359.122968914508,0.552,0.4
21359.123215526542,0.528,0.40800000000000003
21359.123462138574,0.544,0.40800000000000003
21359.123708750605,0.528,0.392
21359.123955362636,0.528,0.392
21359.12420197467,0.544,0.384
21359.124448586703,0.544,0.384
21359.124695198734,0.528,0.4
21359.124941810765,0.528,0.4
21359.1251884228,0.544,0.392
21359.12543503483,0.544,0.392
21359.125681646863,0.528,0.4
21359.125928258894,0.528,0.4
21359.12617487093,0.544,0.384
21359.12642148296,0.544,0.4
21359.126668094992,0.528,0.384
21359.126914707023,0.528,0.4
21359.12716131906,0.544,0.384
21359.12740793109,0.528,0.392
21359.12765454312,0.544,0.4
21359.127901155152,0.544,0.4
21359.128147767187,0.528,0.384
21359.12839437922,0.528,0.384
21359.12864099125,0.536,0.4
21359.12888760328,0.528,0.392
21359.129134215316,0.544,0.40800000000000003
21359.129380827348,0.528,0.4
21359.12962743938,0.544,0.40800000000000003
21359.12987405141,0.544,0.4
21359.130120663445,0.528,0.40800000000000003
21359.130367275477,0.536,0.40800000000000003
21359.130613887508,0.528,0.4
21359.13086049954,0.528,0.4
21359.131107111574,0.544,0.40800000000000003
21359.131353723606,0.528,0.4
21359.131600335637,0.544,0.40800000000000003
21359.13184694767,0.544,0.40800000000000003
21359.132093559703,0.528,0.4
21359.132340171735,0.544,0.4
21359.132586783766,0.528,0.40800000000000003
21359.132833395797,0.544,0.4
21359.133080007832,0.528,0.40800000000000003
21359.133326619864,0.528,0.40800000000000003
21359.133573231895,0.544,0.4
21359.13381984393,0.544,0.4
21359.13406645596,0.528,0.4
21359.134313067992,0.528,0.4
21359.134559680024,0.536,0.4
21359.13480629206,0.528,0.4
21359.13505290409,0.544,0.392
21359.13529951612,0.544,0.4
21359.135546128153,0.528,0.392
21359.135792740188,0.528,0.392
21359.13603935222,0.544,0.384
21359.13628596425,0.528,0.392
21359.13653257628,0.544,0.40800000000000003
21359.136779188317,0.528,0.392
21359.137025800348,0.544,0.40800000000000003
21359.13727241238,0.528,0.40800000000000003
21359.13751902441,0.544,0.392
21359.137765636446,0.536,0.392
21359.138012248477,0.52,0.384
21359.13825886051,0.536,0.376
21359.13850547254,0.52,0.312
21359.138752084575,0.536,0.304
21359.138998696606,0.52,0.152
21359.139245308637,0.52,0.14400000000000002
21359.13949192067,0.536,0.048
21359.139738532704,0.52,0.048
21359.139985144735,0.536,0.0
21359.140231756766,0.52,0.008
21359.140478368798,0.536,-0.008
21359.140724980833,0.52,-0.008
21359.140971592864,0.536,0.0
21359.141218204895,0.544,-0.008
21359.141464816927,0.52,0.0
21359.14171142896,0.52,-0.008
21359.141958040993,0.528,0.0
21359.142204653024,0.52,-0.016
21359.142451265056,0.536,0.0
21359.14269787709,0.512,0.0
21359.142944489122,0.536,-0.016
21359.143191101153,0.52,0.0
21359.143437713185,0.536,-0.016
21359.14368432522,0.544,0.0
21359.14393093725,0.52,-0.008
21359.144177549282,0.512,0.0
21359.144424161314,0.528,-0.016
21359.14467077335,0.52,-0.016
21359.14491738538,0.536,0.0
21359.14516399741,0.52,0.0
21359.145410609442,0.536,-0.016
21359.145657221477,0.544,0.0
21359.14590383351,0.52,-0.016
21359.14615044554,0.536,0.0
21359.14639705757,0.52,-0.016
21359.146643669606,0.52,0.0
21359.146890281638,0.544,-0.016
21359.14713689367,0.528,0.0
21359.1473835057,0.512,-0.016
21359.147630117735,0.528,0.0
21359.147876729767,0.512,-0.016
21359.148123341798,0.52,0.0
21359.14836995383,0.544,-0.016
21359.148616565864,0.544,-0.016
21359.148863177896,0.52,0.0
21359.149109789927,0.52,0.0
21359.14935640196,0.536,-0.016
21359.149603013993,0.52,-0.016
21359.149849626025,0.552,0.0
21359.150096238056,0.544,-0.016
21359.150342850087,0.52,0.0
21359.150589462122,0.512,0.0
21359.150836074154,0.536,-0.016
21359.151082686185,0.528,-0.016
21359.151329298216,0.52,0.0
21359.15157591025,0.52,-0.016
21359.151822522283,0.544,0.0
21359.152069134314,0.536,-0.016
21359.15231574635,0.52,0.0
21359.15256235838,0.528,0.0
21359.15280897041,0.544,-0.016
21359.153055582443,0.528,0.0
21359.153302194478,0.552,-0.016
21359.15354880651,0.528,0.0
21359.15379541854,0.544,-0.016
21359.154042030572,0.536,0.0
21359.154288642607,0.552,-0.016
21359.154535254638,0.528,0.0
21359.15478186667,0.544,-0.016
21359.1550284787,0.528,0.0
21359.155275090736,0.536,-0.016
21359.155521702767,0.528,0.0
21359.1557683148,0.552,-0.016
21359.15601492683,0.544,-0.016
21359.156261538865,0.528,0.0
21359.156508150896,0.528,-0.016
21359.156754762927,0.544,0.0
21359.15700137496,0.544,-0.016
21359.157247986994,0.528,0.0
21359.157494599025,0.552,0.0
21359.157741211056,0.528,-0.016
21359.157987823088,0.528,0.0
21359.158234435123,0.544,-0.016
21359.158481047154,0.544,-0.016
21359.158727659185,0.528,0.0
21359.158974271217,0.536,-0.016
21359.15922088325,0.544,0.0
21359.159467495283,0.536,0.0
21359.159714107314,0.528,-0.016
21359.159960719346,0.528,0.0
21359.16020733138,0.544,-0.016
21359.160453943412,0.552,0.0
21359.160700555443,0.528,-0.016
21359.160947167475,0.544,-0.016
21359.16119377951,0.528,0.0
21359.16144039154,0.528,-0.016
21359.161687003572,0.544,0.0
21359.161933615604,0.528,-0.016
21359.16218022764,0.544,0.0
21359.16242683967,0.528,-0.016
21359.1626734517,0.544,0.0
21359.162920063733,0.544,-0.016
21359.163166675768,0.528,0.0
21359.1634132878,0.544,-0.008
21359.16365989983,0.528,-0.016
21359.16390651186,0.528,0.0
21359.164153123897,0.552,-0.016
21359.164399735928,0.544,0.0
21359.16464634796,0.528,-0.016
21359.16489295999,0.528,-0.016
21359.165139572026,0.544,0.0
21359.165386184057,0.536,-0.016
21359.165632796088,0.528,0.0
21359.16587940812,0.536,-0.016
21359.166126020154,0.528,0.0
21359.166372632186,0.528,-0.016
21359.166619244217,0.544,-0.008
21359.16686585625,0.544,-0.016
21359.167112468283,0.528,0.0
21359.167359080315,0.528,-0.016
21359.167605692346,0.544,0.0
21359.167852304377,0.528,-0.016
21359.168098916412,0.544,-0.008
21359.168345528444,0.544,0.0
21359.168592140475,0.536,-0.016
21359.168838752506,0.544,-0.008
21359.16908536454,0.528,-0.016
21359.169331976573,0.528,0.0
21359.169578588604,0.544,-0.016
21359.169825200635,0.544,0.0
21359.17007181267,0.528,-0.016
21359.1703184247,0.528,-0.016
21359.170565036733,0.544,0.0
21359.170811648768,0.544,-0.016
21359.1710582608,0.528,0.0
21359.17130487283,0.544,-0.016
21359.171551484862,0.528,-0.008
21359.171798096897,0.528,-0.016
21359.17204470893,0.544,0.0
21359.17229132096,0.544,0.0
21359.17253793299,0.528,-0.016
21359.172784545026,0.536,-0.016
21359.173031157057,0.528,0.0
21359.17327776909,0.536,-0.016
21359.17352438112,0.528,0.0
21359.173770993155,0.544,-0.016
21359.174017605186,0.528,-0.008
21359.174264217218,0.528,-0.016
21359.17451082925,0.544,0.0
21359.174757441284,0.528,-0.016
21359.175004053315,0.544,0.0
21359.175250665347,0.528,-0.016
21359.175497277378,0.544,0.0
21359.175743889413,0.528,0.0
21359.175990501444,0.544,-0.016
21359.176237113476,0.544,-0.016
21359.176483725507,0.528,0.0
21359.17673033754,0.528,0.0
21359.176976949573,0.544,-0.016
21359.177223561604,0.552,-0.016
21359.177470173636,0.528,0.0
21359.17771678567,0.536,-0.016
21359.177963397702,0.528,0.0
21359.178210009733,0.528,-0.016
21359.178456621765,0.544,0.0
21359.1787032338,0.544,0.0
21359.17894984583,0.528,-0.016
21359.179196457862,0.528,-0.016
21359.179443069894,0.544,0.0
21359.17968968193,0.528,-0.016
21359.17993629396,0.544,0.0
21359.18018290599,0.536,-0.016
21359.180429518023,0.528,-0.008
21359.180676130058,0.528,-0.016
21359.18092274209,0.544,0.0
21359.18116935412,0.536,-0.008
21359.18141596615,0.528,-0.016
21359.181662578187,0.536,-0.016
21359.181909190218,0.528,0.0
21359.18215580225,0.528,-0.016
21359.18240241428,0.552,0.0
21359.182649026316,0.528,0.0
21359.182895638347,0.544,-0.016
21359.18314225038,0.528,-0.016
21359.18338886241,0.544,0.0
21359.183635474445,0.536,-0.008
21359.183882086476,0.544,-0.016
21359.184128698507,0.528,-0.016
21359.18437531054,0.544,0.0
21359.184621922574,0.536,-0.016
21359.184868534605,0.528,0.0
21359.185115146636,0.528,-0.016
21359.185361758668,0.544,0.0
21359.185608370703,0.528,-0.016
21359.185854982734,0.544,0.0
21359.186101594765,0.528,-0.016
21359.186348206797,0.544,-0.008
21359.18659481883,0.544,-0.016
21359.186841430863,0.528,0.0
21359.187088042894,0.528,-0.008
21359.187334654926,0.544,-0.016
21359.18758126696,0.528,0.0
21359.18782787899,0.544,-0.016
21359.188074491023,0.528,-0.016
21359.188321103054,0.544,0.0
21359.18856771509,0.528,-0.016
21359.18881432712,0.544,0.0
21359.189060939152,0.528,-0.008
21359.189307551187,0.544,-0.016
21359.18955416322,0.528,0.0
21359.18980077525,0.544,-0.016
21359.19004738728,0.528,-0.016
21359.190293999316,0.544,-0.008
21359.190540611347,0.528,-0.008
21359.19078722338,0.544,-0.016
21359.19103383541,0.536,-0.016
21359.191280447445,0.528,0.0
21359.191527059476,0.528,-0.016
21359.191773671508,0.544,0.0
21359.19202028354,0.528,0.0
21359.192266895574,0.552,-0.016
21359.192513507605,0.528,-0.016
21359.192760119637,0.544,0.0
21359.193006731668,0.528,-0.016
21359.193253343703,0.544,0.0
21359.193499955734,0.528,-0.016
21359.193746567766,0.544,0.0
21359.193993179797,0.544,-0.016
21359.194239791832,0.528,0.0
21359.194486403863,0.528,-0.016
21359.194733015895,0.544,0.0
21359.194979627926,0.544,0.0
21359.19522623996,0.528,-0.016
21359.195472851992,0.528,-0.016
21359.195719464024,0.536,-0.008
21359.195966076055,0.544,-0.016
21359.19621268809,0.528,0.0
21359.19645930012,0.528,-0.016
21359.196705912153,0.544,0.0
21359.196952524184,0.552,-0.016
21359.19719913622,0.528,0.0
21359.19744574825,0.528,0.0
21359.19769236028,0.544,-0.016
21359.197938972313,0.544,-0.016
21359.198185584348,0.528,0.0
21359.19843219638,0.528,-0.016
21359.19867880841,0.544,0.0
21359.19892542044,0.528,-0.016
21359.199172032477,0.544,0.0
21359.199418644508,0.528,0.0
21359.19966525654,0.544,-0.016
21359.19991186857,0.528,-0.008
21359.200158480606,0.536,0.024
21359.200405092637,0.528,0.024
21359.20065170467,0.544,0.136
21359.2008983167,0.528,0.14400000000000002
21359.201144928735,0.544,0.296
21359.201391540766,0.528,0.296
21359.201638152797,0.544,0.368
21359.20188476483,0.544,0.368
21359.202131376864,0.528,0.392
21359.202377988895,0.544,0.392
21359.202624600926,0.528,0.392
21359.202871212958,0.528,0.392
21359.203117824993,0.544,0.40800000000000003
21359.203364437024,0.528,0.4
21359.203611049055,0.544,0.40800000000000003
21359.203857661087,0.528,0.4
21359.20410427312,0.544,0.40800000000000003
21359.204350885153,0.528,0.40800000000000003
21359.204597497184,0.544,0.392
21359.204844109216,0.528,0.4
21359.20509072125,0.544,0.40800000000000003
21359.205337333282,0.528,0.4
21359.205583945313,0.544,0.40800000000000003
21359.205830557345,0.528,0.4
21359.20607716938,0.544,0.40800000000000003
21359.20632378141,0.528,0.40800000000000003
21359.206570393442,0.544,0.4
21359.206817005474,0.552,0.4
21359.20706361751,0.528,0.4
21359.20731022954,0.528,0.4
21359.20755684157,0.536,0.40800000000000003
21359.207803453606,0.528,0.4
21359.208050065638,0.544,0.40800000000000003
21359.20829667767,0.528,0.4
21359.2085432897,0.536,0.40800000000000003
21359.208789901735,0.528,0.40800000000000003
21359.209036513766,0.544,0.392
21359.209283125798,0.528,0.392
21359.20952973783,0.544,0.4
21359.209776349864,0.528,0.392
21359.210022961895,0.544,0.384
21359.210269573927,0.528,0.384
21359.210516185958,0.544,0.40800000000000003
21359.210762797993,0.528,0.4
21359.211009410024,0.544,0.40800000000000003
21359.211256022056,0.528,0.4
21359.211502634087,0.544,0.392
21359.211749246122,0.544,0.392
21359.211995858153,0.528,0.4
21359.212242470185,0.528,0.392
21359.212489082216,0.544,0.384
21359.21273569425,0.528,0.392
21359.212982306282,0.544,0.40800000000000003
21359.213228918314,0.528,0.4
21359.213475530345,0.544,0.40800000000000003
21359.21372214238,0.544,0.40800000000000003
21359.21396875441,0.528,0.392
21359.214215366443,0.528,0.4
21359.214461978474,0.544,0.384
21359.21470859051,0.528,0.376
21359.21495520254,0.544,0.40800000000000003
21359.21520181457,0.528,0.4
21359.215448426603,0.544,0.392
21359.215695038638,0.544,0.392
21359.21594165067,0.528,0.40800000000000003
21359.2161882627,0.528,0.392
21359.216434874732,0.544,0.4
21359.216681486767,0.544,0.4
21359.2169280988,0.52,0.40800000000000003
21359.21717471083,0.536,0.4
21359.21742132286,0.52,0.40800000000000003
21359.217667934896,0.52,0.40800000000000003
21359.217914546927,0.536,0.392
21359.21816115896,0.536,0.40800000000000003
21359.21840777099,0.52,0.392
21359.218654383025,0.528,0.40800000000000003
21359.218900995056,0.544,0.4
21359.219147607088,0.544,0.4
21359.21939421912,0.52,0.392
21359.219640831154,0.528,0.4
21359.219887443185,0.544,0.40800000000000003
21359.220134055216,0.528,0.4
21359.220380667248,0.544,0.40800000000000003
21359.220627279283,0.544,0.4
21359.220873891314,0.528,0.40800000000000003
21359.221120503345,0.528,0.4
21359.221367115377,0.544,0.40800000000000003
21359.22161372741,0.528,0.4
21359.221860339443,0.544,0.40800000000000003
21359.222106951474,0.544,0.4
21359.222353563506,0.528,0.40800000000000003
21359.22260017554,0.528,0.4
21359.222846787572,0.536,0.40800000000000003
21359.223093399603,0.528,0.4
21359.223340011635,0.544,0.40800000000000003
21359.22358662367,0.528,0.4
21359.2238332357,0.544,0.40800000000000003
21359.224079847732,0.528,0.4
21359.224326459764,0.544,0.392
21359.2245730718,0.528,0.4
21359.22481968383,0.544,0.40800000000000003
21359.22506629586,0.528,0.4
21359.225312907893,0.536,0.40800000000000003
21359.225559519928,0.528,0.4
21359.22580613196,0.536,0.40800000000000003
21359.22605274399,0.52,0.4
21359.226299356025,0.544,0.40800000000000003
21359.226545968057,0.536,0.4
21359.226792580088,0.52,0.4
21359.22703919212,0.528,0.4
21359.227285804154,0.536,0.40800000000000003
21359.227532416186,0.52,0.4
21359.227779028217,0.536,0.4
21359.22802564025,0.52,0.4
21359.228272252283,0.552,0.40800000000000003
21359.228518864315,0.544,0.40800000000000003
21359.228765476346,0.512,0.4
21359.229012088377,0.52,0.40800000000000003
21359.229258700412,0.536,0.392
21359.229505312444,0.528,0.4
21359.229751924475,0.544,0.40800000000000003
21359.229998536506,0.528,0.4
21359.23024514854,0.512,0.40800000000000003
21359.230491760572,0.512,0.4
21359.230738372604,0.536,0.40800000000000003
21359.230984984635,0.528,0.4
21359.23123159667,0.512,0.4
21359.2314782087,0.512,0.40800000000000003
21359.231724820733,0.536,0.4
21359.231971432764,0.536,0.4
21359.2322180448,0.52,0.4
21359.23246465683,0.536,0.4
21359.23271126886,0.52,0.40800000000000003
21359.232957880893,0.528,0.4
21359.233204492928,0.544,0.40800000000000003
21359.23345110496,0.536,0.4
21359.23369771699,0.512,0.40800000000000003
21359.233944329022,0.512,0.4
21359.234190941057,0.528,0.40800000000000003
21359.23443755309,0.52,0.4
21359.23468416512,0.536,0.40800000000000003
21359.23493077715,0.528,0.40800000000000003
21359.235177389186,0.544,0.392
21359.235424001217,0.544,0.40800000000000003
21359.23567061325,0.528,0.4
21359.23591722528,0.536,0.4
21359.236163837315,0.512,0.40800000000000003
21359.236410449346,0.52,0.4
21359.236657061378,0.544,0.4
21359.23690367341,0.536,0.4
21359.237150285444,0.52,0.4
21359.237396897475,0.536,0.4
21359.237643509507,0.512,0.4
21359.237890121538,0.52,0.4
21359.238136733573,0.544,0.40800000000000003
21359.238383345604,0.536,0.4
21359.238629957636,0.52,0.40800000000000003
21359.238876569667,0.52,0.40800000000000003
21359.239123181702,0.544,0.392
21359.239369793733,0.536,0.4
21359.239616405765,0.52,0.40800000000000003
21359.239863017796,0.536,0.4
21359.24010962983,0.528,0.40800000000000003
21359.240356241862,0.528,0.40800000000000003
21359.240602853894,0.536,0.4
21359.240849465925,0.52,0.4
21359.24109607796,0.536,0.40800000000000003
21359.24134268999,0.52,0.4
21359.241589302022,0.536,0.4
21359.241835914054,0.544,0.4
21359.24208252609,0.52,0.40800000000000003
21359.24232913812,0.52,0.4
21359.24257575015,0.528,0.40800000000000003
21359.242822362183,0.528,0.40800000000000003
21359.243068974218,0.52,0.4
21359.24331558625,0.528,0.4
21359.24356219828,0.52,0.40800000000000003
21359.24380881031,0.52,0.4
21359.244055422347,0.536,0.40800000000000003
21359.248304128647,0.536,0.0
21359.248571222026,0.52,-0.016
21359.24883831541,0.52,0.0
21359.249105408788,0.536,-0.016
21359.249372502167,0.52,-0.016
21359.24963959555,0.544,0.0
21359.24990668893,0.52,0.0
21359.250173782308,0.544,-0.016
21359.25044087569,0.52,0.0
21359.25070796907,0.536,-0.016
21359.25097506245,0.536,0.0
21359.25124215583,0.52,-0.008
21359.25150924921,0.536,-0.016
21359.25177634259,0.512,0.0
21359.252043435972,0.536,0.0
21359.25231052935,0.52,-0.016
21359.25257762273,0.536,-0.008
21359.252844716113,0.512,0.0
21359.253111809492,0.52,0.0
21359.25337890287,0.536,-0.016
21359.253645996254,0.528,0.0
21359.253913089633,0.52,0.024
21359.254180183012,0.528,0.024
21359.254447276395,0.544,0.12
21359.254714369774,0.512,0.128
21359.254981463153,0.528,0.28
21359.255248556536,0.512,0.28800000000000003
21359.255515649915,0.536,0.368
21359.255782743294,0.52,0.368
21359.256049836677,0.536,0.4
21359.256316930056,0.544,0.4
21359.256584023435,0.52,0.41600000000000004
21359.256851116817,0.52,0.4
21359.257118210196,0.536,0.41600000000000004
21359.257385303576,0.52,0.40800000000000003
21359.25765239696,0.544,0.41600000000000004
21359.257919490337,0.512,0.41600000000000004
21359.258186583716,0.536,0.4
21359.2584536771,0.52,0.41600000000000004
21359.25872077048,0.536,0.40800000000000003
21359.258987863857,0.52,0.40800000000000003
21359.25925495724,0.544,0.41600000000000004
21359.25952205062,0.52,0.40800000000000003
21359.259789144,0.528,0.41600000000000004
21359.26005623738,0.528,0.40800000000000003
21359.26032333076,0.536,0.41600000000000004
21359.26059042414,0.52,0.40800000000000003
21359.26085751752,0.544,0.41600000000000004
21359.2611246109,0.52,0.40800000000000003
21359.26139170428,0.536,0.41600000000000004
21359.261658797663,0.528,0.40800000000000003
21359.26192589104,0.544,0.41600000000000004
21359.26219298442,0.512,0.40800000000000003
21359.262460077804,0.544,0.41600000000000004
21359.262727171183,0.528,0.40800000000000003
21359.26299426456,0.544,0.41600000000000004
21359.263261357944,0.528,0.40800000000000003
21359.263528451324,0.544,0.40800000000000003
21359.263795544703,0.544,0.4
21359.264062638085,0.528,0.41600000000000004
21359.264329731464,0.544,0.40800000000000003
21359.264596824843,0.528,0.41600000000000004
21359.264863918226,0.528,0.40800000000000003
21359.265131011605,0.544,0.41600000000000004
21359.265398104984,0.528,0.40800000000000003
21359.265665198367,0.536,0.41600000000000004
21359.265932291746,0.544,0.40800000000000003
21359.266199385125,0.528,0.41600000000000004
21359.266466478508,0.528,0.40800000000000003
21359.266733571887,0.544,0.41600000000000004
21359.267000665266,0.528,0.40800000000000003
21359.26726775865,0.544,0.41600000000000004
21359.267534852028,0.528,0.40800000000000003
21359.267801945407,0.544,0.41600000000000004
21359.26806903879,0.528,0.40800000000000003
21359.26833613217,0.536,0.41600000000000004
21359.268603225548,0.528,0.41600000000000004
21359.26887031893,0.544,0.40800000000000003
21359.26913741231,0.528,0.4
21359.26940450569,0.536,0.41600000000000004
21359.26967159907,0.528,0.41600000000000004
21359.26993869245,0.544,0.40800000000000003
21359.27020578583,0.528,0.41600000000000004
21359.270472879212,0.544,0.40800000000000003
21359.27073997259,0.544,0.40800000000000003
21359.27100706597,0.528,0.41600000000000004
21359.271274159353,0.528,0.41600000000000004
21359.271541252732,0.552,0.4
21359.27180834611,0.528,0.40800000000000003
21359.272075439494,0.544,0.41600000000000004
21359.272342532873,0.528,0.41600000000000004
21359.272609626252,0.544,0.40800000000000003
21359.272876719635,0.528,0.40800000000000003
21359.273143813014,0.544,0.41600000000000004
21359.273410906393,0.528,0.40800000000000003
21359.273677999776,0.544,0.41600000000000004
21359.273945093155,0.528,0.40800000000000003
21359.274212186534,0.536,0.41600000000000004
21359.274479279917,0.544,0.4
21359.274746373296,0.52,0.41600000000000004
21359.275013466675,0.52,0.41600000000000004
21359.275280560058,0.544,0.40800000000000003
21359.275547653437,0.52,0.41600000000000004
21359.275814746816,0.536,0.40800000000000003
21359.2760818402,0.536,0.41600000000000004
21359.276348933578,0.512,0.40800000000000003
21359.276616026957,0.52,0.40800000000000003
21359.27688312034,0.536,0.41600000000000004
21359.27715021372,0.528,0.40800000000000003
21359.277417307097,0.512,0.41600000000000004
21359.27768440048,0.52,0.40800000000000003
21359.27795149386,0.544,0.41600000000000004
21359.27821858724,0.544,0.41600000000000004
21359.27848568062,0.528,0.40800000000000003
21359.278752774,0.528,0.40800000000000003
21359.27901986738,0.536,0.41600000000000004
21359.279286960762,0.528,0.40800000000000003
21359.27955405414,0.536,0.41600000000000004
21359.27982114752,0.528,0.4
21359.280088240903,0.536,0.41600000000000004
21359.280355334282,0.528,0.40800000000000003
21359.28062242766,0.544,0.41600000000000004
21359.280889521044,0.528,0.40800000000000003
21359.281156614423,0.544,0.41600000000000004
21359.281423707802,0.528,0.40800000000000003
21359.281690801185,0.544,0.41600000000000004
21359.281957894564,0.528,0.41600000000000004
21359.282224987943,0.552,0.4
21359.282492081325,0.528,0.40800000000000003
21359.282759174705,0.544,0.40800000000000003
21359.283026268084,0.528,0.40800000000000003
21359.283293361466,0.544,0.4
21359.283560454845,0.528,0.4
21359.283827548225,0.544,0.41600000000000004
21359.284094641607,0.528,0.41600000000000004
21359.284361734986,0.536,0.40800000000000003
21359.284628828365,0.528,0.40800000000000003
21359.284895921748,0.544,0.41600000000000004
21359.285163015127,0.528,0.4
21359.285430108506,0.544,0.41600000000000004
21359.28569720189,0.528,0.41600000000000004
21359.285964295268,0.544,0.40800000000000003
21359.286231388647,0.528,0.41600000000000004
21359.28649848203,0.544,0.40800000000000003
21359.28676557541,0.528,0.40800000000000003
21359.287032668788,0.544,0.41600000000000004
21359.28729976217,0.528,0.41600000000000004
21359.28756685555,0.544,0.40800000000000003
21359.28783394893,0.528,0.40800000000000003
21359.28810104231,0.544,0.4
21359.28836813569,0.528,0.40800000000000003
21359.28863522907,0.544,0.392
21359.288902322452,0.544,0.392
21359.28916941583,0.528,0.41600000000000004
21359.28943650921,0.528,0.4
21359.289703602593,0.544,0.40800000000000003
21359.289970695972,0.528,0.4
21359.29023778935,0.544,0.392
21359.290504882734,0.528,0.40800000000000003
21359.290771976113,0.544,0.392
21359.291039069492,0.528,0.4
21359.291306162875,0.544,0.392
21359.291573256254,0.528,0.392
21359.291840349633,0.544,0.41600000000000004
21359.292107443016,0.528,0.41600000000000004
21359.292374536395,0.544,0.4
21359.292641629774,0.528,0.4
21359.292908723157,0.544,0.40800000000000003
21359.293175816536,0.528,0.4
21359.293442909915,0.544,0.40800000000000003
21359.293710003298,0.536,0.4
21359.293977096677,0.528,0.40800000000000003
21359.294244190056,0.544,0.40800000000000003
21359.29451128344,0.528,0.392
21359.294778376818,0.528,0.392
21359.295045470197,0.544,0.41600000000000004
21359.29531256358,0.528,0.4
21359.29557965696,0.536,0.41600000000000004
21359.295846750338,0.528,0.41600000000000004
21359.29611384372,0.536,0.4
21359.2963809371,0.528,0.40800000000000003
21359.29664803048,0.536,0.41600000000000004
21359.29691512386,0.528,0.41600000000000004
21359.29718221724,0.544,0.40800000000000003
21359.29744931062,0.528,0.40800000000000003
21359.297716404002,0.544,0.41600000000000004
21359.29798349738,0.528,0.40800000000000003
21359.29825059076,0.552,0.41600000000000004
21359.298517684143,0.528,0.41600000000000004
