Time,Channel 1,Channel 2
21359.298784777522,0.544,0.40800000000000003
21359.2990518709,0.528,0.40800000000000003
21359.299318964284,0.536,0.41600000000000004
21359.299586057663,0.528,0.40800000000000003
21359.299853151042,0.544,0.41600000000000004
21359.300120244425,0.528,0.40800000000000003
21359.300387337804,0.544,0.40800000000000003
21359.300654431183,0.544,0.40800000000000003
21359.300921524566,0.528,0.41600000000000004
21359.301188617945,0.528,0.41600000000000004
21359.301455711324,0.544,0.4
21359.301722804707,0.528,0.40800000000000003
21359.301989898086,0.536,0.41600000000000004
21359.302256991465,0.528,0.40800000000000003
21359.302524084847,0.544,0.41600000000000004
21359.302791178226,0.528,0.40800000000000003
21359.303058271606,0.544,0.41600000000000004
21359.30332536499,0.528,0.41600000000000004
21359.303592458367,0.544,0.40800000000000003
21359.303859551746,0.528,0.40800000000000003
21359.30412664513,0.544,0.41600000000000004
21359.30439373851,0.528,0.40800000000000003
21359.304660831887,0.544,0.41600000000000004
21359.30492792527,0.528,0.40800000000000003
21359.30519501865,0.544,0.41600000000000004
21359.305462112028,0.528,0.40800000000000003
21359.30572920541,0.544,0.41600000000000004
21359.30599629879,0.528,0.41600000000000004
21359.30626339217,0.544,0.40800000000000003
21359.30653048555,0.528,0.41600000000000004
21359.30679757893,0.544,0.4
21359.30706467231,0.528,0.40800000000000003
21359.307331765693,0.544,0.41600000000000004
21359.30759885907,0.528,0.40800000000000003
21359.30786595245,0.544,0.41600000000000004
21359.308133045834,0.528,0.40800000000000003
21359.308400139213,0.536,0.41600000000000004
21359.30866723259,0.528,0.40800000000000003
21359.308934325974,0.544,0.41600000000000004
21359.309201419353,0.536,0.40800000000000003
21359.309468512733,0.528,0.41600000000000004
21359.309735606115,0.528,0.40800000000000003
21359.310002699494,0.544,0.40800000000000003
21359.310269792873,0.528,0.40800000000000003
21359.310536886256,0.536,0.40800000000000003
21359.310803979635,0.528,0.40800000000000003
21359.311071073014,0.544,0.41600000000000004
21359.311338166397,0.528,0.40800000000000003
21359.311605259776,0.544,0.41600000000000004
21359.311872353155,0.544,0.4
21359.312139446538,0.528,0.41600000000000004
21359.312406539917,0.528,0.40800000000000003
21359.312673633296,0.536,0.41600000000000004
21359.31294072668,0.528,0.40800000000000003
21359.313207820058,0.544,0.41600000000000004
21359.313474913437,0.528,0.40800000000000003
21359.31374200682,0.536,0.41600000000000004
21359.3140091002,0.528,0.40800000000000003
21359.314276193578,0.552,0.41600000000000004
21359.31454328696,0.544,0.40800000000000003
21359.31481038034,0.528,0.41600000000000004
21359.31507747372,0.528,0.40800000000000003
21359.3153445671,0.544,0.40800000000000003
21359.31561166048,0.528,0.40800000000000003
21359.31587875386,0.544,0.41600000000000004
21359.316145847242,0.528,0.40800000000000003
21359.31641294062,0.536,0.41600000000000004
21359.316680034,0.528,0.40800000000000003
21359.316947127383,0.536,0.41600000000000004
21359.317214220762,0.528,0.4
21359.31748131414,0.544,0.41600000000000004
21359.317748407524,0.528,0.41600000000000004
21359.318015500903,0.544,0.40800000000000003
21359.318282594282,0.544,0.40800000000000003
21359.318549687665,0.528,0.41600000000000004
21359.318816781044,0.528,0.40800000000000003
21359.319083874423,0.544,0.41600000000000004
21359.319350967806,0.544,0.41600000000000004
21359.319618061185,0.52,0.40800000000000003
21359.319885154564,0.52,0.41600000000000004
21359.320152247947,0.536,0.392
21359.320419341326,0.536,0.392
21359.320686434705,0.512,0.328
21359.320953528088,0.528,0.32
21359.321220621467,0.52,0.176
21359.321487714846,0.536,0.168
21359.32175480823,0.512,0.056
21359.322021901608,0.512,0.056
21359.322288994987,0.536,0.008
21359.32255608837,0.528,0.016
21359.32282318175,0.544,-0.008
21359.323090275127,0.52,0.0
21359.32335736851,0.544,-0.008
21359.32362446189,0.528,0.0
21359.32389155527,0.512,-0.016
21359.32415864865,0.512,0.0
21359.32442574203,0.536,-0.008
21359.32469283541,0.512,0.0
21359.324959928792,0.536,-0.016
21359.32522702217,0.528,0.0
21359.32549411555,0.544,-0.016
21359.325761208933,0.528,-0.008
21359.326028302312,0.536,0.0
21359.32629539569,0.528,-0.016
21359.326562489074,0.544,0.0
21359.326829582453,0.528,0.0
21359.327096675832,0.544,-0.008
21359.327363769215,0.528,-0.008
21359.327630862594,0.544,0.0
21359.327897955973,0.528,-0.008
21359.328165049355,0.544,0.0
21359.328432142735,0.528,-0.008
21359.328699236114,0.544,0.0
21359.328966329496,0.528,0.0
21359.329233422875,0.544,-0.008
21359.329500516254,0.528,0.0
21359.329767609637,0.544,-0.008
21359.330034703016,0.544,-0.008
21359.330301796395,0.528,0.0
21359.330568889778,0.528,0.0
21359.330835983157,0.544,-0.008
21359.331103076536,0.528,-0.008
21359.33137016992,0.544,0.0
21359.331637263298,0.528,0.0
21359.331904356677,0.544,-0.008
21359.33217145006,0.528,0.0
21359.33243854344,0.544,-0.008
21359.332705636818,0.544,-0.008
21359.3329727302,0.528,0.0
21359.33323982358,0.528,0.0
21359.33350691696,0.544,-0.008
21359.33377401034,0.528,0.0
21359.33404110372,0.544,-0.008
21359.3343081971,0.528,0.0
21359.334575290482,0.544,-0.008
21359.33484238386,0.528,0.0
21359.33510947724,0.544,-0.008
21359.335376570623,0.528,-0.008
21359.335643664002,0.544,0.0
21359.33591075738,0.528,-0.008
21359.336177850764,0.536,0.0
21359.336444944143,0.536,0.0
21359.336712037522,0.528,-0.008
21359.336979130905,0.528,-0.008
21359.337246224284,0.544,0.0
21359.337513317663,0.528,-0.008
21359.337780411046,0.544,0.0
21359.338047504425,0.528,-0.008
21359.338314597804,0.544,0.0
21359.338581691187,0.528,-0.008
21359.338848784566,0.544,0.0
21359.339115877945,0.528,-0.008
21359.339382971328,0.544,0.0
21359.339650064707,0.528,-0.008
21359.339917158086,0.536,0.0
21359.34018425147,0.528,-0.008
21359.340451344848,0.544,0.0
21359.340718438227,0.528,0.0
21359.34098553161,0.544,-0.008
21359.34125262499,0.52,-0.008
21359.341519718368,0.536,0.0
21359.34178681175,0.536,-0.008
21359.34205390513,0.512,0.0
21359.34232099851,0.52,0.0
21359.34258809189,0.528,-0.008
21359.34285518527,0.52,0.0
21359.34312227865,0.536,-0.008
21359.343389372032,0.536,0.0
21359.34365646541,0.52,-0.008
21359.34392355879,0.52,-0.008
21359.344190652173,0.528,0.0
21359.344457745552,0.536,-0.008
21359.34472483893,0.512,0.0
21359.344991932314,0.512,0.0
21359.345259025693,0.528,-0.008
21359.345526119072,0.512,-0.008
21359.345793212455,0.528,0.0
21359.346060305834,0.512,-0.008
21359.346327399213,0.528,0.0
21359.346594492596,0.536,-0.008
21359.346861585975,0.52,0.0
21359.347128679354,0.52,0.0
21359.347395772736,0.536,-0.008
21359.347662866116,0.512,0.0
21359.347929959495,0.528,-0.008
21359.348197052877,0.536,0.0
21359.348464146256,0.52,-0.016
21359.348731239636,0.544,-0.016
21359.34899833302,0.512,0.0
21359.349265426397,0.512,0.0
21359.349532519776,0.528,-0.016
21359.34979961316,0.52,0.0
21359.35006670654,0.536,-0.008
21359.350333799917,0.536,0.0
21359.3506008933,0.512,-0.016
21359.35086798668,0.512,0.0
21359.351135080058,0.536,-0.016
21359.35140217344,0.536,0.0
21359.35166926682,0.512,-0.008
21359.3519363602,0.512,-0.008
21359.35220345358,0.528,0.0
21359.35247054696,0.512,-0.008
21359.35273764034,0.528,0.0
21359.353004733723,0.52,0.0
21359.3532718271,0.528,-0.008
21359.35353892048,0.536,-0.008
21359.353806013864,0.52,0.0
21359.354073107243,0.528,0.0
21359.35434020062,0.512,-0.008
21359.354607294004,0.52,-0.016
21359.354874387383,0.536,0.0
21359.355141480763,0.536,0.0
21359.355408574145,0.52,-0.016
21359.355675667524,0.536,0.0
21359.355942760903,0.52,-0.016
21359.356209854286,0.52,-0.008
21359.356476947665,0.536,0.0
21359.356744041044,0.52,-0.008
21359.357011134427,0.536,0.0
21359.357278227806,0.544,-0.008
21359.357545321185,0.512,0.0
21359.357812414568,0.528,0.0
21359.358079507947,0.512,-0.008
21359.358346601326,0.528,0.0
21359.35861369471,0.544,-0.008
21359.358880788088,0.528,0.0
21359.359147881467,0.544,-0.008
21359.35941497485,0.528,-0.008
21359.35968206823,0.544,0.0
21359.359949161608,0.528,-0.016
21359.36021625499,0.544,0.0
21359.36048334837,0.544,-0.008
21359.36075044175,0.528,0.0
21359.36101753513,0.544,0.0
21359.36128462851,0.528,-0.016
21359.36155172189,0.544,0.0
21359.361818815272,0.528,-0.008
21359.36208590865,0.528,-0.008
21359.36235300203,0.544,0.0
21359.362620095413,0.528,-0.008
21359.362887188792,0.544,0.0
21359.36315428217,0.528,-0.008
21359.363421375554,0.536,0.0
21359.363688468933,0.528,0.0
21359.363955562312,0.536,-0.016
21359.364222655695,0.528,-0.008
21359.364489749074,0.544,0.0
21359.364756842453,0.528,0.0
21359.365023935836,0.544,-0.016
21359.365291029215,0.528,-0.016
21359.365558122594,0.536,0.0
21359.365825215977,0.528,0.0
21359.366092309356,0.544,-0.008
21359.366359402735,0.544,0.0
21359.366626496118,0.528,-0.016
21359.366893589497,0.528,0.0
21359.367160682876,0.544,-0.008
21359.36742777626,0.528,0.0
21359.367694869637,0.552,-0.016
21359.367961963017,0.544,0.0
21359.3682290564,0.528,-0.008
21359.36849614978,0.528,-0.016
21359.368763243157,0.544,0.0
21359.36903033654,0.528,0.0
21359.36929742992,0.544,-0.016
21359.3695645233,0.544,0.0
21359.36983161668,0.528,-0.016
21359.37009871006,0.528,-0.008
21359.37036580344,0.544,0.0
21359.370632896822,0.544,-0.016
21359.3708999902,0.528,0.0
21359.37116708358,0.528,-0.016
21359.371434176963,0.536,0.0
21359.371701270342,0.528,0.0
21359.37196836372,0.544,-0.016
21359.372235457104,0.544,-0.008
21359.372502550483,0.528,0.0
21359.372769643862,0.528,0.0
21359.373036737245,0.536,-0.016
21359.373303830624,0.528,0.0
21359.373570924003,0.544,-0.016
21359.373838017385,0.528,0.0
21359.374105110765,0.544,-0.016
21359.374372204144,0.528,-0.008
21359.374639297526,0.544,0.0
21359.374906390905,0.528,0.0
21359.375173484284,0.544,-0.016
21359.375440577667,0.528,-0.008
21359.375707671046,0.544,0.0
21359.375974764425,0.528,0.0
21359.376241857808,0.544,-0.016
21359.376508951187,0.528,-0.008
21359.376776044566,0.536,0.0
21359.37704313795,0.528,0.0
21359.377310231328,0.544,-0.008
21359.377577324707,0.544,0.0
21359.37784441809,0.528,-0.016
21359.37811151147,0.528,0.0
21359.378378604848,0.552,-0.016
21359.37864569823,0.528,0.0
21359.37891279161,0.544,-0.016
21359.37917988499,0.528,-0.016
21359.37944697837,0.536,0.0
21359.37971407175,0.528,-0.016
21359.37998116513,0.544,0.0
21359.380248258512,0.528,-0.016
21359.38051535189,0.536,0.0
21359.38078244527,0.536,-0.016
21359.381049538653,0.528,0.0
21359.381316632032,0.544,0.0
21359.38158372541,0.528,-0.016
21359.381850818794,0.544,0.0
21359.382117912173,0.528,-0.016
21359.382385005552,0.528,-0.008
21359.382652098935,0.544,0.0
21359.382919192314,0.528,-0.016
21359.383186285693,0.544,0.0
21359.383453379076,0.528,0.0
21359.383720472455,0.552,-0.016
21359.383987565834,0.536,0.0
21359.384254659217,0.528,-0.008
21359.384521752596,0.528,0.0
21359.384788845975,0.544,-0.016
21359.385055939358,0.528,0.0
21359.385323032737,0.544,-0.016
21359.385590126116,0.528,0.0
21359.3858572195,0.544,-0.008
21359.386124312878,0.528,0.0
21359.386391406257,0.544,-0.016
21359.38665849964,0.528,-0.016
21359.38692559302,0.544,0.0
21359.387192686398,0.528,-0.008
21359.38745977978,0.544,0.016
21359.38772687316,0.528,0.024
21359.38799396654,0.544,0.12
21359.38826105992,0.544,0.128
21359.3885281533,0.528,0.28800000000000003
21359.38879524668,0.544,0.296
21359.389062340062,0.528,0.368
21359.38932943344,0.528,0.376
21359.38959652682,0.544,0.4
21359.389863620203,0.528,0.4
21359.390130713582,0.536,0.40800000000000003
21359.39039780696,0.528,0.40800000000000003
21359.390664900344,0.536,0.41600000000000004
21359.390931993723,0.536,0.4
21359.391199087102,0.528,0.41600000000000004
21359.391466180485,0.528,0.40800000000000003
21359.391733273864,0.544,0.41600000000000004
21359.392000367243,0.544,0.4
21359.392267460626,0.52,0.41600000000000004
21359.392534554005,0.52,0.41600000000000004
21359.392801647384,0.544,0.40800000000000003
21359.393068740766,0.52,0.40800000000000003
21359.393335834146,0.536,0.41600000000000004
21359.393602927525,0.536,0.40800000000000003
21359.393870020907,0.512,0.40800000000000003
21359.394137114286,0.512,0.40800000000000003
21359.394404207666,0.528,0.40800000000000003
21359.39467130105,0.52,0.40800000000000003
21359.394938394427,0.544,0.40800000000000003
21359.395205487806,0.528,0.40800000000000003
21359.39547258119,0.544,0.41600000000000004
21359.395739674568,0.528,0.41600000000000004
21359.396006767947,0.544,0.40800000000000003
21359.39627386133,0.528,0.41600000000000004
21359.39654095471,0.544,0.40800000000000003
21359.396808048088,0.528,0.41600000000000004
21359.39707514147,0.544,0.40800000000000003
21359.39734223485,0.528,0.40800000000000003
21359.39760932823,0.544,0.41600000000000004
21359.39787642161,0.528,0.40800000000000003
21359.39814351499,0.544,0.41600000000000004
21359.39841060837,0.528,0.40800000000000003
21359.398677701753,0.536,0.41600000000000004
21359.39894479513,0.528,0.40800000000000003
21359.39921188851,0.536,0.41600000000000004
21359.399478981893,0.528,0.40800000000000003
21359.399746075273,0.544,0.41600000000000004
21359.40001316865,0.52,0.40800000000000003
21359.400280262034,0.536,0.41600000000000004
21359.400547355413,0.52,0.40800000000000003
21359.400814448793,0.528,0.41600000000000004
21359.401081542175,0.536,0.4
21359.401348635554,0.52,0.41600000000000004
21359.401615728933,0.52,0.40800000000000003
21359.401882822316,0.536,0.41600000000000004
21359.402149915695,0.528,0.40800000000000003
21359.402417009074,0.544,0.41600000000000004
21359.402684102457,0.528,0.4
21359.402951195836,0.512,0.41600000000000004
21359.403218289215,0.512,0.40800000000000003
21359.403485382598,0.536,0.41600000000000004
21359.403752475977,0.52,0.41600000000000004
21359.404019569356,0.536,0.40800000000000003
21359.40428666274,0.512,0.40800000000000003
21359.404553756118,0.536,0.41600000000000004
21359.404820849497,0.528,0.41600000000000004
21359.40508794288,0.512,0.40800000000000003
21359.40535503626,0.512,0.40800000000000003
21359.405622129638,0.536,0.41600000000000004
21359.40588922302,0.52,0.40800000000000003
21359.4061563164,0.536,0.41600000000000004
21359.40642340978,0.536,0.41600000000000004
21359.40669050316,0.52,0.40800000000000003
21359.40695759654,0.536,0.41600000000000004
21359.40722468992,0.52,0.40800000000000003
21359.407491783302,0.536,0.40800000000000003
21359.40775887668,0.512,0.41600000000000004
21359.40802597006,0.512,0.41600000000000004
21359.408293063443,0.536,0.4
21359.408560156822,0.52,0.40800000000000003
21359.4088272502,0.544,0.41600000000000004
21359.409094343584,0.528,0.41600000000000004
21359.409361436963,0.512,0.40800000000000003
21359.409628530342,0.512,0.40800000000000003
21359.409895623725,0.528,0.41600000000000004
21359.410162717104,0.512,0.40800000000000003
21359.410429810483,0.536,0.40800000000000003
21359.410696903866,0.52,0.40800000000000003
21359.410963997245,0.536,0.41600000000000004
21359.411231090624,0.544,0.40800000000000003
21359.411498184007,0.512,0.41600000000000004
21359.411765277386,0.512,0.40800000000000003
21359.412032370765,0.536,0.41600000000000004
21359.412299464148,0.512,0.40800000000000003
21359.412566557527,0.528,0.41600000000000004
21359.412833650906,0.52,0.40800000000000003
21359.41310074429,0.536,0.41600000000000004
21359.413367837667,0.52,0.4
21359.413634931047,0.536,0.41600000000000004
21359.41390202443,0.536,0.40800000000000003
21359.41416911781,0.512,0.41600000000000004
21359.414436211187,0.544,0.40800000000000003
21359.41470330457,0.528,0.41600000000000004
21359.41497039795,0.528,0.40800000000000003
21359.41523749133,0.544,0.41600000000000004
21359.41550458471,0.528,0.41600000000000004
21359.41577167809,0.544,0.40800000000000003
21359.41603877147,0.528,0.40800000000000003
21359.416305864852,0.544,0.41600000000000004
21359.41657295823,0.544,0.40800000000000003
21359.41684005161,0.52,0.41600000000000004
21359.417107144993,0.52,0.40800000000000003
21359.417374238372,0.544,0.41600000000000004
21359.41764133175,0.544,0.40800000000000003
21359.417908425134,0.52,0.41600000000000004
21359.418175518513,0.528,0.41600000000000004
21359.41844261189,0.544,0.40800000000000003
21359.418709705275,0.528,0.4
21359.418976798654,0.544,0.41600000000000004
21359.419243892033,0.528,0.40800000000000003
21359.419510985415,0.536,0.41600000000000004
21359.419778078794,0.528,0.40800000000000003
21359.420045172174,0.536,0.41600000000000004
21359.420312265556,0.528,0.40800000000000003
21359.420579358935,0.536,0.41600000000000004
21359.420846452314,0.528,0.40800000000000003
21359.421113545697,0.544,0.40800000000000003
21359.421380639076,0.544,0.40800000000000003
21359.421647732455,0.528,0.40800000000000003
21359.421914825838,0.528,0.40800000000000003
21359.422181919217,0.536,0.40800000000000003
21359.422449012596,0.528,0.40800000000000003
21359.42271610598,0.544,0.41600000000000004
21359.422983199358,0.528,0.41600000000000004
21359.423250292737,0.544,0.40800000000000003
21359.42351738612,0.544,0.40800000000000003
21359.4237844795,0.528,0.41600000000000004
21359.424051572878,0.528,0.4
21359.42431866626,0.544,0.41600000000000004
21359.42458575964,0.544,0.40800000000000003
21359.42485285302,0.528,0.41600000000000004
21359.4251199464,0.528,0.40800000000000003
21359.42538703978,0.544,0.41600000000000004
21359.42565413316,0.528,0.40800000000000003
21359.425921226542,0.544,0.41600000000000004
21359.42618831992,0.528,0.40800000000000003
21359.4264554133,0.544,0.41600000000000004
21359.426722506683,0.528,0.40800000000000003
21359.426989600062,0.544,0.41600000000000004
21359.42725669344,0.528,0.40800000000000003
21359.427523786824,0.544,0.392
21359.427790880203,0.528,0.4
21359.428057973582,0.536,0.40800000000000003
21359.428325066965,0.528,0.40800000000000003
21359.428592160344,0.544,0.392
21359.428859253723,0.528,0.40800000000000003
21359.429126347106,0.544,0.392
21359.429393440485,0.528,0.4
21359.429660533864,0.544,0.392
21359.429927627247,0.528,0.392
21359.430194720626,0.544,0.41600000000000004
21359.430461814005,0.528,0.41600000000000004
21359.430728907388,0.544,0.4
21359.430996000767,0.528,0.40800000000000003
21359.431263094146,0.544,0.41600000000000004
21359.43153018753,0.528,0.40800000000000003
21359.431797280908,0.544,0.41600000000000004
21359.432064374287,0.528,0.40800000000000003
21359.43233146767,0.544,0.41600000000000004
21359.43259856105,0.528,0.40800000000000003
21359.432865654428,0.544,0.41600000000000004
21359.43313274781,0.528,0.40800000000000003
21359.43339984119,0.536,0.41600000000000004
21359.43366693457,0.528,0.40800000000000003
21359.43393402795,0.544,0.41600000000000004
21359.43420112133,0.528,0.41600000000000004
21359.43446821471,0.544,0.4
21359.434735308092,0.528,0.4
21359.43500240147,0.544,0.41600000000000004
21359.43526949485,0.528,0.40800000000000003
21359.435536588233,0.544,0.41600000000000004
21359.435803681612,0.528,0.40800000000000003
21359.43607077499,0.536,0.41600000000000004
21359.436337868374,0.528,0.40800000000000003
21359.436604961753,0.544,0.41600000000000004
21359.436872055132,0.528,0.40800000000000003
21359.437139148515,0.544,0.41600000000000004
21359.437406241894,0.536,0.40800000000000003
21359.437673335273,0.528,0.40800000000000003
21359.437940428656,0.528,0.40800000000000003
21359.438207522035,0.552,0.41600000000000004
21359.438474615414,0.528,0.40800000000000003
21359.438741708796,0.544,0.41600000000000004
21359.439008802176,0.528,0.40800000000000003
21359.439275895555,0.544,0.41600000000000004
21359.439542988937,0.528,0.41600000000000004
21359.439810082316,0.544,0.40800000000000003
21359.440077175695,0.528,0.41600000000000004
21359.44034426908,0.544,0.4
21359.440611362457,0.528,0.40800000000000003
21359.440878455836,0.536,0.41600000000000004
21359.44114554922,0.528,0.40800000000000003
21359.441412642598,0.544,0.41600000000000004
21359.441679735977,0.528,0.40800000000000003
21359.44194682936,0.544,0.41600000000000004
21359.44221392274,0.528,0.40800000000000003
21359.442481016118,0.544,0.40800000000000003
21359.4427481095,0.544,0.40800000000000003
21359.44301520288,0.528,0.41600000000000004
21359.44328229626,0.528,0.41600000000000004
21359.44354938964,0.544,0.40800000000000003
21359.44381648302,0.528,0.41600000000000004
21359.4440835764,0.544,0.4
21359.444350669783,0.528,0.40800000000000003
21359.44461776316,0.544,0.41600000000000004
21359.44488485654,0.544,0.4
21359.445151949923,0.528,0.41600000000000004
21359.445419043303,0.544,0.4
21359.44568613668,0.528,0.41600000000000004
21359.445953230064,0.544,0.41600000000000004
21359.446220323443,0.528,0.4
21359.446487416822,0.528,0.41600000000000004
21359.446754510205,0.536,0.40800000000000003
21359.447021603584,0.528,0.41600000000000004
21359.447288696963,0.536,0.4
21359.447555790346,0.528,0.40800000000000003
21359.447822883725,0.536,0.41600000000000004
21359.448089977104,0.528,0.41600000000000004
21359.448357070487,0.544,0.40800000000000003
21359.448624163866,0.528,0.40800000000000003
21359.448891257245,0.544,0.40800000000000003
21359.449158350628,0.528,0.40800000000000003
21359.449425444007,0.544,0.40800000000000003
21359.449692537386,0.528,0.40800000000000003
21359.44995963077,0.544,0.41600000000000004
21359.450226724148,0.544,0.41600000000000004
21359.450493817527,0.528,0.40800000000000003
21359.45076091091,0.544,0.4
21359.45102800429,0.528,0.41600000000000004
21359.451295097668,0.528,0.41600000000000004
21359.45156219105,0.544,0.40800000000000003
21359.45182928443,0.528,0.40800000000000003
21359.45209637781,0.544,0.41600000000000004
21359.45236347119,0.528,0.40800000000000003
21359.45263056457,0.536,0.41600000000000004
21359.45289765795,0.528,0.40800000000000003
21359.453164751332,0.544,0.41600000000000004
21359.45343184471,0.528,0.41600000000000004
21359.45369893809,0.544,0.392
21359.453966031473,0.528,0.392
21359.454233124852,0.544,0.328
21359.45450021823,0.528,0.328
21359.454767311614,0.544,0.184
21359.455034404993,0.528,0.176
21359.455301498372,0.536,0.064
21359.455568591755,0.528,0.056
21359.455835685134,0.536,0.008
21359.456102778513,0.544,0.016
21359.456369871896,0.528,-0.008
21359.456636965275,0.528,-0.008
21359.456904058654,0.544,0.0
21359.457171152037,0.528,-0.008
21359.457438245416,0.536,0.0
21359.457705338795,0.528,-0.008
21359.457972432177,0.544,0.0
21359.458239525557,0.528,-0.008
21359.458506618936,0.544,0.0
21359.45877371232,0.528,0.0
21359.459040805697,0.544,-0.008
21359.459307899077,0.528,0.0
21359.45957499246,0.544,-0.008
21359.45984208584,0.528,0.0
21359.460109179217,0.544,-0.008
21359.4603762726,0.528,0.0
21359.46064336598,0.536,-0.008
21359.46091045936,0.528,-0.008
21359.46117755274,0.544,0.0
21359.46144464612,0.536,-0.008
21359.4617117395,0.52,0.0
21359.461978832882,0.52,-0.008
21359.46224592626,0.536,0.0
21359.46251301964,0.536,-0.008
21359.462780113023,0.52,0.0
21359.463047206402,0.536,0.0
21359.46331429978,0.52,-0.008
21359.463581393164,0.52,0.0
21359.463848486543,0.536,-0.008
21359.46411557992,0.52,-0.008
21359.464382673304,0.536,0.0
21359.464649766684,0.536,-0.008
21359.464916860063,0.52,0.0
21359.465183953445,0.52,-0.016
21359.465451046824,0.536,0.0
21359.465718140204,0.52,0.0
21359.465985233586,0.536,-0.008
21359.466252326965,0.52,0.0
21359.466519420344,0.544,-0.008
21359.466786513727,0.544,-0.008
21359.467053607106,0.512,0.0
21359.467320700485,0.512,-0.008
21359.467587793868,0.536,0.0
21359.467854887247,0.544,-0.008
21359.468121980626,0.528,0.0
21359.46838907401,0.528,0.0
21359.468656167388,0.544,-0.008
21359.468923260767,0.528,0.0
21359.46919035415,0.544,-0.008
21359.46945744753,0.528,0.0
21359.469724540908,0.544,-0.008
21359.46999163429,0.528,0.0
21359.47025872767,0.544,-0.008
21359.47052582105,0.544,0.0
21359.47079291443,0.528,-0.008
21359.47106000781,0.544,-0.008
21359.47132710119,0.528,0.0
21359.471594194572,0.528,-0.008
21359.47186128795,0.544,0.0
21359.47212838133,0.528,0.0
21359.472395474713,0.544,-0.008
21359.472662568092,0.528,0.0
21359.47292966147,0.544,-0.008
21359.473196754854,0.528,-0.008
21359.473463848233,0.544,0.0
21359.473730941612,0.528,-0.008
21359.473998034995,0.544,0.0
21359.474265128374,0.528,0.0
21359.474532221753,0.544,-0.008
21359.474799315136,0.536,0.0
21359.475066408515,0.528,-0.008
