Time,Channel 1,Channel 2
21359.475333501894,0.528,0.0
21359.475600595277,0.544,-0.008
21359.475867688656,0.544,0.0
21359.476134782035,0.528,-0.008
21359.476401875418,0.528,0.0
21359.476668968797,0.536,-0.008
21359.476936062176,0.528,0.0
21359.47720315556,0.544,-0.008
21359.477470248938,0.528,-0.016
21359.477737342317,0.552,0.0
21359.4780044357,0.528,-0.008
21359.47827152908,0.544,0.0
21359.478538622458,0.528,-0.008
21359.47880571584,0.536,0.0
21359.47907280922,0.544,0.0
21359.4793399026,0.528,-0.008
21359.47960699598,0.528,-0.016
21359.47987408936,0.544,0.0
21359.48014118274,0.528,-0.008
21359.480408276122,0.544,0.0
21359.4806753695,0.528,-0.008
21359.48094246288,0.544,0.0
21359.481209556263,0.528,0.0
21359.481476649642,0.544,-0.016
21359.48174374302,0.528,0.0
21359.482010836404,0.544,-0.008
21359.482277929783,0.528,0.0
21359.482545023162,0.544,-0.008
21359.482812116545,0.528,-0.008
21359.483079209924,0.536,0.0
21359.483346303303,0.528,-0.008
21359.483613396686,0.544,0.0
21359.483880490065,0.544,0.0
21359.484147583444,0.528,-0.016
21359.484414676826,0.528,0.0
21359.484681770205,0.544,-0.016
21359.484948863585,0.528,0.0
21359.485215956967,0.544,-0.016
21359.485483050346,0.528,-0.008
21359.485750143725,0.544,0.0
21359.486017237108,0.544,-0.016
21359.486284330487,0.52,0.0
21359.486551423866,0.52,0.0
21359.48681851725,0.544,-0.016
21359.487085610628,0.536,-0.008
21359.487352704007,0.52,0.0
21359.48761979739,0.52,-0.008
21359.48788689077,0.536,0.0
21359.488153984148,0.52,-0.016
21359.48842107753,0.528,0.0
21359.48868817091,0.544,-0.008
21359.48895526429,0.512,0.0
21359.48922235767,0.512,-0.016
21359.48948945105,0.536,0.0
21359.48975654443,0.52,0.0
21359.490023637813,0.536,-0.008
21359.49029073119,0.544,0.0
21359.49055782457,0.512,-0.008
21359.490824917953,0.52,0.0
21359.491092011333,0.544,-0.016
21359.49135910471,0.52,-0.008
21359.491626198094,0.536,0.0
21359.491893291473,0.536,0.0
21359.492160384852,0.52,-0.008
21359.492427478235,0.52,0.0
21359.492694571614,0.536,-0.016
21359.492961664993,0.528,-0.016
21359.493228758376,0.512,0.0
21359.493495851755,0.512,-0.016
21359.493762945134,0.528,0.0
21359.494030038517,0.52,-0.016
21359.494297131896,0.536,0.0
21359.494564225275,0.52,0.0
21359.494831318658,0.536,-0.008
21359.495098412037,0.544,0.0
21359.495365505416,0.512,-0.016
21359.4956325988,0.52,0.0
21359.495899692178,0.544,-0.016
21359.496166785557,0.528,-0.008
21359.49643387894,0.544,0.0
21359.49670097232,0.528,0.0
21359.496968065698,0.544,-0.008
21359.49723515908,0.528,-0.008
21359.49750225246,0.544,0.0
21359.49776934584,0.544,-0.008
21359.49803643922,0.528,0.0
21359.4983035326,0.528,0.0
21359.49857062598,0.544,-0.016
21359.498837719362,0.544,-0.016
21359.49910481274,0.52,0.0
21359.49937190612,0.52,-0.016
21359.499638999503,0.536,0.0
21359.499906092882,0.544,0.0
21359.50017318626,0.52,-0.016
21359.500440279644,0.52,-0.016
21359.500707373023,0.544,0.0
21359.500974466402,0.528,0.0
21359.501241559785,0.544,-0.008
21359.501508653164,0.536,-0.008
21359.501775746543,0.528,0.0
21359.502042839926,0.528,-0.016
21359.502309933305,0.536,0.0
21359.502577026684,0.528,0.0
21359.502844120067,0.544,-0.016
21359.503111213446,0.528,0.0
21359.503378306825,0.544,-0.008
21359.503645400207,0.528,0.0
21359.503912493587,0.544,-0.008
21359.504179586966,0.528,0.0
21359.50444668035,0.544,-0.016
21359.504713773727,0.52,-0.016
21359.504980867106,0.544,0.0
21359.50524796049,0.528,-0.008
21359.50551505387,0.544,0.0
21359.505782147247,0.528,-0.008
21359.50604924063,0.512,0.0
21359.50631633401,0.52,0.0
21359.50658342739,0.536,-0.016
21359.50685052077,0.536,-0.008
21359.50711761415,0.52,0.0
21359.50738470753,0.528,-0.008
21359.507651800912,0.544,0.0
21359.50791889429,0.544,-0.016
21359.50818598767,0.528,0.0
21359.508453081053,0.536,-0.008
21359.50872017443,0.52,0.0
21359.50898726781,0.528,0.0
21359.509254361194,0.512,-0.008
21359.509521454573,0.512,-0.008
21359.50978854795,0.536,0.0
21359.510055641334,0.52,0.0
21359.510322734714,0.544,-0.016
21359.510589828093,0.52,0.0
21359.510856921475,0.536,-0.016
21359.511124014854,0.52,0.0
21359.511391108234,0.536,-0.008
21359.511658201616,0.52,-0.008
21359.511925294995,0.536,0.0
21359.512192388374,0.52,-0.008
21359.512459481757,0.536,0.0
21359.512726575136,0.512,0.0
21359.512993668515,0.536,-0.008
21359.513260761898,0.528,0.0
21359.513527855277,0.544,-0.016
21359.513794948656,0.528,-0.016
21359.51406204204,0.544,0.0
21359.514329135418,0.528,0.0
21359.514596228797,0.544,-0.016
21359.51486332218,0.528,0.0
21359.51513041556,0.544,-0.016
21359.515397508938,0.528,-0.016
21359.51566460232,0.544,0.0
21359.5159316957,0.528,0.0
21359.51619878908,0.544,-0.008
21359.51646588246,0.528,-0.016
21359.51673297584,0.544,0.0
21359.51700006922,0.544,0.0
21359.517267162602,0.528,-0.008
21359.51753425598,0.528,0.0
21359.51780134936,0.544,-0.016
21359.518068442743,0.544,0.0
21359.518335536122,0.528,-0.016
21359.5186026295,0.528,-0.016
21359.518869722884,0.544,0.0
21359.519136816263,0.528,-0.016
21359.519403909642,0.544,0.0
21359.519671003025,0.528,0.0
21359.519938096404,0.544,-0.016
21359.520205189783,0.528,-0.016
21359.520472283166,0.536,0.0
21359.520739376545,0.536,-0.008
21359.521006469924,0.528,0.024
21359.521273563307,0.528,0.024
21359.521540656686,0.536,0.12
21359.521807750065,0.528,0.128
21359.522074843448,0.544,0.28800000000000003
21359.522341936827,0.528,0.296
21359.522609030206,0.544,0.368
21359.52287612359,0.544,0.376
21359.523143216968,0.528,0.4
21359.523410310347,0.544,0.392
21359.52367740373,0.52,0.4
21359.52394449711,0.52,0.384
21359.524211590488,0.544,0.4
21359.52447868387,0.52,0.4
21359.52474577725,0.536,0.41600000000000004
21359.52501287063,0.528,0.41600000000000004
21359.52527996401,0.512,0.4
21359.52554705739,0.512,0.4
21359.52581415077,0.536,0.41600000000000004
21359.526081244152,0.52,0.40800000000000003
21359.52634833753,0.528,0.40800000000000003
21359.52661543091,0.52,0.40800000000000003
21359.526882524293,0.536,0.41600000000000004
21359.527149617672,0.536,0.40800000000000003
21359.52741671105,0.52,0.41600000000000004
21359.527683804434,0.536,0.40800000000000003
21359.527950897813,0.52,0.41600000000000004
21359.528217991192,0.52,0.41600000000000004
21359.528485084575,0.544,0.40800000000000003
21359.528752177954,0.536,0.40800000000000003
21359.529019271333,0.52,0.41600000000000004
21359.529286364716,0.528,0.40800000000000003
21359.529553458095,0.544,0.41600000000000004
21359.529820551474,0.528,0.40800000000000003
21359.530087644856,0.544,0.41600000000000004
21359.530354738235,0.528,0.41600000000000004
21359.530621831615,0.536,0.40800000000000003
21359.530888924997,0.528,0.4
21359.531156018376,0.536,0.41600000000000004
21359.531423111755,0.528,0.41600000000000004
21359.531690205138,0.536,0.40800000000000003
21359.531957298517,0.528,0.40800000000000003
21359.532224391896,0.544,0.41600000000000004
21359.53249148528,0.528,0.40800000000000003
21359.532758578658,0.544,0.40800000000000003
21359.533025672037,0.528,0.40800000000000003
21359.53329276542,0.536,0.40800000000000003
21359.5335598588,0.528,0.40800000000000003
21359.533826952178,0.544,0.41600000000000004
21359.53409404556,0.528,0.41600000000000004
21359.53436113894,0.544,0.40800000000000003
21359.53462823232,0.528,0.40800000000000003
21359.5348953257,0.544,0.41600000000000004
21359.53516241908,0.528,0.40800000000000003
21359.53542951246,0.536,0.41600000000000004
21359.535696605843,0.528,0.41600000000000004
21359.53596369922,0.544,0.40800000000000003
21359.5362307926,0.528,0.41600000000000004
21359.536497885983,0.536,0.4
21359.536764979362,0.528,0.40800000000000003
21359.53703207274,0.544,0.41600000000000004
21359.537299166124,0.528,0.41600000000000004
21359.537566259503,0.544,0.40800000000000003
21359.537833352882,0.528,0.40800000000000003
21359.538100446265,0.544,0.40800000000000003
21359.538367539644,0.528,0.40800000000000003
21359.538634633023,0.552,0.41600000000000004
21359.538901726406,0.536,0.40800000000000003
21359.539168819785,0.528,0.41600000000000004
21359.539435913164,0.528,0.40800000000000003
21359.539703006547,0.536,0.41600000000000004
21359.539970099926,0.528,0.40800000000000003
21359.540237193305,0.544,0.41600000000000004
21359.540504286688,0.528,0.40800000000000003
21359.540771380067,0.544,0.40800000000000003
21359.541038473446,0.536,0.41600000000000004
21359.54130556683,0.52,0.4
21359.541572660208,0.52,0.41600000000000004
21359.541839753587,0.536,0.4
21359.54210684697,0.528,0.40800000000000003
21359.54237394035,0.512,0.41600000000000004
21359.542641033728,0.52,0.40800000000000003
21359.54290812711,0.536,0.41600000000000004
21359.54317522049,0.52,0.40800000000000003
21359.54344231387,0.544,0.41600000000000004
21359.54370940725,0.536,0.40800000000000003
21359.54397650063,0.512,0.41600000000000004
21359.54424359401,0.528,0.41600000000000004
21359.544510687392,0.544,0.40800000000000003
21359.54477778077,0.528,0.41600000000000004
21359.54504487415,0.536,0.4
21359.545311967533,0.528,0.40800000000000003
21359.545579060912,0.544,0.41600000000000004
21359.54584615429,0.528,0.41600000000000004
21359.546113247674,0.544,0.4
21359.546380341053,0.528,0.4
21359.546647434432,0.544,0.41600000000000004
21359.546914527815,0.544,0.41600000000000004
21359.547181621194,0.528,0.4
21359.547448714573,0.528,0.40800000000000003
21359.547715807956,0.544,0.41600000000000004
21359.547982901335,0.528,0.41600000000000004
21359.548249994714,0.536,0.40800000000000003
21359.548517088097,0.528,0.41600000000000004
21359.548784181476,0.536,0.40800000000000003
21359.549051274855,0.528,0.40800000000000003
21359.549318368237,0.544,0.41600000000000004
21359.549585461617,0.528,0.40800000000000003
21359.549852554996,0.544,0.41600000000000004
21359.55011964838,0.544,0.40800000000000003
21359.550386741757,0.528,0.40800000000000003
21359.550653835136,0.528,0.40800000000000003
21359.55092092852,0.544,0.41600000000000004
21359.5511880219,0.528,0.40800000000000003
21359.551455115277,0.544,0.41600000000000004
21359.55172220866,0.528,0.41600000000000004
21359.55198930204,0.544,0.4
21359.55225639542,0.528,0.41600000000000004
21359.5525234888,0.544,0.4
21359.55279058218,0.528,0.40800000000000003
21359.55305767556,0.544,0.41600000000000004
21359.553324768942,0.544,0.41600000000000004
21359.55359186232,0.528,0.40800000000000003
21359.5538589557,0.528,0.40800000000000003
21359.554126049083,0.544,0.41600000000000004
21359.55439314246,0.528,0.4
21359.55466023584,0.544,0.41600000000000004
21359.554927329224,0.528,0.40800000000000003
21359.555194422603,0.544,0.41600000000000004
21359.55546151598,0.544,0.40800000000000003
21359.555728609364,0.528,0.41600000000000004
21359.555995702744,0.528,0.41600000000000004
21359.556262796123,0.544,0.40800000000000003
21359.556529889505,0.528,0.41600000000000004
21359.556796982884,0.544,0.40800000000000003
21359.557064076263,0.528,0.40800000000000003
21359.557331169646,0.544,0.41600000000000004
21359.557598263025,0.544,0.4
21359.557865356404,0.528,0.41600000000000004
21359.558132449787,0.528,0.41600000000000004
21359.558399543166,0.536,0.40800000000000003
21359.558666636545,0.528,0.40800000000000003
21359.558933729928,0.536,0.41600000000000004
21359.559200823307,0.528,0.40800000000000003
21359.559467916686,0.536,0.41600000000000004
21359.55973501007,0.528,0.40800000000000003
21359.560002103448,0.544,0.40800000000000003
21359.560269196827,0.528,0.40800000000000003
21359.56053629021,0.544,0.40800000000000003
21359.56080338359,0.528,0.40800000000000003
21359.561070476968,0.544,0.41600000000000004
21359.56133757035,0.528,0.40800000000000003
21359.56160466373,0.544,0.41600000000000004
21359.56187175711,0.528,0.40800000000000003
21359.56213885049,0.544,0.41600000000000004
21359.56240594387,0.528,0.40800000000000003
21359.56267303725,0.536,0.41600000000000004
21359.562940130632,0.528,0.4
21359.56320722401,0.544,0.41600000000000004
21359.56347431739,0.528,0.40800000000000003
21359.563741410773,0.536,0.41600000000000004
21359.564008504152,0.528,0.40800000000000003
21359.56427559753,0.544,0.4
21359.564542690914,0.528,0.41600000000000004
21359.564809784293,0.544,0.4
21359.565076877672,0.528,0.40800000000000003
21359.565343971055,0.552,0.40800000000000003
21359.565611064434,0.528,0.40800000000000003
21359.565878157813,0.544,0.41600000000000004
21359.566145251196,0.528,0.40800000000000003
21359.566412344575,0.544,0.41600000000000004
21359.566679437954,0.528,0.40800000000000003
21359.566946531337,0.536,0.41600000000000004
21359.567213624716,0.528,0.40800000000000003
21359.567480718095,0.544,0.41600000000000004
21359.567747811478,0.528,0.40800000000000003
21359.568014904857,0.544,0.41600000000000004
21359.568281998236,0.528,0.4
21359.56854909162,0.544,0.41600000000000004
21359.57381606102,0.528,-0.016
21359.574061896205,0.544,0.0
21359.57430773139,0.528,-0.016
21359.574553566574,0.544,0.0
21359.57479940176,0.528,-0.008
21359.575045236947,0.544,-0.016
21359.57529107213,0.544,-0.016
21359.575536907316,0.528,0.0
21359.5757827425,0.544,-0.016
21359.576028577685,0.528,-0.008
21359.57627441287,0.528,-0.008
21359.576520248054,0.544,-0.016
21359.57676608324,0.528,-0.016
21359.577011918427,0.536,-0.008
21359.57725775361,0.528,-0.008
21359.577503588796,0.536,-0.016
21359.57774942398,0.536,-0.016
21359.577995259166,0.528,0.0
21359.57824109435,0.528,-0.016
21359.578486929535,0.544,0.0
21359.57873276472,0.528,-0.008
21359.578978599908,0.544,0.024
21359.579224435092,0.528,0.024
21359.579470270277,0.544,0.136
21359.57971610546,0.528,0.14400000000000002
21359.579961940646,0.544,0.28800000000000003
21359.58020777583,0.528,0.28800000000000003
21359.580453611015,0.544,0.352
21359.5806994462,0.528,0.352
21359.580945281385,0.544,0.368
21359.581191116573,0.528,0.368
21359.581436951757,0.544,0.392
21359.581682786942,0.544,0.376
21359.581928622127,0.528,0.384
21359.58217445731,0.528,0.376
21359.582420292496,0.544,0.368
21359.58266612768,0.528,0.368
21359.582911962865,0.544,0.384
21359.583157798053,0.544,0.384
21359.583403633238,0.528,0.392
21359.583649468423,0.528,0.384
21359.583895303607,0.544,0.384
21359.584141138792,0.528,0.384
21359.584386973977,0.544,0.384
21359.58463280916,0.536,0.384
21359.584878644346,0.528,0.392
21359.585124479534,0.528,0.392
21359.58537031472,0.544,0.376
21359.585616149903,0.528,0.376
21359.585861985088,0.552,0.376
21359.586107820272,0.528,0.376
21359.586353655457,0.544,0.392
21359.58659949064,0.528,0.392
21359.586845325826,0.544,0.376
21359.58709116101,0.544,0.376
21359.5873369962,0.528,0.384
21359.587582831384,0.528,0.376
21359.58782866657,0.544,0.376
21359.588074501753,0.544,0.376
21359.588320336938,0.528,0.384
21359.588566172122,0.528,0.376
21359.588812007307,0.544,0.368
21359.58905784249,0.528,0.376
21359.58930367768,0.544,0.384
21359.589549512864,0.528,0.376
21359.58979534805,0.536,0.368
21359.590041183234,0.528,0.376
21359.590287018418,0.544,0.384
21359.590532853603,0.544,0.384
21359.590778688787,0.528,0.376
21359.591024523972,0.528,0.376
21359.59127035916,0.544,0.368
21359.591516194345,0.544,0.376
21359.59176202953,0.528,0.384
21359.592007864714,0.536,0.376
21359.5922536999,0.528,0.392
21359.592499535083,0.528,0.384
21359.592745370268,0.536,0.4
21359.592991205453,0.536,0.384
21359.593237040637,0.528,0.4
21359.593482875825,0.528,0.392
21359.59372871101,0.544,0.376
21359.593974546195,0.544,0.376
21359.59422038138,0.528,0.392
21359.594466216564,0.528,0.376
21359.59471205175,0.544,0.376
21359.594957886933,0.528,0.368
21359.595203722118,0.544,0.392
21359.595449557306,0.536,0.392
21359.59569539249,0.528,0.384
21359.595941227675,0.528,0.384
21359.59618706286,0.544,0.376
21359.596432898044,0.528,0.376
21359.59667873323,0.536,0.384
21359.596924568414,0.528,0.384
21359.5971704036,0.544,0.376
21359.597416238787,0.528,0.384
21359.59766207397,0.544,0.376
21359.597907909156,0.528,0.376
21359.59815374434,0.544,0.384
21359.598399579525,0.544,0.384
21359.59864541471,0.528,0.384
21359.598891249894,0.528,0.376
21359.59913708508,0.544,0.392
21359.599382920263,0.528,0.376
21359.59962875545,0.544,0.392
21359.599874590636,0.528,0.376
21359.60012042582,0.544,0.368
21359.600366261006,0.544,0.376
21359.60061209619,0.528,0.384
21359.600857931375,0.528,0.384
21359.60110376656,0.544,0.392
21359.601349601744,0.544,0.392
21359.601595436932,0.528,0.376
21359.601841272117,0.528,0.384
21359.6020871073,0.536,0.368
21359.602332942486,0.528,0.368
21359.60257877767,0.536,0.384
21359.602824612855,0.536,0.384
21359.60307044804,0.528,0.376
21359.603316283225,0.528,0.384
21359.603562118413,0.544,0.368
21359.603807953597,0.528,0.376
21359.604053788782,0.544,0.384
21359.604299623967,0.528,0.376
21359.60454545915,0.536,0.384
21359.604791294336,0.528,0.384
21359.60503712952,0.544,0.4
21359.605282964705,0.544,0.384
21359.60552879989,0.528,0.392
21359.605774635078,0.528,0.384
21359.606020470263,0.544,0.392
21359.606266305447,0.528,0.384
21359.606512140632,0.544,0.392
21359.606757975816,0.544,0.384
21359.607003811,0.528,0.392
21359.607249646186,0.528,0.384
21359.60749548137,0.536,0.384
21359.60774131656,0.544,0.384
21359.607987151743,0.528,0.384
21359.608232986928,0.528,0.384
21359.608478822112,0.544,0.392
21359.608724657297,0.528,0.384
21359.60897049248,0.544,0.392
21359.609216327666,0.528,0.384
21359.60946216285,0.544,0.384
21359.60970799804,0.536,0.384
21359.609953833224,0.528,0.392
21359.61019966841,0.528,0.384
21359.610445503593,0.544,0.392
21359.610691338778,0.528,0.384
21359.610937173962,0.544,0.392
21359.611183009147,0.528,0.384
21359.61142884433,0.544,0.392
21359.611674679516,0.528,0.384
21359.611920514704,0.544,0.4
21359.61216634989,0.528,0.384
21359.612412185073,0.544,0.384
21359.612658020258,0.528,0.384
21359.612903855443,0.544,0.392
21359.613149690627,0.528,0.384
21359.613395525812,0.544,0.392
21359.613641360997,0.528,0.384
21359.613887196185,0.544,0.392
21359.61413303137,0.528,0.384
21359.614378866554,0.544,0.392
21359.61462470174,0.544,0.384
21359.614870536923,0.528,0.384
21359.615116372108,0.528,0.384
21359.615362207292,0.544,0.392
21359.615608042477,0.544,0.384
21359.615853877665,0.528,0.392
21359.61609971285,0.528,0.392
21359.616345548035,0.544,0.384
21359.61659138322,0.544,0.384
21359.616837218404,0.528,0.392
21359.61708305359,0.544,0.384
21359.617328888773,0.528,0.392
21359.617574723958,0.528,0.384
21359.617820559142,0.544,0.4
21359.61806639433,0.536,0.4
21359.618312229515,0.528,0.384
21359.6185580647,0.528,0.384
21359.618803899884,0.536,0.392
21359.61904973507,0.528,0.384
21359.619295570254,0.544,0.392
21359.61954140544,0.528,0.392
21359.619787240623,0.544,0.384
21359.62003307581,0.544,0.384
21359.620278910996,0.52,0.384
21359.62052474618,0.544,0.392
21359.620770581365,0.528,0.384
21359.62101641655,0.528,0.384
21359.621262251734,0.544,0.392
21359.62150808692,0.544,0.384
21359.621753922103,0.528,0.392
21359.62199975729,0.528,0.384
21359.622245592476,0.544,0.392
21359.62249142766,0.528,0.384
21359.622737262845,0.544,0.392
21359.62298309803,0.528,0.384
21359.623228933215,0.544,0.384
21359.6234747684,0.528,0.384
21359.623720603584,0.536,0.384
21359.62396643877,0.528,0.384
21359.624212273957,0.544,0.392
21359.62445810914,0.544,0.384
21359.624703944326,0.528,0.392
21359.62494977951,0.528,0.384
21359.625195614695,0.544,0.392
21359.62544144988,0.528,0.384
21359.625687285064,0.544,0.392
21359.62593312025,0.528,0.384
21359.626178955437,0.544,0.384
21359.626424790622,0.528,0.384
21359.626670625807,0.544,0.392
21359.62691646099,0.528,0.384
21359.627162296176,0.544,0.392
21359.62740813136,0.544,0.384
21359.627653966545,0.528,0.392
21359.62789980173,0.544,0.384
21359.628145636918,0.528,0.392
21359.628391472103,0.528,0.384
21359.628637307287,0.544,0.4
21359.62888314247,0.528,0.392
21359.629128977656,0.536,0.384
21359.62937481284,0.536,0.384
21359.629620648026,0.528,0.392
21359.62986648321,0.528,0.384
21359.630112318395,0.544,0.392
21359.630358153583,0.528,0.384
21359.630603988768,0.544,0.392
21359.630849823952,0.528,0.384
21359.631095659137,0.544,0.392
21359.63134149432,0.528,0.384
21359.631587329506,0.544,0.392
21359.63183316469,0.528,0.384
21359.632078999875,0.544,0.384
21359.632324835064,0.544,0.384
21359.63257067025,0.528,0.392
21359.632816505433,0.528,0.384
21359.633062340617,0.544,0.392
21359.633308175802,0.528,0.384
21359.633554010987,0.544,0.392
21359.63379984617,0.528,0.384
21359.634045681356,0.544,0.392
21359.634291516544,0.528,0.384
21359.63453735173,0.544,0.384
21359.634783186913,0.528,0.384
21359.635029022098,0.552,0.392
21359.635274857283,0.544,0.384
21359.635520692467,0.528,0.392
21359.635766527652,0.528,0.384
21359.636012362836,0.544,0.392
21359.63625819802,0.528,0.384
21359.63650403321,0.544,0.384
21359.636749868394,0.528,0.384
21359.63699570358,0.536,0.392
21359.637241538763,0.536,0.384
21359.637487373948,0.528,0.384
21359.637733209132,0.528,0.384
21359.637979044317,0.544,0.392
21359.6382248795,0.528,0.384
21359.63847071469,0.544,0.392
21359.638716549875,0.536,0.384
21359.63896238506,0.528,0.392
21359.639208220244,0.528,0.384
21359.63945405543,0.536,0.392
21359.639699890613,0.528,0.384
21359.639945725798,0.544,0.368
21359.640191560982,0.528,0.36
21359.64043739617,0.544,0.296
21359.640683231355,0.528,0.28800000000000003
21359.64092906654,0.544,0.14400000000000002
21359.641174901724,0.544,0.14400000000000002
21359.64142073691,0.528,0.048
21359.641666572094,0.544,0.048
21359.641912407278,0.528,0.0
21359.642158242463,0.528,0.008
21359.642404077647,0.544,-0.008
21359.642649912836,0.544,-0.008
21359.64289574802,0.52,0.0
21359.643141583205,0.544,0.0
21359.64338741839,0.512,-0.008
21359.643633253574,0.512,-0.016
21359.64387908876,0.536,0.0
21359.644124923943,0.52,-0.016
21359.644370759128,0.536,0.0
21359.644616594316,0.52,0.0
21359.6448624295,0.536,-0.016
21359.645108264685,0.536,0.0
21359.64535409987,0.528,-0.016
21359.645599935055,0.528,0.0
21359.64584577024,0.544,-0.016
21359.646091605424,0.528,-0.016
21359.64633744061,0.544,0.0
21359.646583275797,0.528,0.0
21359.64682911098,0.544,-0.016
21359.647074946166,0.528,0.0
21359.64732078135,0.544,-0.016
21359.647566616535,0.536,-0.016
21359.64781245172,0.528,0.0
21359.648058286904,0.528,0.0
21359.64830412209,0.544,-0.016
21359.648549957274,0.536,-0.016
21359.648795792462,0.52,0.0
21359.649041627647,0.544,-0.016
21359.64928746283,0.52,0.0
21359.649533298016,0.512,0.0
21359.6497791332,0.528,-0.016
21359.650024968385,0.52,0.0
21359.65027080357,0.512,-0.016
21359.650516638754,0.52,0.0
21359.650762473942,0.544,-0.016
21359.651008309127,0.536,-0.016
21359.65125414431,0.512,0.0
21359.651499979496,0.512,0.0
21359.65174581468,0.536,-0.016
21359.651991649866,0.52,0.0
21359.65223748505,0.536,-0.016
21359.652483320235,0.536,0.0
21359.652729155423,0.52,-0.016
21359.652974990608,0.52,0.0
21359.653220825792,0.536,-0.016
21359.653466660977,0.52,-0.016
21359.65371249616,0.536,0.0
21359.653958331346,0.536,-0.016
21359.65420416653,0.52,0.0
21359.654450001715,0.52,-0.016
21359.6546958369,0.536,0.0
21359.654941672088,0.52,-0.016
21359.655187507273,0.536,0.0
21359.655433342457,0.52,-0.016
21359.655679177642,0.536,0.0
21359.655925012827,0.528,-0.016
21359.65617084801,0.544,0.0
21359.656416683196,0.528,-0.016
21359.65666251838,0.512,0.0
21359.65690835357,0.512,-0.016
21359.657154188753,0.528,0.0
21359.657400023938,0.52,-0.008
21359.657645859123,0.544,-0.016
21359.657891694307,0.544,-0.016
21359.65813752949,0.52,-0.008
21359.658383364676,0.528,-0.016
21359.65862919986,0.512,0.0
21359.65887503505,0.528,-0.016
21359.659120870234,0.512,0.0
21359.65936670542,0.536,-0.016
21359.659612540603,0.512,-0.008
21359.659858375788,0.512,-0.016
21359.660104210972,0.52,0.0
21359.660350046157,0.512,-0.016
21359.66059588134,0.528,-0.008
21359.660841716526,0.528,-0.016
21359.661087551714,0.512,0.0
21359.6613333869,0.512,-0.016
21359.661579222084,0.528,0.0
21359.66182505727,0.512,-0.016
21359.662070892453,0.528,0.0
21359.662316727638,0.528,-0.016
21359.662562562822,0.52,0.0
21359.662808398007,0.52,-0.016
21359.663054233195,0.536,0.0
21359.66330006838,0.528,-0.016
21359.663545903564,0.512,0.0
21359.66379173875,0.52,-0.016
21359.664037573933,0.512,0.0
21359.664283409118,0.512,-0.016
21359.664529244303,0.528,0.0
21359.664775079487,0.512,-0.016
21359.665020914676,0.528,0.0
21359.66526674986,0.512,-0.016
