Time,Channel 1,Channel 2
21359.665512585045,0.536,0.0
21359.66575842023,0.52,-0.008
21359.666004255414,0.544,-0.016
21359.6662500906,0.528,-0.016
21359.666495925783,0.512,0.0
21359.666741760968,0.528,-0.008
21359.666987596152,0.512,-0.016
21359.66723343134,0.52,0.0
21359.667479266525,0.536,-0.016
21359.66772510171,0.536,-0.016
21359.667970936895,0.52,0.0
21359.66821677208,0.536,-0.016
21359.668462607264,0.512,-0.008
21359.66870844245,0.512,-0.008
21359.668954277633,0.528,-0.016
21359.66920011282,0.536,0.0
21359.669445948006,0.512,-0.016
21359.66969178319,0.52,-0.008
21359.669937618375,0.528,-0.016
21359.67018345356,0.52,-0.016
21359.670429288744,0.536,-0.008
21359.67067512393,0.52,-0.008
21359.670920959114,0.536,-0.016
21359.671166794302,0.52,-0.016
21359.671412629486,0.536,0.0
21359.67165846467,0.536,-0.016
21359.671904299856,0.52,0.0
21359.67215013504,0.536,0.0
21359.672395970225,0.512,-0.016
21359.67264180541,0.52,-0.008
21359.672887640594,0.536,-0.016
21359.67313347578,0.512,-0.008
21359.673379310967,0.528,-0.016
21359.67362514615,0.544,-0.008
21359.673870981336,0.52,-0.016
21359.67411681652,0.52,0.0
21359.674362651705,0.544,-0.016
21359.67460848689,0.552,-0.016
21359.674854322075,0.52,-0.008
21359.67510015726,0.52,-0.016
21359.675345992448,0.536,-0.008
21359.675591827632,0.528,-0.016
21359.675837662817,0.544,-0.008
21359.676083498,0.528,-0.016
21359.676329333186,0.512,0.0
21359.67657516837,0.528,-0.016
21359.676821003555,0.544,0.0
21359.67706683874,0.528,0.0
21359.677312673928,0.544,-0.016
21359.677558509113,0.528,-0.008
21359.677804344297,0.544,-0.016
21359.678050179482,0.528,-0.016
21359.678296014667,0.544,-0.008
21359.67854184985,0.528,-0.016
21359.678787685036,0.544,-0.008
21359.67903352022,0.528,-0.016
21359.679279355405,0.544,-0.008
21359.679525190593,0.536,-0.016
21359.679771025778,0.528,-0.008
21359.680016860962,0.528,-0.016
21359.680262696147,0.536,0.0
21359.68050853133,0.528,-0.016
21359.680754366516,0.544,0.0
21359.6810002017,0.528,-0.008
21359.681246036886,0.544,-0.016
21359.681491872074,0.528,-0.016
21359.68173770726,0.544,0.0
21359.681983542443,0.528,0.0
21359.682229377628,0.544,-0.016
21359.682475212812,0.528,-0.008
21359.682721047997,0.544,-0.016
21359.68296688318,0.528,-0.016
21359.683212718366,0.544,0.0
21359.683458553554,0.536,-0.016
21359.68370438874,0.528,0.0
21359.683950223924,0.528,0.0
21359.68419605911,0.544,-0.016
21359.684441894293,0.528,-0.008
21359.684687729477,0.536,-0.016
21359.684933564662,0.528,-0.008
21359.685179399847,0.544,-0.016
21359.68542523503,0.528,-0.008
21359.68567107022,0.544,-0.016
21359.685916905404,0.528,-0.008
21359.68616274059,0.544,-0.016
21359.686408575773,0.528,-0.016
21359.686654410958,0.544,0.0
21359.686900246143,0.528,-0.008
21359.687146081327,0.544,-0.016
21359.687391916512,0.528,-0.016
21359.6876377517,0.536,-0.008
21359.687883586885,0.528,-0.008
21359.68812942207,0.544,-0.016
21359.688375257254,0.544,-0.016
21359.68862109244,0.528,-0.008
21359.688866927623,0.544,-0.016
21359.689112762808,0.528,-0.008
21359.689358597992,0.528,-0.016
21359.68960443318,0.544,0.0
21359.689850268365,0.528,-0.016
21359.69009610355,0.536,-0.008
21359.690341938734,0.544,-0.016
21359.69058777392,0.528,0.0
21359.690833609104,0.528,-0.016
21359.69107944429,0.544,-0.008
21359.691325279473,0.528,-0.016
21359.691571114658,0.544,0.0
21359.691816949846,0.528,-0.016
21359.69206278503,0.544,0.0
21359.692308620215,0.528,-0.016
21359.6925544554,0.544,-0.008
21359.692800290584,0.528,-0.016
21359.69304612577,0.544,0.0
21359.693291960954,0.528,-0.016
21359.693537796138,0.544,0.0
21359.693783631326,0.528,-0.008
21359.69402946651,0.544,-0.016
21359.694275301696,0.544,-0.008
21359.69452113688,0.528,-0.016
21359.694766972065,0.536,-0.008
21359.69501280725,0.528,-0.016
21359.695258642434,0.536,-0.016
21359.69550447762,0.528,-0.008
21359.695750312807,0.536,-0.008
21359.69599614799,0.528,-0.016
21359.696241983176,0.528,-0.016
21359.69648781836,0.544,0.0
21359.696733653545,0.544,-0.016
21359.69697948873,0.528,-0.008
21359.697225323915,0.544,-0.016
21359.6974711591,0.528,-0.008
21359.697716994284,0.544,-0.016
21359.697962829472,0.528,-0.008
21359.698208664657,0.536,-0.008
21359.69845449984,0.528,-0.016
21359.698700335026,0.528,-0.016
21359.69894617021,0.544,0.0
21359.699192005395,0.528,0.0
21359.69943784058,0.544,-0.016
21359.699683675764,0.528,-0.016
21359.699929510953,0.544,-0.008
21359.700175346137,0.528,0.0
21359.700421181322,0.544,-0.016
21359.700667016506,0.528,-0.008
21359.70091285169,0.544,-0.016
21359.701158686876,0.544,-0.016
21359.70140452206,0.528,0.0
21359.701650357245,0.528,-0.008
21359.701896192433,0.544,0.032
21359.702142027618,0.528,0.032
21359.702387862802,0.544,0.136
21359.702633697987,0.528,0.14400000000000002
21359.70287953317,0.544,0.28
21359.703125368356,0.528,0.28800000000000003
21359.70337120354,0.544,0.352
21359.703617038725,0.528,0.36
21359.70386287391,0.544,0.376
21359.7041087091,0.544,0.376
21359.704354544283,0.528,0.392
21359.704600379468,0.536,0.384
21359.704846214652,0.528,0.392
21359.705092049837,0.536,0.384
21359.70533788502,0.528,0.384
21359.705583720206,0.528,0.392
21359.70582955539,0.536,0.384
21359.70607539058,0.544,0.384
21359.706321225764,0.528,0.392
21359.706567060948,0.528,0.384
21359.706812896133,0.536,0.392
21359.707058731317,0.528,0.384
21359.707304566502,0.544,0.392
21359.707550401687,0.528,0.384
21359.70779623687,0.544,0.392
21359.70804207206,0.544,0.384
21359.708287907244,0.528,0.392
21359.70853374243,0.528,0.392
21359.708779577613,0.544,0.384
21359.709025412798,0.528,0.384
21359.709271247983,0.544,0.392
21359.709517083167,0.528,0.384
21359.70976291835,0.536,0.384
21359.710008753536,0.528,0.384
21359.710254588725,0.544,0.384
21359.71050042391,0.528,0.384
21359.710746259094,0.544,0.384
21359.71099209428,0.528,0.384
21359.711237929463,0.544,0.392
21359.711483764648,0.528,0.384
21359.711729599832,0.544,0.384
21359.711975435017,0.528,0.384
21359.712221270205,0.536,0.384
21359.71246710539,0.528,0.392
21359.712712940574,0.536,0.384
21359.71295877576,0.528,0.384
21359.713204610944,0.544,0.392
21359.71345044613,0.544,0.384
21359.713696281313,0.528,0.384
21359.713942116497,0.528,0.384
21359.714187951686,0.544,0.392
21359.71443378687,0.528,0.384
21359.714679622055,0.544,0.384
21359.71492545724,0.528,0.384
21359.715171292424,0.544,0.392
21359.71541712761,0.528,0.384
21359.715662962793,0.544,0.392
21359.715908797978,0.544,0.384
21359.716154633163,0.528,0.392
21359.71640046835,0.536,0.384
21359.716646303536,0.528,0.392
21359.71689213872,0.528,0.384
21359.717137973905,0.544,0.384
21359.71738380909,0.536,0.384
21359.717629644274,0.528,0.384
21359.71787547946,0.528,0.384
21359.718121314643,0.544,0.384
21359.71836714983,0.528,0.384
21359.718612985016,0.544,0.392
21359.7188588202,0.528,0.392
21359.719104655385,0.544,0.384
21359.71935049057,0.528,0.384
21359.719596325755,0.544,0.384
21359.71984216094,0.528,0.384
21359.720087996124,0.536,0.392
21359.720333831312,0.528,0.384
21359.720579666497,0.544,0.392
21359.72082550168,0.536,0.384
21359.721071336866,0.528,0.392
21359.72131717205,0.528,0.392
21359.721563007235,0.544,0.384
21359.72180884242,0.528,0.384
21359.722054677604,0.544,0.392
21359.72230051279,0.528,0.384
21359.722546347977,0.536,0.384
21359.72279218316,0.528,0.384
21359.723038018346,0.536,0.392
21359.72328385353,0.528,0.384
21359.723529688716,0.552,0.384
21359.7237755239,0.528,0.392
21359.724021359085,0.544,0.384
21359.72426719427,0.544,0.384
21359.724513029458,0.52,0.392
21359.724758864642,0.52,0.384
21359.725004699827,0.536,0.384
21359.72525053501,0.528,0.384
21359.725496370196,0.52,0.392
21359.72574220538,0.536,0.384
21359.725988040565,0.512,0.392
21359.72623387575,0.52,0.384
21359.72647971094,0.536,0.4
21359.726725546123,0.544,0.384
21359.726971381308,0.52,0.392
21359.727217216492,0.512,0.384
21359.727463051677,0.528,0.392
21359.72770888686,0.52,0.384
21359.727954722046,0.544,0.392
21359.72820055723,0.544,0.384
21359.728446392415,0.528,0.384
21359.728692227603,0.528,0.384
21359.728938062788,0.544,0.392
21359.729183897973,0.528,0.384
21359.729429733157,0.544,0.392
21359.729675568342,0.528,0.392
21359.729921403527,0.544,0.384
21359.73016723871,0.528,0.384
21359.730413073896,0.544,0.384
21359.730658909084,0.528,0.384
21359.73090474427,0.544,0.392
21359.731150579453,0.544,0.384
21359.731396414638,0.528,0.392
21359.731642249822,0.528,0.384
21359.731888085007,0.536,0.392
21359.73213392019,0.528,0.392
21359.732379755376,0.544,0.384
21359.732625590565,0.536,0.384
21359.73287142575,0.528,0.392
21359.733117260934,0.544,0.384
21359.73336309612,0.52,0.392
21359.733608931303,0.528,0.384
21359.733854766488,0.544,0.392
21359.734100601672,0.528,0.384
21359.734346436857,0.544,0.392
21359.73459227204,0.528,0.384
21359.73483810723,0.544,0.384
21359.735083942414,0.528,0.384
21359.7353297776,0.544,0.384
21359.735575612784,0.536,0.384
21359.73582144797,0.528,0.392
21359.736067283153,0.528,0.384
21359.736313118337,0.544,0.392
21359.736558953522,0.536,0.384
21359.73680478871,0.528,0.384
21359.737050623895,0.528,0.384
21359.73729645908,0.544,0.384
21359.737542294264,0.544,0.384
21359.73778812945,0.528,0.392
21359.738033964633,0.528,0.384
21359.738279799818,0.552,0.392
21359.738525635003,0.528,0.384
21359.73877147019,0.544,0.384
21359.739017305375,0.528,0.384
21359.73926314056,0.544,0.392
21359.739508975745,0.528,0.384
21359.73975481093,0.536,0.384
21359.740000646114,0.528,0.384
21359.7402464813,0.544,0.392
21359.740492316483,0.544,0.384
21359.740738151668,0.528,0.4
21359.740983986856,0.544,0.392
21359.74122982204,0.528,0.384
21359.741475657225,0.528,0.384
21359.74172149241,0.544,0.392
21359.741967327594,0.528,0.384
21359.74221316278,0.536,0.392
21359.742458997964,0.528,0.384
21359.74270483315,0.544,0.384
21359.742950668337,0.544,0.384
21359.74319650352,0.528,0.376
21359.743442338706,0.528,0.376
21359.74368817389,0.544,0.368
21359.743934009075,0.528,0.368
21359.74417984426,0.544,0.384
21359.744425679444,0.528,0.376
21359.74467151463,0.544,0.384
21359.744917349817,0.528,0.376
21359.745163185,0.544,0.384
21359.745409020186,0.528,0.384
21359.74565485537,0.544,0.368
21359.745900690556,0.528,0.368
21359.74614652574,0.544,0.384
21359.746392360925,0.528,0.384
21359.74663819611,0.544,0.4
21359.746884031294,0.528,0.392
21359.747129866482,0.536,0.376
21359.747375701667,0.544,0.376
21359.74762153685,0.528,0.368
21359.747867372036,0.528,0.376
21359.74811320722,0.536,0.392
21359.748359042405,0.528,0.384
21359.74860487759,0.544,0.376
21359.748850712775,0.528,0.376
21359.749096547963,0.544,0.392
21359.749342383147,0.544,0.384
21359.749588218332,0.528,0.4
21359.749834053517,0.528,0.392
21359.7500798887,0.544,0.376
21359.750325723886,0.528,0.392
21359.75057155907,0.544,0.368
21359.750817394255,0.528,0.368
21359.751063229443,0.544,0.384
21359.751309064628,0.528,0.384
21359.751554899813,0.544,0.376
21359.751800734997,0.528,0.392
21359.752046570182,0.544,0.376
21359.752292405366,0.528,0.376
21359.75253824055,0.544,0.376
21359.752784075736,0.544,0.376
21359.75302991092,0.528,0.392
21359.75327574611,0.544,0.376
21359.753521581293,0.528,0.384
21359.753767416478,0.528,0.384
21359.754013251662,0.544,0.376
21359.754259086847,0.528,0.384
21359.75450492203,0.544,0.368
21359.754750757216,0.528,0.384
21359.7549965924,0.544,0.392
21359.75524242759,0.528,0.392
21359.755488262774,0.544,0.384
21359.75573409796,0.528,0.384
21359.755979933143,0.544,0.392
21359.756225768328,0.528,0.384
21359.756471603512,0.544,0.392
21359.756717438697,0.528,0.384
21359.75696327388,0.536,0.392
21359.75720910907,0.536,0.384
21359.757454944254,0.528,0.4
21359.75770077944,0.528,0.392
21359.757946614624,0.544,0.384
21359.758192449808,0.528,0.392
21359.758438284993,0.544,0.384
21359.758684120177,0.528,0.392
21359.758929955362,0.536,0.384
21359.759175790547,0.544,0.384
21359.759421625735,0.528,0.392
21359.75966746092,0.528,0.384
21359.759913296104,0.544,0.384
21359.76015913129,0.528,0.384
21359.760404966473,0.544,0.392
21359.760650801658,0.528,0.384
21359.760896636843,0.536,0.384
21359.761142472027,0.528,0.384
21359.761388307215,0.544,0.392
21359.7616341424,0.528,0.384
21359.761879977585,0.536,0.384
21359.76212581277,0.528,0.384
21359.762371647954,0.544,0.384
21359.76261748314,0.528,0.392
21359.762863318323,0.552,0.368
21359.763109153508,0.528,0.368
21359.763354988696,0.544,0.304
21359.76360082388,0.528,0.296
21359.763846659065,0.544,0.14400000000000002
21359.76409249425,0.528,0.136
21359.764338329434,0.536,0.048
21359.76458416462,0.528,0.04
21359.764829999804,0.536,0.0
21359.76507583499,0.528,0.008
21359.765321670173,0.544,-0.008
21359.76556750536,0.528,0.0
21359.765813340546,0.544,-0.008
21359.76605917573,0.528,0.0
21359.766305010915,0.544,-0.016
21359.7665508461,0.528,0.0
21359.766796681284,0.544,-0.016
21359.76704251647,0.544,-0.016
21359.767288351653,0.528,0.0
21359.76753418684,0.528,0.0
21359.767780022026,0.544,-0.016
21359.76802585721,0.544,-0.016
21359.768271692396,0.528,0.0
21359.76851752758,0.544,-0.016
21359.768763362765,0.528,0.0
21359.76900919795,0.544,-0.016
21359.769255033134,0.528,0.0
21359.769500868322,0.528,0.0
21359.769746703507,0.536,-0.016
21359.76999253869,0.528,-0.016
21359.770238373876,0.544,0.0
21359.77048420906,0.528,0.0
21359.770730044245,0.544,-0.016
21359.77097587943,0.544,0.0
21359.771221714615,0.528,-0.016
21359.7714675498,0.528,0.0
21359.771713384987,0.544,-0.016
21359.771959220172,0.528,0.0
21359.772205055357,0.536,-0.016
21359.77245089054,0.528,0.0
21359.772696725726,0.544,-0.016
21359.77294256091,0.528,0.0
21359.773188396095,0.536,-0.016
21359.77343423128,0.528,0.0
21359.773680066468,0.544,-0.016
21359.773925901653,0.528,-0.016
21359.774171736837,0.544,0.0
21359.77441757202,0.528,-0.016
21359.774663407206,0.544,0.0
21359.77490924239,0.528,-0.016
21359.775155077576,0.544,0.0
21359.77540091276,0.528,-0.016
21359.77564674795,0.544,0.0
21359.775892583133,0.528,0.0
21359.776138418318,0.544,-0.016
21359.776384253502,0.528,-0.016
21359.776630088687,0.544,0.0
21359.77687592387,0.544,-0.016
21359.777121759056,0.528,0.0
21359.77736759424,0.536,-0.016
21359.777613429425,0.52,0.0
21359.777859264614,0.52,-0.016
21359.7781050998,0.536,0.0
21359.778350934983,0.52,-0.016
21359.778596770167,0.536,0.0
21359.778842605352,0.536,0.0
21359.779088440537,0.512,-0.016
21359.77933427572,0.512,-0.016
21359.779580110906,0.536,0.0
21359.779825946094,0.52,0.0
21359.78007178128,0.544,-0.016
21359.780317616463,0.544,0.0
21359.780563451648,0.512,-0.016
21359.780809286833,0.512,-0.016
21359.781055122017,0.528,0.0
21359.781300957202,0.512,-0.016
21359.781546792387,0.528,0.0
21359.781792627575,0.52,-0.016
21359.78203846276,0.536,0.0
21359.782284297944,0.536,-0.016
21359.78253013313,0.512,0.0
21359.782775968313,0.512,-0.016
21359.783021803498,0.528,0.0
21359.783267638682,0.52,-0.016
21359.783513473867,0.536,-0.008
21359.78375930905,0.52,-0.016
21359.78400514424,0.536,0.0
21359.784250979425,0.52,0.0
21359.78449681461,0.536,-0.016
21359.784742649794,0.544,-0.016
21359.78498848498,0.512,0.0
21359.785234320163,0.52,-0.016
21359.785480155348,0.544,0.0
21359.785725990532,0.528,-0.016
21359.78597182572,0.536,0.0
21359.786217660905,0.528,-0.016
21359.78646349609,0.544,0.0
21359.786709331274,0.528,-0.016
21359.78695516646,0.536,-0.008
21359.787201001644,0.528,-0.016
21359.787446836828,0.544,-0.008
21359.787692672013,0.528,-0.016
21359.7879385072,0.544,-0.008
21359.788184342386,0.544,-0.008
21359.78843017757,0.528,-0.016
21359.788676012755,0.528,-0.016
21359.78892184794,0.544,-0.008
21359.789167683124,0.528,-0.016
21359.78941351831,0.544,0.0
21359.789659353493,0.536,-0.016
21359.789905188678,0.528,0.0
21359.790151023866,0.528,-0.016
21359.79039685905,0.544,0.0
21359.790642694235,0.528,-0.008
21359.79088852942,0.544,-0.016
21359.791134364605,0.528,-0.016
21359.79138019979,0.544,0.0
21359.791626034974,0.528,-0.008
21359.79187187016,0.544,-0.016
21359.792117705347,0.528,-0.016
21359.79236354053,0.544,-0.008
21359.792609375716,0.528,-0.016
21359.7928552109,0.544,0.0
21359.793101046085,0.528,-0.008
21359.79334688127,0.544,-0.016
21359.793592716454,0.528,-0.016
21359.79383855164,0.544,-0.008
21359.794084386827,0.528,-0.016
21359.794330222012,0.544,0.0
21359.794576057197,0.536,-0.016
21359.79482189238,0.528,0.0
21359.795067727566,0.528,-0.008
21359.79531356275,0.544,-0.016
21359.795559397935,0.528,-0.008
21359.79580523312,0.536,-0.016
21359.796051068304,0.528,-0.016
21359.796296903492,0.544,0.0
21359.796542738677,0.528,-0.016
21359.79678857386,0.544,-0.008
21359.797034409046,0.536,-0.008
21359.79728024423,0.528,-0.016
21359.797526079416,0.528,-0.016
21359.7977719146,0.536,-0.008
21359.798017749785,0.536,-0.016
21359.798263584973,0.528,-0.008
21359.798509420158,0.528,-0.008
21359.798755255342,0.544,-0.016
21359.799001090527,0.544,-0.016
21359.79924692571,0.528,0.0
21359.799492760896,0.536,-0.016
21359.79973859608,0.52,-0.008
21359.799984431265,0.52,0.0
21359.800230266454,0.536,-0.016
21359.80047610164,0.536,-0.016
21359.800721936823,0.512,-0.008
21359.800967772007,0.52,-0.016
21359.801213607192,0.544,0.0
21359.801459442377,0.536,-0.016
21359.80170527756,0.52,-0.008
21359.801951112746,0.544,-0.016
21359.80219694793,0.512,-0.008
21359.80244278312,0.52,-0.008
21359.802688618303,0.536,-0.016
21359.802934453488,0.536,-0.016
21359.803180288673,0.512,-0.008
21359.803426123857,0.512,-0.016
21359.803671959042,0.528,0.0
21359.803917794226,0.512,-0.008
21359.80416362941,0.528,-0.016
21359.8044094646,0.512,-0.008
21359.804655299784,0.528,-0.016
21359.80490113497,0.528,-0.016
21359.805146970153,0.544,0.0
21359.805392805338,0.544,-0.008
21359.805638640522,0.512,-0.016
21359.805884475707,0.528,-0.008
21359.80613031089,0.512,-0.016
21359.80637614608,0.512,-0.016
21359.806621981264,0.528,-0.008
21359.80686781645,0.512,-0.016
21359.807113651634,0.528,-0.008
21359.80735948682,0.512,-0.008
21359.807605322003,0.528,-0.016
21359.807851157188,0.52,-0.016
21359.808096992372,0.536,-0.008
21359.808342827557,0.536,-0.008
21359.808588662745,0.512,-0.016
21359.80883449793,0.52,-0.016
21359.809080333114,0.512,-0.008
21359.8093261683,0.512,-0.016
21359.809572003483,0.528,0.0
21359.809817838668,0.52,0.0
21359.810063673853,0.536,-0.016
21359.810309509037,0.52,-0.008
21359.810555344226,0.536,-0.016
21359.81080117941,0.52,-0.008
21359.811047014595,0.536,-0.016
21359.81129284978,0.536,-0.008
21359.811538684964,0.52,-0.016
21359.81178452015,0.52,-0.016
21359.812030355333,0.536,-0.008
21359.812276190518,0.528,-0.016
21359.812522025706,0.52,-0.008
21359.81276786089,0.52,-0.016
21359.813013696075,0.552,-0.008
21359.81325953126,0.536,-0.016
21359.813505366445,0.52,-0.008
21359.81375120163,0.52,-0.016
21359.813997036814,0.536,0.0
21359.814242872,0.52,-0.016
21359.814488707183,0.536,-0.008
21359.81473454237,0.536,-0.016
21359.814980377556,0.52,-0.008
21359.81522621274,0.512,-0.008
21359.815472047925,0.536,-0.016
21359.81571788311,0.528,-0.008
21359.815963718294,0.544,-0.016
21359.81620955348,0.528,-0.008
21359.816455388664,0.536,-0.016
21359.816701223852,0.512,-0.008
21359.816947059036,0.536,-0.016
21359.81719289422,0.528,-0.008
21359.817438729406,0.512,-0.016
21359.81768456459,0.512,-0.016
21359.817930399775,0.536,0.0
21359.81817623496,0.528,-0.008
21359.818422070144,0.512,-0.016
21359.818667905332,0.52,-0.016
21359.818913740517,0.536,-0.008
21359.8191595757,0.52,-0.016
21359.819405410886,0.536,0.0
21359.81965124607,0.528,-0.016
21359.819897081255,0.544,-0.008
21359.82014291644,0.536,-0.016
21359.820388751625,0.52,-0.008
21359.82063458681,0.528,-0.008
21359.820880421998,0.512,-0.016
21359.821126257182,0.512,-0.016
21359.821372092367,0.536,0.0
21359.82161792755,0.52,-0.016
21359.821863762736,0.536,-0.008
21359.82210959792,0.536,-0.008
21359.822355433105,0.512,-0.016
21359.82260126829,0.512,-0.016
21359.822847103478,0.536,0.0
21359.823092938663,0.52,0.0
21359.823338773847,0.544,-0.016
21359.823584609032,0.528,-0.016
21359.823830444217,0.544,-0.008
21359.8240762794,0.536,-0.016
21359.824322114586,0.52,0.0
21359.82456794977,0.52,-0.008
21359.82481378496,0.536,0.032
21359.825059620143,0.536,0.024
21359.825305455328,0.512,0.14400000000000002
21359.825551290513,0.512,0.14400000000000002
21359.825797125697,0.536,0.28800000000000003
21359.82604296088,0.536,0.28800000000000003
21359.826288796066,0.52,0.36
21359.82653463125,0.52,0.36
21359.826780466436,0.544,0.384
21359.827026301624,0.52,0.376
21359.82727213681,0.544,0.384
21359.827517971993,0.528,0.384
21359.827763807178,0.544,0.392
21359.828009642362,0.52,0.384
21359.828255477547,0.536,0.384
21359.82850131273,0.536,0.384
21359.828747147916,0.52,0.4
21359.828992983104,0.52,0.384
21359.82923881829,0.544,0.4
21359.829484653474,0.528,0.384
21359.82973048866,0.536,0.392
21359.829976323843,0.528,0.384
21359.830222159027,0.512,0.392
21359.830467994212,0.528,0.392
21359.830713829397,0.512,0.384
21359.830959664585,0.52,0.384
21359.83120549977,0.536,0.392
21359.831451334954,0.544,0.384
21359.83169717014,0.512,0.392
21359.831943005323,0.528,0.384
21359.832188840508,0.544,0.392
21359.832434675693,0.544,0.384
21359.832680510877,0.528,0.392
21359.832926346062,0.544,0.384
21359.83317218125,0.528,0.392
21359.833418016435,0.528,0.384
21359.83366385162,0.544,0.392
21359.833909686804,0.536,0.384
21359.83415552199,0.528,0.392
21359.834401357173,0.536,0.384
21359.834647192358,0.528,0.392
21359.834893027542,0.528,0.384
21359.83513886273,0.536,0.392
21359.835384697915,0.528,0.384
21359.8356305331,0.544,0.392
21359.835876368285,0.528,0.384
21359.83612220347,0.544,0.392
21359.836368038654,0.528,0.384
21359.83661387384,0.544,0.392
21359.836859709023,0.528,0.384
21359.83710554421,0.544,0.384
21359.837351379396,0.528,0.384
21359.83759721458,0.544,0.392
21359.837843049765,0.544,0.384
21359.83808888495,0.528,0.392
21359.838334720134,0.528,0.384
21359.83858055532,0.544,0.392
21359.838826390504,0.536,0.392
21359.839072225688,0.528,0.384
21359.839318060876,0.528,0.384
21359.83956389606,0.544,0.392
21359.839809731246,0.528,0.384
21359.84005556643,0.544,0.392
21359.840301401615,0.544,0.392
21359.8405472368,0.528,0.384
21359.840793071984,0.528,0.392
21359.84103890717,0.544,0.384
21359.841284742357,0.528,0.384
21359.84153057754,0.552,0.4
21359.841776412726,0.536,0.392
21359.84202224791,0.528,0.384
21359.842268083095,0.528,0.384
21359.84251391828,0.544,0.384
21359.842759753465,0.544,0.384
21359.84300558865,0.528,0.392
21359.843251423838,0.528,0.384
21359.843497259022,0.544,0.392
21359.843743094207,0.536,0.384
21359.84398892939,0.528,0.392
21359.844234764576,0.528,0.384
21359.84448059976,0.544,0.392
21359.844726434945,0.528,0.384
21359.84497227013,0.544,0.392
21359.845218105314,0.528,0.384
21359.845463940503,0.544,0.392
21359.845709775687,0.544,0.384
21359.845955610872,0.528,0.392
21359.846201446057,0.528,0.384
21359.84644728124,0.552,0.392
21359.846693116426,0.536,0.384
21359.84693895161,0.528,0.384
21359.847184786795,0.528,0.384
21359.847430621983,0.544,0.392
21359.847676457168,0.536,0.384
21359.847922292352,0.528,0.392
21359.848168127537,0.528,0.4
21359.84841396272,0.544,0.384
21359.848659797906,0.528,0.384
21359.84890563309,0.544,0.4
21359.849151468276,0.536,0.384
21359.849397303464,0.528,0.392
21359.84964313865,0.528,0.384
21359.849888973833,0.544,0.384
21359.850134809018,0.528,0.384
21359.850380644202,0.536,0.392
21359.850626479387,0.528,0.392
21359.85087231457,0.544,0.384
21359.851118149756,0.528,0.384
21359.85136398494,0.552,0.4
21359.85160982013,0.528,0.384
21359.851855655314,0.544,0.392
21359.852101490498,0.528,0.392
21359.852347325683,0.544,0.384
21359.852593160867,0.528,0.384
21359.852838996052,0.544,0.392
21359.853084831237,0.528,0.384
21359.85333066642,0.544,0.392
21359.85357650161,0.536,0.384
21359.853822336794,0.528,0.392
21359.85406817198,0.528,0.384
21359.854314007163,0.544,0.4
21359.854559842348,0.544,0.384
21359.854805677533,0.528,0.392
21359.855051512717,0.528,0.384
21359.8552973479,0.544,0.392
21359.85554318309,0.528,0.384
21359.855789018275,0.544,0.392
21359.85603485346,0.528,0.384
21359.856280688644,0.552,0.384
21359.85652652383,0.528,0.392
21359.856772359013,0.544,0.384
21359.857018194198,0.528,0.384
21359.857264029382,0.544,0.4
21359.857509864567,0.544,0.384
