Time,Channel 1,Channel 2
21359.857755699755,0.528,0.392
21359.85800153494,0.552,0.384
21359.858247370124,0.528,0.392
21359.85849320531,0.528,0.384
21359.858739040494,0.544,0.4
21359.85898487568,0.536,0.392
21359.859230710863,0.528,0.384
21359.859476546048,0.528,0.392
21359.859722381236,0.536,0.384
21359.85996821642,0.528,0.384
21359.860214051605,0.536,0.392
21359.86045988679,0.528,0.384
21359.860705721974,0.544,0.4
21359.86095155716,0.544,0.384
21359.861197392343,0.528,0.392
21359.861443227528,0.536,0.384
21359.861689062716,0.528,0.392
21359.8619348979,0.528,0.384
21359.862180733086,0.544,0.392
21359.86242656827,0.528,0.384
21359.862672403455,0.544,0.384
21359.86291823864,0.544,0.384
21359.863164073824,0.528,0.392
21359.86340990901,0.528,0.384
21359.863655744193,0.544,0.392
21359.86390157938,0.544,0.384
21359.864147414566,0.528,0.392
21359.86439324975,0.528,0.384
21359.864639084935,0.536,0.384
21359.86488492012,0.544,0.384
21359.865130755305,0.528,0.392
21359.86537659049,0.544,0.384
21359.865622425674,0.528,0.4
21359.865868260862,0.544,0.384
21359.866114096047,0.52,0.4
21359.86635993123,0.544,0.384
21359.866605766416,0.528,0.384
21359.8668516016,0.528,0.384
21359.867097436785,0.536,0.392
21359.86734327197,0.528,0.384
21359.867589107154,0.544,0.384
21359.867834942343,0.528,0.384
21359.868080777527,0.544,0.392
21359.868326612712,0.528,0.384
21359.868572447896,0.544,0.392
21359.87381720543,0.528,0.0
21359.874083637398,0.544,-0.016
21359.874350069364,0.528,-0.016
21359.874616501333,0.544,0.0
21359.874882933298,0.528,-0.016
21359.875149365267,0.536,0.0
21359.875415797233,0.536,0.0
21359.8756822292,0.528,-0.016
21359.875948661167,0.544,0.0
21359.876215093136,0.52,-0.016
21359.8764815251,0.536,0.0
21359.87674795707,0.52,-0.016
21359.87701438904,0.536,-0.016
21359.877280821005,0.52,0.0
21359.877547252974,0.52,-0.016
21359.87781368494,0.536,0.0
21359.87808011691,0.544,0.0
21359.878346548874,0.52,-0.016
21359.878612980843,0.512,0.0
21359.87887941281,0.536,-0.016
21359.879145844778,0.536,-0.008
21359.879412276743,0.52,0.016
21359.879678708712,0.52,0.024
21359.87994514068,0.544,0.12
21359.880211572647,0.536,0.128
21359.880478004616,0.512,0.28
21359.88074443658,0.52,0.28800000000000003
21359.88101086855,0.536,0.36
21359.881277300516,0.536,0.36
21359.881543732485,0.512,0.384
21359.88181016445,0.52,0.384
21359.88207659642,0.536,0.392
21359.882343028385,0.536,0.392
21359.882609460354,0.52,0.392
21359.882875892323,0.544,0.392
21359.88314232429,0.512,0.4
21359.883408756257,0.52,0.392
21359.883675188223,0.528,0.4
21359.88394162019,0.512,0.392
21359.884208052157,0.528,0.4
21359.884474484126,0.52,0.392
21359.88474091609,0.512,0.40800000000000003
21359.88500734806,0.512,0.392
21359.88527378003,0.528,0.4
21359.885540211995,0.512,0.392
21359.885806643964,0.528,0.4
21359.88607307593,0.528,0.392
21359.8863395079,0.512,0.4
21359.886605939864,0.52,0.392
21359.886872371833,0.536,0.4
21359.8871388038,0.52,0.392
21359.887405235768,0.536,0.40800000000000003
21359.887671667733,0.528,0.392
21359.887938099702,0.536,0.4
21359.88820453167,0.536,0.392
21359.888470963637,0.512,0.40800000000000003
21359.888737395606,0.52,0.392
21359.88900382757,0.536,0.392
21359.88927025954,0.52,0.392
21359.889536691506,0.536,0.40800000000000003
21359.889803123475,0.544,0.392
21359.89006955544,0.52,0.392
21359.89033598741,0.536,0.4
21359.890602419375,0.52,0.392
21359.890868851344,0.52,0.392
21359.891135283313,0.536,0.392
21359.89140171528,0.52,0.392
21359.891668147247,0.544,0.4
21359.891934579213,0.52,0.392
21359.892201011182,0.536,0.4
21359.892467443147,0.536,0.392
21359.892733875116,0.512,0.4
21359.893000307082,0.512,0.392
21359.89326673905,0.528,0.4
21359.893533171016,0.52,0.392
21359.893799602985,0.536,0.4
21359.894066034954,0.544,0.4
21359.89433246692,0.512,0.392
21359.89459889889,0.512,0.4
21359.894865330854,0.536,0.392
21359.895131762823,0.528,0.392
21359.89539819479,0.544,0.4
21359.895664626758,0.528,0.392
21359.895931058723,0.544,0.392
21359.896197490692,0.528,0.392
21359.896463922658,0.544,0.392
21359.896730354627,0.528,0.392
21359.896996786596,0.544,0.4
21359.89726321856,0.528,0.392
21359.89752965053,0.544,0.4
21359.897796082496,0.528,0.392
21359.898062514465,0.544,0.392
21359.89832894643,0.528,0.392
21359.8985953784,0.536,0.392
21359.898861810365,0.528,0.392
21359.899128242334,0.544,0.4
21359.8993946743,0.528,0.392
21359.89966110627,0.536,0.4
21359.899927538238,0.528,0.392
21359.900193970203,0.544,0.392
21359.900460402172,0.528,0.392
21359.900726834137,0.544,0.4
21359.900993266107,0.528,0.392
21359.901259698072,0.544,0.392
21359.90152613004,0.528,0.392
21359.901792562006,0.544,0.4
21359.902058993976,0.528,0.392
21359.90232542594,0.544,0.4
21359.90259185791,0.536,0.4
21359.90285828988,0.528,0.392
21359.903124721845,0.528,0.392
21359.903391153814,0.544,0.4
21359.90365758578,0.544,0.392
21359.903924017748,0.528,0.4
21359.904190449713,0.528,0.392
21359.904456881683,0.544,0.392
21359.904723313648,0.528,0.392
21359.904989745617,0.544,0.4
21359.905256177586,0.528,0.392
21359.90552260955,0.536,0.4
21359.90578904152,0.528,0.392
21359.906055473486,0.544,0.4
21359.906321905455,0.528,0.392
21359.90658833742,0.544,0.4
21359.90685476939,0.528,0.4
21359.907121201355,0.544,0.384
21359.907387633324,0.528,0.392
21359.90765406529,0.544,0.4
21359.90792049726,0.528,0.4
21359.908186929228,0.544,0.392
21359.908453361193,0.528,0.384
21359.908719793162,0.544,0.4
21359.908986225128,0.528,0.384
21359.909252657097,0.544,0.4
21359.909519089062,0.544,0.392
21359.90978552103,0.528,0.4
21359.910051952997,0.528,0.4
21359.910318384966,0.544,0.392
21359.91058481693,0.528,0.384
21359.9108512489,0.536,0.4
21359.91111768087,0.528,0.392
21359.911384112835,0.536,0.384
21359.911650544804,0.536,0.384
21359.91191697677,0.528,0.4
21359.91218340874,0.528,0.392
21359.912449840704,0.544,0.392
21359.912716272673,0.528,0.392
21359.912982704638,0.544,0.4
21359.913249136607,0.544,0.392
21359.913515568573,0.528,0.392
21359.91378200054,0.544,0.392
21359.91404843251,0.528,0.4
21359.914314864476,0.528,0.392
21359.914581296445,0.544,0.4
21359.91484772841,0.528,0.392
21359.91511416038,0.544,0.4
21359.915380592345,0.528,0.392
21359.915647024314,0.544,0.4
21359.91591345628,0.528,0.392
21359.91617988825,0.544,0.392
21359.916446320214,0.528,0.392
21359.916712752183,0.544,0.384
21359.916979184152,0.528,0.384
21359.917245616118,0.544,0.368
21359.917512048087,0.544,0.384
21359.917778480052,0.528,0.4
21359.91804491202,0.528,0.40800000000000003
21359.918311343987,0.544,0.392
21359.918577775956,0.544,0.392
21359.91884420792,0.528,0.4
21359.91911063989,0.544,0.392
21359.919377071856,0.528,0.4
21359.919643503825,0.528,0.392
21359.919909935794,0.544,0.4
21359.92017636776,0.528,0.392
21359.92044279973,0.544,0.4
21359.920709231694,0.544,0.392
21359.920975663663,0.528,0.4
21359.92124209563,0.536,0.392
21359.921508527597,0.528,0.40800000000000003
21359.921774959563,0.528,0.392
21359.922041391532,0.536,0.4
21359.922307823497,0.536,0.392
21359.922574255466,0.528,0.4
21359.922840687435,0.544,0.392
21359.9231071194,0.528,0.392
21359.92337355137,0.536,0.392
21359.923639983335,0.528,0.392
21359.923906415304,0.528,0.392
21359.92417284727,0.544,0.392
21359.92443927924,0.528,0.392
21359.924705711204,0.544,0.4
21359.924972143173,0.544,0.392
21359.925238575142,0.528,0.392
21359.925505007108,0.528,0.392
21359.925771439077,0.536,0.392
21359.926037871042,0.528,0.392
21359.92630430301,0.544,0.40800000000000003
21359.926570734977,0.536,0.392
21359.926837166946,0.528,0.40800000000000003
21359.92710359891,0.528,0.392
21359.92737003088,0.544,0.392
21359.927636462846,0.536,0.392
21359.927902894815,0.528,0.4
21359.928169326784,0.528,0.392
21359.92843575875,0.544,0.4
21359.92870219072,0.536,0.392
21359.928968622684,0.528,0.392
21359.929235054653,0.528,0.392
21359.92950148662,0.544,0.4
21359.929767918587,0.528,0.392
21359.930034350553,0.544,0.4
21359.930300782522,0.528,0.392
21359.930567214487,0.544,0.4
21359.930833646456,0.528,0.4
21359.931100078426,0.544,0.392
21359.93136651039,0.528,0.392
21359.93163294236,0.536,0.392
21359.931899374325,0.536,0.392
21359.932165806295,0.528,0.4
21359.93243223826,0.528,0.4
21359.93269867023,0.544,0.384
21359.932965102194,0.544,0.392
21359.933231534163,0.528,0.376
21359.93349796613,0.528,0.376
21359.933764398098,0.544,0.392
21359.934030830067,0.528,0.392
21359.934297262032,0.544,0.4
21359.934563694,0.528,0.392
21359.934830125967,0.544,0.40800000000000003
21359.935096557936,0.544,0.392
21359.9353629899,0.528,0.4
21359.93562942187,0.528,0.392
21359.935895853836,0.544,0.4
21359.936162285805,0.528,0.4
21359.93642871777,0.544,0.392
21359.93669514974,0.544,0.392
21359.93696158171,0.528,0.4
21359.937228013674,0.528,0.392
21359.937494445643,0.536,0.40800000000000003
21359.93776087761,0.528,0.392
21359.938027309578,0.544,0.4
21359.938293741543,0.528,0.392
21359.938560173512,0.544,0.4
21359.938826605478,0.528,0.392
21359.939093037447,0.544,0.4
21359.939359469412,0.544,0.4
21359.93962590138,0.528,0.392
21359.93989233335,0.528,0.392
21359.940158765316,0.544,0.4
21359.940425197285,0.536,0.392
21359.94069162925,0.528,0.384
21359.94095806122,0.528,0.384
21359.941224493185,0.536,0.376
21359.941490925154,0.528,0.376
21359.94175735712,0.544,0.4
21359.942023789088,0.528,0.392
21359.942290221054,0.544,0.40800000000000003
21359.942556653023,0.528,0.384
21359.94282308499,0.544,0.40800000000000003
21359.943089516957,0.528,0.4
21359.943355948926,0.544,0.392
21359.94362238089,0.528,0.392
21359.94388881286,0.544,0.4
21359.944155244826,0.528,0.392
21359.944421676795,0.544,0.4
21359.94468810876,0.528,0.4
21359.94495454073,0.544,0.392
21359.9452209727,0.528,0.4
21359.945487404664,0.544,0.384
21359.945753836633,0.544,0.376
21359.9460202686,0.528,0.32
21359.946286700568,0.528,0.312
21359.946553132533,0.544,0.168
21359.946819564502,0.544,0.16
21359.947085996468,0.528,0.056
21359.947352428437,0.528,0.056
21359.947618860402,0.544,0.008
21359.94788529237,0.528,0.016
21359.94815172434,0.544,-0.008
21359.948418156306,0.528,0.0
21359.948684588275,0.544,-0.008
21359.94895102024,0.528,-0.008
21359.94921745221,0.544,0.0
21359.949483884175,0.528,0.0
21359.949750316144,0.544,-0.008
21359.95001674811,0.544,-0.008
21359.95028318008,0.528,0.0
21359.950549612044,0.536,-0.008
21359.950816044013,0.528,0.0
21359.951082475982,0.536,-0.008
21359.951348907947,0.528,0.0
21359.951615339916,0.528,-0.008
21359.95188177188,0.544,0.0
21359.95214820385,0.544,0.0
21359.952414635816,0.528,-0.008
21359.952681067785,0.528,0.0
21359.95294749975,0.544,-0.008
21359.95321393172,0.528,0.0
21359.953480363685,0.544,-0.008
21359.953746795654,0.528,0.0
21359.954013227623,0.544,-0.008
21359.95427965959,0.544,0.0
21359.954546091558,0.528,-0.008
21359.954812523523,0.528,-0.008
21359.955078955492,0.536,0.0
21359.955345387458,0.528,0.0
21359.955611819427,0.544,-0.008
21359.955878251392,0.528,0.0
21359.95614468336,0.544,-0.008
21359.956411115327,0.528,0.0
21359.956677547296,0.544,-0.008
21359.956943979265,0.544,0.0
21359.95721041123,0.528,-0.008
21359.9574768432,0.528,-0.008
21359.957743275165,0.544,0.0
21359.958009707134,0.528,-0.008
21359.9582761391,0.544,0.0
21359.95854257107,0.528,0.0
21359.958809003034,0.544,-0.016
21359.959075435003,0.528,-0.008
21359.95934186697,0.536,0.0
21359.959608298937,0.528,0.0
21359.959874730906,0.544,-0.008
21359.960141162872,0.528,0.0
21359.96040759484,0.544,-0.008
21359.960674026806,0.528,-0.008
21359.960940458775,0.544,0.0
21359.96120689074,0.544,-0.008
21359.96147332271,0.52,0.0
21359.961739754675,0.52,0.0
21359.962006186644,0.536,-0.008
21359.96227261861,0.52,0.0
21359.96253905058,0.536,-0.008
21359.962805482548,0.536,0.0
21359.963071914513,0.52,-0.008
21359.963338346482,0.528,-0.016
21359.963604778448,0.512,0.0
21359.963871210417,0.512,0.0
21359.964137642382,0.528,-0.016
21359.96440407435,0.512,-0.008
21359.964670506317,0.528,0.0
21359.964936938286,0.512,0.0
21359.965203370255,0.536,-0.008
21359.96546980222,0.536,0.0
21359.96573623419,0.52,-0.008
21359.966002666155,0.512,0.0
21359.966269098124,0.536,-0.008
21359.96653553009,0.52,0.0
21359.96680196206,0.544,-0.016
21359.967068394024,0.544,0.0
21359.967334825993,0.512,-0.008
21359.96760125796,0.528,0.0
21359.967867689928,0.512,-0.016
21359.968134121897,0.52,-0.016
21359.968400553862,0.512,0.0
21359.96866698583,0.512,0.0
21359.968933417797,0.528,-0.016
21359.969199849766,0.52,0.0
21359.96946628173,0.544,-0.016
21359.9697327137,0.52,0.0
21359.969999145665,0.544,-0.008
21359.970265577635,0.512,0.0
21359.9705320096,0.528,-0.008
21359.97079844157,0.52,0.0
21359.971064873538,0.512,-0.016
21359.971331305504,0.512,0.0
21359.971597737473,0.528,-0.008
21359.971864169438,0.512,0.0
21359.972130601407,0.536,-0.008
21359.972397033373,0.52,0.0
21359.97266346534,0.536,-0.016
21359.972929897307,0.52,-0.008
21359.973196329276,0.536,0.0
21359.97346276124,0.528,0.0
21359.97372919321,0.512,-0.016
21359.97399562518,0.52,0.0
21359.974262057145,0.536,-0.016
21359.974528489114,0.528,0.0
21359.97479492108,0.544,-0.016
21359.97506135305,0.528,0.0
21359.975327785014,0.512,-0.016
21359.975594216983,0.512,-0.008
21359.97586064895,0.528,0.0
21359.976127080918,0.512,0.0
21359.976393512883,0.544,-0.008
21359.976659944852,0.536,0.0
21359.97692637682,0.52,-0.016
21359.977192808787,0.544,0.0
21359.977459240756,0.52,-0.016
21359.97772567272,0.512,-0.016
21359.97799210469,0.536,0.0
21359.978258536656,0.528,-0.008
21359.978524968625,0.536,0.0
21359.97879140059,0.528,0.0
21359.97905783256,0.536,-0.016
21359.979324264525,0.544,0.0
21359.979590696494,0.528,-0.016
21359.979857128463,0.528,-0.016
21359.98012356043,0.536,0.0
21359.980389992397,0.528,-0.016
21359.980656424363,0.544,0.0
21359.98092285633,0.544,-0.008
21359.981189288297,0.528,0.0
21359.981455720266,0.544,0.0
21359.98172215223,0.528,-0.016
21359.9819885842,0.536,-0.016
21359.982255016166,0.528,0.0
21359.982521448135,0.528,0.0
21359.982787880104,0.544,-0.016
21359.98305431207,0.536,-0.008
21359.98332074404,0.528,0.0
21359.983587176004,0.528,0.0
21359.983853607973,0.544,-0.016
21359.98412003994,0.528,0.0
21359.984386471908,0.544,-0.016
21359.984652903873,0.528,0.0
21359.984919335842,0.544,-0.016
21359.98518576781,0.528,-0.016
21359.985452199777,0.544,0.0
21359.985718631746,0.536,0.0
21359.98598506371,0.528,-0.016
21359.98625149568,0.536,0.0
21359.986517927646,0.528,-0.016
21359.986784359615,0.528,-0.016
21359.98705079158,0.544,0.0
21359.98731722355,0.528,0.0
21359.987583655515,0.544,-0.016
21359.987850087484,0.528,-0.016
21359.988116519453,0.552,0.0
21359.98838295142,0.528,-0.016
21359.988649383387,0.544,0.0
21359.988915815353,0.544,-0.016
21359.989182247322,0.528,0.0
21359.989448679287,0.528,0.0
21359.989715111256,0.544,-0.016
21359.98998154322,0.528,-0.016
21359.99024797519,0.544,0.0
21359.990514407156,0.544,0.0
21359.990780839125,0.528,-0.016
21359.991047271094,0.528,0.0
21359.99131370306,0.544,-0.016
21359.99158013503,0.528,0.0
21359.991846566994,0.536,-0.016
21359.992112998963,0.528,0.0
21359.99237943093,0.544,-0.016
21359.992645862898,0.528,0.0
21359.992912294863,0.544,-0.016
21359.993178726832,0.544,0.0
21359.993445158798,0.528,-0.016
21359.993711590767,0.528,0.0
21359.993978022736,0.544,-0.016
21359.9942444547,0.528,0.0
21359.99451088667,0.536,-0.016
21359.994777318636,0.528,0.0
21359.995043750605,0.544,-0.016
21359.99531018257,0.528,0.0
21359.99557661454,0.536,-0.016
21359.995843046505,0.528,0.0
21359.996109478474,0.544,-0.016
21359.99637591044,0.528,0.0
21359.99664234241,0.544,-0.016
21359.996908774378,0.528,0.0
21359.997175206343,0.544,-0.016
21359.997441638312,0.528,0.0
21359.997708070277,0.544,-0.016
21359.997974502247,0.528,0.0
21359.998240934212,0.544,-0.016
21359.99850736618,0.52,-0.016
21359.998773798146,0.544,0.0
21359.999040230115,0.528,0.0
21359.99930666208,0.544,-0.016
21359.99957309405,0.544,0.0
21359.99983952602,0.528,-0.016
21360.000105957984,0.528,0.0
21360.000372389954,0.536,-0.016
21360.00063882192,0.528,0.0
21360.000905253888,0.544,-0.016
21360.001171685853,0.528,-0.016
21360.001438117823,0.544,0.0
21360.001704549788,0.528,0.0
21360.001970981757,0.544,-0.016
21360.002237413722,0.544,0.0
21360.00250384569,0.528,-0.016
21360.00277027766,0.528,0.0
21360.003036709626,0.544,-0.016
21360.003303141595,0.528,0.0
21360.00356957356,0.544,-0.008
21360.00383600553,0.528,-0.016
21360.004102437495,0.544,0.0
21360.004368869464,0.528,-0.016
21360.00463530143,0.544,0.0
21360.0049017334,0.528,0.0
21360.005168165368,0.536,-0.016
21360.005434597333,0.536,-0.016
21360.005701029302,0.528,0.0
21360.005967461268,0.536,0.0
21360.006233893237,0.528,-0.016
21360.006500325202,0.528,0.0
21360.00676675717,0.544,-0.016
21360.007033189137,0.544,-0.016
21360.007299621106,0.528,0.0
21360.00756605307,0.528,-0.016
21360.00783248504,0.544,0.0
21360.00809891701,0.528,-0.016
21360.008365348975,0.544,0.0
21360.008631780944,0.528,0.0
21360.00889821291,0.544,-0.016
21360.00916464488,0.536,0.0
21360.009431076844,0.52,-0.016
21360.009697508813,0.528,-0.016
21360.009963940778,0.544,0.0
21360.010230372747,0.528,0.0
21360.010496804713,0.536,-0.008
21360.01076323668,0.528,0.0
21360.01102966865,0.544,-0.016
21360.011296100616,0.528,0.0
21360.011562532585,0.544,-0.016
21360.01182896455,0.544,0.0
21360.01209539652,0.528,-0.008
21360.012361828485,0.544,-0.008
21360.012628260454,0.528,0.024
21360.01289469242,0.544,0.024
21360.01316112439,0.528,0.12
21360.013427556354,0.528,0.128
21360.013693988323,0.536,0.28
21360.013960420292,0.528,0.28800000000000003
21360.014226852258,0.544,0.36
21360.014493284227,0.544,0.36
21360.014759716192,0.52,0.384
21360.01502614816,0.544,0.384
21360.015292580127,0.528,0.392
21360.015559012096,0.528,0.392
21360.01582544406,0.536,0.392
21360.01609187603,0.528,0.392
21360.016358307996,0.544,0.4
21360.016624739965,0.528,0.4
21360.016891171934,0.544,0.392
21360.0171576039,0.528,0.392
21360.01742403587,0.544,0.4
21360.017690467834,0.528,0.4
21360.017956899803,0.544,0.392
21360.01822333177,0.528,0.392
21360.018489763737,0.544,0.4
21360.018756195703,0.528,0.4
21360.01902262767,0.536,0.392
21360.019289059637,0.528,0.392
21360.019555491606,0.544,0.4
21360.019821923575,0.536,0.392
21360.02008835554,0.528,0.40800000000000003
21360.02035478751,0.528,0.4
21360.020621219475,0.544,0.392
21360.020887651444,0.528,0.392
21360.02115408341,0.544,0.4
21360.02142051538,0.528,0.40800000000000003
21360.021686947344,0.536,0.392
21360.021953379313,0.528,0.4
21360.02221981128,0.536,0.392
21360.022486243248,0.536,0.392
21360.022752675217,0.528,0.4
21360.023019107182,0.528,0.392
21360.02328553915,0.544,0.4
21360.023551971117,0.544,0.392
21360.023818403086,0.528,0.40800000000000003
21360.02408483505,0.528,0.4
21360.02435126702,0.544,0.392
21360.024617698986,0.528,0.392
21360.024884130955,0.544,0.4
21360.025150562924,0.528,0.392
21360.02541699489,0.544,0.40800000000000003
21360.02568342686,0.528,0.392
21360.025949858824,0.544,0.4
21360.026216290793,0.536,0.392
21360.02648272276,0.528,0.40800000000000003
21360.026749154727,0.528,0.4
21360.027015586693,0.544,0.392
21360.027282018662,0.528,0.392
21360.027548450627,0.544,0.4
21360.027814882596,0.528,0.4
21360.028081314565,0.544,0.392
21360.02834774653,0.528,0.392
21360.0286141785,0.544,0.40800000000000003
21360.028880610465,0.528,0.392
21360.029147042434,0.544,0.4
21360.0294134744,0.528,0.392
21360.02967990637,0.544,0.4
21360.029946338334,0.544,0.4
21360.030212770303,0.528,0.392
21360.03047920227,0.544,0.40800000000000003
21360.030745634238,0.528,0.392
21360.031012066207,0.544,0.40800000000000003
21360.031278498172,0.528,0.392
21360.03154493014,0.528,0.392
21360.031811362107,0.544,0.4
21360.032077794076,0.536,0.392
21360.03234422604,0.528,0.40800000000000003
21360.03261065801,0.528,0.392
21360.032877089976,0.536,0.4
21360.033143521945,0.528,0.4
21360.03340995391,0.536,0.384
21360.03367638588,0.528,0.392
21360.03394281785,0.544,0.384
21360.034209249814,0.528,0.384
21360.034475681783,0.536,0.376
21360.03474211375,0.528,0.376
21360.035008545718,0.536,0.392
21360.035274977683,0.528,0.392
21360.035541409652,0.536,0.4
21360.035807841617,0.528,0.392
21360.036074273587,0.544,0.40800000000000003
21360.036340705552,0.536,0.392
21360.03660713752,0.528,0.4
21360.03687356949,0.528,0.392
21360.037140001456,0.536,0.4
21360.037406433425,0.528,0.392
21360.03767286539,0.544,0.40800000000000003
21360.03793929736,0.528,0.392
21360.038205729325,0.544,0.40800000000000003
21360.038472161294,0.528,0.4
21360.03873859326,0.536,0.392
21360.039005025228,0.528,0.392
21360.039271457194,0.544,0.40800000000000003
21360.039537889163,0.528,0.392
21360.03980432113,0.536,0.392
21360.040070753097,0.528,0.392
21360.040337185066,0.544,0.4
21360.04060361703,0.528,0.392
21360.040870049,0.544,0.40800000000000003
21360.041136480966,0.544,0.392
21360.041402912935,0.528,0.40800000000000003
21360.0416693449,0.544,0.392
21360.04193577687,0.52,0.4
21360.042202208835,0.528,0.392
21360.042468640804,0.52,0.4
21360.042735072773,0.528,0.392
21360.04300150474,0.512,0.4
21360.043267936708,0.512,0.392
21360.043534368673,0.536,0.4
21360.043800800642,0.52,0.4
21360.044067232608,0.544,0.392
21360.044333664577,0.52,0.392
21360.044600096542,0.536,0.4
21360.04486652851,0.52,0.4
21360.04513296048,0.544,0.392
21360.045399392446,0.528,0.392
21360.045665824415,0.512,0.4
21360.04593225638,0.52,0.4
21360.04619868835,0.544,0.392
21360.046465120315,0.528,0.392
21360.046731552284,0.544,0.4
21360.04699798425,0.544,0.392
21360.04726441622,0.528,0.40800000000000003
21360.047530848184,0.528,0.392
21360.047797280153,0.544,0.4
21360.04806371212,0.528,0.392
21360.048330144087,0.536,0.4
21360.048596576056,0.528,0.392
21360.04886300802,0.544,0.4
21360.04912943999,0.528,0.4
21360.049395871956,0.544,0.392
21360.049662303925,0.544,0.4
21360.04992873589,0.528,0.392
21360.05019516786,0.528,0.4
21360.050461599825,0.544,0.392
21360.050728031794,0.528,0.392
21360.050994463763,0.536,0.4
21360.05126089573,0.528,0.392
21360.051527327698,0.544,0.392
21360.051793759663,0.536,0.392
21360.052060191632,0.528,0.4
21360.052326623598,0.528,0.392
21360.052593055567,0.544,0.40800000000000003
21360.052859487532,0.528,0.392
21360.0531259195,0.544,0.4
21360.053392351467,0.528,0.392
21360.053658783436,0.544,0.4
21360.053925215405,0.528,0.4
21360.05419164737,0.544,0.392
21360.05445807934,0.528,0.4
21360.054724511305,0.544,0.392
21360.054990943274,0.528,0.4
21360.05525737524,0.544,0.392
21360.05552380721,0.528,0.392
21360.055790239174,0.536,0.4
21360.056056671143,0.544,0.392
21360.05632310311,0.528,0.4
21360.056589535077,0.536,0.4
21360.056855967046,0.528,0.392
21360.057122399012,0.52,0.4
21360.05738883098,0.544,0.392
21360.057655262946,0.52,0.392
21360.057921694915,0.536,0.40800000000000003
21360.05818812688,0.536,0.392
21360.05845455885,0.52,0.40800000000000003
21360.058720990815,0.52,0.392
21360.058987422784,0.536,0.40800000000000003
21360.05925385475,0.52,0.4
21360.05952028672,0.544,0.392
21360.059786718688,0.544,0.392
21360.060053150653,0.512,0.40800000000000003
21360.060319582622,0.528,0.4
21360.060586014588,0.512,0.392
21360.060852446557,0.52,0.4
21360.061118878522,0.536,0.392
21360.06138531049,0.544,0.392
21360.061651742457,0.512,0.4
21360.061918174426,0.52,0.4
21360.06218460639,0.536,0.392
21360.06245103836,0.536,0.392
21360.06271747033,0.528,0.4
21360.062983902295,0.528,0.392
21360.063250334264,0.544,0.4
21360.06351676623,0.528,0.392
21360.0637831982,0.544,0.4
21360.064049630164,0.528,0.392
21360.064316062133,0.544,0.4
21360.0645824941,0.528,0.392
21360.064848926067,0.544,0.4
21360.065115358037,0.528,0.392
21360.065381790002,0.544,0.4
21360.06564822197,0.528,0.4
21360.065914653936,0.536,0.392
21360.066181085906,0.528,0.392
21360.06644751787,0.544,0.4
21360.06671394984,0.528,0.4
21360.066980381805,0.536,0.392
21360.067246813775,0.528,0.4
21360.06751324574,0.544,0.392
21360.06777967771,0.52,0.392
21360.068046109678,0.544,0.40800000000000003
21360.068312541644,0.544,0.392
21360.068578973613,0.528,0.4
21360.068845405578,0.528,0.392
21360.069111837547,0.544,0.4
21360.069378269513,0.528,0.392
21360.06964470148,0.544,0.392
21360.069911133447,0.528,0.392
21360.070177565416,0.536,0.4
21360.07044399738,0.528,0.392
21360.07071042935,0.544,0.40800000000000003
