Time,Channel 1,Channel 2
21360.07097686132,0.528,0.392
21360.071243293285,0.544,0.4
21360.071509725254,0.528,0.392
21360.07177615722,0.544,0.392
21360.07204258919,0.528,0.392
21360.072309021154,0.536,0.4
21360.072575453123,0.528,0.4
21360.07284188509,0.544,0.392
21360.073108317058,0.528,0.392
21360.073374749023,0.544,0.4
21360.073641180992,0.528,0.392
21360.07390761296,0.544,0.4
21360.074174044927,0.528,0.4
21360.074440476896,0.544,0.392
21360.07470690886,0.528,0.392
21360.07497334083,0.544,0.4
21360.075239772796,0.528,0.392
21360.075506204765,0.536,0.392
21360.07577263673,0.528,0.392
21360.0760390687,0.544,0.40800000000000003
21360.076305500665,0.528,0.4
21360.076571932634,0.536,0.392
21360.076838364603,0.528,0.392
21360.077104796568,0.544,0.4
21360.077371228537,0.528,0.4
21360.077637660503,0.544,0.392
21360.07790409247,0.536,0.392
21360.078170524437,0.528,0.392
21360.078436956406,0.536,0.4
21360.07870338837,0.528,0.384
21360.07896982034,0.536,0.376
21360.079236252306,0.528,0.312
21360.079502684275,0.528,0.312
21360.079769116244,0.544,0.168
21360.08003554821,0.528,0.16
21360.08030198018,0.544,0.056
21360.080568412144,0.528,0.056
21360.080834844113,0.544,0.008
21360.08110127608,0.528,0.016
21360.081367708048,0.544,-0.008
21360.081634140013,0.544,-0.008
21360.081900571982,0.528,0.0
21360.082167003948,0.528,0.0
21360.082433435917,0.544,-0.008
21360.082699867886,0.528,-0.008
21360.08296629985,0.536,0.0
21360.08323273182,0.528,0.0
21360.083499163786,0.544,-0.008
21360.083765595755,0.544,0.0
21360.08403202772,0.528,-0.008
21360.08429845969,0.528,0.0
21360.084564891655,0.544,-0.008
21360.084831323624,0.528,0.0
21360.085097755593,0.544,-0.008
21360.08536418756,0.528,-0.008
21360.085630619527,0.544,0.0
21360.085897051493,0.528,0.0
21360.086163483462,0.544,-0.008
21360.086429915427,0.528,-0.008
21360.086696347396,0.544,0.0
21360.08696277936,0.544,-0.008
21360.08722921133,0.528,0.0
21360.087495643296,0.528,0.0
21360.087762075265,0.544,-0.008
21360.088028507234,0.528,0.0
21360.0882949392,0.544,-0.008
21360.08856137117,0.528,0.0
21360.088827803134,0.536,-0.008
21360.089094235103,0.536,-0.008
21360.08936066707,0.52,0.0
21360.089627099038,0.528,-0.008
21360.089893531003,0.536,0.0
21360.090159962972,0.528,0.0
21360.090426394938,0.544,-0.008
21360.090692826907,0.528,-0.008
21360.090959258876,0.544,0.0
21360.09122569084,0.528,-0.008
21360.09149212281,0.536,0.0
21360.091758554776,0.528,0.0
21360.092024986745,0.544,-0.016
21360.09229141871,0.528,0.0
21360.09255785068,0.544,-0.008
21360.092824282645,0.528,-0.008
21360.093090714614,0.544,0.0
21360.09335714658,0.528,-0.008
21360.09362357855,0.544,0.0
21360.093890010517,0.544,-0.008
21360.094156442483,0.528,0.0
21360.094422874452,0.528,0.0
21360.094689306417,0.544,-0.008
21360.094955738386,0.544,-0.008
21360.095222170352,0.528,0.0
21360.09548860232,0.528,-0.008
21360.095755034286,0.544,0.0
21360.096021466255,0.528,0.0
21360.09628789822,0.544,-0.016
21360.09655433019,0.528,-0.008
21360.09682076216,0.544,0.0
21360.097087194124,0.536,0.0
21360.097353626094,0.528,-0.016
21360.09762005806,0.528,-0.008
21360.097886490028,0.544,0.0
21360.098152921993,0.528,-0.008
21360.098419353963,0.544,0.0
21360.098685785928,0.528,0.0
21360.098952217897,0.544,-0.016
21360.099218649862,0.528,0.0
21360.09948508183,0.544,-0.016
21360.0997515138,0.528,0.0
21360.100017945766,0.544,-0.008
21360.100284377735,0.528,-0.008
21360.1005508097,0.544,0.0
21360.10081724167,0.528,0.0
21360.101083673635,0.544,-0.016
21360.101350105604,0.528,0.0
21360.10161653757,0.544,-0.016
21360.10188296954,0.528,-0.016
21360.102149401504,0.544,0.0
21360.102415833473,0.528,-0.016
21360.102682265442,0.536,0.0
21360.102948697408,0.528,-0.008
21360.103215129377,0.544,0.0
21360.103481561342,0.528,0.0
21360.10374799331,0.544,-0.016
21360.104014425277,0.528,0.0
21360.104280857246,0.544,-0.016
21360.10454728921,0.544,0.0
21360.10481372118,0.528,-0.016
21360.10508015315,0.536,0.0
21360.105346585115,0.52,-0.008
21360.105613017084,0.528,0.0
21360.10587944905,0.544,-0.016
21360.106145881018,0.536,-0.016
21360.106412312984,0.528,0.0
21360.106678744953,0.528,0.0
21360.106945176918,0.536,-0.016
21360.107211608887,0.528,-0.016
21360.107478040853,0.544,0.0
21360.10774447282,0.528,0.0
21360.10801090479,0.544,-0.016
21360.108277336756,0.528,0.0
21360.108543768725,0.544,-0.016
21360.10881020069,0.544,0.0
21360.10907663266,0.528,-0.016
21360.109343064625,0.528,-0.016
21360.109609496594,0.544,0.0
21360.10987592856,0.536,0.0
21360.11014236053,0.528,-0.016
21360.110408792494,0.528,0.0
21360.110675224463,0.544,-0.016
21360.110941656432,0.528,0.0
21360.111208088398,0.544,-0.016
21360.111474520367,0.528,0.0
21360.111740952332,0.544,-0.016
21360.1120073843,0.544,-0.008
21360.112273816267,0.528,0.0
21360.112540248236,0.528,0.0
21360.1128066802,0.544,-0.016
21360.11307311217,0.528,0.0
21360.113339544136,0.544,-0.016
21360.113605976105,0.528,-0.008
21360.113872408074,0.544,0.0
21360.11413884004,0.544,-0.008
21360.11440527201,0.528,0.0
21360.114671703974,0.528,0.0
21360.114938135943,0.544,-0.016
21360.11520456791,0.544,0.0
21360.115470999877,0.528,-0.016
21360.115737431843,0.536,0.0
21360.11600386381,0.528,-0.016
21360.116270295777,0.536,0.0
21360.116536727746,0.52,-0.016
21360.116803159715,0.52,0.0
21360.11706959168,0.528,-0.016
21360.11733602365,0.52,0.0
21360.117602455615,0.536,-0.016
21360.117868887584,0.528,0.0
21360.11813531955,0.52,-0.016
21360.11840175152,0.536,0.0
21360.118668183484,0.512,-0.016
21360.118934615453,0.512,0.0
21360.11920104742,0.536,-0.016
21360.119467479388,0.536,-0.008
21360.119733911357,0.52,0.0
21360.120000343322,0.528,0.0
21360.12026677529,0.536,-0.016
21360.120533207257,0.512,0.0
21360.120799639226,0.528,-0.016
21360.12106607119,0.536,0.0
21360.12133250316,0.512,-0.008
21360.121598935126,0.52,-0.008
21360.121865367095,0.512,0.0
21360.12213179906,0.512,-0.016
21360.12239823103,0.528,0.0
21360.122664663,0.52,-0.016
21360.122931094964,0.536,0.0
21360.123197526933,0.536,0.0
21360.1234639589,0.52,-0.016
21360.123730390867,0.528,0.0
21360.123996822833,0.512,-0.016
21360.124263254802,0.512,-0.016
21360.124529686767,0.528,0.0
21360.124796118736,0.52,0.0
21360.125062550705,0.536,-0.016
21360.12532898267,0.544,0.0
21360.12559541464,0.52,-0.016
21360.125861846605,0.52,0.0
21360.126128278574,0.512,-0.016
21360.12639471054,0.512,-0.016
21360.12666114251,0.528,0.0
21360.126927574474,0.52,-0.016
21360.127194006443,0.536,0.0
21360.12746043841,0.52,-0.008
21360.127726870378,0.536,0.0
21360.127993302347,0.52,0.0
21360.128259734312,0.536,-0.016
21360.12852616628,0.544,0.0
21360.128792598247,0.512,-0.016
21360.129059030216,0.52,0.0
21360.12932546218,0.536,-0.016
21360.12959189415,0.52,0.0
21360.129858326116,0.512,-0.016
21360.130124758085,0.512,0.0
21360.13039119005,0.528,-0.016
21360.13065762202,0.528,0.0
21360.13092405399,0.512,-0.016
21360.131190485954,0.512,0.0
21360.131456917923,0.528,-0.016
21360.13172334989,0.52,-0.016
21360.131989781858,0.536,0.0
21360.132256213823,0.536,0.0
21360.132522645792,0.512,-0.016
21360.132789077757,0.512,0.0
21360.133055509727,0.528,-0.016
21360.133321941692,0.512,0.0
21360.13358837366,0.528,-0.008
21360.13385480563,0.528,-0.016
21360.134121237596,0.52,0.0
21360.134387669565,0.52,0.0
21360.13465410153,0.536,-0.016
21360.1349205335,0.512,0.0
21360.135186965465,0.528,-0.016
21360.135453397434,0.528,-0.016
21360.1357198294,0.512,0.0
21360.135986261368,0.512,-0.016
21360.136252693334,0.528,0.0
21360.136519125303,0.52,0.0
21360.13678555727,0.536,-0.016
21360.137051989237,0.552,0.0
21360.137318421206,0.512,-0.016
21360.13758485317,0.528,-0.016
21360.13785128514,0.512,0.0
21360.138117717106,0.512,0.0
21360.138384149075,0.528,-0.016
21360.13865058104,0.52,0.0
21360.13891701301,0.536,-0.016
21360.139183444975,0.536,0.0
21360.139449876944,0.512,-0.016
21360.139716308913,0.536,0.0
21360.13998274088,0.52,-0.016
21360.140249172848,0.536,-0.016
21360.140515604813,0.52,0.0
21360.140782036782,0.52,0.0
21360.141048468748,0.544,-0.016
21360.141314900717,0.536,0.0
21360.141581332682,0.512,-0.016
21360.14184776465,0.52,-0.016
21360.142114196617,0.536,0.0
21360.142380628586,0.52,0.0
21360.142647060555,0.536,-0.016
21360.14291349252,0.52,-0.016
21360.14317992449,0.536,0.0
21360.143446356455,0.544,0.0
21360.143712788424,0.512,-0.016
21360.14397922039,0.52,0.0
21360.14424565236,0.536,-0.016
21360.144512084324,0.536,0.0
21360.144778516293,0.52,-0.016
21360.14504494826,0.528,0.0
21360.145311380227,0.52,-0.016
21360.145577812196,0.536,-0.008
21360.14584424416,0.52,0.024
21360.14611067613,0.52,0.016
21360.146377108096,0.528,0.12
21360.146643540065,0.52,0.128
21360.14690997203,0.536,0.28
21360.147176404,0.528,0.28800000000000003
21360.147442835965,0.52,0.36
21360.147709267934,0.52,0.36
21360.147975699903,0.544,0.384
21360.14824213187,0.512,0.384
21360.148508563838,0.528,0.4
21360.148774995803,0.528,0.392
21360.149041427772,0.544,0.4
21360.149307859738,0.528,0.392
21360.149574291707,0.52,0.392
21360.149840723672,0.512,0.392
21360.15010715564,0.544,0.40800000000000003
21360.150373587607,0.544,0.392
21360.150640019576,0.528,0.4
21360.150906451545,0.536,0.392
21360.15117288351,0.528,0.40800000000000003
21360.15143931548,0.528,0.392
21360.151705747445,0.544,0.40800000000000003
21360.151972179414,0.528,0.40800000000000003
21360.15223861138,0.544,0.392
21360.15250504335,0.528,0.4
21360.152771475314,0.544,0.392
21360.153037907283,0.528,0.392
21360.15330433925,0.544,0.4
21360.153570771217,0.536,0.392
21360.153837203186,0.528,0.4
21360.154103635152,0.528,0.392
21360.15437006712,0.544,0.40800000000000003
21360.154636499086,0.528,0.392
21360.154902931055,0.544,0.40800000000000003
21360.15516936302,0.528,0.392
21360.15543579499,0.544,0.4
21360.155702226955,0.528,0.392
21360.155968658924,0.544,0.4
21360.15623509089,0.528,0.4
21360.15650152286,0.544,0.392
21360.156767954828,0.528,0.392
21360.157034386793,0.544,0.40800000000000003
21360.157300818762,0.544,0.40800000000000003
21360.157567250728,0.528,0.392
21360.157833682697,0.528,0.392
21360.158100114662,0.544,0.4
21360.15836654663,0.528,0.392
21360.158632978597,0.544,0.4
21360.158899410566,0.544,0.392
21360.15916584253,0.528,0.4
21360.1594322745,0.528,0.392
21360.15969870647,0.544,0.4
21360.159965138435,0.544,0.392
21360.160231570404,0.528,0.4
21360.16049800237,0.528,0.392
21360.16076443434,0.544,0.4
21360.161030866304,0.528,0.4
21360.161297298273,0.544,0.392
21360.16156373024,0.544,0.4
21360.161830162207,0.528,0.392
21360.162096594173,0.528,0.4
21360.162363026142,0.544,0.392
21360.16262945811,0.528,0.392
21360.162895890076,0.536,0.4
21360.163162322046,0.536,0.392
21360.16342875401,0.528,0.40800000000000003
21360.16369518598,0.528,0.392
21360.163961617945,0.552,0.4
21360.164228049915,0.528,0.392
21360.16449448188,0.544,0.4
21360.16476091385,0.528,0.392
21360.165027345818,0.544,0.4
21360.165293777784,0.544,0.392
21360.165560209753,0.528,0.40800000000000003
21360.165826641718,0.528,0.4
21360.166093073687,0.544,0.392
21360.166359505653,0.544,0.4
21360.16662593762,0.528,0.392
21360.166892369587,0.528,0.392
21360.167158801556,0.544,0.4
21360.16742523352,0.528,0.4
21360.16769166549,0.544,0.392
21360.16795809746,0.528,0.4
21360.168224529425,0.544,0.392
21360.168490961394,0.544,0.392
21360.16875739336,0.528,0.4
21360.16902382533,0.544,0.392
21360.169290257294,0.528,0.4
21360.169556689263,0.544,0.392
21360.16982312123,0.528,0.40800000000000003
21360.170089553198,0.528,0.392
21360.170355985163,0.544,0.4
21360.170622417132,0.528,0.4
21360.1708888491,0.544,0.392
21360.171155281067,0.528,0.4
21360.171421713036,0.544,0.392
21360.171688145,0.528,0.392
21360.17195457697,0.544,0.40800000000000003
21360.172221008936,0.544,0.392
21360.172487440905,0.528,0.392
21360.17275387287,0.536,0.392
21360.17302030484,0.528,0.4
21360.173286736805,0.528,0.392
21360.173553168774,0.536,0.4
21360.173819600743,0.528,0.384
21360.174086032708,0.544,0.4
21360.174352464677,0.52,0.384
21360.174618896643,0.544,0.392
21360.17488532861,0.528,0.392
21360.175151760577,0.544,0.4
21360.175418192546,0.528,0.4
21360.17568462451,0.544,0.392
21360.17595105648,0.544,0.392
21360.176217488446,0.528,0.384
21360.176483920415,0.544,0.384
21360.176750352384,0.528,0.384
21360.17701678435,0.528,0.376
21360.17728321632,0.536,0.392
21360.177549648284,0.544,0.392
21360.177816080253,0.528,0.384
21360.17808251222,0.536,0.384
21360.178348944188,0.528,0.392
21360.178615376153,0.528,0.384
21360.178881808122,0.544,0.4
21360.179148240088,0.528,0.4
21360.179414672057,0.544,0.384
21360.179681104026,0.528,0.384
21360.17994753599,0.544,0.392
21360.18021396796,0.528,0.376
21360.180480399926,0.544,0.392
21360.180746831895,0.528,0.392
21360.18101326386,0.536,0.4
21360.18127969583,0.528,0.384
21360.181546127795,0.536,0.4
21360.181812559764,0.528,0.384
21360.18207899173,0.544,0.4
21360.1823454237,0.544,0.384
21360.182611855667,0.528,0.392
21360.182878287633,0.528,0.384
21360.183144719602,0.544,0.376
21360.183411151567,0.528,0.384
21360.183677583536,0.544,0.40800000000000003
21360.1839440155,0.528,0.392
21360.18421044747,0.536,0.4
21360.184476879436,0.544,0.40800000000000003
21360.184743311405,0.528,0.392
21360.185009743374,0.528,0.392
21360.18527617534,0.544,0.40800000000000003
21360.18554260731,0.528,0.392
21360.185809039274,0.544,0.40800000000000003
21360.186075471243,0.544,0.392
21360.18634190321,0.528,0.4
21360.186608335178,0.528,0.392
21360.186874767143,0.544,0.40800000000000003
21360.187141199112,0.544,0.4
21360.187407631078,0.528,0.392
21360.187674063047,0.528,0.392
21360.187940495016,0.544,0.40800000000000003
21360.18820692698,0.528,0.40800000000000003
21360.18847335895,0.544,0.392
21360.188739790916,0.544,0.392
21360.189006222885,0.528,0.4
21360.18927265485,0.536,0.4
21360.18953908682,0.528,0.392
21360.189805518785,0.536,0.392
21360.190071950754,0.528,0.392
21360.19033838272,0.536,0.392
21360.19060481469,0.528,0.4
21360.190871246657,0.528,0.392
21360.191137678623,0.544,0.4
21360.191404110592,0.528,0.40800000000000003
21360.191670542557,0.544,0.384
21360.191936974526,0.528,0.384
21360.192203406492,0.544,0.392
21360.19246983846,0.528,0.384
21360.192736270426,0.544,0.392
21360.193002702395,0.528,0.4
21360.19326913436,0.544,0.384
21360.19853425026,0.528,-0.016
21360.19878008425,0.544,0.0
21360.199025918246,0.528,-0.008
21360.199271752237,0.544,-0.016
21360.199517586232,0.536,-0.016
21360.199763420223,0.528,0.0
21360.20000925422,0.528,-0.016
21360.20025508821,0.536,0.0
21360.200500922205,0.528,-0.016
21360.200746756196,0.544,-0.008
21360.200992590188,0.528,-0.008
21360.201238424183,0.544,-0.016
21360.201484258174,0.528,-0.016
21360.20173009217,0.536,0.0
21360.20197592616,0.528,-0.016
21360.202221760155,0.536,0.0
21360.202467594147,0.528,-0.016
21360.202713428138,0.544,0.0
21360.202959262133,0.528,-0.016
21360.203205096124,0.544,0.0
21360.20345093012,0.528,-0.008
21360.20369676411,0.544,0.024
21360.203942598106,0.528,0.024
21360.204188432097,0.544,0.12
21360.204434266092,0.536,0.128
21360.204680100083,0.528,0.28800000000000003
21360.204925934075,0.528,0.28800000000000003
21360.20517176807,0.544,0.36
21360.20541760206,0.544,0.36
21360.205663436056,0.528,0.392
21360.205909270047,0.544,0.384
21360.206155104042,0.528,0.40800000000000003
21360.206400938034,0.528,0.40800000000000003
21360.20664677203,0.544,0.392
21360.20689260602,0.536,0.392
21360.20713844001,0.528,0.40800000000000003
21360.207384274006,0.528,0.40800000000000003
21360.207630107998,0.536,0.392
21360.207875941993,0.528,0.392
21360.208121775984,0.536,0.40800000000000003
21360.20836760998,0.528,0.392
21360.20861344397,0.544,0.40800000000000003
21360.208859277962,0.528,0.392
21360.209105111957,0.544,0.4
21360.20935094595,0.528,0.40800000000000003
21360.209596779943,0.544,0.392
21360.209842613935,0.528,0.4
21360.21008844793,0.544,0.392
21360.21033428192,0.536,0.384
21360.210580115916,0.52,0.40800000000000003
21360.210825949907,0.544,0.4
21360.2110717839,0.512,0.41600000000000004
21360.211317617894,0.536,0.392
21360.211563451885,0.52,0.40800000000000003
21360.21180928588,0.512,0.392
21360.21205511987,0.536,0.40800000000000003
21360.212300953866,0.512,0.40800000000000003
21360.212546787858,0.528,0.41600000000000004
21360.212792621853,0.52,0.41600000000000004
21360.213038455844,0.536,0.4
21360.213284289835,0.544,0.4
21360.21353012383,0.52,0.41600000000000004
21360.21377595782,0.52,0.4
21360.214021791817,0.536,0.41600000000000004
21360.214267625808,0.536,0.40800000000000003
21360.214513459803,0.52,0.4
21360.214759293794,0.52,0.4
21360.215005127786,0.536,0.41600000000000004
21360.21525096178,0.544,0.4
21360.215496795772,0.52,0.41600000000000004
21360.215742629767,0.512,0.4
21360.21598846376,0.536,0.40800000000000003
21360.216234297754,0.512,0.392
21360.216480131745,0.528,0.40800000000000003
21360.21672596574,0.512,0.4
21360.21697179973,0.528,0.392
21360.217217633723,0.512,0.392
21360.217463467718,0.528,0.4
21360.21770930171,0.512,0.392
21360.217955135704,0.528,0.40800000000000003
21360.218200969695,0.52,0.4
21360.21844680369,0.536,0.384
21360.21869263768,0.52,0.392
21360.218938471677,0.536,0.41600000000000004
21360.219184305668,0.528,0.4
21360.21943013966,0.512,0.40800000000000003
21360.219675973654,0.52,0.4
21360.219921807646,0.536,0.41600000000000004
21360.22016764164,0.52,0.41600000000000004
21360.220413475632,0.544,0.4
21360.220659309627,0.536,0.4
21360.22090514362,0.512,0.41600000000000004
21360.22115097761,0.52,0.4
21360.221396811605,0.544,0.41600000000000004
21360.221642645596,0.544,0.4
21360.22188847959,0.528,0.41600000000000004
21360.222134313583,0.536,0.4
21360.222380147577,0.528,0.41600000000000004
21360.22262598157,0.528,0.40800000000000003
21360.222871815564,0.544,0.41600000000000004
21360.223117649555,0.528,0.41600000000000004
21360.223363483547,0.544,0.4
21360.22360931754,0.528,0.4
21360.223855151533,0.544,0.41600000000000004
21360.224100985528,0.528,0.41600000000000004
21360.22434681952,0.544,0.40800000000000003
21360.224592653514,0.528,0.4
21360.224838487506,0.536,0.41600000000000004
21360.2250843215,0.536,0.4
21360.225330155492,0.528,0.41600000000000004
21360.225575989483,0.528,0.4
21360.22582182348,0.544,0.40800000000000003
21360.22606765747,0.544,0.4
21360.226313491465,0.528,0.41600000000000004
21360.226559325456,0.544,0.4
21360.22680515945,0.528,0.41600000000000004
21360.227050993442,0.528,0.41600000000000004
21360.227296827434,0.544,0.4
21360.22754266143,0.528,0.4
21360.22778849542,0.544,0.41600000000000004
21360.228034329415,0.528,0.41600000000000004
21360.228280163406,0.544,0.4
21360.2285259974,0.528,0.41600000000000004
21360.228771831393,0.544,0.4
21360.229017665388,0.528,0.4
21360.22926349938,0.544,0.41600000000000004
21360.22950933337,0.528,0.4
21360.229755167366,0.544,0.41600000000000004
21360.230001001357,0.528,0.4
21360.230246835352,0.544,0.41600000000000004
21360.230492669343,0.544,0.4
21360.23073850334,0.52,0.41600000000000004
21360.23098433733,0.52,0.41600000000000004
21360.231230171325,0.536,0.4
21360.231476005316,0.536,0.40800000000000003
21360.231721839307,0.52,0.4
21360.231967673302,0.544,0.4
21360.232213507294,0.528,0.41600000000000004
21360.23245934129,0.528,0.4
21360.23270517528,0.544,0.41600000000000004
21360.232951009275,0.536,0.4
21360.233196843266,0.528,0.41600000000000004
21360.233442677258,0.536,0.41600000000000004
21360.233688511253,0.528,0.4
21360.233934345244,0.528,0.41600000000000004
21360.23418017924,0.544,0.4
21360.23442601323,0.528,0.40800000000000003
21360.234671847225,0.544,0.4
21360.234917681217,0.528,0.4
21360.23516351521,0.544,0.40800000000000003
21360.235409349203,0.528,0.4
21360.235655183194,0.544,0.41600000000000004
21360.23590101719,0.528,0.41600000000000004
21360.23614685118,0.544,0.4
21360.236392685176,0.528,0.4
21360.236638519167,0.544,0.41600000000000004
21360.236884353162,0.528,0.40800000000000003
21360.237130187154,0.544,0.41600000000000004
21360.23737602115,0.528,0.41600000000000004
21360.23762185514,0.544,0.4
21360.23786768913,0.528,0.4
21360.238113523126,0.544,0.41600000000000004
21360.238359357118,0.528,0.41600000000000004
21360.238605191113,0.544,0.4
21360.238851025104,0.544,0.41600000000000004
21360.2390968591,0.528,0.4
21360.23934269309,0.544,0.40800000000000003
21360.23958852708,0.528,0.4
21360.239834361077,0.528,0.4
21360.240080195068,0.544,0.41600000000000004
21360.240326029063,0.528,0.4
21360.240571863054,0.544,0.41600000000000004
21360.24081769705,0.544,0.4
21360.24106353104,0.528,0.41600000000000004
21360.241309365036,0.528,0.4
21360.241555199027,0.544,0.41600000000000004
21360.24180103302,0.528,0.4
21360.242046867013,0.544,0.41600000000000004
21360.242292701005,0.528,0.4
21360.242538535,0.536,0.40800000000000003
21360.24278436899,0.536,0.4
21360.243030202986,0.528,0.41600000000000004
21360.243276036977,0.528,0.41600000000000004
21360.243521870972,0.544,0.4
21360.243767704964,0.528,0.4
21360.244013538955,0.544,0.41600000000000004
21360.24425937295,0.528,0.4
21360.24450520694,0.544,0.41600000000000004
21360.244751040937,0.528,0.4
21360.244996874928,0.544,0.41600000000000004
21360.245242708923,0.528,0.4
21360.245488542914,0.552,0.41600000000000004
21360.245734376906,0.528,0.4
21360.2459802109,0.544,0.41600000000000004
21360.246226044892,0.528,0.41600000000000004
21360.246471878887,0.536,0.4
21360.24671771288,0.544,0.41600000000000004
21360.246963546873,0.528,0.4
21360.247209380865,0.528,0.4
21360.24745521486,0.536,0.41600000000000004
21360.24770104885,0.528,0.4
21360.247946882842,0.544,0.41600000000000004
21360.248192716837,0.528,0.4
21360.24843855083,0.544,0.41600000000000004
21360.248684384824,0.528,0.4
21360.248930218815,0.544,0.41600000000000004
21360.24917605281,0.528,0.4
21360.2494218868,0.536,0.41600000000000004
21360.249667720796,0.528,0.4
21360.249913554788,0.544,0.41600000000000004
21360.25015938878,0.544,0.4
21360.250405222774,0.52,0.41600000000000004
21360.250651056765,0.528,0.40800000000000003
21360.25089689076,0.544,0.40800000000000003
21360.251142724752,0.528,0.41600000000000004
21360.251388558747,0.544,0.4
21360.25163439274,0.536,0.41600000000000004
21360.25188022673,0.528,0.4
21360.252126060725,0.528,0.4
21360.252371894716,0.536,0.41600000000000004
21360.25261772871,0.528,0.41600000000000004
21360.252863562702,0.544,0.4
21360.253109396697,0.528,0.4
21360.25335523069,0.544,0.40800000000000003
21360.253601064684,0.528,0.4
21360.253846898675,0.544,0.40800000000000003
21360.254092732666,0.528,0.4
21360.25433856666,0.544,0.41600000000000004
21360.254584400653,0.528,0.4
21360.254830234648,0.544,0.41600000000000004
21360.25507606864,0.544,0.4
21360.255321902634,0.52,0.40800000000000003
21360.255567736625,0.528,0.4
21360.25581357062,0.544,0.41600000000000004
21360.25605940461,0.528,0.41600000000000004
21360.256305238603,0.544,0.4
21360.256551072598,0.528,0.4
21360.25679690659,0.536,0.41600000000000004
21360.257042740584,0.528,0.4
21360.257288574576,0.544,0.41600000000000004
21360.25753440857,0.544,0.4
21360.257780242562,0.528,0.41600000000000004
21360.258026076554,0.528,0.41600000000000004
21360.25827191055,0.544,0.4
21360.25851774454,0.528,0.4
21360.258763578535,0.544,0.41600000000000004
21360.259009412526,0.544,0.4
21360.25925524652,0.528,0.41600000000000004
21360.259501080513,0.536,0.4
21360.259746914508,0.528,0.40800000000000003
21360.2599927485,0.536,0.4
21360.26023858249,0.52,0.40800000000000003
21360.260484416485,0.528,0.4
21360.260730250477,0.536,0.392
21360.26097608447,0.544,0.392
21360.261221918463,0.528,0.40800000000000003
21360.261467752458,0.528,0.4
21360.26171358645,0.544,0.41600000000000004
21360.261959420444,0.544,0.4
21360.262205254436,0.528,0.41600000000000004
21360.262451088427,0.528,0.4
21360.262696922422,0.544,0.41600000000000004
21360.262942756413,0.528,0.41600000000000004
21360.26318859041,0.544,0.4
21360.2634344244,0.544,0.4
21360.263680258395,0.528,0.40800000000000003
21360.263926092386,0.528,0.4
21360.264171926377,0.544,0.41600000000000004
21360.264417760372,0.528,0.41600000000000004
21360.264663594364,0.544,0.392
21360.26490942836,0.536,0.384
21360.26515526235,0.528,0.328
21360.265401096345,0.544,0.32
21360.265646930337,0.528,0.168
21360.26589276433,0.544,0.16
21360.266138598323,0.528,0.048
21360.266384432314,0.544,0.048
