Time,Channel 1,Channel 2
21360.26663026631,0.528,0.008
21360.2668761003,0.528,0.008
21360.267121934296,0.544,-0.008
21360.267367768287,0.528,-0.008
21360.267613602282,0.544,0.0
21360.267859436273,0.544,-0.008
21360.26810527027,0.528,0.0
21360.26835110426,0.528,-0.008
21360.26859693825,0.544,0.0
21360.268842772246,0.528,0.0
21360.269088606237,0.536,-0.016
21360.269334440232,0.536,-0.016
21360.269580274224,0.528,0.0
21360.26982610822,0.536,0.0
21360.27007194221,0.528,-0.016
21360.2703177762,0.528,0.0
21360.270563610196,0.544,-0.016
21360.270809444188,0.528,0.0
21360.271055278183,0.544,-0.016
21360.271301112174,0.528,0.0
21360.27154694617,0.536,-0.016
21360.27179278016,0.528,-0.016
21360.272038614155,0.544,0.0
21360.272284448147,0.528,-0.016
21360.272530282138,0.544,0.0
21360.272776116133,0.528,-0.016
21360.273021950125,0.544,0.0
21360.27326778412,0.528,0.0
21360.27351361811,0.536,-0.016
21360.273759452106,0.528,-0.016
21360.274005286097,0.544,0.0
21360.274251120092,0.536,0.0
21360.274496954084,0.528,-0.016
21360.274742788075,0.528,-0.016
21360.27498862207,0.544,0.0
21360.27523445606,0.528,0.0
21360.275480290056,0.544,-0.016
21360.275726124048,0.528,0.0
21360.275971958043,0.544,-0.016
21360.276217792034,0.528,-0.016
21360.276463626025,0.544,0.0
21360.27670946002,0.536,-0.016
21360.27695529401,0.528,0.0
21360.277201128007,0.528,0.0
21360.277446961998,0.536,-0.016
21360.277692795993,0.528,0.0
21360.277938629984,0.544,-0.016
21360.27818446398,0.544,-0.016
21360.27843029797,0.528,0.0
21360.278676131962,0.528,-0.016
21360.278921965957,0.544,0.0
21360.27916779995,0.528,0.0
21360.279413633943,0.544,-0.016
21360.279659467935,0.528,-0.016
21360.27990530193,0.544,0.0
21360.28015113592,0.544,0.0
21360.280396969916,0.528,-0.016
21360.280642803908,0.528,-0.016
21360.2808886379,0.544,0.0
21360.281134471894,0.528,0.0
21360.281380305885,0.544,-0.016
21360.28162613988,0.544,-0.016
21360.28187197387,0.528,0.0
21360.282117807867,0.528,0.0
21360.282363641858,0.536,-0.016
21360.28260947585,0.528,-0.016
21360.282855309844,0.544,0.0
21360.283101143836,0.544,-0.016
21360.28334697783,0.528,0.0
21360.283592811822,0.528,0.0
21360.283838645817,0.544,-0.016
21360.28408447981,0.528,0.0
21360.284330313803,0.544,-0.016
21360.284576147795,0.528,-0.016
21360.284821981786,0.544,0.0
21360.28506781578,0.536,-0.016
21360.285313649772,0.528,0.0
21360.285559483767,0.528,-0.016
21360.28580531776,0.536,0.0
21360.286051151754,0.528,-0.016
21360.286296985745,0.544,0.0
21360.28654281974,0.528,-0.008
21360.28678865373,0.544,-0.016
21360.287034487723,0.528,-0.016
21360.287280321718,0.544,0.0
21360.28752615571,0.544,-0.016
21360.287771989704,0.528,0.0
21360.288017823696,0.528,-0.016
21360.28826365769,0.544,0.0
21360.288509491682,0.528,-0.016
21360.288755325673,0.544,-0.008
21360.28900115967,0.528,-0.016
21360.28924699366,0.544,0.0
21360.289492827655,0.528,-0.008
21360.289738661646,0.544,-0.016
21360.28998449564,0.544,-0.008
21360.290230329632,0.528,-0.016
21360.290476163627,0.528,-0.016
21360.29072199762,0.544,0.0
21360.29096783161,0.544,-0.016
21360.291213665605,0.528,-0.008
21360.291459499596,0.528,-0.016
21360.29170533359,0.544,0.0
21360.291951167583,0.528,-0.016
21360.292197001578,0.544,0.0
21360.29244283557,0.544,-0.016
21360.292688669564,0.528,-0.008
21360.292934503555,0.528,-0.016
21360.293180337547,0.544,-0.008
21360.29342617154,0.528,-0.016
21360.293672005533,0.544,0.0
21360.293917839528,0.528,-0.016
21360.29416367352,0.544,0.0
21360.294409507515,0.528,-0.016
21360.294655341506,0.544,0.0
21360.294901175497,0.528,0.0
21360.295147009492,0.536,-0.016
21360.295392843484,0.528,-0.016
21360.29563867748,0.544,0.0
21360.29588451147,0.528,-0.016
21360.296130345465,0.544,0.0
21360.296376179456,0.528,-0.016
21360.29662201345,0.544,0.0
21360.296867847443,0.528,-0.016
21360.297113681434,0.544,0.0
21360.29735951543,0.528,-0.016
21360.29760534942,0.544,0.0
21360.297851183415,0.528,0.0
21360.298097017407,0.544,-0.016
21360.2983428514,0.536,-0.016
21360.298588685393,0.528,-0.008
21360.298834519388,0.528,-0.008
21360.29908035338,0.544,-0.016
21360.29932618737,0.536,-0.016
21360.299572021366,0.528,-0.008
21360.299817855357,0.528,-0.016
21360.300063689352,0.544,0.0
21360.300309523343,0.544,-0.008
21360.30055535734,0.528,-0.016
21360.30080119133,0.528,-0.016
21360.30104702532,0.544,0.0
21360.301292859316,0.528,0.0
21360.301538693308,0.544,-0.016
21360.301784527303,0.528,-0.016
21360.302030361294,0.544,-0.008
21360.30227619529,0.528,0.0
21360.30252202928,0.536,-0.016
21360.302767863275,0.528,-0.008
21360.303013697267,0.544,-0.016
21360.303259531258,0.528,-0.016
21360.303505365253,0.544,-0.008
21360.303751199244,0.544,-0.016
21360.30399703324,0.528,0.0
21360.30424286723,0.528,-0.008
21360.304488701226,0.544,-0.016
21360.304734535217,0.528,-0.016
21360.304980369212,0.536,0.0
21360.305226203203,0.528,-0.016
21360.305472037195,0.544,0.0
21360.30571787119,0.528,-0.016
21360.30596370518,0.544,-0.008
21360.306209539176,0.528,-0.016
21360.306455373167,0.544,0.0
21360.306701207162,0.528,-0.016
21360.306947041154,0.544,0.0
21360.307192875145,0.528,-0.016
21360.30743870914,0.544,-0.008
21360.30768454313,0.528,-0.016
21360.307930377126,0.544,0.0
21360.308176211118,0.528,-0.008
21360.308422045113,0.544,-0.016
21360.308667879104,0.528,-0.016
21360.3089137131,0.544,-0.008
21360.30915954709,0.552,-0.016
21360.309405381082,0.528,0.0
21360.309651215077,0.528,0.0
21360.30989704907,0.536,-0.016
21360.310142883063,0.536,-0.016
21360.310388717055,0.528,0.0
21360.31063455105,0.528,-0.008
21360.31088038504,0.536,-0.016
21360.311126219036,0.528,-0.016
21360.311372053027,0.544,0.0
21360.31161788702,0.528,-0.016
21360.311863721014,0.544,-0.008
21360.312109555005,0.544,-0.016
21360.312355389,0.528,0.0
21360.31260122299,0.528,-0.008
21360.312847056986,0.544,-0.016
21360.313092890978,0.528,-0.008
21360.31333872497,0.544,-0.016
21360.313584558964,0.528,-0.016
21360.313830392955,0.544,-0.008
21360.31407622695,0.544,-0.016
21360.31432206094,0.52,-0.008
21360.314567894937,0.528,-0.008
21360.314813728928,0.544,-0.016
21360.315059562923,0.528,-0.008
21360.315305396914,0.544,-0.016
21360.315551230906,0.528,-0.016
21360.3157970649,0.544,-0.008
21360.316042898892,0.528,-0.008
21360.316288732887,0.544,-0.016
21360.31653456688,0.528,-0.016
21360.316780400874,0.544,-0.008
21360.317026234865,0.528,-0.016
21360.31727206886,0.544,0.0
21360.31751790285,0.528,-0.008
21360.317763736843,0.544,-0.016
21360.318009570838,0.528,-0.008
21360.31825540483,0.544,-0.016
21360.318501238824,0.528,-0.016
21360.318747072815,0.544,-0.008
21360.31899290681,0.528,-0.016
21360.3192387408,0.544,0.0
21360.319484574793,0.528,-0.008
21360.319730408788,0.536,-0.016
21360.31997624278,0.528,-0.016
21360.320222076774,0.536,0.0
21360.320467910766,0.536,-0.008
21360.32071374476,0.528,-0.016
21360.320959578752,0.528,-0.016
21360.321205412747,0.544,0.0
21360.32145124674,0.528,-0.016
21360.32169708073,0.536,0.0
21360.321942914725,0.528,0.0
21360.322188748716,0.544,-0.016
21360.32243458271,0.528,-0.016
21360.322680416702,0.544,0.0
21360.322926250697,0.528,0.0
21360.32317208469,0.544,-0.016
21360.323417918684,0.536,-0.008
21360.323663752675,0.528,-0.016
21360.323909586667,0.528,-0.016
21360.32415542066,0.544,0.0
21360.324401254653,0.528,-0.008
21360.324647088648,0.536,-0.016
21360.32489292264,0.528,-0.008
21360.325138756634,0.544,-0.016
21360.325384590626,0.528,-0.016
21360.325630424617,0.544,0.0
21360.325876258612,0.528,-0.016
21360.326122092603,0.544,0.0
21360.3263679266,0.528,-0.016
21360.32661376059,0.544,0.024
21360.326859594585,0.528,0.024
21360.327105428576,0.536,0.128
21360.32735126257,0.528,0.136
21360.327597096562,0.536,0.28
21360.327842930554,0.528,0.296
21360.32808876455,0.544,0.368
21360.32833459854,0.528,0.368
21360.328580432535,0.544,0.4
21360.328826266526,0.544,0.392
21360.32907210052,0.52,0.40800000000000003
21360.329317934513,0.544,0.4
21360.329563768508,0.528,0.41600000000000004
21360.3298096025,0.544,0.4
21360.33005543649,0.528,0.41600000000000004
21360.330301270486,0.528,0.4
21360.330547104477,0.544,0.41600000000000004
21360.330792938472,0.528,0.4
21360.331038772463,0.544,0.40800000000000003
21360.33128460646,0.544,0.4
21360.33153044045,0.528,0.392
21360.33177627444,0.528,0.392
21360.332022108436,0.544,0.41600000000000004
21360.332267942427,0.528,0.40800000000000003
21360.332513776422,0.536,0.4
21360.332759610414,0.528,0.4
21360.33300544441,0.544,0.41600000000000004
21360.3332512784,0.528,0.40800000000000003
21360.333497112395,0.544,0.392
21360.333742946386,0.544,0.392
21360.333988780378,0.528,0.40800000000000003
21360.334234614373,0.528,0.4
21360.334480448364,0.544,0.41600000000000004
21360.33472628236,0.528,0.4
21360.33497211635,0.536,0.41600000000000004
21360.335217950345,0.528,0.40800000000000003
21360.335463784337,0.544,0.41600000000000004
21360.33570961833,0.528,0.40800000000000003
21360.335955452323,0.536,0.392
21360.336201286314,0.528,0.40800000000000003
21360.33644712031,0.544,0.392
21360.3366929543,0.528,0.4
21360.336938788296,0.544,0.392
21360.337184622287,0.544,0.4
21360.337430456282,0.528,0.40800000000000003
21360.337676290274,0.528,0.40800000000000003
21360.337922124265,0.544,0.4
21360.33816795826,0.536,0.4
21360.33841379225,0.52,0.41600000000000004
21360.338659626246,0.52,0.4
21360.338905460238,0.536,0.41600000000000004
21360.339151294233,0.528,0.41600000000000004
21360.339397128224,0.512,0.4
21360.33964296222,0.536,0.4
21360.33988879621,0.52,0.41600000000000004
21360.3401346302,0.528,0.4
21360.340380464197,0.512,0.41600000000000004
21360.340626298188,0.52,0.4
21360.340872132183,0.536,0.40800000000000003
21360.341117966174,0.52,0.4
21360.34136380017,0.544,0.41600000000000004
21360.34160963416,0.536,0.40800000000000003
21360.341855468156,0.512,0.4
21360.342101302147,0.512,0.4
21360.34234713614,0.536,0.40800000000000003
21360.342592970133,0.52,0.4
21360.342838804125,0.544,0.41600000000000004
21360.34308463812,0.52,0.4
21360.34333047211,0.536,0.41600000000000004
21360.343576306106,0.52,0.4
21360.343822140097,0.544,0.41600000000000004
21360.34406797409,0.536,0.41600000000000004
21360.344313808084,0.52,0.4
21360.344559642075,0.536,0.40800000000000003
21360.34480547607,0.52,0.4
21360.34505131006,0.512,0.4
21360.345297144057,0.528,0.41600000000000004
21360.345542978048,0.52,0.4
21360.345788812043,0.528,0.41600000000000004
21360.346034646034,0.52,0.4
21360.346280480026,0.544,0.41600000000000004
21360.34652631402,0.544,0.41600000000000004
21360.346772148012,0.512,0.4
21360.347017982007,0.536,0.4
21360.347263816,0.52,0.41600000000000004
21360.347509649993,0.52,0.41600000000000004
21360.347755483985,0.528,0.4
21360.34800131798,0.544,0.4
21360.34824715197,0.512,0.41600000000000004
21360.348492985962,0.528,0.4
21360.348738819957,0.512,0.41600000000000004
21360.34898465395,0.528,0.40800000000000003
21360.349230487944,0.512,0.392
21360.349476321935,0.512,0.4
21360.34972215593,0.528,0.384
21360.34996798992,0.52,0.392
21360.350213823913,0.544,0.41600000000000004
21360.350459657908,0.528,0.40800000000000003
21360.3507054919,0.52,0.41600000000000004
21360.350951325894,0.52,0.41600000000000004
21360.351197159885,0.544,0.4
21360.35144299388,0.536,0.4
21360.351688827872,0.512,0.41600000000000004
21360.351934661867,0.528,0.4
21360.35218049586,0.544,0.40800000000000003
21360.35242632985,0.528,0.4
21360.352672163845,0.544,0.40800000000000003
21360.352917997836,0.528,0.4
21360.35316383183,0.544,0.41600000000000004
21360.353409665822,0.528,0.4
21360.353655499817,0.544,0.41600000000000004
21360.35390133381,0.528,0.4
21360.354147167804,0.544,0.41600000000000004
21360.354393001795,0.536,0.4
21360.354638835786,0.528,0.41600000000000004
21360.35488466978,0.528,0.4
21360.355130503773,0.544,0.41600000000000004
21360.355376337768,0.528,0.40800000000000003
21360.35562217176,0.544,0.4
21360.355868005754,0.528,0.4
21360.356113839745,0.544,0.41600000000000004
21360.356359673737,0.528,0.40800000000000003
21360.35660550773,0.544,0.4
21360.356851341723,0.536,0.41600000000000004
21360.357097175718,0.528,0.4
21360.35734300971,0.528,0.4
21360.357588843704,0.544,0.40800000000000003
21360.357834677696,0.544,0.4
21360.35808051169,0.528,0.41600000000000004
21360.358326345682,0.544,0.4
21360.358572179674,0.528,0.41600000000000004
21360.35881801367,0.528,0.4
21360.35906384766,0.544,0.40800000000000003
21360.359309681655,0.528,0.4
21360.359555515646,0.536,0.41600000000000004
21360.35980134964,0.528,0.4
21360.360047183633,0.544,0.41600000000000004
21360.360293017628,0.528,0.4
21360.36053885162,0.544,0.41600000000000004
21360.36078468561,0.528,0.4
21360.361030519605,0.544,0.41600000000000004
21360.361276353597,0.528,0.4
21360.36152218759,0.544,0.41600000000000004
21360.361768021583,0.528,0.40800000000000003
21360.362013855578,0.536,0.4
21360.36225968957,0.536,0.40800000000000003
21360.36250552356,0.52,0.4
21360.362751357556,0.528,0.4
21360.362997191547,0.52,0.40800000000000003
21360.363243025542,0.52,0.4
21360.363488859533,0.544,0.41600000000000004
21360.36373469353,0.512,0.40800000000000003
21360.36398052752,0.528,0.392
21360.364226361515,0.52,0.392
21360.364472195506,0.536,0.4
21360.364718029497,0.536,0.4
21360.364963863492,0.512,0.41600000000000004
21360.365209697484,0.512,0.4
21360.36545553148,0.528,0.41600000000000004
21360.36570136547,0.536,0.40800000000000003
21360.365947199465,0.52,0.4
21360.366193033457,0.536,0.41600000000000004
21360.36643886745,0.512,0.4
21360.366684701443,0.52,0.4
21360.366930535434,0.536,0.40800000000000003
21360.36717636943,0.528,0.4
21360.36742220342,0.52,0.41600000000000004
21360.367668037416,0.52,0.4
21360.367913871407,0.536,0.41600000000000004
21360.368159705402,0.52,0.41600000000000004
21360.368405539393,0.536,0.4
21360.368651373385,0.52,0.4
21360.36889720738,0.544,0.41600000000000004
21360.36914304137,0.536,0.4
21360.369388875366,0.512,0.40800000000000003
21360.369634709357,0.52,0.4
21360.369880543352,0.536,0.392
21360.370126377344,0.528,0.392
21360.37037221134,0.544,0.40800000000000003
21360.37061804533,0.52,0.392
21360.37086387932,0.544,0.4
21360.371109713316,0.528,0.392
21360.371355547308,0.544,0.4
21360.371601381303,0.528,0.4
21360.371847215294,0.536,0.41600000000000004
21360.37209304929,0.536,0.392
21360.37233888328,0.528,0.40800000000000003
21360.372584717275,0.536,0.392
21360.372830551267,0.528,0.4
21360.373076385258,0.52,0.392
21360.373322219253,0.544,0.40800000000000003
21360.373568053245,0.536,0.392
21360.37381388724,0.528,0.40800000000000003
21360.37405972123,0.536,0.392
21360.374305555226,0.528,0.40800000000000003
21360.374551389217,0.528,0.4
21360.37479722321,0.544,0.384
21360.375043057204,0.528,0.384
21360.375288891195,0.544,0.41600000000000004
21360.37553472519,0.528,0.4
21360.37578055918,0.536,0.40800000000000003
21360.376026393176,0.528,0.4
21360.376272227168,0.544,0.41600000000000004
21360.376518061163,0.528,0.41600000000000004
21360.376763895154,0.536,0.4
21360.377009729145,0.528,0.40800000000000003
21360.37725556314,0.544,0.4
21360.37750139713,0.528,0.40800000000000003
21360.377747231127,0.544,0.392
21360.377993065118,0.544,0.4
21360.378238899113,0.528,0.392
21360.378484733104,0.544,0.384
21360.3787305671,0.528,0.40800000000000003
21360.37897640109,0.544,0.4
21360.379222235082,0.528,0.41600000000000004
21360.379468069077,0.536,0.41600000000000004
21360.37971390307,0.528,0.4
21360.379959737063,0.528,0.4
21360.380205571055,0.544,0.41600000000000004
21360.38045140505,0.528,0.40800000000000003
21360.38069723904,0.544,0.4
21360.380943073033,0.544,0.4
21360.381188907028,0.528,0.41600000000000004
21360.38143474102,0.528,0.40800000000000003
21360.381680575014,0.544,0.4
21360.381926409005,0.544,0.4
21360.382172243,0.528,0.41600000000000004
21360.38241807699,0.544,0.4
21360.382663910987,0.528,0.41600000000000004
21360.382909744978,0.528,0.4
21360.38315557897,0.544,0.41600000000000004
21360.383401412964,0.528,0.4
21360.383647246956,0.544,0.41600000000000004
21360.38389308095,0.528,0.4
21360.384138914942,0.544,0.40800000000000003
21360.384384748937,0.528,0.41600000000000004
21360.38463058293,0.536,0.4
21360.384876416923,0.528,0.4
21360.385122250915,0.544,0.41600000000000004
21360.385368084906,0.528,0.41600000000000004
21360.3856139189,0.544,0.4
21360.385859752892,0.528,0.40800000000000003
21360.386105586887,0.544,0.41600000000000004
21360.38635142088,0.528,0.4
21360.386597254874,0.544,0.41600000000000004
21360.386843088865,0.536,0.4
21360.387088922856,0.52,0.41600000000000004
21360.38733475685,0.528,0.4
21360.387580590843,0.52,0.392
21360.387826424838,0.528,0.384
21360.38807225883,0.512,0.32
21360.388318092824,0.52,0.32
21360.388563926816,0.544,0.168
21360.38880976081,0.528,0.16
21360.389055594802,0.544,0.056
21360.389301428793,0.528,0.04
21360.38954726279,0.544,0.008
21360.38979309678,0.544,0.008
21360.390038930775,0.528,-0.008
21360.390284764766,0.528,0.0
21360.39053059876,0.544,-0.008
21360.390776432752,0.528,0.0
21360.391022266747,0.544,-0.016
21360.39126810074,0.528,0.0
21360.39151393473,0.536,-0.016
21360.391759768725,0.544,0.0
21360.392005602716,0.528,-0.016
21360.39225143671,0.528,0.0
21360.392497270703,0.536,-0.016
21360.392743104698,0.528,0.0
21360.39298893869,0.544,-0.016
21360.39323477268,0.528,0.0
21360.393480606675,0.544,-0.016
21360.393726440667,0.528,-0.016
21360.39397227466,0.544,0.0
21360.394218108653,0.544,0.0
21360.394463942648,0.528,-0.016
21360.39470977664,0.528,-0.016
21360.394955610634,0.544,0.0
21360.395201444626,0.544,-0.016
21360.395447278617,0.528,0.0
21360.395693112612,0.544,0.0
21360.395938946604,0.528,-0.016
21360.3961847806,0.528,0.0
21360.39643061459,0.544,-0.016
21360.396676448585,0.528,0.0
21360.396922282576,0.536,-0.016
21360.39716811657,0.536,0.0
21360.397413950563,0.528,-0.016
21360.397659784554,0.536,0.0
21360.39790561855,0.528,-0.016
21360.39815145254,0.528,0.0
21360.398397286535,0.544,-0.016
21360.398643120527,0.528,-0.016
21360.39888895452,0.544,0.0
21360.399134788513,0.528,-0.016
21360.399380622504,0.544,0.0
21360.3996264565,0.528,0.0
21360.39987229049,0.544,-0.016
21360.400118124486,0.528,-0.016
21360.400363958477,0.544,0.0
21360.400609792472,0.528,-0.016
21360.400855626463,0.536,0.0
21360.40110146046,0.528,-0.016
21360.40134729445,0.544,0.0
21360.40159312844,0.528,-0.016
21360.401838962436,0.536,0.0
21360.402084796428,0.528,-0.016
21360.402330630423,0.544,0.0
21360.402576464414,0.528,-0.016
21360.40282229841,0.544,0.0
21360.4030681324,0.544,-0.016
21360.403313966395,0.528,0.0
21360.403559800387,0.528,-0.016
21360.403805634378,0.544,0.0
21360.404051468373,0.528,-0.016
21360.404297302364,0.544,0.0
21360.40454313636,0.528,-0.016
21360.40478897035,0.536,0.0
21360.405034804346,0.528,0.0
21360.405280638337,0.544,-0.016
21360.40552647233,0.528,-0.016
21360.405772306323,0.544,0.0
21360.406018140315,0.528,-0.016
21360.40626397431,0.544,0.0
21360.4065098083,0.528,0.0
21360.406755642296,0.536,-0.016
21360.407001476287,0.528,-0.016
21360.407247310282,0.544,0.0
21360.407493144274,0.528,-0.016
21360.407738978265,0.544,-0.008
21360.40798481226,0.528,-0.016
21360.40823064625,0.544,0.0
21360.408476480246,0.544,-0.008
21360.408722314238,0.528,-0.016
21360.408968148233,0.528,0.0
21360.409213982224,0.544,-0.016
21360.40945981622,0.528,0.0
21360.40970565021,0.536,-0.016
21360.409951484202,0.528,-0.016
21360.410197318197,0.544,0.0
21360.41044315219,0.528,-0.016
21360.410688986183,0.536,0.0
21360.410934820175,0.528,-0.016
21360.41118065417,0.544,0.0
21360.41142648816,0.528,-0.016
21360.411672322152,0.544,0.0
21360.411918156147,0.528,-0.016
21360.41216399014,0.536,0.0
21360.412409824134,0.536,-0.016
21360.412655658125,0.52,0.0
21360.41290149212,0.528,0.0
21360.41314732611,0.536,-0.016
21360.413393160106,0.528,-0.016
21360.413638994098,0.544,0.0
21360.41388482809,0.528,-0.008
21360.414130662084,0.544,-0.016
21360.414376496075,0.528,-0.008
21360.41462233007,0.544,-0.016
21360.41486816406,0.528,-0.008
21360.415113998057,0.544,-0.016
21360.415359832048,0.536,-0.016
21360.415605666043,0.528,0.0
21360.415851500034,0.528,-0.008
21360.416097334026,0.544,-0.016
21360.41634316802,0.528,-0.016
21360.416589002012,0.536,0.0
21360.416834836007,0.528,-0.008
21360.41708067,0.544,-0.016
21360.417326503994,0.528,-0.008
21360.417572337985,0.544,-0.016
21360.417818171976,0.528,0.0
21360.41806400597,0.544,-0.016
21360.418309839963,0.528,-0.016
21360.418555673958,0.544,0.0
21360.41880150795,0.528,-0.016
21360.419047341944,0.544,0.0
21360.419293175935,0.528,-0.016
21360.41953900993,0.544,0.0
21360.41978484392,0.544,-0.016
21360.420030677913,0.528,0.0
21360.420276511908,0.544,0.0
21360.4205223459,0.528,-0.016
21360.420768179894,0.544,-0.008
21360.421014013886,0.528,-0.016
21360.42125984788,0.528,-0.016
21360.421505681872,0.544,0.0
21360.421751515867,0.528,-0.016
21360.42199734986,0.536,-0.008
21360.42224318385,0.528,-0.016
21360.422489017845,0.544,0.0
21360.422734851836,0.528,-0.016
21360.42298068583,0.536,-0.008
21360.423226519822,0.528,-0.016
21360.423472353817,0.544,0.0
21360.42371818781,0.528,-0.016
21360.4239640218,0.544,0.0
21360.424209855795,0.528,-0.016
21360.424455689787,0.536,0.0
21360.42470152378,0.528,-0.016
21360.424947357773,0.544,0.0
21360.425193191768,0.528,0.0
21360.42543902576,0.544,-0.016
21360.425684859754,0.544,-0.008
21360.425930693746,0.528,-0.016
21360.426176527737,0.528,-0.016
21360.426422361732,0.544,-0.008
21360.426668195723,0.544,-0.008
21360.42691402972,0.528,-0.016
21360.42715986371,0.528,-0.008
21360.427405697705,0.544,-0.016
21360.427651531696,0.528,-0.008
21360.42789736569,0.544,-0.016
21360.428143199682,0.528,-0.016
21360.428389033674,0.544,0.0
21360.42863486767,0.528,0.0
21360.42888070166,0.544,-0.016
21360.429126535655,0.528,-0.016
21360.429372369646,0.544,0.0
21360.42961820364,0.528,-0.016
21360.429864037633,0.536,-0.008
21360.430109871624,0.528,-0.008
21360.43035570562,0.544,-0.016
21360.43060153961,0.544,-0.008
21360.430847373606,0.528,-0.016
21360.431093207597,0.528,-0.008
21360.431339041592,0.544,-0.016
21360.431584875583,0.528,-0.016
21360.43183070958,0.536,0.0
21360.43207654357,0.528,-0.016
21360.43232237756,0.544,0.0
21360.432568211556,0.528,-0.008
21360.432814045547,0.544,-0.016
21360.433059879542,0.528,-0.016
21360.433305713534,0.544,-0.008
21360.43355154753,0.528,-0.016
21360.43379738152,0.544,0.0
21360.434043215515,0.528,-0.016
21360.434289049506,0.544,0.0
21360.434534883498,0.528,-0.016
21360.434780717493,0.536,-0.008
21360.435026551484,0.528,-0.016
21360.43527238548,0.544,-0.008
21360.43551821947,0.528,-0.008
21360.435764053465,0.544,-0.016
21360.436009887457,0.528,-0.016
21360.436255721448,0.544,0.0
21360.436501555443,0.528,-0.016
21360.436747389434,0.544,0.0
21360.43699322343,0.536,-0.008
21360.43723905742,0.528,-0.016
21360.437484891416,0.528,0.0
21360.437730725407,0.544,-0.016
21360.437976559402,0.528,-0.016
21360.438222393394,0.536,-0.008
21360.438468227385,0.528,-0.016
21360.43871406138,0.536,0.0
21360.43895989537,0.528,-0.016
21360.439205729366,0.544,0.0
21360.439451563358,0.528,-0.016
21360.439697397353,0.544,0.0
21360.439943231344,0.528,-0.016
21360.44018906534,0.544,-0.008
21360.44043489933,0.528,-0.016
21360.44068073332,0.544,0.0
21360.440926567317,0.528,-0.008
21360.441172401308,0.544,-0.016
21360.441418235303,0.536,-0.016
21360.441664069294,0.528,0.0
21360.44190990329,0.528,-0.016
21360.44215573728,0.544,-0.008
21360.442401571272,0.528,-0.008
21360.442647405267,0.544,-0.016
21360.44289323926,0.528,0.0
21360.443139073253,0.536,-0.016
21360.443384907245,0.544,-0.016
21360.44363074124,0.528,-0.008
21360.44387657523,0.528,-0.016
21360.444122409226,0.544,0.0
21360.444368243217,0.528,-0.016
21360.44461407721,0.544,0.0
21360.444859911204,0.528,0.0
21360.445105745195,0.544,-0.016
21360.44535157919,0.528,0.0
21360.44559741318,0.544,-0.016
21360.445843247177,0.528,-0.016
21360.446089081168,0.544,0.0
21360.446334915163,0.544,-0.008
21360.446580749154,0.52,-0.016
21360.446826583146,0.536,-0.016
21360.44707241714,0.512,-0.008
21360.447318251132,0.536,-0.016
21360.447564085127,0.52,-0.008
21360.44780991912,0.536,-0.016
21360.448055753113,0.52,-0.008
21360.448301587105,0.52,-0.016
21360.448547421096,0.536,0.0
21360.44879325509,0.52,-0.016
21360.449039089082,0.536,0.0
