Time,Channel 1,Channel 2
21360.449284923077,0.528,-0.008
21360.44953075707,0.512,0.024
21360.449776591064,0.536,0.024
21360.450022425055,0.512,0.136
21360.45026825905,0.512,0.136
21360.45051409304,0.528,0.28800000000000003
21360.450759927033,0.52,0.28
21360.451005761028,0.528,0.368
21360.45125159502,0.52,0.368
21360.451497429014,0.528,0.4
21360.451743263005,0.512,0.392
21360.451989097,0.536,0.4
21360.452234930992,0.512,0.4
21360.452480764987,0.536,0.40800000000000003
21360.45272659898,0.52,0.40800000000000003
21360.45297243297,0.528,0.4
21360.453218266965,0.544,0.4
21360.453464100956,0.52,0.40800000000000003
21360.45370993495,0.528,0.40800000000000003
21360.453955768942,0.512,0.4
21360.454201602937,0.52,0.40800000000000003
21360.45444743693,0.512,0.4
21360.45469327092,0.52,0.4
21360.454939104915,0.536,0.41600000000000004
21360.455184938906,0.544,0.4
21360.4554307729,0.512,0.40800000000000003
21360.455676606893,0.52,0.4
21360.455922440888,0.536,0.40800000000000003
21360.45616827488,0.52,0.4
21360.456414108874,0.536,0.41600000000000004
21360.456659942865,0.52,0.4
21360.456905776857,0.536,0.41600000000000004
21360.45715161085,0.536,0.4
21360.457397444843,0.512,0.41600000000000004
21360.457643278838,0.512,0.40800000000000003
21360.45788911283,0.536,0.4
21360.458134946824,0.52,0.4
21360.458380780816,0.536,0.40800000000000003
21360.45862661481,0.52,0.40800000000000003
21360.458872448802,0.536,0.4
21360.459118282793,0.536,0.4
21360.45936411679,0.52,0.41600000000000004
21360.45960995078,0.528,0.4
21360.459855784775,0.512,0.40800000000000003
21360.460101618766,0.528,0.4
21360.46034745276,0.512,0.40800000000000003
21360.460593286753,0.512,0.4
21360.460839120744,0.536,0.41600000000000004
21360.46108495474,0.52,0.41600000000000004
21360.46133078873,0.544,0.4
21360.461576622725,0.536,0.40800000000000003
21360.461822456717,0.52,0.4
21360.46206829071,0.528,0.4
21360.462314124703,0.544,0.40800000000000003
21360.462559958698,0.528,0.4
21360.46280579269,0.544,0.41600000000000004
21360.46305162668,0.528,0.4
21360.463297460676,0.544,0.40800000000000003
21360.463543294667,0.528,0.4
21360.463789128662,0.544,0.40800000000000003
21360.464034962653,0.536,0.4
21360.46428079665,0.528,0.40800000000000003
21360.46452663064,0.528,0.4
21360.464772464635,0.536,0.40800000000000003
21360.465018298626,0.536,0.4
21360.465264132617,0.528,0.4
21360.465509966612,0.528,0.4
21360.465755800604,0.544,0.40800000000000003
21360.4660016346,0.528,0.4
21360.46624746859,0.544,0.41600000000000004
21360.466493302585,0.528,0.4
21360.466739136577,0.544,0.40800000000000003
21360.466984970568,0.528,0.4
21360.467230804563,0.544,0.41600000000000004
21360.467476638554,0.528,0.41600000000000004
21360.46772247255,0.536,0.4
21360.46796830654,0.528,0.4
21360.468214140536,0.544,0.40800000000000003
21360.468459974527,0.536,0.4
21360.468705808522,0.528,0.40800000000000003
21360.468951642513,0.528,0.41600000000000004
21360.469197476505,0.544,0.4
21360.4694433105,0.528,0.4
21360.46968914449,0.544,0.40800000000000003
21360.469934978486,0.528,0.4
21360.470180812477,0.544,0.40800000000000003
21360.470426646472,0.528,0.4
21360.470672480464,0.544,0.40800000000000003
21360.47091831446,0.528,0.4
21360.47116414845,0.544,0.40800000000000003
21360.47140998244,0.528,0.4
21360.471655816436,0.544,0.40800000000000003
21360.471901650428,0.528,0.4
21360.472147484423,0.544,0.40800000000000003
21360.472393318414,0.544,0.4
21360.47263915241,0.528,0.40800000000000003
21360.4728849864,0.528,0.4
21360.47313082039,0.544,0.40800000000000003
21360.473376654387,0.544,0.40800000000000003
21360.473622488378,0.52,0.4
21360.473868322373,0.528,0.4
21360.474114156365,0.52,0.40800000000000003
21360.47435999036,0.52,0.4
21360.47460582435,0.536,0.41600000000000004
21360.474851658346,0.52,0.4
21360.475097492337,0.528,0.40800000000000003
21360.47534332633,0.528,0.4
21360.475589160324,0.512,0.41600000000000004
21360.475834994315,0.512,0.4
21360.47608082831,0.528,0.40800000000000003
21360.4763266623,0.536,0.4
21360.476572496296,0.52,0.40800000000000003
21360.476818330288,0.528,0.40800000000000003
21360.477064164283,0.544,0.4
21360.477309998274,0.544,0.4
21360.477555832265,0.52,0.41600000000000004
21360.47780166626,0.52,0.41600000000000004
21360.47804750025,0.536,0.4
21360.478293334247,0.528,0.4
21360.478539168238,0.512,0.40800000000000003
21360.478785002233,0.512,0.4
21360.479030836224,0.528,0.41600000000000004
21360.479276670216,0.52,0.4
21360.47952250421,0.536,0.40800000000000003
21360.479768338202,0.528,0.4
21360.480014172197,0.544,0.40800000000000003
21360.48026000619,0.528,0.4
21360.480505840183,0.544,0.40800000000000003
21360.480751674175,0.528,0.4
21360.48099750817,0.544,0.40800000000000003
21360.48124334216,0.552,0.4
21360.481489176153,0.52,0.41600000000000004
21360.481735010148,0.528,0.4
21360.48198084414,0.536,0.40800000000000003
21360.482226678134,0.528,0.4
21360.482472512125,0.544,0.40800000000000003
21360.48271834612,0.528,0.40800000000000003
21360.48296418011,0.544,0.4
21360.483210014107,0.528,0.4
21360.483455848098,0.544,0.40800000000000003
21360.48370168209,0.528,0.4
21360.483947516084,0.544,0.41600000000000004
21360.484193350076,0.528,0.4
21360.48443918407,0.544,0.40800000000000003
21360.484685018062,0.528,0.4
21360.484930852057,0.544,0.41600000000000004
21360.48517668605,0.528,0.4
21360.48542252004,0.544,0.40800000000000003
21360.485668354035,0.528,0.4
21360.485914188026,0.544,0.41600000000000004
21360.48616002202,0.544,0.40800000000000003
21360.486405856012,0.528,0.4
21360.486651690007,0.544,0.4
21360.486897524,0.528,0.40800000000000003
21360.487143357994,0.528,0.4
21360.487389191985,0.544,0.41600000000000004
21360.487635025976,0.544,0.4
21360.48788085997,0.528,0.41600000000000004
21360.488126693963,0.528,0.4
21360.488372527958,0.544,0.40800000000000003
21360.48861836195,0.544,0.4
21360.488864195944,0.528,0.41600000000000004
21360.489110029936,0.544,0.4
21360.48935586393,0.528,0.4
21360.489601697922,0.528,0.4
21360.489847531913,0.544,0.4
21360.49009336591,0.528,0.4
21360.4903391999,0.536,0.40800000000000003
21360.490585033895,0.536,0.4
21360.490830867886,0.528,0.40800000000000003
21360.49107670188,0.528,0.4
21360.491322535872,0.552,0.40800000000000003
21360.491568369864,0.528,0.4
21360.49181420386,0.544,0.41600000000000004
21360.49206003785,0.528,0.4
21360.492305871845,0.544,0.41600000000000004
21360.492551705836,0.544,0.40800000000000003
21360.49279753983,0.528,0.4
21360.493043373823,0.528,0.4
21360.493289207818,0.544,0.40800000000000003
21360.498534440994,0.528,-0.016
21360.498799441855,0.536,0.0
21360.499064442713,0.528,0.0
21360.499329443574,0.544,-0.016
21360.499594444434,0.528,-0.016
21360.499859445295,0.544,0.0
21360.500124446153,0.528,-0.016
21360.500389447014,0.544,0.0
21360.500654447875,0.528,-0.016
21360.500919448732,0.544,0.0
21360.501184449593,0.528,-0.016
21360.501449450454,0.536,0.0
21360.50171445131,0.528,-0.016
21360.501979452172,0.544,0.0
21360.502244453033,0.528,0.0
21360.502509453894,0.536,-0.016
21360.50277445475,0.528,0.0
21360.503039455612,0.544,-0.016
21360.503304456473,0.528,-0.016
21360.50356945733,0.544,0.0
21360.50383445819,0.528,-0.008
21360.504099459053,0.544,0.024
21360.504364459914,0.528,0.032
21360.50462946077,0.544,0.128
21360.504894461632,0.528,0.14400000000000002
21360.505159462493,0.544,0.28800000000000003
21360.50542446335,0.528,0.296
21360.50568946421,0.544,0.368
21360.505954465072,0.528,0.368
21360.50621946593,0.544,0.392
21360.50648446679,0.528,0.392
21360.50674946765,0.544,0.4
21360.507014468512,0.528,0.392
21360.50727946937,0.536,0.40800000000000003
21360.50754447023,0.528,0.4
21360.50780947109,0.544,0.40800000000000003
21360.50807447195,0.528,0.40800000000000003
21360.50833947281,0.544,0.392
21360.50860447367,0.528,0.392
21360.508869474532,0.544,0.40800000000000003
21360.50913447539,0.528,0.40800000000000003
21360.50939947625,0.544,0.392
21360.50966447711,0.528,0.4
21360.50992947797,0.544,0.4
21360.51019447883,0.528,0.4
21360.51045947969,0.544,0.40800000000000003
21360.51072448055,0.528,0.40800000000000003
21360.51098948141,0.544,0.4
21360.51125448227,0.544,0.4
21360.51151948313,0.52,0.40800000000000003
21360.511784483988,0.528,0.4
21360.51204948485,0.536,0.40800000000000003
21360.51231448571,0.528,0.4
21360.512579486567,0.536,0.40800000000000003
21360.512844487428,0.528,0.40800000000000003
21360.51310948829,0.536,0.4
21360.51337448915,0.528,0.4
21360.513639490007,0.544,0.40800000000000003
21360.51390449087,0.528,0.4
21360.51416949173,0.544,0.40800000000000003
21360.514434492587,0.528,0.40800000000000003
21360.514699493448,0.544,0.392
21360.51496449431,0.528,0.4
21360.51522949517,0.544,0.40800000000000003
21360.515494496027,0.528,0.40800000000000003
21360.515759496888,0.536,0.4
21360.51602449775,0.528,0.4
21360.516289498606,0.536,0.40800000000000003
21360.516554499467,0.528,0.4
21360.516819500328,0.544,0.40800000000000003
21360.517084501185,0.528,0.40800000000000003
21360.517349502046,0.536,0.4
21360.517614502907,0.528,0.4
21360.51787950377,0.544,0.40800000000000003
21360.518144504626,0.528,0.4
21360.518409505486,0.544,0.392
21360.518674506347,0.528,0.4
21360.518939507205,0.544,0.4
21360.519204508066,0.528,0.4
21360.519469508927,0.544,0.40800000000000003
21360.519734509788,0.528,0.40800000000000003
21360.519999510645,0.544,0.392
21360.520264511506,0.528,0.4
21360.520529512367,0.536,0.40800000000000003
21360.520794513224,0.528,0.4
21360.521059514085,0.536,0.40800000000000003
21360.521324514946,0.528,0.4
21360.521589515803,0.544,0.40800000000000003
21360.521854516664,0.528,0.4
21360.522119517525,0.544,0.40800000000000003
21360.522384518386,0.528,0.4
21360.522649519244,0.536,0.40800000000000003
21360.522914520105,0.528,0.4
21360.523179520966,0.544,0.40800000000000003
21360.523444521823,0.528,0.4
21360.523709522684,0.544,0.40800000000000003
21360.523974523545,0.528,0.4
21360.524239524406,0.544,0.40800000000000003
21360.524504525263,0.528,0.40800000000000003
21360.524769526124,0.544,0.4
21360.525034526985,0.528,0.4
21360.525299527842,0.544,0.40800000000000003
21360.525564528703,0.528,0.4
21360.525829529564,0.536,0.40800000000000003
21360.52609453042,0.528,0.4
21360.526359531283,0.544,0.40800000000000003
21360.526624532144,0.528,0.4
21360.526889533005,0.536,0.40800000000000003
21360.527154533862,0.544,0.4
21360.527419534723,0.528,0.40800000000000003
21360.527684535584,0.528,0.4
21360.52794953644,0.544,0.4
21360.528214537302,0.536,0.4
21360.528479538163,0.52,0.4
21360.528744539024,0.528,0.4
21360.52900953988,0.536,0.4
21360.529274540742,0.528,0.4
21360.529539541603,0.536,0.40800000000000003
21360.52980454246,0.528,0.4
21360.53006954332,0.544,0.40800000000000003
21360.530334544183,0.528,0.392
21360.530599545044,0.544,0.40800000000000003
21360.5308645459,0.528,0.4
21360.53112954676,0.544,0.40800000000000003
21360.531394547623,0.528,0.4
21360.53165954848,0.544,0.40800000000000003
21360.53192454934,0.528,0.4
21360.532189550202,0.544,0.40800000000000003
21360.53245455106,0.528,0.4
21360.53271955192,0.544,0.4
21360.53298455278,0.528,0.4
21360.533249553642,0.544,0.40800000000000003
21360.5335145545,0.544,0.4
21360.53377955536,0.528,0.4
21360.53404455622,0.528,0.4
21360.53430955708,0.544,0.40800000000000003
21360.53457455794,0.528,0.4
21360.5348395588,0.544,0.40800000000000003
21360.53510455966,0.528,0.392
21360.53536956052,0.544,0.40800000000000003
21360.53563456138,0.528,0.4
21360.53589956224,0.536,0.40800000000000003
21360.5361645631,0.528,0.4
21360.53642956396,0.544,0.392
21360.53669456482,0.528,0.4
21360.536959565678,0.544,0.4
21360.53722456654,0.528,0.4
21360.5374895674,0.544,0.40800000000000003
21360.53775456826,0.544,0.40800000000000003
21360.538019569118,0.52,0.4
21360.53828456998,0.528,0.4
21360.53854957084,0.544,0.40800000000000003
21360.538814571697,0.528,0.4
21360.539079572558,0.536,0.40800000000000003
21360.53934457342,0.536,0.4
21360.53960957428,0.52,0.40800000000000003
21360.539874575137,0.52,0.4
21360.540139576,0.528,0.40800000000000003
21360.54040457686,0.528,0.4
21360.540669577716,0.512,0.40800000000000003
21360.540934578577,0.52,0.392
21360.54119957944,0.528,0.40800000000000003
21360.541464580296,0.52,0.4
21360.541729581157,0.528,0.40800000000000003
21360.541994582018,0.528,0.4
21360.54225958288,0.512,0.40800000000000003
21360.542524583736,0.512,0.4
21360.542789584597,0.528,0.40800000000000003
21360.543054585458,0.512,0.4
21360.543319586315,0.536,0.40800000000000003
21360.543584587176,0.52,0.4
21360.543849588037,0.536,0.40800000000000003
21360.544114588898,0.528,0.40800000000000003
21360.544379589755,0.512,0.4
21360.544644590616,0.512,0.4
21360.544909591477,0.528,0.40800000000000003
21360.545174592335,0.512,0.4
21360.545439593196,0.536,0.4
21360.545704594057,0.528,0.4
21360.545969594914,0.512,0.4
21360.546234595775,0.512,0.4
21360.546499596636,0.536,0.40800000000000003
21360.546764597497,0.528,0.4
21360.547029598354,0.544,0.40800000000000003
21360.547294599215,0.528,0.40800000000000003
21360.547559600076,0.536,0.4
21360.547824600933,0.528,0.4
21360.548089601794,0.544,0.40800000000000003
21360.548354602655,0.528,0.4
21360.548619603516,0.544,0.40800000000000003
21360.548884604374,0.528,0.4
21360.549149605235,0.544,0.40800000000000003
21360.549414606096,0.528,0.4
21360.549679606953,0.544,0.40800000000000003
21360.549944607814,0.528,0.4
21360.550209608675,0.536,0.40800000000000003
21360.550474609536,0.528,0.4
21360.550739610393,0.544,0.40800000000000003
21360.551004611254,0.528,0.4
21360.551269612115,0.544,0.40800000000000003
21360.551534612972,0.528,0.40800000000000003
21360.551799613833,0.544,0.392
21360.552064614694,0.528,0.4
21360.55232961555,0.544,0.40800000000000003
21360.552594616413,0.528,0.40800000000000003
21360.552859617273,0.544,0.4
21360.553124618134,0.528,0.4
21360.55338961899,0.544,0.40800000000000003
21360.553654619853,0.544,0.4
21360.553919620714,0.52,0.40800000000000003
21360.55418462157,0.528,0.4
21360.554449622432,0.544,0.40800000000000003
21360.554714623293,0.528,0.40800000000000003
21360.554979624154,0.536,0.4
21360.55524462501,0.528,0.4
21360.555509625872,0.544,0.4
21360.555774626733,0.528,0.4
21360.55603962759,0.544,0.4
21360.55630462845,0.528,0.4
21360.556569629312,0.544,0.4
21360.55683463017,0.528,0.40800000000000003
21360.55709963103,0.544,0.4
21360.55736463189,0.536,0.392
21360.557629632753,0.52,0.40800000000000003
21360.55789463361,0.528,0.4
21360.55815963447,0.544,0.40800000000000003
21360.558424635332,0.536,0.40800000000000003
21360.55868963619,0.52,0.392
21360.55895463705,0.528,0.40800000000000003
21360.55921963791,0.544,0.392
21360.559484638772,0.528,0.4
21360.55974963963,0.544,0.4
21360.56001464049,0.528,0.40800000000000003
21360.56027964135,0.544,0.392
21360.56054464221,0.528,0.4
21360.56080964307,0.544,0.4
21360.56107464393,0.528,0.4
21360.561339644788,0.544,0.40800000000000003
21360.56160464565,0.528,0.4
21360.56186964651,0.544,0.40800000000000003
21360.56213464737,0.528,0.392
21360.562399648228,0.544,0.40800000000000003
21360.56266464909,0.528,0.4
21360.56292964995,0.544,0.40800000000000003
21360.563194650807,0.528,0.4
21360.56345965167,0.536,0.40800000000000003
21360.56372465253,0.528,0.4
21360.56398965339,0.536,0.4
21360.564254654248,0.528,0.4
21360.56451965511,0.544,0.40800000000000003
21360.56478465597,0.528,0.4
21360.565049656827,0.544,0.40800000000000003
21360.565314657688,0.528,0.4
21360.56557965855,0.544,0.40800000000000003
21360.565844659406,0.528,0.4
21360.566109660267,0.544,0.40800000000000003
21360.566374661128,0.528,0.4
21360.56663966199,0.544,0.40800000000000003
21360.566904662846,0.528,0.40800000000000003
21360.567169663707,0.544,0.392
21360.56743466457,0.528,0.40800000000000003
21360.567699665426,0.544,0.392
21360.567964666287,0.528,0.40800000000000003
21360.568229667148,0.536,0.4
21360.56849466801,0.528,0.4
21360.568759668866,0.536,0.40800000000000003
21360.569024669727,0.528,0.4
21360.569289670588,0.536,0.4
21360.569554671445,0.544,0.40800000000000003
21360.569819672306,0.52,0.384
21360.570084673167,0.528,0.384
21360.570349674028,0.544,0.312
21360.570614674885,0.528,0.312
21360.570879675746,0.544,0.16
21360.571144676607,0.528,0.152
21360.571409677465,0.544,0.056
21360.571674678326,0.528,0.048
21360.571939679186,0.544,0.008
21360.572204680044,0.528,0.016
21360.572469680905,0.536,-0.008
21360.572734681766,0.528,-0.008
21360.572999682627,0.544,0.0
21360.573264683484,0.528,0.0
21360.573529684345,0.536,-0.008
21360.573794685206,0.528,-0.008
21360.574059686063,0.544,0.0
21360.574324686924,0.528,0.0
21360.574589687785,0.544,-0.008
21360.574854688646,0.536,-0.008
21360.575119689503,0.528,0.0
21360.575384690364,0.528,-0.008
21360.575649691225,0.536,0.0
21360.575914692083,0.528,0.0
21360.576179692944,0.544,-0.008
21360.576444693805,0.528,-0.008
21360.576709694662,0.536,0.0
21360.576974695523,0.528,0.0
21360.577239696384,0.544,-0.008
21360.577504697245,0.528,-0.008
21360.577769698102,0.544,0.0
21360.578034698963,0.528,0.0
21360.578299699824,0.544,-0.016
21360.57856470068,0.528,0.0
21360.578829701542,0.536,-0.016
21360.579094702403,0.528,0.0
21360.579359703264,0.544,-0.008
21360.57962470412,0.528,0.0
21360.579889704983,0.544,-0.008
21360.580154705844,0.536,-0.008
21360.5804197067,0.52,0.0
21360.580684707562,0.528,-0.008
21360.580949708423,0.544,0.0
21360.58121470928,0.528,0.0
21360.58147971014,0.544,-0.008
21360.581744711002,0.528,0.0
21360.582009711863,0.536,-0.008
21360.58227471272,0.528,0.0
21360.58253971358,0.544,-0.016
21360.582804714442,0.528,-0.008
21360.5830697153,0.536,0.0
21360.58333471616,0.528,-0.008
21360.58359971702,0.544,0.0
21360.583864717883,0.528,-0.008
21360.58412971874,0.544,0.0
21360.5843947196,0.528,0.0
21360.58465972046,0.536,-0.008
21360.58492472132,0.528,0.0
21360.58518972218,0.536,-0.008
21360.58545472304,0.528,0.0
21360.5857197239,0.536,-0.008
21360.58598472476,0.528,0.0
21360.58624972562,0.544,-0.016
21360.58651472648,0.528,-0.008
21360.58677972734,0.544,0.0
21360.5870447282,0.528,0.0
21360.58730972906,0.544,-0.008
21360.587574729918,0.528,0.0
21360.58783973078,0.544,-0.016
21360.58810473164,0.528,0.0
21360.5883697325,0.536,-0.016
21360.588634733358,0.528,0.0
21360.58889973422,0.544,-0.016
21360.58916473508,0.528,0.0
21360.589429735937,0.536,-0.016
21360.5896947368,0.528,0.0
21360.58995973766,0.544,-0.008
21360.59022473852,0.528,0.0
21360.590489739378,0.544,-0.008
21360.59075474024,0.544,-0.008
21360.5910197411,0.52,0.0
21360.591284741957,0.528,-0.008
21360.591549742818,0.544,0.0
21360.59181474368,0.528,-0.016
21360.592079744536,0.544,0.0
21360.592344745397,0.528,0.0
21360.592609746258,0.544,-0.008
21360.59287474712,0.528,-0.008
21360.593139747976,0.544,0.0
21360.593404748837,0.544,0.0
21360.593669749698,0.528,-0.016
21360.593934750555,0.544,0.0
21360.594199751416,0.528,-0.016
21360.594464752277,0.528,-0.008
21360.59472975314,0.544,0.0
21360.594994753996,0.528,0.0
21360.595259754857,0.536,-0.008
21360.595524755718,0.528,0.0
21360.595789756575,0.536,-0.016
21360.596054757436,0.536,-0.016
21360.596319758297,0.52,0.0
21360.596584759154,0.528,0.0
21360.596849760015,0.544,-0.016
21360.597114760876,0.528,0.0
21360.597379761737,0.544,-0.016
21360.597644762594,0.528,0.0
21360.597909763455,0.536,-0.016
21360.598174764316,0.528,-0.016
21360.598439765174,0.544,0.0
21360.598704766035,0.528,-0.016
21360.598969766896,0.544,0.0
21360.599234767757,0.528,0.0
21360.599499768614,0.536,-0.016
21360.599764769475,0.528,0.0
21360.600029770336,0.544,-0.016
21360.600294771193,0.536,0.0
21360.600559772054,0.528,-0.016
21360.600824772915,0.528,0.0
21360.601089773772,0.544,-0.016
21360.601354774633,0.528,-0.008
21360.601619775494,0.544,0.0
21360.601884776355,0.536,0.0
21360.602149777213,0.52,-0.016
21360.602414778074,0.528,-0.016
21360.602679778935,0.544,0.0
21360.602944779792,0.528,-0.016
21360.603209780653,0.544,0.0
21360.603474781514,0.528,0.0
21360.603739782375,0.536,-0.016
21360.604004783232,0.528,0.0
21360.604269784093,0.544,-0.016
21360.604534784954,0.528,0.0
21360.60479978581,0.544,-0.016
21360.605064786672,0.528,0.0
21360.605329787533,0.536,-0.016
21360.60559478839,0.528,0.0
21360.60585978925,0.544,-0.016
21360.606124790113,0.528,0.0
21360.606389790973,0.536,-0.016
21360.60665479183,0.544,0.0
21360.60691979269,0.52,-0.016
21360.607184793553,0.528,0.0
21360.60744979441,0.544,-0.016
21360.60771479527,0.528,0.0
21360.607979796132,0.544,-0.016
21360.608244796993,0.528,0.0
21360.60850979785,0.544,-0.016
21360.60877479871,0.528,0.0
21360.609039799572,0.536,-0.016
21360.60930480043,0.544,-0.008
21360.60956980129,0.52,0.0
21360.60983480215,0.528,-0.016
21360.610099803012,0.544,0.0
21360.61036480387,0.528,0.0
21360.61062980473,0.544,-0.016
21360.61089480559,0.528,0.0
21360.61115980645,0.544,-0.016
21360.61142480731,0.528,0.0
21360.61168980817,0.536,-0.016
21360.61195480903,0.544,0.0
21360.61221980989,0.52,-0.016
21360.61248481075,0.528,0.0
21360.61274981161,0.536,-0.016
21360.61301481247,0.528,0.0
21360.61327981333,0.544,-0.016
21360.61354481419,0.528,0.0
21360.613809815048,0.536,-0.016
21360.61407481591,0.52,-0.016
21360.61433981677,0.544,0.0
21360.61460481763,0.528,0.0
21360.614869818488,0.544,-0.016
21360.61513481935,0.528,0.0
21360.61539982021,0.544,-0.016
21360.615664821067,0.544,-0.016
21360.615929821928,0.52,0.0
21360.61619482279,0.528,-0.016
21360.616459823646,0.52,0.0
21360.616724824507,0.536,0.0
21360.61698982537,0.512,-0.016
21360.61725482623,0.528,0.0
21360.617519827087,0.512,-0.016
21360.617784827948,0.52,-0.016
21360.61804982881,0.536,0.0
21360.618314829666,0.52,0.0
21360.618579830527,0.544,-0.016
21360.618844831388,0.512,-0.016
21360.61910983225,0.528,0.0
21360.619374833106,0.52,0.0
21360.619639833967,0.536,-0.016
21360.619904834828,0.536,-0.016
21360.620169835685,0.52,0.0
21360.620434836546,0.536,0.0
21360.620699837407,0.52,-0.016
21360.620964838265,0.512,-0.016
21360.621229839126,0.536,0.0
21360.621494839987,0.52,0.0
21360.621759840848,0.544,-0.016
21360.622024841705,0.52,-0.016
21360.622289842566,0.536,0.0
21360.622554843427,0.528,0.0
21360.622819844284,0.536,-0.016
21360.623084845145,0.528,0.0
21360.623349846006,0.536,-0.016
21360.623614846867,0.536,0.0
21360.623879847724,0.52,-0.016
21360.624144848585,0.528,0.0
21360.624409849446,0.544,-0.016
21360.624674850304,0.528,0.0
21360.624939851165,0.544,-0.016
21360.625204852025,0.52,-0.016
21360.625469852883,0.544,0.0
21360.625734853744,0.544,0.0
21360.625999854605,0.528,-0.016
21360.626264855466,0.536,-0.016
21360.626529856323,0.52,0.0
21360.626794857184,0.528,0.0
21360.627059858045,0.544,-0.016
21360.627324858902,0.536,0.0
21360.627589859763,0.52,-0.016
21360.627854860624,0.52,-0.016
21360.628119861485,0.528,0.0
21360.628384862343,0.52,-0.016
21360.628649863203,0.536,0.0
21360.628914864064,0.536,0.0
21360.62917986492,0.512,-0.016
21360.629444865783,0.512,-0.016
21360.629709866644,0.528,0.0
21360.629974867505,0.512,0.0
21360.630239868362,0.528,-0.016
21360.630504869223,0.52,0.0
21360.630769870084,0.512,-0.016
21360.63103487094,0.512,0.0
21360.631299871802,0.52,-0.016
21360.631564872663,0.512,0.0
21360.63182987352,0.528,-0.016
21360.63209487438,0.512,0.0
21360.632359875242,0.528,-0.016
21360.632624876103,0.512,0.0
21360.63288987696,0.528,-0.016
21360.63315487782,0.536,0.0
21360.633419878683,0.512,-0.008
21360.63368487954,0.52,0.0
21360.6339498804,0.536,-0.016
21360.634214881262,0.528,0.0
21360.634479882123,0.512,-0.016
21360.63474488298,0.512,-0.016
21360.63500988384,0.536,0.0
21360.635274884702,0.52,-0.016
21360.63553988556,0.544,0.0
21360.63580488642,0.512,0.0
21360.63606988728,0.528,-0.016
21360.63633488814,0.52,-0.008
21360.636599889,0.544,0.024
21360.63686488986,0.536,0.024
21360.63712989072,0.52,0.136
21360.63739489158,0.528,0.136
21360.63765989244,0.544,0.28
21360.6379248933,0.528,0.28800000000000003
21360.638189894158,0.544,0.352
21360.63845489502,0.536,0.352
21360.63871989588,0.528,0.392
21360.63898489674,0.536,0.392
21360.6392498976,0.528,0.4
21360.63951489846,0.528,0.4
21360.63977989932,0.536,0.392
21360.640044900178,0.536,0.4
21360.64030990104,0.528,0.384
21360.6405749019,0.528,0.384
21360.640839902757,0.544,0.392
21360.641104903618,0.528,0.392
21360.64136990448,0.544,0.4
21360.64163490534,0.528,0.4
21360.641899906197,0.544,0.384
