Time,Channel 1,Channel 2
21360.642164907058,0.544,0.392
21360.64242990792,0.528,0.4
21360.642694908776,0.528,0.392
21360.642959909637,0.544,0.392
21360.6432249105,0.536,0.392
21360.64348991136,0.528,0.4
21360.643754912217,0.544,0.392
21360.644019913077,0.52,0.384
21360.64428491394,0.528,0.384
21360.644549914796,0.544,0.40800000000000003
21360.644814915657,0.528,0.392
21360.645079916518,0.536,0.384
21360.645344917375,0.528,0.4
21360.645609918236,0.544,0.384
21360.645874919097,0.528,0.384
21360.646139919958,0.544,0.4
21360.646404920815,0.528,0.40800000000000003
21360.646669921676,0.544,0.392
21360.646934922537,0.528,0.392
21360.647199923395,0.544,0.392
21360.647464924255,0.528,0.392
21360.647729925116,0.544,0.4
21360.647994925977,0.528,0.40800000000000003
21360.648259926835,0.544,0.392
21360.648524927696,0.528,0.40800000000000003
21360.648789928557,0.544,0.392
21360.649054929414,0.536,0.4
21360.649319930275,0.52,0.384
21360.649584931136,0.528,0.384
21360.649849931997,0.536,0.4
21360.650114932854,0.536,0.392
21360.650379933715,0.528,0.4
21360.650644934576,0.528,0.392
21360.650909935433,0.544,0.4
21360.651174936294,0.544,0.392
21360.651439937155,0.52,0.40800000000000003
21360.651704938013,0.52,0.4
21360.651969938874,0.536,0.40800000000000003
21360.652234939735,0.536,0.4
21360.652499940596,0.52,0.392
21360.652764941453,0.52,0.392
21360.653029942314,0.536,0.4
21360.653294943175,0.536,0.384
21360.653559944032,0.512,0.4
21360.653824944893,0.52,0.40800000000000003
21360.654089945754,0.536,0.392
21360.654354946615,0.536,0.392
21360.654619947472,0.512,0.4
21360.654884948333,0.528,0.392
21360.655149949194,0.52,0.384
21360.65541495005,0.52,0.384
21360.655679950913,0.536,0.4
21360.655944951774,0.52,0.4
21360.65620995263,0.536,0.392
21360.656474953492,0.52,0.392
21360.656739954353,0.536,0.4
21360.657004955214,0.528,0.4
21360.65726995607,0.544,0.392
21360.657534956932,0.528,0.4
21360.657799957793,0.536,0.384
21360.65806495865,0.528,0.4
21360.65832995951,0.544,0.40800000000000003
21360.658594960372,0.528,0.4
21360.658859961233,0.536,0.40800000000000003
21360.65912496209,0.528,0.4
21360.65938996295,0.544,0.40800000000000003
21360.659654963812,0.528,0.4
21360.65991996467,0.536,0.4
21360.66018496553,0.528,0.4
21360.66044996639,0.544,0.40800000000000003
21360.66071496725,0.528,0.40800000000000003
21360.66097996811,0.544,0.4
21360.66124496897,0.528,0.4
21360.661509969832,0.544,0.40800000000000003
21360.66177497069,0.528,0.4
21360.66203997155,0.544,0.40800000000000003
21360.66230497241,0.528,0.4
21360.66256997327,0.544,0.40800000000000003
21360.66283497413,0.528,0.40800000000000003
21360.66309997499,0.544,0.392
21360.66336497585,0.528,0.40800000000000003
21360.66362997671,0.544,0.4
21360.66389497757,0.528,0.40800000000000003
21360.66415997843,0.544,0.4
21360.664424979288,0.528,0.40800000000000003
21360.66468998015,0.544,0.4
21360.66495498101,0.536,0.4
21360.665219981867,0.52,0.40800000000000003
21360.66548498273,0.528,0.4
21360.66574998359,0.544,0.4
21360.66601498445,0.528,0.4
21360.666279985307,0.544,0.4
21360.66654498617,0.528,0.4
21360.66680998703,0.544,0.4
21360.667074987887,0.528,0.4
21360.667339988748,0.544,0.40800000000000003
21360.66760498961,0.528,0.4
21360.66786999047,0.536,0.40800000000000003
21360.668134991327,0.528,0.4
21360.668399992188,0.544,0.40800000000000003
21360.66866499305,0.528,0.4
21360.668929993906,0.536,0.40800000000000003
21360.669194994767,0.528,0.4
21360.669459995628,0.536,0.40800000000000003
21360.66972499649,0.528,0.4
21360.669989997346,0.544,0.40800000000000003
21360.670254998207,0.52,0.4
21360.67051999907,0.544,0.40800000000000003
21360.670784999926,0.528,0.40800000000000003
21360.671050000787,0.544,0.4
21360.671315001648,0.528,0.4
21360.671580002505,0.544,0.40800000000000003
21360.671845003366,0.528,0.40800000000000003
21360.672110004227,0.544,0.4
21360.672375005088,0.528,0.40800000000000003
21360.672640005945,0.536,0.4
21360.672905006806,0.528,0.4
21360.673170007667,0.544,0.40800000000000003
21360.673435008524,0.528,0.4
21360.673700009385,0.536,0.40800000000000003
21360.673965010246,0.528,0.4
21360.674230011107,0.544,0.4
21360.674495011965,0.52,0.4
21360.674760012826,0.544,0.40800000000000003
21360.675025013687,0.528,0.4
21360.675290014544,0.544,0.40800000000000003
21360.675555015405,0.544,0.4
21360.675820016266,0.52,0.40800000000000003
21360.676085017123,0.528,0.4
21360.676350017984,0.544,0.40800000000000003
21360.676615018845,0.544,0.4
21360.676880019706,0.528,0.40800000000000003
21360.677145020563,0.528,0.4
21360.677410021424,0.544,0.40800000000000003
21360.677675022285,0.528,0.40800000000000003
21360.677940023143,0.544,0.392
21360.678205024004,0.528,0.40800000000000003
21360.678470024865,0.536,0.392
21360.678735025725,0.528,0.4
21360.679000026583,0.536,0.40800000000000003
21360.679265027444,0.528,0.4
21360.679530028305,0.536,0.40800000000000003
21360.679795029162,0.528,0.4
21360.680060030023,0.544,0.40800000000000003
21360.680325030884,0.528,0.40800000000000003
21360.68059003174,0.544,0.4
21360.680855032602,0.536,0.4
21360.681120033463,0.52,0.40800000000000003
21360.681385034324,0.528,0.4
21360.68165003518,0.544,0.40800000000000003
21360.681915036042,0.544,0.4
21360.682180036903,0.528,0.4
21360.68244503776,0.528,0.4
21360.68271003862,0.544,0.40800000000000003
21360.682975039483,0.528,0.4
21360.683240040344,0.544,0.4
21360.6835050412,0.528,0.4
21360.683770042062,0.544,0.40800000000000003
21360.684035042923,0.528,0.4
21360.68430004378,0.536,0.40800000000000003
21360.68456504464,0.528,0.4
21360.684830045502,0.544,0.40800000000000003
21360.68509504636,0.528,0.4
21360.68536004722,0.544,0.40800000000000003
21360.68562504808,0.528,0.4
21360.685890048942,0.536,0.40800000000000003
21360.6861550498,0.544,0.4
21360.68642005066,0.52,0.40800000000000003
21360.68668505152,0.528,0.4
21360.68695005238,0.536,0.4
21360.68721505324,0.528,0.4
21360.6874800541,0.536,0.40800000000000003
21360.687745054962,0.528,0.4
21360.68801005582,0.544,0.40800000000000003
21360.68827505668,0.528,0.4
21360.68854005754,0.544,0.40800000000000003
21360.6888050584,0.528,0.4
21360.68907005926,0.536,0.40800000000000003
21360.68933506012,0.528,0.392
21360.68960006098,0.544,0.40800000000000003
21360.68986506184,0.528,0.4
21360.6901300627,0.544,0.40800000000000003
21360.69039506356,0.528,0.4
21360.690660064418,0.544,0.40800000000000003
21360.69092506528,0.528,0.40800000000000003
21360.69119006614,0.544,0.4
21360.691455066997,0.52,0.4
21360.691720067858,0.544,0.40800000000000003
21360.69198506872,0.528,0.40800000000000003
21360.69225006958,0.536,0.4
21360.692515070437,0.528,0.4
21360.6927800713,0.544,0.4
21360.69304507216,0.544,0.4
21360.693310073017,0.528,0.4
21360.693575073878,0.528,0.4
21360.69384007474,0.544,0.4
21360.6941050756,0.528,0.4
21360.694370076457,0.544,0.40800000000000003
21360.694635077318,0.544,0.4
21360.69490007818,0.52,0.40800000000000003
21360.695165079036,0.52,0.4
21360.695430079897,0.536,0.40800000000000003
21360.695695080758,0.528,0.4
21360.695960081615,0.512,0.40800000000000003
21360.696225082476,0.52,0.40800000000000003
21360.696490083337,0.528,0.4
21360.6967550842,0.52,0.4
21360.697020085056,0.536,0.40800000000000003
21360.697285085917,0.52,0.4
21360.697550086777,0.544,0.40800000000000003
21360.697815087635,0.512,0.4
21360.698080088496,0.544,0.40800000000000003
21360.698345089357,0.528,0.4
21360.698610090218,0.544,0.40800000000000003
21360.698875091075,0.528,0.4
21360.699140091936,0.544,0.40800000000000003
21360.699405092797,0.544,0.4
21360.699670093654,0.528,0.40800000000000003
21360.699935094515,0.528,0.392
21360.700200095376,0.544,0.40800000000000003
21360.700465096234,0.528,0.4
21360.700730097094,0.544,0.40800000000000003
21360.700995097955,0.528,0.4
21360.701260098816,0.536,0.4
21360.701525099674,0.528,0.4
21360.701790100535,0.544,0.40800000000000003
21360.702055101396,0.544,0.40800000000000003
21360.702320102253,0.52,0.384
21360.702585103114,0.528,0.384
21360.702850103975,0.544,0.32
21360.703115104836,0.528,0.304
21360.703380105693,0.544,0.16
21360.703645106554,0.528,0.152
21360.703910107415,0.544,0.056
21360.704175108272,0.528,0.048
21360.704440109133,0.544,0.016
21360.704705109994,0.528,0.008
21360.70497011085,0.544,-0.008
21360.705235111713,0.528,0.0
21360.705500112574,0.536,-0.008
21360.705765113435,0.528,0.0
21360.706030114292,0.536,-0.008
21360.706295115153,0.528,0.0
21360.706560116014,0.536,-0.008
21360.70682511687,0.528,0.0
21360.707090117732,0.536,-0.008
21360.707355118593,0.528,0.0
21360.707620119454,0.544,-0.008
21360.70788512031,0.536,0.0
21360.708150121172,0.528,-0.008
21360.708415122033,0.536,0.0
21360.70868012289,0.52,-0.008
21360.70894512375,0.528,0.0
21360.709210124613,0.544,-0.008
21360.709475125474,0.528,0.0
21360.70974012633,0.544,-0.008
21360.710005127192,0.528,0.0
21360.710270128053,0.536,-0.008
21360.71053512891,0.528,-0.008
21360.71080012977,0.544,0.0
21360.711065130632,0.528,0.0
21360.71133013149,0.536,-0.008
21360.71159513235,0.528,0.0
21360.71186013321,0.544,-0.008
21360.712125134072,0.528,-0.008
21360.71239013493,0.544,0.0
21360.71265513579,0.544,0.0
21360.71292013665,0.52,-0.008
21360.71318513751,0.528,0.0
21360.71345013837,0.544,-0.008
21360.71371513923,0.528,0.0
21360.71398014009,0.536,-0.008
21360.71424514095,0.528,-0.008
21360.71451014181,0.536,0.0
21360.71477514267,0.528,0.0
21360.71504014353,0.544,-0.008
21360.71530514439,0.544,0.0
21360.71557014525,0.528,-0.008
21360.715835146108,0.528,0.0
21360.71610014697,0.544,-0.016
21360.71636514783,0.528,-0.008
21360.71663014869,0.544,0.0
21360.716895149548,0.528,0.0
21360.71716015041,0.544,-0.008
21360.71742515127,0.528,0.0
21360.717690152127,0.544,-0.016
21360.717955152988,0.52,-0.016
21360.71822015385,0.536,0.0
21360.71848515471,0.528,0.0
21360.718750155567,0.512,-0.016
21360.71901515643,0.52,0.0
21360.71928015729,0.536,-0.016
21360.719545158147,0.528,0.0
21360.719810159007,0.536,-0.016
21360.72007515987,0.528,0.0
21360.720340160726,0.544,-0.016
21360.720605161587,0.528,0.0
21360.720870162448,0.544,-0.008
21360.72113516331,0.528,-0.016
21360.721400164166,0.544,0.0
21360.721665165027,0.528,0.0
21360.721930165888,0.536,-0.016
21360.722195166745,0.528,0.0
21360.722460167606,0.544,-0.016
21360.722725168467,0.528,0.0
21360.722990169328,0.536,-0.016
21360.723255170185,0.536,-0.008
21360.723520171046,0.52,0.0
21360.723785171907,0.528,-0.016
21360.724050172765,0.544,0.0
21360.724315173626,0.528,-0.016
21360.724580174487,0.544,0.0
21360.724845175344,0.528,-0.008
21360.725110176205,0.544,0.0
21360.725375177066,0.528,0.0
21360.725640177927,0.544,-0.016
21360.725905178784,0.528,0.0
21360.726170179645,0.544,-0.016
21360.726435180506,0.528,0.0
21360.726700181363,0.544,-0.016
21360.726965182224,0.528,0.0
21360.727230183085,0.544,-0.016
21360.727495183946,0.528,0.0
21360.727760184804,0.544,-0.016
21360.728025185665,0.528,0.0
21360.728290186526,0.536,-0.016
21360.728555187383,0.544,0.0
21360.728820188244,0.52,-0.016
21360.729085189105,0.536,-0.008
21360.729350189966,0.528,0.0
21360.729615190823,0.544,0.0
21360.729880191684,0.52,-0.016
21360.730145192545,0.528,0.0
21360.730410193402,0.544,-0.016
21360.730675194263,0.528,-0.016
21360.730940195124,0.544,0.0
21360.73120519598,0.528,0.0
21360.731470196843,0.544,-0.016
21360.731735197704,0.528,0.0
21360.732000198564,0.544,-0.016
21360.73226519942,0.528,-0.016
21360.732530200283,0.544,0.0
21360.732795201144,0.528,0.0
21360.733060202,0.536,-0.016
21360.733325202862,0.528,0.0
21360.733590203723,0.536,-0.016
21360.733855204584,0.52,0.0
21360.73412020544,0.544,-0.016
21360.734385206302,0.544,-0.008
21360.734650207163,0.528,0.0
21360.73491520802,0.528,0.0
21360.73518020888,0.544,-0.016
21360.735445209742,0.528,0.0
21360.7357102106,0.536,-0.016
21360.73597521146,0.528,-0.016
21360.73624021232,0.544,0.0
21360.736505213183,0.528,0.0
21360.73677021404,0.544,-0.016
21360.7370352149,0.528,0.0
21360.737300215762,0.536,-0.016
21360.73756521662,0.528,0.0
21360.73783021748,0.544,-0.016
21360.73809521834,0.528,0.0
21360.738360219202,0.536,-0.016
21360.73862522006,0.528,-0.016
21360.73889022092,0.544,0.0
21360.73915522178,0.528,0.0
21360.73942022264,0.544,-0.016
21360.7396852235,0.528,-0.016
21360.73995022436,0.544,0.0
21360.740215225218,0.528,0.0
21360.74048022608,0.544,-0.016
21360.74074522694,0.528,0.0
21360.7410102278,0.544,-0.016
21360.74127522866,0.528,0.0
21360.74154022952,0.536,-0.016
21360.74180523038,0.528,0.0
21360.742070231237,0.544,-0.016
21360.7423352321,0.528,0.0
21360.74260023296,0.544,-0.016
21360.74286523382,0.536,0.0
21360.743130234678,0.528,-0.016
21360.74339523554,0.528,0.0
21360.7436602364,0.544,-0.016
21360.743925237257,0.528,0.0
21360.744190238118,0.536,-0.016
21360.74445523898,0.536,0.0
21360.744720239836,0.52,-0.016
21360.744985240697,0.528,0.0
21360.745250241558,0.544,-0.016
21360.74551524242,0.528,0.0
21360.745780243276,0.536,-0.016
21360.746045244137,0.528,0.0
21360.746310245,0.544,-0.016
21360.746575245856,0.528,0.0
21360.746840246717,0.544,-0.016
21360.747105247578,0.528,0.0
21360.74737024844,0.544,-0.016
21360.747635249296,0.528,0.0
21360.747900250157,0.544,-0.016
21360.748165251018,0.528,0.0
21360.748430251875,0.544,-0.016
21360.748695252736,0.528,-0.016
21360.748960253597,0.544,0.0
21360.749225254458,0.528,0.0
21360.749490255315,0.536,-0.016
21360.749755256176,0.536,-0.016
21360.750020257037,0.52,0.0
21360.750285257895,0.528,-0.016
21360.750550258756,0.536,0.0
21360.750815259617,0.528,0.0
21360.751080260474,0.544,-0.016
21360.751345261335,0.528,0.0
21360.751610262196,0.544,-0.016
21360.751875263057,0.528,0.0
21360.752140263914,0.544,-0.016
21360.752405264775,0.528,0.0
21360.752670265636,0.544,-0.016
21360.752935266493,0.528,0.0
21360.753200267354,0.544,-0.016
21360.753465268215,0.528,-0.016
21360.753730269076,0.544,0.0
21360.753995269934,0.528,0.0
21360.754260270794,0.544,-0.016
21360.754525271655,0.528,0.0
21360.754790272513,0.544,-0.016
21360.755055273374,0.544,0.0
21360.755320274235,0.52,-0.016
21360.755585275092,0.528,0.0
21360.755850275953,0.544,-0.016
21360.756115276814,0.528,0.0
21360.756380277675,0.544,-0.016
21360.756645278532,0.528,0.0
21360.756910279393,0.544,-0.016
21360.757175280254,0.528,0.0
21360.75744028111,0.544,-0.016
21360.757705281972,0.528,0.0
21360.757970282833,0.544,-0.016
21360.758235283694,0.52,0.0
21360.75850028455,0.544,-0.016
21360.758765285413,0.528,0.0
21360.759030286274,0.544,-0.016
21360.75929528713,0.528,0.0
21360.759560287992,0.544,-0.016
21360.759825288853,0.528,-0.016
21360.76009028971,0.536,0.0
21360.76035529057,0.536,0.0
21360.760620291432,0.52,-0.016
21360.760885292293,0.528,0.0
21360.76115029315,0.536,-0.016
21360.76141529401,0.528,0.0
21360.761680294872,0.544,-0.016
21360.76194529573,0.528,0.0
21360.76221029659,0.536,-0.016
21360.76247529745,0.528,0.0
21360.762740298313,0.544,-0.016
21360.76300529917,0.528,-0.016
21360.76327030003,0.544,0.0
21360.76353530089,0.528,0.0
21360.76380030175,0.544,-0.016
21360.76406530261,0.528,0.0
21360.76433030347,0.536,-0.016
21360.76459530433,0.528,0.0
21360.76486030519,0.544,-0.016
21360.76512530605,0.528,0.0
21360.76539030691,0.544,-0.016
21360.76565530777,0.536,0.0
21360.76592030863,0.52,-0.016
21360.76618530949,0.528,0.0
21360.766450310348,0.536,-0.016
21360.76671531121,0.528,0.0
21360.76698031207,0.544,-0.016
21360.76724531293,0.528,0.0
21360.767510313788,0.536,-0.016
21360.76777531465,0.528,-0.016
21360.76804031551,0.544,0.0
21360.768305316367,0.528,-0.008
21360.76857031723,0.544,0.0
21360.76883531809,0.528,0.0
21360.76910031895,0.544,0.024
21360.769365319808,0.528,0.032
21360.76963032067,0.544,0.136
21360.76989532153,0.528,0.152
21360.770160322387,0.536,0.296
21360.770425323248,0.528,0.296
21360.77069032411,0.536,0.368
21360.770955324966,0.536,0.368
21360.771220325827,0.52,0.392
21360.771485326688,0.528,0.392
21360.77175032755,0.544,0.40800000000000003
21360.772015328406,0.528,0.40800000000000003
21360.772280329267,0.544,0.392
21360.77254533013,0.528,0.40800000000000003
21360.772810330986,0.544,0.4
21360.773075331846,0.528,0.40800000000000003
21360.773340332707,0.536,0.392
21360.77360533357,0.528,0.4
21360.773870334426,0.544,0.40800000000000003
21360.774135335287,0.528,0.40800000000000003
21360.774400336148,0.544,0.392
21360.774665337005,0.528,0.392
21360.774930337866,0.536,0.40800000000000003
21360.775195338727,0.528,0.4
21360.775460339584,0.544,0.40800000000000003
21360.775725340445,0.528,0.4
21360.775990341306,0.536,0.4
21360.776255342167,0.544,0.4
21360.776520343024,0.52,0.4
21360.776785343885,0.528,0.4
21360.777050344746,0.544,0.4
21360.777315345604,0.528,0.4
21360.777580346465,0.544,0.40800000000000003
21360.777845347326,0.544,0.4
21360.778110348187,0.528,0.40800000000000003
21360.778375349044,0.528,0.4
21360.778640349905,0.544,0.40800000000000003
21360.778905350766,0.528,0.4
21360.779170351623,0.536,0.40800000000000003
21360.779435352484,0.528,0.4
21360.779700353345,0.536,0.40800000000000003
21360.779965354202,0.528,0.4
21360.780230355063,0.544,0.40800000000000003
21360.780495355924,0.52,0.4
21360.780760356785,0.536,0.392
21360.781025357643,0.528,0.4
21360.781290358504,0.544,0.40800000000000003
21360.781555359365,0.544,0.4
21360.781820360222,0.52,0.4
21360.782085361083,0.528,0.4
21360.782350361944,0.544,0.40800000000000003
21360.782615362805,0.528,0.4
21360.782880363662,0.544,0.40800000000000003
21360.783145364523,0.528,0.4
21360.783410365384,0.544,0.40800000000000003
21360.78367536624,0.528,0.4
21360.783940367102,0.544,0.40800000000000003
21360.784205367963,0.528,0.4
21360.78447036882,0.544,0.40800000000000003
21360.78473536968,0.528,0.4
21360.785000370543,0.544,0.392
21360.785265371404,0.528,0.4
21360.78553037226,0.544,0.40800000000000003
21360.78579537312,0.528,0.40800000000000003
21360.786060373983,0.544,0.392
21360.78632537484,0.528,0.392
21360.7865903757,0.544,0.40800000000000003
21360.786855376562,0.544,0.4
21360.787120377423,0.52,0.40800000000000003
21360.78738537828,0.528,0.4
21360.78765037914,0.544,0.40800000000000003
21360.787915380002,0.528,0.40800000000000003
21360.78818038086,0.544,0.392
21360.78844538172,0.544,0.392
21360.78871038258,0.528,0.40800000000000003
21360.788975383442,0.528,0.4
21360.7892403843,0.536,0.40800000000000003
21360.78950538516,0.528,0.40800000000000003
21360.78977038602,0.536,0.4
21360.79003538688,0.528,0.4
21360.79030038774,0.536,0.40800000000000003
21360.7905653886,0.528,0.40800000000000003
21360.79083038946,0.544,0.392
21360.79109539032,0.528,0.4
21360.79136039118,0.544,0.40800000000000003
21360.79162539204,0.528,0.4
21360.7918903929,0.544,0.40800000000000003
21360.79215539376,0.528,0.4
21360.79242039462,0.544,0.40800000000000003
21360.792685395478,0.528,0.4
21360.79295039634,0.544,0.40800000000000003
21360.7932153972,0.528,0.4
21360.79348039806,0.536,0.4
21360.793745398918,0.528,0.4
21360.79401039978,0.544,0.4
21360.79427540064,0.528,0.4
21360.794540401497,0.536,0.40800000000000003
21360.794805402358,0.528,0.4
21360.79507040322,0.544,0.40800000000000003
21360.795335404076,0.528,0.40800000000000003
21360.795600404937,0.544,0.392
21360.7958654058,0.536,0.4
21360.79613040666,0.52,0.40800000000000003
21360.796395407517,0.528,0.40800000000000003
21360.796660408378,0.544,0.392
21360.79692540924,0.528,0.392
21360.797190410096,0.544,0.40800000000000003
21360.797455410957,0.528,0.40800000000000003
21360.797720411818,0.536,0.392
21360.79798541268,0.528,0.4
21360.798250413536,0.544,0.392
21360.798515414397,0.528,0.4
21360.798780415258,0.544,0.40800000000000003
21360.799045416115,0.528,0.40800000000000003
21360.799310416976,0.544,0.392
21360.799575417837,0.528,0.40800000000000003
21360.799840418695,0.544,0.392
21360.800105419556,0.536,0.4
21360.800370420417,0.528,0.40800000000000003
21360.800635421278,0.528,0.392
21360.800900422135,0.544,0.40800000000000003
21360.801165422996,0.528,0.40800000000000003
21360.801430423857,0.544,0.392
21360.801695424714,0.544,0.392
21360.801960425575,0.528,0.40800000000000003
21360.802225426436,0.528,0.392
21360.802490427297,0.544,0.40800000000000003
21360.802755428154,0.528,0.40800000000000003
21360.803020429015,0.536,0.4
21360.803285429876,0.528,0.4
21360.803550430734,0.544,0.4
21360.803815431595,0.528,0.4
21360.804080432456,0.544,0.4
21360.804345433313,0.528,0.4
21360.804610434174,0.536,0.40800000000000003
21360.804875435035,0.528,0.40800000000000003
21360.805140435896,0.544,0.392
21360.805405436753,0.528,0.392
21360.805670437614,0.536,0.40800000000000003
21360.805935438475,0.528,0.4
21360.806200439332,0.536,0.40800000000000003
21360.806465440193,0.528,0.40800000000000003
21360.806730441054,0.536,0.392
21360.806995441915,0.528,0.40800000000000003
21360.807260442773,0.544,0.4
21360.807525443633,0.536,0.4
21360.807790444494,0.52,0.4
21360.80805544535,0.528,0.4
21360.808320446213,0.544,0.40800000000000003
21360.808585447074,0.528,0.4
21360.808850447935,0.544,0.392
21360.809115448792,0.536,0.40800000000000003
21360.809380449653,0.528,0.392
21360.809645450514,0.528,0.40800000000000003
21360.80991045137,0.544,0.4
21360.810175452232,0.528,0.392
21360.810440453093,0.544,0.40800000000000003
21360.81070545395,0.528,0.4
21360.81097045481,0.544,0.40800000000000003
21360.811235455672,0.528,0.40800000000000003
21360.811500456533,0.544,0.392
21360.81176545739,0.528,0.4
21360.81203045825,0.536,0.4
21360.812295459113,0.528,0.4
21360.81256045997,0.544,0.40800000000000003
21360.81282546083,0.528,0.4
21360.813090461692,0.544,0.40800000000000003
21360.813355462553,0.528,0.40800000000000003
21360.81362046341,0.544,0.4
21360.81388546427,0.528,0.4
21360.814150465132,0.544,0.40800000000000003
21360.81441546599,0.528,0.4
21360.81468046685,0.536,0.40800000000000003
21360.81494546771,0.528,0.4
21360.81521046857,0.544,0.40800000000000003
21360.81547546943,0.528,0.40800000000000003
21360.81574047029,0.544,0.4
21360.81600547115,0.528,0.4
21360.81627047201,0.536,0.40800000000000003
21360.821565389633,0.528,-0.016
21360.821810952424,0.544,0.0
21360.822056515215,0.544,-0.008
21360.82230207801,0.528,-0.016
21360.8225476408,0.528,-0.016
21360.82279320359,0.544,0.0
21360.823038766383,0.528,-0.016
21360.823284329177,0.544,-0.008
21360.823529891968,0.528,-0.016
21360.82377545476,0.536,-0.008
21360.82402101755,0.528,-0.016
21360.824266580345,0.544,0.0
21360.824512143136,0.544,-0.016
21360.824757705926,0.528,0.0
21360.825003268717,0.544,-0.008
21360.825248831512,0.528,-0.016
21360.825494394303,0.528,-0.016
21360.825739957094,0.544,-0.008
21360.825985519885,0.528,-0.016
21360.82623108268,0.544,0.0
21360.82647664547,0.528,-0.008
21360.82672220826,0.544,0.024
21360.826967771052,0.528,0.024
21360.827213333847,0.544,0.136
21360.827458896638,0.528,0.14400000000000002
21360.82770445943,0.536,0.28800000000000003
21360.82795002222,0.528,0.28800000000000003
21360.82819558501,0.536,0.352
21360.828441147805,0.528,0.36
21360.828686710596,0.536,0.384
21360.828932273387,0.528,0.376
21360.829177836178,0.544,0.392
21360.829423398973,0.528,0.384
21360.829668961764,0.544,0.392
21360.829914524555,0.528,0.384
21360.830160087346,0.536,0.384
21360.83040565014,0.528,0.384
21360.83065121293,0.544,0.392
21360.830896775722,0.528,0.392
21360.831142338513,0.544,0.384
21360.831387901308,0.528,0.384
21360.8316334641,0.544,0.392
21360.83187902689,0.528,0.384
21360.83212458968,0.536,0.392
21360.832370152475,0.528,0.392
21360.832615715266,0.544,0.384
21360.832861278057,0.528,0.384
21360.833106840848,0.536,0.392
21360.833352403642,0.528,0.384
21360.833597966433,0.544,0.392
21360.833843529224,0.528,0.384
21360.834089092015,0.544,0.384
21360.834334654806,0.528,0.384
21360.8345802176,0.544,0.392
21360.834825780392,0.528,0.384
21360.835071343183,0.544,0.392
21360.835316905974,0.528,0.384
21360.83556246877,0.536,0.392
21360.83580803156,0.528,0.392
21360.83605359435,0.536,0.384
21360.83629915714,0.528,0.384
21360.836544719936,0.544,0.392
21360.836790282727,0.544,0.392
21360.837035845518,0.528,0.384
21360.83728140831,0.528,0.384
21360.837526971103,0.544,0.392
21360.837772533894,0.528,0.384
21360.838018096685,0.544,0.392
21360.838263659476,0.528,0.384
21360.83850922227,0.544,0.392
21360.83875478506,0.528,0.384
21360.839000347853,0.544,0.392
21360.839245910644,0.528,0.384
21360.839491473438,0.544,0.392
21360.83973703623,0.528,0.384
