Time,Channel 1,Channel 2
21360.83998259902,0.544,0.392
21360.84022816181,0.544,0.384
21360.840473724602,0.528,0.392
21360.840719287396,0.528,0.384
21360.840964850187,0.536,0.392
21360.84121041298,0.528,0.384
21360.84145597577,0.544,0.4
21360.841701538564,0.528,0.384
21360.841947101355,0.544,0.4
21360.842192664146,0.528,0.384
21360.842438226937,0.544,0.392
21360.84268378973,0.528,0.384
21360.842929352522,0.544,0.392
21360.843174915313,0.528,0.384
21360.843420478104,0.544,0.384
21360.8436660409,0.528,0.384
21360.84391160369,0.544,0.392
21360.84415716648,0.528,0.384
21360.84440272927,0.536,0.392
21360.844648292066,0.528,0.384
21360.844893854857,0.544,0.392
21360.845139417648,0.528,0.384
21360.84538498044,0.544,0.4
21360.845630543234,0.528,0.384
21360.845876106025,0.544,0.392
21360.846121668816,0.528,0.384
21360.846367231607,0.544,0.392
21360.846612794398,0.528,0.384
21360.846858357192,0.544,0.392
21360.847103919983,0.528,0.392
21360.847349482774,0.544,0.384
21360.847595045565,0.528,0.392
21360.84784060836,0.544,0.384
21360.84808617115,0.528,0.384
21360.84833173394,0.544,0.392
21360.848577296732,0.52,0.384
21360.848822859527,0.544,0.392
21360.849068422318,0.528,0.384
21360.84931398511,0.544,0.392
21360.8495595479,0.544,0.384
21360.849805110694,0.528,0.392
21360.850050673485,0.528,0.384
21360.850296236276,0.544,0.392
21360.850541799067,0.528,0.384
21360.850787361862,0.544,0.384
21360.851032924653,0.528,0.384
21360.851278487444,0.544,0.392
21360.851524050235,0.528,0.392
21360.85176961303,0.544,0.384
21360.85201517582,0.528,0.384
21360.85226073861,0.544,0.376
21360.852506301402,0.528,0.368
21360.852751864193,0.544,0.384
21360.852997426988,0.528,0.384
21360.85324298978,0.536,0.4
21360.85348855257,0.528,0.4
21360.85373411536,0.544,0.384
21360.853979678155,0.528,0.384
21360.854225240946,0.544,0.376
21360.854470803737,0.528,0.376
21360.854716366528,0.544,0.392
21360.854961929323,0.528,0.392
21360.855207492114,0.544,0.368
21360.855453054905,0.528,0.368
21360.855698617695,0.544,0.384
21360.85594418049,0.528,0.392
21360.85618974328,0.544,0.384
21360.856435306072,0.528,0.384
21360.856680868863,0.544,0.368
21360.856926431657,0.528,0.376
21360.85717199445,0.536,0.392
21360.85741755724,0.528,0.384
21360.85766312003,0.544,0.392
21360.857908682825,0.528,0.384
21360.858154245616,0.536,0.392
21360.858399808407,0.544,0.384
21360.858645371198,0.52,0.392
21360.85889093399,0.544,0.384
21360.859136496783,0.528,0.376
21360.859382059574,0.528,0.376
21360.859627622365,0.544,0.392
21360.859873185156,0.528,0.384
21360.86011874795,0.544,0.4
21360.86036431074,0.528,0.384
21360.860609873533,0.536,0.392
21360.860855436324,0.528,0.384
21360.86110099912,0.536,0.392
21360.86134656191,0.528,0.384
21360.8615921247,0.544,0.392
21360.86183768749,0.528,0.384
21360.862083250286,0.544,0.4
21360.862328813077,0.528,0.392
21360.862574375868,0.544,0.384
21360.86281993866,0.528,0.384
21360.863065501453,0.544,0.392
21360.863311064244,0.528,0.384
21360.863556627035,0.544,0.392
21360.863802189826,0.528,0.384
21360.86404775262,0.544,0.392
21360.86429331541,0.528,0.392
21360.864538878202,0.544,0.384
21360.864784440993,0.528,0.384
21360.865030003784,0.544,0.392
21360.86527556658,0.528,0.384
21360.86552112937,0.544,0.392
21360.86576669216,0.528,0.384
21360.86601225495,0.544,0.392
21360.866257817746,0.528,0.384
21360.866503380537,0.544,0.392
21360.86674894333,0.528,0.384
21360.86699450612,0.544,0.392
21360.867240068914,0.528,0.384
21360.867485631705,0.544,0.384
21360.867731194496,0.528,0.384
21360.867976757287,0.544,0.384
21360.86822232008,0.528,0.384
21360.868467882872,0.536,0.392
21360.868713445663,0.536,0.384
21360.868959008454,0.528,0.392
21360.86920457125,0.528,0.384
21360.86945013404,0.536,0.392
21360.86969569683,0.528,0.384
21360.86994125962,0.544,0.384
21360.870186822416,0.528,0.384
21360.870432385207,0.544,0.392
21360.870677947998,0.536,0.384
21360.87092351079,0.52,0.4
21360.87116907358,0.52,0.384
21360.871414636375,0.528,0.392
21360.871660199165,0.536,0.384
21360.871905761956,0.52,0.392
21360.872151324747,0.52,0.384
21360.872396887542,0.544,0.4
21360.872642450333,0.52,0.384
21360.872888013124,0.536,0.384
21360.873133575915,0.536,0.392
21360.87337913871,0.52,0.376
21360.8736247015,0.52,0.376
21360.87387026429,0.544,0.368
21360.874115827082,0.544,0.376
21360.874361389877,0.52,0.392
21360.874606952668,0.536,0.384
21360.87485251546,0.52,0.392
21360.87509807825,0.512,0.392
21360.875343641044,0.528,0.384
21360.875589203835,0.512,0.384
21360.875834766626,0.52,0.392
21360.876080329417,0.512,0.384
21360.87632589221,0.528,0.392
21360.876571455003,0.528,0.392
21360.876817017794,0.512,0.384
21360.877062580585,0.52,0.384
21360.877308143376,0.536,0.384
21360.87755370617,0.544,0.384
21360.87779926896,0.52,0.392
21360.878044831752,0.512,0.384
21360.878290394543,0.536,0.384
21360.878535957338,0.52,0.384
21360.87878152013,0.544,0.392
21360.87902708292,0.544,0.384
21360.87927264571,0.512,0.392
21360.879518208505,0.52,0.384
21360.879763771296,0.528,0.384
21360.880009334087,0.536,0.384
21360.880254896878,0.52,0.392
21360.880500459672,0.512,0.384
21360.880746022463,0.528,0.384
21360.880991585254,0.52,0.384
21360.881237148045,0.536,0.4
21360.88148271084,0.52,0.384
21360.88172827363,0.536,0.392
21360.881973836422,0.52,0.384
21360.882219399213,0.536,0.392
21360.882464962007,0.536,0.384
21360.8827105248,0.52,0.4
21360.88295608759,0.512,0.384
21360.88320165038,0.536,0.392
21360.88344721317,0.544,0.384
21360.883692775966,0.512,0.392
21360.883938338757,0.52,0.384
21360.884183901548,0.536,0.392
21360.88442946434,0.528,0.384
21360.884675027133,0.544,0.392
21360.884920589924,0.536,0.384
21360.885166152715,0.512,0.392
21360.885411715506,0.52,0.384
21360.8856572783,0.536,0.392
21360.88590284109,0.536,0.384
21360.886148403883,0.52,0.392
21360.886393966673,0.528,0.384
21360.886639529468,0.544,0.384
21360.88688509226,0.52,0.384
21360.88713065505,0.544,0.392
21360.88737621784,0.528,0.384
21360.887621780636,0.544,0.368
21360.887867343426,0.528,0.368
21360.888112906217,0.544,0.296
21360.88835846901,0.528,0.296
21360.888604031803,0.544,0.14400000000000002
21360.888849594594,0.528,0.14400000000000002
21360.889095157385,0.544,0.048
21360.889340720176,0.528,0.04
21360.889586282967,0.544,0.0
21360.88983184576,0.528,0.008
21360.890077408552,0.544,-0.008
21360.890322971343,0.528,0.0
21360.890568534134,0.544,-0.016
21360.89081409693,0.528,0.0
21360.89105965972,0.544,-0.016
21360.89130522251,0.528,0.0
21360.8915507853,0.544,-0.016
21360.891796348096,0.528,0.0
21360.892041910887,0.536,-0.016
21360.892287473678,0.528,0.0
21360.89253303647,0.544,-0.016
21360.892778599264,0.528,0.0
21360.893024162055,0.544,-0.016
21360.893269724846,0.528,0.0
21360.893515287637,0.544,-0.016
21360.89376085043,0.528,0.0
21360.894006413222,0.544,-0.016
21360.894251976013,0.528,0.0
21360.894497538804,0.544,-0.016
21360.8947431016,0.544,-0.016
21360.89498866439,0.528,0.0
21360.89523422718,0.528,-0.016
21360.89547978997,0.544,0.0
21360.895725352762,0.528,-0.016
21360.895970915557,0.536,0.0
21360.896216478348,0.528,0.0
21360.89646204114,0.536,-0.016
21360.89670760393,0.528,-0.016
21360.896953166724,0.544,0.0
21360.897198729515,0.528,-0.016
21360.897444292306,0.544,0.0
21360.897689855097,0.528,0.0
21360.897935417892,0.544,-0.016
21360.898180980683,0.528,0.0
21360.898426543474,0.544,-0.016
21360.898672106265,0.528,0.0
21360.89891766906,0.544,-0.016
21360.89916323185,0.528,-0.016
21360.89940879464,0.544,0.0
21360.899654357432,0.528,-0.016
21360.899899920227,0.544,0.0
21360.900145483018,0.528,0.0
21360.90039104581,0.544,-0.016
21360.9006366086,0.528,-0.016
21360.900882171394,0.544,0.0
21360.901127734185,0.528,-0.016
21360.901373296976,0.544,0.0
21360.901618859767,0.528,-0.016
21360.901864422558,0.544,0.0
21360.902109985353,0.528,0.0
21360.902355548144,0.544,-0.016
21360.902601110934,0.528,0.0
21360.902846673725,0.544,-0.016
21360.90309223652,0.528,0.0
21360.90333779931,0.544,-0.016
21360.903583362102,0.528,-0.016
21360.903828924893,0.544,0.0
21360.904074487687,0.528,-0.016
21360.90432005048,0.544,0.0
21360.90456561327,0.544,-0.016
21360.90481117606,0.528,0.0
21360.905056738855,0.528,-0.016
21360.905302301646,0.536,0.0
21360.905547864437,0.528,-0.016
21360.905793427228,0.536,0.0
21360.906038990022,0.528,-0.016
21360.906284552813,0.536,0.0
21360.906530115604,0.528,-0.016
21360.906775678395,0.544,0.0
21360.90702124119,0.528,-0.016
21360.90726680398,0.544,0.0
21360.90751236677,0.528,0.0
21360.907757929563,0.544,-0.016
21360.908003492354,0.528,-0.016
21360.90824905515,0.544,0.0
21360.90849461794,0.528,-0.016
21360.90874018073,0.544,0.0
21360.90898574352,0.528,-0.016
21360.909231306316,0.536,-0.008
21360.909476869107,0.528,0.0
21360.909722431898,0.544,-0.016
21360.90996799469,0.528,-0.016
21360.910213557483,0.536,0.0
21360.910459120274,0.528,-0.016
21360.910704683065,0.544,0.0
21360.910950245856,0.528,-0.016
21360.91119580865,0.544,0.0
21360.91144137144,0.528,-0.016
21360.911686934232,0.544,0.0
21360.911932497023,0.528,-0.016
21360.912178059818,0.544,0.0
21360.91242362261,0.528,-0.016
21360.9126691854,0.536,0.0
21360.91291474819,0.528,-0.016
21360.913160310985,0.536,0.0
21360.913405873776,0.528,-0.016
21360.913651436567,0.544,0.0
21360.91389699936,0.528,-0.008
21360.91414256215,0.544,-0.016
21360.914388124944,0.528,-0.016
21360.914633687735,0.544,-0.008
21360.914879250526,0.52,-0.016
21360.915124813317,0.536,0.0
21360.91537037611,0.536,-0.016
21360.915615938902,0.52,0.0
21360.915861501693,0.52,-0.016
21360.916107064484,0.536,0.0
21360.91635262728,0.52,-0.016
21360.91659819007,0.536,-0.008
21360.91684375286,0.536,-0.008
21360.91708931565,0.52,-0.016
21360.917334878446,0.544,0.0
21360.917580441237,0.512,-0.016
21360.917826004028,0.512,-0.016
21360.91807156682,0.528,-0.008
21360.918317129614,0.52,-0.016
21360.918562692405,0.536,-0.008
21360.918808255195,0.52,-0.016
21360.919053817986,0.536,-0.008
21360.91929938078,0.52,-0.016
21360.919544943572,0.536,-0.008
21360.919790506363,0.544,-0.008
21360.920036069154,0.52,-0.016
21360.920281631945,0.52,-0.008
21360.92052719474,0.528,-0.016
21360.92077275753,0.52,-0.016
21360.92101832032,0.536,0.0
21360.921263883112,0.528,-0.016
21360.921509445907,0.52,0.0
21360.921755008698,0.52,-0.016
21360.92200057149,0.536,-0.008
21360.92224613428,0.512,-0.016
21360.922491697074,0.528,0.0
21360.922737259865,0.528,-0.016
21360.922982822656,0.544,0.0
21360.923228385447,0.528,-0.016
21360.92347394824,0.544,0.0
21360.923719511033,0.528,-0.016
21360.923965073824,0.536,0.0
21360.924210636615,0.528,-0.016
21360.92445619941,0.544,0.0
21360.9247017622,0.528,-0.016
21360.92494732499,0.544,0.0
21360.925192887782,0.528,-0.016
21360.925438450577,0.544,-0.008
21360.925684013368,0.528,-0.008
21360.92592957616,0.544,-0.016
21360.92617513895,0.528,-0.016
21360.92642070174,0.544,-0.008
21360.926666264535,0.528,-0.016
21360.926911827326,0.544,-0.008
21360.927157390117,0.528,-0.016
21360.927402952908,0.544,-0.008
21360.927648515702,0.544,-0.016
21360.927894078493,0.528,-0.008
21360.928139641284,0.528,-0.016
21360.928385204075,0.544,0.0
21360.92863076687,0.528,-0.008
21360.92887632966,0.544,-0.016
21360.92912189245,0.528,-0.008
21360.929367455243,0.544,-0.016
21360.929613018037,0.528,-0.008
21360.92985858083,0.544,-0.016
21360.93010414362,0.528,-0.016
21360.93034970641,0.536,0.0
21360.930595269205,0.528,-0.016
21360.930840831996,0.536,-0.008
21360.931086394787,0.528,-0.008
21360.931331957578,0.536,-0.016
21360.931577520372,0.528,-0.008
21360.931823083163,0.544,-0.016
21360.932068645954,0.528,-0.016
21360.932314208745,0.544,-0.008
21360.932559771536,0.544,-0.016
21360.93280533433,0.528,0.0
21360.93305089712,0.528,-0.016
21360.933296459913,0.544,-0.008
21360.933542022703,0.528,-0.008
21360.933787585498,0.544,-0.016
21360.93403314829,0.536,-0.016
21360.93427871108,0.528,0.0
21360.93452427387,0.528,0.0
21360.934769836666,0.544,-0.016
21360.935015399456,0.528,-0.016
21360.935260962247,0.536,0.0
21360.93550652504,0.528,-0.016
21360.935752087833,0.544,0.0
21360.935997650624,0.528,-0.016
21360.936243213415,0.544,0.0
21360.936488776206,0.528,-0.008
21360.936734339,0.544,-0.016
21360.93697990179,0.528,-0.016
21360.937225464582,0.544,-0.008
21360.937471027373,0.544,-0.016
21360.937716590168,0.528,0.0
21360.93796215296,0.528,-0.016
21360.93820771575,0.536,0.0
21360.93845327854,0.528,-0.016
21360.93869884133,0.544,-0.008
21360.938944404126,0.528,-0.016
21360.939189966917,0.544,-0.008
21360.939435529708,0.528,-0.008
21360.9396810925,0.544,-0.016
21360.939926655294,0.528,-0.016
21360.940172218085,0.544,0.0
21360.940417780876,0.528,-0.008
21360.940663343667,0.544,-0.016
21360.94090890646,0.528,-0.008
21360.941154469252,0.544,-0.016
21360.941400032043,0.528,0.0
21360.941645594834,0.544,-0.016
21360.94189115763,0.528,-0.016
21360.94213672042,0.544,-0.008
21360.94238228321,0.528,-0.008
21360.942627846,0.544,-0.016
21360.942873408796,0.528,-0.016
21360.943118971587,0.536,0.0
21360.943364534378,0.528,-0.016
21360.94361009717,0.544,0.0
21360.943855659963,0.528,-0.008
21360.944101222754,0.544,-0.016
21360.944346785545,0.528,0.0
21360.944592348336,0.544,-0.016
21360.944837911127,0.528,-0.008
21360.945083473922,0.544,-0.016
21360.945329036713,0.528,-0.008
21360.945574599504,0.536,-0.016
21360.945820162295,0.528,0.0
21360.94606572509,0.544,-0.016
21360.94631128788,0.528,-0.008
21360.94655685067,0.536,-0.016
21360.946802413462,0.528,-0.008
21360.947047976257,0.552,-0.016
21360.947293539048,0.528,-0.016
21360.94753910184,0.544,0.0
21360.94778466463,0.528,-0.016
21360.948030227424,0.544,0.0
21360.948275790215,0.528,0.0
21360.948521353006,0.544,-0.016
21360.948766915797,0.528,-0.016
21360.94901247859,0.544,0.0
21360.949258041383,0.528,-0.008
21360.949503604174,0.544,0.024
21360.949749166964,0.528,0.024
21360.94999472976,0.536,0.136
21360.95024029255,0.544,0.136
21360.95048585534,0.528,0.272
21360.950731418132,0.528,0.28
21360.950976980923,0.536,0.352
21360.951222543717,0.528,0.36
21360.95146810651,0.544,0.376
21360.9517136693,0.528,0.376
21360.95195923209,0.544,0.392
21360.952204794885,0.528,0.384
21360.952450357676,0.544,0.376
21360.952695920467,0.544,0.384
21360.952941483258,0.528,0.376
21360.953187046052,0.528,0.384
21360.953432608843,0.544,0.384
21360.953678171634,0.544,0.384
21360.953923734425,0.528,0.392
21360.95416929722,0.544,0.392
21360.95441486001,0.528,0.384
21360.9546604228,0.528,0.384
21360.954905985593,0.544,0.392
21360.955151548387,0.528,0.384
21360.955397111178,0.536,0.392
21360.95564267397,0.528,0.384
21360.95588823676,0.536,0.392
21360.956133799555,0.528,0.384
21360.956379362346,0.536,0.392
21360.956624925137,0.528,0.392
21360.956870487928,0.552,0.384
21360.95711605072,0.528,0.384
21360.957361613513,0.544,0.392
21360.957607176304,0.528,0.384
21360.957852739095,0.544,0.384
21360.958098301886,0.528,0.384
21360.95834386468,0.544,0.392
21360.95858942747,0.528,0.384
21360.958834990262,0.544,0.384
21360.959080553053,0.528,0.392
21360.959326115848,0.536,0.384
21360.95957167864,0.528,0.376
21360.95981724143,0.544,0.392
21360.96006280422,0.528,0.384
21360.960308367015,0.536,0.384
21360.960553929806,0.528,0.384
21360.960799492597,0.544,0.392
21360.96104505539,0.528,0.384
21360.961290618183,0.544,0.384
21360.961536180974,0.544,0.384
21360.961781743765,0.528,0.392
21360.962027306556,0.528,0.384
21360.96227286935,0.544,0.392
21360.96251843214,0.528,0.384
21360.962763994932,0.544,0.392
21360.963009557723,0.528,0.384
21360.963255120514,0.536,0.392
21360.96350068331,0.528,0.384
21360.9637462461,0.544,0.384
21360.96399180889,0.528,0.384
21360.96423737168,0.544,0.392
21360.964482934476,0.528,0.376
21360.964728497267,0.544,0.392
21360.964974060058,0.528,0.392
21360.96521962285,0.536,0.384
21360.965465185644,0.528,0.384
21360.965710748435,0.544,0.384
21360.965956311225,0.528,0.384
21360.966201874016,0.544,0.392
21360.96644743681,0.528,0.384
21360.966692999602,0.544,0.392
21360.966938562393,0.528,0.384
21360.967184125184,0.544,0.392
21360.96742968798,0.528,0.392
21360.96767525077,0.544,0.384
21360.96792081356,0.528,0.384
21360.96816637635,0.536,0.392
21360.968411939146,0.528,0.384
21360.968657501937,0.544,0.392
21360.968903064728,0.536,0.384
21360.96914862752,0.528,0.392
21360.96939419031,0.528,0.384
21360.969639753104,0.544,0.392
21360.969885315895,0.528,0.384
21360.970130878686,0.536,0.384
21360.970376441477,0.528,0.384
21360.97062200427,0.544,0.384
21360.970867567063,0.528,0.384
21360.971113129854,0.536,0.384
21360.971358692645,0.544,0.384
21360.97160425544,0.528,0.392
21360.97184981823,0.528,0.384
21360.97209538102,0.544,0.384
21360.972340943812,0.528,0.384
21360.972586506607,0.536,0.384
21360.972832069398,0.528,0.384
21360.97307763219,0.536,0.392
21360.97332319498,0.528,0.384
21360.973568757774,0.536,0.392
21360.973814320565,0.528,0.384
21360.974059883356,0.544,0.384
21360.974305446147,0.528,0.376
21360.97455100894,0.544,0.392
21360.974796571732,0.528,0.384
21360.975042134523,0.544,0.384
21360.975287697314,0.544,0.384
21360.975533260105,0.528,0.392
21360.9757788229,0.528,0.384
21360.97602438569,0.536,0.392
21360.97626994848,0.528,0.392
21360.976515511273,0.544,0.384
21360.976761074067,0.528,0.384
21360.97700663686,0.544,0.392
21360.97725219965,0.544,0.384
21360.97749776244,0.528,0.392
21360.977743325235,0.528,0.384
21360.977988888026,0.544,0.384
21360.978234450817,0.528,0.384
21360.978480013608,0.544,0.384
21360.978725576402,0.528,0.384
21360.978971139193,0.544,0.392
21360.979216701984,0.528,0.392
21360.979462264775,0.544,0.376
21360.97970782757,0.528,0.384
21360.97995339036,0.544,0.384
21360.98019895315,0.528,0.384
21360.980444515943,0.544,0.392
21360.980690078737,0.528,0.384
21360.980935641528,0.544,0.392
21360.98118120432,0.528,0.384
21360.98142676711,0.552,0.392
21360.9816723299,0.528,0.384
21360.981917892695,0.544,0.392
21360.982163455486,0.528,0.384
21360.982409018277,0.536,0.392
21360.98265458107,0.528,0.384
21360.982900143863,0.536,0.384
21360.983145706654,0.528,0.384
21360.983391269445,0.536,0.392
21360.983636832236,0.528,0.384
21360.98388239503,0.544,0.384
21360.98412795782,0.528,0.384
21360.984373520612,0.544,0.392
21360.984619083403,0.528,0.384
21360.984864646198,0.536,0.392
21360.98511020899,0.528,0.384
21360.98535577178,0.544,0.384
21360.98560133457,0.528,0.384
21360.985846897365,0.544,0.392
21360.986092460156,0.528,0.384
21360.986338022947,0.536,0.384
21360.986583585738,0.528,0.384
21360.986829148533,0.544,0.384
21360.987074711324,0.528,0.392
21360.987320274115,0.536,0.384
21360.987565836906,0.528,0.392
21360.987811399697,0.544,0.384
21360.98805696249,0.528,0.384
21360.988302525282,0.544,0.392
21360.988548088073,0.544,0.384
21360.988793650864,0.528,0.384
21360.98903921366,0.528,0.384
21360.98928477645,0.544,0.392
21360.98953033924,0.528,0.384
21360.98977590203,0.544,0.384
21360.990021464826,0.528,0.384
21360.990267027617,0.536,0.392
21360.990512590408,0.528,0.392
21360.9907581532,0.544,0.384
21360.991003715993,0.528,0.384
21360.991249278784,0.544,0.392
21360.991494841575,0.528,0.384
21360.991740404366,0.544,0.392
21360.99198596716,0.528,0.384
21360.992231529952,0.544,0.392
21360.992477092743,0.528,0.384
21360.992722655534,0.544,0.392
21360.99296821833,0.528,0.392
21360.99321378112,0.544,0.384
21360.99345934391,0.528,0.392
21360.9937049067,0.544,0.384
21360.993950469492,0.528,0.392
21360.994196032287,0.544,0.384
21360.994441595078,0.528,0.384
21360.99468715787,0.544,0.392
21360.99493272066,0.528,0.384
21360.995178283454,0.536,0.384
21360.995423846245,0.528,0.384
21360.995669409036,0.544,0.384
21360.995914971827,0.528,0.384
21360.99616053462,0.552,0.384
21360.996406097413,0.528,0.384
21360.996651660203,0.544,0.392
21360.996897222994,0.528,0.384
21360.99714278579,0.544,0.384
21360.99738834858,0.528,0.384
21360.99763391137,0.536,0.376
21360.997879474162,0.528,0.384
21360.998125036956,0.544,0.392
21360.998370599747,0.528,0.384
21360.99861616254,0.536,0.392
21360.99886172533,0.528,0.384
21360.999107288124,0.544,0.376
21360.999352850915,0.544,0.384
21360.999598413706,0.528,0.392
21360.999843976497,0.528,0.392
21361.000089539288,0.544,0.384
21361.000335102082,0.528,0.384
21361.000580664873,0.544,0.384
21361.000826227664,0.528,0.392
21361.001071790455,0.544,0.384
21361.00131735325,0.528,0.392
21361.00156291604,0.544,0.384
21361.00180847883,0.528,0.384
21361.002054041623,0.536,0.392
21361.002299604417,0.528,0.384
21361.002545167208,0.544,0.392
21361.00279073,0.544,0.384
21361.00303629279,0.528,0.376
21361.003281855585,0.528,0.376
21361.003527418376,0.544,0.376
21361.003772981167,0.528,0.368
21361.004018543957,0.544,0.384
21361.004264106752,0.528,0.384
21361.004509669543,0.544,0.368
21361.004755232334,0.528,0.368
21361.005000795125,0.544,0.384
21361.00524635792,0.528,0.384
21361.00549192071,0.544,0.392
21361.0057374835,0.544,0.384
21361.005983046292,0.52,0.392
21361.006228609083,0.544,0.384
21361.006474171878,0.528,0.392
21361.00671973467,0.528,0.384
21361.00696529746,0.544,0.392
21361.00721086025,0.528,0.384
21361.007456423045,0.536,0.392
21361.007701985836,0.528,0.384
21361.007947548627,0.536,0.384
21361.00819311142,0.528,0.384
21361.008438674213,0.536,0.392
21361.008684237004,0.528,0.384
21361.008929799795,0.544,0.376
21361.009175362586,0.528,0.392
21361.00942092538,0.544,0.376
21361.00966648817,0.528,0.376
21361.009912050962,0.544,0.392
21361.010157613753,0.528,0.384
21361.010403176548,0.544,0.368
21361.01064873934,0.528,0.368
21361.01089430213,0.552,0.296
21361.01113986492,0.528,0.28800000000000003
21361.011385427715,0.536,0.14400000000000002
21361.011630990506,0.528,0.136
21361.011876553297,0.544,0.048
21361.012122116088,0.536,0.048
21361.01236767888,0.528,0.0
21361.012613241674,0.528,0.008
21361.012858804464,0.544,-0.008
21361.013104367255,0.528,0.0
21361.013349930046,0.544,-0.016
21361.01359549284,0.544,0.0
21361.013841055632,0.528,-0.016
21361.014086618423,0.528,0.0
21361.014332181214,0.544,-0.016
21361.01457774401,0.528,0.0
21361.0148233068,0.544,-0.016
21361.01506886959,0.528,-0.016
21361.01531443238,0.536,0.0
21361.015559995176,0.528,0.0
21361.015805557967,0.544,-0.016
21361.016051120758,0.528,-0.016
21361.01629668355,0.544,0.0
21361.016542246343,0.528,0.0
21361.016787809134,0.544,-0.016
21361.017033371925,0.528,-0.016
21361.017278934716,0.536,0.0
21361.01752449751,0.528,0.0
21361.0177700603,0.544,-0.016
21361.018015623093,0.528,-0.016
21361.018261185884,0.544,0.0
21361.018506748675,0.528,0.0
21361.01875231147,0.544,-0.016
21361.01899787426,0.528,0.0
21361.01924343705,0.544,-0.016
21361.019488999842,0.528,0.0
21361.019734562637,0.544,-0.016
21361.019980125428,0.528,0.0
21361.02022568822,0.536,-0.016
21361.02047125101,0.528,0.0
21361.020716813804,0.544,-0.016
21361.020962376595,0.528,0.0
21361.021207939386,0.536,-0.016
21361.021453502177,0.528,-0.016
21361.02169906497,0.544,0.0
21361.021944627762,0.528,-0.016
21361.022190190553,0.544,0.0
21361.022435753344,0.528,-0.016
21361.02268131614,0.536,0.0
21361.02292687893,0.528,-0.016
21361.02317244172,0.536,0.0
21361.02341800451,0.528,-0.016
21361.023663567306,0.536,0.0
21361.023909130097,0.528,0.0
21361.02415469289,0.544,-0.016
21361.02440025568,0.544,-0.016
21361.02464581847,0.528,0.0
21361.024891381265,0.528,0.0
21361.025136944056,0.544,-0.016
21361.025382506847,0.528,-0.016
21361.025628069638,0.552,0.0
21361.025873632432,0.528,0.0
21361.026119195223,0.536,-0.016
21361.026364758014,0.528,-0.016
21361.026610320805,0.544,0.0
21361.0268558836,0.528,-0.016
21361.02710144639,0.536,0.0
21361.02734700918,0.528,-0.016
21361.027592571972,0.544,0.0
21361.027838134767,0.52,-0.016
21361.028083697558,0.536,0.0
21361.02832926035,0.52,-0.016
21361.02857482314,0.536,0.0
21361.028820385935,0.52,-0.016
21361.029065948725,0.544,0.0
21361.029311511516,0.536,-0.016
21361.029557074307,0.52,0.0
21361.029802637102,0.512,-0.016
21361.030048199893,0.536,0.0
21361.030293762684,0.544,-0.016
21361.030539325475,0.52,0.0
21361.030784888266,0.544,-0.016
21361.03103045106,0.528,0.0
21361.03127601385,0.528,-0.016
21361.031521576642,0.544,0.0
21361.031767139433,0.544,-0.016
21361.032012702228,0.528,0.0
21361.03225826502,0.528,-0.008
21361.03250382781,0.536,-0.016
21361.0327493906,0.528,-0.016
21361.032994953395,0.536,0.0
21361.033240516186,0.528,-0.016
