Time,Channel 1,Channel 2
21361.033486078977,0.536,0.0
21361.033731641768,0.528,-0.008
21361.033977204563,0.544,-0.016
21361.034222767354,0.536,-0.016
21361.034468330145,0.52,0.0
21361.034713892936,0.536,-0.016
21361.03495945573,0.512,0.0
21361.03520501852,0.52,-0.016
21361.035450581312,0.544,0.0
21361.035696144103,0.544,-0.016
21361.035941706898,0.528,0.0
21361.03618726969,0.528,-0.016
21361.03643283248,0.544,0.0
21361.03667839527,0.528,-0.016
21361.03692395806,0.544,0.0
21361.037169520856,0.528,-0.016
21361.037415083647,0.544,-0.008
21361.037660646438,0.528,-0.016
21361.03790620923,0.536,0.0
21361.038151772023,0.528,-0.016
21361.038397334814,0.544,-0.008
21361.038642897605,0.528,-0.016
21361.038888460396,0.544,0.0
21361.03913402319,0.528,-0.016
21361.03937958598,0.544,0.0
21361.039625148773,0.528,0.0
21361.039870711564,0.544,-0.016
21361.04011627436,0.528,-0.016
21361.04036183715,0.544,-0.008
21361.04060739994,0.528,0.0
21361.04085296273,0.544,-0.016
21361.041098525526,0.528,-0.016
21361.041344088317,0.544,0.0
21361.041589651108,0.528,-0.016
21361.0418352139,0.544,-0.008
21361.042080776693,0.528,-0.016
21361.042326339484,0.544,0.0
21361.042571902275,0.528,0.0
21361.042817465066,0.544,-0.016
21361.043063027857,0.528,-0.016
21361.04330859065,0.544,0.0
21361.043554153443,0.528,-0.016
21361.043799716233,0.544,0.0
21361.044045279024,0.528,-0.016
21361.04429084182,0.544,0.0
21361.04453640461,0.528,-0.016
21361.0447819674,0.544,-0.008
21361.045027530192,0.528,-0.008
21361.045273092986,0.544,-0.016
21361.045518655777,0.528,-0.008
21361.04576421857,0.544,-0.016
21361.04600978136,0.544,0.0
21361.046255344154,0.528,-0.016
21361.046500906945,0.528,-0.016
21361.046746469736,0.544,0.0
21361.046992032527,0.528,-0.016
21361.04723759532,0.544,0.0
21361.047483158112,0.544,-0.016
21361.047728720903,0.528,0.0
21361.047974283694,0.528,-0.016
21361.04821984649,0.544,0.0
21361.04846540928,0.528,-0.016
21361.04871097207,0.536,0.0
21361.04895653486,0.528,-0.016
21361.049202097653,0.536,-0.008
21361.049447660447,0.544,-0.016
21361.049693223238,0.528,-0.008
21361.04993878603,0.528,-0.016
21361.05018434882,0.544,-0.008
21361.050429911615,0.528,-0.008
21361.050675474406,0.544,-0.016
21361.050921037197,0.544,-0.016
21361.051166599987,0.528,0.0
21361.051412162782,0.528,-0.008
21361.051657725573,0.544,-0.016
21361.051903288364,0.544,-0.016
21361.052148851155,0.528,0.0
21361.05239441395,0.528,-0.016
21361.05263997674,0.544,0.0
21361.05288553953,0.528,0.0
21361.053131102322,0.544,-0.016
21361.053376665117,0.536,-0.016
21361.053622227908,0.52,0.0
21361.0538677907,0.52,-0.016
21361.05411335349,0.536,0.0
21361.054358916284,0.52,-0.008
21361.054604479075,0.536,-0.016
21361.054850041866,0.544,-0.016
21361.055095604657,0.512,-0.008
21361.05534116745,0.512,-0.016
21361.055586730243,0.528,-0.008
21361.055832293034,0.52,-0.016
21361.056077855825,0.536,0.0
21361.056323418616,0.52,-0.008
21361.05656898141,0.544,-0.016
21361.0568145442,0.544,-0.016
21361.057060106992,0.512,0.0
21361.057305669783,0.512,-0.008
21361.057551232578,0.52,-0.016
21361.05779679537,0.512,-0.016
21361.05804235816,0.52,-0.008
21361.05828792095,0.512,-0.008
21361.058533483745,0.528,-0.016
21361.058779046536,0.528,-0.016
21361.059024609327,0.52,0.0
21361.059270172118,0.528,0.0
21361.059515734913,0.512,-0.016
21361.059761297704,0.512,-0.016
21361.060006860494,0.544,-0.008
21361.060252423285,0.544,-0.016
21361.06049798608,0.52,0.0
21361.06074354887,0.528,-0.008
21361.060989111662,0.512,-0.016
21361.061234674453,0.512,-0.016
21361.061480237244,0.536,-0.008
21361.06172580004,0.52,-0.008
21361.06197136283,0.536,-0.016
21361.06221692562,0.52,-0.008
21361.06246248841,0.536,-0.016
21361.062708051206,0.536,-0.016
21361.062953613997,0.52,0.0
21361.063199176788,0.52,-0.016
21361.06344473958,0.536,-0.008
21361.063690302373,0.52,-0.016
21361.063935865164,0.544,-0.008
21361.064181427955,0.52,-0.008
21361.064426990746,0.512,-0.016
21361.06467255354,0.512,-0.016
21361.06491811633,0.528,0.0
21361.065163679123,0.528,-0.016
21361.065409241914,0.512,0.0
21361.065654804708,0.512,-0.008
21361.0659003675,0.52,-0.016
21361.06614593029,0.512,-0.016
21361.06639149308,0.528,-0.008
21361.066637055876,0.528,-0.016
21361.066882618667,0.512,0.0
21361.067128181458,0.52,-0.016
21361.06737374425,0.528,-0.008
21361.06761930704,0.52,-0.016
21361.067864869834,0.536,0.0
21361.068110432625,0.536,-0.008
21361.068355995416,0.52,-0.016
21361.068601558207,0.512,-0.008
21361.068847121,0.528,-0.016
21361.069092683792,0.512,-0.008
21361.069338246583,0.52,-0.016
21361.069583809374,0.536,-0.016
21361.06982937217,0.512,-0.008
21361.07007493496,0.512,-0.008
21361.07032049775,0.536,-0.016
21361.07056606054,0.52,-0.008
21361.070811623336,0.536,-0.016
21361.071057186127,0.544,-0.016
21361.07130274892,0.52,-0.008
21361.07154831171,0.52,0.0
21361.071793874504,0.544,-0.016
21361.072039437295,0.536,-0.008
21361.072285000086,0.52,0.016
21361.072530562877,0.536,0.024
21361.07277612567,0.52,0.136
21361.073021688462,0.512,0.14400000000000002
21361.073267251253,0.528,0.28800000000000003
21361.073512814044,0.52,0.28
21361.073758376835,0.536,0.352
21361.07400393963,0.536,0.36
21361.07424950242,0.52,0.376
21361.07449506521,0.512,0.376
21361.074740628002,0.536,0.384
21361.074986190797,0.52,0.384
21361.075231753588,0.536,0.392
21361.07547731638,0.536,0.392
21361.07572287917,0.52,0.384
21361.075968441965,0.52,0.392
21361.076214004755,0.536,0.384
21361.076459567546,0.52,0.384
21361.076705130337,0.536,0.392
21361.076950693132,0.536,0.392
21361.077196255923,0.52,0.384
21361.077441818714,0.52,0.384
21361.077687381505,0.536,0.376
21361.0779329443,0.536,0.384
21361.07817850709,0.528,0.392
21361.07842406988,0.544,0.384
21361.078669632672,0.52,0.392
21361.078915195467,0.528,0.384
21361.079160758258,0.52,0.392
21361.07940632105,0.536,0.384
21361.07965188384,0.512,0.392
21361.07989744663,0.52,0.384
21361.080143009425,0.536,0.384
21361.080388572216,0.52,0.384
21361.080634135007,0.536,0.384
21361.080879697798,0.512,0.384
21361.081125260593,0.536,0.392
21361.081370823384,0.52,0.384
21361.081616386175,0.536,0.392
21361.081861948966,0.52,0.384
21361.08210751176,0.536,0.384
21361.08235307455,0.528,0.384
21361.082598637342,0.544,0.392
21361.082844200133,0.536,0.384
21361.083089762928,0.512,0.392
21361.08333532572,0.512,0.392
21361.08358088851,0.536,0.384
21361.0838264513,0.528,0.384
21361.084072014095,0.544,0.392
21361.084317576886,0.528,0.384
21361.084563139677,0.536,0.392
21361.084808702468,0.528,0.384
21361.085054265262,0.536,0.384
21361.085299828053,0.528,0.384
21361.085545390844,0.536,0.392
21361.085790953635,0.528,0.392
21361.086036516426,0.544,0.384
21361.08628207922,0.528,0.384
21361.08652764201,0.544,0.392
21361.086773204803,0.528,0.384
21361.087018767594,0.536,0.392
21361.08726433039,0.528,0.392
21361.08750989318,0.544,0.384
21361.08775545597,0.544,0.384
21361.08800101876,0.528,0.392
21361.088246581556,0.544,0.384
21361.088492144347,0.528,0.384
21361.088737707138,0.528,0.384
21361.08898326993,0.544,0.384
21361.089228832723,0.544,0.384
21361.089474395514,0.528,0.392
21361.089719958305,0.528,0.384
21361.089965521096,0.536,0.392
21361.09021108389,0.528,0.384
21361.09045664668,0.544,0.392
21361.090702209473,0.528,0.384
21361.090947772263,0.544,0.392
21361.091193335058,0.528,0.384
21361.09143889785,0.544,0.384
21361.09168446064,0.528,0.392
21361.09193002343,0.544,0.384
21361.092175586222,0.528,0.384
21361.092421149016,0.536,0.392
21361.092666711807,0.528,0.384
21361.0929122746,0.536,0.392
21361.09315783739,0.528,0.384
21361.093403400184,0.544,0.392
21361.093648962975,0.528,0.384
21361.093894525766,0.544,0.392
21361.094140088557,0.528,0.392
21361.09438565135,0.544,0.384
21361.094631214142,0.528,0.392
21361.094876776933,0.544,0.384
21361.095122339724,0.528,0.384
21361.09536790252,0.544,0.392
21361.09561346531,0.544,0.384
21361.0958590281,0.528,0.392
21361.09610459089,0.528,0.384
21361.096350153686,0.544,0.392
21361.096595716477,0.528,0.384
21361.096841279268,0.544,0.392
21361.09708684206,0.544,0.384
21361.097332404854,0.528,0.384
21361.097577967645,0.528,0.384
21361.097823530436,0.544,0.384
21361.098069093227,0.544,0.384
21361.098314656017,0.528,0.384
21361.098560218812,0.528,0.384
21361.098805781603,0.544,0.392
21361.099051344394,0.528,0.384
21361.099296907185,0.544,0.392
21361.09954246998,0.544,0.384
21361.09978803277,0.528,0.384
21361.10003359556,0.528,0.384
21361.100279158352,0.544,0.392
21361.100524721147,0.528,0.384
21361.100770283938,0.536,0.392
21361.10101584673,0.528,0.384
21361.10126140952,0.536,0.392
21361.101506972314,0.528,0.384
21361.101752535105,0.544,0.384
21361.101998097896,0.528,0.392
21361.102243660687,0.544,0.376
21361.102489223482,0.544,0.384
21361.102734786273,0.52,0.384
21361.102980349064,0.52,0.384
21361.103225911855,0.536,0.392
21361.10347147465,0.512,0.384
21361.10371703744,0.536,0.392
21361.10396260023,0.528,0.384
21361.104208163022,0.544,0.392
21361.104453725813,0.528,0.384
21361.104699288608,0.544,0.392
21361.1049448514,0.528,0.384
21361.10519041419,0.544,0.384
21361.10543597698,0.528,0.384
21361.105681539775,0.544,0.384
21361.105927102566,0.544,0.384
21361.106172665357,0.528,0.392
21361.106418228148,0.544,0.392
21361.106663790943,0.528,0.384
21361.106909353733,0.528,0.384
21361.107154916524,0.544,0.384
21361.107400479315,0.528,0.384
21361.10764604211,0.544,0.392
21361.1078916049,0.528,0.384
21361.108137167692,0.544,0.384
21361.108382730483,0.544,0.384
21361.108628293277,0.528,0.392
21361.10887385607,0.528,0.384
21361.10911941886,0.544,0.392
21361.10936498165,0.528,0.384
21361.109610544445,0.544,0.384
21361.109856107236,0.528,0.392
21361.110101670027,0.536,0.384
21361.110347232818,0.528,0.384
21361.11059279561,0.536,0.384
21361.110838358403,0.528,0.384
21361.111083921194,0.544,0.392
21361.111329483985,0.528,0.384
21361.111575046776,0.544,0.392
21361.11182060957,0.528,0.384
21361.11206617236,0.544,0.392
21361.112311735153,0.528,0.384
21361.112557297944,0.544,0.4
21361.112802860738,0.528,0.384
21361.11304842353,0.544,0.392
21361.11329398632,0.528,0.384
21361.11353954911,0.544,0.384
21361.113785111906,0.528,0.384
21361.114030674697,0.544,0.384
21361.114276237488,0.528,0.384
21361.11452180028,0.544,0.392
21361.114767363073,0.528,0.384
21361.115012925864,0.536,0.392
21361.115258488655,0.528,0.392
21361.115504051446,0.544,0.384
21361.11574961424,0.528,0.384
21361.11599517703,0.544,0.392
21361.12223982811,0.528,-0.016
21361.122504801155,0.544,0.0
21361.1227697742,0.528,0.0
21361.123034747245,0.544,-0.016
21361.123299720286,0.528,-0.016
21361.12356469333,0.536,0.0
21361.123829666376,0.528,0.0
21361.12409463942,0.544,-0.016
21361.124359612466,0.528,-0.016
21361.12462458551,0.536,0.0
21361.124889558552,0.528,0.0
21361.125154531597,0.544,-0.016
21361.125419504642,0.536,0.0
21361.125684477687,0.52,-0.016
21361.125949450732,0.52,-0.016
21361.126214423777,0.544,0.0
21361.12647939682,0.544,-0.016
21361.126744369863,0.528,0.0
21361.12700934291,0.528,-0.016
21361.127274315953,0.544,0.0
21361.127539289,0.528,-0.008
21361.127804262043,0.536,0.024
21361.128069235085,0.528,0.032
21361.12833420813,0.536,0.128
21361.128599181175,0.528,0.136
21361.12886415422,0.544,0.28
21361.129129127265,0.528,0.296
21361.12939410031,0.536,0.36
21361.129659073355,0.528,0.36
21361.129924046396,0.544,0.392
21361.13018901944,0.544,0.384
21361.130453992486,0.52,0.4
21361.13071896553,0.528,0.392
21361.130983938576,0.544,0.4
21361.13124891162,0.544,0.4
21361.131513884662,0.52,0.392
21361.131778857707,0.52,0.392
21361.132043830752,0.544,0.4
21361.132308803797,0.52,0.392
21361.132573776842,0.544,0.40800000000000003
21361.132838749887,0.52,0.392
21361.13310372293,0.536,0.4
21361.133368695973,0.52,0.392
21361.13363366902,0.536,0.4
21361.133898642063,0.52,0.392
21361.13416361511,0.536,0.4
21361.134428588153,0.52,0.392
21361.134693561195,0.544,0.4
21361.13495853424,0.544,0.392
21361.135223507285,0.512,0.4
21361.13548848033,0.512,0.4
21361.135753453374,0.536,0.392
21361.13601842642,0.512,0.392
21361.136283399464,0.528,0.4
21361.136548372506,0.512,0.4
21361.13681334555,0.536,0.392
21361.137078318596,0.536,0.4
21361.13734329164,0.512,0.392
21361.137608264686,0.52,0.392
21361.13787323773,0.536,0.40800000000000003
21361.138138210772,0.528,0.392
21361.138403183817,0.536,0.4
21361.138668156862,0.528,0.392
21361.138933129907,0.536,0.40800000000000003
21361.139198102952,0.528,0.392
21361.139463075997,0.536,0.4
21361.13972804904,0.528,0.392
21361.139993022083,0.536,0.4
21361.14025799513,0.528,0.392
21361.140522968173,0.536,0.4
21361.140787941218,0.52,0.392
21361.141052914263,0.544,0.4
21361.141317887304,0.528,0.4
21361.14158286035,0.544,0.392
21361.141847833394,0.528,0.392
21361.14211280644,0.536,0.4
21361.142377779484,0.52,0.392
21361.14264275253,0.544,0.4
21361.142907725574,0.536,0.392
21361.143172698616,0.52,0.40800000000000003
21361.14343767166,0.536,0.392
21361.143702644706,0.52,0.40800000000000003
21361.14396761775,0.52,0.392
21361.144232590796,0.544,0.4
21361.14449756384,0.528,0.4
21361.144762536882,0.544,0.392
21361.145027509927,0.528,0.392
21361.145292482972,0.544,0.392
21361.145557456017,0.528,0.392
21361.14582242906,0.536,0.392
21361.146087402107,0.528,0.392
21361.146352375148,0.536,0.4
21361.146617348193,0.528,0.40800000000000003
21361.146882321238,0.536,0.392
21361.147147294283,0.528,0.392
21361.147412267328,0.544,0.392
21361.147677240373,0.544,0.392
21361.147942213414,0.52,0.4
21361.14820718646,0.512,0.392
21361.148472159504,0.536,0.40800000000000003
21361.14873713255,0.52,0.392
21361.149002105594,0.536,0.40800000000000003
21361.14926707864,0.536,0.392
21361.149532051684,0.512,0.392
21361.149797024726,0.512,0.392
21361.15006199777,0.528,0.40800000000000003
21361.150326970816,0.528,0.392
21361.15059194386,0.512,0.392
21361.150856916905,0.52,0.392
21361.15112188995,0.536,0.4
21361.15138686299,0.52,0.40800000000000003
21361.151651836037,0.528,0.392
21361.15191680908,0.52,0.392
21361.152181782127,0.536,0.4
21361.15244675517,0.536,0.392
21361.152711728217,0.512,0.40800000000000003
21361.152976701258,0.52,0.392
21361.153241674303,0.536,0.392
21361.153506647348,0.536,0.392
21361.153771620393,0.52,0.4
21361.154036593438,0.52,0.392
21361.154301566483,0.528,0.40800000000000003
21361.154566539524,0.52,0.392
21361.15483151257,0.528,0.4
21361.155096485614,0.52,0.392
21361.15536145866,0.528,0.4
21361.155626431704,0.52,0.392
21361.15589140475,0.536,0.4
21361.156156377794,0.52,0.392
21361.156421350835,0.536,0.4
21361.15668632388,0.544,0.392
21361.156951296925,0.512,0.4
21361.15721626997,0.512,0.392
21361.157481243015,0.528,0.40800000000000003
21361.15774621606,0.52,0.392
21361.1580111891,0.528,0.4
21361.158276162147,0.544,0.392
21361.15854113519,0.512,0.4
21361.158806108237,0.512,0.392
21361.15907108128,0.536,0.4
21361.159336054327,0.52,0.392
21361.159601027368,0.536,0.40800000000000003
21361.159866000413,0.52,0.4
21361.160130973458,0.528,0.384
21361.160395946503,0.52,0.384
21361.160660919548,0.536,0.4
21361.160925892593,0.536,0.392
21361.161190865634,0.512,0.40800000000000003
21361.16145583868,0.512,0.392
21361.161720811724,0.544,0.4
21361.16198578477,0.52,0.40800000000000003
21361.162250757814,0.544,0.392
21361.16251573086,0.528,0.392
21361.162780703904,0.544,0.4
21361.163045676945,0.528,0.392
21361.16331064999,0.544,0.40800000000000003
21361.163575623035,0.528,0.392
21361.16384059608,0.544,0.40800000000000003
21361.164105569125,0.536,0.392
21361.16437054217,0.52,0.4
21361.16463551521,0.528,0.392
21361.164900488257,0.536,0.40800000000000003
21361.1651654613,0.528,0.392
21361.165430434346,0.536,0.4
21361.16569540739,0.528,0.392
21361.165960380436,0.536,0.40800000000000003
21361.166225353478,0.528,0.392
21361.166490326523,0.544,0.4
21361.166755299568,0.528,0.392
21361.167020272613,0.536,0.40800000000000003
21361.167285245658,0.544,0.392
21361.167550218703,0.52,0.4
21361.167815191744,0.528,0.4
21361.16808016479,0.544,0.392
21361.168345137834,0.528,0.392
21361.16861011088,0.544,0.4
21361.168875083924,0.528,0.392
21361.16914005697,0.536,0.4
21361.169405030014,0.528,0.392
21361.169670003055,0.544,0.40800000000000003
21361.1699349761,0.528,0.392
21361.170199949145,0.536,0.40800000000000003
21361.17046492219,0.528,0.392
21361.170729895235,0.536,0.4
21361.17099486828,0.528,0.4
21361.17125984132,0.544,0.392
21361.171524814366,0.528,0.392
21361.17178978741,0.544,0.4
21361.172054760456,0.536,0.392
21361.1723197335,0.528,0.4
21361.172584706546,0.536,0.392
21361.172849679588,0.528,0.392
21361.173114652633,0.536,0.392
21361.173379625678,0.52,0.4
21361.173644598723,0.52,0.392
21361.173909571768,0.544,0.40800000000000003
21361.174174544813,0.528,0.392
21361.174439517854,0.544,0.4
21361.1747044909,0.528,0.392
21361.174969463944,0.544,0.4
21361.17523443699,0.528,0.392
21361.175499410034,0.536,0.40800000000000003
21361.17576438308,0.528,0.392
21361.176029356124,0.544,0.40800000000000003
21361.176294329165,0.528,0.392
21361.17655930221,0.536,0.4
21361.176824275255,0.528,0.392
21361.1770892483,0.544,0.40800000000000003
21361.177354221345,0.528,0.392
21361.17761919439,0.544,0.4
21361.17788416743,0.52,0.4
21361.178149140476,0.544,0.392
21361.17841411352,0.528,0.392
21361.178679086566,0.544,0.4
21361.17894405961,0.544,0.392
21361.179209032656,0.52,0.4
21361.179474005698,0.536,0.392
21361.179738978743,0.528,0.4
21361.180003951788,0.528,0.392
21361.180268924832,0.544,0.4
21361.180533897877,0.528,0.392
21361.180798870922,0.536,0.4
21361.181063843964,0.528,0.392
21361.18132881701,0.544,0.40800000000000003
21361.181593790054,0.544,0.392
21361.1818587631,0.52,0.40800000000000003
21361.182123736144,0.528,0.4
21361.18238870919,0.544,0.392
21361.182653682234,0.544,0.392
21361.182918655275,0.52,0.40800000000000003
21361.18318362832,0.52,0.40800000000000003
21361.183448601365,0.536,0.392
21361.18371357441,0.528,0.392
21361.183978547455,0.544,0.4
21361.1842435205,0.536,0.392
21361.18450849354,0.52,0.4
21361.184773466586,0.528,0.392
21361.18503843963,0.536,0.40800000000000003
21361.185303412676,0.528,0.392
21361.18556838572,0.544,0.40800000000000003
21361.185833358766,0.536,0.392
21361.186098331807,0.528,0.4
21361.186363304852,0.528,0.392
21361.186628277897,0.544,0.40800000000000003
21361.186893250942,0.528,0.392
21361.187158223987,0.544,0.4
21361.187423197032,0.536,0.392
21361.187688170074,0.528,0.40800000000000003
21361.18795314312,0.528,0.392
21361.188218116164,0.544,0.40800000000000003
21361.18848308921,0.528,0.392
21361.188748062254,0.544,0.4
21361.1890130353,0.528,0.392
21361.189278008344,0.536,0.40800000000000003
21361.189542981385,0.528,0.392
21361.18980795443,0.544,0.4
21361.190072927475,0.528,0.392
21361.19033790052,0.544,0.40800000000000003
21361.190602873565,0.528,0.4
21361.19086784661,0.544,0.392
21361.19113281965,0.528,0.392
21361.191397792696,0.536,0.40800000000000003
21361.19166276574,0.528,0.392
21361.191927738786,0.544,0.40800000000000003
21361.19219271183,0.528,0.4
21361.192457684876,0.544,0.392
21361.192722657917,0.544,0.392
21361.192987630962,0.528,0.40800000000000003
21361.193252604007,0.528,0.392
21361.193517577052,0.544,0.384
21361.193782550097,0.536,0.384
21361.194047523142,0.52,0.312
21361.194312496184,0.528,0.304
21361.19457746923,0.536,0.16
21361.194842442274,0.528,0.152
21361.19510741532,0.536,0.056
21361.195372388363,0.528,0.048
21361.19563736141,0.544,0.008
21361.195902334453,0.528,0.016
21361.196167307495,0.536,-0.008
21361.19643228054,0.528,0.0
21361.196697253585,0.544,-0.008
21361.19696222663,0.528,0.0
21361.197227199675,0.544,-0.008
21361.19749217272,0.528,0.0
21361.19775714576,0.544,-0.008
21361.198022118806,0.528,0.0
21361.19828709185,0.536,-0.008
21361.198552064896,0.528,-0.008
21361.19881703794,0.544,0.0
21361.199082010986,0.536,0.0
21361.199346984027,0.52,-0.016
21361.199611957072,0.52,-0.016
21361.199876930117,0.544,0.0
21361.200141903162,0.528,0.0
21361.200406876207,0.544,-0.008
21361.200671849252,0.52,-0.008
21361.200936822293,0.544,0.0
21361.20120179534,0.528,0.0
21361.201466768383,0.544,-0.016
21361.20173174143,0.544,0.0
21361.201996714473,0.52,-0.008
21361.20226168752,0.528,-0.008
21361.202526660563,0.536,0.0
21361.202791633605,0.528,-0.016
21361.20305660665,0.536,0.0
21361.203321579695,0.536,0.0
21361.20358655274,0.52,-0.008
21361.203851525785,0.52,0.0
21361.20411649883,0.544,-0.008
21361.20438147187,0.544,0.0
21361.204646444916,0.52,-0.008
21361.20491141796,0.528,0.0
21361.205176391006,0.544,-0.016
21361.20544136405,0.528,0.0
21361.205706337096,0.544,-0.016
21361.205971310137,0.528,0.0
21361.206236283182,0.544,-0.016
21361.206501256227,0.528,0.0
21361.206766229272,0.544,-0.008
21361.207031202317,0.528,0.0
21361.207296175362,0.536,-0.016
21361.207561148403,0.528,0.0
21361.20782612145,0.536,-0.016
21361.208091094493,0.528,0.0
21361.20835606754,0.544,-0.016
21361.208621040583,0.528,0.0
21361.20888601363,0.536,-0.016
21361.209150986673,0.544,0.0
21361.209415959715,0.528,-0.016
21361.20968093276,0.528,0.0
21361.209945905804,0.544,-0.016
21361.21021087885,0.536,0.0
21361.210475851894,0.52,-0.016
21361.21074082494,0.528,0.0
21361.21100579798,0.536,-0.016
21361.211270771026,0.528,0.0
21361.21153574407,0.536,-0.016
21361.211800717116,0.528,0.0
21361.21206569016,0.544,-0.016
21361.212330663206,0.528,0.0
21361.212595636247,0.544,-0.016
21361.212860609292,0.528,-0.016
21361.213125582337,0.544,0.0
21361.213390555382,0.528,-0.016
21361.213655528427,0.544,0.0
21361.213920501472,0.52,-0.016
21361.214185474513,0.536,0.0
21361.21445044756,0.528,0.0
21361.214715420603,0.544,-0.016
21361.214980393648,0.528,0.0
21361.215245366693,0.536,-0.016
21361.215510339738,0.544,-0.016
21361.215775312783,0.528,0.0
21361.216040285824,0.528,-0.016
21361.21630525887,0.544,0.0
21361.216570231914,0.528,0.0
21361.21683520496,0.544,-0.008
21361.217100178004,0.528,-0.016
21361.21736515105,0.544,0.0
21361.21763012409,0.528,-0.016
21361.217895097136,0.544,0.0
21361.21816007018,0.528,0.0
21361.218425043226,0.544,-0.016
21361.21869001627,0.528,-0.016
21361.218954989316,0.544,0.0
21361.219219962357,0.528,-0.016
21361.219484935402,0.544,0.0
21361.219749908447,0.536,-0.016
21361.22001488149,0.52,0.0
21361.220279854537,0.52,-0.016
21361.22054482758,0.544,0.0
21361.220809800623,0.528,0.0
21361.221074773668,0.536,-0.016
21361.221339746713,0.528,0.0
21361.221604719758,0.536,-0.016
21361.221869692803,0.528,0.0
21361.222134665848,0.536,-0.016
21361.222399638893,0.528,0.0
21361.222664611934,0.544,-0.016
21361.22292958498,0.536,-0.016
21361.223194558024,0.52,0.0
21361.22345953107,0.536,0.0
21361.223724504114,0.528,-0.016
21361.22398947716,0.528,0.0
21361.2242544502,0.536,-0.016
21361.224519423246,0.52,0.0
21361.22478439629,0.536,-0.016
21361.225049369335,0.528,0.0
21361.22531434238,0.536,-0.016
21361.225579315425,0.52,-0.016
21361.225844288467,0.544,0.0
21361.22610926151,0.528,-0.016
21361.226374234557,0.536,0.0
21361.2266392076,0.528,-0.016
21361.226904180647,0.544,0.0
21361.22716915369,0.528,0.0
21361.227434126733,0.544,-0.016
21361.227699099778,0.544,-0.016
21361.227964072823,0.528,0.0
21361.228229045868,0.528,-0.016
21361.228494018913,0.544,0.0
21361.228758991958,0.528,-0.016
21361.229023965003,0.536,0.0
21361.229288938044,0.528,-0.016
21361.22955391109,0.536,0.0
21361.229818884134,0.528,0.0
21361.23008385718,0.536,-0.016
21361.230348830224,0.528,0.0
21361.23061380327,0.544,-0.016
21361.23087877631,0.52,0.0
21361.231143749355,0.544,-0.016
21361.2314087224,0.528,-0.016
21361.231673695445,0.544,0.0
21361.23193866849,0.528,-0.016
21361.232203641535,0.544,0.0
21361.232468614577,0.52,-0.016
21361.23273358762,0.544,0.0
21361.232998560667,0.528,0.0
21361.23326353371,0.544,-0.016
21361.233528506757,0.536,-0.016
21361.2337934798,0.52,0.0
21361.234058452843,0.528,-0.016
21361.234323425888,0.544,0.0
21361.234588398933,0.528,-0.016
21361.234853371978,0.536,0.0
21361.235118345023,0.528,-0.016
21361.235383318068,0.544,0.0
21361.235648291113,0.528,-0.016
21361.235913264154,0.536,0.0
21361.2361782372,0.52,0.0
21361.236443210244,0.544,-0.016
21361.23670818329,0.528,-0.016
21361.236973156334,0.544,0.0
21361.23723812938,0.536,-0.016
21361.23750310242,0.52,0.0
21361.237768075465,0.528,-0.016
21361.23803304851,0.544,0.0
21361.238298021555,0.528,0.0
21361.2385629946,0.536,-0.016
