Time,Channel 1,Channel 2
21361.238827967645,0.528,0.0
21361.239092940687,0.544,-0.016
21361.23935791373,0.528,-0.016
21361.239622886776,0.544,0.0
21361.23988785982,0.52,-0.016
21361.240152832866,0.544,0.0
21361.24041780591,0.528,0.0
21361.240682778953,0.544,-0.016
21361.240947751998,0.528,0.0
21361.241212725043,0.536,-0.016
21361.241477698088,0.52,0.0
21361.241742671133,0.544,-0.016
21361.242007644178,0.528,-0.016
21361.242272617223,0.536,0.0
21361.242537590264,0.528,-0.016
21361.24280256331,0.536,0.0
21361.243067536354,0.536,0.0
21361.2433325094,0.528,-0.016
21361.243597482444,0.528,0.0
21361.24386245549,0.544,-0.016
21361.24412742853,0.536,-0.016
21361.244392401575,0.52,0.0
21361.24465737462,0.528,0.0
21361.244922347665,0.544,-0.016
21361.24518732071,0.536,-0.016
21361.245452293755,0.52,0.0
21361.245717266796,0.528,-0.016
21361.24598223984,0.544,0.0
21361.246247212886,0.536,0.0
21361.24651218593,0.528,-0.016
21361.246777158976,0.52,-0.016
21361.24704213202,0.544,0.0
21361.247307105063,0.528,-0.016
21361.247572078108,0.544,0.0
21361.247837051153,0.528,0.0
21361.248102024198,0.536,-0.016
21361.248366997243,0.528,0.0
21361.248631970288,0.536,-0.016
21361.248896943333,0.536,-0.016
21361.249161916374,0.52,0.0
21361.24942688942,0.52,-0.016
21361.249691862464,0.544,0.0
21361.24995683551,0.528,0.0
21361.250221808554,0.544,-0.016
21361.2504867816,0.536,-0.016
21361.25075175464,0.52,0.0
21361.251016727685,0.528,-0.016
21361.25128170073,0.544,0.0
21361.251546673775,0.528,-0.016
21361.25181164682,0.544,0.0
21361.252076619865,0.52,0.0
21361.252341592906,0.544,-0.016
21361.25260656595,0.528,0.0
21361.252871538996,0.544,-0.016
21361.25313651204,0.536,0.0
21361.253401485086,0.52,-0.016
21361.25366645813,0.528,-0.016
21361.253931431173,0.544,0.0
21361.254196404218,0.528,0.0
21361.254461377262,0.544,-0.016
21361.254726350307,0.544,0.0
21361.254991323352,0.528,-0.016
21361.255256296397,0.528,-0.016
21361.255521269442,0.536,0.0
21361.255786242484,0.536,-0.016
21361.25605121553,0.52,0.0
21361.256316188574,0.528,-0.016
21361.25658116162,0.536,0.0
21361.256846134664,0.528,-0.016
21361.25711110771,0.544,0.0
21361.25737608075,0.536,-0.016
21361.257641053795,0.52,0.0
21361.25790602684,0.52,-0.016
21361.258170999885,0.544,0.0
21361.25843597293,0.528,-0.016
21361.258700945975,0.536,0.0
21361.258965919016,0.528,-0.016
21361.25923089206,0.544,0.0
21361.259495865106,0.528,-0.016
21361.25976083815,0.544,0.0
21361.260025811196,0.528,-0.008
21361.26029078424,0.544,0.024
21361.260555757282,0.544,0.024
21361.260820730327,0.52,0.128
21361.261085703372,0.536,0.136
21361.261350676417,0.512,0.28
21361.261615649462,0.512,0.28800000000000003
21361.261880622507,0.528,0.352
21361.262145595552,0.528,0.352
21361.262410568594,0.512,0.384
21361.26267554164,0.512,0.376
21361.262940514684,0.536,0.392
21361.26320548773,0.544,0.392
21361.263470460774,0.512,0.4
21361.26373543382,0.512,0.392
21361.26400040686,0.528,0.384
21361.264265379905,0.52,0.392
21361.26453035295,0.536,0.4
21361.264795325995,0.528,0.392
21361.26506029904,0.512,0.4
21361.265325272085,0.512,0.392
21361.265590245126,0.52,0.4
21361.26585521817,0.528,0.392
21361.266120191216,0.512,0.4
21361.26638516426,0.512,0.392
21361.266650137306,0.528,0.4
21361.26691511035,0.52,0.392
21361.267180083392,0.536,0.40800000000000003
21361.267445056437,0.512,0.392
21361.267710029482,0.528,0.4
21361.267975002527,0.512,0.392
21361.268239975572,0.528,0.40800000000000003
21361.268504948617,0.512,0.392
21361.268769921662,0.528,0.40800000000000003
21361.269034894704,0.512,0.4
21361.26929986775,0.528,0.392
21361.269564840793,0.52,0.392
21361.26982981384,0.536,0.40800000000000003
21361.270094786883,0.512,0.392
21361.27035975993,0.528,0.40800000000000003
21361.27062473297,0.52,0.392
21361.270889706015,0.536,0.40800000000000003
21361.27115467906,0.528,0.392
21361.271419652105,0.512,0.40800000000000003
21361.27168462515,0.512,0.392
21361.271949598195,0.536,0.4
21361.272214571236,0.528,0.392
21361.27247954428,0.512,0.4
21361.272744517326,0.512,0.392
21361.27300949037,0.528,0.4
21361.273274463416,0.536,0.392
21361.27353943646,0.504,0.4
21361.273804409502,0.52,0.392
21361.274069382547,0.504,0.40800000000000003
21361.274334355592,0.528,0.392
21361.274599328637,0.512,0.40800000000000003
21361.274864301682,0.528,0.392
21361.275129274727,0.512,0.40800000000000003
21361.275394247772,0.52,0.392
21361.275659220813,0.512,0.392
21361.27592419386,0.512,0.392
21361.276189166903,0.528,0.40800000000000003
21361.27645413995,0.52,0.392
21361.276719112993,0.536,0.4
21361.27698408604,0.52,0.40800000000000003
21361.27724905908,0.536,0.392
21361.277514032125,0.528,0.392
21361.27777900517,0.512,0.4
21361.278043978215,0.528,0.4
21361.27830895126,0.544,0.384
21361.278573924305,0.544,0.384
21361.278838897346,0.52,0.392
21361.27910387039,0.528,0.376
21361.279368843436,0.544,0.392
21361.27963381648,0.528,0.4
21361.279898789526,0.544,0.384
21361.28016376257,0.528,0.392
21361.280428735612,0.536,0.376
21361.280693708657,0.528,0.392
21361.280958681702,0.536,0.4
21361.281223654747,0.528,0.4
21361.281488627792,0.544,0.376
21361.281753600837,0.528,0.384
21361.282018573882,0.544,0.4
21361.282283546923,0.536,0.392
21361.28254851997,0.528,0.4
21361.282813493013,0.52,0.4
21361.28307846606,0.544,0.392
21361.283343439103,0.528,0.4
21361.283608412148,0.544,0.392
21361.28387338519,0.544,0.392
21361.284138358234,0.52,0.4
21361.28440333128,0.528,0.392
21361.284668304324,0.544,0.4
21361.28493327737,0.528,0.392
21361.285198250414,0.536,0.40800000000000003
21361.285463223456,0.528,0.392
21361.2857281965,0.536,0.4
21361.285993169546,0.528,0.4
21361.28625814259,0.536,0.392
21361.286523115636,0.528,0.40800000000000003
21361.28678808868,0.536,0.392
21361.287053061722,0.528,0.392
21361.287318034767,0.544,0.40800000000000003
21361.287583007812,0.52,0.40800000000000003
21361.287847980857,0.544,0.392
21361.288112953902,0.528,0.392
21361.288377926947,0.536,0.4
21361.288642899992,0.528,0.392
21361.288907873033,0.544,0.40800000000000003
21361.289172846078,0.52,0.392
21361.289437819123,0.544,0.40800000000000003
21361.289702792168,0.528,0.392
21361.289967765213,0.544,0.4
21361.290232738258,0.528,0.392
21361.2904977113,0.544,0.40800000000000003
21361.290762684344,0.528,0.392
21361.29102765739,0.536,0.4
21361.291292630434,0.528,0.392
21361.29155760348,0.544,0.4
21361.291822576524,0.528,0.392
21361.292087549566,0.544,0.4
21361.29235252261,0.536,0.392
21361.292617495656,0.52,0.4
21361.2928824687,0.528,0.392
21361.293147441746,0.544,0.4
21361.29341241479,0.528,0.392
21361.293677387832,0.536,0.40800000000000003
21361.293942360877,0.528,0.4
21361.29420733392,0.544,0.392
21361.294472306967,0.536,0.392
21361.29473728001,0.52,0.40800000000000003
21361.295002253057,0.528,0.392
21361.2952672261,0.544,0.40800000000000003
21361.295532199143,0.536,0.392
21361.295797172188,0.52,0.40800000000000003
21361.296062145233,0.528,0.392
21361.296327118278,0.544,0.4
21361.296592091323,0.528,0.392
21361.296857064368,0.544,0.4
21361.29712203741,0.528,0.392
21361.297387010454,0.544,0.4
21361.2976519835,0.52,0.392
21361.297916956544,0.544,0.4
21361.29818192959,0.528,0.392
21361.298446902634,0.536,0.40800000000000003
21361.298711875676,0.528,0.4
21361.29897684872,0.544,0.392
21361.299241821765,0.528,0.392
21361.29950679481,0.544,0.4
21361.299771767855,0.52,0.392
21361.3000367409,0.544,0.4
21361.30030171394,0.528,0.4
21361.300566686987,0.544,0.392
21361.30083166003,0.528,0.392
21361.301096633077,0.544,0.40800000000000003
21361.30136160612,0.528,0.392
21361.301626579167,0.536,0.40800000000000003
21361.30189155221,0.528,0.392
21361.302156525253,0.544,0.4
21361.302421498298,0.544,0.392
21361.302686471343,0.528,0.40800000000000003
21361.302951444388,0.528,0.392
21361.303216417433,0.544,0.4
21361.303481390478,0.528,0.392
21361.30374636352,0.544,0.4
21361.304011336564,0.528,0.392
21361.30427630961,0.536,0.40800000000000003
21361.304541282654,0.528,0.392
21361.3048062557,0.536,0.40800000000000003
21361.305071228744,0.528,0.4
21361.305336201785,0.544,0.392
21361.30560117483,0.528,0.4
21361.305866147875,0.544,0.392
21361.30613112092,0.52,0.384
21361.306396093965,0.544,0.4
21361.30666106701,0.528,0.392
21361.30692604005,0.544,0.40800000000000003
21361.307191013097,0.528,0.392
21361.30745598614,0.544,0.40800000000000003
21361.307720959187,0.544,0.40800000000000003
21361.30798593223,0.528,0.392
21361.308250905277,0.528,0.392
21361.30851587832,0.544,0.40800000000000003
21361.308780851363,0.528,0.4
21361.309045824408,0.544,0.392
21361.309310797453,0.528,0.4
21361.309575770498,0.544,0.392
21361.309840743543,0.536,0.4
21361.310105716588,0.52,0.392
21361.31037068963,0.544,0.4
21361.310635662674,0.52,0.392
21361.31090063572,0.528,0.392
21361.311165608764,0.544,0.4
21361.31143058181,0.536,0.4
21361.311695554854,0.52,0.392
21361.311960527895,0.528,0.392
21361.31222550094,0.544,0.40800000000000003
21361.312490473985,0.536,0.392
21361.31275544703,0.52,0.4
21361.313020420075,0.528,0.4
21361.31328539312,0.536,0.384
21361.31355036616,0.528,0.384
21361.313815339206,0.544,0.4
21361.31408031225,0.528,0.392
21361.314345285296,0.544,0.4
21361.31461025834,0.536,0.392
21361.314875231386,0.52,0.40800000000000003
21361.31514020443,0.528,0.392
21361.315405177473,0.544,0.4
21361.315670150518,0.52,0.392
21361.315935123563,0.544,0.40800000000000003
21361.316200096608,0.528,0.40800000000000003
21361.316465069653,0.536,0.392
21361.316730042698,0.528,0.392
21361.31699501574,0.544,0.40800000000000003
21361.317259988784,0.528,0.392
21361.31752496183,0.544,0.40800000000000003
21361.317789934874,0.536,0.392
21361.31805490792,0.528,0.4
21361.318319880964,0.528,0.4
21361.318584854005,0.544,0.392
21361.31884982705,0.536,0.392
21361.319114800095,0.528,0.40800000000000003
21361.31937977314,0.536,0.392
21361.319644746185,0.528,0.4
21361.31990971923,0.528,0.392
21361.32017469227,0.544,0.40800000000000003
21361.320439665316,0.536,0.392
21361.32070463836,0.528,0.40800000000000003
21361.320969611406,0.536,0.392
21361.32123458445,0.52,0.4
21361.321499557496,0.528,0.392
21361.32176453054,0.536,0.40800000000000003
21361.322029503583,0.528,0.392
21361.322294476628,0.536,0.40800000000000003
21361.322559449673,0.536,0.4
21361.322824422718,0.52,0.392
21361.323089395763,0.528,0.392
21361.323354368807,0.544,0.4
21361.32361934185,0.528,0.392
21361.323884314894,0.544,0.40800000000000003
21361.32414928794,0.544,0.40800000000000003
21361.324414260984,0.528,0.392
21361.32467923403,0.528,0.392
21361.324944207074,0.536,0.40800000000000003
21361.325209180115,0.528,0.392
21361.32547415316,0.536,0.4
21361.325739126205,0.528,0.4
21361.32600409925,0.544,0.376
21361.326269072295,0.528,0.376
21361.32653404534,0.544,0.304
21361.32679901838,0.528,0.304
21361.327063991426,0.536,0.168
21361.32732896447,0.528,0.152
21361.327593937516,0.544,0.048
21361.32785891056,0.528,0.048
21361.328123883606,0.544,0.008
21361.32838885665,0.528,0.008
21361.328653829692,0.544,-0.008
21361.328918802737,0.528,0.0
21361.329183775782,0.544,-0.008
21361.329448748827,0.528,0.0
21361.329713721872,0.544,-0.008
21361.329978694917,0.528,0.0
21361.33024366796,0.544,-0.016
21361.330508641004,0.528,0.0
21361.33077361405,0.544,-0.008
21361.331038587094,0.528,0.0
21361.33130356014,0.536,-0.016
21361.331568533184,0.528,-0.008
21361.331833506225,0.536,0.0
21361.33209847927,0.528,0.0
21361.332363452315,0.536,-0.016
21361.33262842536,0.536,-0.008
21361.332893398405,0.52,0.0
21361.33315837145,0.528,0.0
21361.33342334449,0.544,-0.016
21361.333688317536,0.528,0.0
21361.33395329058,0.536,-0.008
21361.334218263626,0.528,0.0
21361.33448323667,0.536,-0.016
21361.334748209716,0.528,-0.008
21361.33501318276,0.544,0.0
21361.335278155802,0.544,-0.008
21361.335543128847,0.52,0.0
21361.335808101892,0.528,0.0
21361.336073074937,0.536,-0.016
21361.336338047982,0.544,0.0
21361.336603021027,0.528,-0.008
21361.33686799407,0.536,0.0
21361.337132967114,0.52,-0.008
21361.33739794016,0.52,-0.008
21361.337662913204,0.544,0.0
21361.33792788625,0.528,0.0
21361.338192859293,0.544,-0.008
21361.338457832335,0.528,0.0
21361.33872280538,0.536,-0.016
21361.338987778425,0.528,0.0
21361.33925275147,0.544,-0.016
21361.339517724515,0.528,-0.016
21361.33978269756,0.536,0.0
21361.3400476706,0.528,0.0
21361.340312643646,0.536,-0.016
21361.34057761669,0.52,0.0
21361.340842589736,0.536,-0.016
21361.34110756278,0.528,0.0
21361.341372535826,0.512,-0.016
21361.34163750887,0.512,-0.008
21361.341902481912,0.528,0.0
21361.342167454957,0.536,0.0
21361.342432428002,0.512,-0.008
21361.342697401047,0.512,0.0
21361.342962374092,0.52,-0.016
21361.343227347137,0.528,0.0
21361.34349232018,0.512,-0.016
21361.343757293223,0.528,0.0
21361.34402226627,0.512,-0.016
21361.344287239313,0.512,-0.016
21361.34455221236,0.528,0.0
21361.344817185403,0.512,0.0
21361.345082158445,0.528,-0.016
21361.34534713149,0.52,0.0
21361.345612104535,0.536,-0.016
21361.34587707758,0.536,-0.016
21361.346142050625,0.52,0.0
21361.34640702367,0.52,0.0
21361.34667199671,0.536,-0.016
21361.346936969756,0.52,0.0
21361.3472019428,0.544,-0.016
21361.347466915846,0.544,-0.016
21361.34773188889,0.512,0.0
21361.347996861936,0.528,-0.016
21361.34826183498,0.536,0.0
21361.348526808022,0.528,0.0
21361.348791781067,0.536,-0.016
21361.349056754112,0.536,-0.016
21361.349321727157,0.52,0.0
21361.349586700202,0.528,0.0
21361.349851673247,0.544,-0.016
21361.35011664629,0.528,0.0
21361.350381619333,0.544,-0.016
21361.35064659238,0.544,0.0
21361.350911565423,0.52,-0.016
21361.35117653847,0.528,-0.016
21361.351441511513,0.544,0.0
21361.351706484555,0.528,0.0
21361.3519714576,0.544,-0.016
21361.352236430645,0.528,0.0
21361.35250140369,0.544,-0.016
21361.352766376735,0.52,-0.016
21361.35303134978,0.544,0.0
21361.35329632282,0.528,0.0
21361.353561295866,0.536,-0.016
21361.35382626891,0.536,0.0
21361.354091241956,0.52,-0.016
21361.354356215,0.52,0.0
21361.354621188046,0.536,-0.016
21361.35488616109,0.536,0.0
21361.355151134132,0.512,-0.016
21361.355416107177,0.512,-0.016
21361.355681080222,0.536,0.0
21361.355946053267,0.528,0.0
21361.356211026312,0.544,-0.016
21361.356475999357,0.528,-0.016
21361.3567409724,0.544,0.0
21361.357005945443,0.52,-0.016
21361.35727091849,0.536,0.0
21361.357535891533,0.528,-0.016
21361.357800864578,0.544,0.0
21361.358065837623,0.536,-0.016
21361.358330810664,0.528,0.0
21361.35859578371,0.528,0.0
21361.358860756754,0.536,-0.016
21361.3591257298,0.528,-0.016
21361.359390702844,0.536,0.0
21361.35965567589,0.528,0.0
21361.35992064893,0.544,-0.016
21361.360185621976,0.528,-0.016
21361.36045059502,0.544,0.0
21361.360715568066,0.528,-0.016
21361.36098054111,0.544,0.0
21361.361245514156,0.528,0.0
21361.3615104872,0.544,-0.016
21361.361775460242,0.528,0.0
21361.362040433287,0.544,-0.016
21361.362305406332,0.528,0.0
21361.362570379377,0.544,-0.016
21361.362835352422,0.528,-0.016
21361.363100325467,0.536,0.0
21361.363365298508,0.52,0.0
21361.363630271553,0.544,-0.016
21361.363895244598,0.52,0.0
21361.364160217643,0.536,-0.016
21361.364425190688,0.528,0.0
21361.364690163733,0.544,-0.016
21361.364955136774,0.52,0.0
21361.36522010982,0.544,-0.016
21361.365485082864,0.528,0.0
21361.36575005591,0.544,-0.016
21361.366015028954,0.528,-0.016
21361.366280002,0.536,0.0
21361.36654497504,0.528,0.0
21361.366809948086,0.536,-0.016
21361.36707492113,0.528,-0.016
21361.367339894176,0.536,0.0
21361.36760486722,0.528,0.0
21361.367869840265,0.544,-0.016
21361.36813481331,0.544,-0.016
21361.36839978635,0.528,0.0
21361.368664759397,0.536,-0.016
21361.36892973244,0.52,0.0
21361.369194705487,0.528,0.0
21361.36945967853,0.544,-0.016
21361.369724651577,0.528,0.0
21361.369989624618,0.536,-0.016
21361.370254597663,0.528,-0.016
21361.370519570708,0.544,0.0
21361.370784543753,0.528,0.0
21361.371049516798,0.544,-0.016
21361.371314489843,0.528,-0.016
21361.371579462884,0.544,0.0
21361.37184443593,0.536,-0.016
21361.372109408974,0.52,0.0
21361.37237438202,0.528,0.0
21361.372639355064,0.544,-0.016
21361.37290432811,0.528,0.0
21361.37316930115,0.544,-0.016
21361.373434274195,0.528,-0.016
21361.37369924724,0.536,0.0
21361.373964220285,0.528,-0.008
21361.37422919333,0.544,-0.016
21361.374494166375,0.544,0.0
21361.37475913942,0.528,-0.016
21361.37502411246,0.528,0.0
21361.375289085507,0.536,-0.016
21361.37555405855,0.528,0.0
21361.375819031597,0.528,-0.016
21361.37608400464,0.528,-0.016
21361.376348977687,0.536,0.0
21361.376613950728,0.528,-0.016
21361.376878923773,0.544,0.0
21361.377143896818,0.528,0.0
21361.377408869863,0.544,-0.016
21361.377673842908,0.536,0.0
21361.377938815953,0.528,-0.016
21361.378203788994,0.544,-0.016
21361.37846876204,0.528,0.0
21361.378733735084,0.528,0.0
21361.37899870813,0.544,-0.016
21361.379263681174,0.544,-0.016
21361.37952865422,0.52,0.0
21361.37979362726,0.528,-0.016
21361.380058600305,0.544,0.0
21361.38032357335,0.528,0.0
21361.380588546395,0.536,-0.016
21361.38085351944,0.544,-0.016
21361.381118492485,0.52,0.0
21361.38138346553,0.52,-0.016
21361.38164843857,0.544,0.0
21361.381913411617,0.544,0.0
21361.38217838466,0.528,-0.016
21361.382443357707,0.528,-0.016
21361.38270833075,0.544,0.0
21361.382973303796,0.528,-0.016
21361.383238276838,0.544,-0.008
21361.383503249883,0.528,-0.016
21361.383768222928,0.544,0.0
21361.384033195973,0.528,-0.016
21361.384298169018,0.544,0.0
21361.384563142063,0.52,-0.016
21361.384828115104,0.544,0.0
21361.38509308815,0.544,0.0
21361.385358061194,0.52,-0.016
21361.38562303424,0.528,0.0
21361.385888007284,0.536,-0.016
21361.38615298033,0.528,0.0
21361.38641795337,0.536,-0.016
21361.386682926415,0.52,0.0
21361.38694789946,0.536,-0.016
21361.387212872505,0.544,-0.016
21361.38747784555,0.528,0.0
21361.387742818595,0.536,0.0
21361.38800779164,0.52,-0.016
21361.38827276468,0.52,0.0
21361.388537737726,0.536,-0.016
21361.38880271077,0.528,0.0
21361.389067683816,0.536,-0.016
21361.38933265686,0.528,-0.016
21361.389597629906,0.544,0.0
21361.389862602948,0.528,-0.016
21361.390127575993,0.536,0.0
21361.390392549038,0.528,-0.016
21361.390657522083,0.536,0.0
21361.390922495128,0.528,-0.016
21361.391187468173,0.544,0.0
21361.391452441214,0.544,-0.016
21361.39171741426,0.52,0.0
21361.391982387304,0.536,-0.016
21361.39224736035,0.52,0.0
21361.392512333394,0.528,-0.008
21361.39277730644,0.536,0.024
21361.39304227948,0.528,0.024
21361.393307252525,0.536,0.128
21361.39357222557,0.52,0.136
21361.393837198615,0.544,0.28800000000000003
21361.39410217166,0.528,0.28800000000000003
21361.394367144705,0.544,0.36
21361.39463211775,0.528,0.36
21361.39489709079,0.544,0.384
21361.395162063836,0.52,0.384
21361.39542703688,0.544,0.392
21361.395692009926,0.52,0.392
21361.39595698297,0.528,0.4
21361.396221956016,0.52,0.392
21361.396486929058,0.536,0.40800000000000003
21361.396751902103,0.512,0.392
21361.397016875148,0.536,0.40800000000000003
21361.397281848193,0.544,0.392
21361.397546821237,0.528,0.4
21361.397811794282,0.528,0.392
21361.398076767324,0.544,0.40800000000000003
21361.39834174037,0.528,0.392
21361.398606713414,0.544,0.4
21361.39887168646,0.528,0.392
21361.399136659504,0.544,0.40800000000000003
21361.39940163255,0.528,0.392
21361.39966660559,0.544,0.40800000000000003
21361.399931578635,0.528,0.4
21361.40019655168,0.544,0.392
21361.400461524725,0.536,0.4
21361.40072649777,0.52,0.392
21361.400991470815,0.528,0.392
21361.40125644386,0.544,0.40800000000000003
21361.4015214169,0.528,0.4
21361.401786389946,0.536,0.392
21361.40205136299,0.528,0.392
21361.402316336036,0.544,0.40800000000000003
21361.40258130908,0.528,0.392
21361.402846282126,0.544,0.40800000000000003
21361.403111255167,0.528,0.392
21361.403376228212,0.544,0.40800000000000003
21361.403641201257,0.528,0.392
21361.403906174302,0.536,0.40800000000000003
21361.404171147347,0.528,0.4
21361.404436120392,0.544,0.392
21361.404701093434,0.528,0.392
21361.40496606648,0.536,0.4
21361.405231039524,0.528,0.392
21361.40549601257,0.536,0.40800000000000003
21361.405760985614,0.52,0.392
21361.40602595866,0.544,0.40800000000000003
21361.4062909317,0.528,0.392
21361.406555904745,0.544,0.4
21361.40682087779,0.536,0.392
21361.407085850835,0.528,0.4
21361.40735082388,0.536,0.392
21361.407615796925,0.52,0.4
21361.40788076997,0.528,0.392
21361.40814574301,0.544,0.40800000000000003
21361.408410716056,0.528,0.392
21361.4086756891,0.544,0.40800000000000003
21361.408940662146,0.528,0.392
21361.40920563519,0.544,0.40800000000000003
21361.409470608236,0.528,0.392
21361.409735581277,0.544,0.4
21361.410000554322,0.528,0.4
21361.410265527367,0.544,0.392
21361.410530500412,0.528,0.392
21361.410795473457,0.544,0.4
21361.411060446502,0.544,0.392
21361.411325419544,0.52,0.40800000000000003
21361.41159039259,0.528,0.392
21361.411855365634,0.536,0.40800000000000003
21361.41212033868,0.528,0.40800000000000003
21361.412385311723,0.544,0.392
21361.41265028477,0.528,0.392
21361.41291525781,0.544,0.40800000000000003
21361.413180230855,0.536,0.392
21361.4134452039,0.52,0.40800000000000003
21361.413710176945,0.528,0.40800000000000003
21361.41397514999,0.544,0.392
21361.414240123035,0.528,0.392
21361.41450509608,0.544,0.40800000000000003
21361.41477006912,0.528,0.392
21361.415035042166,0.536,0.40800000000000003
21361.41530001521,0.528,0.392
21361.415564988256,0.52,0.4
21361.4158299613,0.52,0.392
21361.416094934346,0.536,0.40800000000000003
21361.416359907387,0.528,0.40800000000000003
21361.416624880432,0.52,0.392
21361.416889853477,0.528,0.392
21361.417154826522,0.512,0.40800000000000003
21361.417419799567,0.52,0.40800000000000003
21361.417684772612,0.536,0.392
21361.417949745653,0.536,0.392
21361.4182147187,0.512,0.40800000000000003
21361.418479691743,0.52,0.392
21361.41874466479,0.512,0.40800000000000003
21361.419009637833,0.512,0.392
21361.41927461088,0.528,0.40800000000000003
21361.41953958392,0.52,0.40800000000000003
21361.419804556965,0.536,0.392
21361.42006953001,0.52,0.392
21361.420334503055,0.528,0.4
21361.4205994761,0.536,0.4
21361.420864449145,0.512,0.392
21361.42112942219,0.528,0.392
21361.42139439523,0.512,0.4
21361.421659368276,0.512,0.40800000000000003
21361.42192434132,0.536,0.392
21361.422189314366,0.52,0.392
21361.42245428741,0.536,0.4
21361.422719260456,0.52,0.392
21361.422984233497,0.512,0.4
21361.423249206542,0.512,0.392
21361.423514179587,0.52,0.4
21361.423779152632,0.528,0.392
21361.424044125677,0.512,0.4
21361.424309098722,0.52,0.392
21361.424574071763,0.536,0.4
21361.42483904481,0.544,0.392
21361.425104017853,0.512,0.40800000000000003
21361.4253689909,0.512,0.392
21361.425633963943,0.544,0.4
21361.42589893699,0.528,0.392
21361.42616391003,0.536,0.4
21361.426428883075,0.528,0.392
21361.42669385612,0.544,0.40800000000000003
21361.426958829165,0.52,0.392
21361.42722380221,0.544,0.4
21361.427488775254,0.528,0.392
21361.4277537483,0.544,0.4
21361.42801872134,0.528,0.392
21361.428283694386,0.544,0.40800000000000003
21361.42854866743,0.528,0.4
21361.428813640476,0.544,0.392
21361.42907861352,0.528,0.392
21361.429343586566,0.544,0.40800000000000003
21361.429608559607,0.528,0.392
21361.429873532652,0.544,0.40800000000000003
21361.430138505697,0.528,0.392
21361.430403478742,0.544,0.4
21361.430668451787,0.528,0.392
21361.430933424832,0.536,0.40800000000000003
21361.431198397873,0.536,0.40800000000000003
21361.43146337092,0.52,0.392
21361.431728343963,0.536,0.392
21361.431993317008,0.528,0.4
21361.432258290053,0.536,0.392
21361.432523263098,0.52,0.4
21361.43278823614,0.528,0.4
21361.433053209184,0.544,0.392
21361.43331818223,0.52,0.392
21361.433583155274,0.544,0.40800000000000003
21361.43384812832,0.528,0.392
21361.434113101364,0.544,0.4
21361.43437807441,0.528,0.392
21361.43464304745,0.544,0.40800000000000003
21361.434908020496,0.528,0.392
21361.43517299354,0.544,0.40800000000000003
21361.435437966586,0.528,0.392
21361.43570293963,0.544,0.40800000000000003
21361.435967912676,0.528,0.392
21361.436232885717,0.544,0.4
21361.436497858762,0.528,0.392
21361.436762831807,0.536,0.4
21361.437027804852,0.528,0.392
21361.437292777897,0.536,0.4
21361.43755775094,0.536,0.392
21361.437822723983,0.528,0.4
21361.438087697028,0.528,0.392
21361.438352670073,0.536,0.40800000000000003
21361.438617643118,0.528,0.392
21361.438882616163,0.544,0.40800000000000003
21361.439147589208,0.528,0.392
21361.43941256225,0.544,0.4
21361.439677535294,0.528,0.392
21361.43994250834,0.544,0.4
