Time,Channel 1,Channel 2
24634.20894908905,0.544,-0.008
24634.209217282732,0.528,0.0
24634.209485476415,0.536,-0.016
24634.209753670097,0.52,0.0
24634.21002186378,0.528,-0.016
24634.21029005746,0.544,0.0
24634.210558251143,0.528,-0.016
24634.210826444825,0.544,0.0
24634.211094638507,0.528,-0.016
24634.21136283219,0.544,0.0
24634.21163102587,0.544,0.0
24634.211899219554,0.528,-0.016
24634.212167413236,0.528,-0.016
24634.212435606918,0.536,0.0
24634.2127038006,0.536,-0.016
24634.212971994282,0.528,0.0
24634.213240187964,0.52,0.0
24634.213508381647,0.544,-0.016
24634.21377657533,0.544,0.0
24634.214044769007,0.528,-0.016
24634.21431296269,0.528,-0.008
24634.21458115637,0.544,0.024
24634.214849350054,0.528,0.024
24634.215117543736,0.544,0.12
24634.215385737418,0.528,0.128
24634.2156539311,0.544,0.272
24634.215922124782,0.528,0.28800000000000003
24634.216190318464,0.544,0.368
24634.216458512146,0.528,0.368
24634.21672670583,0.536,0.392
24634.21699489951,0.52,0.392
24634.217263093193,0.544,0.4
24634.217531286875,0.528,0.40800000000000003
24634.217799480557,0.536,0.392
24634.21806767424,0.528,0.392
24634.21833586792,0.544,0.40800000000000003
24634.218604061603,0.528,0.41600000000000004
24634.218872255286,0.544,0.4
24634.219140448968,0.552,0.4
24634.21940864265,0.528,0.40800000000000003
24634.219676836332,0.528,0.40800000000000003
24634.219945030014,0.544,0.4
24634.220213223696,0.528,0.4
24634.22048141738,0.544,0.40800000000000003
24634.22074961106,0.528,0.4
24634.221017804743,0.536,0.40800000000000003
24634.221285998425,0.536,0.40800000000000003
24634.221554192107,0.52,0.392
24634.22182238579,0.528,0.4
24634.22209057947,0.544,0.40800000000000003
24634.222358773153,0.528,0.4
24634.222626966835,0.544,0.40800000000000003
24634.222895160518,0.552,0.4
24634.2231633542,0.52,0.40800000000000003
24634.22343154788,0.536,0.40800000000000003
24634.223699741564,0.52,0.4
24634.223967935246,0.52,0.392
24634.224236128925,0.544,0.40800000000000003
24634.224504322607,0.536,0.4
24634.22477251629,0.52,0.40800000000000003
24634.22504070997,0.536,0.4
24634.225308903653,0.52,0.40800000000000003
24634.225577097335,0.528,0.392
24634.225845291017,0.544,0.40800000000000003
24634.2261134847,0.528,0.392
24634.22638167838,0.536,0.4
24634.226649872064,0.528,0.392
24634.226918065746,0.552,0.40800000000000003
24634.227186259428,0.536,0.4
24634.22745445311,0.52,0.392
24634.227722646792,0.52,0.392
24634.227990840474,0.536,0.4
24634.228259034157,0.52,0.4
24634.22852722784,0.536,0.41600000000000004
24634.22879542152,0.528,0.392
24634.229063615203,0.536,0.424
24634.229331808885,0.536,0.424
24634.229600002567,0.52,0.40800000000000003
24634.22986819625,0.528,0.424
24634.23013638993,0.536,0.41600000000000004
24634.230404583614,0.528,0.41600000000000004
24634.230672777296,0.544,0.4
24634.230940970978,0.528,0.4
24634.23120916466,0.544,0.40800000000000003
24634.231477358342,0.544,0.4
24634.231745552024,0.528,0.392
24634.232013745706,0.528,0.392
24634.23228193939,0.552,0.41600000000000004
24634.23255013307,0.536,0.424
24634.232818326753,0.52,0.40800000000000003
24634.233086520435,0.528,0.40800000000000003
24634.233354714117,0.544,0.424
24634.2336229078,0.536,0.424
24634.23389110148,0.544,0.41600000000000004
24634.23415929516,0.544,0.424
24634.234427488842,0.528,0.4
24634.234695682524,0.528,0.40800000000000003
24634.234963876206,0.544,0.4
24634.23523206989,0.536,0.40800000000000003
24634.23550026357,0.52,0.392
24634.235768457253,0.528,0.40800000000000003
24634.236036650935,0.544,0.424
24634.236304844617,0.528,0.424
24634.2365730383,0.552,0.40800000000000003
24634.23684123198,0.552,0.41600000000000004
24634.237109425663,0.528,0.4
24634.237377619345,0.528,0.392
24634.237645813027,0.544,0.40800000000000003
24634.23791400671,0.528,0.40800000000000003
24634.23818220039,0.544,0.424
24634.238450394074,0.544,0.424
24634.238718587756,0.528,0.40800000000000003
24634.238986781438,0.52,0.41600000000000004
24634.23925497512,0.536,0.4
24634.239523168802,0.528,0.392
24634.239791362485,0.536,0.41600000000000004
24634.240059556167,0.536,0.424
24634.24032774985,0.528,0.40800000000000003
24634.24059594353,0.544,0.41600000000000004
24634.240864137213,0.528,0.424
24634.241132330895,0.536,0.424
24634.241400524577,0.52,0.40800000000000003
24634.24166871826,0.528,0.40800000000000003
24634.24193691194,0.536,0.392
24634.242205105624,0.536,0.392
24634.242473299306,0.528,0.41600000000000004
24634.242741492988,0.528,0.4
24634.24300968667,0.544,0.392
24634.243277880352,0.528,0.392
24634.243546074034,0.544,0.40800000000000003
24634.243814267717,0.528,0.41600000000000004
24634.2440824614,0.536,0.424
24634.244350655077,0.528,0.41600000000000004
24634.24461884876,0.544,0.424
24634.24488704244,0.528,0.41600000000000004
24634.245155236124,0.544,0.424
24634.245423429806,0.544,0.41600000000000004
24634.245691623488,0.528,0.424
24634.24595981717,0.544,0.41600000000000004
24634.246228010852,0.528,0.432
24634.246496204534,0.544,0.41600000000000004
24634.246764398216,0.52,0.432
24634.2470325919,0.528,0.41600000000000004
24634.24730078558,0.544,0.424
24634.247568979263,0.544,0.424
24634.247837172945,0.528,0.40800000000000003
24634.248105366627,0.528,0.40800000000000003
24634.24837356031,0.536,0.392
24634.24864175399,0.528,0.392
24634.248909947673,0.552,0.41600000000000004
24634.249178141356,0.552,0.4
24634.249446335038,0.52,0.40800000000000003
24634.24971452872,0.52,0.40800000000000003
24634.249982722402,0.536,0.4
24634.250250916084,0.528,0.4
24634.250519109766,0.544,0.40800000000000003
24634.25078730345,0.528,0.4
24634.25105549713,0.544,0.40800000000000003
24634.251323690813,0.528,0.392
24634.251591884495,0.544,0.40800000000000003
24634.251860078177,0.528,0.392
24634.25212827186,0.544,0.40800000000000003
24634.25239646554,0.552,0.4
24634.252664659223,0.528,0.424
24634.252932852905,0.544,0.41600000000000004
24634.253201046587,0.52,0.424
24634.25346924027,0.528,0.41600000000000004
24634.25373743395,0.52,0.432
24634.254005627634,0.52,0.41600000000000004
24634.254273821312,0.536,0.424
24634.254542014995,0.52,0.424
24634.254810208677,0.544,0.40800000000000003
24634.25507840236,0.536,0.4
24634.25534659604,0.52,0.41600000000000004
24634.255614789723,0.528,0.4
24634.255882983405,0.536,0.40800000000000003
24634.256151177087,0.536,0.4
24634.25641937077,0.52,0.40800000000000003
24634.25668756445,0.528,0.4
24634.256955758134,0.544,0.40800000000000003
24634.257223951816,0.528,0.4
24634.257492145498,0.536,0.40800000000000003
24634.25776033918,0.528,0.4
24634.258028532862,0.544,0.40800000000000003
24634.258296726544,0.528,0.392
24634.258564920226,0.544,0.40800000000000003
24634.25883311391,0.528,0.4
24634.25910130759,0.552,0.40800000000000003
24634.259369501273,0.552,0.4
24634.259637694955,0.528,0.40800000000000003
24634.259905888637,0.528,0.4
24634.26017408232,0.544,0.4
24634.260442276,0.528,0.40800000000000003
24634.260710469684,0.536,0.392
24634.260978663366,0.528,0.392
24634.261246857048,0.536,0.40800000000000003
24634.26151505073,0.544,0.4
24634.261783244412,0.528,0.424
24634.262051438094,0.536,0.41600000000000004
24634.262319631776,0.528,0.424
24634.26258782546,0.544,0.41600000000000004
24634.26285601914,0.52,0.432
24634.263124212823,0.528,0.41600000000000004
24634.263392406505,0.544,0.4
24634.263660600187,0.528,0.40800000000000003
24634.26392879387,0.544,0.4
24634.26419698755,0.544,0.40800000000000003
24634.26446518123,0.528,0.392
24634.264733374912,0.544,0.4
24634.265001568594,0.52,0.392
24634.265269762276,0.528,0.4
24634.26553795596,0.544,0.392
24634.26580614964,0.528,0.392
24634.266074343323,0.552,0.40800000000000003
24634.266342537005,0.552,0.424
24634.266610730687,0.528,0.4
24634.26687892437,0.528,0.41600000000000004
24634.26714711805,0.544,0.392
24634.267415311733,0.528,0.392
24634.267683505415,0.544,0.424
24634.267951699097,0.544,0.424
24634.26821989278,0.528,0.40800000000000003
24634.26848808646,0.544,0.41600000000000004
24634.268756280144,0.528,0.4
24634.269024473826,0.528,0.4
24634.269292667508,0.536,0.40800000000000003
24634.26956086119,0.528,0.40800000000000003
24634.269829054872,0.536,0.392
24634.270097248555,0.528,0.4
24634.270365442237,0.536,0.392
24634.27063363592,0.528,0.4
24634.2709018296,0.552,0.424
24634.271170023283,0.536,0.41600000000000004
24634.271438216965,0.544,0.4
24634.271706410647,0.544,0.4
24634.27197460433,0.52,0.41600000000000004
24634.27224279801,0.544,0.40800000000000003
24634.272510991694,0.52,0.4
24634.272779185376,0.528,0.40800000000000003
24634.273047379058,0.544,0.392
24634.27331557274,0.528,0.392
24634.273583766422,0.536,0.424
24634.273851960104,0.528,0.40800000000000003
24634.274120153786,0.544,0.424
24634.274388347465,0.528,0.41600000000000004
24634.274656541147,0.536,0.4
24634.27492473483,0.528,0.40800000000000003
24634.27519292851,0.544,0.4
24634.275461122194,0.528,0.40800000000000003
24634.275729315876,0.544,0.392
24634.275997509558,0.528,0.392
24634.27626570324,0.544,0.41600000000000004
24634.276533896922,0.528,0.40800000000000003
24634.276802090604,0.544,0.424
24634.277070284286,0.544,0.41600000000000004
24634.27733847797,0.528,0.424
24634.27760667165,0.536,0.41600000000000004
24634.277874865333,0.528,0.4
24634.278143059015,0.536,0.40800000000000003
24634.278411252697,0.528,0.4
24634.27867944638,0.528,0.4
24634.27894764006,0.544,0.4
24634.279215833743,0.544,0.4
24634.279484027425,0.528,0.40800000000000003
24634.279752221108,0.528,0.4
24634.28002041479,0.536,0.392
24634.280288608472,0.528,0.392
24634.280556802154,0.536,0.40800000000000003
24634.280824995836,0.544,0.4
24634.28109318952,0.528,0.41600000000000004
24634.2813613832,0.552,0.4
24634.281629576883,0.52,0.336
24634.281897770565,0.536,0.328
24634.282165964247,0.52,0.176
24634.28243415793,0.544,0.176
24634.28270235161,0.528,0.064
24634.282970545293,0.536,0.048
24634.283238738975,0.52,0.016
24634.283506932657,0.528,0.008
24634.28377512634,0.544,-0.008
24634.28404332002,0.528,0.0
24634.284311513704,0.536,-0.008
24634.284579707382,0.544,0.0
24634.284847901064,0.528,-0.008
24634.285116094747,0.528,0.0
24634.28538428843,0.544,-0.008
24634.28565248211,0.536,0.0
24634.285920675793,0.52,-0.016
24634.286188869475,0.52,0.0
24634.286457063157,0.536,-0.016
24634.28672525684,0.536,0.0
24634.28699345052,0.528,-0.016
24634.287261644204,0.528,0.0
24634.287529837886,0.544,-0.016
24634.287798031568,0.528,0.0
24634.28806622525,0.544,-0.016
24634.288334418932,0.528,-0.008
24634.288602612614,0.552,0.0
24634.288870806296,0.544,0.0
24634.28913899998,0.52,-0.016
24634.28940719366,0.52,0.0
24634.289675387343,0.536,-0.008
24634.289943581025,0.544,0.0
24634.290211774707,0.52,-0.008
24634.29047996839,0.528,0.0
24634.29074816207,0.544,-0.008
24634.291016355754,0.544,0.0
24634.291284549436,0.528,-0.008
24634.291552743118,0.528,-0.008
24634.2918209368,0.544,0.0
24634.292089130482,0.544,0.0
24634.292357324164,0.528,-0.008
24634.292625517846,0.544,-0.008
24634.29289371153,0.52,0.0
24634.29316190521,0.528,0.0
24634.293430098893,0.536,-0.008
24634.293698292575,0.528,-0.008
24634.293966486257,0.552,0.0
24634.29423467994,0.528,0.0
24634.294502873618,0.544,-0.008
24634.2947710673,0.536,0.0
24634.295039260982,0.528,-0.008
24634.295307454664,0.528,-0.008
24634.295575648346,0.544,0.0
24634.29584384203,0.528,-0.008
24634.29611203571,0.544,0.0
24634.296380229393,0.536,0.0
24634.296648423075,0.52,-0.016
24634.296916616757,0.528,0.0
24634.29718481044,0.536,-0.008
24634.29745300412,0.536,0.0
24634.297721197803,0.528,-0.008
24634.297989391485,0.528,0.0
24634.298257585167,0.544,-0.016
24634.29852577885,0.528,0.0
24634.29879397253,0.536,-0.016
24634.299062166214,0.528,0.0
24634.299330359896,0.544,-0.008
24634.299598553578,0.528,0.0
24634.29986674726,0.544,-0.016
24634.300134940942,0.528,0.0
24634.300403134625,0.544,-0.008
24634.300671328307,0.536,0.0
24634.30093952199,0.528,-0.016
24634.30120771567,0.544,0.0
24634.301475909353,0.528,-0.016
24634.301744103035,0.552,0.0
24634.302012296717,0.528,-0.016
24634.3022804904,0.528,0.0
24634.30254868408,0.544,-0.016
24634.302816877764,0.528,0.0
24634.303085071446,0.544,-0.008
24634.303353265128,0.544,0.0
24634.30362145881,0.528,-0.016
24634.303889652492,0.528,0.0
24634.304157846174,0.552,-0.008
24634.304426039856,0.552,0.0
24634.304694233535,0.52,-0.016
24634.304962427217,0.52,-0.008
24634.3052306209,0.536,0.0
24634.30549881458,0.52,0.0
24634.305767008264,0.536,-0.016
24634.306035201946,0.536,-0.016
24634.306303395628,0.52,0.0
24634.30657158931,0.52,0.0
24634.306839782992,0.536,-0.016
24634.307107976674,0.528,0.0
24634.307376170356,0.544,-0.016
24634.30764436404,0.528,0.0
24634.30791255772,0.544,-0.016
24634.308180751403,0.544,0.0
24634.308448945085,0.528,-0.016
24634.308717138767,0.52,0.0
24634.30898533245,0.536,-0.016
24634.30925352613,0.544,0.0
24634.309521719813,0.52,-0.016
24634.309789913495,0.544,0.0
24634.310058107178,0.52,-0.016
24634.31032630086,0.528,0.0
24634.310594494542,0.536,-0.016
24634.310862688224,0.528,0.0
24634.311130881906,0.544,-0.016
24634.31139907559,0.528,0.0
24634.31166726927,0.544,-0.016
24634.311935462953,0.528,-0.008
24634.312203656635,0.544,0.0
24634.312471850317,0.528,0.0
24634.312740044,0.544,-0.016
24634.31300823768,0.528,-0.016
24634.313276431363,0.544,0.0
24634.313544625045,0.536,-0.016
24634.313812818727,0.52,0.0
24634.31408101241,0.528,0.0
24634.31434920609,0.52,-0.016
24634.31461739977,0.536,0.0
24634.314885593452,0.52,-0.016
24634.315153787134,0.536,0.0
24634.315421980817,0.52,-0.016
24634.3156901745,0.528,0.0
24634.31595836818,0.536,-0.008
24634.316226561863,0.52,0.0
24634.316494755545,0.536,-0.016
24634.316762949227,0.52,0.0
24634.31703114291,0.544,-0.016
24634.31729933659,0.536,0.0
24634.317567530274,0.52,-0.016
24634.317835723956,0.528,0.0
24634.318103917638,0.536,-0.016
24634.31837211132,0.528,0.0
24634.318640305002,0.552,-0.016
24634.318908498684,0.552,0.0
24634.319176692366,0.528,-0.016
24634.31944488605,0.528,-0.016
24634.31971307973,0.544,0.0
24634.319981273413,0.528,-0.016
24634.320249467095,0.544,0.0
24634.320517660777,0.552,0.0
24634.32078585446,0.528,-0.016
24634.32105404814,0.536,-0.016
24634.321322241824,0.52,0.0
24634.321590435506,0.544,-0.016
24634.321858629188,0.52,0.0
24634.32212682287,0.528,-0.016
24634.322395016552,0.544,0.0
24634.322663210234,0.544,-0.016
24634.322931403916,0.528,0.0
24634.3231995976,0.528,-0.016
24634.32346779128,0.544,0.0
24634.323735984963,0.552,-0.016
24634.324004178645,0.52,0.0
24634.324272372327,0.52,0.0
24634.32454056601,0.536,-0.016
24634.324808759688,0.528,0.0
24634.32507695337,0.544,-0.008
24634.325345147052,0.528,-0.016
24634.325613340734,0.544,0.0
24634.325881534416,0.528,-0.016
24634.3261497281,0.544,0.0
24634.32641792178,0.536,-0.016
24634.326686115463,0.52,0.0
24634.326954309145,0.52,0.0
24634.327222502827,0.544,-0.016
24634.32749069651,0.536,0.0
24634.32775889019,0.52,-0.016
24634.328027083873,0.528,-0.008
24634.328295277555,0.52,0.0
24634.328563471237,0.52,0.0
24634.32883166492,0.536,-0.016
24634.3290998586,0.536,0.0
24634.329368052284,0.52,-0.016
24634.329636245966,0.528,0.0
24634.329904439648,0.544,-0.016
24634.33017263333,0.528,0.0
24634.330440827012,0.544,-0.016
24634.330709020694,0.544,0.0
24634.330977214377,0.528,-0.016
24634.33124540806,0.528,-0.016
24634.33151360174,0.544,0.0
24634.331781795423,0.544,0.0
24634.332049989105,0.528,-0.016
24634.332318182787,0.544,0.0
24634.33258637647,0.52,-0.016
24634.33285457015,0.52,0.0
24634.333122763834,0.536,-0.016
24634.333390957516,0.528,0.0
24634.333659151198,0.544,-0.016
24634.33392734488,0.552,0.0
24634.334195538562,0.528,-0.016
24634.334463732244,0.528,0.0
24634.334731925923,0.536,-0.016
24634.335000119605,0.528,0.0
24634.335268313287,0.544,-0.016
24634.33553650697,0.552,-0.016
24634.33580470065,0.528,0.0
24634.336072894333,0.528,-0.016
24634.336341088016,0.536,0.0
24634.336609281698,0.544,0.0
24634.33687747538,0.52,-0.016
24634.337145669062,0.528,0.0
24634.337413862744,0.544,-0.016
24634.337682056426,0.528,0.0
24634.33795025011,0.536,-0.016
24634.33821844379,0.528,-0.016
24634.338486637473,0.544,0.0
24634.338754831155,0.528,0.0
24634.339023024837,0.536,-0.016
24634.33929121852,0.528,-0.016
24634.3395594122,0.544,0.0
24634.339827605883,0.528,0.0
24634.340095799565,0.552,-0.016
24634.340363993248,0.528,0.0
24634.34063218693,0.544,-0.016
24634.340900380612,0.552,-0.016
24634.341168574294,0.528,0.0
24634.341436767976,0.536,0.0
24634.34170496166,0.52,-0.016
24634.34197315534,0.52,-0.016
24634.342241349023,0.544,0.0
24634.342509542705,0.528,0.0
24634.342777736387,0.544,-0.016
24634.34304593007,0.528,0.0
24634.34331412375,0.544,-0.016
24634.343582317433,0.528,-0.008
24634.343850511115,0.544,0.0
24634.344118704797,0.528,0.0
24634.34438689848,0.544,-0.016
24634.34465509216,0.528,0.0
24634.34492328584,0.544,-0.016
24634.345191479522,0.528,-0.016
24634.345459673204,0.536,0.0
24634.345727866887,0.528,-0.016
24634.34599606057,0.552,0.0
24634.34626425425,0.528,-0.008
24634.346532447933,0.552,0.0
24634.346800641615,0.528,-0.016
24634.347068835297,0.536,0.0
24634.34733702898,0.544,0.0
24634.34760522266,0.528,-0.016
24634.347873416344,0.528,0.0
24634.348141610026,0.552,-0.008
24634.348409803708,0.536,-0.008
24634.34867799739,0.52,0.024
24634.348946191072,0.528,0.016
24634.349214384754,0.544,0.12
24634.349482578436,0.544,0.128
24634.34975077212,0.528,0.28800000000000003
24634.3500189658,0.536,0.296
24634.350287159483,0.552,0.368
24634.350555353165,0.544,0.368
24634.350823546847,0.52,0.392
24634.35109174053,0.52,0.384
24634.35135993421,0.536,0.4
24634.351628127893,0.528,0.4
24634.351896321576,0.536,0.424
24634.352164515258,0.544,0.424
24634.35243270894,0.528,0.4
24634.352700902622,0.544,0.40800000000000003
24634.352969096304,0.528,0.392
24634.353237289986,0.528,0.392
24634.35350548367,0.52,0.41600000000000004
24634.35377367735,0.528,0.41600000000000004
24634.354041871033,0.536,0.4
24634.354310064715,0.528,0.4
24634.354578258397,0.552,0.392
24634.354846452075,0.536,0.4
24634.355114645758,0.56,0.40800000000000003
24634.35538283944,0.56,0.4
24634.355651033122,0.528,0.40800000000000003
24634.355919226804,0.528,0.40800000000000003
24634.356187420486,0.544,0.4
24634.35645561417,0.544,0.4
24634.35672380785,0.528,0.424
24634.356992001532,0.528,0.41600000000000004
24634.357260195215,0.536,0.432
24634.357528388897,0.544,0.424
24634.35779658258,0.528,0.4
24634.35806477626,0.528,0.40800000000000003
24634.358332969943,0.552,0.4
24634.358601163625,0.528,0.4
24634.358869357307,0.544,0.40800000000000003
24634.35913755099,0.528,0.4
24634.35940574467,0.544,0.40800000000000003
24634.359673938354,0.528,0.4
24634.359942132036,0.536,0.40800000000000003
24634.360210325718,0.528,0.40800000000000003
24634.3604785194,0.552,0.392
24634.360746713082,0.56,0.4
24634.361014906764,0.52,0.40800000000000003
24634.361283100447,0.52,0.4
24634.36155129413,0.536,0.40800000000000003
24634.36181948781,0.528,0.4
24634.362087681493,0.536,0.40800000000000003
24634.362355875175,0.528,0.4
24634.362624068857,0.544,0.424
24634.36289226254,0.528,0.41600000000000004
24634.36316045622,0.544,0.40800000000000003
24634.363428649904,0.528,0.41600000000000004
24634.363696843586,0.544,0.4
24634.363965037268,0.552,0.4
24634.36423323095,0.512,0.40800000000000003
24634.364501424632,0.52,0.4
24634.364769618314,0.536,0.40800000000000003
24634.365037811993,0.536,0.392
24634.365306005675,0.52,0.40800000000000003
24634.365574199357,0.528,0.392
24634.36584239304,0.544,0.40800000000000003
24634.36611058672,0.544,0.4
24634.366378780403,0.528,0.40800000000000003
24634.366646974086,0.528,0.4
24634.366915167768,0.544,0.4
24634.36718336145,0.528,0.392
24634.367451555132,0.552,0.40800000000000003
24634.367719748814,0.536,0.4
24634.367987942496,0.52,0.40800000000000003
24634.36825613618,0.52,0.4
24634.36852432986,0.536,0.41600000000000004
24634.368792523543,0.52,0.4
24634.369060717225,0.536,0.40800000000000003
24634.369328910907,0.536,0.392
24634.36959710459,0.528,0.41600000000000004
24634.36986529827,0.528,0.40800000000000003
24634.370133491953,0.552,0.424
24634.370401685635,0.544,0.40800000000000003
24634.370669879318,0.528,0.4
24634.370938073,0.544,0.40800000000000003
24634.371206266682,0.52,0.392
24634.371474460364,0.52,0.4
24634.371742654046,0.536,0.424
24634.37201084773,0.536,0.4
24634.37227904141,0.52,0.41600000000000004
24634.372547235092,0.52,0.4
24634.372815428775,0.536,0.40800000000000003
24634.373083622457,0.536,0.40800000000000003
24634.37335181614,0.52,0.392
24634.37362000982,0.536,0.392
24634.373888203503,0.52,0.424
24634.374156397185,0.52,0.424
24634.374424590867,0.544,0.40800000000000003
24634.37469278455,0.536,0.41600000000000004
24634.374960978228,0.52,0.4
24634.37522917191,0.52,0.4
24634.375497365592,0.544,0.40800000000000003
24634.375765559274,0.536,0.392
24634.376033752957,0.52,0.40800000000000003
24634.37630194664,0.528,0.4
24634.37657014032,0.544,0.392
24634.376838334003,0.528,0.40800000000000003
24634.377106527685,0.544,0.41600000000000004
24634.377374721367,0.52,0.41600000000000004
24634.37764291505,0.544,0.424
24634.37791110873,0.528,0.41600000000000004
24634.378179302414,0.544,0.432
24634.378447496096,0.552,0.41600000000000004
24634.378715689778,0.528,0.432
24634.37898388346,0.528,0.41600000000000004
24634.379252077142,0.544,0.432
24634.379520270824,0.544,0.424
24634.379788464506,0.52,0.4
24634.38005665819,0.528,0.40800000000000003
24634.38032485187,0.544,0.4
24634.380593045553,0.536,0.40800000000000003
24634.380861239235,0.528,0.4
24634.381129432917,0.536,0.4
24634.3813976266,0.52,0.40800000000000003
24634.38166582028,0.528,0.40800000000000003
24634.381934013963,0.544,0.392
24634.382202207646,0.544,0.392
24634.382470401328,0.52,0.40800000000000003
24634.38273859501,0.52,0.4
24634.383006788692,0.536,0.424
24634.383274982374,0.528,0.41600000000000004
24634.383543176056,0.544,0.4
24634.38381136974,0.52,0.40800000000000003
24634.38407956342,0.544,0.392
24634.384347757103,0.528,0.392
24634.384615950785,0.544,0.41600000000000004
24634.384884144467,0.536,0.41600000000000004
24634.385152338145,0.52,0.4
24634.385420531828,0.528,0.4
24634.38568872551,0.544,0.40800000000000003
24634.38595691919,0.528,0.40800000000000003
24634.386225112874,0.544,0.4
24634.386493306556,0.528,0.4
24634.38676150024,0.544,0.40800000000000003
24634.38702969392,0.552,0.40800000000000003
24634.387297887602,0.52,0.392
24634.387566081285,0.528,0.4
24634.387834274967,0.544,0.40800000000000003
24634.38810246865,0.528,0.4
24634.38837066233,0.544,0.424
24634.388638856013,0.528,0.41600000000000004
24634.388907049695,0.552,0.424
24634.389175243377,0.528,0.41600000000000004
24634.38944343706,0.536,0.4
24634.38971163074,0.528,0.40800000000000003
24634.389979824424,0.536,0.4
24634.390248018106,0.528,0.4
24634.390516211788,0.544,0.40800000000000003
24634.39078440547,0.528,0.4
24634.391052599152,0.544,0.40800000000000003
24634.391320792834,0.56,0.4
24634.391588986517,0.528,0.40800000000000003
24634.3918571802,0.536,0.40800000000000003
24634.39212537388,0.52,0.392
24634.392393567563,0.52,0.4
24634.392661761245,0.544,0.424
24634.392929954927,0.528,0.40800000000000003
24634.39319814861,0.544,0.4
24634.39346634229,0.528,0.4
24634.393734535974,0.544,0.40800000000000003
24634.394002729656,0.528,0.4
24634.394270923338,0.544,0.4
24634.39453911702,0.528,0.392
24634.394807310702,0.544,0.40800000000000003
24634.39507550438,0.544,0.4
24634.395343698063,0.52,0.424
24634.395611891745,0.544,0.41600000000000004
24634.395880085427,0.52,0.4
24634.39614827911,0.528,0.40800000000000003
24634.39641647279,0.552,0.392
24634.396684666473,0.544,0.392
24634.396952860156,0.52,0.424
24634.397221053838,0.536,0.41600000000000004
24634.39748924752,0.52,0.424
24634.397757441202,0.52,0.40800000000000003
24634.398025634884,0.536,0.4
24634.398293828566,0.52,0.4
24634.39856202225,0.536,0.41600000000000004
24634.39883021593,0.528,0.41600000000000004
24634.399098409613,0.544,0.4
24634.399366603295,0.528,0.4
24634.399634796977,0.544,0.41600000000000004
24634.39990299066,0.528,0.40800000000000003
24634.40017118434,0.56,0.424
24634.400439378023,0.552,0.41600000000000004
24634.400707571705,0.52,0.424
24634.400975765388,0.544,0.41600000000000004
24634.40124395907,0.52,0.424
24634.401512152752,0.528,0.41600000000000004
