Time,Channel 1,Channel 2
24634.401780346434,0.544,0.424
24634.402048540116,0.536,0.424
24634.4023167338,0.528,0.40800000000000003
24634.40258492748,0.552,0.41600000000000004
24634.402853121162,0.528,0.4
24634.403121314845,0.536,0.40800000000000003
24634.403389508527,0.52,0.4
24634.40365770221,0.528,0.4
24634.40392589589,0.536,0.392
24634.404194089573,0.536,0.4
24634.404462283255,0.52,0.41600000000000004
24634.404730476937,0.52,0.432
24634.40499867062,0.536,0.40800000000000003
24634.405266864298,0.528,0.40800000000000003
24634.40553505798,0.544,0.4
24634.405803251662,0.528,0.4
24634.406071445344,0.544,0.41600000000000004
24634.406339639027,0.544,0.41600000000000004
24634.40660783271,0.528,0.4
24634.40687602639,0.528,0.41600000000000004
24634.407144220073,0.544,0.392
24634.407412413755,0.528,0.392
24634.407680607437,0.544,0.41600000000000004
24634.40794880112,0.528,0.424
24634.4082169948,0.536,0.40800000000000003
24634.408485188484,0.528,0.424
24634.408753382166,0.544,0.4
24634.409021575848,0.544,0.41600000000000004
24634.40928976953,0.52,0.4
24634.409557963212,0.52,0.4
24634.409826156894,0.544,0.4
24634.410094350576,0.544,0.4
24634.41036254426,0.52,0.40800000000000003
24634.41063073794,0.528,0.424
24634.410898931623,0.536,0.4
24634.411167125305,0.536,0.40800000000000003
24634.411435318987,0.52,0.392
24634.41170351267,0.544,0.392
24634.41197170635,0.52,0.424
24634.412239900033,0.544,0.41600000000000004
24634.412508093716,0.528,0.40800000000000003
24634.412776287398,0.528,0.40800000000000003
24634.41304448108,0.544,0.4
24634.413312674762,0.544,0.392
24634.413580868444,0.528,0.424
24634.413849062126,0.536,0.41600000000000004
24634.41411725581,0.528,0.4
24634.41438544949,0.528,0.40800000000000003
24634.414653643173,0.552,0.392
24634.414921836855,0.52,0.392
24634.415190030533,0.536,0.40800000000000003
24634.415458224215,0.52,0.384
24634.415726417898,0.536,0.32
24634.41599461158,0.528,0.32
24634.41626280526,0.544,0.176
24634.416530998944,0.544,0.168
24634.416799192626,0.528,0.056
24634.41706738631,0.528,0.056
24634.41733557999,0.544,0.016
24634.417603773672,0.544,0.016
24634.417871967355,0.528,-0.008
24634.418140161037,0.528,-0.008
24634.41840835472,0.552,0.0
24634.4186765484,0.552,0.0
24634.418944742083,0.528,-0.008
24634.419212935765,0.528,0.0
24634.419481129447,0.544,-0.008
24634.41974932313,0.528,0.0
24634.42001751681,0.544,-0.008
24634.420285710494,0.552,0.0
24634.420553904176,0.528,-0.008
24634.420822097858,0.52,0.0
24634.42109029154,0.536,-0.008
24634.421358485222,0.52,-0.008
24634.421626678904,0.544,0.0
24634.421894872587,0.544,-0.008
24634.42216306627,0.528,0.0
24634.42243125995,0.528,0.0
24634.422699453633,0.544,-0.008
24634.422967647315,0.544,0.0
24634.423235840997,0.536,-0.008
24634.42350403468,0.56,0.0
24634.42377222836,0.528,-0.008
24634.424040422044,0.528,0.0
24634.424308615726,0.536,-0.008
24634.424576809408,0.544,0.0
24634.42484500309,0.528,-0.008
24634.425113196772,0.544,0.0
24634.42538139045,0.52,-0.008
24634.425649584133,0.52,0.0
24634.425917777815,0.536,-0.008
24634.426185971497,0.536,0.0
24634.42645416518,0.52,-0.016
24634.42672235886,0.536,0.0
24634.426990552543,0.52,-0.016
24634.427258746226,0.544,-0.008
24634.427526939908,0.528,0.0
24634.42779513359,0.528,0.0
24634.428063327272,0.552,-0.008
24634.428331520954,0.552,-0.008
24634.428599714636,0.528,0.0
24634.42886790832,0.544,0.0
24634.429136102,0.52,-0.016
24634.429404295683,0.528,0.0
24634.429672489365,0.544,-0.008
24634.429940683047,0.528,-0.008
24634.43020887673,0.544,0.0
24634.43047707041,0.528,0.0
24634.430745264093,0.544,-0.016
24634.431013457775,0.52,0.0
24634.431281651458,0.544,-0.008
24634.43154984514,0.528,0.0
24634.43181803882,0.544,-0.008
24634.432086232504,0.544,-0.008
24634.432354426186,0.528,0.0
24634.43262261987,0.544,0.0
24634.43289081355,0.528,-0.008
24634.433159007232,0.56,-0.008
24634.433427200915,0.528,0.0
24634.433695394597,0.544,0.0
24634.43396358828,0.52,-0.016
24634.43423178196,0.536,-0.016
24634.434499975643,0.52,0.0
24634.434768169325,0.528,0.0
24634.435036363007,0.552,-0.016
24634.435304556686,0.536,0.0
24634.435572750368,0.552,-0.016
24634.43584094405,0.536,0.0
24634.436109137732,0.544,-0.008
24634.436377331414,0.536,0.0
24634.436645525097,0.536,-0.016
24634.43691371878,0.536,0.0
24634.43718191246,0.552,-0.008
24634.437450106143,0.544,0.0
24634.437718299825,0.536,-0.016
24634.437986493507,0.528,0.0
24634.43825468719,0.552,-0.016
24634.43852288087,0.528,0.0
24634.438791074554,0.552,-0.016
24634.439059268236,0.536,-0.016
24634.439327461918,0.552,0.0
24634.4395956556,0.552,0.0
24634.439863849282,0.528,-0.008
24634.440132042964,0.536,0.0
24634.440400236646,0.544,-0.016
24634.44066843033,0.536,0.0
24634.44093662401,0.552,-0.016
24634.441204817693,0.536,0.0
24634.441473011375,0.544,-0.008
24634.441741205057,0.536,0.0
24634.44200939874,0.552,-0.016
24634.44227759242,0.536,-0.016
24634.442545786103,0.552,0.0
24634.442813979786,0.536,0.0
24634.443082173468,0.552,-0.016
24634.44335036715,0.536,0.0
24634.443618560832,0.552,-0.016
24634.443886754514,0.552,0.0
24634.444154948196,0.528,-0.016
24634.44442314188,0.536,0.0
24634.44469133556,0.544,-0.016
24634.444959529243,0.536,0.0
24634.445227722925,0.552,-0.016
24634.445495916603,0.528,0.0
24634.445764110285,0.552,-0.016
24634.446032303968,0.536,0.0
24634.44630049765,0.544,-0.016
24634.44656869133,0.536,0.0
24634.446836885014,0.552,-0.016
24634.447105078696,0.536,0.0
24634.447373272378,0.544,-0.016
24634.44764146606,0.536,0.0
24634.447909659742,0.552,-0.016
24634.448177853425,0.536,0.0
24634.448446047107,0.552,-0.016
24634.44871424079,0.536,0.0
24634.44898243447,0.552,-0.016
24634.449250628153,0.552,0.0
24634.449518821835,0.528,-0.016
24634.449787015517,0.544,0.0
24634.4500552092,0.528,-0.016
24634.45032340288,0.536,-0.016
24634.450591596564,0.552,0.0
24634.450859790246,0.544,-0.016
24634.451127983928,0.528,0.0
24634.45139617761,0.528,0.0
24634.451664371292,0.544,-0.016
24634.451932564974,0.528,0.0
24634.452200758657,0.544,-0.016
24634.45246895234,0.536,0.0
24634.45273714602,0.52,-0.016
24634.453005339703,0.528,0.0
24634.453273533385,0.536,-0.016
24634.453541727067,0.528,0.0
24634.45380992075,0.536,-0.016
24634.45407811443,0.528,0.0
24634.454346308114,0.552,-0.016
24634.454614501796,0.52,0.0
24634.454882695478,0.544,-0.016
24634.45515088916,0.528,-0.016
24634.45541908284,0.544,0.0
24634.45568727652,0.544,-0.016
24634.455955470203,0.528,0.0
24634.456223663885,0.528,0.0
24634.456491857567,0.544,-0.016
24634.45676005125,0.528,0.0
24634.45702824493,0.56,-0.016
24634.457296438613,0.544,0.0
24634.457564632296,0.52,-0.016
24634.457832825978,0.52,0.0
24634.45810101966,0.536,-0.016
24634.458369213342,0.52,0.0
24634.458637407024,0.536,-0.016
24634.458905600706,0.52,0.0
24634.45917379439,0.544,-0.008
24634.45944198807,0.528,-0.016
24634.459710181753,0.544,0.0
24634.459978375435,0.56,0.0
24634.460246569117,0.52,-0.016
24634.4605147628,0.52,0.0
24634.46078295648,0.544,-0.016
24634.461051150163,0.528,-0.016
24634.461319343845,0.544,0.0
24634.461587537528,0.528,-0.016
24634.46185573121,0.544,0.0
24634.46212392489,0.528,0.0
24634.462392118574,0.544,-0.016
24634.462660312256,0.544,0.0
24634.462928505938,0.528,-0.016
24634.46319669962,0.528,-0.016
24634.463464893302,0.536,0.0
24634.463733086985,0.536,-0.016
24634.464001280667,0.528,0.0
24634.46426947435,0.536,0.0
24634.46453766803,0.52,-0.016
24634.464805861713,0.52,0.0
24634.465074055395,0.544,-0.016
24634.465342249077,0.528,0.0
24634.465610442756,0.544,-0.016
24634.465878636438,0.544,0.0
24634.46614683012,0.528,-0.016
24634.466415023802,0.52,-0.016
24634.466683217484,0.544,0.0
24634.466951411167,0.528,0.0
24634.46721960485,0.544,-0.016
24634.46748779853,0.528,-0.016
24634.467755992213,0.536,0.0
24634.468024185895,0.528,-0.016
24634.468292379577,0.544,0.0
24634.46856057326,0.528,-0.016
24634.46882876694,0.544,0.0
24634.469096960624,0.52,0.0
24634.469365154306,0.536,-0.016
24634.469633347988,0.528,0.0
24634.46990154167,0.544,-0.016
24634.470169735352,0.536,0.0
24634.470437929034,0.528,-0.016
24634.470706122716,0.52,0.0
24634.4709743164,0.544,-0.016
24634.47124251008,0.528,0.0
24634.471510703763,0.536,-0.016
24634.471778897445,0.528,-0.016
24634.472047091127,0.536,0.0
24634.47231528481,0.528,0.0
24634.47258347849,0.544,-0.016
24634.472851672173,0.528,0.0
24634.473119865856,0.544,-0.016
24634.473388059538,0.544,-0.016
24634.47365625322,0.528,0.0
24634.473924446902,0.536,0.0
24634.474192640584,0.52,-0.016
24634.474460834266,0.528,0.0
24634.47472902795,0.544,-0.016
24634.47499722163,0.52,0.0
24634.475265415313,0.544,-0.016
24634.47553360899,0.544,0.0
24634.475801802673,0.528,-0.016
24634.476069996355,0.544,0.0
24634.476338190037,0.528,-0.016
24634.47660638372,0.52,-0.016
24634.4768745774,0.536,0.0
24634.477142771084,0.52,0.0
24634.477410964766,0.536,-0.016
24634.477679158448,0.536,-0.016
24634.47794735213,0.552,0.0
24634.478215545812,0.528,-0.016
24634.478483739495,0.544,0.0
24634.478751933177,0.544,0.0
24634.47902012686,0.528,-0.016
24634.47928832054,0.544,0.0
24634.479556514223,0.528,-0.016
24634.479824707905,0.544,0.0
24634.480092901587,0.52,-0.016
24634.48036109527,0.52,0.0
24634.48062928895,0.536,-0.016
24634.480897482634,0.52,0.0
24634.481165676316,0.544,-0.016
24634.481433869998,0.544,0.0
24634.48170206368,0.52,-0.016
24634.481970257362,0.52,0.0
24634.482238451044,0.544,-0.016
24634.482506644727,0.52,-0.008
24634.48277483841,0.536,0.024
24634.48304303209,0.528,0.016
24634.483311225773,0.536,0.12
24634.483579419455,0.528,0.128
24634.483847613137,0.544,0.28
24634.48411580682,0.528,0.28800000000000003
24634.4843840005,0.544,0.384
24634.484652194184,0.528,0.384
24634.484920387866,0.544,0.4
24634.485188581548,0.528,0.4
24634.48545677523,0.552,0.41600000000000004
24634.48572496891,0.52,0.40800000000000003
24634.48599316259,0.536,0.41600000000000004
24634.486261356273,0.536,0.40800000000000003
24634.486529549955,0.52,0.41600000000000004
24634.486797743637,0.536,0.40800000000000003
24634.48706593732,0.52,0.41600000000000004
24634.487334131,0.52,0.40800000000000003
24634.487602324683,0.536,0.41600000000000004
24634.487870518366,0.52,0.40800000000000003
24634.488138712048,0.536,0.41600000000000004
24634.48840690573,0.536,0.40800000000000003
24634.488675099412,0.52,0.40800000000000003
24634.488943293094,0.544,0.40800000000000003
24634.489211486776,0.528,0.40800000000000003
24634.48947968046,0.528,0.40800000000000003
24634.48974787414,0.544,0.424
24634.490016067823,0.528,0.40800000000000003
24634.490284261505,0.536,0.424
24634.490552455187,0.552,0.40800000000000003
24634.49082064887,0.528,0.41600000000000004
24634.49108884255,0.528,0.40800000000000003
24634.491357036233,0.544,0.41600000000000004
24634.491625229915,0.544,0.40800000000000003
24634.491893423598,0.528,0.41600000000000004
24634.49216161728,0.544,0.40800000000000003
24634.49242981096,0.528,0.41600000000000004
24634.492698004644,0.536,0.40800000000000003
24634.492966198326,0.528,0.41600000000000004
24634.493234392008,0.528,0.40800000000000003
24634.49350258569,0.536,0.41600000000000004
24634.493770779372,0.52,0.40800000000000003
24634.494038973055,0.536,0.40800000000000003
24634.494307166737,0.544,0.40800000000000003
24634.49457536042,0.52,0.41600000000000004
24634.4948435541,0.52,0.41600000000000004
24634.495111747783,0.544,0.4
24634.495379941465,0.528,0.4
24634.495648135144,0.544,0.40800000000000003
24634.495916328826,0.536,0.4
24634.496184522508,0.552,0.40800000000000003
24634.49645271619,0.552,0.40800000000000003
24634.496720909872,0.52,0.392
24634.496989103554,0.52,0.392
24634.497257297237,0.536,0.4
24634.49752549092,0.52,0.4
24634.4977936846,0.544,0.424
24634.498061878283,0.528,0.41600000000000004
24634.498330071965,0.536,0.392
24634.498598265647,0.528,0.4
24634.49886645933,0.56,0.41600000000000004
24634.49913465301,0.552,0.4
24634.499402846694,0.528,0.41600000000000004
24634.499671040376,0.528,0.4
24634.499939234058,0.544,0.40800000000000003
24634.50020742774,0.528,0.4
24634.500475621422,0.552,0.40800000000000003
24634.500743815104,0.56,0.4
24634.501012008786,0.528,0.40800000000000003
24634.50128020247,0.528,0.392
24634.50154839615,0.536,0.41600000000000004
24634.501816589833,0.528,0.424
24634.502084783515,0.544,0.4
24634.502352977197,0.528,0.40800000000000003
24634.50262117088,0.544,0.4
24634.50288936456,0.528,0.40800000000000003
24634.503157558243,0.552,0.392
24634.503425751926,0.528,0.392
24634.503693945608,0.544,0.40800000000000003
24634.50396213929,0.528,0.4
24634.504230332972,0.536,0.41600000000000004
24634.504498526654,0.528,0.424
24634.504766720336,0.544,0.41600000000000004
24634.50503491402,0.528,0.40800000000000003
24634.5053031077,0.544,0.424
24634.505571301383,0.528,0.40800000000000003
24634.50583949506,0.544,0.4
24634.506107688743,0.528,0.4
24634.506375882425,0.544,0.4
24634.506644076107,0.528,0.4
24634.50691226979,0.544,0.40800000000000003
24634.50718046347,0.528,0.4
24634.507448657154,0.544,0.40800000000000003
24634.507716850836,0.528,0.40800000000000003
24634.507985044518,0.544,0.392
24634.5082532382,0.52,0.40800000000000003
24634.508521431882,0.544,0.384
24634.508789625565,0.536,0.392
24634.509057819247,0.552,0.41600000000000004
24634.50932601293,0.552,0.424
24634.50959420661,0.52,0.40800000000000003
24634.509862400293,0.536,0.40800000000000003
24634.510130593975,0.528,0.4
24634.510398787657,0.528,0.4
24634.51066698134,0.536,0.392
24634.51093517502,0.528,0.392
24634.511203368704,0.544,0.424
24634.511471562386,0.528,0.424
24634.511739756068,0.552,0.4
24634.51200794975,0.52,0.4
24634.512276143432,0.536,0.41600000000000004
24634.512544337114,0.528,0.40800000000000003
24634.512812530797,0.544,0.392
24634.51308072448,0.528,0.40800000000000003
24634.51334891816,0.536,0.392
24634.513617111843,0.528,0.4
24634.513885305525,0.544,0.41600000000000004
24634.514153499207,0.528,0.40800000000000003
24634.51442169289,0.544,0.424
24634.51468988657,0.544,0.424
24634.514958080254,0.52,0.40800000000000003
24634.515226273936,0.528,0.41600000000000004
24634.515494467618,0.52,0.392
24634.515762661296,0.536,0.392
24634.51603085498,0.52,0.4
24634.51629904866,0.528,0.392
24634.516567242343,0.544,0.4
24634.516835436025,0.528,0.4
24634.517103629707,0.544,0.41600000000000004
24634.51737182339,0.552,0.40800000000000003
24634.51764001707,0.52,0.392
24634.517908210753,0.528,0.392
24634.518176404436,0.544,0.40800000000000003
24634.518444598118,0.528,0.4
24634.5187127918,0.544,0.40800000000000003
24634.518980985482,0.544,0.4
24634.519249179164,0.528,0.40800000000000003
24634.519517372846,0.528,0.40800000000000003
24634.51978556653,0.544,0.392
24634.52005376021,0.528,0.4
24634.520321953893,0.544,0.392
24634.520590147575,0.544,0.4
24634.520858341257,0.528,0.41600000000000004
24634.52112653494,0.536,0.4
24634.52139472862,0.52,0.40800000000000003
24634.521662922303,0.528,0.40800000000000003
24634.521931115985,0.544,0.384
24634.522199309667,0.528,0.392
24634.52246750335,0.536,0.41600000000000004
24634.52273569703,0.544,0.4
24634.523003890714,0.528,0.40800000000000003
24634.523272084396,0.56,0.4
24634.523540278078,0.528,0.40800000000000003
24634.52380847176,0.52,0.4
24634.524076665442,0.536,0.40800000000000003
24634.524344859125,0.52,0.4
24634.524613052807,0.536,0.392
24634.52488124649,0.528,0.4
24634.52514944017,0.544,0.424
24634.525417633853,0.528,0.41600000000000004
24634.525685827535,0.536,0.4
24634.525954021214,0.528,0.40800000000000003
24634.526222214896,0.536,0.392
24634.526490408578,0.528,0.392
24634.52675860226,0.544,0.40800000000000003
24634.527026795942,0.528,0.40800000000000003
24634.527294989624,0.544,0.392
24634.527563183306,0.528,0.40800000000000003
24634.52783137699,0.552,0.392
24634.52809957067,0.544,0.40800000000000003
24634.528367764353,0.52,0.392
24634.528635958035,0.528,0.40800000000000003
24634.528904151717,0.536,0.4
24634.5291723454,0.528,0.4
24634.52944053908,0.552,0.40800000000000003
24634.529708732764,0.528,0.4
24634.529976926446,0.552,0.392
24634.530245120128,0.528,0.4
24634.53051331381,0.544,0.40800000000000003
24634.550770044327,0.536,0.0
24634.551000999807,0.52,-0.016
24634.55123195529,0.52,-0.016
24634.55146291077,0.536,0.0
24634.55169386625,0.52,-0.016
24634.551924821735,0.536,0.0
24634.552155777215,0.528,0.0
24634.5523867327,0.544,-0.016
24634.55261768818,0.536,-0.016
24634.55284864366,0.52,0.0
24634.553079599144,0.528,0.0
24634.553310554624,0.544,-0.016
24634.553541510104,0.528,0.0
24634.553772465588,0.544,-0.016
24634.554003421068,0.528,0.0
24634.55423437655,0.536,-0.016
24634.554465332032,0.544,0.0
24634.554696287512,0.52,-0.016
24634.554927242993,0.528,-0.008
24634.555158198476,0.544,0.0
24634.555389153957,0.528,-0.008
24634.55562010944,0.544,0.024
24634.55585106492,0.528,0.024
24634.5560820204,0.544,0.136
24634.556312975885,0.544,0.14400000000000002
24634.556543931365,0.528,0.28800000000000003
24634.556774886845,0.52,0.28800000000000003
24634.55700584233,0.536,0.36
24634.55723679781,0.528,0.36
24634.55746775329,0.544,0.376
24634.557698708773,0.52,0.368
24634.557929664254,0.536,0.392
24634.558160619737,0.528,0.392
24634.558391575218,0.544,0.40800000000000003
24634.558622530698,0.536,0.4
24634.55885348618,0.52,0.41600000000000004
24634.559084441662,0.528,0.4
24634.559315397142,0.52,0.41600000000000004
24634.559546352626,0.52,0.392
24634.559777308106,0.536,0.4
24634.560008263586,0.528,0.384
24634.56023921907,0.544,0.4
24634.56047017455,0.536,0.384
24634.56070113003,0.52,0.392
24634.560932085515,0.528,0.384
24634.561163040995,0.544,0.392
24634.56139399648,0.528,0.392
24634.56162495196,0.544,0.40800000000000003
24634.56185590744,0.528,0.4
24634.562086862923,0.544,0.41600000000000004
24634.562317818403,0.528,0.41600000000000004
24634.562548773883,0.536,0.4
24634.562779729367,0.528,0.41600000000000004
24634.563010684848,0.544,0.4
24634.563241640328,0.528,0.4
24634.56347259581,0.552,0.392
24634.563703551292,0.544,0.392
24634.563934506776,0.52,0.384
24634.564165462256,0.52,0.384
24634.564396417736,0.544,0.40800000000000003
24634.56462737322,0.544,0.4
24634.5648583287,0.52,0.41600000000000004
24634.56508928418,0.528,0.4
24634.565320239664,0.544,0.41600000000000004
24634.565551195145,0.536,0.40800000000000003
24634.565782150625,0.52,0.384
24634.56601310611,0.528,0.4
24634.56624406159,0.544,0.384
24634.56647501707,0.528,0.384
24634.566705972553,0.544,0.40800000000000003
24634.566936928033,0.528,0.4
24634.567167883517,0.544,0.384
24634.567398838997,0.544,0.384
24634.567629794477,0.52,0.40800000000000003
24634.56786074996,0.52,0.4
24634.56809170544,0.536,0.384
24634.56832266092,0.528,0.376
24634.568553616406,0.536,0.4
24634.568784571886,0.536,0.384
24634.569015527366,0.52,0.40800000000000003
24634.56924648285,0.528,0.40800000000000003
24634.56947743833,0.552,0.392
24634.569708393814,0.544,0.4
24634.569939349294,0.52,0.384
24634.570170304774,0.52,0.384
24634.57040126026,0.536,0.40800000000000003
24634.57063221574,0.536,0.41600000000000004
24634.57086317122,0.528,0.392
24634.571094126703,0.528,0.4
24634.571325082183,0.544,0.384
24634.571556037663,0.536,0.384
24634.571786993147,0.52,0.4
24634.572017948627,0.528,0.384
24634.572248904107,0.544,0.4
24634.57247985959,0.528,0.4
24634.57271081507,0.536,0.40800000000000003
24634.572941770555,0.528,0.40800000000000003
24634.573172726035,0.536,0.4
24634.573403681516,0.528,0.40800000000000003
24634.573634637,0.544,0.4
24634.57386559248,0.544,0.40800000000000003
24634.57409654796,0.528,0.392
24634.574327503444,0.536,0.384
24634.574558458924,0.52,0.4
24634.574789414404,0.52,0.4
24634.575020369888,0.536,0.40800000000000003
24634.57525132537,0.528,0.40800000000000003
24634.575482280852,0.536,0.384
24634.575713236332,0.528,0.376
24634.575944191813,0.552,0.40800000000000003
24634.576175147296,0.544,0.4
24634.576406102777,0.528,0.40800000000000003
24634.576637058257,0.528,0.4
24634.57686801374,0.544,0.40800000000000003
24634.57709896922,0.528,0.4
24634.5773299247,0.544,0.392
24634.577560880185,0.552,0.4
24634.577791835665,0.52,0.384
24634.578022791145,0.52,0.384
24634.57825374663,0.544,0.4
24634.57848470211,0.528,0.384
24634.578715657593,0.544,0.392
24634.578946613074,0.544,0.384
24634.579177568554,0.528,0.4
24634.579408524038,0.52,0.384
24634.579639479518,0.544,0.392
24634.579870434998,0.528,0.384
24634.580101390482,0.544,0.40800000000000003
24634.580332345962,0.544,0.4
24634.580563301442,0.528,0.41600000000000004
24634.580794256926,0.528,0.41600000000000004
24634.581025212407,0.544,0.4
24634.58125616789,0.544,0.41600000000000004
24634.58148712337,0.528,0.4
24634.58171807885,0.52,0.4
24634.581949034335,0.536,0.41600000000000004
24634.582179989815,0.528,0.40800000000000003
24634.582410945295,0.536,0.392
24634.58264190078,0.528,0.392
24634.58287285626,0.544,0.4
24634.58310381174,0.536,0.384
24634.583334767223,0.52,0.4
24634.583565722703,0.52,0.392
24634.583796678184,0.536,0.4
24634.584027633668,0.52,0.4
24634.584258589148,0.544,0.384
24634.58448954463,0.544,0.384
24634.584720500112,0.52,0.40800000000000003
24634.584951455592,0.52,0.4
24634.585182411076,0.536,0.41600000000000004
24634.585413366556,0.52,0.4
24634.585644322036,0.544,0.384
24634.58587527752,0.536,0.384
24634.586106233,0.52,0.41600000000000004
24634.58633718848,0.52,0.41600000000000004
24634.586568143965,0.544,0.4
24634.586799099445,0.536,0.40800000000000003
24634.58703005493,0.544,0.41600000000000004
24634.58726101041,0.544,0.4
24634.58749196589,0.528,0.41600000000000004
24634.587722921373,0.544,0.40800000000000003
24634.587953876853,0.528,0.4
24634.588184832333,0.528,0.41600000000000004
24634.588415787817,0.544,0.4
24634.588646743297,0.536,0.4
24634.588877698778,0.552,0.384
24634.58910865426,0.544,0.384
24634.58933960974,0.528,0.40800000000000003
24634.589570565222,0.536,0.40800000000000003
24634.589801520706,0.544,0.392
24634.590032476186,0.528,0.384
24634.59026343167,0.544,0.4
24634.59049438715,0.528,0.392
24634.59072534263,0.544,0.376
24634.590956298114,0.528,0.384
24634.591187253594,0.544,0.40800000000000003
24634.591418209075,0.544,0.4
24634.59164916456,0.528,0.384
24634.59188012004,0.528,0.392
24634.59211107552,0.544,0.384
24634.592342031003,0.536,0.384
24634.592572986483,0.528,0.4
24634.592803941967,0.528,0.4
24634.593034897447,0.544,0.384
24634.593265852927,0.544,0.384
24634.59349680841,0.536,0.4
24634.59372776389,0.528,0.392
24634.59395871937,0.544,0.384
24634.594189674855,0.528,0.384
24634.594420630336,0.544,0.4
24634.594651585816,0.536,0.4
24634.5948825413,0.544,0.41600000000000004
24634.59511349678,0.528,0.41600000000000004
24634.59534445226,0.536,0.4
24634.595575407744,0.528,0.40800000000000003
24634.595806363224,0.544,0.392
24634.596037318708,0.528,0.392
24634.59626827419,0.536,0.384
24634.59649922967,0.528,0.384
24634.596730185152,0.544,0.4
24634.596961140633,0.544,0.4
24634.597192096113,0.528,0.40800000000000003
24634.597423051597,0.528,0.4
24634.597654007077,0.544,0.41600000000000004
24634.597884962557,0.528,0.4
24634.59811591804,0.536,0.40800000000000003
24634.59834687352,0.528,0.4
24634.598577829005,0.544,0.392
24634.598808784485,0.544,0.384
24634.599039739966,0.528,0.4
24634.59927069545,0.528,0.392
24634.59950165093,0.544,0.40800000000000003
24634.59973260641,0.536,0.4
24634.599963561894,0.544,0.392
24634.600194517374,0.528,0.4
24634.600425472854,0.544,0.384
24634.600656428338,0.528,0.384
24634.60088738382,0.536,0.392
24634.6011183393,0.528,0.384
24634.601349294782,0.552,0.4
24634.601580250262,0.528,0.376
24634.601811205746,0.544,0.40800000000000003
24634.602042161227,0.544,0.4
24634.602273116707,0.528,0.41600000000000004
24634.60250407219,0.528,0.4
24634.60273502767,0.544,0.384
24634.60296598315,0.528,0.384
24634.603196938635,0.544,0.392
24634.603427894115,0.536,0.384
24634.603658849595,0.544,0.40800000000000003
24634.60388980508,0.528,0.4
24634.60412076056,0.552,0.41600000000000004
24634.604351716043,0.544,0.40800000000000003
24634.604582671524,0.528,0.384
24634.604813627004,0.528,0.392
24634.605044582488,0.544,0.384
24634.605275537968,0.528,0.392
24634.605506493448,0.536,0.384
24634.605737448932,0.528,0.384
24634.605968404412,0.552,0.4
24634.606199359892,0.544,0.41600000000000004
24634.606430315376,0.528,0.392
24634.606661270856,0.52,0.4
24634.606892226337,0.536,0.384
24634.60712318182,0.528,0.384
