Time,Channel 1,Channel 2
24634.6073541373,0.544,0.4
24634.607585092785,0.528,0.4
24634.607816048265,0.536,0.40800000000000003
24634.608047003745,0.528,0.4
24634.60827795923,0.536,0.41600000000000004
24634.60850891471,0.528,0.4
24634.60873987019,0.536,0.41600000000000004
24634.608970825673,0.528,0.40800000000000003
24634.609201781153,0.552,0.392
24634.609432736634,0.536,0.392
24634.609663692117,0.52,0.384
24634.609894647598,0.52,0.392
24634.61012560308,0.536,0.40800000000000003
24634.61035655856,0.52,0.4
24634.610587514042,0.544,0.41600000000000004
24634.610818469526,0.528,0.4
24634.611049425006,0.536,0.41600000000000004
24634.611280380486,0.544,0.41600000000000004
24634.61151133597,0.52,0.392
24634.61174229145,0.52,0.4
24634.61197324693,0.544,0.384
24634.612204202414,0.544,0.384
24634.612435157895,0.52,0.392
24634.612666113375,0.52,0.392
24634.61289706886,0.528,0.368
24634.61312802434,0.52,0.376
24634.613358979823,0.544,0.296
24634.613589935303,0.552,0.296
24634.613820890783,0.528,0.152
24634.614051846267,0.52,0.14400000000000002
24634.614282801747,0.536,0.04
24634.614513757228,0.52,0.048
24634.61474471271,0.536,0.008
24634.61497566819,0.52,0.008
24634.615206623672,0.544,-0.008
24634.615437579156,0.52,0.0
24634.615668534636,0.536,-0.008
24634.61589949012,0.52,0.0
24634.6161304456,0.544,-0.008
24634.61636140108,0.528,0.0
24634.616592356564,0.544,-0.008
24634.616823312044,0.528,-0.008
24634.617054267525,0.536,0.0
24634.61728522301,0.528,0.0
24634.61751617849,0.536,-0.008
24634.61774713397,0.528,-0.008
24634.617978089453,0.536,0.0
24634.618209044933,0.528,-0.008
24634.618440000413,0.544,0.0
24634.618670955897,0.536,0.0
24634.618901911377,0.52,-0.008
24634.61913286686,0.528,0.0
24634.61936382234,0.544,-0.016
24634.61959477782,0.544,-0.016
24634.619825733305,0.52,0.0
24634.620056688786,0.52,0.0
24634.620287644266,0.536,-0.016
24634.62051859975,0.528,0.0
24634.62074955523,0.536,-0.016
24634.62098051071,0.528,0.0
24634.621211466194,0.544,-0.016
24634.621442421674,0.528,0.0
24634.621673377158,0.544,-0.008
24634.62190433264,0.544,0.0
24634.62213528812,0.528,-0.016
24634.622366243602,0.528,0.0
24634.622597199083,0.544,-0.008
24634.622828154563,0.528,0.0
24634.623059110047,0.544,-0.008
24634.623290065527,0.528,0.0
24634.623521021007,0.552,-0.016
24634.62375197649,0.544,-0.008
24634.62398293197,0.52,0.0
24634.62421388745,0.52,0.0
24634.624444842935,0.536,-0.008
24634.624675798415,0.528,0.0
24634.6249067539,0.544,-0.008
24634.62513770938,0.544,-0.008
24634.62536866486,0.52,0.0
24634.625599620344,0.52,-0.008
24634.625830575824,0.536,0.0
24634.626061531304,0.52,0.0
24634.626292486788,0.536,-0.008
24634.626523442268,0.52,0.0
24634.62675439775,0.536,-0.016
24634.626985353232,0.528,-0.008
24634.627216308712,0.544,0.0
24634.627447264196,0.536,-0.008
24634.627678219676,0.52,0.0
24634.627909175157,0.528,-0.016
24634.62814013064,0.536,0.0
24634.62837108612,0.528,0.0
24634.6286020416,0.544,-0.016
24634.628832997085,0.536,0.0
24634.629063952565,0.52,-0.016
24634.629294908045,0.52,0.0
24634.62952586353,0.536,-0.016
24634.62975681901,0.52,-0.016
24634.62998777449,0.536,0.0
24634.630218729973,0.52,0.0
24634.630449685454,0.544,-0.016
24634.630680640937,0.528,0.0
24634.630911596418,0.544,-0.016
24634.631142551898,0.528,0.0
24634.63137350738,0.544,-0.008
24634.631604462862,0.544,0.0
24634.631835418342,0.52,-0.016
24634.632066373826,0.52,0.0
24634.632297329306,0.528,-0.016
24634.632528284787,0.52,-0.008
24634.63275924027,0.544,0.0
24634.63299019575,0.528,0.0
24634.633221151234,0.552,-0.008
24634.633452106715,0.544,-0.008
24634.633683062195,0.52,0.0
24634.63391401768,0.52,0.0
24634.63414497316,0.544,-0.016
24634.63437592864,0.528,-0.016
24634.634606884123,0.544,0.0
24634.634837839603,0.528,0.0
24634.635068795083,0.544,-0.016
24634.635299750567,0.528,-0.016
24634.635530706048,0.536,0.0
24634.635761661528,0.544,-0.008
24634.63599261701,0.528,0.0
24634.636223572492,0.528,0.0
24634.636454527976,0.52,-0.016
24634.636685483456,0.52,0.0
24634.636916438936,0.544,-0.016
24634.63714739442,0.528,-0.016
24634.6373783499,0.552,0.0
24634.63760930538,0.528,0.0
24634.637840260864,0.544,-0.016
24634.638071216345,0.52,0.0
24634.638302171825,0.544,-0.016
24634.63853312731,0.528,0.0
24634.63876408279,0.544,-0.008
24634.638995038273,0.552,0.0
24634.639225993753,0.52,-0.016
24634.639456949233,0.544,-0.008
24634.639687904717,0.528,0.0
24634.639918860197,0.528,-0.016
24634.640149815677,0.536,0.0
24634.64038077116,0.52,-0.008
24634.64061172664,0.536,0.0
24634.64084268212,0.528,0.0
24634.641073637606,0.536,-0.008
24634.641304593086,0.528,0.0
24634.641535548566,0.544,-0.016
24634.64176650405,0.552,-0.016
24634.64199745953,0.528,0.0
24634.642228415014,0.536,0.0
24634.642459370494,0.52,-0.016
24634.642690325974,0.536,-0.016
24634.64292128146,0.52,0.0
24634.64315223694,0.528,-0.008
24634.64338319242,0.544,-0.016
24634.643614147903,0.528,-0.016
24634.643845103383,0.552,0.0
24634.644076058863,0.544,-0.016
24634.644307014347,0.52,0.0
24634.644537969827,0.52,0.0
24634.64476892531,0.536,-0.016
24634.64499988079,0.52,-0.016
24634.64523083627,0.528,0.0
24634.645461791755,0.528,-0.016
24634.645692747235,0.544,0.0
24634.645923702716,0.528,-0.016
24634.6461546582,0.552,0.0
24634.64638561368,0.536,0.0
24634.64661656916,0.52,-0.016
24634.646847524644,0.536,-0.016
24634.647078480124,0.52,0.0
24634.647309435604,0.544,-0.016
24634.647540391088,0.52,0.0
24634.64777134657,0.536,-0.016
24634.648002302052,0.528,0.0
24634.648233257532,0.528,0.0
24634.648464213013,0.536,-0.016
24634.648695168496,0.528,-0.016
24634.648926123977,0.544,0.0
24634.649157079457,0.536,0.0
24634.64938803494,0.52,-0.016
24634.64961899042,0.52,-0.016
24634.6498499459,0.536,0.0
24634.650080901385,0.528,0.0
24634.650311856865,0.544,-0.016
24634.65054281235,0.536,0.0
24634.65077376783,0.52,-0.016
24634.65100472331,0.52,0.0
24634.651235678793,0.536,-0.016
24634.651466634274,0.528,-0.016
24634.651697589754,0.552,0.0
24634.651928545238,0.52,-0.016
24634.652159500718,0.544,0.0
24634.6523904562,0.536,-0.016
24634.652621411682,0.52,0.0
24634.652852367162,0.52,-0.016
24634.653083322642,0.544,0.0
24634.653314278126,0.528,-0.016
24634.653545233607,0.536,0.0
24634.65377618909,0.528,0.0
24634.65400714457,0.544,-0.016
24634.65423810005,0.528,0.0
24634.654469055535,0.552,-0.016
24634.654700011015,0.536,0.0
24634.654930966495,0.52,-0.016
24634.65516192198,0.52,-0.016
24634.65539287746,0.528,0.0
24634.65562383294,0.52,-0.016
24634.655854788423,0.536,0.0
24634.656085743904,0.528,-0.016
24634.656316699387,0.544,0.0
24634.656547654868,0.544,-0.016
24634.656778610348,0.528,0.0
24634.65700956583,0.52,-0.016
24634.657240521312,0.536,0.0
24634.657471476792,0.528,0.0
24634.657702432276,0.552,-0.016
24634.657933387756,0.536,-0.016
24634.658164343236,0.528,0.0
24634.65839529872,0.528,-0.016
24634.6586262542,0.544,0.0
24634.65885720968,0.528,-0.016
24634.659088165165,0.536,0.0
24634.659319120645,0.536,0.0
24634.65955007613,0.52,-0.016
24634.65978103161,0.544,0.0
24634.66001198709,0.528,-0.016
24634.660242942573,0.544,0.0
24634.660473898053,0.528,-0.016
24634.660704853533,0.528,0.0
24634.660935809017,0.544,-0.016
24634.661166764497,0.528,-0.016
24634.661397719978,0.536,0.0
24634.66162867546,0.528,0.0
24634.66185963094,0.544,-0.016
24634.662090586426,0.528,0.0
24634.662321541906,0.544,-0.016
24634.662552497386,0.544,-0.016
24634.66278345287,0.52,0.0
24634.66301440835,0.528,0.0
24634.66324536383,0.552,-0.016
24634.663476319314,0.52,-0.016
24634.663707274794,0.536,0.0
24634.663938230275,0.528,0.0
24634.66416918576,0.536,-0.016
24634.66440014124,0.52,-0.016
24634.66463109672,0.544,0.0
24634.664862052203,0.536,0.0
24634.665093007683,0.52,-0.016
24634.665323963167,0.528,0.0
24634.665554918647,0.544,-0.016
24634.665785874127,0.544,-0.016
24634.66601682961,0.52,0.0
24634.66624778509,0.528,0.0
24634.66647874057,0.536,-0.016
24634.666709696055,0.528,-0.016
24634.666940651536,0.544,0.0
24634.667171607016,0.536,-0.016
24634.6674025625,0.528,0.0
24634.66763351798,0.52,0.0
24634.667864473464,0.544,-0.016
24634.668095428944,0.528,0.0
24634.668326384424,0.544,-0.016
24634.668557339908,0.544,-0.016
24634.66878829539,0.528,0.0
24634.66901925087,0.528,-0.016
24634.669250206352,0.544,0.0
24634.669481161833,0.552,-0.016
24634.669712117313,0.52,0.0
24634.669943072797,0.52,-0.016
24634.670174028277,0.544,0.0
24634.670404983757,0.528,0.0
24634.67063593924,0.544,-0.016
24634.67086689472,0.528,-0.008
24634.671097850205,0.544,0.024
24634.671328805685,0.52,0.032
24634.671559761166,0.536,0.136
24634.67179071665,0.528,0.136
24634.67202167213,0.544,0.28800000000000003
24634.67225262761,0.528,0.296
24634.672483583094,0.552,0.36
24634.672714538574,0.528,0.368
24634.672945494054,0.536,0.392
24634.673176449538,0.52,0.376
24634.67340740502,0.528,0.384
24634.673638360502,0.52,0.392
24634.673869315982,0.536,0.376
24634.674100271463,0.52,0.376
24634.674331226946,0.536,0.392
24634.674562182427,0.52,0.392
24634.674793137907,0.536,0.40800000000000003
24634.67502409339,0.52,0.40800000000000003
24634.67525504887,0.544,0.392
24634.67548600435,0.536,0.4
24634.675716959835,0.528,0.392
24634.675947915315,0.52,0.384
24634.676178870795,0.536,0.392
24634.67640982628,0.528,0.384
24634.67664078176,0.544,0.4
24634.676871737243,0.552,0.384
24634.677102692724,0.52,0.4
24634.677333648204,0.52,0.376
24634.677564603688,0.536,0.40800000000000003
24634.677795559168,0.528,0.4
24634.678026514648,0.544,0.41600000000000004
24634.678257470132,0.528,0.40800000000000003
24634.678488425612,0.536,0.392
24634.678719381092,0.528,0.4
24634.678950336576,0.536,0.384
24634.679181292056,0.528,0.384
24634.67941224754,0.536,0.4
24634.67964320302,0.528,0.41600000000000004
24634.6798741585,0.544,0.392
24634.680105113985,0.528,0.4
24634.680336069465,0.544,0.384
24634.680567024945,0.544,0.392
24634.68079798043,0.52,0.384
24634.68102893591,0.52,0.384
24634.68125989139,0.544,0.392
24634.681490846873,0.536,0.384
24634.681721802353,0.528,0.384
24634.681952757834,0.52,0.392
24634.682183713317,0.536,0.376
24634.682414668798,0.528,0.384
24634.68264562428,0.536,0.40800000000000003
24634.68287657976,0.528,0.392
24634.683107535242,0.544,0.384
24634.683338490726,0.52,0.384
24634.683569446206,0.536,0.392
24634.683800401686,0.52,0.392
24634.68403135717,0.536,0.40800000000000003
24634.68426231265,0.544,0.4
24634.68449326813,0.52,0.41600000000000004
24634.684724223614,0.52,0.41600000000000004
24634.684955179095,0.544,0.4
24634.68518613458,0.56,0.4
24634.68541709006,0.528,0.384
24634.68564804554,0.528,0.384
24634.685879001023,0.544,0.41600000000000004
24634.686109956503,0.544,0.4
24634.686340911983,0.52,0.384
24634.686571867467,0.52,0.384
24634.686802822947,0.536,0.4
24634.687033778428,0.536,0.384
24634.68726473391,0.52,0.384
24634.68749568939,0.52,0.384
24634.687726644872,0.536,0.392
24634.687957600356,0.528,0.384
24634.688188555836,0.536,0.384
24634.68841951132,0.528,0.384
24634.6886504668,0.536,0.40800000000000003
24634.68888142228,0.544,0.392
24634.689112377764,0.52,0.4
24634.689343333244,0.52,0.384
24634.689574288725,0.536,0.4
24634.68980524421,0.528,0.384
24634.69003619969,0.536,0.4
24634.69026715517,0.544,0.384
24634.690498110653,0.52,0.4
24634.690729066133,0.512,0.4
24634.690960021617,0.544,0.384
24634.691190977097,0.528,0.4
24634.691421932577,0.544,0.384
24634.69165288806,0.528,0.392
24634.69188384354,0.536,0.376
24634.69211479902,0.552,0.392
24634.692345754505,0.528,0.40800000000000003
24634.692576709986,0.528,0.4
24634.692807665466,0.544,0.40800000000000003
24634.69303862095,0.528,0.4
24634.69326957643,0.544,0.40800000000000003
24634.69350053191,0.52,0.41600000000000004
24634.693731487394,0.544,0.4
24634.693962442874,0.544,0.41600000000000004
24634.694193398358,0.528,0.392
24634.69442435384,0.528,0.392
24634.69465530932,0.536,0.384
24634.694886264802,0.52,0.384
24634.695117220283,0.544,0.4
24634.695348175763,0.552,0.384
24634.695579131247,0.52,0.392
24634.695810086727,0.52,0.392
24634.696041042207,0.536,0.40800000000000003
24634.69627199769,0.52,0.40800000000000003
24634.69650295317,0.544,0.392
24634.696733908655,0.528,0.392
24634.696964864135,0.536,0.376
24634.697195819615,0.528,0.376
24634.6974267751,0.544,0.40800000000000003
24634.69765773058,0.528,0.4
24634.69788868606,0.544,0.41600000000000004
24634.698119641544,0.52,0.41600000000000004
24634.698350597024,0.536,0.392
24634.698581552504,0.536,0.4
24634.698812507988,0.52,0.384
24634.699043463468,0.528,0.384
24634.69927441895,0.544,0.392
24634.699505374432,0.544,0.392
24634.699736329912,0.52,0.384
24634.699967285396,0.512,0.384
24634.700198240876,0.536,0.40800000000000003
24634.700429196357,0.528,0.41600000000000004
24634.70066015184,0.552,0.392
24634.70089110732,0.544,0.4
24634.7011220628,0.52,0.384
24634.701353018285,0.52,0.384
24634.701583973765,0.536,0.392
24634.701814929245,0.528,0.392
24634.70204588473,0.544,0.376
24634.70227684021,0.528,0.376
24634.702507795693,0.552,0.40800000000000003
24634.702738751173,0.552,0.4
24634.702969706654,0.52,0.40800000000000003
24634.703200662138,0.528,0.40800000000000003
24634.703431617618,0.544,0.384
24634.703662573098,0.528,0.4
24634.703893528582,0.536,0.384
24634.704124484062,0.536,0.384
24634.704355439542,0.52,0.392
24634.704586395026,0.52,0.384
24634.704817350506,0.528,0.392
24634.705048305987,0.52,0.376
24634.70527926147,0.536,0.392
24634.70551021695,0.52,0.384
24634.705741172435,0.536,0.40800000000000003
24634.705972127915,0.528,0.4
24634.706203083395,0.544,0.41600000000000004
24634.70643403888,0.528,0.40800000000000003
24634.70666499436,0.544,0.4
24634.70689594984,0.528,0.41600000000000004
24634.707126905323,0.544,0.392
24634.707357860803,0.544,0.4
24634.707588816284,0.52,0.384
24634.707819771767,0.52,0.384
24634.708050727248,0.536,0.392
24634.70828168273,0.528,0.384
24634.70851263821,0.544,0.4
24634.708743593692,0.52,0.384
24634.708974549176,0.536,0.4
24634.709205504656,0.52,0.376
24634.709436460136,0.536,0.392
24634.70966741562,0.528,0.392
24634.7098983711,0.544,0.40800000000000003
24634.71012932658,0.528,0.4
24634.710360282064,0.544,0.41600000000000004
24634.710591237545,0.528,0.4
24634.710822193025,0.544,0.40800000000000003
24634.71105314851,0.552,0.40800000000000003
24634.71128410399,0.528,0.392
24634.711515059473,0.544,0.4
24634.711746014953,0.528,0.384
24634.711976970433,0.552,0.376
24634.712207925917,0.52,0.4
24634.712438881397,0.536,0.384
24634.712669836877,0.528,0.4
24634.71290079236,0.52,0.4
24634.71313174784,0.536,0.384
24634.71336270332,0.528,0.384
24634.713593658806,0.544,0.4
24634.713824614286,0.52,0.4
24634.71405556977,0.536,0.384
24634.71428652525,0.52,0.4
24634.71451748073,0.536,0.376
24634.714748436214,0.52,0.376
24634.714979391694,0.536,0.41600000000000004
24634.715210347174,0.528,0.40800000000000003
24634.71544130266,0.536,0.4
24634.71567225814,0.528,0.392
24634.71590321362,0.544,0.384
24634.716134169103,0.544,0.384
24634.716365124583,0.528,0.392
24634.716596080063,0.528,0.384
24634.716827035547,0.544,0.392
24634.717057991027,0.536,0.384
24634.71728894651,0.528,0.392
24634.71751990199,0.52,0.384
24634.71775085747,0.536,0.392
24634.717981812955,0.52,0.384
24634.718212768435,0.528,0.392
24634.718443723916,0.528,0.384
24634.7186746794,0.544,0.4
24634.71890563488,0.544,0.4
24634.71913659036,0.52,0.392
24634.719367545844,0.52,0.384
24634.719598501324,0.536,0.392
24634.719829456808,0.528,0.4
24634.720060412288,0.552,0.384
24634.72029136777,0.544,0.384
24634.720522323252,0.52,0.392
24634.720753278732,0.52,0.384
24634.720984234213,0.536,0.392
24634.721215189697,0.52,0.384
24634.721446145177,0.536,0.40800000000000003
24634.721677100657,0.528,0.40800000000000003
24634.72190805614,0.552,0.392
24634.72213901162,0.52,0.40800000000000003
24634.7223699671,0.544,0.392
24634.722600922585,0.528,0.392
24634.722831878065,0.544,0.40800000000000003
24634.72306283355,0.528,0.4
24634.72329378903,0.544,0.392
24634.72352474451,0.52,0.392
24634.723755699993,0.544,0.4
24634.723986655474,0.528,0.40800000000000003
24634.724217610954,0.552,0.392
24634.724448566438,0.544,0.392
24634.724679521918,0.528,0.40800000000000003
24634.7249104774,0.528,0.40800000000000003
24634.725141432882,0.544,0.392
24634.725372388362,0.528,0.40800000000000003
24634.725603343846,0.536,0.392
24634.725834299326,0.544,0.392
24634.726065254807,0.528,0.4
24634.72629621029,0.528,0.4
24634.72652716577,0.544,0.384
24634.72675812125,0.52,0.392
24634.726989076735,0.544,0.384
24634.727220032215,0.528,0.384
24634.727450987695,0.544,0.392
24634.72768194318,0.528,0.384
24634.72791289866,0.544,0.376
24634.72814385414,0.536,0.4
24634.728374809623,0.544,0.384
24634.728605765104,0.544,0.376
24634.728836720587,0.52,0.312
24634.729067676068,0.52,0.304
24634.729298631548,0.536,0.152
24634.72952958703,0.528,0.152
24634.729760542512,0.544,0.056
24634.729991497992,0.528,0.048
24634.730222453476,0.552,0.008
24634.730453408956,0.544,0.008
24634.730684364436,0.52,-0.008
24634.73091531992,0.528,-0.008
24634.7311462754,0.544,0.0
24634.731377230884,0.528,-0.008
24634.731608186365,0.536,0.0
24634.731839141845,0.528,0.0
24634.73207009733,0.544,-0.008
24634.73230105281,0.528,-0.008
24634.73253200829,0.544,0.0
24634.732762963773,0.52,-0.008
24634.732993919253,0.536,0.0
24634.733224874733,0.528,0.0
24634.733455830217,0.544,-0.008
24634.733686785698,0.52,0.0
24634.733917741178,0.544,-0.008
24634.73414869666,0.52,0.0
24634.73437965214,0.544,-0.008
24634.734610607626,0.528,0.0
24634.734841563106,0.544,-0.016
24634.735072518586,0.544,0.0
24634.73530347407,0.52,-0.008
24634.73553442955,0.528,0.0
24634.73576538503,0.552,-0.008
24634.735996340514,0.552,0.0
24634.736227295994,0.52,-0.016
24634.736458251475,0.552,0.0
24634.73668920696,0.528,-0.016
24634.73692016244,0.536,0.0
24634.737151117923,0.528,-0.008
24634.737382073403,0.528,0.0
24634.737613028883,0.536,-0.008
24634.737843984367,0.536,-0.008
24634.738074939847,0.544,0.0
24634.738305895327,0.536,-0.008
24634.73853685081,0.552,0.0
24634.73876780629,0.528,0.0
24634.73899876177,0.544,-0.008
24634.739229717256,0.528,0.0
24634.739460672736,0.552,-0.008
24634.739691628216,0.552,0.0
24634.7399225837,0.528,-0.008
24634.74015353918,0.536,0.0
24634.740384494664,0.552,-0.008
24634.740615450144,0.536,0.0
24634.740846405624,0.528,-0.016
24634.74107736111,0.552,-0.016
24634.74130831659,0.528,0.0
24634.74153927207,0.528,-0.016
24634.741770227552,0.544,0.0
24634.742001183033,0.528,-0.016
24634.742232138513,0.544,0.0
24634.742463093997,0.528,0.0
24634.742694049477,0.544,-0.016
24634.74292500496,0.528,0.0
24634.74315596044,0.552,-0.016
24634.74338691592,0.536,0.0
24634.743617871405,0.544,-0.016
24634.743848826885,0.528,0.0
24634.744079782366,0.544,-0.016
24634.74431073785,0.528,0.0
24634.74454169333,0.552,-0.008
24634.74477264881,0.528,0.0
24634.745003604294,0.544,-0.016
24634.745234559774,0.528,-0.008
24634.745465515254,0.552,0.0
24634.745696470738,0.536,0.0
24634.74592742622,0.544,-0.008
24634.746158381702,0.528,0.0
24634.746389337182,0.544,-0.016
24634.746620292663,0.528,0.0
24634.746851248146,0.544,-0.008
24634.747082203627,0.544,0.0
24634.747313159107,0.528,-0.016
24634.74754411459,0.536,0.0
24634.74777507007,0.552,-0.016
24634.74800602555,0.528,0.0
24634.748236981035,0.544,-0.016
24634.748467936515,0.536,0.0
24634.748698892,0.544,-0.016
24634.74892984748,0.528,0.0
24634.74916080296,0.552,-0.016
24634.749391758443,0.544,-0.016
24634.749622713924,0.528,0.0
24634.749853669404,0.528,-0.008
24634.750084624888,0.544,0.0
24634.750315580368,0.528,0.0
24634.750546535848,0.544,-0.016
24634.750777491332,0.528,-0.016
24634.751008446812,0.544,0.0
24634.751239402292,0.536,-0.016
24634.751470357776,0.544,0.0
24634.751701313256,0.528,0.0
24634.75193226874,0.536,-0.016
24634.75216322422,0.536,0.0
24634.7523941797,0.544,-0.016
24634.752625135185,0.544,0.0
24634.752856090665,0.528,-0.016
24634.753087046145,0.528,-0.016
24634.75331800163,0.544,0.0
24634.75354895711,0.544,0.0
24634.75377991259,0.528,-0.016
24634.754010868073,0.528,0.0
24634.754241823553,0.544,-0.016
24634.754472779037,0.544,0.0
24634.754703734518,0.528,-0.016
24634.754934689998,0.544,0.0
24634.75516564548,0.52,-0.016
24634.755396600962,0.528,-0.016
24634.755627556442,0.544,0.0
24634.755858511926,0.528,-0.016
24634.756089467406,0.536,0.0
24634.756320422886,0.528,0.0
24634.75655137837,0.552,-0.016
24634.75678233385,0.536,-0.016
24634.75701328933,0.52,0.0
24634.757244244815,0.544,0.0
24634.757475200295,0.528,-0.016
24634.75770615578,0.52,0.0
24634.75793711126,0.536,-0.016
24634.75816806674,0.544,0.0
24634.758399022223,0.52,-0.016
24634.758629977703,0.528,0.0
24634.758860933183,0.544,-0.016
24634.759091888667,0.528,-0.016
24634.759322844147,0.544,0.0
24634.759553799628,0.52,-0.016
24634.75978475511,0.536,0.0
24634.76001571059,0.528,0.0
24634.760246666076,0.52,-0.016
24634.760477621556,0.52,-0.016
24634.760708577036,0.536,0.0
24634.76093953252,0.528,-0.016
24634.761170488,0.536,0.0
24634.76140144348,0.528,-0.008
24634.761632398964,0.552,0.0
24634.761863354444,0.544,-0.016
24634.762094309925,0.52,0.0
24634.76232526541,0.52,-0.016
24634.76255622089,0.528,0.0
24634.76278717637,0.52,0.0
24634.763018131853,0.536,-0.016
24634.763249087333,0.528,0.0
24634.763480042817,0.544,-0.016
24634.763710998297,0.528,-0.016
24634.763941953777,0.552,0.0
24634.76417290926,0.528,0.0
24634.76440386474,0.544,-0.016
24634.76463482022,0.528,-0.016
24634.764865775705,0.544,0.0
24634.765096731186,0.536,-0.016
24634.765327686666,0.544,0.0
24634.76555864215,0.528,-0.016
24634.76578959763,0.544,0.0
24634.766020553114,0.528,-0.016
24634.766251508594,0.544,0.0
24634.766482464074,0.536,0.0
24634.766713419558,0.552,-0.016
24634.76694437504,0.528,-0.016
24634.76717533052,0.544,0.0
24634.767406286002,0.528,-0.016
24634.767637241483,0.544,0.0
24634.767868196963,0.528,0.0
24634.768099152447,0.536,-0.016
24634.768330107927,0.528,0.0
24634.768561063407,0.544,-0.016
24634.76879201889,0.528,-0.016
24634.76902297437,0.552,0.0
24634.769253929855,0.544,-0.016
24634.769484885335,0.528,0.0
24634.769715840815,0.528,-0.016
24634.7699467963,0.544,0.0
24634.77017775178,0.528,0.0
24634.77040870726,0.544,-0.016
24634.770639662744,0.528,-0.016
24634.770870618224,0.544,0.0
24634.771101573704,0.536,-0.016
24634.771332529188,0.52,0.0
24634.771563484668,0.52,0.0
24634.771794440152,0.528,-0.016
24634.772025395632,0.52,-0.016
24634.772256351112,0.536,0.0
24634.772487306596,0.52,-0.016
24634.772718262077,0.536,0.0
24634.772949217557,0.536,-0.016
24634.77318017304,0.52,0.0
24634.77341112852,0.536,0.0
24634.773642084,0.52,-0.016
24634.773873039485,0.528,-0.016
24634.774103994965,0.544,0.0
24634.774334950445,0.552,0.0
24634.77456590593,0.528,-0.016
24634.77479686141,0.52,-0.016
24634.775027816893,0.536,0.0
24634.775258772373,0.52,0.0
24634.775489727854,0.536,-0.016
24634.775720683338,0.536,-0.016
24634.775951638818,0.52,0.0
24634.776182594298,0.528,0.0
24634.776413549782,0.544,-0.016
24634.776644505262,0.552,0.0
24634.776875460742,0.52,-0.016
24634.777106416226,0.52,0.0
24634.777337371706,0.536,-0.016
24634.77756832719,0.528,0.0
24634.77779928267,0.544,-0.016
24634.77803023815,0.544,0.0
24634.778261193635,0.52,-0.016
24634.778492149115,0.52,0.0
24634.778723104595,0.536,-0.016
24634.77895406008,0.528,0.0
24634.77918501556,0.544,-0.016
24634.77941597104,0.536,0.0
24634.779646926523,0.52,-0.016
24634.779877882003,0.52,0.0
24634.780108837484,0.536,-0.016
24634.780339792967,0.52,0.0
24634.780570748448,0.544,-0.016
24634.78080170393,0.52,0.0
24634.78103265941,0.536,-0.016
24634.781263614892,0.52,0.0
24634.781494570376,0.544,-0.016
24634.781725525856,0.52,-0.016
24634.781956481336,0.536,0.0
24634.78218743682,0.52,0.0
24634.7824183923,0.536,-0.016
24634.78264934778,0.528,-0.016
24634.782880303264,0.536,0.0
24634.783111258745,0.528,0.0
24634.78334221423,0.544,-0.016
24634.78357316971,0.528,0.0
24634.78380412519,0.552,-0.016
24634.784035080673,0.544,0.0
24634.784266036153,0.52,-0.016
24634.784496991633,0.528,-0.016
24634.784727947117,0.544,0.0
24634.784958902597,0.528,0.0
24634.785189858078,0.544,-0.016
24634.78542081356,0.52,0.0
24634.78565176904,0.536,-0.016
24634.78588272452,0.528,0.0
24634.786113680006,0.544,-0.008
24634.786344635486,0.528,-0.008
24634.78657559097,0.536,0.024
24634.78680654645,0.528,0.032
