Time,Channel 1,Channel 2
24634.78703750193,0.536,0.14400000000000002
24634.787268457414,0.544,0.14400000000000002
24634.787499412894,0.52,0.28
24634.787730368374,0.52,0.28800000000000003
24634.78796132386,0.528,0.352
24634.78819227934,0.52,0.352
24634.78842323482,0.536,0.392
24634.788654190303,0.52,0.392
24634.788885145783,0.544,0.384
24634.789116101267,0.544,0.384
24634.789347056747,0.52,0.4
24634.789578012227,0.536,0.4
24634.78980896771,0.52,0.392
24634.79003992319,0.52,0.4
24634.79027087867,0.536,0.384
24634.790501834155,0.528,0.384
24634.790732789636,0.544,0.392
24634.790963745116,0.528,0.384
24634.7911947006,0.544,0.392
24634.79142565608,0.52,0.384
24634.79165661156,0.536,0.4
24634.791887567044,0.52,0.392
24634.792118522524,0.536,0.4
24634.792349478008,0.52,0.392
24634.79258043349,0.536,0.384
24634.79281138897,0.52,0.384
24634.793042344452,0.536,0.4
24634.793273299932,0.52,0.4
24634.793504255413,0.536,0.384
24634.793735210897,0.528,0.384
24634.793966166377,0.536,0.4
24634.794197121857,0.544,0.4
24634.79442807734,0.52,0.41600000000000004
24634.79465903282,0.536,0.4
24634.794889988305,0.52,0.392
24634.795120943785,0.528,0.4
24634.795351899265,0.536,0.384
24634.79558285475,0.536,0.384
24634.79581381023,0.52,0.4
24634.79604476571,0.52,0.4
24634.796275721194,0.544,0.4
24634.796506676674,0.528,0.4
24634.796737632154,0.544,0.41600000000000004
24634.796968587638,0.52,0.40800000000000003
24634.797199543118,0.544,0.4
24634.7974304986,0.528,0.4
24634.797661454082,0.544,0.40800000000000003
24634.797892409562,0.536,0.4
24634.798123365046,0.52,0.384
24634.798354320526,0.528,0.384
24634.798585276007,0.552,0.4
24634.79881623149,0.52,0.4
24634.79904718697,0.536,0.40800000000000003
24634.79927814245,0.528,0.4
24634.799509097935,0.544,0.41600000000000004
24634.799740053415,0.544,0.4
24634.799971008895,0.52,0.40800000000000003
24634.80020196438,0.528,0.40800000000000003
24634.80043291986,0.536,0.392
24634.800663875343,0.528,0.4
24634.800894830823,0.536,0.384
24634.801125786304,0.536,0.384
24634.801356741787,0.52,0.4
24634.801587697268,0.52,0.384
24634.801818652748,0.536,0.40800000000000003
24634.80204960823,0.52,0.4
24634.802280563712,0.544,0.41600000000000004
24634.802511519192,0.544,0.4
24634.802742474676,0.528,0.41600000000000004
24634.802973430156,0.544,0.4
24634.803204385636,0.52,0.41600000000000004
24634.80343534112,0.52,0.41600000000000004
24634.8036662966,0.536,0.4
24634.803897252084,0.528,0.4
24634.804128207565,0.544,0.392
24634.804359163045,0.536,0.4
24634.80459011853,0.52,0.384
24634.80482107401,0.52,0.384
24634.80505202949,0.544,0.4
24634.805282984973,0.544,0.392
24634.805513940453,0.52,0.384
24634.805744895933,0.528,0.376
24634.805975851417,0.544,0.4
24634.806206806898,0.544,0.4
24634.80643776238,0.528,0.41600000000000004
24634.80666871786,0.528,0.41600000000000004
24634.806899673342,0.544,0.4
24634.807130628826,0.528,0.4
24634.807361584306,0.544,0.41600000000000004
24634.807592539786,0.552,0.4
24634.80782349527,0.528,0.384
24634.80805445075,0.52,0.392
24634.80828540623,0.536,0.40800000000000003
24634.808516361714,0.528,0.41600000000000004
24634.808747317195,0.544,0.4
24634.808978272675,0.544,0.40800000000000003
24634.80920922816,0.52,0.4
24634.80944018364,0.544,0.40800000000000003
24634.809671139123,0.52,0.392
24634.809902094603,0.52,0.392
24634.810133050083,0.528,0.40800000000000003
24634.810364005567,0.52,0.392
24634.810594961047,0.528,0.40800000000000003
24634.810825916527,0.544,0.392
24634.81105687201,0.52,0.40800000000000003
24634.81128782749,0.528,0.4
24634.81151878297,0.544,0.40800000000000003
24634.811749738456,0.536,0.392
24634.811980693936,0.52,0.4
24634.81221164942,0.52,0.4
24634.8124426049,0.544,0.4
24634.81267356038,0.528,0.4
24634.812904515864,0.544,0.392
24634.813135471344,0.528,0.392
24634.813366426824,0.536,0.40800000000000003
24634.81359738231,0.544,0.4
24634.81382833779,0.52,0.40800000000000003
24634.81405929327,0.536,0.4
24634.814290248753,0.52,0.392
24634.814521204233,0.528,0.392
24634.814752159713,0.544,0.40800000000000003
24634.814983115197,0.52,0.4
24634.815214070677,0.544,0.40800000000000003
24634.81544502616,0.528,0.392
24634.81567598164,0.544,0.40800000000000003
24634.81590693712,0.536,0.4
24634.816137892605,0.52,0.4
24634.816368848085,0.52,0.4
24634.816599803566,0.536,0.40800000000000003
24634.81683075905,0.544,0.4
24634.81706171453,0.52,0.384
24634.81729267001,0.52,0.4
24634.817523625494,0.536,0.384
24634.817754580974,0.52,0.392
24634.817985536458,0.536,0.40800000000000003
24634.818216491938,0.52,0.392
24634.81844744742,0.544,0.4
24634.818678402902,0.528,0.384
24634.818909358382,0.544,0.4
24634.819140313863,0.528,0.384
24634.819371269346,0.544,0.392
24634.819602224827,0.552,0.384
24634.819833180307,0.52,0.40800000000000003
24634.82006413579,0.52,0.4
24634.82029509127,0.544,0.40800000000000003
24634.82052604675,0.536,0.41600000000000004
24634.820757002235,0.528,0.4
24634.820987957715,0.536,0.4
24634.8212189132,0.52,0.40800000000000003
24634.82144986868,0.536,0.392
24634.82168082416,0.52,0.4
24634.821911779643,0.528,0.392
24634.822142735124,0.544,0.384
24634.822373690604,0.528,0.384
24634.822604646088,0.536,0.40800000000000003
24634.822835601568,0.52,0.4
24634.823066557048,0.544,0.41600000000000004
24634.823297512532,0.528,0.40800000000000003
24634.823528468012,0.544,0.392
24634.823759423496,0.544,0.392
24634.823990378976,0.528,0.4
24634.824221334457,0.528,0.392
24634.82445228994,0.544,0.4
24634.82468324542,0.528,0.4
24634.8249142009,0.544,0.384
24634.825145156385,0.52,0.384
24634.825376111865,0.536,0.40800000000000003
24634.825607067345,0.52,0.4
24634.82583802283,0.528,0.384
24634.82606897831,0.52,0.384
24634.82629993379,0.536,0.4
24634.826530889273,0.52,0.4
24634.826761844753,0.544,0.41600000000000004
24634.826992800237,0.528,0.4
24634.827223755718,0.536,0.41600000000000004
24634.827454711198,0.52,0.4
24634.82768566668,0.544,0.392
24634.837939977646,0.536,-0.008
24634.838204665182,0.52,0.0
24634.838469352722,0.528,0.0
24634.83873404026,0.544,-0.016
24634.8389987278,0.528,0.0
24634.839263415335,0.544,-0.016
24634.839528102875,0.552,0.0
24634.83979279041,0.528,-0.016
24634.84005747795,0.536,-0.016
24634.840322165488,0.52,0.0
24634.840586853028,0.52,-0.016
24634.840851540564,0.544,0.0
24634.841116228105,0.536,0.0
24634.84138091564,0.52,-0.016
24634.84164560318,0.528,-0.016
24634.841910290717,0.544,0.0
24634.842174978257,0.536,0.0
24634.842439665794,0.52,-0.008
24634.842704353334,0.52,0.0
24634.84296904087,0.544,-0.008
24634.84323372841,0.528,-0.008
24634.843498415947,0.544,0.024
24634.843763103487,0.528,0.032
24634.844027791023,0.536,0.136
24634.844292478563,0.528,0.14400000000000002
24634.8445571661,0.544,0.28800000000000003
24634.844821853636,0.536,0.296
24634.845086541176,0.52,0.352
24634.845351228712,0.536,0.36
24634.845615916252,0.52,0.376
24634.84588060379,0.544,0.376
24634.84614529133,0.52,0.376
24634.846409978865,0.528,0.376
24634.846674666405,0.544,0.392
24634.84693935394,0.528,0.392
24634.84720404148,0.544,0.4
24634.847468729018,0.528,0.384
24634.84773341656,0.544,0.392
24634.847998104095,0.528,0.392
24634.848262791635,0.544,0.376
24634.84852747917,0.544,0.384
24634.84879216671,0.528,0.4
24634.849056854247,0.528,0.4
24634.849321541788,0.536,0.40800000000000003
24634.849586229324,0.528,0.40800000000000003
24634.849850916864,0.536,0.4
24634.8501156044,0.528,0.4
24634.85038029194,0.552,0.41600000000000004
24634.850644979477,0.544,0.40800000000000003
24634.850909667017,0.52,0.392
24634.851174354553,0.52,0.4
24634.85143904209,0.536,0.41600000000000004
24634.85170372963,0.528,0.40800000000000003
24634.851968417166,0.544,0.384
24634.852233104706,0.552,0.384
24634.852497792243,0.52,0.4
24634.852762479783,0.544,0.40800000000000003
24634.85302716732,0.52,0.4
24634.85329185486,0.536,0.4
24634.853556542395,0.52,0.392
24634.853821229935,0.528,0.392
24634.854085917472,0.544,0.384
24634.854350605012,0.528,0.384
24634.85461529255,0.544,0.4
24634.85487998009,0.528,0.4
24634.855144667625,0.52,0.392
24634.855409355165,0.52,0.40800000000000003
24634.8556740427,0.544,0.392
24634.85593873024,0.536,0.4
24634.856203417778,0.52,0.392
24634.856468105318,0.528,0.40800000000000003
24634.856732792854,0.544,0.384
24634.856997480394,0.528,0.4
24634.85726216793,0.536,0.376
24634.85752685547,0.528,0.384
24634.857791543007,0.536,0.4
24634.858056230543,0.528,0.384
24634.858320918083,0.544,0.4
24634.85858560562,0.52,0.392
24634.85885029316,0.544,0.40800000000000003
24634.859114980696,0.536,0.392
24634.859379668236,0.52,0.376
24634.859644355773,0.528,0.384
24634.859909043313,0.544,0.40800000000000003
24634.86017373085,0.544,0.4
24634.86043841839,0.528,0.392
24634.860703105925,0.52,0.392
24634.860967793466,0.544,0.4
24634.861232481002,0.528,0.392
24634.861497168542,0.544,0.4
24634.86176185608,0.528,0.392
24634.86202654362,0.536,0.392
24634.862291231155,0.528,0.392
24634.862555918695,0.544,0.392
24634.86282060623,0.528,0.4
24634.86308529377,0.544,0.392
24634.863349981308,0.544,0.392
24634.863614668848,0.52,0.4
24634.863879356384,0.52,0.392
24634.864144043924,0.536,0.392
24634.86440873146,0.52,0.392
24634.864673418997,0.536,0.4
24634.864938106537,0.544,0.392
24634.865202794073,0.52,0.4
24634.865467481613,0.528,0.4
24634.86573216915,0.52,0.392
24634.86599685669,0.536,0.392
24634.866261544226,0.52,0.4
24634.866526231766,0.528,0.392
24634.866790919303,0.536,0.4
24634.867055606843,0.528,0.392
24634.86732029438,0.544,0.392
24634.86758498192,0.528,0.392
24634.867849669456,0.552,0.4
24634.868114356996,0.544,0.4
24634.868379044532,0.528,0.392
24634.868643732072,0.552,0.392
24634.86890841961,0.528,0.4
24634.86917310715,0.552,0.392
24634.869437794685,0.52,0.4
24634.869702482225,0.544,0.4
24634.86996716976,0.52,0.392
24634.8702318573,0.52,0.392
24634.870496544838,0.544,0.4
24634.870761232378,0.528,0.392
24634.871025919914,0.544,0.4
24634.87129060745,0.528,0.392
24634.87155529499,0.544,0.392
24634.871819982527,0.528,0.392
24634.872084670067,0.544,0.4
24634.872349357604,0.536,0.392
24634.872614045144,0.552,0.4
24634.87287873268,0.528,0.392
24634.87314342022,0.552,0.4
24634.873408107756,0.528,0.392
24634.873672795296,0.544,0.4
24634.873937482833,0.552,0.392
24634.874202170373,0.52,0.4
24634.87446685791,0.52,0.4
24634.87473154545,0.536,0.392
24634.874996232986,0.544,0.392
24634.875260920526,0.52,0.4
24634.875525608062,0.52,0.392
24634.875790295602,0.536,0.4
24634.87605498314,0.528,0.392
24634.87631967068,0.52,0.4
24634.876584358215,0.528,0.392
24634.876849045755,0.536,0.4
24634.87711373329,0.528,0.4
24634.87737842083,0.536,0.392
24634.877643108368,0.544,0.4
24634.877907795904,0.52,0.392
24634.878172483444,0.528,0.392
24634.87843717098,0.536,0.4
24634.87870185852,0.528,0.392
24634.878966546057,0.544,0.4
24634.879231233597,0.528,0.392
24634.879495921134,0.56,0.40800000000000003
24634.879760608674,0.544,0.392
24634.88002529621,0.52,0.4
24634.88028998375,0.536,0.392
24634.880554671287,0.52,0.392
24634.880819358827,0.528,0.392
24634.881084046363,0.544,0.4
24634.881348733903,0.528,0.392
24634.88161342144,0.544,0.4
24634.88187810898,0.536,0.392
24634.882142796516,0.528,0.4
24634.882407484056,0.52,0.392
24634.882672171592,0.552,0.4
24634.882936859132,0.544,0.392
24634.88320154667,0.52,0.40800000000000003
24634.88346623421,0.52,0.392
24634.883730921745,0.544,0.4
24634.883995609285,0.528,0.392
24634.88426029682,0.536,0.40800000000000003
24634.884524984358,0.536,0.392
24634.884789671898,0.528,0.4
24634.885054359434,0.528,0.392
24634.885319046974,0.544,0.392
24634.88558373451,0.52,0.4
24634.88584842205,0.536,0.384
24634.886113109587,0.52,0.384
24634.886377797127,0.536,0.392
24634.886642484664,0.52,0.384
24634.886907172204,0.536,0.4
24634.88717185974,0.544,0.384
24634.88743654728,0.528,0.392
24634.887701234817,0.528,0.392
24634.887965922357,0.536,0.376
24634.888230609893,0.528,0.384
24634.888495297433,0.544,0.4
24634.88875998497,0.544,0.392
24634.88902467251,0.528,0.4
24634.889289360046,0.528,0.392
24634.889554047586,0.544,0.384
24634.889818735122,0.528,0.384
24634.890083422662,0.544,0.392
24634.8903481102,0.536,0.392
24634.89061279774,0.52,0.384
24634.890877485275,0.528,0.384
24634.89114217281,0.536,0.384
24634.89140686035,0.544,0.376
24634.891671547888,0.528,0.392
24634.891936235428,0.528,0.392
24634.892200922965,0.536,0.40800000000000003
24634.892465610505,0.528,0.4
24634.89273029804,0.544,0.41600000000000004
24634.89299498558,0.552,0.392
24634.893259673117,0.52,0.41600000000000004
24634.893524360657,0.52,0.392
24634.893789048194,0.536,0.40800000000000003
24634.894053735734,0.536,0.41600000000000004
24634.89431842327,0.52,0.384
24634.89458311081,0.52,0.392
24634.894847798347,0.536,0.384
24634.895112485887,0.528,0.384
24634.895377173423,0.536,0.4
24634.895641860963,0.536,0.376
24634.8959065485,0.52,0.392
24634.89617123604,0.528,0.392
24634.896435923576,0.544,0.40800000000000003
24634.896700611116,0.528,0.40800000000000003
24634.896965298653,0.536,0.392
24634.897229986193,0.528,0.392
24634.89749467373,0.544,0.376
24634.897759361265,0.528,0.376
24634.898024048805,0.544,0.4
24634.89828873634,0.536,0.4
24634.898553423882,0.52,0.384
24634.89881811142,0.52,0.392
24634.89908279896,0.536,0.384
24634.899347486495,0.528,0.384
24634.899612174035,0.544,0.376
24634.89987686157,0.528,0.384
24634.90014154911,0.544,0.40800000000000003
24634.900406236648,0.52,0.4
24634.900670924188,0.536,0.384
24634.900935611724,0.536,0.384
24634.901200299264,0.52,0.376
24634.9014649868,0.528,0.40800000000000003
24634.90172967434,0.536,0.384
24634.901994361877,0.528,0.384
24634.902259049417,0.544,0.392
24634.902523736953,0.528,0.392
24634.902788424493,0.552,0.376
24634.90305311203,0.528,0.376
24634.90331779957,0.544,0.4
24634.903582487106,0.528,0.392
24634.903847174646,0.544,0.40800000000000003
24634.904111862183,0.52,0.40800000000000003
24634.90437654972,0.536,0.4
24634.90464123726,0.544,0.4
24634.904905924795,0.528,0.40800000000000003
24634.905170612335,0.528,0.4
24634.905435299872,0.536,0.40800000000000003
24634.905699987412,0.528,0.4
24634.90596467495,0.536,0.41600000000000004
24634.90622936249,0.528,0.4
24634.906494050025,0.544,0.40800000000000003
24634.906758737565,0.536,0.4
24634.9070234251,0.52,0.40800000000000003
24634.90728811264,0.52,0.40800000000000003
24634.907552800178,0.536,0.384
24634.907817487718,0.528,0.384
24634.908082175254,0.544,0.392
24634.908346862794,0.528,0.392
24634.90861155033,0.544,0.384
24634.90887623787,0.528,0.384
24634.909140925407,0.544,0.368
24634.909405612947,0.528,0.368
24634.909670300483,0.536,0.296
24634.909934988023,0.544,0.28800000000000003
24634.91019967556,0.528,0.152
24634.9104643631,0.536,0.14400000000000002
24634.910729050636,0.528,0.056
24634.910993738173,0.528,0.048
24634.911258425713,0.544,0.008
24634.91152311325,0.544,0.008
24634.91178780079,0.52,-0.008
24634.912052488326,0.544,-0.008
24634.912317175866,0.528,0.0
24634.912581863402,0.528,-0.008
24634.912846550942,0.544,0.0
24634.91311123848,0.544,0.0
24634.91337592602,0.52,-0.008
24634.913640613555,0.528,-0.008
24634.913905301095,0.536,0.0
24634.91416998863,0.544,0.0
24634.91443467617,0.52,-0.008
24634.914699363708,0.52,-0.008
24634.914964051248,0.536,0.0
24634.915228738784,0.544,-0.008
24634.915493426324,0.52,0.0
24634.91575811386,0.536,-0.008
24634.9160228014,0.52,0.0
24634.916287488937,0.528,-0.008
24634.916552176477,0.544,0.0
24634.916816864014,0.552,-0.008
24634.917081551554,0.528,0.0
24634.91734623909,0.528,0.0
24634.917610926626,0.544,-0.008
24634.917875614166,0.528,0.0
24634.918140301703,0.544,-0.008
24634.918404989243,0.528,0.0
24634.91866967678,0.544,-0.008
24634.91893436432,0.528,0.0
24634.919199051856,0.536,-0.008
24634.919463739396,0.528,-0.008
24634.919728426932,0.544,0.0
24634.919993114472,0.536,0.0
24634.92025780201,0.528,-0.008
24634.92052248955,0.528,0.0
24634.920787177085,0.544,-0.008
24634.921051864625,0.552,-0.008
24634.92131655216,0.528,0.0
24634.9215812397,0.528,-0.008
24634.921845927238,0.544,0.0
24634.922110614778,0.536,0.0
24634.922375302314,0.52,-0.008
24634.922639989854,0.528,0.0
24634.92290467739,0.52,-0.008
24634.92316936493,0.528,-0.008
24634.923434052467,0.544,0.0
24634.923698740007,0.544,0.0
24634.923963427544,0.52,-0.008
24634.92422811508,0.536,-0.008
24634.92449280262,0.52,0.0
24634.924757490156,0.52,0.0
24634.925022177697,0.536,-0.008
24634.925286865233,0.528,0.0
24634.925551552773,0.536,-0.008
24634.92581624031,0.528,0.0
24634.92608092785,0.536,-0.008
24634.926345615386,0.528,-0.008
24634.926610302926,0.544,0.0
24634.926874990462,0.544,0.0
24634.927139678002,0.528,-0.008
24634.92740436554,0.52,0.0
24634.92766905308,0.544,-0.008
24634.927933740615,0.528,-0.008
24634.928198428155,0.536,0.0
24634.92846311569,0.528,0.0
24634.92872780323,0.552,-0.008
24634.928992490768,0.52,0.0
24634.929257178308,0.544,-0.008
24634.929521865844,0.528,-0.008
24634.929786553384,0.552,0.0
24634.93005124092,0.536,0.0
24634.93031592846,0.552,-0.016
24634.930580615997,0.544,0.0
24634.930845303534,0.528,-0.008
24634.931109991074,0.536,0.0
24634.93137467861,0.52,-0.008
24634.93163936615,0.528,0.0
24634.931904053687,0.544,-0.016
24634.932168741227,0.536,0.0
24634.932433428763,0.528,-0.008
24634.932698116303,0.528,0.0
24634.93296280384,0.544,-0.016
24634.93322749138,0.544,-0.016
24634.933492178916,0.52,0.0
24634.933756866456,0.52,0.0
24634.934021553992,0.544,-0.016
24634.934286241532,0.528,-0.008
24634.93455092907,0.536,0.0
24634.93481561661,0.528,0.0
24634.935080304145,0.544,-0.016
24634.935344991685,0.552,0.0
24634.93560967922,0.528,-0.016
24634.93587436676,0.528,0.0
24634.936139054298,0.544,-0.008
24634.936403741838,0.528,0.0
24634.936668429375,0.536,-0.008
24634.936933116915,0.528,0.0
24634.93719780445,0.544,-0.008
24634.937462491987,0.528,0.0
24634.937727179527,0.56,-0.008
24634.937991867064,0.52,0.0
24634.938256554604,0.544,-0.008
24634.93852124214,0.536,0.0
24634.93878592968,0.552,-0.008
24634.939050617217,0.552,-0.008
24634.939315304757,0.536,0.0
24634.939579992293,0.536,-0.008
24634.939844679833,0.552,0.0
24634.94010936737,0.544,0.0
24634.94037405491,0.536,-0.016
24634.940638742446,0.536,0.0
24634.940903429986,0.544,-0.016
24634.941168117522,0.528,-0.008
24634.941432805063,0.552,0.0
24634.9416974926,0.536,-0.008
24634.94196218014,0.552,0.0
24634.942226867675,0.552,0.0
24634.942491555215,0.528,-0.008
24634.94275624275,0.552,0.0
24634.943020930292,0.528,-0.016
24634.94328561783,0.552,0.0
24634.94355030537,0.528,-0.016
24634.943814992905,0.536,0.0
24634.94407968044,0.552,-0.016
24634.94434436798,0.528,-0.008
24634.944609055518,0.552,0.0
24634.944873743058,0.536,0.0
24634.945138430594,0.552,-0.008
24634.945403118134,0.536,0.0
24634.94566780567,0.544,-0.016
24634.94593249321,0.536,0.0
24634.946197180747,0.544,-0.016
24634.946461868287,0.544,0.0
24634.946726555823,0.528,-0.016
24634.946991243363,0.528,0.0
24634.9472559309,0.544,-0.008
24634.94752061844,0.544,-0.008
24634.947785305976,0.528,0.0
24634.948049993516,0.544,-0.008
24634.948314681053,0.528,0.0
24634.948579368593,0.544,-0.016
24634.94884405613,0.52,0.0
24634.94910874367,0.552,0.0
24634.949373431205,0.52,-0.008
24634.949638118745,0.52,-0.008
24634.949902806282,0.536,0.0
24634.950167493822,0.536,0.0
24634.95043218136,0.52,-0.008
24634.950696868895,0.536,-0.008
24634.950961556435,0.52,0.0
24634.95122624397,0.536,0.0
24634.95149093151,0.52,-0.016
24634.951755619048,0.536,0.0
24634.952020306588,0.52,-0.008
24634.952284994124,0.52,-0.008
24634.952549681664,0.536,0.0
24634.9528143692,0.544,0.0
24634.95307905674,0.52,-0.016
24634.953343744277,0.536,-0.016
24634.953608431817,0.52,0.0
24634.953873119353,0.544,0.0
24634.954137806893,0.52,-0.016
24634.95440249443,0.536,-0.016
24634.95466718197,0.528,0.0
24634.954931869506,0.544,-0.008
24634.955196557046,0.528,0.0
24634.955461244583,0.528,0.0
24634.955725932123,0.552,-0.016
24634.95599061966,0.536,-0.008
24634.9562553072,0.52,0.0
24634.956519994736,0.528,0.0
24634.956784682276,0.544,-0.016
24634.957049369812,0.528,-0.016
24634.95731405735,0.544,0.0
24634.95757874489,0.544,-0.008
24634.957843432425,0.52,0.0
24634.958108119965,0.544,0.0
24634.9583728075,0.528,-0.008
24634.95863749504,0.536,0.0
24634.958902182578,0.544,-0.008
24634.959166870118,0.544,0.0
24634.959431557654,0.528,-0.016
24634.959696245194,0.528,0.0
24634.95996093273,0.544,-0.016
24634.96022562027,0.536,0.0
24634.960490307807,0.544,-0.008
24634.960754995347,0.544,-0.008
24634.961019682883,0.528,0.0
24634.961284370424,0.528,0.0
24634.96154905796,0.552,-0.016
24634.9618137455,0.544,0.0
24634.962078433036,0.528,-0.008
24634.962343120576,0.528,-0.008
24634.962607808113,0.552,0.0
24634.962872495653,0.536,0.0
24634.96313718319,0.552,-0.016
24634.96340187073,0.544,0.0
24634.963666558266,0.528,-0.008
24634.963931245802,0.536,-0.016
24634.964195933342,0.544,0.0
24634.96446062088,0.544,-0.008
24634.96472530842,0.528,0.0
24634.964989995955,0.536,0.0
24634.965254683495,0.552,-0.008
24634.96551937103,0.536,0.0
24634.96578405857,0.544,-0.016
24634.966048746108,0.544,-0.016
24634.966313433648,0.536,0.0
24634.966578121184,0.536,-0.016
24634.966842808724,0.544,0.0
24634.96710749626,0.536,-0.008
24634.9673721838,0.552,0.0
24634.967636871337,0.536,-0.008
24634.967901558877,0.544,0.0
24634.968166246414,0.528,0.0
24634.968430933954,0.544,-0.016
24634.96869562149,0.544,0.0
24634.96896030903,0.528,-0.016
24634.969224996566,0.544,0.0
24634.969489684107,0.528,-0.016
24634.969754371643,0.544,0.0
24634.970019059183,0.528,-0.016
24634.97028374672,0.544,0.0
24634.970548434256,0.528,-0.016
24634.970813121796,0.536,0.0
24634.971077809332,0.544,-0.016
24634.971342496872,0.528,-0.008
24634.97160718441,0.552,0.0
24634.97187187195,0.544,0.0
24634.972136559485,0.528,-0.016
24634.972401247025,0.536,-0.016
24634.97266593456,0.544,0.0
24634.9729306221,0.536,0.0
24634.973195309638,0.528,-0.016
24634.973459997178,0.536,0.0
24634.973724684714,0.552,-0.016
24634.973989372254,0.544,0.0
24634.97425405979,0.528,-0.016
24634.97451874733,0.536,0.0
24634.974783434867,0.552,-0.016
24634.975048122407,0.544,0.0
24634.975312809944,0.528,-0.008
24634.975577497484,0.536,-0.008
24634.97584218502,0.544,0.024
24634.97610687256,0.552,0.032
24634.976371560097,0.528,0.136
24634.976636247637,0.536,0.14400000000000002
24634.976900935173,0.528,0.28
24634.97716562271,0.536,0.28800000000000003
24634.97743031025,0.544,0.368
24634.977694997786,0.544,0.368
24634.977959685326,0.528,0.376
24634.978224372862,0.528,0.384
24634.978489060402,0.544,0.392
24634.97875374794,0.528,0.392
24634.97901843548,0.544,0.384
24634.979283123015,0.544,0.384
24634.979547810555,0.52,0.376
24634.97981249809,0.544,0.368
24634.98007718563,0.52,0.384
24634.980341873168,0.52,0.392
24634.980606560708,0.536,0.384
24634.980871248245,0.528,0.392
24634.981135935785,0.544,0.376
24634.98140062332,0.544,0.392
24634.98166531086,0.528,0.4
24634.981929998397,0.536,0.4
24634.982194685937,0.52,0.40800000000000003
24634.982459373474,0.52,0.4
24634.982724061014,0.536,0.40800000000000003
24634.98298874855,0.528,0.4
24634.98325343609,0.544,0.40800000000000003
24634.983518123627,0.528,0.4
24634.983782811163,0.544,0.40800000000000003
24634.984047498703,0.52,0.40800000000000003
24634.98431218624,0.544,0.4
24634.98457687378,0.544,0.40800000000000003
24634.984841561316,0.528,0.384
24634.985106248856,0.544,0.384
24634.985370936392,0.52,0.392
24634.985635623932,0.528,0.376
24634.98590031147,0.544,0.4
24634.98616499901,0.528,0.4
24634.986429686545,0.536,0.384
24634.986694374085,0.528,0.384
24634.98695906162,0.536,0.4
24634.98722374916,0.528,0.384
24634.9874884367,0.544,0.392
24634.98775312424,0.536,0.384
24634.988017811775,0.52,0.392
24634.988282499315,0.52,0.392
24634.98854718685,0.536,0.376
24634.98881187439,0.528,0.384
24634.989076561928,0.52,0.40800000000000003
24634.989341249468,0.52,0.40800000000000003
24634.989605937004,0.544,0.392
24634.989870624544,0.536,0.4
24634.99013531208,0.52,0.384
24634.990399999617,0.544,0.384
24634.990664687157,0.528,0.392
24634.990929374693,0.552,0.384
24634.991194062233,0.528,0.376
24634.99145874977,0.544,0.376
24634.99172343731,0.52,0.4
24634.991988124846,0.528,0.4
24634.992252812386,0.536,0.4
24634.992517499923,0.544,0.40800000000000003
24634.992782187463,0.528,0.384
24634.993046875,0.552,0.384
24634.99331156254,0.528,0.384
