Time,Channel 1,Channel 2
24634.993576250075,0.528,0.384
24634.993840937615,0.544,0.392
24634.994105625152,0.544,0.384
24634.994370312692,0.52,0.392
24634.99463500023,0.536,0.384
24634.99489968777,0.52,0.40800000000000003
24634.995164375305,0.528,0.392
24634.995429062845,0.544,0.384
24634.99569375038,0.528,0.384
24634.99595843792,0.544,0.4
24634.996223125458,0.536,0.384
24634.996487812998,0.52,0.384
24634.996752500534,0.528,0.376
24634.99701718807,0.544,0.392
24634.99728187561,0.528,0.384
24634.997546563147,0.544,0.40800000000000003
24634.997811250687,0.528,0.4
24634.998075938223,0.544,0.384
24634.998340625763,0.528,0.392
24634.9986053133,0.544,0.376
24634.99887000084,0.528,0.376
24634.999134688376,0.544,0.4
24634.999399375916,0.536,0.392
24634.999664063453,0.52,0.384
24634.999928750993,0.536,0.384
24635.00019343853,0.52,0.384
24635.00045812607,0.52,0.384
24635.000722813606,0.536,0.392
24635.000987501146,0.528,0.384
24635.001252188682,0.544,0.392
24635.001516876222,0.52,0.384
24635.00178156376,0.544,0.376
24635.0020462513,0.536,0.384
24635.002310938835,0.528,0.4
24635.002575626375,0.528,0.384
24635.00284031391,0.552,0.4
24635.00310500145,0.536,0.384
24635.003369688988,0.52,0.4
24635.003634376524,0.52,0.384
24635.003899064064,0.544,0.392
24635.0041637516,0.528,0.384
24635.00442843914,0.544,0.40800000000000003
24635.004693126677,0.52,0.4
24635.004957814217,0.536,0.392
24635.005222501753,0.528,0.4
24635.005487189293,0.552,0.384
24635.00575187683,0.536,0.384
24635.00601656437,0.52,0.392
24635.006281251906,0.52,0.392
24635.006545939446,0.544,0.376
24635.006810626983,0.544,0.392
24635.007075314523,0.52,0.376
24635.00734000206,0.528,0.384
24635.0076046896,0.536,0.4
24635.007869377136,0.528,0.4
24635.008134064676,0.544,0.384
24635.008398752212,0.528,0.384
24635.008663439752,0.544,0.384
24635.00892812729,0.544,0.384
24635.00919281483,0.528,0.392
24635.009457502365,0.536,0.376
24635.009722189905,0.52,0.40800000000000003
24635.00998687744,0.52,0.4
24635.010251564978,0.544,0.40800000000000003
24635.010516252518,0.536,0.4
24635.010780940054,0.52,0.384
24635.011045627594,0.52,0.384
24635.01131031513,0.536,0.392
24635.01157500267,0.52,0.384
24635.011839690207,0.536,0.392
24635.012104377747,0.52,0.384
24635.012369065284,0.544,0.384
24635.012633752824,0.56,0.384
24635.01289844036,0.52,0.40800000000000003
24635.0131631279,0.52,0.4
24635.013427815436,0.544,0.41600000000000004
24635.013692502976,0.544,0.4
24635.013957190513,0.528,0.40800000000000003
24635.014221878053,0.544,0.4
24635.01448656559,0.528,0.384
24635.01475125313,0.528,0.384
24635.015015940666,0.552,0.392
24635.015280628206,0.536,0.4
24635.015545315742,0.52,0.384
24635.015810003282,0.528,0.384
24635.01607469082,0.52,0.392
24635.01633937836,0.528,0.384
24635.016604065895,0.536,0.40800000000000003
24635.01686875343,0.52,0.40800000000000003
24635.01713344097,0.536,0.4
24635.017398128508,0.52,0.4
24635.017662816048,0.544,0.40800000000000003
24635.017927503584,0.544,0.4
24635.018192191124,0.52,0.40800000000000003
24635.01845687866,0.52,0.4
24635.0187215662,0.544,0.4
24635.018986253737,0.528,0.4
24635.019250941277,0.544,0.392
24635.019515628814,0.528,0.392
24635.019780316354,0.52,0.384
24635.02004500389,0.52,0.384
24635.02030969143,0.544,0.376
24635.020574378967,0.536,0.384
24635.020839066507,0.52,0.4
24635.021103754043,0.52,0.4
24635.021368441583,0.544,0.40800000000000003
24635.02163312912,0.528,0.40800000000000003
24635.02189781666,0.552,0.392
24635.022162504196,0.552,0.392
24635.022427191736,0.52,0.384
24635.022691879272,0.52,0.392
24635.022956566812,0.544,0.40800000000000003
24635.02322125435,0.544,0.4
24635.023485941885,0.52,0.40800000000000003
24635.023750629425,0.528,0.40800000000000003
24635.02401531696,0.536,0.4
24635.0242800045,0.528,0.4
24635.024544692038,0.552,0.384
24635.024809379578,0.552,0.376
24635.025074067114,0.528,0.4
24635.025338754655,0.52,0.4
24635.02560344219,0.544,0.40800000000000003
24635.02586812973,0.528,0.40800000000000003
24635.026132817267,0.544,0.392
24635.026397504807,0.552,0.392
24635.026662192344,0.528,0.384
24635.026926879884,0.52,0.384
24635.02719156742,0.536,0.384
24635.02745625496,0.536,0.384
24635.027720942497,0.52,0.40800000000000003
24635.027985630037,0.544,0.4
24635.028250317573,0.52,0.384
24635.028515005113,0.528,0.384
24635.02877969265,0.544,0.4
24635.02904438019,0.528,0.40800000000000003
24635.029309067726,0.536,0.384
24635.029573755266,0.528,0.392
24635.029838442802,0.544,0.384
24635.03010313034,0.544,0.392
24635.03036781788,0.52,0.376
24635.030632505415,0.528,0.384
24635.030897192955,0.544,0.40800000000000003
24635.03116188049,0.528,0.4
24635.03142656803,0.544,0.384
24635.031691255568,0.544,0.392
24635.03195594311,0.528,0.384
24635.032220630645,0.52,0.384
24635.032485318185,0.536,0.392
24635.03275000572,0.528,0.384
24635.03301469326,0.52,0.384
24635.033279380797,0.52,0.384
24635.033544068338,0.544,0.4
24635.033808755874,0.544,0.392
24635.034073443414,0.52,0.384
24635.03433813095,0.52,0.392
24635.03460281849,0.536,0.384
24635.034867506027,0.52,0.392
24635.035132193567,0.544,0.376
24635.035396881103,0.528,0.392
24635.035661568643,0.536,0.4
24635.03592625618,0.52,0.392
24635.03619094372,0.536,0.384
24635.036455631256,0.528,0.384
24635.036720318793,0.52,0.392
24635.036985006333,0.528,0.384
24635.03724969387,0.544,0.392
24635.03751438141,0.528,0.384
24635.037779068945,0.544,0.392
24635.038043756485,0.528,0.384
24635.038308444022,0.544,0.376
24635.038573131562,0.544,0.376
24635.0388378191,0.528,0.4
24635.03910250664,0.52,0.4
24635.039367194175,0.544,0.392
24635.039631881715,0.528,0.4
24635.03989656925,0.544,0.40800000000000003
24635.04016125679,0.544,0.40800000000000003
24635.040425944328,0.52,0.392
24635.040690631868,0.536,0.392
24635.040955319404,0.52,0.376
24635.041220006944,0.544,0.368
24635.04148469448,0.528,0.384
24635.04174938202,0.544,0.368
24635.042014069557,0.528,0.304
24635.042278757097,0.544,0.304
24635.042543444633,0.52,0.16
24635.042808132173,0.528,0.152
24635.04307281971,0.52,0.056
24635.043337507246,0.52,0.048
24635.043602194786,0.528,0.008
24635.043866882323,0.528,0.016
24635.044131569863,0.544,-0.008
24635.0443962574,0.528,0.0
24635.04466094494,0.544,-0.008
24635.044925632475,0.528,-0.008
24635.045190320016,0.536,0.0
24635.045455007552,0.528,-0.008
24635.045719695092,0.544,0.0
24635.04598438263,0.552,-0.008
24635.04624907017,0.528,0.0
24635.046513757705,0.544,-0.008
24635.046778445245,0.52,0.0
24635.04704313278,0.52,-0.008
24635.04730782032,0.536,0.0
24635.047572507858,0.52,-0.008
24635.047837195398,0.536,0.0
24635.048101882934,0.52,-0.008
24635.048366570474,0.536,0.0
24635.04863125801,0.528,0.0
24635.04889594555,0.544,-0.008
24635.049160633087,0.544,0.0
24635.049425320627,0.52,-0.008
24635.049690008163,0.528,0.0
24635.0499546957,0.536,-0.008
24635.05021938324,0.528,0.0
24635.050484070776,0.544,-0.008
24635.050748758316,0.528,0.0
24635.051013445853,0.536,-0.008
24635.051278133393,0.528,0.0
24635.05154282093,0.544,-0.008
24635.05180750847,0.552,0.0
24635.052072196006,0.52,-0.016
24635.052336883546,0.52,-0.016
24635.052601571082,0.544,0.0
24635.052866258622,0.52,0.0
24635.05313094616,0.544,-0.016
24635.0533956337,0.528,-0.016
24635.053660321235,0.544,0.0
24635.053925008775,0.528,0.0
24635.05418969631,0.544,-0.008
24635.05445438385,0.528,0.0
24635.054719071388,0.544,-0.008
24635.054983758928,0.536,0.0
24635.055248446464,0.552,-0.008
24635.055513134004,0.544,-0.008
24635.05577782154,0.52,0.0
24635.05604250908,0.536,-0.008
24635.056307196617,0.52,0.0
24635.056571884154,0.528,0.0
24635.056836571694,0.544,-0.008
24635.05710125923,0.544,0.0
24635.05736594677,0.528,-0.008
24635.057630634306,0.528,-0.008
24635.057895321846,0.544,0.0
24635.058160009383,0.544,-0.008
24635.058424696923,0.528,0.0
24635.05868938446,0.544,-0.008
24635.058954072,0.528,0.0
24635.059218759536,0.536,-0.008
24635.059483447076,0.52,0.0
24635.059748134612,0.536,0.0
24635.060012822152,0.52,-0.008
24635.06027750969,0.528,-0.008
24635.06054219723,0.536,0.0
24635.060806884765,0.528,0.0
24635.061071572305,0.544,-0.008
24635.06133625984,0.552,0.0
24635.06160094738,0.52,-0.008
24635.061865634918,0.536,-0.008
24635.062130322458,0.52,0.0
24635.062395009994,0.52,-0.008
24635.062659697534,0.536,0.0
24635.06292438507,0.52,-0.008
24635.063189072607,0.536,0.0
24635.063453760147,0.536,0.0
24635.063718447684,0.528,-0.008
24635.063983135224,0.528,0.0
24635.06424782276,0.544,-0.008
24635.0645125103,0.528,-0.008
24635.064777197837,0.544,0.0
24635.065041885377,0.528,-0.008
24635.065306572913,0.552,0.0
24635.065571260453,0.528,0.0
24635.06583594799,0.544,-0.008
24635.06610063553,0.528,0.0
24635.066365323066,0.544,-0.008
24635.066630010606,0.528,-0.008
24635.066894698142,0.544,0.0
24635.067159385682,0.528,0.0
24635.06742407322,0.544,-0.008
24635.06768876076,0.52,-0.008
24635.067953448295,0.544,0.0
24635.068218135835,0.528,0.0
24635.06848282337,0.544,-0.008
24635.06874751091,0.544,0.0
24635.069012198448,0.52,-0.008
24635.069276885988,0.528,0.0
24635.069541573524,0.536,-0.008
24635.06980626106,0.528,0.0
24635.0700709486,0.536,-0.008
24635.070335636137,0.536,-0.008
24635.070600323677,0.528,0.0
24635.070865011214,0.528,-0.016
24635.071129698754,0.544,0.0
24635.07139438629,0.552,0.0
24635.07165907383,0.52,-0.016
24635.071923761367,0.52,0.0
24635.072188448907,0.536,-0.008
24635.072453136443,0.528,0.0
24635.072717823983,0.544,-0.008
24635.07298251152,0.528,0.0
24635.07324719906,0.544,-0.016
24635.073511886596,0.544,-0.008
24635.073776574136,0.52,0.0
24635.074041261672,0.528,0.0
24635.074305949212,0.536,-0.008
24635.07457063675,0.536,0.0
24635.07483532429,0.552,-0.008
24635.075100011825,0.544,0.0
24635.075364699365,0.52,-0.008
24635.0756293869,0.52,0.0
24635.07589407444,0.544,-0.016
24635.076158761978,0.536,0.0
24635.076423449515,0.52,-0.008
24635.076688137055,0.52,-0.016
24635.07695282459,0.536,0.0
24635.07721751213,0.528,0.0
24635.077482199667,0.536,-0.016
24635.077746887207,0.528,0.0
24635.078011574744,0.544,-0.008
24635.078276262284,0.552,0.0
24635.07854094982,0.52,-0.016
24635.07880563736,0.536,-0.008
24635.079070324897,0.52,0.0
24635.079335012437,0.52,0.0
24635.079599699973,0.544,-0.008
24635.079864387513,0.528,-0.008
24635.08012907505,0.544,0.0
24635.08039376259,0.544,0.0
24635.080658450126,0.52,-0.016
24635.080923137666,0.528,-0.008
24635.081187825203,0.544,0.0
24635.081452512743,0.528,0.0
24635.08171720028,0.544,-0.016
24635.08198188782,0.544,0.0
24635.082246575355,0.52,-0.016
24635.082511262895,0.536,-0.008
24635.082775950432,0.52,0.0
24635.08304063797,0.536,0.0
24635.08330532551,0.52,-0.016
24635.083570013045,0.52,-0.016
24635.083834700585,0.544,0.0
24635.08409938812,0.552,-0.008
24635.08436407566,0.528,0.0
24635.084628763198,0.528,0.0
24635.084893450738,0.552,-0.008
24635.085158138274,0.544,0.0
24635.085422825814,0.52,-0.008
24635.08568751335,0.536,-0.008
24635.08595220089,0.52,0.0
24635.086216888427,0.536,0.0
24635.086481575967,0.52,-0.016
24635.086746263503,0.528,0.0
24635.087010951043,0.536,-0.016
24635.08727563858,0.528,0.0
24635.08754032612,0.536,-0.016
24635.087805013656,0.52,0.0
24635.088069701196,0.536,-0.016
24635.088334388733,0.528,0.0
24635.088599076273,0.552,-0.016
24635.08886376381,0.544,0.0
24635.08912845135,0.52,-0.016
24635.089393138885,0.528,0.0
24635.089657826422,0.544,-0.016
24635.089922513962,0.528,0.0
24635.0901872015,0.544,-0.008
24635.09045188904,0.528,0.0
24635.090716576575,0.544,-0.008
24635.090981264115,0.536,-0.008
24635.09124595165,0.528,0.0
24635.09151063919,0.528,0.0
24635.091775326728,0.544,-0.016
24635.092040014268,0.528,0.0
24635.092304701804,0.544,-0.016
24635.092569389344,0.528,0.0
24635.09283407688,0.544,-0.008
24635.09309876442,0.544,0.0
24635.093363451957,0.528,-0.016
24635.093628139497,0.552,-0.008
24635.093892827033,0.528,0.0
24635.094157514573,0.52,0.0
24635.09442220211,0.544,-0.016
24635.09468688965,0.552,-0.016
24635.094951577186,0.528,0.0
24635.095216264726,0.536,-0.008
24635.095480952263,0.52,0.0
24635.095745639803,0.528,0.0
24635.09601032734,0.544,-0.016
24635.096275014876,0.536,-0.008
24635.096539702416,0.528,0.0
24635.096804389952,0.536,-0.008
24635.097069077492,0.528,0.0
24635.09733376503,0.528,0.0
24635.09759845257,0.536,-0.008
24635.097863140105,0.528,0.0
24635.098127827645,0.544,-0.016
24635.09839251518,0.528,-0.008
24635.09865720272,0.544,0.0
24635.098921890258,0.536,0.0
24635.099186577798,0.52,-0.016
24635.099451265334,0.544,0.0
24635.099715952874,0.52,-0.016
24635.09998064041,0.52,-0.016
24635.10024532795,0.552,0.0
24635.100510015487,0.536,0.0
24635.100774703027,0.552,-0.016
24635.101039390564,0.544,0.0
24635.101304078104,0.528,-0.016
24635.10156876564,0.544,-0.016
24635.10183345318,0.528,0.0
24635.102098140716,0.544,-0.016
24635.102362828256,0.528,0.0
24635.102627515793,0.536,0.0
24635.10289220333,0.552,-0.016
24635.10315689087,0.536,0.0
24635.103421578406,0.552,-0.008
24635.103686265946,0.544,0.0
24635.103950953482,0.528,-0.016
24635.104215641022,0.528,-0.008
24635.10448032856,0.544,0.0
24635.1047450161,0.528,0.0
24635.105009703635,0.544,-0.008
24635.105274391175,0.544,0.0
24635.10553907871,0.528,-0.008
24635.10580376625,0.544,0.0
24635.106068453788,0.528,-0.016
24635.106333141328,0.536,0.0
24635.106597828864,0.544,-0.008
24635.106862516404,0.544,0.0
24635.10712720394,0.536,-0.016
24635.10739189148,0.544,0.0
24635.107656579017,0.528,-0.008
24635.107921266557,0.544,0.0
24635.108185954094,0.528,0.024
24635.108450641634,0.544,0.024
24635.10871532917,0.536,0.136
24635.10898001671,0.544,0.14400000000000002
24635.109244704247,0.528,0.28800000000000003
24635.109509391783,0.552,0.28800000000000003
24635.109774079323,0.528,0.36
24635.11003876686,0.536,0.368
24635.1103034544,0.544,0.384
24635.110568141936,0.528,0.384
24635.110832829476,0.552,0.4
24635.111097517012,0.536,0.392
24635.111362204552,0.544,0.4
24635.11162689209,0.544,0.392
24635.11189157963,0.528,0.4
24635.112156267165,0.552,0.392
24635.112420954705,0.528,0.4
24635.11268564224,0.528,0.4
24635.11295032978,0.552,0.384
24635.113215017318,0.544,0.392
24635.113479704858,0.528,0.384
24635.113744392394,0.528,0.384
24635.114009079934,0.544,0.4
24635.11427376747,0.544,0.4
24635.11453845501,0.528,0.40800000000000003
24635.114803142547,0.536,0.40800000000000003
24635.115067830087,0.52,0.384
24635.115332517624,0.528,0.376
24635.115597205164,0.552,0.4
24635.1158618927,0.536,0.4
24635.116126580237,0.52,0.392
24635.116391267777,0.528,0.40800000000000003
24635.116655955313,0.52,0.392
24635.116920642853,0.52,0.4
24635.11718533039,0.536,0.384
24635.11745001793,0.536,0.392
24635.117714705466,0.52,0.384
24635.117979393006,0.536,0.384
24635.118244080542,0.52,0.392
24635.118508768082,0.528,0.384
24635.11877345562,0.544,0.384
24635.11903814316,0.528,0.384
24635.119302830695,0.544,0.384
24635.119567518235,0.528,0.376
24635.11983220577,0.544,0.4
24635.12009689331,0.552,0.4
24635.120361580848,0.528,0.40800000000000003
24635.120626268388,0.52,0.40800000000000003
24635.120890955925,0.536,0.392
24635.121155643465,0.528,0.4
24635.121420331,0.544,0.384
24635.12168501854,0.528,0.392
24635.121949706077,0.552,0.376
24635.122214393617,0.552,0.376
24635.122479081154,0.528,0.4
24635.12274376869,0.52,0.4
24635.12300845623,0.544,0.40800000000000003
24635.123273143767,0.536,0.4
24635.123537831307,0.52,0.40800000000000003
24635.123802518843,0.528,0.4
24635.124067206383,0.544,0.40800000000000003
24635.12433189392,0.536,0.4
24635.12459658146,0.52,0.40800000000000003
24635.124861268996,0.536,0.40800000000000003
24635.125125956536,0.52,0.384
24635.125390644072,0.52,0.392
24635.125655331613,0.528,0.376
24635.12592001915,0.536,0.384
24635.12618470669,0.52,0.4
24635.126449394225,0.528,0.40800000000000003
24635.126714081765,0.544,0.392
24635.1269787693,0.544,0.4
24635.127243456842,0.52,0.384
24635.12750814438,0.528,0.384
24635.12777283192,0.544,0.392
24635.128037519455,0.528,0.384
24635.128302206995,0.544,0.376
24635.12856689453,0.544,0.376
24635.12883158207,0.528,0.392
24635.129096269608,0.552,0.392
24635.129360957144,0.52,0.384
24635.129625644684,0.52,0.384
24635.12989033222,0.536,0.392
24635.13015501976,0.528,0.384
24635.130419707297,0.536,0.392
24635.130684394837,0.528,0.384
24635.130949082373,0.544,0.376
24635.131213769913,0.52,0.384
24635.13147845745,0.536,0.41600000000000004
24635.13174314499,0.552,0.4
24635.132007832526,0.512,0.41600000000000004
24635.132272520066,0.52,0.4
24635.132537207603,0.544,0.41600000000000004
24635.132801895143,0.528,0.40800000000000003
24635.13306658268,0.552,0.384
24635.13333127022,0.528,0.384
24635.133595957755,0.536,0.4
24635.133860645295,0.52,0.392
24635.134125332832,0.536,0.384
24635.134390020372,0.528,0.376
24635.13465470791,0.552,0.40800000000000003
24635.13491939545,0.52,0.4
24635.135184082985,0.536,0.40800000000000003
24635.135448770525,0.536,0.4
24635.13571345806,0.52,0.41600000000000004
24635.135978145598,0.52,0.4
24635.136242833138,0.536,0.384
24635.136507520674,0.544,0.384
24635.136772208214,0.52,0.376
24635.13703689575,0.52,0.384
24635.13730158329,0.536,0.384
24635.137566270827,0.528,0.384
24635.137830958367,0.544,0.392
24635.138095645903,0.528,0.384
24635.138360333443,0.544,0.40800000000000003
24635.13862502098,0.552,0.4
24635.13888970852,0.528,0.40800000000000003
24635.139154396056,0.544,0.40800000000000003
24635.139419083596,0.52,0.384
24635.139683771133,0.528,0.392
24635.139948458673,0.544,0.384
24635.14021314621,0.552,0.384
24635.14047783375,0.528,0.392
24635.140742521286,0.52,0.384
24635.141007208826,0.544,0.392
24635.141271896362,0.528,0.384
24635.141536583902,0.544,0.392
24635.14180127144,0.544,0.392
24635.14206595898,0.52,0.376
24635.142330646515,0.536,0.376
24635.14259533405,0.52,0.4
24635.14286002159,0.528,0.40800000000000003
24635.143124709128,0.536,0.392
24635.143389396668,0.528,0.4
24635.143654084204,0.52,0.384
24635.143918771744,0.52,0.376
24635.14418345928,0.536,0.392
24635.14444814682,0.528,0.384
24635.144712834357,0.544,0.4
24635.144977521897,0.544,0.4
24635.145242209433,0.528,0.40800000000000003
24635.145506896974,0.528,0.4
24635.14577158451,0.544,0.384
24635.14603627205,0.52,0.392
24635.146300959586,0.544,0.384
24635.146565647126,0.528,0.392
24635.146830334663,0.552,0.40800000000000003
24635.147095022203,0.528,0.4
24635.14735970974,0.544,0.41600000000000004
24635.14762439728,0.528,0.4
24635.147889084816,0.544,0.41600000000000004
24635.148153772356,0.536,0.41600000000000004
24635.148418459892,0.528,0.4
24635.148683147432,0.528,0.41600000000000004
24635.14894783497,0.544,0.4
24635.149212522505,0.544,0.4
24635.149477210045,0.528,0.41600000000000004
24635.14974189758,0.544,0.4
24635.15000658512,0.52,0.41600000000000004
24635.150271272658,0.536,0.40800000000000003
24635.150535960198,0.52,0.384
24635.150800647734,0.528,0.384
24635.151065335274,0.544,0.392
24635.15133002281,0.528,0.384
24635.15159471035,0.544,0.392
24635.151859397887,0.528,0.392
24635.152124085427,0.544,0.384
24635.152388772964,0.544,0.384
24635.152653460504,0.52,0.4
24635.15291814804,0.528,0.384
24635.15318283558,0.536,0.392
24635.153447523116,0.528,0.384
24635.153712210657,0.544,0.392
24635.153976898193,0.544,0.384
24635.154241585733,0.52,0.392
24635.15450627327,0.52,0.392
24635.15477096081,0.544,0.376
24635.155035648346,0.536,0.384
24635.155300335886,0.528,0.4
24635.160608053207,0.536,-0.016
24635.160853628317,0.52,0.0
24635.16109920343,0.528,-0.016
24635.16134477854,0.544,0.0
24635.161590353648,0.528,-0.016
24635.161835928757,0.544,0.0
24635.16208150387,0.544,-0.016
24635.16232707898,0.528,0.0
24635.162572654088,0.528,0.0
24635.162818229197,0.544,-0.016
24635.16306380431,0.528,-0.016
24635.16330937942,0.544,0.0
24635.163554954528,0.552,0.0
24635.163800529637,0.52,-0.016
24635.16404610475,0.52,0.0
24635.16429167986,0.536,-0.016
24635.16453725497,0.544,-0.016
24635.16478283008,0.528,0.0
24635.16502840519,0.544,0.0
24635.1652739803,0.52,-0.016
24635.16551955541,0.52,-0.008
24635.16576513052,0.544,0.024
24635.16601070563,0.52,0.024
24635.16625628074,0.528,0.136
24635.16650185585,0.528,0.14400000000000002
24635.16674743096,0.544,0.28800000000000003
24635.16699300607,0.528,0.296
24635.16723858118,0.536,0.368
24635.16748415629,0.544,0.368
24635.1677297314,0.528,0.392
24635.16797530651,0.52,0.392
24635.16822088162,0.536,0.4
24635.168466456733,0.528,0.392
24635.168712031842,0.544,0.424
24635.16895760695,0.544,0.41600000000000004
24635.16920318206,0.528,0.4
24635.169448757173,0.528,0.392
24635.169694332282,0.552,0.40800000000000003
24635.16993990739,0.536,0.40800000000000003
24635.1701854825,0.52,0.392
24635.170431057613,0.52,0.392
24635.170676632722,0.536,0.40800000000000003
24635.17092220783,0.52,0.40800000000000003
24635.17116778294,0.544,0.424
24635.171413358054,0.544,0.41600000000000004
24635.171658933163,0.528,0.40800000000000003
24635.171904508272,0.544,0.41600000000000004
24635.172150083385,0.52,0.4
24635.172395658494,0.52,0.40800000000000003
24635.172641233603,0.536,0.392
24635.172886808712,0.52,0.392
24635.173132383825,0.544,0.41600000000000004
24635.173377958934,0.52,0.40800000000000003
24635.173623534043,0.544,0.41600000000000004
24635.173869109152,0.528,0.40800000000000003
24635.174114684265,0.544,0.424
24635.174360259374,0.528,0.41600000000000004
24635.174605834483,0.536,0.4
24635.174851409593,0.528,0.40800000000000003
24635.175096984705,0.544,0.392
24635.175342559814,0.536,0.392
24635.175588134924,0.52,0.40800000000000003
24635.175833710036,0.52,0.392
24635.176079285146,0.536,0.40800000000000003
24635.176324860255,0.544,0.4
24635.176570435364,0.52,0.392
24635.176816010477,0.52,0.392
24635.177061585586,0.528,0.4
24635.177307160695,0.52,0.4
24635.177552735804,0.528,0.392
24635.177798310917,0.52,0.4
24635.178043886026,0.536,0.384
24635.178289461135,0.528,0.392
24635.178535036244,0.544,0.424
24635.178780611357,0.536,0.40800000000000003
24635.179026186466,0.52,0.4
24635.179271761575,0.528,0.41600000000000004
24635.179517336688,0.552,0.4
24635.179762911797,0.536,0.4
24635.180008486906,0.52,0.41600000000000004
24635.180254062016,0.52,0.4
24635.18049963713,0.536,0.41600000000000004
24635.180745212238,0.52,0.4
24635.180990787347,0.536,0.41600000000000004
24635.181236362456,0.536,0.4
24635.18148193757,0.52,0.41600000000000004
24635.181727512678,0.528,0.4
24635.181973087787,0.544,0.41600000000000004
24635.182218662896,0.544,0.41600000000000004
24635.18246423801,0.52,0.4
24635.182709813118,0.52,0.41600000000000004
24635.182955388227,0.536,0.4
24635.18320096334,0.528,0.4
24635.18344653845,0.544,0.40800000000000003
24635.18369211356,0.544,0.40800000000000003
24635.183937688667,0.528,0.4
24635.18418326378,0.528,0.4
24635.18442883889,0.52,0.41600000000000004
24635.184674414,0.52,0.4
24635.184919989108,0.536,0.41600000000000004
24635.18516556422,0.52,0.4
24635.18541113933,0.544,0.40800000000000003
24635.18565671444,0.528,0.4
24635.185902289548,0.544,0.41600000000000004
24635.18614786466,0.528,0.41600000000000004
24635.18639343977,0.552,0.392
24635.18663901488,0.536,0.4
24635.18688458999,0.52,0.392
24635.1871301651,0.52,0.392
24635.18737574021,0.536,0.41600000000000004
24635.18762131532,0.528,0.41600000000000004
24635.187866890432,0.536,0.40800000000000003
24635.18811246554,0.528,0.4
24635.18835804065,0.544,0.392
24635.18860361576,0.544,0.392
24635.188849190872,0.52,0.4
24635.18909476598,0.52,0.392
24635.18934034109,0.536,0.40800000000000003
24635.1895859162,0.52,0.41600000000000004
24635.189831491312,0.536,0.4
24635.19007706642,0.528,0.4
24635.19032264153,0.544,0.392
24635.190568216643,0.528,0.384
24635.190813791753,0.536,0.40800000000000003
24635.19105936686,0.52,0.40800000000000003
24635.19130494197,0.528,0.41600000000000004
24635.191550517084,0.52,0.40800000000000003
24635.191796092193,0.536,0.41600000000000004
24635.192041667302,0.52,0.41600000000000004
24635.19228724241,0.544,0.392
24635.192532817524,0.544,0.392
24635.192778392633,0.52,0.4
24635.193023967742,0.528,0.4
24635.19326954285,0.544,0.384
24635.193515117964,0.528,0.392
24635.193760693073,0.544,0.41600000000000004
24635.194006268182,0.544,0.41600000000000004
24635.194251843295,0.52,0.4
24635.194497418404,0.528,0.40800000000000003
24635.194742993514,0.544,0.392
24635.194988568623,0.528,0.40800000000000003
24635.195234143735,0.552,0.392
24635.195479718845,0.528,0.4
