Time,Channel 1,Channel 2
24635.195725293954,0.544,0.392
24635.195970869063,0.536,0.392
24635.196216444176,0.52,0.41600000000000004
24635.196462019285,0.536,0.41600000000000004
24635.196707594394,0.52,0.40800000000000003
24635.196953169503,0.52,0.41600000000000004
24635.197198744616,0.544,0.4
24635.197444319725,0.528,0.40800000000000003
24635.197689894834,0.544,0.424
24635.197935469947,0.52,0.41600000000000004
24635.198181045056,0.536,0.392
24635.198426620165,0.528,0.392
24635.198672195274,0.544,0.4
24635.198917770387,0.544,0.392
24635.199163345496,0.52,0.4
24635.199408920605,0.528,0.4
24635.199654495715,0.52,0.40800000000000003
24635.199900070827,0.528,0.40800000000000003
24635.200145645937,0.544,0.424
24635.200391221046,0.52,0.41600000000000004
24635.200636796155,0.536,0.4
24635.200882371268,0.528,0.40800000000000003
24635.201127946377,0.552,0.392
24635.201373521486,0.544,0.4
24635.2016190966,0.528,0.384
24635.201864671708,0.52,0.392
24635.202110246817,0.536,0.41600000000000004
24635.202355821926,0.528,0.424
24635.20260139704,0.544,0.40800000000000003
24635.202846972148,0.536,0.41600000000000004
24635.203092547257,0.52,0.392
24635.203338122366,0.528,0.392
24635.20358369748,0.544,0.41600000000000004
24635.20382927259,0.528,0.41600000000000004
24635.204074847697,0.544,0.4
24635.204320422807,0.536,0.40800000000000003
24635.20456599792,0.52,0.392
24635.20481157303,0.52,0.392
24635.205057148138,0.544,0.40800000000000003
24635.20530272325,0.536,0.41600000000000004
24635.20554829836,0.544,0.4
24635.20579387347,0.544,0.392
24635.206039448578,0.528,0.40800000000000003
24635.20628502369,0.528,0.392
24635.2065305988,0.552,0.4
24635.20677617391,0.544,0.392
24635.207021749018,0.528,0.41600000000000004
24635.20726732413,0.528,0.40800000000000003
24635.20751289924,0.544,0.424
24635.20775847435,0.544,0.40800000000000003
24635.20800404946,0.528,0.424
24635.20824962457,0.528,0.41600000000000004
24635.20849519968,0.544,0.40800000000000003
24635.20874077479,0.528,0.40800000000000003
24635.208986349902,0.544,0.424
24635.20923192501,0.552,0.40800000000000003
24635.20947750012,0.528,0.41600000000000004
24635.20972307523,0.528,0.40800000000000003
24635.209968650342,0.552,0.424
24635.21021422545,0.528,0.40800000000000003
24635.21045980056,0.544,0.424
24635.21070537567,0.544,0.40800000000000003
24635.210950950783,0.528,0.41600000000000004
24635.211196525892,0.544,0.40800000000000003
24635.211442101,0.52,0.392
24635.21168767611,0.528,0.4
24635.211933251223,0.552,0.392
24635.212178826332,0.544,0.4
24635.21242440144,0.52,0.41600000000000004
24635.212669976554,0.52,0.40800000000000003
24635.212915551663,0.544,0.424
24635.213161126772,0.52,0.41600000000000004
24635.21340670188,0.536,0.392
24635.213652276994,0.52,0.392
24635.213897852103,0.536,0.40800000000000003
24635.214143427213,0.536,0.4
24635.21438900232,0.52,0.41600000000000004
24635.214634577434,0.52,0.392
24635.214880152544,0.536,0.40800000000000003
24635.215125727653,0.528,0.392
24635.215371302762,0.544,0.40800000000000003
24635.215616877875,0.528,0.392
24635.215862452984,0.544,0.392
24635.216108028093,0.52,0.392
24635.216353603206,0.544,0.384
24635.216599178315,0.528,0.384
24635.216844753424,0.544,0.40800000000000003
24635.217090328533,0.544,0.40800000000000003
24635.217335903646,0.52,0.392
24635.217581478755,0.52,0.392
24635.217827053864,0.536,0.4
24635.218072628973,0.528,0.392
24635.218318204086,0.536,0.41600000000000004
24635.218563779195,0.552,0.40800000000000003
24635.218809354305,0.52,0.424
24635.219054929414,0.52,0.41600000000000004
24635.219300504526,0.544,0.392
24635.219546079636,0.528,0.392
24635.219791654745,0.544,0.4
24635.220037229858,0.544,0.392
24635.220282804967,0.52,0.41600000000000004
24635.220528380076,0.52,0.424
24635.220773955185,0.536,0.40800000000000003
24635.221019530298,0.544,0.40800000000000003
24635.221265105407,0.52,0.4
24635.221510680516,0.536,0.40800000000000003
24635.221756255625,0.52,0.392
24635.222001830738,0.528,0.392
24635.222247405847,0.544,0.40800000000000003
24635.222492980956,0.528,0.392
24635.222738556065,0.536,0.40800000000000003
24635.22298413118,0.528,0.4
24635.223229706287,0.544,0.41600000000000004
24635.223475281397,0.536,0.40800000000000003
24635.22372085651,0.52,0.41600000000000004
24635.22396643162,0.52,0.40800000000000003
24635.224212006728,0.536,0.392
24635.224457581837,0.52,0.392
24635.22470315695,0.544,0.4
24635.22494873206,0.52,0.392
24635.225194307168,0.536,0.4
24635.225439882277,0.52,0.4
24635.22568545739,0.536,0.384
24635.2259310325,0.528,0.392
24635.226176607608,0.544,0.424
24635.226422182717,0.52,0.41600000000000004
24635.22666775783,0.536,0.384
24635.22691333294,0.52,0.376
24635.22715890805,0.536,0.296
24635.22740448316,0.528,0.296
24635.22765005827,0.536,0.152
24635.22789563338,0.528,0.14400000000000002
24635.22814120849,0.536,0.048
24635.2283867836,0.544,0.048
24635.22863235871,0.52,0.008
24635.22887793382,0.528,0.008
24635.22912350893,0.536,-0.008
24635.22936908404,0.528,-0.008
24635.22961465915,0.512,0.0
24635.22986023426,0.52,0.0
24635.23010580937,0.544,-0.008
24635.23035138448,0.528,0.0
24635.23059695959,0.544,-0.008
24635.2308425347,0.536,0.0
24635.231088109813,0.52,-0.008
24635.231333684922,0.528,0.0
24635.23157926003,0.544,-0.008
24635.23182483514,0.536,-0.008
24635.232070410253,0.528,0.0
24635.232315985362,0.52,0.0
24635.23256156047,0.536,-0.016
24635.23280713558,0.52,0.0
24635.233052710693,0.536,-0.016
24635.233298285802,0.528,0.0
24635.23354386091,0.544,-0.016
24635.23378943602,0.52,0.0
24635.234035011134,0.536,-0.016
24635.234280586243,0.52,0.0
24635.234526161352,0.536,-0.016
24635.234771736465,0.528,0.0
24635.235017311574,0.536,-0.016
24635.235262886683,0.528,-0.016
24635.235508461792,0.544,0.0
24635.235754036905,0.544,-0.016
24635.235999612014,0.52,0.0
24635.236245187123,0.52,0.0
24635.236490762232,0.528,-0.016
24635.236736337345,0.528,0.0
24635.236981912454,0.544,-0.016
24635.237227487563,0.544,-0.008
24635.237473062673,0.528,0.0
24635.237718637785,0.528,-0.008
24635.237964212894,0.544,0.0
24635.238209788004,0.528,0.0
24635.238455363116,0.544,-0.008
24635.238700938226,0.528,-0.016
24635.238946513335,0.536,0.0
24635.239192088444,0.528,0.0
24635.239437663557,0.544,-0.008
24635.239683238666,0.552,-0.016
24635.239928813775,0.528,0.0
24635.240174388884,0.52,-0.008
24635.240419963997,0.544,0.0
24635.240665539106,0.528,0.0
24635.240911114215,0.544,-0.008
24635.241156689324,0.528,0.0
24635.241402264437,0.544,-0.016
24635.241647839546,0.528,0.0
24635.241893414655,0.544,-0.016
24635.242138989768,0.52,-0.008
24635.242384564877,0.536,0.0
24635.242630139986,0.528,0.0
24635.242875715096,0.536,-0.016
24635.24312129021,0.528,-0.016
24635.243366865318,0.544,0.0
24635.243612440427,0.52,0.0
24635.243858015536,0.544,-0.008
24635.24410359065,0.552,-0.008
24635.244349165758,0.52,0.0
24635.244594740867,0.52,0.0
24635.244840315976,0.536,-0.016
24635.24508589109,0.52,0.0
24635.245331466198,0.544,-0.016
24635.245577041307,0.544,0.0
24635.24582261642,0.52,-0.016
24635.24606819153,0.52,-0.016
24635.24631376664,0.536,0.0
24635.246559341747,0.52,0.0
24635.24680491686,0.536,-0.016
24635.24705049197,0.52,0.0
24635.24729606708,0.544,-0.016
24635.247541642188,0.528,-0.016
24635.2477872173,0.544,0.0
24635.24803279241,0.528,0.0
24635.24827836752,0.544,-0.016
24635.248523942628,0.528,0.0
24635.24876951774,0.544,-0.016
24635.24901509285,0.528,0.0
24635.24926066796,0.552,-0.016
24635.24950624307,0.552,-0.016
24635.24975181818,0.52,0.0
24635.24999739329,0.528,0.0
24635.2502429684,0.544,-0.016
24635.250488543512,0.528,-0.016
24635.25073411862,0.552,0.0
24635.25097969373,0.528,0.0
24635.25122526884,0.544,-0.016
24635.251470843952,0.544,-0.016
24635.25171641906,0.528,0.0
24635.25196199417,0.544,0.0
24635.25220756928,0.528,-0.016
24635.252453144392,0.544,0.0
24635.2526987195,0.528,-0.016
24635.25294429461,0.536,-0.016
24635.253189869723,0.544,0.0
24635.253435444833,0.528,-0.016
24635.25368101994,0.544,0.0
24635.25392659505,0.544,-0.016
24635.254172170164,0.528,0.0
24635.254417745273,0.536,0.0
24635.254663320382,0.544,-0.016
24635.25490889549,0.528,0.0
24635.255154470604,0.544,-0.016
24635.255400045713,0.528,-0.016
24635.255645620822,0.544,0.0
24635.25589119593,0.528,0.0
24635.256136771044,0.536,-0.016
24635.256382346153,0.536,-0.016
24635.256627921262,0.544,0.0
24635.256873496375,0.536,-0.016
24635.257119071484,0.528,0.0
24635.257364646593,0.528,0.0
24635.257610221703,0.544,-0.016
24635.257855796815,0.528,0.0
24635.258101371925,0.544,-0.016
24635.258346947034,0.528,-0.016
24635.258592522143,0.544,0.0
24635.258838097256,0.544,-0.016
24635.259083672365,0.528,0.0
24635.259329247474,0.528,0.0
24635.259574822583,0.544,-0.016
24635.259820397696,0.528,0.0
24635.260065972805,0.536,-0.016
24635.260311547914,0.528,-0.016
24635.260557123027,0.544,0.0
24635.260802698136,0.544,0.0
24635.261048273245,0.528,-0.016
24635.261293848354,0.544,-0.016
24635.261539423467,0.528,0.0
24635.261784998576,0.528,0.0
24635.262030573685,0.544,-0.016
24635.262276148795,0.528,-0.016
24635.262521723907,0.544,0.0
24635.262767299017,0.528,0.0
24635.263012874126,0.544,-0.016
24635.263258449235,0.528,-0.016
24635.263504024348,0.544,0.0
24635.263749599457,0.528,0.0
24635.263995174566,0.552,-0.016
24635.26424074968,0.528,-0.016
24635.264486324788,0.544,-0.008
24635.264731899897,0.536,-0.016
24635.264977475006,0.528,0.0
24635.26522305012,0.528,-0.016
24635.265468625228,0.544,0.0
24635.265714200337,0.528,-0.016
24635.265959775446,0.544,0.0
24635.26620535056,0.536,-0.016
24635.26645092567,0.52,0.0
24635.266696500777,0.52,-0.016
24635.266942075887,0.536,0.0
24635.267187651,0.52,-0.016
24635.26743322611,0.528,0.0
24635.267678801218,0.52,-0.016
24635.26792437633,0.536,0.0
24635.26816995144,0.536,-0.016
24635.26841552655,0.52,0.0
24635.268661101658,0.52,-0.016
24635.26890667677,0.544,0.0
24635.26915225188,0.528,0.0
24635.26939782699,0.544,-0.016
24635.269643402098,0.536,0.0
24635.26988897721,0.52,-0.016
24635.27013455232,0.52,-0.016
24635.27038012743,0.536,0.0
24635.27062570254,0.52,-0.016
24635.27087127765,0.528,0.0
24635.27111685276,0.52,-0.016
24635.27136242787,0.536,0.0
24635.271608002982,0.528,0.0
24635.27185357809,0.544,-0.016
24635.2720991532,0.52,-0.016
24635.27234472831,0.544,0.0
24635.272590303422,0.544,-0.016
24635.27283587853,0.52,0.0
24635.27308145364,0.528,-0.016
24635.27332702875,0.544,0.0
24635.273572603863,0.528,-0.016
24635.273818178972,0.552,0.0
24635.27406375408,0.52,0.0
24635.27430932919,0.536,-0.016
24635.274554904303,0.52,-0.016
24635.274800479412,0.536,0.0
24635.27504605452,0.528,0.0
24635.275291629634,0.544,-0.016
24635.275537204743,0.528,-0.016
24635.275782779852,0.552,0.0
24635.27602835496,0.56,0.0
24635.276273930074,0.528,-0.016
24635.276519505183,0.52,0.0
24635.276765080293,0.536,-0.016
24635.2770106554,0.528,-0.016
24635.277256230514,0.536,0.0
24635.277501805624,0.544,-0.016
24635.277747380733,0.52,0.0
24635.277992955842,0.52,-0.016
24635.278238530955,0.528,0.0
24635.278484106064,0.52,-0.016
24635.278729681173,0.544,0.0
24635.278975256286,0.52,-0.016
24635.279220831395,0.528,0.0
24635.279466406504,0.52,-0.016
24635.279711981613,0.536,0.0
24635.279957556726,0.528,0.0
24635.280203131835,0.544,-0.016
24635.280448706944,0.528,0.0
24635.280694282053,0.544,-0.016
24635.280939857166,0.544,0.0
24635.281185432275,0.52,-0.016
24635.281431007385,0.52,0.0
24635.281676582494,0.536,-0.016
24635.281922157606,0.528,0.0
24635.282167732716,0.536,-0.016
24635.282413307825,0.528,-0.016
24635.282658882938,0.536,0.0
24635.282904458047,0.528,0.0
24635.283150033156,0.544,-0.016
24635.283395608265,0.528,-0.016
24635.283641183378,0.552,0.0
24635.283886758487,0.536,-0.016
24635.284132333596,0.52,0.0
24635.284377908705,0.536,0.0
24635.284623483818,0.52,-0.016
24635.284869058927,0.52,0.0
24635.285114634036,0.528,-0.016
24635.285360209145,0.52,-0.016
24635.28560578426,0.536,0.0
24635.285851359367,0.52,0.0
24635.286096934477,0.536,-0.016
24635.28634250959,0.528,0.0
24635.2865880847,0.544,-0.016
24635.286833659808,0.52,0.0
24635.287079234917,0.544,-0.016
24635.28732481003,0.52,0.0
24635.28757038514,0.536,-0.016
24635.287815960248,0.528,-0.016
24635.288061535357,0.544,0.0
24635.28830711047,0.536,-0.008
24635.28855268558,0.52,0.016
24635.288798260688,0.528,0.032
24635.289043835797,0.544,0.136
24635.28928941091,0.528,0.14400000000000002
24635.28953498602,0.544,0.304
24635.28978056113,0.536,0.304
24635.29002613624,0.52,0.376
24635.29027171135,0.528,0.376
24635.29051728646,0.544,0.392
24635.29076286157,0.528,0.384
24635.29100843668,0.544,0.40800000000000003
24635.29125401179,0.528,0.41600000000000004
24635.2914995869,0.536,0.4
24635.29174516201,0.52,0.384
24635.29199073712,0.536,0.4
24635.29223631223,0.52,0.384
24635.29248188734,0.536,0.41600000000000004
24635.29272746245,0.52,0.41600000000000004
24635.29297303756,0.536,0.4
24635.29321861267,0.52,0.4
24635.29346418778,0.536,0.392
24635.293709762893,0.52,0.4
24635.293955338002,0.552,0.392
24635.29420091311,0.544,0.392
24635.29444648822,0.528,0.4
24635.294692063333,0.52,0.4
24635.294937638442,0.536,0.392
24635.29518321355,0.536,0.392
24635.29542878866,0.52,0.40800000000000003
24635.295674363773,0.52,0.40800000000000003
24635.295919938882,0.528,0.392
24635.29616551399,0.52,0.392
24635.2964110891,0.544,0.41600000000000004
24635.296656664214,0.528,0.41600000000000004
24635.296902239323,0.544,0.4
24635.29714781443,0.544,0.40800000000000003
24635.297393389545,0.528,0.392
24635.297638964654,0.544,0.4
24635.297884539763,0.52,0.392
24635.298130114872,0.52,0.392
24635.298375689985,0.544,0.4
24635.298621265094,0.528,0.4
24635.298866840203,0.536,0.392
24635.299112415312,0.52,0.392
24635.299357990425,0.536,0.40800000000000003
24635.299603565534,0.528,0.4
24635.299849140643,0.552,0.41600000000000004
24635.300094715752,0.544,0.40800000000000003
24635.300340290865,0.52,0.424
24635.300585865974,0.52,0.41600000000000004
24635.300831441084,0.536,0.40800000000000003
24635.301077016196,0.536,0.40800000000000003
24635.301322591306,0.52,0.392
24635.301568166415,0.52,0.392
24635.301813741524,0.536,0.40800000000000003
24635.302059316637,0.528,0.40800000000000003
24635.302304891746,0.536,0.424
24635.302550466855,0.536,0.41600000000000004
24635.302796041964,0.52,0.4
24635.303041617077,0.52,0.392
24635.303287192186,0.528,0.40800000000000003
24635.303532767295,0.52,0.392
24635.303778342404,0.536,0.40800000000000003
24635.304023917517,0.528,0.392
24635.304269492626,0.544,0.40800000000000003
24635.304515067735,0.52,0.392
24635.304760642848,0.544,0.40800000000000003
24635.305006217957,0.528,0.392
24635.305251793066,0.544,0.40800000000000003
24635.305497368176,0.528,0.4
24635.30574294329,0.544,0.41600000000000004
24635.305988518397,0.536,0.41600000000000004
24635.306234093507,0.52,0.4
24635.306479668616,0.528,0.392
24635.30672524373,0.544,0.40800000000000003
24635.306970818838,0.528,0.392
24635.307216393947,0.544,0.41600000000000004
24635.307461969056,0.52,0.40800000000000003
24635.30770754417,0.544,0.4
24635.307953119278,0.544,0.40800000000000003
24635.308198694387,0.52,0.392
24635.3084442695,0.536,0.392
24635.30868984461,0.52,0.424
24635.30893541972,0.52,0.40800000000000003
24635.309180994827,0.536,0.424
24635.30942656994,0.52,0.424
24635.30967214505,0.544,0.4
24635.30991772016,0.528,0.40800000000000003
24635.310163295268,0.552,0.392
24635.31040887038,0.544,0.392
24635.31065444549,0.52,0.4
24635.3109000206,0.536,0.392
24635.311145595708,0.52,0.4
24635.31139117082,0.528,0.392
24635.31163674593,0.544,0.40800000000000003
24635.31188232104,0.528,0.40800000000000003
24635.31212789615,0.544,0.424
24635.31237347126,0.52,0.424
24635.31261904637,0.544,0.41600000000000004
24635.31286462148,0.528,0.41600000000000004
24635.313110196592,0.544,0.424
24635.3133557717,0.528,0.424
24635.31360134681,0.544,0.40800000000000003
24635.31384692192,0.536,0.40800000000000003
24635.314092497032,0.52,0.424
24635.31433807214,0.528,0.40800000000000003
24635.31458364725,0.544,0.392
24635.31482922236,0.528,0.384
24635.315074797472,0.544,0.40800000000000003
24635.31532037258,0.52,0.41600000000000004
24635.31556594769,0.536,0.4
24635.315811522803,0.528,0.4
24635.316057097913,0.544,0.40800000000000003
24635.31630267302,0.528,0.392
24635.31654824813,0.544,0.40800000000000003
24635.316793823244,0.528,0.40800000000000003
24635.317039398353,0.536,0.392
24635.317284973462,0.528,0.392
24635.31753054857,0.544,0.4
24635.317776123684,0.544,0.40800000000000003
24635.318021698793,0.528,0.392
24635.318267273902,0.536,0.392
24635.31851284901,0.52,0.41600000000000004
24635.318758424124,0.528,0.41600000000000004
24635.319003999233,0.544,0.4
24635.319249574342,0.528,0.40800000000000003
24635.319495149455,0.52,0.392
24635.319740724564,0.52,0.392
24635.319986299673,0.536,0.40800000000000003
24635.320231874783,0.52,0.4
24635.320477449895,0.536,0.41600000000000004
24635.320723025005,0.528,0.392
24635.320968600114,0.544,0.40800000000000003
24635.321214175223,0.528,0.392
24635.321459750336,0.544,0.40800000000000003
24635.321705325445,0.528,0.392
24635.321950900554,0.544,0.40800000000000003
24635.322196475663,0.512,0.40800000000000003
24635.322442050776,0.536,0.392
24635.322687625885,0.52,0.392
24635.322933200994,0.536,0.40800000000000003
24635.323178776107,0.528,0.384
24635.323424351216,0.544,0.41600000000000004
24635.323669926325,0.528,0.41600000000000004
24635.323915501434,0.544,0.4
24635.324161076547,0.552,0.392
24635.324406651656,0.512,0.40800000000000003
24635.324652226765,0.52,0.392
24635.324897801875,0.536,0.4
24635.325143376987,0.528,0.4
24635.325388952097,0.536,0.424
24635.325634527206,0.544,0.40800000000000003
24635.325880102315,0.52,0.41600000000000004
24635.326125677428,0.528,0.41600000000000004
24635.326371252537,0.544,0.424
24635.326616827646,0.528,0.41600000000000004
24635.32686240276,0.544,0.4
24635.327107977868,0.536,0.4
24635.327353552977,0.52,0.392
24635.327599128086,0.52,0.392
24635.3278447032,0.544,0.41600000000000004
24635.328090278308,0.528,0.41600000000000004
24635.328335853417,0.544,0.392
24635.328581428526,0.552,0.392
24635.32882700364,0.528,0.40800000000000003
24635.32907257875,0.528,0.4
24635.329318153857,0.536,0.392
24635.329563728967,0.528,0.392
24635.32980930408,0.536,0.40800000000000003
24635.33005487919,0.528,0.392
24635.330300454298,0.536,0.4
24635.33054602941,0.528,0.392
24635.33079160452,0.552,0.424
24635.33103717963,0.544,0.40800000000000003
24635.331282754738,0.52,0.424
24635.33152832985,0.536,0.40800000000000003
24635.33177390496,0.52,0.392
24635.33201948007,0.528,0.392
24635.332265055178,0.544,0.40800000000000003
24635.33251063029,0.536,0.392
24635.3327562054,0.512,0.40800000000000003
24635.33300178051,0.52,0.424
24635.33324735562,0.536,0.4
24635.33349293073,0.528,0.40800000000000003
24635.33373850584,0.544,0.392
24635.33398408095,0.528,0.4
24635.334229656062,0.536,0.392
24635.33447523117,0.528,0.4
24635.33472080628,0.544,0.392
24635.33496638139,0.528,0.392
24635.335211956502,0.544,0.40800000000000003
24635.33545753161,0.536,0.41600000000000004
24635.33570310672,0.52,0.4
24635.33594868183,0.52,0.4
24635.336194256943,0.536,0.392
24635.336439832052,0.52,0.392
24635.33668540716,0.544,0.4
24635.33693098227,0.552,0.392
24635.337176557383,0.528,0.4
24635.337422132492,0.528,0.392
24635.3376677076,0.552,0.40800000000000003
24635.337913282714,0.52,0.40800000000000003
24635.338158857823,0.544,0.392
24635.338404432932,0.528,0.392
24635.33865000804,0.544,0.40800000000000003
24635.338895583154,0.52,0.4
24635.339141158263,0.544,0.424
24635.339386733373,0.528,0.40800000000000003
24635.33963230848,0.544,0.424
24635.339877883594,0.528,0.41600000000000004
24635.340123458704,0.544,0.392
24635.340369033813,0.52,0.4
24635.340614608922,0.536,0.392
24635.340860184035,0.52,0.392
24635.341105759144,0.536,0.4
24635.341351334253,0.544,0.392
24635.341596909366,0.52,0.40800000000000003
24635.341842484475,0.52,0.4
24635.342088059584,0.528,0.384
24635.342333634693,0.52,0.4
24635.342579209806,0.536,0.41600000000000004
24635.342824784915,0.52,0.40800000000000003
24635.343070360024,0.544,0.392
24635.343315935133,0.544,0.4
24635.343561510246,0.52,0.40800000000000003
24635.343807085355,0.52,0.392
24635.344052660465,0.536,0.40800000000000003
24635.344298235574,0.52,0.392
24635.344543810686,0.528,0.40800000000000003
24635.344789385796,0.52,0.4
24635.345034960905,0.536,0.392
24635.345280536018,0.52,0.392
24635.345526111127,0.528,0.4
24635.345771686236,0.52,0.392
24635.346017261345,0.536,0.4
24635.346262836458,0.536,0.392
24635.346508411567,0.52,0.40800000000000003
24635.346753986676,0.52,0.392
24635.346999561785,0.536,0.40800000000000003
24635.347245136898,0.52,0.40800000000000003
24635.347490712007,0.544,0.392
24635.347736287116,0.528,0.392
24635.347981862225,0.544,0.4
24635.34822743734,0.528,0.392
24635.348473012447,0.544,0.4
24635.348718587557,0.528,0.392
24635.34896416267,0.536,0.4
24635.34920973778,0.528,0.384
24635.349455312888,0.544,0.4
24635.349700887997,0.528,0.392
24635.34994646311,0.536,0.312
24635.35019203822,0.52,0.304
24635.350437613328,0.544,0.152
24635.350683188437,0.528,0.14400000000000002
24635.35092876355,0.552,0.04
24635.35117433866,0.52,0.048
24635.351419913768,0.536,0.008
24635.351665488877,0.536,0.008
24635.35191106399,0.52,-0.008
24635.3521566391,0.52,-0.008
24635.35240221421,0.544,0.0
24635.35264778932,0.544,0.0
24635.35289336443,0.528,-0.008
24635.35313893954,0.536,-0.008
24635.35338451465,0.52,0.0
24635.35363008976,0.528,0.0
24635.35387566487,0.544,-0.008
24635.35412123998,0.528,0.0
24635.35436681509,0.544,-0.008
24635.3546123902,0.536,-0.016
24635.35485796531,0.52,0.0
24635.35510354042,0.52,0.0
24635.35534911553,0.536,-0.016
24635.35559469064,0.528,-0.008
24635.35584026575,0.544,0.0
24635.35608584086,0.528,0.0
24635.356331415973,0.536,-0.008
24635.356576991082,0.528,-0.008
24635.35682256619,0.544,0.0
24635.3570681413,0.544,0.0
24635.357313716413,0.52,-0.016
24635.357559291522,0.528,-0.016
24635.35780486663,0.544,0.0
24635.35805044174,0.528,0.0
24635.358296016853,0.544,-0.008
24635.358541591962,0.52,-0.008
24635.35878716707,0.536,0.0
24635.35903274218,0.528,0.0
24635.359278317294,0.536,-0.016
24635.359523892403,0.528,0.0
24635.35976946751,0.536,-0.008
24635.360015042625,0.536,0.0
24635.360260617734,0.52,-0.008
24635.360506192843,0.536,0.0
24635.360751767952,0.528,-0.008
24635.360997343065,0.528,0.0
24635.361242918174,0.544,-0.008
24635.361488493283,0.528,0.0
24635.361734068392,0.544,-0.008
24635.361979643505,0.528,0.0
24635.362225218614,0.544,-0.016
24635.362470793723,0.544,0.0
24635.362716368832,0.52,-0.016
24635.362961943945,0.528,-0.016
24635.363207519054,0.544,0.0
24635.363453094164,0.52,0.0
24635.363698669276,0.544,-0.016
24635.363944244385,0.528,0.0
24635.364189819495,0.536,-0.016
24635.364435394604,0.52,-0.016
24635.364680969717,0.536,0.0
24635.364926544826,0.52,-0.008
24635.365172119935,0.536,0.0
24635.365417695044,0.52,-0.008
24635.365663270157,0.536,0.0
24635.365908845266,0.52,0.0
24635.366154420375,0.544,-0.016
24635.366399995484,0.528,0.0
24635.366645570597,0.544,-0.016
24635.366891145706,0.536,0.0
24635.367136720815,0.52,-0.016
24635.367382295928,0.528,0.0
24635.367627871037,0.552,-0.016
24635.367873446146,0.52,-0.016
24635.368119021256,0.536,0.0
24635.36836459637,0.52,0.0
24635.368610171477,0.536,-0.016
24635.368855746587,0.528,0.0
24635.369101321696,0.544,-0.016
24635.36934689681,0.536,0.0
24635.369592471918,0.52,-0.016
24635.369838047027,0.52,0.0
24635.370083622136,0.536,-0.016
24635.37032919725,0.52,-0.016
24635.370574772358,0.528,0.0
24635.370820347467,0.52,0.0
24635.37106592258,0.536,-0.016
24635.37131149769,0.528,0.0
24635.371557072798,0.544,-0.016
24635.371802647907,0.528,-0.016
24635.37204822302,0.552,0.0
24635.37229379813,0.52,-0.016
24635.37253937324,0.544,0.0
24635.372784948348,0.544,-0.016
24635.37303052346,0.52,0.0
24635.37327609857,0.528,-0.016
24635.37352167368,0.544,0.0
24635.373767248788,0.544,0.0
24635.3740128239,0.52,-0.016
24635.37425839901,0.52,-0.016
24635.37450397412,0.536,0.0
24635.37474954923,0.52,-0.016
24635.37499512434,0.544,0.0
24635.37524069945,0.52,-0.016
24635.37548627456,0.544,0.0
24635.375731849672,0.528,0.0
24635.37597742478,0.552,-0.016
24635.37622299989,0.52,-0.016
24635.376468575,0.536,0.0
