Time,Channel 1,Channel 2
24635.376714150112,0.52,-0.016
24635.37695972522,0.544,0.0
24635.37720530033,0.528,-0.016
24635.37745087544,0.544,0.0
24635.377696450552,0.544,0.0
24635.37794202566,0.528,-0.016
24635.37818760077,0.544,0.0
24635.378433175883,0.528,-0.016
24635.378678750993,0.528,-0.016
24635.3789243261,0.544,0.0
24635.37916990121,0.528,-0.016
24635.379415476324,0.544,0.0
24635.379661051433,0.536,0.0
24635.379906626542,0.52,-0.016
24635.38015220165,0.528,0.0
24635.380397776764,0.536,-0.016
24635.380643351873,0.544,-0.016
24635.380888926982,0.528,0.0
24635.38113450209,0.528,0.0
24635.381380077204,0.536,-0.016
24635.381625652313,0.536,-0.016
24635.381871227422,0.52,0.0
24635.382116802535,0.528,-0.016
24635.382362377644,0.544,0.0
24635.382607952753,0.544,-0.016
24635.382853527863,0.528,0.0
24635.383099102975,0.528,-0.016
24635.383344678085,0.544,0.0
24635.383590253194,0.528,-0.016
24635.383835828303,0.544,0.0
24635.384081403416,0.544,0.0
24635.384326978525,0.528,-0.016
24635.384572553634,0.528,-0.016
24635.384818128743,0.536,0.0
24635.385063703856,0.528,-0.016
24635.385309278965,0.552,0.0
24635.385554854074,0.544,0.0
24635.385800429187,0.52,-0.016
24635.386046004296,0.52,0.0
24635.386291579405,0.536,-0.016
24635.386537154514,0.528,0.0
24635.386782729627,0.552,-0.016
24635.387028304736,0.528,-0.016
24635.387273879845,0.536,0.0
24635.387519454955,0.528,-0.016
24635.387765030067,0.552,0.0
24635.388010605177,0.544,-0.016
24635.388256180286,0.528,0.0
24635.388501755395,0.528,-0.016
24635.388747330508,0.544,0.0
24635.388992905617,0.52,-0.016
24635.389238480726,0.536,0.0
24635.38948405584,0.528,0.0
24635.389729630948,0.544,-0.016
24635.389975206057,0.544,-0.016
24635.390220781166,0.528,0.0
24635.39046635628,0.52,-0.016
24635.390711931388,0.536,0.0
24635.390957506497,0.528,0.0
24635.391203081606,0.544,-0.016
24635.39144865672,0.536,0.0
24635.39169423183,0.52,-0.016
24635.391939806937,0.528,-0.016
24635.392185382047,0.544,0.0
24635.39243095716,0.528,0.0
24635.39267653227,0.544,-0.016
24635.392922107378,0.544,0.0
24635.39316768249,0.528,-0.016
24635.3934132576,0.528,0.0
24635.39365883271,0.544,-0.016
24635.393904407818,0.544,0.0
24635.39414998293,0.528,-0.016
24635.39439555804,0.544,0.0
24635.39464113315,0.536,-0.016
24635.394886708258,0.528,-0.016
24635.39513228337,0.544,0.0
24635.39537785848,0.536,-0.016
24635.39562343359,0.528,0.0
24635.3958690087,0.536,-0.016
24635.39611458381,0.528,0.0
24635.39636015892,0.528,-0.016
24635.39660573403,0.544,0.0
24635.396851309142,0.528,-0.016
24635.39709688425,0.552,0.0
24635.39734245936,0.52,0.0
24635.39758803447,0.536,-0.016
24635.397833609582,0.544,-0.016
24635.39807918469,0.528,0.0
24635.3983247598,0.544,-0.016
24635.39857033491,0.52,0.0
24635.398815910023,0.536,0.0
24635.399061485132,0.52,-0.016
24635.39930706024,0.528,-0.016
24635.39955263535,0.544,0.0
24635.399798210463,0.52,0.0
24635.400043785572,0.552,-0.016
24635.40028936068,0.544,-0.016
24635.400534935794,0.528,0.0
24635.400780510903,0.528,-0.016
24635.401026086012,0.544,0.0
24635.40127166112,0.528,0.0
24635.401517236234,0.544,-0.016
24635.401762811343,0.528,-0.016
24635.402008386453,0.544,0.0
24635.40225396156,0.528,-0.016
24635.402499536674,0.544,0.0
24635.402745111784,0.544,0.0
24635.402990686893,0.528,-0.016
24635.403236262002,0.528,-0.016
24635.403481837115,0.552,0.0
24635.403727412224,0.544,0.0
24635.403972987333,0.528,-0.016
24635.404218562446,0.528,-0.016
24635.404464137555,0.552,0.0
24635.404709712664,0.544,-0.016
24635.404955287773,0.528,0.0
24635.405200862886,0.544,-0.016
24635.405446437995,0.528,0.0
24635.405692013104,0.528,-0.016
24635.405937588213,0.544,0.0
24635.406183163326,0.528,0.0
24635.406428738435,0.544,-0.016
24635.406674313544,0.52,0.0
24635.406919888654,0.536,-0.016
24635.407165463766,0.528,0.0
24635.407411038876,0.544,-0.016
24635.407656613985,0.536,-0.016
24635.407902189098,0.52,0.0
24635.408147764207,0.52,-0.016
24635.408393339316,0.544,0.0
24635.408638914425,0.536,-0.016
24635.408884489538,0.52,0.0
24635.409130064647,0.528,0.0
24635.409375639756,0.544,-0.016
24635.409621214865,0.544,-0.016
24635.409866789978,0.52,0.0
24635.410112365087,0.52,-0.016
24635.410357940196,0.536,0.0
24635.410603515305,0.52,0.0
24635.41084909042,0.536,-0.016
24635.411094665527,0.536,0.0
24635.411340240636,0.52,0.024
24635.41158581575,0.528,0.024
24635.41183139086,0.536,0.136
24635.412076965968,0.52,0.152
24635.412322541077,0.536,0.304
24635.41256811619,0.528,0.304
24635.4128136913,0.544,0.368
24635.413059266408,0.544,0.368
24635.413304841517,0.52,0.392
24635.41355041663,0.52,0.392
24635.41379599174,0.536,0.4
24635.414041566848,0.528,0.392
24635.414287141957,0.536,0.4
24635.41453271707,0.52,0.4
24635.41477829218,0.536,0.41600000000000004
24635.41502386729,0.52,0.40800000000000003
24635.4152694424,0.536,0.424
24635.41551501751,0.52,0.40800000000000003
24635.41576059262,0.536,0.424
24635.41600616773,0.52,0.424
24635.41625174284,0.536,0.40800000000000003
24635.41649731795,0.528,0.41600000000000004
24635.41674289306,0.544,0.40800000000000003
24635.41698846817,0.528,0.41600000000000004
24635.41723404328,0.544,0.4
24635.41747961839,0.544,0.40800000000000003
24635.4177251935,0.52,0.4
24635.41797076861,0.52,0.4
24635.41821634372,0.536,0.4
24635.41846191883,0.528,0.40800000000000003
24635.41870749394,0.544,0.392
24635.418953069053,0.536,0.392
24635.419198644162,0.528,0.40800000000000003
24635.41944421927,0.528,0.4
24635.41968979438,0.544,0.41600000000000004
24635.419935369493,0.528,0.41600000000000004
24635.420180944602,0.544,0.4
24635.42042651971,0.528,0.392
24635.42067209482,0.544,0.40800000000000003
24635.420917669933,0.528,0.4
24635.421163245042,0.544,0.41600000000000004
24635.42140882015,0.536,0.40800000000000003
24635.42165439526,0.52,0.4
24635.421899970373,0.52,0.4
24635.422145545483,0.528,0.41600000000000004
24635.42239112059,0.528,0.4
24635.422636695705,0.536,0.40800000000000003
24635.422882270814,0.536,0.40800000000000003
24635.423127845923,0.52,0.392
24635.423373421032,0.52,0.392
24635.423618996145,0.544,0.41600000000000004
24635.423864571254,0.528,0.41600000000000004
24635.424110146363,0.544,0.4
24635.424355721472,0.536,0.392
24635.424601296585,0.52,0.40800000000000003
24635.424846871694,0.536,0.40800000000000003
24635.425092446803,0.52,0.392
24635.425338021912,0.528,0.40800000000000003
24635.425583597025,0.536,0.384
24635.425829172134,0.536,0.4
24635.426074747244,0.528,0.41600000000000004
24635.426320322356,0.528,0.424
24635.426565897465,0.544,0.4
24635.426811472575,0.544,0.40800000000000003
24635.427057047684,0.52,0.392
24635.427302622797,0.52,0.392
24635.427548197906,0.536,0.41600000000000004
24635.427793773015,0.552,0.41600000000000004
24635.428039348124,0.528,0.4
24635.428284923237,0.528,0.4
24635.428530498346,0.544,0.41600000000000004
24635.428776073455,0.528,0.4
24635.429021648564,0.544,0.41600000000000004
24635.429267223677,0.528,0.4
24635.429512798786,0.552,0.40800000000000003
24635.429758373895,0.544,0.41600000000000004
24635.430003949008,0.52,0.4
24635.430249524117,0.52,0.4
24635.430495099226,0.536,0.41600000000000004
24635.430740674336,0.52,0.41600000000000004
24635.43098624945,0.544,0.4
24635.431231824557,0.536,0.41600000000000004
24635.431477399667,0.52,0.4
24635.431722974776,0.528,0.4
24635.43196854989,0.536,0.41600000000000004
24635.432214124998,0.52,0.41600000000000004
24635.432459700107,0.536,0.4
24635.432705275216,0.528,0.4
24635.43295085033,0.544,0.41600000000000004
24635.433196425438,0.528,0.41600000000000004
24635.433442000547,0.544,0.4
24635.43368757566,0.544,0.4
24635.43393315077,0.52,0.41600000000000004
24635.434178725878,0.52,0.41600000000000004
24635.434424300987,0.544,0.4
24635.4346698761,0.52,0.41600000000000004
24635.43491545121,0.544,0.4
24635.43516102632,0.544,0.41600000000000004
24635.435406601428,0.528,0.4
24635.43565217654,0.544,0.4
24635.43589775165,0.528,0.41600000000000004
24635.43614332676,0.536,0.40800000000000003
24635.436388901868,0.52,0.41600000000000004
24635.43663447698,0.528,0.41600000000000004
24635.43688005209,0.536,0.4
24635.4371256272,0.528,0.4
24635.43737120231,0.544,0.41600000000000004
24635.43761677742,0.552,0.40800000000000003
24635.43786235253,0.52,0.41600000000000004
24635.43810792764,0.528,0.40800000000000003
24635.438353502752,0.536,0.4
24635.43859907786,0.528,0.4
24635.43884465297,0.544,0.40800000000000003
24635.43909022808,0.528,0.4
24635.439335803192,0.536,0.40800000000000003
24635.4395813783,0.528,0.4
24635.43982695341,0.544,0.41600000000000004
24635.44007252852,0.552,0.4
24635.440318103632,0.512,0.41600000000000004
24635.44056367874,0.52,0.40800000000000003
24635.44080925385,0.536,0.4
24635.441054828963,0.52,0.4
24635.441300404073,0.528,0.41600000000000004
24635.44154597918,0.52,0.4
24635.44179155429,0.544,0.41600000000000004
24635.442037129404,0.544,0.40800000000000003
24635.442282704513,0.52,0.41600000000000004
24635.442528279622,0.52,0.41600000000000004
24635.44277385473,0.544,0.4
24635.443019429844,0.544,0.40800000000000003
24635.443265004953,0.52,0.4
24635.443510580062,0.52,0.4
24635.44375615517,0.544,0.41600000000000004
24635.444001730284,0.528,0.40800000000000003
24635.444247305393,0.544,0.41600000000000004
24635.444492880502,0.52,0.4
24635.444738455615,0.544,0.41600000000000004
24635.444984030724,0.536,0.4
24635.445229605833,0.528,0.41600000000000004
24635.445475180943,0.544,0.41600000000000004
24635.445720756055,0.52,0.4
24635.445966331165,0.52,0.4
24635.446211906274,0.536,0.40800000000000003
24635.446457481383,0.544,0.4
24635.446703056496,0.528,0.41600000000000004
24635.446948631605,0.52,0.41600000000000004
24635.447194206714,0.544,0.4
24635.447439781823,0.536,0.40800000000000003
24635.447685356936,0.52,0.4
24635.447930932045,0.52,0.4
24635.448176507154,0.536,0.41600000000000004
24635.448422082267,0.528,0.4
24635.448667657376,0.544,0.40800000000000003
24635.448913232485,0.528,0.4
24635.449158807594,0.552,0.41600000000000004
24635.449404382707,0.552,0.392
24635.449649957816,0.52,0.40800000000000003
24635.449895532925,0.528,0.392
24635.450141108035,0.544,0.4
24635.450386683147,0.528,0.40800000000000003
24635.450632258257,0.544,0.392
24635.450877833366,0.544,0.40800000000000003
24635.451123408475,0.52,0.424
24635.451368983588,0.52,0.40800000000000003
24635.451614558697,0.536,0.41600000000000004
24635.451860133806,0.544,0.41600000000000004
24635.45210570892,0.52,0.4
24635.452351284028,0.528,0.40800000000000003
24635.452596859137,0.544,0.392
24635.452842434246,0.544,0.4
24635.45308800936,0.52,0.384
24635.453333584468,0.52,0.392
24635.453579159577,0.536,0.4
24635.453824734686,0.544,0.392
24635.4540703098,0.528,0.4
24635.45431588491,0.528,0.4
24635.454561460017,0.536,0.392
24635.454807035127,0.528,0.4
24635.45505261024,0.544,0.392
24635.478237628937,0.528,-0.008
24635.47848810454,0.544,0.0
24635.478738580146,0.544,0.0
24635.47898905575,0.528,-0.008
24635.47923953136,0.528,-0.008
24635.479490006965,0.544,0.0
24635.47974048257,0.536,0.0
24635.479990958174,0.528,-0.016
24635.48024143378,0.52,-0.016
24635.480491909384,0.544,0.0
24635.48074238499,0.528,0.0
24635.480992860594,0.544,-0.016
24635.481243336202,0.536,-0.016
24635.481493811807,0.52,0.0
24635.481744287412,0.512,0.0
24635.481994763017,0.536,-0.016
24635.48224523862,0.528,-0.016
24635.482495714226,0.544,0.0
24635.48274618983,0.536,-0.008
24635.48299666544,0.528,0.0
24635.483247141045,0.536,-0.008
24635.48349761665,0.52,0.024
24635.483748092254,0.528,0.032
24635.48399856786,0.544,0.136
24635.484249043464,0.528,0.136
24635.48449951907,0.544,0.28
24635.484749994674,0.52,0.28800000000000003
24635.485000470282,0.536,0.384
24635.485250945887,0.52,0.376
24635.48550142149,0.544,0.40800000000000003
24635.485751897097,0.52,0.40800000000000003
24635.4860023727,0.536,0.41600000000000004
24635.486252848306,0.528,0.424
24635.48650332391,0.536,0.41600000000000004
24635.48675379952,0.528,0.424
24635.487004275124,0.536,0.4
24635.48725475073,0.536,0.40800000000000003
24635.487505226334,0.52,0.392
24635.48775570194,0.528,0.4
24635.488006177544,0.544,0.40800000000000003
24635.48825665315,0.544,0.4
24635.488507128754,0.52,0.4
24635.488757604362,0.528,0.4
24635.489008079967,0.544,0.40800000000000003
24635.48925855557,0.528,0.392
24635.489509031177,0.544,0.40800000000000003
24635.48975950678,0.528,0.392
24635.490009982386,0.544,0.424
24635.49026045799,0.528,0.41600000000000004
24635.4905109336,0.544,0.4
24635.490761409204,0.544,0.4
24635.49101188481,0.52,0.40800000000000003
24635.491262360414,0.52,0.4
24635.49151283602,0.536,0.40800000000000003
24635.491763311624,0.52,0.40800000000000003
24635.49201378723,0.544,0.392
24635.492264262833,0.528,0.392
24635.492514738442,0.536,0.41600000000000004
24635.492765214047,0.528,0.41600000000000004
24635.49301568965,0.552,0.424
24635.493266165257,0.528,0.41600000000000004
24635.49351664086,0.544,0.424
24635.493767116466,0.552,0.41600000000000004
24635.49401759207,0.52,0.4
24635.49426806768,0.536,0.40800000000000003
24635.494518543284,0.52,0.392
24635.49476901889,0.536,0.392
24635.495019494494,0.52,0.424
24635.4952699701,0.544,0.424
24635.495520445704,0.52,0.41600000000000004
24635.49577092131,0.528,0.41600000000000004
24635.496021396913,0.536,0.392
24635.496271872522,0.528,0.4
24635.496522348127,0.536,0.424
24635.49677282373,0.528,0.41600000000000004
24635.497023299336,0.536,0.424
24635.49727377494,0.528,0.41600000000000004
24635.497524250546,0.544,0.41600000000000004
24635.49777472615,0.544,0.424
24635.49802520176,0.528,0.41600000000000004
24635.498275677364,0.528,0.41600000000000004
24635.49852615297,0.552,0.424
24635.498776628574,0.52,0.424
24635.49902710418,0.544,0.40800000000000003
24635.499277579784,0.544,0.424
24635.49952805539,0.528,0.41600000000000004
24635.499778530993,0.536,0.41600000000000004
24635.500029006602,0.52,0.424
24635.500279482207,0.528,0.424
24635.50052995781,0.536,0.4
24635.500780433416,0.536,0.4
24635.50103090902,0.52,0.40800000000000003
24635.501281384626,0.52,0.4
24635.50153186023,0.528,0.40800000000000003
24635.50178233584,0.544,0.4
24635.502032811444,0.52,0.40800000000000003
24635.50228328705,0.552,0.40800000000000003
24635.502533762654,0.528,0.392
24635.50278423826,0.52,0.4
24635.503034713864,0.536,0.424
24635.50328518947,0.52,0.424
24635.503535665073,0.544,0.41600000000000004
24635.50378614068,0.536,0.41600000000000004
24635.504036616287,0.52,0.4
24635.50428709189,0.536,0.40800000000000003
24635.504537567496,0.52,0.392
24635.5047880431,0.528,0.41600000000000004
24635.505038518706,0.544,0.392
24635.50528899431,0.528,0.40800000000000003
24635.50553946992,0.544,0.392
24635.505789945524,0.528,0.4
24635.50604042113,0.536,0.392
24635.506290896734,0.528,0.392
24635.50654137234,0.544,0.41600000000000004
24635.506791847944,0.528,0.40800000000000003
24635.50704232355,0.544,0.424
24635.507292799153,0.536,0.424
24635.50754327476,0.52,0.40800000000000003
24635.507793750367,0.52,0.41600000000000004
24635.50804422597,0.536,0.4
24635.508294701576,0.52,0.4
24635.50854517718,0.536,0.40800000000000003
24635.508795652786,0.536,0.392
24635.50904612839,0.52,0.40800000000000003
24635.509296604,0.52,0.40800000000000003
24635.509547079604,0.536,0.424
24635.50979755521,0.536,0.41600000000000004
24635.510048030814,0.52,0.4
24635.51029850642,0.52,0.4
24635.510548982023,0.536,0.4
24635.51079945763,0.52,0.40800000000000003
24635.511049933233,0.536,0.392
24635.51130040884,0.536,0.4
24635.511550884446,0.52,0.4
24635.51180136005,0.536,0.4
24635.512051835656,0.52,0.40800000000000003
24635.51230231126,0.528,0.40800000000000003
24635.512552786866,0.544,0.392
24635.51280326247,0.528,0.392
24635.51305373808,0.536,0.40800000000000003
24635.513304213684,0.528,0.4
24635.51355468929,0.544,0.41600000000000004
24635.513805164894,0.528,0.40800000000000003
24635.5140556405,0.544,0.41600000000000004
24635.514306116103,0.544,0.424
24635.51455659171,0.528,0.40800000000000003
24635.514807067313,0.528,0.41600000000000004
24635.51505754292,0.544,0.4
24635.515308018526,0.528,0.40800000000000003
24635.51555849413,0.552,0.392
24635.515808969736,0.552,0.392
24635.51605944534,0.528,0.424
24635.516309920946,0.52,0.41600000000000004
24635.51656039655,0.544,0.424
24635.51681087216,0.528,0.424
24635.517061347764,0.552,0.4
24635.51731182337,0.544,0.40800000000000003
24635.517562298974,0.528,0.4
24635.51781277458,0.52,0.4
24635.518063250183,0.536,0.40800000000000003
24635.518313725788,0.536,0.40800000000000003
24635.518564201393,0.52,0.392
24635.518814677,0.544,0.40800000000000003
24635.519065152606,0.528,0.392
24635.51931562821,0.528,0.4
24635.519566103816,0.544,0.424
24635.51981657942,0.528,0.424
24635.520067055026,0.552,0.40800000000000003
24635.52031753063,0.544,0.40800000000000003
24635.52056800624,0.52,0.4
24635.520818481844,0.52,0.40800000000000003
24635.52106895745,0.536,0.392
24635.521319433054,0.52,0.392
24635.52156990866,0.528,0.40800000000000003
24635.521820384263,0.52,0.4
24635.522070859868,0.536,0.41600000000000004
24635.522321335473,0.528,0.4
24635.52257181108,0.536,0.40800000000000003
24635.522822286686,0.528,0.4
24635.52307276229,0.544,0.4
24635.523323237896,0.544,0.40800000000000003
24635.5235737135,0.52,0.392
24635.523824189106,0.52,0.392
24635.52407466471,0.536,0.40800000000000003
24635.52432514032,0.528,0.392
24635.524575615924,0.536,0.41600000000000004
24635.52482609153,0.544,0.40800000000000003
24635.525076567134,0.52,0.424
24635.52532704274,0.544,0.41600000000000004
24635.525577518343,0.52,0.424
24635.525827993948,0.528,0.41600000000000004
24635.526078469553,0.536,0.432
24635.52632894516,0.528,0.41600000000000004
24635.526579420766,0.544,0.424
24635.52682989637,0.528,0.41600000000000004
24635.527080371976,0.536,0.424
24635.52733084758,0.528,0.41600000000000004
24635.527581323186,0.544,0.424
24635.52783179879,0.528,0.41600000000000004
24635.5280822744,0.544,0.424
24635.528332750004,0.528,0.424
24635.52858322561,0.544,0.41600000000000004
24635.528833701213,0.52,0.424
24635.52908417682,0.528,0.4
24635.529334652423,0.52,0.4
24635.529585128028,0.536,0.40800000000000003
24635.529835603633,0.536,0.4
24635.53008607924,0.52,0.40800000000000003
24635.530336554846,0.52,0.392
24635.53058703045,0.536,0.41600000000000004
24635.530837506056,0.528,0.40800000000000003
24635.53108798166,0.544,0.424
24635.531338457266,0.536,0.424
24635.53158893287,0.52,0.4
24635.53183940848,0.528,0.4
24635.532089884084,0.544,0.392
24635.53234035969,0.528,0.4
24635.532590835293,0.552,0.424
24635.5328413109,0.52,0.40800000000000003
24635.533091786503,0.544,0.424
24635.533342262108,0.544,0.424
24635.533592737713,0.52,0.40800000000000003
24635.53384321332,0.52,0.41600000000000004
24635.534093688926,0.536,0.40800000000000003
24635.53434416453,0.52,0.41600000000000004
24635.534594640136,0.544,0.4
24635.53484511574,0.528,0.4
24635.535095591345,0.544,0.40800000000000003
24635.53534606695,0.528,0.4
24635.53559654256,0.544,0.40800000000000003
24635.535847018164,0.528,0.392
24635.53609749377,0.544,0.41600000000000004
24635.536347969373,0.544,0.40800000000000003
24635.536598444978,0.528,0.4
24635.536848920583,0.536,0.4
24635.537099396188,0.52,0.4
24635.537349871793,0.544,0.40800000000000003
24635.5376003474,0.528,0.392
24635.537850823006,0.52,0.4
24635.53810129861,0.544,0.41600000000000004
24635.538351774216,0.52,0.41600000000000004
24635.53860224982,0.544,0.4
24635.538852725425,0.552,0.40800000000000003
24635.53910320103,0.528,0.4
24635.53935367664,0.528,0.40800000000000003
24635.539604152244,0.544,0.392
24635.53985462785,0.544,0.392
24635.540105103453,0.52,0.41600000000000004
24635.540355579058,0.52,0.4
24635.540606054663,0.536,0.40800000000000003
24635.540856530268,0.528,0.392
24635.541107005873,0.544,0.41600000000000004
24635.54135748148,0.52,0.41600000000000004
24635.541607957086,0.536,0.392
24635.54185843269,0.536,0.392
24635.542108908296,0.52,0.424
24635.5423593839,0.544,0.424
24635.542609859505,0.528,0.40800000000000003
24635.54286033511,0.528,0.40800000000000003
24635.54311081072,0.552,0.41600000000000004
24635.543361286323,0.544,0.40800000000000003
24635.54361176193,0.52,0.41600000000000004
24635.543862237533,0.528,0.40800000000000003
24635.544112713138,0.544,0.41600000000000004
24635.544363188743,0.52,0.40800000000000003
24635.544613664348,0.544,0.41600000000000004
24635.544864139953,0.528,0.40800000000000003
24635.54511461556,0.544,0.41600000000000004
24635.545365091166,0.528,0.41600000000000004
24635.54561556677,0.552,0.392
24635.545866042376,0.536,0.392
24635.54611651798,0.52,0.32
24635.546366993585,0.536,0.312
24635.54661746919,0.52,0.176
24635.5468679448,0.52,0.168
24635.547118420403,0.536,0.048
24635.54736889601,0.552,0.048
24635.547619371613,0.52,0.008
24635.547869847218,0.52,0.016
24635.548120322823,0.536,-0.008
24635.548370798428,0.52,0.0
24635.548621274032,0.536,-0.008
24635.54887174964,0.528,-0.008
24635.549122225246,0.536,0.0
24635.54937270085,0.528,0.0
24635.549623176455,0.536,-0.008
24635.54987365206,0.544,0.0
24635.550124127665,0.528,-0.008
24635.55037460327,0.528,-0.008
24635.55062507888,0.552,0.0
24635.550875554483,0.552,0.0
24635.55112603009,0.52,-0.008
24635.551376505693,0.52,-0.008
24635.551626981298,0.528,0.0
24635.551877456903,0.52,0.0
24635.552127932508,0.536,-0.008
24635.552378408112,0.528,0.0
24635.55262888372,0.544,-0.008
24635.552879359326,0.528,-0.008
24635.55312983493,0.544,0.0
24635.553380310535,0.536,0.0
24635.55363078614,0.52,-0.008
24635.553881261745,0.544,0.0
24635.55413173735,0.528,-0.008
24635.55438221296,0.528,-0.008
24635.554632688563,0.552,0.0
24635.554883164168,0.536,0.0
24635.555133639773,0.52,-0.008
24635.555384115378,0.528,0.0
24635.555634590983,0.544,-0.008
24635.555885066588,0.528,-0.008
24635.556135542192,0.536,0.0
24635.5563860178,0.528,0.0
24635.556636493406,0.544,-0.008
24635.55688696901,0.528,0.0
24635.557137444615,0.544,-0.008
24635.55738792022,0.552,-0.008
24635.557638395825,0.52,0.0
24635.55788887143,0.52,-0.008
24635.55813934704,0.544,0.0
24635.558389822643,0.544,0.0
24635.558640298248,0.528,-0.008
24635.558890773853,0.552,0.0
24635.559141249458,0.52,-0.008
24635.559391725063,0.52,0.0
24635.559642200667,0.536,-0.008
24635.559892676272,0.536,-0.008
24635.56014315188,0.52,0.0
24635.560393627486,0.536,0.0
24635.56064410309,0.52,-0.008
24635.560894578695,0.528,0.0
24635.5611450543,0.544,-0.016
24635.561395529905,0.544,-0.016
24635.56164600551,0.52,0.0
24635.56189648112,0.536,0.0
24635.562146956723,0.52,-0.016
24635.562397432328,0.528,0.0
24635.562647907933,0.544,-0.016
24635.562898383538,0.528,-0.008
24635.563148859143,0.552,0.0
24635.563399334747,0.552,0.0
24635.563649810352,0.52,-0.008
24635.56390028596,0.536,0.0
24635.564150761566,0.52,-0.008
24635.56440123717,0.52,-0.008
24635.564651712775,0.536,0.0
24635.56490218838,0.52,-0.008
24635.565152663985,0.536,0.0
24635.56540313959,0.52,0.0
24635.5656536152,0.536,-0.016
24635.565904090803,0.528,0.0
24635.566154566408,0.536,-0.016
24635.566405042013,0.528,0.0
24635.566655517618,0.544,-0.008
24635.566905993222,0.528,0.0
24635.567156468827,0.544,-0.008
24635.567406944432,0.528,0.0
24635.56765742004,0.544,-0.008
24635.567907895645,0.528,0.0
24635.56815837125,0.544,-0.008
24635.568408846855,0.536,-0.008
24635.56865932246,0.52,0.0
24635.568909798065,0.52,0.0
24635.56916027367,0.536,-0.008
24635.569410749278,0.52,0.0
24635.569661224883,0.536,-0.008
24635.569911700488,0.52,0.0
24635.570162176093,0.544,-0.008
24635.570412651698,0.528,0.0
24635.570663127302,0.536,-0.008
24635.570913602907,0.528,0.0
24635.571164078512,0.544,-0.008
24635.57141455412,0.544,-0.008
24635.571665029725,0.528,0.0
24635.57191550533,0.528,0.0
24635.572165980935,0.544,-0.008
24635.57241645654,0.528,-0.008
24635.572666932145,0.544,0.0
24635.57291740775,0.528,0.0
24635.573167883358,0.544,-0.008
24635.573418358963,0.528,0.0
24635.573668834568,0.544,-0.008
24635.573919310173,0.528,0.0
24635.574169785777,0.544,-0.008
24635.574420261382,0.528,-0.008
24635.574670736987,0.536,0.0
24635.574921212592,0.544,-0.008
24635.5751716882,0.52,0.0
24635.575422163805,0.536,0.0
24635.57567263941,0.52,-0.016
24635.575923115015,0.52,0.0
24635.57617359062,0.536,-0.008
24635.576424066225,0.52,-0.008
24635.57667454183,0.536,0.0
24635.576925017438,0.528,0.0
24635.577175493043,0.536,-0.016
24635.577425968648,0.528,-0.008
