Time,Channel 1,Channel 2
24635.577676444253,0.544,0.0
24635.577926919857,0.528,-0.008
24635.578177395462,0.544,0.0
24635.578427871067,0.544,0.0
24635.578678346672,0.52,-0.008
24635.57892882228,0.52,0.0
24635.579179297885,0.536,-0.008
24635.57942977349,0.528,-0.008
24635.579680249095,0.544,0.0
24635.5799307247,0.528,0.0
24635.580181200305,0.536,-0.008
24635.58043167591,0.528,0.0
24635.580682151518,0.544,-0.008
24635.580932627123,0.528,-0.016
24635.581183102728,0.544,0.0
24635.581433578333,0.528,-0.008
24635.581684053937,0.544,0.0
24635.581934529542,0.552,0.0
24635.582185005147,0.52,-0.008
24635.582435480752,0.52,0.0
24635.58268595636,0.536,-0.008
24635.582936431965,0.536,0.0
24635.58318690757,0.52,-0.008
24635.583437383175,0.528,-0.008
24635.58368785878,0.552,0.0
24635.583938334385,0.528,0.0
24635.58418880999,0.544,-0.016
24635.584439285598,0.528,0.0
24635.584689761203,0.536,-0.008
24635.584940236808,0.528,0.0
24635.585190712412,0.552,-0.016
24635.585441188017,0.52,0.0
24635.585691663622,0.536,-0.016
24635.585942139227,0.528,0.0
24635.58619261483,0.544,-0.016
24635.58644309044,0.52,0.0
24635.586693566045,0.544,-0.008
24635.58694404165,0.528,-0.016
24635.587194517255,0.536,0.0
24635.58744499286,0.528,-0.008
24635.587695468465,0.544,0.0
24635.58794594407,0.536,-0.008
24635.588196419678,0.52,0.0
24635.588446895283,0.528,-0.008
24635.588697370888,0.544,0.0
24635.588947846492,0.528,0.0
24635.589198322097,0.544,-0.016
24635.589448797702,0.528,-0.016
24635.589699273307,0.552,0.0
24635.58994974891,0.52,0.0
24635.59020022452,0.544,-0.016
24635.590450700125,0.528,-0.008
24635.59070117573,0.544,0.0
24635.590951651335,0.536,0.0
24635.59120212694,0.536,-0.016
24635.591452602544,0.544,-0.008
24635.59170307815,0.528,0.0
24635.591953553758,0.528,-0.008
24635.592204029363,0.544,0.0
24635.592454504967,0.544,0.0
24635.592704980572,0.528,-0.016
24635.592955456177,0.552,-0.016
24635.593205931782,0.528,0.0
24635.593456407387,0.528,0.0
24635.59370688299,0.552,-0.008
24635.5939573586,0.528,-0.008
24635.594207834205,0.544,0.0
24635.59445830981,0.544,0.0
24635.594708785415,0.528,-0.008
24635.59495926102,0.528,0.0
24635.595209736624,0.544,-0.016
24635.59546021223,0.528,0.0
24635.595710687838,0.544,-0.016
24635.595961163443,0.528,0.0
24635.596211639047,0.552,-0.016
24635.596462114652,0.536,0.0
24635.596712590257,0.544,-0.016
24635.596963065862,0.544,0.0
24635.597213541467,0.528,-0.016
24635.59746401707,0.528,0.0
24635.59771449268,0.544,-0.016
24635.597964968285,0.544,-0.008
24635.59821544389,0.528,0.0
24635.598465919495,0.544,0.0
24635.5987163951,0.52,-0.016
24635.598966870704,0.528,-0.008
24635.59921734631,0.552,0.0
24635.599467821918,0.52,-0.008
24635.599718297522,0.536,0.0
24635.599968773127,0.536,0.0
24635.600219248732,0.52,-0.016
24635.600469724337,0.52,-0.016
24635.600720199942,0.528,0.0
24635.600970675547,0.52,0.0
24635.60122115115,0.536,-0.016
24635.60147162676,0.528,-0.008
24635.601722102365,0.52,0.0
24635.60197257797,0.52,0.0
24635.602223053575,0.536,-0.016
24635.60247352918,0.528,0.0
24635.602724004784,0.52,-0.016
24635.60297448039,0.52,-0.008
24635.603224955998,0.536,0.0
24635.603475431602,0.52,-0.016
24635.603725907207,0.544,0.0
24635.603976382812,0.528,-0.008
24635.604226858417,0.544,0.0
24635.60447733402,0.544,0.0
24635.604727809627,0.52,-0.008
24635.60497828523,0.52,0.0
24635.60522876084,0.536,-0.016
24635.605479236445,0.52,0.0
24635.60572971205,0.536,-0.016
24635.605980187654,0.52,0.0
24635.60623066326,0.536,-0.016
24635.606481138864,0.52,0.0
24635.60673161447,0.544,-0.016
24635.606982090078,0.528,0.0
24635.607232565682,0.536,-0.016
24635.607483041287,0.52,0.0
24635.607733516892,0.544,-0.016
24635.607983992497,0.544,0.0
24635.6082344681,0.52,-0.008
24635.608484943707,0.52,-0.008
24635.60873541931,0.536,0.024
24635.60898589492,0.528,0.024
24635.609236370525,0.536,0.128
24635.60948684613,0.528,0.136
24635.609737321734,0.536,0.28
24635.60998779734,0.528,0.296
24635.610238272944,0.544,0.368
24635.61048874855,0.52,0.36
24635.610739224157,0.544,0.384
24635.610989699762,0.536,0.384
24635.611240175367,0.528,0.40800000000000003
24635.611490650972,0.528,0.40800000000000003
24635.611741126577,0.552,0.4
24635.61199160218,0.544,0.4
24635.612242077787,0.528,0.40800000000000003
24635.61249255339,0.52,0.4
24635.612743029,0.544,0.40800000000000003
24635.612993504605,0.552,0.392
24635.61324398021,0.528,0.4
24635.613494455814,0.544,0.4
24635.61374493142,0.528,0.424
24635.613995407024,0.528,0.4
24635.61424588263,0.544,0.41600000000000004
24635.614496358237,0.544,0.4
24635.614746833842,0.528,0.4
24635.614997309447,0.528,0.4
24635.615247785052,0.544,0.40800000000000003
24635.615498260657,0.528,0.4
24635.61574873626,0.544,0.392
24635.615999211866,0.536,0.40800000000000003
24635.61624968747,0.544,0.392
24635.61650016308,0.552,0.4
24635.616750638685,0.52,0.40800000000000003
24635.61700111429,0.52,0.4
24635.617251589894,0.536,0.41600000000000004
24635.6175020655,0.528,0.4
24635.617752541104,0.544,0.40800000000000003
24635.61800301671,0.528,0.40800000000000003
24635.618253492317,0.536,0.4
24635.618503967922,0.528,0.4
24635.618754443527,0.552,0.392
24635.619004919132,0.528,0.4
24635.619255394737,0.544,0.41600000000000004
24635.61950587034,0.528,0.4
24635.619756345946,0.544,0.41600000000000004
24635.62000682155,0.52,0.4
24635.62025729716,0.536,0.40800000000000003
24635.620507772765,0.536,0.4
24635.62075824837,0.52,0.40800000000000003
24635.621008723974,0.52,0.40800000000000003
24635.62125919958,0.536,0.392
24635.621509675184,0.52,0.40800000000000003
24635.62176015079,0.536,0.392
24635.622010626397,0.536,0.392
24635.622261102002,0.52,0.40800000000000003
24635.622511577607,0.52,0.41600000000000004
24635.62276205321,0.536,0.4
24635.623012528817,0.52,0.40800000000000003
24635.62326300442,0.536,0.424
24635.623513480026,0.536,0.41600000000000004
24635.62376395563,0.52,0.40800000000000003
24635.62401443124,0.52,0.41600000000000004
24635.624264906844,0.544,0.4
24635.62451538245,0.528,0.4
24635.624765858054,0.544,0.40800000000000003
24635.62501633366,0.528,0.40800000000000003
24635.625266809264,0.544,0.4
24635.62551728487,0.528,0.4
24635.625767760477,0.544,0.40800000000000003
24635.626018236082,0.544,0.4
24635.626268711687,0.52,0.392
24635.62651918729,0.528,0.392
24635.626769662897,0.536,0.41600000000000004
24635.6270201385,0.528,0.41600000000000004
24635.627270614106,0.52,0.424
24635.62752108971,0.52,0.4
24635.62777156532,0.536,0.41600000000000004
24635.628022040924,0.52,0.40800000000000003
24635.62827251653,0.536,0.4
24635.628522992134,0.528,0.4
24635.62877346774,0.544,0.40800000000000003
24635.629023943344,0.528,0.40800000000000003
24635.62927441895,0.544,0.4
24635.629524894557,0.552,0.4
24635.629775370162,0.52,0.40800000000000003
24635.630025845767,0.52,0.4
24635.63027632137,0.536,0.40800000000000003
24635.630526796976,0.528,0.4
24635.63077727258,0.544,0.40800000000000003
24635.631027748186,0.528,0.40800000000000003
24635.63127822379,0.544,0.4
24635.6315286994,0.536,0.4
24635.631779175004,0.528,0.392
24635.63202965061,0.528,0.392
24635.632280126214,0.536,0.40800000000000003
24635.63253060182,0.536,0.4
24635.632781077424,0.52,0.40800000000000003
24635.63303155303,0.528,0.4
24635.633282028637,0.536,0.384
24635.633532504242,0.544,0.392
24635.633782979847,0.528,0.40800000000000003
24635.63403345545,0.52,0.392
24635.634283931056,0.536,0.41600000000000004
24635.63453440666,0.536,0.41600000000000004
24635.634784882266,0.52,0.4
24635.63503535787,0.528,0.392
24635.63528583348,0.544,0.41600000000000004
24635.635536309084,0.52,0.41600000000000004
24635.63578678469,0.536,0.4
24635.636037260294,0.528,0.40800000000000003
24635.6362877359,0.544,0.392
24635.636538211504,0.544,0.4
24635.63678868711,0.528,0.392
24635.637039162717,0.528,0.4
24635.63728963832,0.544,0.4
24635.637540113927,0.528,0.40800000000000003
24635.63779058953,0.544,0.392
24635.638041065136,0.528,0.4
24635.63829154074,0.552,0.40800000000000003
24635.638542016346,0.544,0.4
24635.63879249195,0.52,0.40800000000000003
24635.63904296756,0.52,0.40800000000000003
24635.639293443164,0.544,0.392
24635.63954391877,0.544,0.40800000000000003
24635.639794394374,0.528,0.424
24635.64004486998,0.536,0.4
24635.640295345584,0.528,0.41600000000000004
24635.64054582119,0.536,0.4
24635.640796296797,0.52,0.40800000000000003
24635.6410467724,0.528,0.4
24635.641297248007,0.536,0.40800000000000003
24635.64154772361,0.528,0.4
24635.641798199216,0.544,0.40800000000000003
24635.64204867482,0.528,0.4
24635.642299150426,0.544,0.40800000000000003
24635.64254962603,0.528,0.40800000000000003
24635.64280010164,0.544,0.4
24635.643050577244,0.528,0.4
24635.64330105285,0.544,0.41600000000000004
24635.643551528454,0.52,0.424
24635.64380200406,0.536,0.40800000000000003
24635.644052479664,0.544,0.40800000000000003
24635.64430295527,0.52,0.4
24635.644553430877,0.52,0.4
24635.64480390648,0.528,0.40800000000000003
24635.645054382087,0.528,0.40800000000000003
24635.64530485769,0.544,0.392
24635.645555333296,0.528,0.392
24635.6458058089,0.544,0.40800000000000003
24635.646056284506,0.544,0.392
24635.64630676011,0.52,0.424
24635.64655723572,0.528,0.40800000000000003
24635.646807711324,0.544,0.424
24635.64705818693,0.528,0.41600000000000004
24635.647308662534,0.544,0.432
24635.64755913814,0.544,0.424
24635.647809613743,0.52,0.4
24635.64806008935,0.52,0.4
24635.648310564957,0.544,0.40800000000000003
24635.64856104056,0.528,0.4
24635.648811516166,0.544,0.40800000000000003
24635.64906199177,0.544,0.4
24635.649312467376,0.52,0.4
24635.64956294298,0.52,0.4
24635.649813418586,0.536,0.40800000000000003
24635.65006389419,0.52,0.4
24635.6503143698,0.536,0.40800000000000003
24635.650564845404,0.528,0.40800000000000003
24635.65081532101,0.544,0.392
24635.651065796614,0.528,0.392
24635.65131627222,0.552,0.41600000000000004
24635.651566747823,0.536,0.41600000000000004
24635.65181722343,0.52,0.40800000000000003
24635.652067699037,0.528,0.41600000000000004
24635.65231817464,0.544,0.4
24635.652568650246,0.544,0.4
24635.65281912585,0.528,0.4
24635.653069601456,0.528,0.4
24635.65332007706,0.544,0.40800000000000003
24635.653570552666,0.536,0.40800000000000003
24635.65382102827,0.52,0.4
24635.65407150388,0.544,0.40800000000000003
24635.654321979484,0.528,0.392
24635.65457245509,0.528,0.392
24635.654822930694,0.544,0.40800000000000003
24635.6550734063,0.544,0.4
24635.655323881903,0.52,0.424
24635.655574357508,0.52,0.41600000000000004
24635.655824833117,0.528,0.432
24635.65607530872,0.528,0.432
24635.656325784326,0.544,0.4
24635.65657625993,0.528,0.4
24635.656826735536,0.544,0.41600000000000004
24635.65707721114,0.52,0.40800000000000003
24635.657327686746,0.544,0.4
24635.65757816235,0.528,0.4
24635.65782863796,0.544,0.40800000000000003
24635.658079113564,0.536,0.4
24635.65832958917,0.52,0.40800000000000003
24635.658580064774,0.52,0.4
24635.65883054038,0.536,0.392
24635.659081015983,0.528,0.392
24635.659331491588,0.544,0.40800000000000003
24635.659581967197,0.528,0.392
24635.6598324428,0.544,0.40800000000000003
24635.660082918406,0.544,0.40800000000000003
24635.66033339401,0.52,0.4
24635.660583869616,0.52,0.40800000000000003
24635.66083434522,0.536,0.4
24635.661084820826,0.528,0.40800000000000003
24635.66133529643,0.544,0.392
24635.66158577204,0.528,0.4
24635.661836247644,0.536,0.4
24635.66208672325,0.528,0.4
24635.662337198853,0.544,0.41600000000000004
24635.66258767446,0.544,0.40800000000000003
24635.662838150063,0.528,0.424
24635.663088625668,0.52,0.41600000000000004
24635.663339101277,0.536,0.4
24635.66358957688,0.52,0.4
24635.663840052486,0.536,0.40800000000000003
24635.66409052809,0.528,0.4
24635.664341003696,0.536,0.424
24635.6645914793,0.528,0.41600000000000004
24635.664841954906,0.544,0.424
24635.66509243051,0.528,0.424
24635.66534290612,0.552,0.40800000000000003
24635.665593381724,0.544,0.41600000000000004
24635.66584385733,0.52,0.4
24635.666094332933,0.528,0.392
24635.66634480854,0.544,0.40800000000000003
24635.666595284143,0.528,0.40800000000000003
24635.666845759748,0.536,0.4
24635.667096235356,0.544,0.4
24635.66734671096,0.52,0.41600000000000004
24635.667597186566,0.528,0.40800000000000003
24635.66784766217,0.536,0.424
24635.668098137776,0.544,0.424
24635.66834861338,0.528,0.40800000000000003
24635.668599088986,0.528,0.4
24635.66884956459,0.544,0.40800000000000003
24635.6691000402,0.544,0.4
24635.669350515804,0.528,0.392
24635.66960099141,0.52,0.4
24635.669851467013,0.528,0.424
24635.67010194262,0.52,0.41600000000000004
24635.670352418223,0.536,0.4
24635.670602893828,0.52,0.40800000000000003
24635.670853369436,0.536,0.384
24635.67110384504,0.52,0.384
24635.671354320646,0.536,0.312
24635.67160479625,0.52,0.312
24635.671855271856,0.536,0.176
24635.67210574746,0.528,0.168
24635.672356223065,0.544,0.056
24635.67260669867,0.536,0.048
24635.67285717428,0.52,0.008
24635.673107649884,0.528,0.016
24635.67335812549,0.544,-0.008
24635.673608601093,0.52,0.0
24635.673859076698,0.544,-0.008
24635.674109552303,0.544,-0.016
24635.674360027908,0.528,0.008
24635.674610503516,0.536,0.0
24635.67486097912,0.52,-0.016
24635.675111454726,0.52,0.0
24635.67536193033,0.536,-0.008
24635.675612405936,0.528,0.0
24635.67586288154,0.544,-0.016
24635.676113357145,0.52,-0.008
24635.67636383275,0.536,0.0
24635.67661430836,0.52,0.0
24635.676864783964,0.544,-0.008
24635.67711525957,0.544,0.0
24635.677365735173,0.52,-0.008
24635.677616210778,0.544,-0.008
24635.677866686383,0.52,0.0
24635.678117161988,0.544,0.0
24635.678367637596,0.536,-0.008
24635.6786181132,0.528,0.0
24635.678868588806,0.552,-0.008
24635.67911906441,0.544,0.0
24635.679369540016,0.528,-0.008
24635.67962001562,0.528,-0.008
24635.679870491225,0.536,0.0
24635.68012096683,0.536,0.0
24635.68037144244,0.544,-0.008
24635.680621918043,0.528,-0.008
24635.68087239365,0.544,0.0
24635.681122869253,0.536,0.0
24635.681373344858,0.544,-0.008
24635.681623820463,0.544,0.0
24635.681874296068,0.528,-0.008
24635.682124771676,0.536,0.0
24635.68237524728,0.544,-0.008
24635.682625722886,0.528,-0.008
24635.68287619849,0.544,0.0
24635.683126674096,0.528,-0.008
24635.6833771497,0.536,0.0
24635.683627625305,0.528,-0.008
24635.68387810091,0.552,0.0
24635.68412857652,0.528,0.0
24635.684379052123,0.536,-0.008
24635.68462952773,0.528,0.0
24635.684880003333,0.552,-0.008
24635.685130478938,0.528,-0.008
24635.685380954543,0.552,0.0
24635.685631430148,0.544,0.0
24635.685881905756,0.536,-0.008
24635.68613238136,0.544,-0.008
24635.686382856966,0.528,0.0
24635.68663333257,0.544,-0.008
24635.686883808175,0.528,0.0
24635.68713428378,0.544,0.0
24635.687384759385,0.528,-0.008
24635.68763523499,0.536,0.0
24635.6878857106,0.544,-0.008
24635.688136186203,0.544,0.0
24635.68838666181,0.528,-0.008
24635.688637137413,0.528,-0.008
24635.688887613018,0.552,0.0
24635.689138088623,0.528,0.0
24635.689388564228,0.544,-0.008
24635.689639039836,0.528,-0.008
24635.68988951544,0.544,0.0
24635.690139991046,0.536,0.0
24635.69039046665,0.552,-0.008
24635.690640942255,0.536,-0.008
24635.69089141786,0.552,0.0
24635.691141893465,0.544,0.0
24635.69139236907,0.528,-0.016
24635.69164284468,0.536,-0.008
24635.691893320283,0.544,0.0
24635.692143795888,0.544,0.0
24635.692394271493,0.528,-0.008
24635.692644747098,0.528,-0.008
24635.692895222703,0.544,0.0
24635.693145698307,0.528,0.0
24635.693396173916,0.544,-0.008
24635.69364664952,0.544,0.0
24635.693897125126,0.528,-0.008
24635.69414760073,0.544,0.0
24635.694398076335,0.528,-0.008
24635.69464855194,0.536,-0.008
24635.694899027545,0.528,0.0
24635.69514950315,0.528,0.0
24635.69539997876,0.544,-0.008
24635.695650454363,0.528,0.0
24635.695900929968,0.544,-0.008
24635.696151405573,0.528,0.0
24635.696401881178,0.544,-0.008
24635.696652356783,0.528,-0.008
24635.696902832387,0.544,0.0
24635.697153307996,0.544,0.0
24635.6974037836,0.528,-0.016
24635.697654259206,0.528,-0.016
24635.69790473481,0.544,0.0
24635.698155210415,0.528,-0.008
24635.69840568602,0.544,0.0
24635.698656161625,0.528,-0.008
24635.69890663723,0.544,0.0
24635.69915711284,0.528,0.0
24635.699407588443,0.544,-0.008
24635.699658064048,0.528,0.0
24635.699908539653,0.544,-0.008
24635.700159015258,0.552,-0.008
24635.700409490863,0.52,0.0
24635.700659966467,0.528,0.0
24635.700910442076,0.544,-0.008
24635.70116091768,0.52,0.0
24635.701411393286,0.544,-0.016
24635.70166186889,0.536,0.0
24635.701912344495,0.544,-0.016
24635.7021628201,0.552,-0.008
24635.702413295705,0.52,0.0
24635.70266377131,0.52,-0.008
24635.70291424692,0.544,0.0
24635.703164722523,0.544,0.0
24635.703415198128,0.528,-0.016
24635.703665673733,0.52,0.0
24635.703916149338,0.544,-0.008
24635.704166624942,0.52,0.0
24635.704417100547,0.544,-0.008
24635.704667576156,0.536,-0.008
24635.70491805176,0.528,0.0
24635.705168527365,0.536,-0.008
24635.70541900297,0.52,0.0
24635.705669478575,0.52,-0.008
24635.70591995418,0.536,0.0
24635.706170429785,0.536,-0.016
24635.70642090539,0.52,0.0
24635.706671380998,0.528,-0.016
24635.706921856603,0.544,0.0
24635.707172332208,0.536,-0.008
24635.707422807813,0.52,0.0
24635.707673283418,0.528,0.0
24635.707923759022,0.544,-0.008
24635.708174234627,0.528,0.0
24635.708424710236,0.552,-0.008
24635.70867518584,0.544,0.0
24635.708925661445,0.52,-0.016
24635.70917613705,0.528,-0.008
24635.709426612655,0.536,0.0
24635.70967708826,0.544,-0.008
24635.709927563865,0.52,0.0
24635.71017803947,0.52,-0.008
24635.710428515078,0.544,0.0
24635.710678990683,0.544,-0.008
24635.710929466288,0.528,0.0
24635.711179941893,0.536,0.0
24635.711430417497,0.52,-0.016
24635.711680893102,0.52,-0.008
24635.711931368707,0.536,0.0
24635.712181844316,0.52,0.0
24635.71243231992,0.536,-0.016
24635.712682795525,0.52,0.0
24635.71293327113,0.536,-0.016
24635.713183746735,0.536,0.0
24635.71343422234,0.52,-0.008
24635.713684697945,0.52,0.0
24635.71393517355,0.544,-0.008
24635.714185649158,0.528,0.0
24635.714436124763,0.544,-0.008
24635.714686600368,0.544,-0.008
24635.714937075973,0.52,0.0
24635.715187551577,0.52,-0.008
24635.715438027182,0.536,0.0
24635.715688502787,0.536,0.0
24635.715938978396,0.52,-0.016
24635.716189454,0.544,0.0
24635.716439929605,0.52,-0.016
24635.71669040521,0.528,0.0
24635.716940880815,0.544,-0.016
24635.71719135642,0.528,-0.008
24635.717441832025,0.552,0.0
24635.71769230763,0.52,0.0
24635.717942783238,0.528,-0.008
24635.718193258843,0.52,0.0
24635.718443734448,0.536,-0.016
24635.718694210052,0.544,0.0
24635.718944685657,0.52,-0.016
24635.719195161262,0.528,-0.008
24635.719445636867,0.552,0.0
24635.719696112476,0.536,0.0
24635.71994658808,0.52,-0.008
24635.720197063685,0.528,0.0
24635.72044753929,0.52,-0.016
24635.720698014895,0.52,0.0
24635.7209484905,0.544,-0.008
24635.721198966105,0.536,0.0
24635.72144944171,0.52,-0.008
24635.721699917318,0.52,0.0
24635.721950392923,0.544,-0.016
24635.722200868528,0.544,0.0
24635.722451344132,0.52,-0.016
24635.722701819737,0.528,0.0
24635.722952295342,0.544,-0.016
24635.723202770947,0.528,-0.008
24635.723453246555,0.544,0.0
24635.72370372216,0.544,0.0
24635.723954197765,0.52,-0.016
24635.72420467337,0.528,0.0
24635.724455148975,0.552,-0.016
24635.72470562458,0.544,-0.008
24635.724956100184,0.52,0.0
24635.72520657579,0.52,0.0
24635.725457051398,0.536,-0.008
24635.725707527003,0.528,0.0
24635.725958002608,0.552,-0.016
24635.726208478212,0.52,0.0
24635.726458953817,0.536,-0.016
24635.726709429422,0.528,0.0
24635.726959905027,0.544,-0.008
24635.727210380635,0.528,0.0
24635.72746085624,0.536,-0.016
24635.727711331845,0.52,-0.016
24635.72796180745,0.544,0.0
24635.728212283055,0.528,0.0
24635.72846275866,0.552,-0.016
24635.728713234264,0.536,-0.008
24635.72896370987,0.52,0.0
24635.729214185478,0.52,0.0
24635.729464661083,0.536,-0.016
24635.729715136687,0.52,0.0
24635.729965612292,0.544,-0.008
24635.730216087897,0.528,0.0
24635.730466563502,0.544,-0.016
24635.730717039107,0.528,-0.016
24635.730967514715,0.552,0.0
24635.73121799032,0.552,-0.016
24635.731468465925,0.528,0.0
24635.73171894153,0.544,-0.016
24635.731969417135,0.52,0.0
24635.73221989274,0.52,0.0
24635.732470368344,0.528,-0.016
24635.73272084395,0.52,0.0
24635.732971319558,0.528,-0.016
24635.733221795163,0.52,-0.008
24635.733472270767,0.528,0.0
24635.733722746372,0.536,-0.008
24635.733973221977,0.52,0.024
24635.734223697582,0.528,0.024
24635.734474173187,0.544,0.136
24635.734724648795,0.552,0.14400000000000002
24635.7349751244,0.528,0.28800000000000003
24635.735225600005,0.52,0.28800000000000003
24635.73547607561,0.536,0.384
24635.735726551215,0.52,0.384
24635.73597702682,0.536,0.41600000000000004
24635.736227502424,0.52,0.4
24635.73647797803,0.536,0.41600000000000004
24635.736728453638,0.528,0.4
24635.736978929242,0.544,0.40800000000000003
24635.737229404847,0.536,0.4
24635.737479880452,0.528,0.40800000000000003
24635.737730356057,0.528,0.40800000000000003
24635.737980831662,0.56,0.392
24635.738231307267,0.552,0.392
24635.738481782875,0.528,0.41600000000000004
24635.73873225848,0.544,0.40800000000000003
24635.738982734085,0.52,0.424
24635.73923320969,0.536,0.41600000000000004
24635.739483685295,0.52,0.432
24635.7397341609,0.52,0.424
24635.739984636504,0.536,0.40800000000000003
24635.74023511211,0.528,0.40800000000000003
24635.740485587718,0.536,0.424
24635.740736063322,0.528,0.41600000000000004
24635.740986538927,0.544,0.424
24635.741237014532,0.544,0.424
24635.741487490137,0.528,0.4
24635.74173796574,0.536,0.40800000000000003
24635.741988441347,0.52,0.4
24635.742238916955,0.536,0.40800000000000003
24635.74248939256,0.52,0.392
24635.742739868165,0.52,0.41600000000000004
24635.74299034377,0.536,0.4
24635.743240819374,0.52,0.4
24635.74349129498,0.536,0.392
24635.743741770584,0.52,0.392
24635.74399224619,0.544,0.424
24635.744242721797,0.52,0.424
24635.744493197402,0.544,0.41600000000000004
24635.744743673007,0.536,0.41600000000000004
24635.744994148612,0.52,0.424
24635.745244624217,0.52,0.424
24635.74549509982,0.536,0.40800000000000003
24635.745745575427,0.528,0.40800000000000003
24635.745996051035,0.544,0.392
24635.74624652664,0.528,0.392
24635.746497002245,0.544,0.424
24635.74674747785,0.528,0.424
24635.746997953454,0.544,0.4
24635.74724842906,0.536,0.4
24635.747498904664,0.52,0.40800000000000003
24635.74774938027,0.52,0.4
24635.747999855877,0.536,0.40800000000000003
24635.748250331482,0.528,0.40800000000000003
24635.748500807087,0.544,0.4
24635.748751282692,0.536,0.4
24635.749001758297,0.52,0.392
24635.7492522339,0.528,0.392
24635.749502709506,0.552,0.424
24635.749753185115,0.552,0.424
24635.75000366072,0.52,0.40800000000000003
24635.750254136325,0.52,0.4
24635.75050461193,0.536,0.40800000000000003
24635.750755087534,0.528,0.4
24635.75100556314,0.552,0.40800000000000003
24635.751256038744,0.552,0.40800000000000003
24635.75150651435,0.52,0.392
24635.751756989957,0.52,0.40800000000000003
24635.752007465562,0.536,0.4
24635.752257941167,0.52,0.4
24635.752508416772,0.528,0.41600000000000004
24635.752758892377,0.52,0.41600000000000004
24635.75300936798,0.544,0.4
24635.753259843586,0.528,0.40800000000000003
24635.753510319195,0.544,0.4
24635.7537607948,0.528,0.4
24635.754011270405,0.552,0.40800000000000003
24635.75426174601,0.544,0.41600000000000004
24635.754512221614,0.52,0.4
24635.75476269722,0.52,0.4
24635.755013172824,0.536,0.40800000000000003
24635.75526364843,0.528,0.4
24635.755514124037,0.544,0.41600000000000004
24635.755764599642,0.528,0.424
24635.756015075247,0.544,0.40800000000000003
24635.756265550852,0.528,0.40800000000000003
24635.756516026457,0.552,0.432
24635.75676650206,0.544,0.424
24635.757016977666,0.52,0.4
24635.757267453275,0.52,0.4
24635.75751792888,0.536,0.4
24635.757768404485,0.52,0.4
24635.75801888009,0.528,0.40800000000000003
24635.758269355694,0.528,0.392
24635.7585198313,0.52,0.424
24635.758770306904,0.536,0.424
24635.75902078251,0.52,0.4
24635.759271258117,0.52,0.40800000000000003
24635.759521733722,0.536,0.4
24635.759772209327,0.52,0.4
24635.76002268493,0.544,0.40800000000000003
24635.760273160537,0.528,0.4
24635.76052363614,0.544,0.40800000000000003
24635.760774111746,0.528,0.40800000000000003
24635.761024587355,0.552,0.424
24635.76127506296,0.56,0.41600000000000004
24635.761525538564,0.528,0.432
24635.76177601417,0.536,0.424
24635.762026489774,0.52,0.40800000000000003
24635.76227696538,0.52,0.41600000000000004
24635.762527440984,0.544,0.4
