Time,Channel 1,Channel 2
24635.76277791659,0.528,0.4
24635.763028392197,0.544,0.41600000000000004
24635.763278867802,0.528,0.41600000000000004
24635.763529343407,0.552,0.4
24635.76377981901,0.552,0.4
24635.764030294617,0.52,0.40800000000000003
24635.76428077022,0.52,0.4
24635.764531245826,0.536,0.40800000000000003
24635.764781721435,0.528,0.4
24635.76503219704,0.544,0.424
24635.765282672644,0.528,0.424
24635.76553314825,0.544,0.40800000000000003
24635.765783623854,0.536,0.41600000000000004
24635.76603409946,0.52,0.4
24635.766284575064,0.536,0.4
24635.76653505067,0.52,0.41600000000000004
24635.766785526277,0.528,0.424
24635.767036001882,0.544,0.40800000000000003
24635.767286477487,0.544,0.40800000000000003
24635.76753695309,0.528,0.4
24635.767787428696,0.52,0.392
24635.7680379043,0.536,0.424
24635.768288379906,0.528,0.40800000000000003
24635.768538855515,0.544,0.392
24635.76878933112,0.52,0.392
24635.769039806724,0.544,0.424
24635.76929028233,0.528,0.424
24635.769540757934,0.544,0.4
24635.76979123354,0.552,0.40800000000000003
24635.770041709144,0.52,0.392
24635.77029218475,0.52,0.4
24635.770542660357,0.536,0.40800000000000003
24635.770793135962,0.52,0.4
24635.771043611567,0.536,0.424
24635.77129408717,0.536,0.424
24635.771544562776,0.52,0.40800000000000003
24635.77179503838,0.528,0.41600000000000004
24635.772045513986,0.544,0.4
24635.772295989595,0.528,0.4
24635.7725464652,0.552,0.40800000000000003
24635.772796940804,0.512,0.392
24635.77304741641,0.536,0.424
24635.773297892014,0.528,0.424
24635.77354836762,0.52,0.40800000000000003
24635.773798843224,0.52,0.4
24635.77404931883,0.536,0.41600000000000004
24635.774299794437,0.528,0.392
24635.77455027004,0.536,0.40800000000000003
24635.774800745647,0.528,0.424
24635.77505122125,0.536,0.4
24635.775301696856,0.528,0.41600000000000004
24635.77555217246,0.544,0.4
24635.775802648066,0.528,0.4
24635.776053123675,0.552,0.40800000000000003
24635.77630359928,0.552,0.40800000000000003
24635.776554074884,0.528,0.424
24635.77680455049,0.536,0.40800000000000003
24635.777055026094,0.52,0.4
24635.7773055017,0.528,0.4
24635.777555977304,0.544,0.424
24635.77780645291,0.536,0.41600000000000004
24635.778056928517,0.528,0.4
24635.77830740412,0.544,0.392
24635.778557879727,0.52,0.41600000000000004
24635.786831617355,0.544,-0.016
24635.787103301485,0.52,-0.008
24635.787374985615,0.528,-0.008
24635.787646669745,0.544,-0.016
24635.787918353875,0.536,-0.016
24635.788190038005,0.52,0.0
24635.788461722135,0.528,-0.016
24635.788733406265,0.544,0.0
24635.789005090395,0.536,-0.016
24635.789276774525,0.52,-0.008
24635.789548458655,0.536,-0.016
24635.789820142785,0.52,0.0
24635.790091826915,0.544,-0.016
24635.790363511045,0.52,0.0
24635.790635195175,0.528,-0.008
24635.790906879305,0.544,-0.016
24635.791178563435,0.528,-0.016
24635.791450247565,0.56,0.0
24635.791721931695,0.544,-0.016
24635.791993615825,0.528,0.0
24635.792265299955,0.52,-0.008
24635.792536984085,0.536,0.024
24635.792808668215,0.52,0.032
24635.793080352345,0.544,0.128
24635.793352036475,0.528,0.136
24635.793623720605,0.544,0.28
24635.793895404735,0.536,0.296
24635.794167088865,0.52,0.352
24635.794438772995,0.528,0.352
24635.794710457125,0.536,0.368
24635.794982141255,0.536,0.368
24635.795253825385,0.52,0.384
24635.795525509515,0.536,0.384
24635.795797193645,0.52,0.376
24635.796068877775,0.52,0.384
24635.796340561905,0.544,0.384
24635.796612246035,0.528,0.384
24635.796883930165,0.544,0.392
24635.7971556143,0.536,0.384
24635.79742729843,0.52,0.392
24635.79769898256,0.528,0.392
24635.79797066669,0.52,0.376
24635.79824235082,0.52,0.392
24635.79851403495,0.536,0.376
24635.79878571908,0.52,0.384
24635.79905740321,0.536,0.4
24635.79932908734,0.52,0.4
24635.79960077147,0.536,0.384
24635.7998724556,0.528,0.384
24635.80014413973,0.544,0.392
24635.80041582386,0.536,0.384
24635.80068750799,0.52,0.376
24635.800959192118,0.528,0.384
24635.801230876248,0.544,0.392
24635.801502560378,0.528,0.384
24635.801774244508,0.544,0.392
24635.802045928638,0.52,0.384
24635.802317612768,0.536,0.376
24635.802589296898,0.52,0.376
24635.802860981028,0.536,0.392
24635.803132665158,0.528,0.392
24635.803404349288,0.52,0.4
24635.803676033418,0.544,0.392
24635.803947717548,0.52,0.40800000000000003
24635.804219401678,0.52,0.40800000000000003
24635.804491085808,0.544,0.392
24635.804762769938,0.52,0.4
24635.805034454068,0.544,0.384
24635.805306138198,0.52,0.384
24635.805577822328,0.536,0.392
24635.805849506458,0.52,0.4
24635.806121190588,0.536,0.384
24635.806392874718,0.52,0.392
24635.806664558848,0.536,0.376
24635.806936242978,0.52,0.376
24635.807207927108,0.536,0.4
24635.807479611238,0.52,0.392
24635.807751295368,0.536,0.4
24635.808022979498,0.52,0.4
24635.808294663628,0.536,0.392
24635.808566347758,0.52,0.392
24635.808838031888,0.536,0.4
24635.809109716018,0.536,0.392
24635.809381400148,0.52,0.4
24635.809653084278,0.52,0.392
24635.809924768408,0.536,0.4
24635.810196452538,0.528,0.392
24635.810468136668,0.536,0.4
24635.810739820798,0.528,0.4
24635.811011504928,0.544,0.392
24635.811283189058,0.552,0.4
24635.811554873188,0.52,0.384
24635.811826557318,0.52,0.4
24635.812098241448,0.536,0.392
24635.812369925578,0.52,0.4
24635.812641609707,0.528,0.384
24635.812913293837,0.52,0.384
24635.813184977967,0.536,0.384
24635.813456662097,0.528,0.376
24635.813728346227,0.536,0.392
24635.814000030357,0.528,0.392
24635.814271714487,0.544,0.384
24635.814543398617,0.52,0.384
24635.814815082747,0.544,0.4
24635.815086766877,0.528,0.392
24635.815358451007,0.544,0.392
24635.815630135137,0.528,0.392
24635.815901819267,0.544,0.384
24635.816173503397,0.52,0.392
24635.816445187527,0.536,0.376
24635.816716871657,0.52,0.376
24635.816988555787,0.528,0.4
24635.817260239917,0.52,0.392
24635.81753192405,0.544,0.376
24635.81780360818,0.544,0.376
24635.81807529231,0.52,0.4
24635.81834697644,0.536,0.4
24635.81861866057,0.528,0.392
24635.8188903447,0.528,0.392
24635.81916202883,0.544,0.384
24635.81943371296,0.544,0.4
24635.81970539709,0.52,0.384
24635.81997708122,0.52,0.392
24635.82024876535,0.544,0.376
24635.82052044948,0.52,0.384
24635.82079213361,0.536,0.376
24635.82106381774,0.536,0.384
24635.82133550187,0.528,0.4
24635.821607186,0.544,0.392
24635.82187887013,0.52,0.384
24635.82215055426,0.52,0.384
24635.82242223839,0.528,0.376
24635.82269392252,0.52,0.376
24635.82296560665,0.536,0.392
24635.82323729078,0.52,0.392
24635.82350897491,0.536,0.4
24635.82378065904,0.528,0.392
24635.82405234317,0.544,0.384
24635.8243240273,0.544,0.384
24635.82459571143,0.52,0.376
24635.82486739556,0.52,0.384
24635.82513907969,0.536,0.376
24635.82541076382,0.536,0.384
24635.82568244795,0.52,0.40800000000000003
24635.82595413208,0.528,0.392
24635.82622581621,0.536,0.376
24635.82649750034,0.544,0.376
24635.82676918447,0.52,0.4
24635.8270408686,0.52,0.4
24635.82731255273,0.536,0.392
24635.82758423686,0.52,0.4
24635.82785592099,0.536,0.384
24635.82812760512,0.536,0.384
24635.82839928925,0.52,0.376
24635.82867097338,0.528,0.384
24635.82894265751,0.536,0.4
24635.82921434164,0.536,0.4
24635.82948602577,0.52,0.384
24635.8297577099,0.52,0.384
24635.83002939403,0.544,0.392
24635.83030107816,0.544,0.4
24635.83057276229,0.528,0.384
24635.83084444642,0.552,0.384
24635.83111613055,0.52,0.376
24635.83138781468,0.52,0.384
24635.83165949881,0.544,0.384
24635.83193118294,0.528,0.392
24635.83220286707,0.544,0.376
24635.8324745512,0.52,0.392
24635.83274623533,0.536,0.376
24635.83301791946,0.536,0.376
24635.83328960359,0.52,0.4
24635.83356128772,0.52,0.40800000000000003
24635.83383297185,0.544,0.392
24635.83410465598,0.544,0.392
24635.83437634011,0.52,0.4
24635.83464802424,0.52,0.392
24635.83491970837,0.544,0.4
24635.8351913925,0.52,0.40800000000000003
24635.83546307663,0.544,0.384
24635.83573476076,0.536,0.392
24635.83600644489,0.52,0.376
24635.83627812902,0.52,0.376
24635.83654981315,0.536,0.392
24635.83682149728,0.536,0.384
24635.83709318141,0.512,0.4
24635.83736486554,0.52,0.392
24635.83763654967,0.544,0.40800000000000003
24635.837908233803,0.52,0.40800000000000003
24635.838179917933,0.536,0.384
24635.838451602063,0.552,0.392
24635.838723286193,0.52,0.376
24635.838994970323,0.52,0.4
24635.839266654453,0.536,0.384
24635.839538338583,0.52,0.384
24635.839810022713,0.536,0.392
24635.840081706843,0.52,0.392
24635.840353390973,0.528,0.384
24635.840625075103,0.52,0.384
24635.840896759233,0.536,0.384
24635.841168443363,0.52,0.384
24635.841440127493,0.536,0.376
24635.841711811623,0.528,0.376
24635.841983495753,0.544,0.392
24635.842255179883,0.528,0.4
24635.842526864013,0.52,0.384
24635.842798548143,0.52,0.384
24635.843070232273,0.536,0.376
24635.843341916403,0.528,0.376
24635.843613600533,0.536,0.392
24635.843885284663,0.528,0.384
24635.844156968793,0.552,0.40800000000000003
24635.844428652923,0.52,0.4
24635.844700337053,0.544,0.392
24635.844972021183,0.52,0.392
24635.845243705313,0.536,0.392
24635.845515389443,0.52,0.384
24635.845787073573,0.536,0.4
24635.846058757703,0.52,0.4
24635.846330441833,0.536,0.384
24635.846602125963,0.52,0.392
24635.846873810093,0.536,0.384
24635.847145494223,0.52,0.384
24635.847417178353,0.544,0.4
24635.847688862483,0.544,0.392
24635.847960546613,0.512,0.4
24635.848232230743,0.528,0.4
24635.848503914873,0.544,0.384
24635.848775599003,0.528,0.392
24635.849047283133,0.544,0.4
24635.849318967263,0.528,0.392
24635.849590651393,0.544,0.384
24635.849862335523,0.528,0.384
24635.850134019653,0.544,0.4
24635.850405703783,0.544,0.392
24635.850677387913,0.528,0.4
24635.850949072043,0.544,0.392
24635.851220756173,0.528,0.4
24635.851492440303,0.528,0.392
24635.851764124433,0.544,0.392
24635.852035808563,0.528,0.392
24635.852307492692,0.536,0.4
24635.852579176822,0.552,0.392
24635.852850860952,0.52,0.4
24635.853122545082,0.52,0.392
24635.853394229212,0.544,0.4
24635.853665913342,0.528,0.392
24635.853937597472,0.536,0.4
24635.854209281602,0.544,0.392
24635.854480965732,0.52,0.4
24635.854752649862,0.52,0.392
24635.855024333992,0.536,0.384
24635.855296018122,0.536,0.392
24635.855567702252,0.52,0.4
24635.855839386382,0.52,0.4
24635.856111070512,0.528,0.392
24635.856382754642,0.52,0.4
24635.856654438772,0.536,0.392
24635.856926122902,0.52,0.392
24635.857197807032,0.544,0.4
24635.857469491162,0.528,0.4
24635.857741175292,0.544,0.384
24635.858012859422,0.528,0.392
24635.858284543556,0.544,0.4
24635.858556227686,0.536,0.392
24635.858827911816,0.52,0.392
24635.859099595946,0.52,0.392
24635.859371280076,0.536,0.384
24635.859642964206,0.52,0.392
24635.859914648336,0.536,0.376
24635.860186332466,0.52,0.376
24635.860458016596,0.536,0.304
24635.860729700726,0.52,0.304
24635.861001384856,0.536,0.16
24635.861273068986,0.544,0.152
24635.861544753116,0.52,0.048
24635.861816437246,0.52,0.048
24635.862088121376,0.544,0.008
24635.862359805506,0.528,0.008
24635.862631489636,0.544,-0.008
24635.862903173766,0.528,0.0
24635.863174857896,0.544,-0.008
24635.863446542025,0.52,0.0
24635.863718226155,0.544,-0.016
24635.863989910285,0.52,0.0
24635.864261594415,0.536,-0.016
24635.864533278545,0.52,-0.008
24635.864804962675,0.544,0.0
24635.865076646805,0.528,0.0
24635.865348330935,0.536,-0.016
24635.865620015065,0.536,0.0
24635.865891699195,0.52,-0.016
24635.866163383325,0.52,-0.016
24635.866435067455,0.528,0.0
24635.866706751585,0.52,0.0
24635.866978435715,0.528,-0.016
24635.867250119845,0.52,-0.016
24635.867521803975,0.536,0.0
24635.867793488105,0.52,0.0
24635.868065172235,0.536,-0.016
24635.868336856365,0.528,0.0
24635.868608540495,0.536,-0.016
24635.868880224625,0.544,-0.016
24635.869151908755,0.52,0.0
24635.869423592885,0.52,-0.016
24635.869695277015,0.536,0.0
24635.869966961145,0.528,-0.016
24635.870238645275,0.536,0.0
24635.870510329405,0.544,0.0
24635.870782013535,0.52,-0.016
24635.871053697665,0.52,0.0
24635.871325381795,0.536,-0.016
24635.871597065925,0.528,0.0
24635.871868750055,0.536,-0.016
24635.872140434185,0.528,0.0
24635.872412118315,0.544,-0.016
24635.872683802445,0.536,0.0
24635.872955486575,0.52,-0.016
24635.873227170705,0.52,-0.016
24635.873498854835,0.544,0.0
24635.873770538965,0.544,0.0
24635.874042223095,0.528,-0.016
24635.874313907225,0.52,-0.016
24635.874585591355,0.536,0.0
24635.874857275485,0.528,-0.016
24635.875128959615,0.552,0.0
24635.875400643745,0.52,-0.016
24635.875672327875,0.536,0.0
24635.875944012005,0.528,-0.016
24635.876215696135,0.544,0.0
24635.876487380265,0.52,0.0
24635.876759064395,0.536,-0.016
24635.877030748525,0.52,0.0
24635.877302432655,0.536,-0.016
24635.877574116785,0.52,0.0
24635.877845800915,0.536,-0.016
24635.878117485045,0.528,0.0
24635.878389169175,0.544,-0.016
24635.87866085331,0.528,0.0
24635.87893253744,0.544,-0.016
24635.87920422157,0.528,-0.016
24635.8794759057,0.544,0.0
24635.87974758983,0.52,-0.016
24635.880019273958,0.536,0.0
24635.880290958088,0.528,-0.016
24635.880562642218,0.544,0.0
24635.880834326348,0.528,0.0
24635.881106010478,0.544,-0.016
24635.881377694608,0.52,-0.016
24635.881649378738,0.544,0.0
24635.881921062868,0.528,-0.016
24635.882192746998,0.544,0.0
24635.882464431128,0.536,0.0
24635.882736115258,0.528,-0.016
24635.883007799388,0.528,-0.008
24635.883279483518,0.544,-0.016
24635.883551167648,0.528,-0.008
24635.883822851778,0.536,-0.016
24635.884094535908,0.528,-0.016
24635.884366220038,0.544,0.0
24635.884637904168,0.528,0.0
24635.884909588298,0.544,-0.016
24635.885181272428,0.544,0.0
24635.885452956558,0.528,-0.016
24635.885724640688,0.528,-0.016
24635.885996324818,0.544,0.0
24635.886268008948,0.528,0.0
24635.886539693078,0.544,-0.016
24635.886811377208,0.528,-0.016
24635.887083061338,0.544,0.0
24635.887354745468,0.536,-0.016
24635.887626429598,0.528,0.0
24635.887898113728,0.544,-0.016
24635.888169797858,0.528,0.0
24635.888441481988,0.528,-0.016
24635.888713166118,0.536,0.0
24635.888984850248,0.528,0.0
24635.889256534378,0.544,-0.016
24635.889528218508,0.528,-0.016
24635.889799902638,0.544,0.0
24635.890071586768,0.528,-0.016
24635.890343270898,0.544,0.0
24635.890614955028,0.544,-0.016
24635.890886639158,0.528,-0.008
24635.891158323288,0.528,-0.016
24635.891430007418,0.544,0.0
24635.891701691547,0.544,-0.016
24635.891973375677,0.528,0.0
24635.892245059807,0.544,-0.016
24635.892516743937,0.528,0.0
24635.892788428067,0.528,-0.008
24635.893060112197,0.544,-0.016
24635.893331796327,0.528,-0.016
24635.893603480457,0.536,0.0
24635.893875164587,0.528,-0.016
24635.894146848717,0.536,0.0
24635.894418532847,0.536,-0.016
24635.894690216977,0.528,0.0
24635.894961901107,0.528,0.0
24635.895233585237,0.544,-0.016
24635.895505269367,0.528,-0.016
24635.895776953497,0.544,-0.008
24635.896048637627,0.528,-0.016
24635.896320321757,0.544,0.0
24635.896592005887,0.528,0.0
24635.896863690017,0.544,-0.016
24635.897135374147,0.528,-0.016
24635.897407058277,0.544,0.0
24635.897678742407,0.528,-0.016
24635.897950426537,0.536,0.0
24635.898222110667,0.528,-0.016
24635.898493794797,0.544,0.0
24635.898765478927,0.528,-0.016
24635.89903716306,0.536,-0.008
24635.89930884719,0.528,-0.016
24635.89958053132,0.544,0.0
24635.89985221545,0.528,-0.016
24635.90012389958,0.544,0.0
24635.90039558371,0.544,-0.008
24635.90066726784,0.528,-0.016
24635.90093895197,0.528,-0.016
24635.9012106361,0.544,0.0
24635.90148232023,0.528,-0.016
24635.90175400436,0.544,0.0
24635.90202568849,0.528,-0.016
24635.90229737262,0.536,0.0
24635.90256905675,0.528,-0.016
24635.90284074088,0.544,0.0
24635.90311242501,0.528,-0.016
24635.90338410914,0.544,0.0
24635.90365579327,0.528,0.0
24635.9039274774,0.544,-0.016
24635.90419916153,0.528,-0.016
24635.90447084566,0.544,0.0
24635.90474252979,0.528,-0.016
24635.90501421392,0.544,0.0
24635.90528589805,0.528,-0.008
24635.90555758218,0.544,-0.016
24635.90582926631,0.528,-0.016
24635.90610095044,0.544,-0.008
24635.90637263457,0.528,-0.016
24635.9066443187,0.544,-0.008
24635.90691600283,0.528,-0.016
24635.90718768696,0.552,-0.008
24635.90745937109,0.536,-0.016
24635.90773105522,0.528,0.0
24635.90800273935,0.528,0.0
24635.90827442348,0.544,-0.016
24635.90854610761,0.528,-0.016
24635.90881779174,0.536,0.0
24635.90908947587,0.528,-0.016
24635.90936116,0.544,-0.008
24635.90963284413,0.528,-0.016
24635.90990452826,0.544,0.0
24635.91017621239,0.528,-0.008
24635.91044789652,0.536,-0.016
24635.91071958065,0.528,-0.008
24635.91099126478,0.536,-0.016
24635.91126294891,0.536,-0.008
24635.91153463304,0.528,-0.016
24635.91180631717,0.528,-0.016
24635.9120780013,0.544,-0.008
24635.91234968543,0.528,-0.008
24635.91262136956,0.544,-0.016
24635.91289305369,0.528,-0.016
24635.91316473782,0.544,-0.008
24635.91343642195,0.528,-0.016
24635.91370810608,0.544,0.0
24635.91397979021,0.536,-0.016
24635.91425147434,0.528,0.0
24635.91452315847,0.52,-0.008
24635.9147948426,0.544,-0.016
24635.91506652673,0.528,-0.008
24635.91533821086,0.536,-0.016
24635.91560989499,0.544,-0.008
24635.91588157912,0.52,-0.016
24635.91615326325,0.52,-0.016
24635.91642494738,0.536,0.0
24635.91669663151,0.52,-0.016
24635.91696831564,0.536,0.0
24635.91723999977,0.52,-0.008
24635.9175116839,0.536,-0.016
24635.91778336803,0.52,-0.016
24635.91805505216,0.536,0.0
24635.91832673629,0.52,-0.008
24635.91859842042,0.544,-0.016
24635.91887010455,0.544,-0.008
24635.91914178868,0.52,-0.016
24635.919413472813,0.536,-0.016
24635.919685156943,0.52,-0.008
24635.919956841073,0.52,0.0
24635.920228525203,0.536,-0.016
24635.920500209333,0.52,-0.008
24635.920771893463,0.536,-0.016
24635.921043577593,0.52,-0.008
24635.921315261723,0.536,-0.016
24635.921586945853,0.536,-0.016
24635.921858629983,0.528,-0.008
24635.922130314113,0.52,-0.016
24635.922401998243,0.536,-0.008
24635.922673682373,0.52,-0.008
24635.922945366503,0.544,-0.016
24635.923217050633,0.52,-0.016
24635.923488734763,0.536,0.0
24635.923760418893,0.528,-0.016
24635.924032103023,0.544,0.0
24635.924303787153,0.52,-0.016
24635.924575471283,0.552,-0.008
24635.924847155413,0.544,0.0
24635.925118839543,0.528,-0.016
24635.925390523673,0.52,-0.016
24635.925662207803,0.528,0.0
24635.925933891933,0.52,-0.016
24635.926205576063,0.536,-0.008
24635.926477260193,0.536,-0.016
24635.926748944323,0.52,-0.008
24635.927020628453,0.52,-0.016
24635.927292312583,0.544,0.0
24635.927563996713,0.544,-0.016
24635.927835680843,0.52,0.0
24635.928107364973,0.52,-0.008
24635.928379049103,0.536,0.016
24635.928650733233,0.536,0.016
24635.928922417363,0.512,0.128
24635.929194101493,0.52,0.136
24635.929465785623,0.536,0.28800000000000003
24635.929737469753,0.528,0.28800000000000003
24635.930009153883,0.544,0.352
24635.930280838013,0.544,0.352
24635.930552522143,0.528,0.368
24635.930824206273,0.544,0.368
24635.931095890403,0.52,0.376
24635.931367574532,0.52,0.376
24635.931639258662,0.536,0.392
24635.931910942792,0.528,0.376
24635.932182626922,0.52,0.384
24635.932454311052,0.528,0.376
24635.932725995182,0.544,0.384
24635.932997679312,0.552,0.376
24635.933269363442,0.528,0.384
24635.933541047572,0.528,0.376
24635.933812731702,0.544,0.392
24635.934084415832,0.544,0.392
24635.934356099962,0.52,0.40800000000000003
24635.934627784092,0.544,0.392
24635.934899468222,0.52,0.376
24635.935171152352,0.52,0.376
24635.935442836482,0.528,0.384
24635.935714520612,0.52,0.376
24635.935986204742,0.536,0.384
24635.936257888872,0.52,0.384
24635.936529573002,0.544,0.376
24635.936801257132,0.528,0.376
24635.937072941262,0.536,0.392
24635.937344625392,0.528,0.392
24635.937616309522,0.544,0.4
24635.937887993652,0.528,0.4
24635.938159677782,0.536,0.392
24635.938431361912,0.536,0.4
24635.938703046042,0.52,0.384
24635.938974730172,0.52,0.376
24635.939246414302,0.536,0.392
24635.939518098432,0.536,0.368
24635.939789782566,0.52,0.384
24635.940061466696,0.528,0.392
24635.940333150826,0.544,0.4
24635.940604834956,0.52,0.4
24635.940876519086,0.536,0.376
24635.941148203216,0.52,0.392
24635.941419887346,0.536,0.376
24635.941691571476,0.536,0.376
24635.941963255606,0.52,0.4
24635.942234939735,0.536,0.392
24635.942506623865,0.52,0.4
24635.942778307995,0.52,0.4
24635.943049992125,0.536,0.384
24635.943321676255,0.52,0.384
24635.943593360385,0.536,0.376
24635.943865044515,0.52,0.376
24635.944136728645,0.536,0.384
24635.944408412775,0.528,0.392
24635.944680096905,0.544,0.376
24635.944951781035,0.544,0.368
24635.945223465165,0.52,0.384
24635.945495149295,0.528,0.4
24635.945766833425,0.544,0.384
24635.946038517555,0.536,0.392
24635.946310201685,0.52,0.376
24635.946581885815,0.52,0.376
24635.946853569945,0.536,0.384
24635.947125254075,0.528,0.376
24635.947396938205,0.544,0.384
24635.947668622335,0.544,0.376
24635.947940306465,0.52,0.384
24635.948211990595,0.52,0.376
24635.948483674725,0.544,0.384
24635.948755358855,0.528,0.376
24635.949027042985,0.536,0.384
24635.949298727115,0.528,0.384
24635.949570411245,0.544,0.392
24635.949842095375,0.52,0.392
24635.950113779505,0.536,0.376
24635.950385463635,0.528,0.384
24635.950657147765,0.544,0.368
24635.950928831895,0.536,0.368
24635.951200516025,0.52,0.4
24635.951472200155,0.528,0.392
24635.951743884285,0.536,0.4
24635.952015568415,0.552,0.4
24635.952287252545,0.528,0.376
24635.952558936675,0.52,0.376
24635.952830620805,0.536,0.384
24635.953102304935,0.52,0.376
24635.953373989065,0.528,0.384
24635.953645673195,0.52,0.384
24635.953917357325,0.528,0.368
24635.954189041455,0.52,0.376
24635.954460725585,0.544,0.392
24635.954732409715,0.544,0.392
24635.955004093845,0.52,0.4
24635.955275777975,0.528,0.392
24635.955547462105,0.536,0.376
24635.955819146235,0.544,0.392
24635.956090830365,0.52,0.384
24635.956362514495,0.536,0.384
24635.956634198625,0.52,0.376
24635.956905882755,0.528,0.368
24635.957177566885,0.536,0.4
24635.957449251015,0.544,0.4
24635.957720935145,0.52,0.384
24635.957992619275,0.52,0.392
24635.958264303405,0.536,0.376
24635.958535987535,0.528,0.384
24635.958807671665,0.544,0.392
24635.959079355795,0.52,0.392
24635.959351039925,0.536,0.40800000000000003
24635.959622724054,0.52,0.4
24635.959894408184,0.528,0.392
24635.960166092318,0.528,0.384
24635.960437776448,0.544,0.376
24635.960709460578,0.528,0.376
24635.960981144708,0.544,0.392
24635.961252828838,0.52,0.392
24635.961524512968,0.536,0.384
24635.961796197098,0.52,0.384
24635.962067881228,0.536,0.376
24635.962339565358,0.528,0.376
24635.962611249488,0.544,0.384
24635.962882933618,0.536,0.384
24635.963154617748,0.52,0.376
24635.963426301878,0.52,0.376
24635.963697986008,0.536,0.384
24635.963969670138,0.52,0.376
24635.964241354268,0.536,0.4
24635.964513038398,0.52,0.392
24635.964784722528,0.544,0.4
24635.965056406658,0.528,0.392
24635.965328090788,0.536,0.4
24635.965599774918,0.528,0.392
24635.965871459048,0.544,0.4
24635.966143143178,0.528,0.392
24635.966414827308,0.552,0.40800000000000003
24635.966686511438,0.536,0.40800000000000003
24635.966958195568,0.552,0.384
24635.967229879698,0.552,0.384
24635.967501563828,0.52,0.376
24635.967773247958,0.512,0.392
24635.968044932088,0.536,0.376
24635.968316616218,0.528,0.376
24635.968588300348,0.536,0.384
24635.968859984478,0.52,0.384
24635.969131668608,0.536,0.4
24635.969403352738,0.528,0.392
24635.969675036868,0.544,0.376
24635.969946720998,0.528,0.368
24635.970218405128,0.544,0.384
24635.970490089258,0.528,0.384
24635.970761773387,0.552,0.4
24635.971033457517,0.528,0.384
24635.971305141647,0.536,0.376
24635.971576825777,0.52,0.376
24635.971848509907,0.536,0.384
24635.972120194037,0.52,0.384
24635.972391878167,0.544,0.376
24635.972663562297,0.536,0.376
24635.972935246427,0.52,0.384
24635.973206930557,0.536,0.376
24635.973478614687,0.52,0.4
24635.973750298817,0.544,0.392
24635.974021982947,0.52,0.40800000000000003
24635.974293667077,0.52,0.392
24635.974565351207,0.536,0.40800000000000003
24635.974837035337,0.52,0.392
24635.975108719467,0.536,0.40800000000000003
24635.975380403597,0.52,0.392
24635.975652087727,0.536,0.40800000000000003
24635.975923771857,0.52,0.392
24635.976195455987,0.536,0.384
24635.976467140117,0.528,0.384
24635.976738824247,0.536,0.368
24635.977010508377,0.544,0.376
24635.977282192507,0.528,0.392
24635.977553876637,0.544,0.4
24635.977825560767,0.52,0.384
24635.978097244897,0.544,0.384
24635.978368929027,0.528,0.4
24635.978640613157,0.536,0.384
24635.978912297287,0.52,0.392
24635.979183981417,0.536,0.392
24635.979455665547,0.52,0.376
24635.979727349677,0.528,0.384
24635.979999033807,0.536,0.376
24635.980270717937,0.536,0.376
24635.98054240207,0.52,0.392
24635.9808140862,0.52,0.384
