Time,Channel 1,Channel 2
24635.98108577033,0.528,0.4
24635.98135745446,0.52,0.4
24635.98162913859,0.528,0.376
24635.98190082272,0.544,0.368
24635.98217250685,0.52,0.384
24635.98244419098,0.544,0.384
24635.98271587511,0.528,0.376
24635.98298755924,0.536,0.384
24635.98325924337,0.52,0.376
24635.9835309275,0.552,0.384
24635.98380261163,0.52,0.4
24635.98407429576,0.536,0.392
24635.98434597989,0.512,0.4
24635.98461766402,0.52,0.40800000000000003
24635.98488934815,0.528,0.392
24635.98516103228,0.52,0.40800000000000003
24635.98543271641,0.536,0.392
24635.98570440054,0.52,0.4
24635.98597608467,0.536,0.384
24635.9862477688,0.528,0.384
24635.98651945293,0.544,0.376
24635.98679113706,0.528,0.376
24635.98706282119,0.544,0.4
24635.98733450532,0.52,0.384
24635.98760618945,0.536,0.376
24635.98787787358,0.52,0.376
24635.98814955771,0.536,0.392
24635.98842124184,0.52,0.376
24635.98869292597,0.544,0.4
24635.9889646101,0.528,0.392
24635.98923629423,0.536,0.4
24635.98950797836,0.528,0.392
24635.98977966249,0.544,0.4
24635.99005134662,0.52,0.392
24635.99032303075,0.536,0.384
24635.99059471488,0.52,0.384
24635.99086639901,0.536,0.376
24635.99113808314,0.528,0.376
24635.99140976727,0.544,0.368
24635.9916814514,0.544,0.376
24635.99195313553,0.52,0.4
24635.99222481966,0.52,0.4
24635.99249650379,0.536,0.384
24635.99276818792,0.52,0.384
24635.99303987205,0.536,0.392
24635.99331155618,0.52,0.4
24635.99358324031,0.536,0.384
24635.99385492444,0.544,0.392
24635.99412660857,0.52,0.384
24635.9943982927,0.552,0.384
24635.99466997683,0.52,0.392
24635.99494166096,0.536,0.4
24635.99521334509,0.52,0.384
24635.99548502922,0.528,0.392
24635.99575671335,0.536,0.368
24635.99602839748,0.528,0.368
24635.99630008161,0.544,0.296
24635.99657176574,0.528,0.296
24635.99684344987,0.536,0.152
24635.997115134,0.52,0.14400000000000002
24635.99738681813,0.536,0.048
24635.99765850226,0.52,0.048
24635.99793018639,0.536,0.0
24635.99820187052,0.52,0.008
24635.99847355465,0.536,-0.008
24635.99874523878,0.536,-0.008
24635.99901692291,0.52,0.0
24635.99928860704,0.536,0.0
24635.99956029117,0.52,-0.016
24635.9998319753,0.52,-0.008
24636.00010365943,0.536,0.0
24636.00037534356,0.536,-0.016
24636.00064702769,0.528,0.0
24636.000918711823,0.52,-0.016
24636.001190395953,0.536,0.0
24636.001462080083,0.528,0.0
24636.001733764213,0.536,-0.016
24636.002005448343,0.52,0.0
24636.002277132473,0.536,-0.016
24636.002548816603,0.52,-0.016
24636.002820500733,0.544,0.0
24636.003092184863,0.536,0.0
24636.003363868993,0.52,-0.016
24636.003635553123,0.536,-0.016
24636.003907237253,0.52,0.0
24636.004178921383,0.528,0.0
24636.004450605513,0.544,-0.016
24636.004722289643,0.552,0.0
24636.004993973773,0.52,-0.016
24636.005265657903,0.512,0.0
24636.005537342033,0.536,-0.016
24636.005809026163,0.52,0.0
24636.006080710293,0.536,-0.016
24636.006352394423,0.52,0.0
24636.006624078553,0.528,-0.016
24636.006895762683,0.52,0.0
24636.007167446813,0.536,-0.016
24636.007439130943,0.528,0.0
24636.007710815073,0.536,-0.016
24636.007982499203,0.528,0.0
24636.008254183333,0.536,-0.016
24636.008525867463,0.52,0.0
24636.008797551593,0.528,-0.016
24636.009069235723,0.52,0.0
24636.009340919853,0.528,-0.016
24636.009612603983,0.52,-0.016
24636.009884288113,0.544,0.0
24636.010155972243,0.52,-0.016
24636.010427656372,0.544,0.0
24636.010699340502,0.528,-0.016
24636.010971024632,0.544,0.0
24636.011242708762,0.528,0.0
24636.011514392892,0.536,-0.016
24636.011786077022,0.544,-0.016
24636.012057761152,0.52,0.0
24636.012329445282,0.52,0.0
24636.012601129412,0.528,-0.016
24636.012872813542,0.528,-0.016
24636.013144497672,0.544,0.0
24636.013416181802,0.528,-0.016
24636.013687865932,0.544,0.0
24636.013959550062,0.52,-0.016
24636.014231234192,0.536,0.0
24636.014502918322,0.528,-0.016
24636.014774602452,0.544,0.0
24636.015046286582,0.52,-0.016
24636.015317970712,0.528,0.0
24636.015589654842,0.536,0.0
24636.015861338972,0.52,-0.016
24636.016133023102,0.536,-0.016
24636.016404707232,0.52,0.0
24636.016676391362,0.536,-0.016
24636.016948075492,0.52,0.0
24636.017219759622,0.528,-0.016
24636.017491443752,0.544,0.0
24636.017763127882,0.536,-0.016
24636.018034812012,0.52,0.0
24636.018306496142,0.528,-0.016
24636.018578180272,0.52,0.0
24636.018849864402,0.52,-0.016
24636.019121548532,0.536,0.0
24636.019393232662,0.52,-0.016
24636.019664916792,0.544,0.0
24636.019936600922,0.528,-0.016
24636.020208285052,0.544,-0.008
24636.020479969182,0.544,-0.016
24636.020751653312,0.52,0.0
24636.021023337442,0.528,-0.016
24636.021295021575,0.544,0.0
24636.021566705705,0.544,0.0
24636.021838389835,0.528,-0.016
24636.022110073965,0.544,-0.016
24636.022381758095,0.52,0.0
24636.022653442225,0.52,0.0
24636.022925126355,0.536,-0.016
24636.023196810485,0.52,0.0
24636.023468494615,0.536,-0.016
24636.023740178745,0.52,-0.016
24636.024011862875,0.536,0.0
24636.024283547005,0.528,-0.008
24636.024555231135,0.536,-0.016
24636.024826915265,0.528,-0.016
24636.025098599395,0.544,0.0
24636.025370283525,0.544,-0.016
24636.025641967655,0.52,0.0
24636.025913651785,0.52,-0.008
24636.026185335915,0.536,-0.016
24636.026457020045,0.528,-0.008
24636.026728704175,0.544,-0.016
24636.027000388305,0.536,0.0
24636.027272072435,0.52,-0.016
24636.027543756565,0.52,-0.008
24636.027815440695,0.536,-0.016
24636.028087124825,0.52,-0.016
24636.028358808955,0.544,0.0
24636.028630493085,0.528,-0.016
24636.028902177215,0.552,0.0
24636.029173861345,0.544,-0.008
24636.029445545475,0.52,-0.016
24636.029717229605,0.52,-0.016
24636.029988913735,0.536,0.0
24636.030260597865,0.52,-0.016
24636.030532281995,0.544,0.0
24636.030803966125,0.544,-0.016
24636.031075650255,0.528,0.0
24636.031347334385,0.552,-0.008
24636.031619018515,0.52,-0.016
24636.031890702645,0.528,-0.016
24636.032162386775,0.552,0.0
24636.032434070905,0.528,-0.016
24636.032705755035,0.544,0.0
24636.032977439165,0.528,-0.016
24636.033249123295,0.512,0.0
24636.033520807425,0.52,-0.016
24636.033792491555,0.544,-0.008
24636.034064175685,0.528,-0.016
24636.034335859815,0.536,0.0
24636.034607543945,0.536,-0.016
24636.034879228075,0.52,0.0
24636.035150912205,0.52,-0.016
24636.035422596335,0.528,0.0
24636.035694280465,0.528,-0.016
24636.035965964595,0.544,0.0
24636.036237648725,0.52,-0.016
24636.036509332855,0.544,-0.008
24636.036781016985,0.52,-0.008
24636.037052701115,0.536,-0.016
24636.037324385245,0.528,-0.016
24636.037596069375,0.552,0.0
24636.037867753505,0.544,-0.016
24636.038139437635,0.52,-0.008
24636.038411121765,0.52,0.0
24636.038682805894,0.536,-0.016
24636.038954490024,0.52,-0.016
24636.039226174154,0.536,0.0
24636.039497858284,0.544,-0.016
24636.039769542414,0.52,0.0
24636.040041226544,0.52,-0.016
24636.040312910674,0.536,-0.008
24636.040584594804,0.544,-0.016
24636.040856278934,0.52,0.0
24636.041127963064,0.52,-0.016
24636.041399647194,0.544,0.0
24636.041671331328,0.528,-0.016
24636.041943015458,0.544,-0.008
24636.042214699588,0.536,-0.016
24636.042486383718,0.52,-0.008
24636.042758067848,0.528,-0.008
24636.043029751978,0.544,-0.016
24636.043301436108,0.52,-0.016
24636.043573120238,0.528,0.0
24636.043844804368,0.52,-0.016
24636.044116488498,0.536,0.0
24636.044388172628,0.528,-0.016
24636.044659856758,0.544,0.0
24636.044931540888,0.528,-0.016
24636.045203225018,0.544,0.0
24636.045474909148,0.52,-0.016
24636.045746593278,0.536,0.0
24636.046018277408,0.52,-0.016
24636.046289961538,0.536,0.0
24636.046561645668,0.52,-0.016
24636.046833329798,0.536,0.0
24636.047105013928,0.528,-0.008
24636.047376698058,0.544,-0.016
24636.047648382188,0.528,-0.008
24636.047920066318,0.536,-0.016
24636.048191750448,0.552,-0.016
24636.048463434578,0.52,-0.008
24636.048735118708,0.52,-0.016
24636.049006802838,0.536,0.0
24636.049278486968,0.52,-0.016
24636.049550171098,0.536,-0.008
24636.049821855227,0.52,-0.008
24636.050093539357,0.536,-0.016
24636.050365223487,0.52,-0.016
24636.050636907617,0.536,0.0
24636.050908591747,0.544,-0.016
24636.051180275877,0.528,0.0
24636.051451960007,0.528,-0.016
24636.051723644137,0.544,0.0
24636.051995328267,0.536,-0.008
24636.052267012397,0.52,-0.016
24636.052538696527,0.52,-0.016
24636.052810380657,0.528,0.0
24636.053082064787,0.52,0.0
24636.053353748917,0.536,-0.016
24636.053625433047,0.52,-0.016
24636.053897117177,0.536,-0.008
24636.054168801307,0.52,-0.016
24636.054440485437,0.536,-0.008
24636.054712169567,0.52,-0.016
24636.054983853697,0.536,-0.008
24636.055255537827,0.528,-0.016
24636.055527221957,0.536,0.0
24636.055798906087,0.528,-0.016
24636.056070590217,0.544,0.0
24636.056342274347,0.528,-0.016
24636.056613958477,0.544,-0.008
24636.056885642607,0.52,-0.016
24636.057157326737,0.544,-0.008
24636.057429010867,0.544,-0.016
24636.057700694997,0.52,-0.008
24636.057972379127,0.528,-0.016
24636.058244063257,0.544,0.0
24636.058515747387,0.528,-0.016
24636.058787431517,0.544,0.0
24636.059059115647,0.528,-0.016
24636.059330799777,0.544,0.0
24636.059602483907,0.528,-0.008
24636.059874168037,0.544,-0.016
24636.060145852167,0.544,-0.016
24636.060417536297,0.528,0.0
24636.060689220427,0.552,-0.016
24636.060960904557,0.528,-0.008
24636.061232588687,0.528,-0.016
24636.061504272817,0.544,-0.008
24636.061775956947,0.528,-0.016
24636.06204764108,0.544,0.0
24636.06231932521,0.528,-0.016
24636.06259100934,0.544,0.0
24636.06286269347,0.528,-0.016
24636.0631343776,0.544,-0.008
24636.06340606173,0.528,-0.016
24636.06367774586,0.544,0.0
24636.06394942999,0.528,-0.008
24636.06422111412,0.544,0.016
24636.06449279825,0.528,0.024
24636.06476448238,0.544,0.136
24636.06503616651,0.528,0.136
24636.06530785064,0.536,0.28800000000000003
24636.06557953477,0.528,0.296
24636.0658512189,0.544,0.36
24636.06612290303,0.528,0.36
24636.06639458716,0.544,0.384
24636.06666627129,0.544,0.368
24636.06693795542,0.528,0.384
24636.06720963955,0.528,0.368
24636.06748132368,0.544,0.384
24636.06775300781,0.528,0.384
24636.06802469194,0.544,0.392
24636.06829637607,0.528,0.384
24636.0685680602,0.544,0.376
24636.06883974433,0.528,0.376
24636.06911142846,0.536,0.384
24636.06938311259,0.528,0.384
24636.06965479672,0.544,0.392
24636.06992648085,0.528,0.392
24636.07019816498,0.544,0.40800000000000003
24636.07046984911,0.528,0.392
24636.07074153324,0.544,0.40800000000000003
24636.07101321737,0.528,0.40800000000000003
24636.0712849015,0.544,0.384
24636.07155658563,0.528,0.384
24636.07182826976,0.544,0.376
24636.07209995389,0.528,0.384
24636.07237163802,0.544,0.376
24636.07264332215,0.528,0.376
24636.07291500628,0.544,0.4
24636.07318669041,0.528,0.392
24636.07345837454,0.536,0.4
24636.07373005867,0.528,0.392
24636.0740017428,0.544,0.4
24636.07427342693,0.544,0.40800000000000003
24636.07454511106,0.528,0.392
24636.07481679519,0.528,0.392
24636.07508847932,0.544,0.4
24636.07536016345,0.528,0.40800000000000003
24636.07563184758,0.544,0.384
24636.07590353171,0.528,0.384
24636.07617521584,0.544,0.376
24636.07644689997,0.544,0.384
24636.0767185841,0.528,0.392
24636.07699026823,0.528,0.392
24636.07726195236,0.544,0.376
24636.07753363649,0.528,0.376
24636.07780532062,0.544,0.384
24636.07807700475,0.544,0.384
24636.07834868888,0.52,0.376
24636.07862037301,0.528,0.384
24636.07889205714,0.544,0.376
24636.07916374127,0.536,0.376
24636.0794354254,0.52,0.384
24636.07970710953,0.52,0.376
24636.07997879366,0.536,0.392
24636.08025047779,0.52,0.384
24636.08052216192,0.536,0.376
24636.08079384605,0.544,0.384
24636.08106553018,0.52,0.376
24636.08133721431,0.52,0.384
24636.08160889844,0.536,0.376
24636.08188058257,0.528,0.376
24636.0821522667,0.536,0.4
24636.082423950833,0.544,0.392
24636.082695634963,0.52,0.40800000000000003
24636.082967319093,0.52,0.4
24636.083239003223,0.544,0.384
24636.083510687353,0.544,0.384
24636.083782371483,0.52,0.376
24636.084054055613,0.52,0.376
24636.084325739743,0.544,0.392
24636.084597423873,0.528,0.392
24636.084869108003,0.544,0.4
24636.085140792133,0.528,0.392
24636.085412476263,0.544,0.4
24636.085684160393,0.528,0.392
24636.085955844523,0.536,0.376
24636.086227528653,0.52,0.392
24636.086499212783,0.544,0.376
24636.086770896913,0.52,0.376
24636.087042581043,0.536,0.384
24636.087314265173,0.52,0.376
24636.087585949303,0.536,0.368
24636.087857633433,0.528,0.368
24636.088129317563,0.536,0.392
24636.088401001693,0.544,0.392
24636.088672685823,0.52,0.40800000000000003
24636.088944369953,0.544,0.4
24636.089216054082,0.528,0.384
24636.089487738212,0.544,0.392
24636.089759422342,0.52,0.376
24636.090031106472,0.52,0.376
24636.090302790602,0.536,0.4
24636.090574474732,0.52,0.392
24636.090846158862,0.536,0.4
24636.091117842992,0.52,0.392
24636.091389527122,0.536,0.376
24636.091661211252,0.544,0.376
24636.091932895382,0.528,0.392
24636.092204579512,0.52,0.4
24636.092476263642,0.536,0.384
24636.092747947772,0.528,0.392
24636.093019631902,0.536,0.376
24636.093291316032,0.528,0.392
24636.093563000162,0.536,0.368
24636.093834684292,0.544,0.368
24636.094106368422,0.528,0.4
24636.094378052552,0.536,0.392
24636.094649736682,0.528,0.40800000000000003
24636.094921420812,0.528,0.392
24636.095193104942,0.544,0.4
24636.095464789072,0.528,0.392
24636.095736473202,0.544,0.4
24636.096008157332,0.544,0.392
24636.096279841462,0.528,0.4
24636.096551525592,0.528,0.392
24636.096823209722,0.536,0.40800000000000003
24636.097094893852,0.528,0.40800000000000003
24636.097366577982,0.544,0.392
24636.097638262112,0.536,0.4
24636.097909946242,0.52,0.384
24636.098181630372,0.52,0.384
24636.098453314502,0.536,0.4
24636.098724998632,0.536,0.392
24636.098996682762,0.52,0.40800000000000003
24636.099268366892,0.52,0.40800000000000003
24636.099540051022,0.544,0.392
24636.099811735152,0.52,0.4
24636.100083419282,0.544,0.392
24636.100355103412,0.528,0.392
24636.100626787542,0.544,0.376
24636.100898471672,0.536,0.384
24636.1011701558,0.52,0.376
24636.10144183993,0.52,0.376
24636.10171352406,0.536,0.376
24636.10198520819,0.52,0.376
24636.10225689232,0.536,0.392
24636.10252857645,0.544,0.376
24636.102800260585,0.52,0.392
24636.103071944715,0.528,0.4
24636.103343628845,0.544,0.384
24636.103615312975,0.52,0.384
24636.103886997105,0.536,0.376
24636.104158681235,0.544,0.376
24636.104430365365,0.52,0.376
24636.104702049495,0.536,0.384
24636.104973733625,0.52,0.4
24636.105245417755,0.536,0.392
24636.105517101885,0.528,0.40800000000000003
24636.105788786015,0.52,0.392
24636.106060470145,0.536,0.40800000000000003
24636.106332154275,0.52,0.392
24636.106603838405,0.528,0.40800000000000003
24636.106875522535,0.528,0.392
24636.107147206665,0.544,0.376
24636.107418890795,0.544,0.376
24636.107690574925,0.52,0.392
24636.107962259055,0.52,0.392
24636.108233943185,0.536,0.40800000000000003
24636.108505627315,0.52,0.4
24636.108777311445,0.536,0.384
24636.109048995575,0.536,0.384
24636.109320679705,0.52,0.376
24636.109592363835,0.52,0.376
24636.109864047965,0.536,0.392
24636.110135732095,0.528,0.376
24636.110407416225,0.536,0.4
24636.110679100355,0.544,0.392
24636.110950784485,0.52,0.40800000000000003
24636.111222468615,0.52,0.384
24636.111494152745,0.536,0.4
24636.111765836875,0.52,0.384
24636.112037521005,0.544,0.384
24636.112309205135,0.552,0.376
24636.112580889265,0.52,0.392
24636.129838228226,0.528,0.0
24636.13011485775,0.544,-0.016
24636.13039148728,0.544,-0.016
24636.130668116806,0.528,0.0
24636.130944746335,0.528,-0.016
24636.13122137586,0.536,0.0
24636.13149800539,0.528,-0.016
24636.131774634916,0.544,0.0
24636.132051264445,0.528,-0.016
24636.13232789397,0.536,0.0
24636.1326045235,0.528,0.0
24636.132881153026,0.544,-0.016
24636.133157782555,0.528,0.0
24636.13343441208,0.544,-0.016
24636.13371104161,0.528,0.0
24636.133987671135,0.544,-0.016
24636.134264300665,0.528,-0.016
24636.13454093019,0.544,0.0
24636.13481755972,0.528,0.0
24636.135094189245,0.544,-0.016
24636.135370818774,0.528,-0.008
24636.1356474483,0.536,0.024
24636.13592407783,0.528,0.024
24636.136200707355,0.544,0.128
24636.136477336884,0.528,0.136
24636.13675396641,0.544,0.272
24636.13703059594,0.528,0.272
24636.137307225465,0.544,0.368
24636.137583854994,0.528,0.368
24636.13786048452,0.544,0.40800000000000003
24636.13813711405,0.528,0.4
24636.138413743574,0.544,0.41600000000000004
24636.138690373104,0.528,0.4
24636.13896700263,0.544,0.392
24636.13924363216,0.544,0.392
24636.139520261684,0.528,0.384
24636.139796891213,0.536,0.384
24636.14007352074,0.528,0.4
24636.14035015027,0.528,0.384
24636.140626779794,0.544,0.4
24636.140903409323,0.536,0.392
24636.14118003885,0.528,0.384
24636.141456668378,0.544,0.392
24636.141733297904,0.52,0.4
24636.142009927433,0.536,0.392
24636.14228655696,0.52,0.392
24636.142563186488,0.52,0.384
24636.142839816013,0.536,0.40800000000000003
24636.143116445543,0.528,0.4
24636.143393075068,0.544,0.41600000000000004
24636.143669704597,0.528,0.40800000000000003
24636.143946334123,0.52,0.41600000000000004
24636.144222963652,0.52,0.40800000000000003
24636.144499593178,0.536,0.41600000000000004
24636.144776222707,0.52,0.41600000000000004
24636.145052852233,0.544,0.4
24636.145329481762,0.536,0.4
24636.145606111288,0.52,0.392
24636.145882740817,0.52,0.392
24636.146159370343,0.544,0.4
24636.14643599987,0.528,0.4
24636.146712629397,0.544,0.384
24636.146989258927,0.544,0.392
24636.147265888452,0.52,0.384
24636.14754251798,0.52,0.392
24636.147819147507,0.536,0.4
24636.148095777036,0.536,0.384
24636.148372406562,0.52,0.4
24636.14864903609,0.52,0.392
24636.148925665617,0.536,0.4
24636.149202295146,0.52,0.384
24636.14947892467,0.536,0.4
24636.1497555542,0.52,0.392
24636.150032183727,0.528,0.4
24636.150308813256,0.536,0.4
24636.15058544278,0.52,0.384
24636.150862072307,0.52,0.384
24636.151138701836,0.536,0.40800000000000003
24636.151415331362,0.536,0.4
24636.15169196089,0.52,0.41600000000000004
24636.151968590417,0.52,0.40800000000000003
24636.152245219946,0.544,0.41600000000000004
24636.15252184947,0.52,0.40800000000000003
24636.152798479,0.544,0.41600000000000004
24636.153075108527,0.536,0.41600000000000004
24636.153351738056,0.52,0.392
24636.15362836758,0.528,0.392
24636.15390499711,0.544,0.4
24636.154181626636,0.536,0.392
24636.154458256166,0.52,0.392
24636.15473488569,0.52,0.392
24636.15501151522,0.528,0.384
24636.155288144746,0.52,0.384
24636.155564774275,0.528,0.4
24636.1558414038,0.536,0.41600000000000004
24636.15611803333,0.52,0.392
24636.156394662856,0.544,0.392
24636.156671292385,0.52,0.4
24636.15694792191,0.52,0.4
24636.15722455144,0.544,0.384
24636.157501180965,0.544,0.384
24636.157777810495,0.52,0.4
24636.15805444002,0.52,0.4
24636.15833106955,0.536,0.384
24636.158607699075,0.528,0.392
24636.158884328604,0.552,0.4
24636.15916095813,0.52,0.392
24636.15943758766,0.536,0.4
24636.159714217185,0.536,0.384
24636.159990846714,0.52,0.4
24636.16026747624,0.528,0.392
24636.16054410577,0.536,0.41600000000000004
24636.160820735295,0.52,0.40800000000000003
24636.161097364824,0.536,0.384
24636.16137399435,0.52,0.4
24636.16165062388,0.536,0.384
24636.161927253404,0.52,0.392
24636.162203882934,0.528,0.40800000000000003
24636.16248051246,0.52,0.40800000000000003
24636.16275714199,0.536,0.392
24636.163033771514,0.536,0.384
24636.163310401043,0.528,0.4
24636.16358703057,0.544,0.392
24636.1638636601,0.512,0.4
24636.164140289624,0.512,0.40800000000000003
24636.164416919153,0.536,0.392
24636.16469354868,0.536,0.40800000000000003
24636.164970178208,0.52,0.4
24636.165246807734,0.528,0.4
24636.165523437263,0.544,0.384
24636.16580006679,0.528,0.384
24636.166076696318,0.52,0.4
24636.166353325843,0.52,0.4
24636.166629955373,0.536,0.41600000000000004
24636.1669065849,0.536,0.40800000000000003
24636.167183214427,0.52,0.392
24636.167459843953,0.544,0.392
24636.167736473482,0.52,0.4
24636.168013103008,0.52,0.4
24636.168289732537,0.544,0.384
24636.168566362063,0.528,0.392
24636.168842991592,0.544,0.4
24636.169119621118,0.536,0.392
24636.169396250647,0.52,0.384
24636.169672880173,0.52,0.392
24636.169949509702,0.544,0.41600000000000004
24636.170226139227,0.544,0.40800000000000003
24636.170502768757,0.52,0.41600000000000004
24636.170779398282,0.52,0.40800000000000003
24636.17105602781,0.536,0.392
24636.171332657337,0.52,0.40800000000000003
24636.171609286863,0.536,0.384
24636.171885916392,0.528,0.384
24636.172162545918,0.52,0.4
24636.172439175447,0.52,0.384
24636.172715804973,0.536,0.4
24636.1729924345,0.528,0.384
24636.173269064027,0.52,0.40800000000000003
24636.173545693557,0.544,0.4
24636.173822323082,0.52,0.40800000000000003
24636.17409895261,0.52,0.392
24636.174375582137,0.536,0.4
24636.174652211666,0.52,0.4
24636.174928841192,0.536,0.384
24636.17520547072,0.52,0.376
24636.175482100247,0.536,0.392
24636.175758729776,0.52,0.384
24636.1760353593,0.528,0.41600000000000004
24636.17631198883,0.52,0.41600000000000004
24636.176588618357,0.536,0.392
24636.176865247886,0.52,0.384
24636.17714187741,0.536,0.4
24636.17741850694,0.536,0.40800000000000003
24636.177695136466,0.52,0.41600000000000004
24636.177971765996,0.52,0.41600000000000004
24636.17824839552,0.544,0.392
24636.17852502505,0.536,0.4
24636.178801654576,0.52,0.384
24636.179078284105,0.536,0.392
24636.17935491363,0.512,0.384
24636.17963154316,0.52,0.384
24636.179908172686,0.536,0.40800000000000003
24636.180184802215,0.528,0.4
24636.18046143174,0.536,0.41600000000000004
24636.18073806127,0.52,0.4
24636.181014690796,0.536,0.41600000000000004
24636.181291320325,0.528,0.4
24636.18156794985,0.544,0.41600000000000004
24636.18184457938,0.536,0.40800000000000003
24636.182121208905,0.52,0.392
24636.182397838435,0.52,0.4
24636.18267446796,0.536,0.384
24636.18295109749,0.528,0.392
24636.183227727015,0.52,0.384
24636.183504356544,0.52,0.392
24636.18378098607,0.536,0.41600000000000004
24636.1840576156,0.528,0.4
24636.184334245125,0.544,0.384
24636.184610874654,0.536,0.4
24636.18488750418,0.512,0.384
24636.18516413371,0.52,0.384
24636.185440763235,0.536,0.4
24636.185717392764,0.536,0.392
24636.18599402229,0.52,0.384
24636.18627065182,0.528,0.384
24636.186547281344,0.544,0.41600000000000004
24636.186823910873,0.544,0.40800000000000003
24636.1871005404,0.52,0.4
24636.18737716993,0.52,0.4
24636.187653799454,0.536,0.384
24636.187930428983,0.536,0.384
24636.18820705851,0.52,0.392
24636.188483688038,0.544,0.4
24636.188760317564,0.52,0.41600000000000004
24636.189036947093,0.52,0.392
24636.18931357662,0.536,0.4
24636.189590206148,0.528,0.4
24636.189866835673,0.52,0.384
24636.190143465203,0.536,0.392
24636.19042009473,0.52,0.376
24636.190696724258,0.528,0.392
24636.190973353783,0.536,0.41600000000000004
24636.191249983312,0.536,0.40800000000000003
24636.191526612838,0.52,0.41600000000000004
24636.191803242367,0.52,0.40800000000000003
24636.192079871893,0.536,0.41600000000000004
24636.19235650142,0.52,0.40800000000000003
24636.192633130948,0.528,0.424
24636.192909760473,0.52,0.40800000000000003
24636.193186390003,0.536,0.40800000000000003
24636.19346301953,0.52,0.40800000000000003
24636.193739649058,0.536,0.40800000000000003
24636.194016278583,0.536,0.40800000000000003
24636.194292908112,0.52,0.40800000000000003
24636.194569537638,0.52,0.41600000000000004
24636.194846167167,0.536,0.4
24636.195122796693,0.52,0.40800000000000003
24636.195399426222,0.536,0.392
24636.195676055748,0.536,0.392
24636.195952685277,0.52,0.384
24636.196229314803,0.52,0.392
24636.196505944332,0.536,0.40800000000000003
24636.196782573857,0.528,0.41600000000000004
24636.197059203387,0.544,0.392
24636.197335832912,0.528,0.392
24636.19761246244,0.544,0.392
24636.197889091967,0.544,0.392
24636.198165721496,0.52,0.4
24636.198442351022,0.52,0.392
24636.19871898055,0.544,0.392
24636.198995610077,0.544,0.384
24636.199272239606,0.52,0.4
24636.199548869132,0.52,0.384
24636.19982549866,0.528,0.4
24636.200102128187,0.52,0.4
24636.200378757716,0.536,0.384
24636.20065538724,0.52,0.392
24636.20093201677,0.544,0.41600000000000004
24636.201208646296,0.536,0.40800000000000003
24636.201485275826,0.52,0.392
24636.20176190535,0.52,0.392
24636.20203853488,0.536,0.384
24636.202315164406,0.52,0.392
24636.202591793935,0.528,0.40800000000000003
24636.20286842346,0.52,0.4
24636.20314505299,0.536,0.41600000000000004
24636.203421682516,0.528,0.40800000000000003
24636.203698312045,0.536,0.41600000000000004
24636.20397494157,0.536,0.41600000000000004
24636.2042515711,0.52,0.392
24636.204528200626,0.52,0.4
24636.204804830155,0.536,0.312
24636.20508145968,0.536,0.304
24636.20535808921,0.52,0.16
24636.205634718735,0.52,0.152
24636.205911348265,0.544,0.056
