Time,Channel 1,Channel 2
24636.20618797779,0.536,0.048
24636.20646460732,0.52,0.008
24636.206741236845,0.52,0.008
24636.207017866374,0.544,-0.008
24636.2072944959,0.52,-0.008
24636.20757112543,0.536,0.0
24636.207847754955,0.528,-0.008
24636.208124384484,0.552,0.0
24636.20840101401,0.528,0.0
24636.20867764354,0.52,-0.016
24636.208954273065,0.52,0.0
24636.209230902594,0.536,-0.016
24636.20950753212,0.528,-0.008
24636.20978416165,0.544,0.0
24636.210060791174,0.536,-0.016
24636.210337420704,0.52,0.0
24636.21061405023,0.52,0.0
24636.21089067976,0.536,-0.016
24636.211167309284,0.536,0.0
24636.211443938813,0.52,-0.016
24636.21172056834,0.52,0.0
24636.21199719787,0.536,-0.008
24636.212273827394,0.536,0.0
24636.212550456923,0.52,-0.016
24636.21282708645,0.52,0.0
24636.213103715974,0.536,-0.016
24636.213380345504,0.536,0.0
24636.21365697503,0.52,-0.016
24636.21393360456,0.536,0.0
24636.214210234084,0.528,-0.016
24636.214486863613,0.528,0.0
24636.21476349314,0.536,-0.016
24636.215040122668,0.528,0.0
24636.215316752194,0.544,-0.016
24636.215593381723,0.528,0.0
24636.21587001125,0.544,-0.016
24636.216146640778,0.528,0.0
24636.216423270303,0.544,-0.016
24636.216699899833,0.528,-0.008
24636.21697652936,0.544,0.0
24636.217253158888,0.528,-0.016
24636.217529788413,0.544,0.0
24636.217806417942,0.528,0.0
24636.218083047468,0.536,-0.016
24636.218359676997,0.528,0.0
24636.218636306523,0.544,-0.008
24636.218912936052,0.528,0.0
24636.219189565578,0.536,-0.016
24636.219466195107,0.528,0.0
24636.219742824633,0.544,-0.016
24636.220019454162,0.528,0.0
24636.220296083688,0.544,-0.016
24636.220572713217,0.544,0.0
24636.220849342742,0.52,-0.016
24636.22112597227,0.536,-0.016
24636.221402601797,0.52,0.0
24636.221679231327,0.536,-0.016
24636.221955860852,0.52,0.0
24636.22223249038,0.52,-0.016
24636.222509119907,0.528,0.0
24636.222785749436,0.52,-0.016
24636.223062378962,0.528,0.0
24636.22333900849,0.52,-0.016
24636.223615638017,0.544,0.0
24636.223892267546,0.52,-0.016
24636.22416889707,0.544,0.0
24636.2244455266,0.536,-0.016
24636.224722156127,0.52,0.0
24636.224998785656,0.52,-0.016
24636.22527541518,0.536,0.0
24636.22555204471,0.52,0.0
24636.225828674236,0.544,-0.016
24636.226105303766,0.552,-0.016
24636.22638193329,0.52,0.0
24636.22665856282,0.52,-0.016
24636.226935192346,0.536,0.0
24636.227211821875,0.52,-0.016
24636.2274884514,0.536,0.0
24636.22776508093,0.52,-0.016
24636.228041710456,0.528,0.0
24636.228318339985,0.528,0.0
24636.22859496951,0.552,-0.016
24636.22887159904,0.536,0.0
24636.229148228565,0.52,-0.016
24636.229424858095,0.536,-0.016
24636.22970148762,0.52,0.0
24636.22997811715,0.52,-0.016
24636.230254746675,0.544,0.0
24636.230531376204,0.528,0.0
24636.23080800573,0.52,-0.016
24636.23108463526,0.52,0.0
24636.231361264785,0.528,-0.016
24636.231637894314,0.528,-0.016
24636.23191452384,0.52,0.0
24636.23219115337,0.52,-0.016
24636.232467782895,0.536,0.0
24636.232744412424,0.536,-0.016
24636.23302104195,0.52,0.0
24636.23329767148,0.536,-0.016
24636.233574301004,0.52,0.0
24636.23385093053,0.52,-0.016
24636.23412756006,0.536,0.0
24636.234404189585,0.52,0.0
24636.234680819114,0.528,-0.016
24636.23495744864,0.52,-0.016
24636.23523407817,0.536,0.0
24636.235510707695,0.536,-0.016
24636.235787337224,0.52,0.0
24636.23606396675,0.52,0.0
24636.23634059628,0.536,-0.016
24636.236617225804,0.536,-0.016
24636.236893855334,0.52,0.0
24636.23717048486,0.52,-0.016
24636.23744711439,0.536,0.0
24636.237723743914,0.512,-0.016
24636.238000373443,0.536,0.0
24636.23827700297,0.52,-0.016
24636.2385536325,0.536,0.0
24636.238830262024,0.52,-0.016
24636.239106891553,0.536,0.0
24636.23938352108,0.536,-0.016
24636.239660150608,0.52,0.0
24636.239936780134,0.536,-0.016
24636.240213409663,0.52,0.0
24636.24049003919,0.512,0.0
24636.240766668718,0.536,-0.016
24636.241043298243,0.528,0.0
24636.241319927773,0.544,-0.016
24636.241596557298,0.528,-0.016
24636.241873186827,0.52,0.0
24636.242149816353,0.52,-0.016
24636.242426445882,0.528,0.0
24636.242703075408,0.52,-0.016
24636.242979704937,0.536,0.0
24636.243256334463,0.52,-0.016
24636.243532963992,0.536,0.0
24636.243809593518,0.52,0.0
24636.244086223047,0.536,-0.016
24636.244362852573,0.52,-0.016
24636.2446394821,0.536,0.0
24636.244916111627,0.544,-0.016
24636.245192741157,0.52,0.0
24636.245469370682,0.536,-0.016
24636.24574600021,0.512,0.0
24636.246022629737,0.528,0.0
24636.246299259266,0.52,-0.016
24636.246575888792,0.52,-0.016
24636.24685251832,0.536,0.0
24636.247129147847,0.528,0.0
24636.247405777376,0.52,-0.016
24636.2476824069,0.52,0.0
24636.24795903643,0.528,-0.016
24636.248235665957,0.536,-0.016
24636.248512295486,0.52,0.0
24636.24878892501,0.536,0.0
24636.24906555454,0.52,-0.016
24636.249342184066,0.544,-0.016
24636.249618813596,0.52,0.0
24636.24989544312,0.52,0.0
24636.25017207265,0.536,-0.016
24636.250448702176,0.52,0.0
24636.250725331705,0.536,-0.016
24636.25100196123,0.52,0.0
24636.25127859076,0.544,-0.016
24636.251555220286,0.536,-0.016
24636.251831849815,0.52,0.0
24636.25210847934,0.52,-0.016
24636.25238510887,0.544,0.0
24636.252661738396,0.536,-0.016
24636.252938367925,0.52,0.0
24636.25321499745,0.52,-0.016
24636.25349162698,0.544,0.0
24636.253768256505,0.528,0.0
24636.254044886035,0.536,-0.016
24636.25432151556,0.536,0.0
24636.254598145086,0.528,-0.016
24636.254874774615,0.536,0.0
24636.25515140414,0.52,-0.016
24636.25542803367,0.528,-0.016
24636.255704663196,0.544,0.0
24636.255981292725,0.544,-0.016
24636.25625792225,0.52,0.0
24636.25653455178,0.536,-0.016
24636.256811181305,0.512,0.0
24636.257087810834,0.52,-0.016
24636.25736444036,0.536,-0.008
24636.25764106989,0.52,-0.016
24636.257917699415,0.536,0.0
24636.258194328944,0.52,-0.016
24636.25847095847,0.536,0.0
24636.258747588,0.52,0.0
24636.259024217525,0.536,-0.016
24636.259300847054,0.536,0.0
24636.25957747658,0.52,-0.016
24636.25985410611,0.52,0.0
24636.260130735634,0.536,-0.016
24636.260407365164,0.528,-0.016
24636.26068399469,0.536,0.0
24636.26096062422,0.52,-0.016
24636.261237253744,0.536,0.0
24636.261513883273,0.52,0.0
24636.2617905128,0.544,-0.016
24636.26206714233,0.52,-0.016
24636.262343771854,0.552,0.0
24636.262620401383,0.536,-0.016
24636.26289703091,0.52,0.0
24636.263173660438,0.52,-0.016
24636.263450289964,0.536,0.0
24636.263726919493,0.528,-0.016
24636.26400354902,0.536,0.0
24636.264280178548,0.552,-0.016
24636.264556808073,0.52,0.0
24636.264833437603,0.536,0.0
24636.26511006713,0.52,-0.016
24636.265386696658,0.52,-0.016
24636.265663326183,0.536,0.0
24636.265939955712,0.52,-0.016
24636.266216585238,0.544,0.0
24636.266493214767,0.52,0.0
24636.266769844293,0.552,-0.016
24636.267046473822,0.536,-0.016
24636.267323103348,0.52,0.0
24636.267599732877,0.52,-0.016
24636.267876362403,0.544,0.0
24636.268152991932,0.552,-0.016
24636.268429621457,0.52,0.0
24636.268706250987,0.52,-0.016
24636.268982880512,0.536,0.0
24636.26925951004,0.536,-0.016
24636.269536139567,0.52,0.0
24636.269812769096,0.536,-0.016
24636.270089398622,0.52,0.0
24636.27036602815,0.536,-0.016
24636.270642657677,0.52,0.0
24636.270919287206,0.52,0.0
24636.27119591673,0.528,-0.016
24636.27147254626,0.52,0.0
24636.271749175787,0.528,-0.016
24636.272025805316,0.52,-0.016
24636.27230243484,0.528,0.0
24636.27257906437,0.536,-0.016
24636.272855693896,0.52,0.0
24636.273132323426,0.528,-0.016
24636.27340895295,0.544,0.0
24636.27368558248,0.544,-0.008
24636.273962212006,0.52,0.024
24636.274238841535,0.536,0.024
24636.27451547106,0.52,0.128
24636.27479210059,0.52,0.14400000000000002
24636.275068730116,0.544,0.28
24636.27534535964,0.528,0.28800000000000003
24636.27562198917,0.536,0.368
24636.275898618696,0.528,0.368
24636.276175248226,0.544,0.392
24636.27645187775,0.528,0.392
24636.27672850728,0.544,0.4
24636.277005136806,0.528,0.4
24636.277281766335,0.544,0.40800000000000003
24636.27755839586,0.528,0.40800000000000003
24636.27783502539,0.544,0.4
24636.278111654916,0.528,0.40800000000000003
24636.278388284445,0.544,0.4
24636.27866491397,0.528,0.40800000000000003
24636.2789415435,0.544,0.4
24636.279218173026,0.536,0.4
24636.279494802555,0.528,0.40800000000000003
24636.27977143208,0.544,0.4
24636.28004806161,0.528,0.4
24636.280324691135,0.528,0.4
24636.280601320665,0.544,0.392
24636.28087795019,0.528,0.4
24636.28115457972,0.536,0.384
24636.281431209245,0.528,0.392
24636.281707838774,0.536,0.40800000000000003
24636.2819844683,0.528,0.4
24636.28226109783,0.544,0.392
24636.282537727355,0.528,0.392
24636.282814356884,0.544,0.384
24636.28309098641,0.528,0.384
24636.28336761594,0.544,0.4
24636.283644245465,0.528,0.392
24636.283920874994,0.544,0.4
24636.28419750452,0.544,0.392
24636.28447413405,0.528,0.392
24636.284750763574,0.528,0.384
24636.285027393104,0.544,0.4
24636.28530402263,0.528,0.392
24636.28558065216,0.544,0.40800000000000003
24636.285857281684,0.528,0.4
24636.286133911213,0.544,0.40800000000000003
24636.28641054074,0.528,0.40800000000000003
24636.286687170268,0.544,0.392
24636.286963799794,0.536,0.392
24636.287240429323,0.528,0.4
24636.28751705885,0.528,0.4
24636.287793688378,0.536,0.384
24636.288070317903,0.536,0.4
24636.288346947433,0.528,0.384
24636.28862357696,0.528,0.392
24636.288900206488,0.544,0.376
24636.289176836013,0.528,0.384
24636.289453465542,0.544,0.40800000000000003
24636.289730095068,0.528,0.392
24636.290006724597,0.544,0.4
24636.290283354123,0.528,0.392
24636.290559983652,0.544,0.4
24636.290836613178,0.544,0.392
24636.291113242707,0.528,0.384
24636.291389872233,0.528,0.384
24636.291666501762,0.544,0.40800000000000003
24636.291943131288,0.536,0.4
24636.292219760817,0.528,0.41600000000000004
24636.292496390342,0.528,0.4
24636.29277301987,0.544,0.41600000000000004
24636.293049649397,0.528,0.40800000000000003
24636.293326278927,0.544,0.392
24636.293602908452,0.536,0.4
24636.29387953798,0.528,0.384
24636.294156167507,0.528,0.384
24636.294432797036,0.544,0.40800000000000003
24636.294709426562,0.528,0.41600000000000004
24636.29498605609,0.544,0.4
24636.295262685617,0.528,0.40800000000000003
24636.295539315146,0.544,0.392
24636.29581594467,0.528,0.4
24636.296092574197,0.544,0.384
24636.296369203726,0.528,0.392
24636.296645833252,0.544,0.4
24636.29692246278,0.528,0.392
24636.297199092307,0.544,0.384
24636.297475721836,0.528,0.384
24636.297752351362,0.544,0.4
24636.29802898089,0.528,0.392
24636.298305610417,0.544,0.384
24636.298582239946,0.544,0.384
24636.29885886947,0.528,0.41600000000000004
24636.299135499,0.528,0.41600000000000004
24636.299412128526,0.544,0.40800000000000003
24636.299688758056,0.528,0.40800000000000003
24636.29996538758,0.544,0.41600000000000004
24636.30024201711,0.528,0.40800000000000003
24636.300518646636,0.536,0.41600000000000004
24636.300795276165,0.528,0.40800000000000003
24636.30107190569,0.536,0.392
24636.30134853522,0.528,0.392
24636.301625164746,0.536,0.4
24636.301901794275,0.528,0.392
24636.3021784238,0.544,0.392
24636.30245505333,0.528,0.384
24636.302731682856,0.544,0.4
24636.303008312385,0.528,0.4
24636.30328494191,0.536,0.384
24636.30356157144,0.528,0.384
24636.303838200965,0.544,0.40800000000000003
24636.304114830495,0.544,0.41600000000000004
24636.30439146002,0.528,0.4
24636.30466808955,0.528,0.40800000000000003
24636.304944719075,0.544,0.392
24636.305221348604,0.528,0.392
24636.30549797813,0.544,0.4
24636.30577460766,0.544,0.4
24636.306051237185,0.528,0.384
24636.306327866714,0.528,0.4
24636.30660449624,0.544,0.40800000000000003
24636.30688112577,0.544,0.40800000000000003
24636.307157755295,0.528,0.392
24636.307434384824,0.544,0.4
24636.30771101435,0.528,0.392
24636.30798764388,0.528,0.392
24636.308264273404,0.544,0.392
24636.308540902934,0.528,0.392
24636.30881753246,0.544,0.384
24636.30909416199,0.528,0.392
24636.309370791514,0.536,0.384
24636.309647421043,0.528,0.392
24636.30992405057,0.544,0.41600000000000004
24636.3102006801,0.528,0.40800000000000003
24636.310477309624,0.544,0.41600000000000004
24636.310753939153,0.528,0.40800000000000003
24636.31103056868,0.544,0.41600000000000004
24636.311307198208,0.528,0.40800000000000003
24636.311583827734,0.536,0.41600000000000004
24636.311860457263,0.544,0.4
24636.31213708679,0.528,0.41600000000000004
24636.312413716318,0.528,0.40800000000000003
24636.312690345843,0.544,0.4
24636.312966975373,0.528,0.40800000000000003
24636.313243604898,0.544,0.41600000000000004
24636.313520234427,0.528,0.40800000000000003
24636.313796863953,0.544,0.41600000000000004
24636.314073493482,0.536,0.40800000000000003
24636.314350123008,0.52,0.392
24636.314626752537,0.52,0.392
24636.314903382063,0.536,0.4
24636.315180011592,0.512,0.4
24636.315456641118,0.536,0.384
24636.315733270647,0.52,0.392
24636.316009900173,0.536,0.376
24636.3162865297,0.544,0.384
24636.316563159227,0.52,0.41600000000000004
24636.316839788753,0.52,0.40800000000000003
24636.317116418282,0.536,0.40800000000000003
24636.317393047808,0.528,0.4
24636.317669677337,0.52,0.392
24636.317946306863,0.52,0.392
24636.318222936392,0.536,0.4
24636.318499565918,0.52,0.4
24636.318776195447,0.528,0.384
24636.319052824972,0.52,0.376
24636.3193294545,0.536,0.4
24636.319606084027,0.544,0.4
24636.319882713557,0.52,0.41600000000000004
24636.320159343082,0.512,0.4
24636.32043597261,0.536,0.392
24636.320712602137,0.52,0.384
24636.320989231666,0.536,0.4
24636.321265861192,0.536,0.384
24636.32154249072,0.52,0.4
24636.321819120247,0.52,0.4
24636.322095749776,0.536,0.41600000000000004
24636.3223723793,0.52,0.40800000000000003
24636.32264900883,0.536,0.41600000000000004
24636.322925638357,0.536,0.41600000000000004
24636.323202267886,0.52,0.4
24636.32347889741,0.52,0.40800000000000003
24636.32375552694,0.536,0.4
24636.324032156466,0.52,0.40800000000000003
24636.324308785996,0.536,0.41600000000000004
24636.32458541552,0.536,0.41600000000000004
24636.32486204505,0.52,0.40800000000000003
24636.325138674576,0.52,0.41600000000000004
24636.325415304105,0.536,0.40800000000000003
24636.32569193363,0.52,0.40800000000000003
24636.32596856316,0.544,0.392
24636.326245192686,0.52,0.392
24636.326521822215,0.536,0.392
24636.32679845174,0.536,0.392
24636.32707508127,0.52,0.40800000000000003
24636.327351710795,0.52,0.41600000000000004
24636.327628340325,0.536,0.40800000000000003
24636.32790496985,0.52,0.41600000000000004
24636.32818159938,0.544,0.4
24636.328458228905,0.536,0.4
24636.328734858434,0.512,0.384
24636.32901148796,0.528,0.392
24636.32928811749,0.512,0.4
24636.329564747015,0.52,0.384
24636.329841376544,0.528,0.4
24636.33011800607,0.52,0.4
24636.3303946356,0.536,0.384
24636.330671265125,0.544,0.376
24636.330947894654,0.52,0.40800000000000003
24636.33122452418,0.536,0.4
24636.33150115371,0.52,0.41600000000000004
24636.331777783234,0.52,0.40800000000000003
24636.332054412764,0.536,0.41600000000000004
24636.33233104229,0.52,0.40800000000000003
24636.33260767182,0.544,0.41600000000000004
24636.332884301344,0.536,0.41600000000000004
24636.333160930873,0.52,0.4
24636.3334375604,0.528,0.40800000000000003
24636.33371418993,0.536,0.392
24636.333990819454,0.536,0.392
24636.334267448983,0.52,0.41600000000000004
24636.33454407851,0.536,0.41600000000000004
24636.334820708038,0.52,0.392
24636.335097337564,0.52,0.392
24636.335373967093,0.536,0.4
24636.33565059662,0.52,0.392
24636.335927226148,0.536,0.4
24636.336203855673,0.52,0.392
24636.336480485203,0.536,0.392
24636.33675711473,0.52,0.392
24636.337033744257,0.544,0.384
24636.337310373783,0.528,0.4
24636.33758700331,0.52,0.384
24636.337863632838,0.52,0.384
24636.338140262364,0.536,0.4
24636.338416891893,0.536,0.4
24636.33869352142,0.52,0.384
24636.338970150948,0.528,0.392
24636.339246780473,0.52,0.41600000000000004
24636.339523410003,0.52,0.4
24636.33980003953,0.536,0.41600000000000004
24636.340076669057,0.544,0.40800000000000003
24636.340353298583,0.52,0.41600000000000004
24636.340629928112,0.52,0.40800000000000003
24636.340906557638,0.536,0.41600000000000004
24636.341183187167,0.52,0.40800000000000003
24636.341459816693,0.544,0.41600000000000004
24636.341736446222,0.52,0.41600000000000004
24636.342013075748,0.536,0.40800000000000003
24636.342289705277,0.52,0.40800000000000003
24636.342566334803,0.536,0.392
24636.34284296433,0.52,0.392
24636.343119593857,0.528,0.32
24636.343396223387,0.52,0.304
24636.343672852912,0.536,0.16
24636.34394948244,0.536,0.152
24636.344226111967,0.52,0.056
24636.344502741496,0.52,0.048
24636.344779371022,0.536,0.008
24636.34505600055,0.536,0.008
24636.345332630077,0.52,-0.008
24636.345609259606,0.544,0.0
24636.34588588913,0.528,-0.008
24636.34616251866,0.536,0.0
24636.346439148187,0.52,-0.008
24636.346715777716,0.528,0.0
24636.34699240724,0.52,-0.008
24636.34726903677,0.52,0.0
24636.347545666296,0.528,-0.008
24636.347822295826,0.536,0.0
24636.34809892535,0.52,-0.016
24636.34837555488,0.52,-0.008
24636.348652184406,0.536,0.0
24636.348928813935,0.52,0.0
24636.34920544346,0.536,-0.016
24636.34948207299,0.536,-0.008
24636.349758702516,0.52,0.0
24636.350035332045,0.552,0.0
24636.35031196157,0.52,-0.016
24636.3505885911,0.536,0.0
24636.350865220626,0.52,-0.016
24636.351141850155,0.52,-0.016
24636.35141847968,0.536,0.0
24636.35169510921,0.536,0.0
24636.351971738735,0.52,-0.008
24636.352248368265,0.52,0.0
24636.35252499779,0.536,-0.016
24636.35280162732,0.52,0.0
24636.353078256845,0.544,-0.016
24636.353354886374,0.528,0.0
24636.3536315159,0.552,-0.016
24636.35390814543,0.552,-0.008
24636.354184774955,0.52,0.0
24636.354461404484,0.52,0.0
24636.35473803401,0.536,-0.016
24636.35501466354,0.528,0.0
24636.355291293065,0.544,-0.008
24636.355567922594,0.52,0.0
24636.35584455212,0.544,-0.008
24636.35612118165,0.544,-0.016
24636.356397811174,0.52,0.0
24636.356674440704,0.528,-0.008
24636.35695107023,0.52,0.0
24636.35722769976,0.528,-0.016
24636.357504329284,0.52,0.0
24636.357780958813,0.528,0.0
24636.35805758834,0.52,-0.016
24636.358334217864,0.52,0.0
24636.358610847394,0.536,-0.016
24636.35888747692,0.52,-0.008
24636.35916410645,0.536,0.0
24636.359440735974,0.52,0.0
24636.359717365503,0.536,-0.016
24636.35999399503,0.536,0.0
24636.36027062456,0.52,-0.016
24636.360547254084,0.52,0.0
24636.360823883613,0.536,-0.016
24636.36110051314,0.544,-0.008
24636.361377142668,0.52,0.0
24636.361653772194,0.52,-0.016
24636.361930401723,0.536,0.0
24636.36220703125,0.536,0.0
24636.362483660778,0.52,-0.016
24636.362760290303,0.52,-0.008
24636.363036919833,0.536,0.0
24636.36331354936,0.52,-0.016
24636.363590178888,0.536,0.0
24636.363866808413,0.528,0.0
24636.364143437942,0.544,-0.016
24636.364420067468,0.52,-0.016
24636.364696696997,0.528,0.0
24636.364973326523,0.52,0.0
24636.365249956052,0.544,-0.016
24636.365526585578,0.544,-0.016
24636.365803215107,0.512,0.0
24636.366079844633,0.512,0.0
24636.366356474162,0.528,-0.016
24636.366633103687,0.52,-0.016
24636.366909733217,0.544,0.0
24636.367186362742,0.544,-0.016
24636.36746299227,0.528,0.0
24636.367739621797,0.536,-0.016
24636.368016251326,0.512,0.0
24636.368292880852,0.512,-0.016
24636.36856951038,0.536,0.0
24636.368846139907,0.52,0.0
24636.369122769436,0.536,-0.016
24636.369399398962,0.52,-0.016
24636.36967602849,0.544,0.0
24636.369952658017,0.528,-0.016
24636.370229287546,0.544,0.0
24636.37050591707,0.528,0.0
24636.3707825466,0.536,-0.016
24636.371059176126,0.528,0.0
24636.371335805656,0.544,-0.016
24636.37161243518,0.528,0.0
24636.37188906471,0.52,-0.016
24636.372165694236,0.52,0.0
24636.372442323765,0.536,-0.016
24636.37271895329,0.512,-0.016
24636.37299558282,0.536,0.0
24636.373272212346,0.52,-0.016
24636.373548841875,0.536,0.0
24636.3738254714,0.52,0.0
24636.37410210093,0.536,-0.016
24636.374378730456,0.52,-0.016
24636.374655359985,0.536,0.0
24636.37493198951,0.528,-0.016
24636.37520861904,0.52,0.0
24636.375485248565,0.52,0.0
24636.375761878095,0.528,-0.016
24636.37603850762,0.528,-0.016
24636.37631513715,0.552,0.0
24636.376591766675,0.536,0.0
24636.376868396204,0.52,-0.016
24636.37714502573,0.52,-0.016
24636.37742165526,0.536,0.0
24636.377698284785,0.528,-0.016
24636.377974914314,0.544,0.0
24636.37825154384,0.528,-0.016
24636.37852817337,0.512,0.0
24636.378804802895,0.52,-0.016
24636.37908143242,0.536,0.0
24636.37935806195,0.52,0.0
24636.379634691475,0.536,-0.016
24636.379911321004,0.52,-0.016
24636.38018795053,0.536,0.0
24636.38046458006,0.528,-0.016
24636.380741209585,0.536,0.0
24636.381017839114,0.52,0.0
24636.38129446864,0.544,-0.016
24636.38157109817,0.544,-0.016
24636.381847727695,0.52,0.0
24636.382124357224,0.52,0.0
24636.38240098675,0.536,-0.016
24636.38267761628,0.52,-0.016
24636.382954245804,0.544,0.0
24636.383230875334,0.544,0.0
24636.38350750486,0.52,-0.016
24636.38378413439,0.528,0.0
24636.384060763914,0.544,-0.016
24636.384337393443,0.544,0.0
24636.38461402297,0.52,-0.016
24636.384890652498,0.536,-0.016
24636.385167282024,0.52,0.0
24636.385443911553,0.52,-0.016
24636.38572054108,0.528,0.0
24636.385997170608,0.52,0.0
24636.386273800133,0.536,-0.016
24636.386550429663,0.528,0.0
24636.38682705919,0.52,-0.016
24636.387103688718,0.528,0.0
24636.387380318243,0.52,-0.016
24636.387656947772,0.52,0.0
24636.387933577298,0.536,-0.016
24636.388210206827,0.528,-0.016
24636.388486836353,0.512,0.0
24636.388763465882,0.52,-0.016
24636.389040095408,0.536,0.0
24636.389316724937,0.536,-0.016
24636.389593354463,0.52,0.0
24636.389869983992,0.52,-0.016
24636.390146613518,0.536,0.0
24636.390423243047,0.536,-0.016
24636.390699872572,0.52,0.0
24636.3909765021,0.52,0.0
24636.391253131627,0.536,-0.016
24636.391529761157,0.536,-0.008
24636.391806390682,0.52,-0.016
24636.39208302021,0.536,0.0
24636.392359649737,0.52,-0.016
24636.392636279266,0.52,-0.016
24636.392912908792,0.536,0.0
24636.39318953832,0.52,-0.016
24636.393466167847,0.536,0.0
24636.393742797376,0.52,-0.016
24636.3940194269,0.536,0.0
24636.39429605643,0.536,0.0
24636.394572685957,0.52,-0.016
24636.394849315486,0.52,0.0
24636.39512594501,0.536,-0.016
24636.39540257454,0.52,-0.016
24636.395679204066,0.544,-0.008
24636.395955833596,0.536,-0.016
24636.39623246312,0.52,0.0
24636.39650909265,0.52,-0.016
24636.396785722176,0.528,0.0
24636.397062351705,0.52,-0.016
24636.39733898123,0.536,0.0
24636.39761561076,0.552,-0.016
24636.397892240286,0.52,0.0
24636.398168869815,0.52,-0.016
24636.39844549934,0.536,0.0
24636.39872212887,0.52,-0.016
24636.398998758395,0.536,0.0
24636.399275387925,0.52,-0.016
24636.39955201745,0.536,0.0
24636.399828646976,0.528,-0.016
24636.400105276505,0.552,0.0
24636.40038190603,0.52,0.0
24636.40065853556,0.544,-0.016
24636.400935165086,0.536,-0.016
24636.401211794615,0.52,0.0
24636.40148842414,0.528,-0.016
24636.40176505367,0.536,0.0
24636.402041683195,0.544,0.0
24636.402318312725,0.52,-0.016
24636.40259494225,0.52,0.0
24636.40287157178,0.528,-0.016
24636.403148201305,0.528,0.0
24636.403424830834,0.52,-0.016
24636.40370146036,0.52,-0.016
24636.40397808989,0.536,0.0
24636.404254719415,0.52,-0.016
24636.404531348944,0.536,0.0
24636.40480797847,0.52,-0.016
24636.405084608,0.544,0.0
24636.405361237525,0.528,0.0
24636.405637867054,0.544,-0.016
24636.40591449658,0.544,-0.016
24636.40619112611,0.512,0.0
24636.406467755634,0.52,-0.016
24636.406744385164,0.536,0.0
24636.40702101469,0.52,-0.016
24636.40729764422,0.536,0.0
24636.407574273744,0.52,0.0
24636.407850903273,0.536,-0.016
24636.4081275328,0.52,-0.016
24636.40840416233,0.536,0.0
24636.408680791854,0.52,-0.016
24636.408957421383,0.536,0.0
24636.40923405091,0.528,0.0
24636.409510680438,0.544,-0.016
24636.409787309964,0.536,-0.016
24636.410063939493,0.52,0.0
24636.41034056902,0.52,0.0
24636.410617198548,0.536,-0.016
24636.410893828073,0.528,-0.016
24636.411170457603,0.52,0.0
24636.411447087128,0.544,-0.016
24636.411723716657,0.52,0.0
24636.412000346183,0.544,0.0
24636.412276975712,0.52,0.016
24636.412553605238,0.52,0.016
24636.412830234767,0.536,0.128
24636.413106864293,0.52,0.136
24636.413383493822,0.536,0.28800000000000003
24636.413660123348,0.528,0.28800000000000003
24636.413936752877,0.544,0.36
24636.414213382403,0.52,0.36
24636.41449001193,0.536,0.384
24636.414766641457,0.52,0.384
24636.415043270987,0.536,0.392
24636.415319900512,0.536,0.4
24636.41559653004,0.52,0.384
24636.415873159567,0.536,0.384
24636.416149789096,0.52,0.4
24636.416426418622,0.528,0.392
24636.41670304815,0.52,0.384
24636.416979677677,0.52,0.384
24636.417256307206,0.536,0.40800000000000003
24636.41753293673,0.52,0.4
24636.41780956626,0.536,0.392
