Time,Channel 1,Channel 2
24636.418086195787,0.52,0.392
24636.418362825316,0.536,0.4
24636.41863945484,0.536,0.392
24636.41891608437,0.52,0.4
24636.419192713896,0.52,0.4
24636.419469343426,0.536,0.384
24636.41974597295,0.52,0.376
24636.42002260248,0.536,0.4
24636.420299232006,0.528,0.4
24636.42057586153,0.52,0.41600000000000004
24636.42085249106,0.52,0.41600000000000004
24636.421129120587,0.536,0.392
24636.421405750116,0.536,0.392
24636.42168237964,0.52,0.4
24636.42195900917,0.52,0.392
24636.422235638696,0.544,0.4
24636.422512268226,0.544,0.4
24636.42278889775,0.528,0.384
24636.42306552728,0.528,0.4
24636.423342156806,0.52,0.384
24636.423618786335,0.544,0.392
24636.42389541586,0.52,0.384
24636.42417204539,0.52,0.392
24636.424448674916,0.536,0.40800000000000003
24636.424725304445,0.528,0.40800000000000003
24636.42500193397,0.536,0.4
24636.4252785635,0.528,0.40800000000000003
24636.425555193026,0.544,0.392
24636.425831822555,0.528,0.384
24636.42610845208,0.544,0.392
24636.42638508161,0.528,0.384
24636.426661711135,0.544,0.392
24636.426938340664,0.528,0.384
24636.42721497019,0.544,0.4
24636.42749159972,0.528,0.4
24636.427768229245,0.544,0.392
24636.428044858774,0.528,0.392
24636.4283214883,0.544,0.384
24636.42859811783,0.528,0.4
24636.428874747355,0.544,0.384
24636.429151376884,0.528,0.392
24636.42942800641,0.536,0.384
24636.42970463594,0.544,0.4
24636.429981265464,0.528,0.384
24636.430257894994,0.528,0.384
24636.43053452452,0.536,0.392
24636.43081115405,0.528,0.392
24636.431087783574,0.544,0.4
24636.431364413103,0.528,0.392
24636.43164104263,0.544,0.384
24636.43191767216,0.528,0.4
24636.432194301684,0.544,0.41600000000000004
24636.432470931213,0.544,0.40800000000000003
24636.43274756074,0.528,0.392
24636.433024190268,0.528,0.392
24636.433300819794,0.544,0.4
24636.433577449323,0.528,0.392
24636.43385407885,0.544,0.4
24636.434130708378,0.528,0.392
24636.434407337903,0.536,0.384
24636.434683967433,0.528,0.384
24636.43496059696,0.544,0.4
24636.435237226488,0.528,0.384
24636.435513856013,0.544,0.4
24636.435790485542,0.528,0.392
24636.436067115068,0.544,0.41600000000000004
24636.436343744597,0.528,0.41600000000000004
24636.436620374123,0.544,0.392
24636.436897003652,0.528,0.40800000000000003
24636.437173633178,0.544,0.392
24636.437450262707,0.528,0.4
24636.437726892233,0.544,0.384
24636.438003521762,0.528,0.376
24636.438280151287,0.544,0.4
24636.438556780817,0.528,0.4
24636.438833410342,0.544,0.41600000000000004
24636.43911003987,0.528,0.4
24636.439386669397,0.544,0.392
24636.439663298926,0.528,0.392
24636.439939928452,0.544,0.4
24636.44021655798,0.528,0.392
24636.440493187507,0.544,0.4
24636.440769817036,0.528,0.392
24636.44104644656,0.544,0.392
24636.441323076087,0.544,0.392
24636.441599705617,0.528,0.4
24636.441876335142,0.528,0.392
24636.44215296467,0.544,0.392
24636.442429594197,0.528,0.384
24636.442706223726,0.544,0.4
24636.442982853252,0.528,0.392
24636.44325948278,0.544,0.384
24636.443536112307,0.544,0.392
24636.443812741836,0.528,0.41600000000000004
24636.44408937136,0.528,0.4
24636.44436600089,0.536,0.384
24636.444642630417,0.536,0.384
24636.444919259946,0.528,0.4
24636.44519588947,0.528,0.4
24636.445472519,0.536,0.41600000000000004
24636.445749148526,0.528,0.40800000000000003
24636.446025778056,0.544,0.41600000000000004
24636.44630240758,0.528,0.40800000000000003
24636.44657903711,0.544,0.41600000000000004
24636.446855666636,0.528,0.40800000000000003
24636.447132296165,0.544,0.4
24636.44740892569,0.528,0.41600000000000004
24636.44768555522,0.544,0.392
24636.447962184746,0.544,0.392
24636.448238814275,0.528,0.4
24636.4485154438,0.536,0.392
24636.44879207333,0.52,0.4
24636.449068702856,0.52,0.4
24636.449345332385,0.544,0.384
24636.44962196191,0.536,0.392
24636.44989859144,0.52,0.41600000000000004
24636.450175220965,0.52,0.4
24636.450451850495,0.536,0.41600000000000004
24636.45072848002,0.52,0.41600000000000004
24636.45100510955,0.536,0.40800000000000003
24636.451281739075,0.536,0.40800000000000003
24636.451558368604,0.52,0.392
24636.45183499813,0.536,0.392
24636.45211162766,0.512,0.384
24636.452388257185,0.528,0.392
24636.452664886714,0.544,0.392
24636.45294151624,0.536,0.392
24636.45321814577,0.52,0.384
24636.453494775295,0.52,0.392
24636.453771404824,0.536,0.41600000000000004
24636.45404803435,0.52,0.40800000000000003
24636.45432466388,0.536,0.392
24636.454601293404,0.52,0.392
24636.454877922934,0.528,0.384
24636.45515455246,0.52,0.4
24636.45543118199,0.536,0.384
24636.455707811514,0.536,0.4
24636.455984441043,0.52,0.41600000000000004
24636.45626107057,0.52,0.40800000000000003
24636.456537700098,0.552,0.4
24636.456814329624,0.536,0.4
24636.457090959153,0.512,0.392
24636.45736758868,0.536,0.392
24636.457644218208,0.52,0.384
24636.457920847733,0.52,0.384
24636.458197477263,0.536,0.4
24636.45847410679,0.536,0.4
24636.458750736318,0.52,0.41600000000000004
24636.459027365843,0.52,0.4
24636.459303995372,0.536,0.392
24636.459580624898,0.52,0.392
24636.459857254427,0.536,0.40800000000000003
24636.460133883953,0.52,0.40800000000000003
24636.460410513482,0.536,0.392
24636.460687143008,0.528,0.392
24636.460963772537,0.544,0.384
24636.461240402063,0.528,0.384
24636.461517031592,0.544,0.40800000000000003
24636.470777273178,0.52,0.0
24636.47103411754,0.544,-0.016
24636.4712909619,0.528,-0.016
24636.471547806264,0.52,0.0
24636.471804650624,0.536,-0.016
24636.472061494987,0.52,0.0
24636.472318339347,0.528,-0.016
24636.47257518371,0.544,0.0
24636.47283202807,0.544,0.0
24636.473088872433,0.52,-0.016
24636.473345716793,0.52,-0.016
24636.473602561156,0.536,0.0
24636.473859405516,0.536,-0.016
24636.47411624988,0.52,0.0
24636.47437309424,0.52,0.0
24636.474629938602,0.536,-0.016
24636.474886782966,0.528,0.0
24636.475143627325,0.552,-0.016
24636.47540047169,0.544,0.0
24636.47565731605,0.52,-0.016
24636.47591416041,0.536,-0.008
24636.47617100477,0.512,0.016
24636.476427849135,0.52,0.016
24636.476684693494,0.544,0.12
24636.476941537858,0.52,0.12
24636.477198382217,0.544,0.28
24636.47745522658,0.528,0.272
24636.47771207094,0.52,0.36
24636.477968915304,0.52,0.368
24636.478225759663,0.528,0.384
24636.478482604027,0.52,0.384
24636.47873944839,0.528,0.41600000000000004
24636.47899629275,0.52,0.40800000000000003
24636.479253137113,0.536,0.424
24636.479509981473,0.52,0.40800000000000003
24636.479766825836,0.536,0.4
24636.480023670196,0.52,0.4
24636.48028051456,0.544,0.40800000000000003
24636.48053735892,0.52,0.4
24636.480794203282,0.536,0.40800000000000003
24636.48105104764,0.52,0.40800000000000003
24636.481307892005,0.536,0.392
24636.481564736365,0.52,0.4
24636.481821580728,0.528,0.424
24636.482078425088,0.544,0.4
24636.48233526945,0.52,0.40800000000000003
24636.482592113814,0.544,0.4
24636.482848958174,0.52,0.4
24636.483105802537,0.52,0.40800000000000003
24636.483362646897,0.536,0.4
24636.48361949126,0.52,0.4
24636.48387633562,0.536,0.40800000000000003
24636.484133179983,0.52,0.40800000000000003
24636.484390024343,0.536,0.392
24636.484646868706,0.52,0.392
24636.484903713066,0.536,0.40800000000000003
24636.48516055743,0.52,0.4
24636.48541740179,0.552,0.41600000000000004
24636.485674246152,0.544,0.424
24636.485931090512,0.52,0.40800000000000003
24636.486187934875,0.512,0.41600000000000004
24636.48644477924,0.536,0.4
24636.4867016236,0.52,0.4
24636.48695846796,0.536,0.40800000000000003
24636.48721531232,0.52,0.4
24636.487472156685,0.528,0.40800000000000003
24636.487729001044,0.52,0.392
24636.487985845408,0.528,0.40800000000000003
24636.488242689768,0.52,0.4
24636.48849953413,0.528,0.424
24636.48875637849,0.52,0.40800000000000003
24636.489013222854,0.536,0.424
24636.489270067214,0.52,0.424
24636.489526911577,0.536,0.4
24636.489783755937,0.528,0.392
24636.4900406003,0.52,0.40800000000000003
24636.490297444663,0.52,0.392
24636.490554289023,0.536,0.4
24636.490811133386,0.536,0.4
24636.491067977746,0.52,0.424
24636.49132482211,0.52,0.41600000000000004
24636.49158166647,0.528,0.432
24636.491838510832,0.52,0.424
24636.492095355192,0.544,0.4
24636.492352199555,0.544,0.4
24636.492609043915,0.52,0.40800000000000003
24636.492865888278,0.528,0.384
24636.493122732638,0.52,0.40800000000000003
24636.493379577,0.52,0.40800000000000003
24636.49363642136,0.536,0.424
24636.493893265724,0.52,0.41600000000000004
24636.494150110088,0.536,0.4
24636.494406954447,0.52,0.40800000000000003
24636.49466379881,0.536,0.424
24636.49492064317,0.52,0.40800000000000003
24636.495177487534,0.544,0.424
24636.495434331893,0.528,0.41600000000000004
24636.495691176257,0.52,0.41600000000000004
24636.495948020616,0.52,0.41600000000000004
24636.49620486498,0.536,0.4
24636.49646170934,0.52,0.4
24636.496718553703,0.544,0.392
24636.496975398062,0.528,0.4
24636.497232242426,0.544,0.424
24636.497489086785,0.528,0.40800000000000003
24636.49774593115,0.52,0.424
24636.498002775512,0.52,0.41600000000000004
24636.49825961987,0.536,0.432
24636.498516464235,0.52,0.424
24636.498773308595,0.536,0.4
24636.499030152958,0.52,0.392
24636.499286997318,0.536,0.41600000000000004
24636.49954384168,0.52,0.4
24636.49980068604,0.536,0.4
24636.500057530404,0.52,0.4
24636.500314374764,0.536,0.40800000000000003
24636.500571219127,0.528,0.4
24636.500828063487,0.536,0.4
24636.50108490785,0.52,0.4
24636.50134175221,0.544,0.40800000000000003
24636.501598596573,0.544,0.4
24636.501855440936,0.512,0.424
24636.502112285296,0.52,0.40800000000000003
24636.50236912966,0.536,0.4
24636.50262597402,0.536,0.4
24636.502882818382,0.52,0.40800000000000003
24636.503139662742,0.52,0.40800000000000003
24636.503396507105,0.544,0.392
24636.503653351465,0.544,0.41600000000000004
24636.50391019583,0.52,0.40800000000000003
24636.504167040188,0.52,0.4
24636.50442388455,0.528,0.41600000000000004
24636.50468072891,0.52,0.40800000000000003
24636.504937573274,0.536,0.41600000000000004
24636.505194417634,0.536,0.41600000000000004
24636.505451261997,0.52,0.40800000000000003
24636.50570810636,0.52,0.40800000000000003
24636.50596495072,0.544,0.41600000000000004
24636.506221795084,0.536,0.40800000000000003
24636.506478639443,0.52,0.41600000000000004
24636.506735483807,0.52,0.41600000000000004
24636.506992328166,0.536,0.40800000000000003
24636.50724917253,0.52,0.40800000000000003
24636.50750601689,0.536,0.41600000000000004
24636.507762861253,0.536,0.41600000000000004
24636.508019705612,0.52,0.40800000000000003
24636.508276549976,0.52,0.40800000000000003
24636.508533394335,0.536,0.41600000000000004
24636.5087902387,0.544,0.40800000000000003
24636.50904708306,0.52,0.41600000000000004
24636.50930392742,0.52,0.4
24636.509560771785,0.536,0.41600000000000004
24636.509817616145,0.52,0.40800000000000003
24636.510074460508,0.536,0.41600000000000004
24636.510331304868,0.528,0.41600000000000004
24636.51058814923,0.544,0.40800000000000003
24636.51084499359,0.544,0.41600000000000004
24636.511101837954,0.52,0.4
24636.511358682314,0.536,0.4
24636.511615526677,0.52,0.4
24636.511872371037,0.52,0.4
24636.5121292154,0.536,0.40800000000000003
24636.51238605976,0.52,0.4
24636.512642904123,0.536,0.392
24636.512899748483,0.52,0.392
24636.513156592846,0.536,0.40800000000000003
24636.51341343721,0.52,0.4
24636.51367028157,0.536,0.424
24636.513927125932,0.528,0.424
24636.514183970292,0.544,0.40800000000000003
24636.514440814655,0.528,0.424
24636.514697659015,0.52,0.4
24636.51495450338,0.52,0.4
24636.515211347738,0.536,0.40800000000000003
24636.5154681921,0.536,0.392
24636.51572503646,0.52,0.40800000000000003
24636.515981880824,0.544,0.4
24636.516238725184,0.52,0.40800000000000003
24636.516495569547,0.52,0.40800000000000003
24636.516752413907,0.536,0.392
24636.51700925827,0.52,0.4
24636.517266102634,0.544,0.392
24636.517522946993,0.528,0.392
24636.517779791357,0.536,0.424
24636.518036635716,0.536,0.40800000000000003
24636.51829348008,0.52,0.392
24636.51855032444,0.52,0.392
24636.518807168803,0.536,0.40800000000000003
24636.519064013162,0.528,0.424
24636.519320857526,0.52,0.40800000000000003
24636.519577701885,0.52,0.41600000000000004
24636.51983454625,0.544,0.4
24636.52009139061,0.552,0.40800000000000003
24636.52034823497,0.52,0.392
24636.52060507933,0.52,0.40800000000000003
24636.520861923695,0.536,0.392
24636.521118768058,0.52,0.4
24636.521375612418,0.536,0.40800000000000003
24636.52163245678,0.52,0.4
24636.52188930114,0.536,0.392
24636.522146145504,0.536,0.4
24636.522402989864,0.52,0.41600000000000004
24636.522659834227,0.52,0.424
24636.522916678587,0.544,0.4
24636.52317352295,0.544,0.4
24636.52343036731,0.52,0.40800000000000003
24636.523687211673,0.528,0.4
24636.523944056033,0.512,0.40800000000000003
24636.524200900396,0.52,0.392
24636.524457744756,0.536,0.41600000000000004
24636.52471458912,0.544,0.40800000000000003
24636.524971433482,0.52,0.424
24636.525228277842,0.52,0.41600000000000004
24636.525485122205,0.536,0.432
24636.525741966565,0.52,0.41600000000000004
24636.52599881093,0.536,0.424
24636.526255655288,0.536,0.41600000000000004
24636.52651249965,0.52,0.424
24636.52676934401,0.536,0.41600000000000004
24636.527026188374,0.52,0.424
24636.527283032734,0.536,0.41600000000000004
24636.527539877097,0.512,0.424
24636.527796721457,0.52,0.40800000000000003
24636.52805356582,0.536,0.424
24636.52831041018,0.52,0.40800000000000003
24636.528567254543,0.536,0.424
24636.528824098907,0.52,0.40800000000000003
24636.529080943266,0.528,0.424
24636.52933778763,0.52,0.424
24636.52959463199,0.536,0.40800000000000003
24636.529851476353,0.52,0.40800000000000003
24636.530108320712,0.536,0.392
24636.530365165076,0.528,0.392
24636.530622009435,0.544,0.40800000000000003
24636.5308788538,0.52,0.40800000000000003
24636.53113569816,0.536,0.424
24636.53139254252,0.536,0.41600000000000004
24636.53164938688,0.52,0.424
24636.531906231245,0.528,0.41600000000000004
24636.532163075604,0.544,0.4
24636.532419919968,0.536,0.4
24636.53267676433,0.52,0.40800000000000003
24636.53293360869,0.52,0.392
24636.533190453054,0.536,0.40800000000000003
24636.533447297414,0.528,0.392
24636.533704141777,0.544,0.40800000000000003
24636.533960986137,0.52,0.4
24636.5342178305,0.536,0.424
24636.53447467486,0.52,0.41600000000000004
24636.534731519223,0.536,0.424
24636.534988363583,0.536,0.424
24636.535245207946,0.52,0.41600000000000004
24636.535502052306,0.52,0.424
24636.53575889667,0.536,0.40800000000000003
24636.53601574103,0.536,0.40800000000000003
24636.536272585392,0.52,0.4
24636.536529429755,0.552,0.4
24636.536786274115,0.52,0.424
24636.53704311848,0.52,0.41600000000000004
24636.537299962838,0.536,0.4
24636.5375568072,0.52,0.4
24636.53781365156,0.536,0.392
24636.538070495924,0.52,0.40800000000000003
24636.538327340284,0.536,0.392
24636.538584184647,0.52,0.4
24636.538841029007,0.544,0.424
24636.53909787337,0.52,0.41600000000000004
24636.53935471773,0.536,0.4
24636.539611562093,0.544,0.40800000000000003
24636.539868406453,0.52,0.384
24636.540125250816,0.52,0.384
24636.54038209518,0.536,0.328
24636.54063893954,0.52,0.32
24636.540895783903,0.544,0.184
24636.541152628262,0.536,0.168
24636.541409472626,0.52,0.056
24636.541666316985,0.52,0.056
24636.54192316135,0.536,0.008
24636.54218000571,0.52,0.016
24636.54243685007,0.536,-0.008
24636.54269369443,0.544,0.0
24636.542950538795,0.52,-0.008
24636.543207383154,0.52,0.0
24636.543464227518,0.536,-0.008
24636.543721071877,0.52,0.0
24636.54397791624,0.536,-0.008
24636.544234760604,0.528,-0.008
24636.544491604964,0.52,0.0
24636.544748449327,0.52,-0.008
24636.545005293687,0.536,0.0
24636.54526213805,0.52,0.0
24636.54551898241,0.536,-0.008
24636.545775826773,0.536,0.0
24636.546032671133,0.528,-0.008
24636.546289515496,0.536,0.0
24636.546546359856,0.52,-0.008
24636.54680320422,0.52,0.0
24636.54706004858,0.536,-0.008
24636.547316892942,0.536,-0.008
24636.5475737373,0.52,0.0
24636.547830581665,0.528,0.0
24636.54808742603,0.552,-0.008
24636.548344270388,0.536,0.0
24636.54860111475,0.52,-0.008
24636.54885795911,0.536,0.0
24636.549114803474,0.52,-0.008
24636.549371647834,0.52,0.0
24636.549628492197,0.544,-0.008
24636.549885336557,0.52,0.0
24636.55014218092,0.536,-0.016
24636.55039902528,0.544,-0.016
24636.550655869643,0.52,0.0
24636.550912714003,0.528,0.0
24636.551169558366,0.544,-0.008
24636.551426402726,0.528,-0.008
24636.55168324709,0.544,0.0
24636.551940091453,0.528,0.0
24636.552196935812,0.544,-0.008
24636.552453780176,0.528,-0.008
24636.552710624535,0.544,0.0
24636.5529674689,0.528,0.0
24636.55322431326,0.544,-0.008
24636.55348115762,0.544,0.0
24636.55373800198,0.528,-0.008
24636.553994846345,0.528,0.0
24636.554251690704,0.544,-0.008
24636.554508535068,0.528,0.0
24636.554765379427,0.552,-0.008
24636.55502222379,0.552,0.0
24636.55527906815,0.52,-0.008
24636.555535912514,0.52,0.0
24636.555792756877,0.536,-0.016
24636.556049601237,0.536,-0.008
24636.5563064456,0.52,0.0
24636.55656328996,0.52,-0.008
24636.556820134323,0.536,0.0
24636.557076978683,0.52,0.0
24636.557333823046,0.536,-0.008
24636.557590667406,0.52,-0.008
24636.55784751177,0.536,0.0
24636.55810435613,0.52,0.0
24636.558361200492,0.544,-0.008
24636.55861804485,0.528,0.0
24636.558874889215,0.536,-0.008
24636.559131733575,0.528,-0.008
24636.559388577938,0.52,0.0
24636.5596454223,0.52,0.0
24636.55990226666,0.536,-0.008
24636.560159111024,0.536,0.0
24636.560415955384,0.52,-0.016
24636.560672799747,0.52,0.0
24636.560929644107,0.544,-0.016
24636.56118648847,0.544,0.0
24636.56144333283,0.52,-0.008
24636.561700177193,0.52,0.0
24636.561957021553,0.528,-0.008
24636.562213865916,0.52,0.0
24636.562470710276,0.536,-0.008
24636.56272755464,0.52,-0.008
24636.562984399,0.536,0.0
24636.563241243362,0.52,0.0
24636.563498087726,0.536,-0.008
24636.563754932085,0.52,0.0
24636.56401177645,0.536,-0.008
24636.56426862081,0.52,-0.016
24636.56452546517,0.536,0.0
24636.56478230953,0.536,0.0
24636.565039153895,0.52,-0.016
24636.565295998254,0.52,0.0
24636.565552842618,0.536,-0.016
24636.565809686977,0.52,0.0
24636.56606653134,0.536,-0.016
24636.5663233757,0.52,0.0
24636.566580220064,0.544,-0.008
24636.566837064423,0.536,0.0
24636.567093908787,0.52,-0.008
24636.56735075315,0.528,0.0
24636.56760759751,0.544,-0.016
24636.567864441873,0.52,0.0
24636.568121286233,0.536,-0.016
24636.568378130596,0.536,0.0
24636.568634974956,0.512,-0.016
24636.56889181932,0.52,0.0
24636.56914866368,0.536,-0.016
24636.569405508042,0.536,-0.008
24636.5696623524,0.52,0.0
24636.569919196765,0.528,0.0
24636.570176041125,0.544,-0.016
24636.570432885488,0.52,0.0
24636.570689729848,0.544,-0.016
24636.57094657421,0.528,-0.016
24636.571203418574,0.544,0.0
24636.571460262934,0.52,-0.016
24636.571717107297,0.536,0.0
24636.571973951657,0.52,-0.016
24636.57223079602,0.536,0.0
24636.57248764038,0.536,0.0
24636.572744484743,0.52,-0.016
24636.573001329103,0.52,-0.016
24636.573258173466,0.544,0.0
24636.573515017826,0.52,0.0
24636.57377186219,0.536,-0.008
24636.57402870655,0.52,0.0
24636.574285550912,0.536,-0.016
24636.574542395272,0.52,0.0
24636.574799239635,0.536,-0.008
24636.575056084,0.536,0.0
24636.57531292836,0.52,-0.016
24636.57556977272,0.544,0.0
24636.57582661708,0.52,-0.016
24636.576083461445,0.528,0.0
24636.576340305804,0.52,-0.016
24636.576597150168,0.52,-0.016
24636.576853994527,0.528,0.0
24636.57711083889,0.528,0.0
24636.57736768325,0.544,-0.016
24636.577624527614,0.544,0.0
24636.577881371973,0.528,-0.016
24636.578138216337,0.52,0.0
24636.578395060696,0.536,-0.016
24636.57865190506,0.52,-0.008
24636.578908749423,0.544,0.0
24636.579165593783,0.52,-0.008
24636.579422438146,0.544,0.0
24636.579679282506,0.544,-0.016
24636.57993612687,0.52,0.0
24636.58019297123,0.52,0.0
24636.580449815592,0.544,-0.016
24636.580706659952,0.528,0.0
24636.580963504315,0.544,-0.016
24636.581220348675,0.528,-0.008
24636.581477193038,0.544,0.0
24636.581734037398,0.528,-0.016
24636.58199088176,0.544,0.0
24636.58224772612,0.528,0.0
24636.582504570484,0.544,-0.016
24636.582761414847,0.528,0.0
24636.583018259207,0.544,-0.016
24636.58327510357,0.528,0.0
24636.58353194793,0.544,-0.016
24636.583788792293,0.544,-0.008
24636.584045636653,0.528,0.0
24636.584302481016,0.536,-0.016
24636.584559325376,0.528,0.0
24636.58481616974,0.528,-0.008
24636.5850730141,0.536,0.0
24636.585329858463,0.528,-0.008
24636.585586702822,0.536,0.0
24636.585843547186,0.528,-0.016
24636.586100391545,0.544,0.0
24636.58635723591,0.528,0.0
24636.586614080272,0.544,-0.016
24636.58687092463,0.544,-0.016
24636.587127768995,0.528,0.0
24636.587384613355,0.528,0.0
24636.587641457718,0.544,-0.016
24636.587898302078,0.528,0.0
24636.58815514644,0.544,-0.016
24636.5884119908,0.528,0.0
24636.588668835164,0.544,-0.016
24636.588925679524,0.528,0.0
24636.589182523887,0.544,-0.016
24636.589439368247,0.528,-0.016
24636.58969621261,0.544,0.0
24636.58995305697,0.528,-0.016
24636.590209901333,0.544,0.0
24636.590466745696,0.528,0.0
24636.590723590056,0.544,-0.016
24636.59098043442,0.544,-0.016
24636.59123727878,0.528,0.0
24636.591494123142,0.528,-0.016
24636.591750967502,0.544,0.0
24636.592007811865,0.544,-0.016
24636.592264656225,0.52,0.0
24636.59252150059,0.52,-0.016
24636.592778344948,0.544,0.0
24636.59303518931,0.52,0.0
24636.59329203367,0.544,-0.016
24636.593548878034,0.52,0.0
24636.593805722394,0.536,-0.016
24636.594062566757,0.536,-0.016
24636.59431941112,0.512,0.0
24636.59457625548,0.52,-0.016
24636.594833099844,0.536,0.0
24636.595089944203,0.528,0.0
24636.595346788567,0.52,-0.016
24636.595603632926,0.528,0.0
24636.59586047729,0.52,-0.016
24636.59611732165,0.528,-0.016
24636.596374166013,0.544,0.0
24636.596631010372,0.528,0.0
24636.596887854736,0.52,-0.016
24636.597144699095,0.52,0.0
24636.59740154346,0.528,-0.016
24636.59765838782,0.52,0.0
24636.59791523218,0.536,-0.016
24636.598172076545,0.536,-0.016
24636.598428920905,0.52,0.0
24636.598685765268,0.52,0.0
24636.598942609628,0.528,-0.016
24636.59919945399,0.52,0.0
24636.59945629835,0.544,-0.016
24636.599713142714,0.536,0.0
24636.599969987074,0.52,-0.008
24636.600226831437,0.52,-0.016
24636.600483675797,0.528,0.0
24636.60074052016,0.52,0.0
24636.60099736452,0.536,-0.016
24636.601254208883,0.52,0.0
24636.601511053243,0.536,-0.016
24636.601767897606,0.52,0.0
24636.60202474197,0.544,-0.016
24636.60228158633,0.52,0.0
24636.602538430692,0.536,-0.016
24636.602795275052,0.544,-0.016
24636.603052119415,0.52,0.0
24636.603308963775,0.52,0.0
24636.60356580814,0.536,-0.016
24636.603822652498,0.536,0.0
24636.60407949686,0.52,-0.016
24636.60433634122,0.52,-0.008
24636.604593185584,0.536,0.024
24636.604850029944,0.52,0.016
24636.605106874307,0.552,0.12
24636.605363718667,0.544,0.128
24636.60562056303,0.52,0.28
24636.605877407394,0.52,0.28800000000000003
24636.606134251753,0.536,0.36
24636.606391096117,0.52,0.368
24636.606647940476,0.544,0.392
24636.60690478484,0.544,0.384
24636.6071616292,0.52,0.40800000000000003
24636.607418473563,0.52,0.40800000000000003
24636.607675317922,0.544,0.41600000000000004
24636.607932162286,0.536,0.424
24636.608189006645,0.52,0.40800000000000003
24636.60844585101,0.536,0.40800000000000003
24636.60870269537,0.52,0.424
24636.60895953973,0.52,0.41600000000000004
24636.60921638409,0.544,0.424
24636.609473228455,0.528,0.41600000000000004
24636.609730072818,0.544,0.424
24636.609986917178,0.536,0.424
24636.61024376154,0.52,0.40800000000000003
24636.6105006059,0.52,0.40800000000000003
24636.610757450264,0.536,0.4
24636.611014294624,0.544,0.4
24636.611271138987,0.528,0.392
24636.611527983347,0.528,0.392
24636.61178482771,0.536,0.41600000000000004
24636.61204167207,0.528,0.40800000000000003
24636.612298516433,0.544,0.424
24636.612555360793,0.528,0.41600000000000004
24636.612812205156,0.544,0.424
24636.613069049516,0.544,0.41600000000000004
24636.61332589388,0.528,0.432
24636.613582738242,0.528,0.424
24636.613839582602,0.544,0.4
24636.614096426965,0.528,0.40800000000000003
24636.614353271325,0.544,0.392
24636.61461011569,0.528,0.4
24636.614866960048,0.544,0.424
24636.61512380441,0.528,0.424
24636.61538064877,0.544,0.4
24636.615637493134,0.528,0.40800000000000003
24636.615894337494,0.544,0.4
24636.616151181857,0.528,0.392
24636.616408026217,0.536,0.40800000000000003
24636.61666487058,0.528,0.392
24636.61692171494,0.544,0.41600000000000004
24636.617178559303,0.528,0.41600000000000004
24636.617435403667,0.544,0.4
24636.617692248026,0.528,0.392
24636.61794909239,0.544,0.40800000000000003
24636.61820593675,0.544,0.40800000000000003
