Time,Channel 1,Channel 2
24636.618462781113,0.528,0.41600000000000004
24636.618719625472,0.528,0.40800000000000003
24636.618976469836,0.544,0.41600000000000004
24636.619233314195,0.528,0.41600000000000004
24636.61949015856,0.544,0.40800000000000003
24636.61974700292,0.544,0.40800000000000003
24636.62000384728,0.528,0.41600000000000004
24636.62026069164,0.528,0.40800000000000003
24636.620517536005,0.544,0.41600000000000004
24636.620774380364,0.528,0.4
24636.621031224728,0.536,0.40800000000000003
24636.62128806909,0.528,0.4
24636.62154491345,0.536,0.40800000000000003
24636.621801757814,0.528,0.40800000000000003
24636.622058602174,0.536,0.392
24636.622315446537,0.528,0.392
24636.622572290897,0.544,0.424
24636.62282913526,0.528,0.424
24636.62308597962,0.544,0.4
24636.623342823983,0.528,0.4
24636.623599668343,0.536,0.41600000000000004
24636.623856512706,0.544,0.40800000000000003
24636.624113357066,0.528,0.392
24636.62437020143,0.528,0.392
24636.62462704579,0.544,0.40800000000000003
24636.624883890152,0.52,0.424
24636.625140734515,0.536,0.40800000000000003
24636.625397578875,0.536,0.40800000000000003
24636.62565442324,0.52,0.41600000000000004
24636.625911267598,0.52,0.40800000000000003
24636.62616811196,0.536,0.424
24636.62642495632,0.52,0.41600000000000004
24636.626681800684,0.536,0.4
24636.626938645044,0.52,0.4
24636.627195489407,0.536,0.424
24636.627452333767,0.528,0.432
24636.62770917813,0.544,0.40800000000000003
24636.62796602249,0.536,0.41600000000000004
24636.628222866853,0.52,0.4
24636.628479711213,0.52,0.4
24636.628736555576,0.536,0.4
24636.62899339994,0.536,0.4
24636.6292502443,0.52,0.392
24636.629507088663,0.52,0.4
24636.629763933022,0.536,0.41600000000000004
24636.630020777386,0.52,0.41600000000000004
24636.630277621745,0.536,0.4
24636.63053446611,0.536,0.4
24636.63079131047,0.52,0.40800000000000003
24636.63104815483,0.528,0.4
24636.63130499919,0.52,0.392
24636.631561843555,0.52,0.4
24636.631818687914,0.536,0.424
24636.632075532278,0.52,0.41600000000000004
24636.632332376637,0.536,0.392
24636.632589221,0.52,0.392
24636.632846065364,0.536,0.41600000000000004
24636.633102909724,0.52,0.41600000000000004
24636.633359754087,0.536,0.432
24636.633616598447,0.528,0.432
24636.63387344281,0.536,0.41600000000000004
24636.63413028717,0.544,0.41600000000000004
24636.634387131533,0.52,0.424
24636.634643975893,0.52,0.41600000000000004
24636.634900820256,0.544,0.4
24636.635157664616,0.536,0.4
24636.63541450898,0.52,0.41600000000000004
24636.63567135334,0.52,0.4
24636.635928197702,0.536,0.41600000000000004
24636.63618504206,0.52,0.4
24636.636441886425,0.536,0.41600000000000004
24636.63669873079,0.52,0.41600000000000004
24636.636955575148,0.536,0.40800000000000003
24636.63721241951,0.528,0.40800000000000003
24636.63746926387,0.544,0.424
24636.637726108234,0.536,0.424
24636.637982952594,0.52,0.4
24636.638239796957,0.52,0.392
24636.638496641317,0.536,0.424
24636.63875348568,0.52,0.424
24636.63901033004,0.536,0.41600000000000004
24636.639267174403,0.536,0.424
24636.639524018763,0.528,0.4
24636.639780863126,0.528,0.40800000000000003
24636.640037707486,0.52,0.392
24636.64029455185,0.52,0.40800000000000003
24636.640551396213,0.536,0.424
24636.640808240572,0.52,0.40800000000000003
24636.641065084936,0.536,0.4
24636.641321929295,0.52,0.40800000000000003
24636.64157877366,0.536,0.392
24636.64183561802,0.52,0.392
24636.64209246238,0.536,0.41600000000000004
24636.64234930674,0.536,0.424
24636.642606151105,0.52,0.40800000000000003
24636.642862995464,0.52,0.424
24636.643119839828,0.536,0.4
24636.643376684187,0.52,0.40800000000000003
24636.64363352855,0.552,0.392
24636.64389037291,0.536,0.392
24636.644147217274,0.512,0.424
24636.644404061637,0.528,0.41600000000000004
24636.644660905997,0.52,0.4
24636.64491775036,0.536,0.4
24636.64517459472,0.52,0.41600000000000004
24636.645431439083,0.544,0.41600000000000004
24636.645688283443,0.52,0.424
24636.645945127806,0.536,0.424
24636.646201972166,0.52,0.41600000000000004
24636.64645881653,0.536,0.41600000000000004
24636.64671566089,0.52,0.4
24636.646972505252,0.512,0.40800000000000003
24636.64722934961,0.536,0.392
24636.647486193975,0.52,0.4
24636.647743038335,0.536,0.424
24636.647999882698,0.52,0.40800000000000003
24636.64825672706,0.536,0.432
24636.64851357142,0.52,0.424
24636.648770415784,0.536,0.41600000000000004
24636.649027260144,0.52,0.424
24636.649284104507,0.536,0.41600000000000004
24636.649540948867,0.536,0.41600000000000004
24636.64979779323,0.52,0.424
24636.65005463759,0.52,0.41600000000000004
24636.650311481953,0.536,0.424
24636.650568326313,0.528,0.41600000000000004
24636.650825170676,0.552,0.432
24636.651082015036,0.544,0.41600000000000004
24636.6513388594,0.52,0.424
24636.65159570376,0.52,0.424
24636.651852548122,0.528,0.41600000000000004
24636.652109392486,0.536,0.424
24636.652366236845,0.52,0.41600000000000004
24636.65262308121,0.52,0.424
24636.65287992557,0.536,0.40800000000000003
24636.65313676993,0.52,0.41600000000000004
24636.65339361429,0.528,0.4
24636.653650458655,0.52,0.392
24636.653907303014,0.536,0.40800000000000003
24636.654164147378,0.52,0.4
24636.654420991737,0.528,0.40800000000000003
24636.6546778361,0.528,0.40800000000000003
24636.65493468046,0.52,0.424
24636.655191524824,0.52,0.41600000000000004
24636.655448369183,0.536,0.424
24636.655705213547,0.528,0.41600000000000004
24636.65596205791,0.552,0.424
24636.65621890227,0.536,0.41600000000000004
24636.656475746633,0.52,0.4
24636.656732590993,0.52,0.4
24636.656989435356,0.528,0.40800000000000003
24636.657246279716,0.528,0.392
24636.65750312408,0.52,0.40800000000000003
24636.65775996844,0.52,0.4
24636.658016812802,0.536,0.424
24636.65827365716,0.528,0.41600000000000004
24636.658530501525,0.544,0.432
24636.658787345885,0.536,0.424
24636.659044190248,0.52,0.4
24636.659301034608,0.52,0.4
24636.65955787897,0.528,0.40800000000000003
24636.659814723334,0.536,0.4
24636.660071567694,0.52,0.424
24636.660328412057,0.52,0.41600000000000004
24636.660585256417,0.536,0.424
24636.66084210078,0.52,0.424
24636.66109894514,0.536,0.4
24636.661355789503,0.536,0.392
24636.661612633863,0.52,0.40800000000000003
24636.661869478226,0.52,0.41600000000000004
24636.662126322586,0.536,0.424
24636.66238316695,0.52,0.424
24636.66264001131,0.536,0.40800000000000003
24636.662896855672,0.544,0.41600000000000004
24636.663153700032,0.52,0.4
24636.663410544395,0.52,0.4
24636.66366738876,0.536,0.4
24636.66392423312,0.536,0.4
24636.66418107748,0.52,0.41600000000000004
24636.66443792184,0.536,0.392
24636.664694766205,0.512,0.41600000000000004
24636.664951610564,0.528,0.40800000000000003
24636.665208454928,0.52,0.424
24636.665465299287,0.52,0.424
24636.66572214365,0.536,0.40800000000000003
24636.66597898801,0.528,0.40800000000000003
24636.666235832374,0.544,0.4
24636.666492676733,0.544,0.41600000000000004
24636.666749521097,0.528,0.392
24636.667006365456,0.52,0.40800000000000003
24636.66726320982,0.536,0.424
24636.667520054183,0.52,0.41600000000000004
24636.667776898543,0.536,0.424
24636.668033742906,0.52,0.424
24636.668290587266,0.536,0.4
24636.66854743163,0.552,0.4
24636.66880427599,0.52,0.328
24636.669061120352,0.52,0.32
24636.66931796471,0.536,0.184
24636.669574809075,0.52,0.168
24636.669831653435,0.536,0.056
24636.670088497798,0.52,0.056
24636.670345342158,0.536,0.008
24636.67060218652,0.528,0.016
24636.67085903088,0.52,-0.008
24636.671115875244,0.544,-0.008
24636.671372719607,0.52,0.0
24636.671629563967,0.528,0.0
24636.67188640833,0.552,-0.008
24636.67214325269,0.52,-0.008
24636.672400097053,0.536,0.0
24636.672656941413,0.52,-0.008
24636.672913785776,0.544,0.0
24636.673170630136,0.536,-0.008
24636.6734274745,0.52,0.0
24636.67368431886,0.52,-0.008
24636.673941163222,0.536,0.0
24636.674198007582,0.52,0.0
24636.674454851945,0.536,-0.008
24636.674711696305,0.52,-0.008
24636.67496854067,0.536,0.0
24636.67522538503,0.52,0.0
24636.67548222939,0.528,-0.008
24636.675739073755,0.52,-0.008
24636.675995918114,0.528,0.0
24636.676252762478,0.52,0.0
24636.676509606837,0.528,-0.008
24636.6767664512,0.536,0.0
24636.67702329556,0.52,-0.008
24636.677280139924,0.52,0.0
24636.677536984284,0.536,-0.008
24636.677793828647,0.544,0.0
24636.678050673007,0.52,-0.008
24636.67830751737,0.528,0.0
24636.67856436173,0.544,-0.008
24636.678821206093,0.536,-0.016
24636.679078050456,0.52,0.0
24636.679334894816,0.52,-0.008
24636.67959173918,0.528,0.0
24636.67984858354,0.536,0.0
24636.680105427902,0.52,-0.008
24636.680362272262,0.52,0.0
24636.680619116625,0.536,-0.008
24636.680875960985,0.528,0.0
24636.681132805348,0.52,-0.008
24636.681389649708,0.52,-0.008
24636.68164649407,0.544,0.0
24636.68190333843,0.536,0.0
24636.682160182794,0.52,-0.008
24636.682417027154,0.52,0.0
24636.682673871517,0.536,-0.016
24636.68293071588,0.536,-0.008
24636.68318756024,0.52,0.0
24636.683444404604,0.52,-0.008
24636.683701248963,0.536,0.0
24636.683958093327,0.528,-0.016
24636.684214937686,0.544,0.0
24636.68447178205,0.536,-0.008
24636.68472862641,0.52,0.0
24636.684985470773,0.52,0.0
24636.685242315132,0.536,-0.016
24636.685499159496,0.528,0.0
24636.685756003855,0.544,-0.016
24636.68601284822,0.536,-0.016
24636.68626969258,0.512,0.0
24636.68652653694,0.52,-0.016
24636.686783381305,0.536,0.0
24636.687040225665,0.528,0.0
24636.687297070028,0.52,-0.016
24636.687553914388,0.52,-0.016
24636.68781075875,0.536,0.0
24636.68806760311,0.544,0.0
24636.688324447474,0.52,-0.016
24636.688581291834,0.52,0.0
24636.688838136197,0.528,-0.016
24636.689094980557,0.52,0.0
24636.68935182492,0.544,-0.016
24636.68960866928,0.552,-0.008
24636.689865513643,0.52,0.0
24636.690122358003,0.52,0.0
24636.690379202366,0.536,-0.016
24636.69063604673,0.52,-0.008
24636.69089289109,0.536,0.0
24636.691149735452,0.52,-0.008
24636.691406579812,0.528,0.0
24636.691663424175,0.52,0.0
24636.691920268535,0.528,-0.016
24636.6921771129,0.528,0.0
24636.692433957258,0.52,-0.016
24636.69269080162,0.52,0.0
24636.69294764598,0.536,-0.016
24636.693204490344,0.536,0.0
24636.693461334704,0.52,-0.016
24636.693718179067,0.52,-0.016
24636.693975023427,0.536,0.0
24636.69423186779,0.52,0.0
24636.694488712154,0.544,-0.016
24636.694745556513,0.536,-0.008
24636.695002400877,0.52,0.0
24636.695259245236,0.52,-0.008
24636.6955160896,0.536,0.0
24636.69577293396,0.528,-0.008
24636.696029778323,0.52,0.0
24636.696286622682,0.52,0.0
24636.696543467046,0.536,-0.008
24636.696800311405,0.528,0.0
24636.69705715577,0.544,-0.016
24636.69731400013,0.544,0.0
24636.69757084449,0.52,-0.008
24636.69782768885,0.52,0.0
24636.698084533215,0.536,-0.008
24636.698341377578,0.52,0.0
24636.698598221938,0.536,-0.008
24636.6988550663,0.544,0.0
24636.69911191066,0.52,-0.016
24636.699368755024,0.52,-0.016
24636.699625599384,0.544,0.0
24636.699882443747,0.528,-0.016
24636.700139288107,0.544,0.0
24636.70039613247,0.552,-0.016
24636.70065297683,0.52,0.0
24636.700909821193,0.536,-0.008
24636.701166665553,0.512,0.0
24636.701423509916,0.52,-0.008
24636.701680354276,0.528,0.0
24636.70193719864,0.52,0.0
24636.702194043002,0.536,-0.016
24636.702450887362,0.52,-0.008
24636.702707731725,0.536,0.0
24636.702964576085,0.52,0.0
24636.70322142045,0.536,-0.016
24636.703478264808,0.52,-0.008
24636.70373510917,0.536,0.0
24636.70399195353,0.52,-0.016
24636.704248797894,0.536,0.0
24636.704505642254,0.52,-0.016
24636.704762486617,0.536,0.0
24636.705019330977,0.536,0.0
24636.70527617534,0.52,-0.016
24636.7055330197,0.536,-0.016
24636.705789864063,0.52,0.0
24636.706046708427,0.52,0.0
24636.706303552786,0.544,-0.016
24636.70656039715,0.536,-0.016
24636.70681724151,0.52,0.0
24636.707074085873,0.528,0.0
24636.707330930232,0.52,-0.016
24636.707587774596,0.52,0.0
24636.707844618955,0.544,-0.016
24636.70810146332,0.544,0.0
24636.70835830768,0.528,-0.016
24636.70861515204,0.528,-0.016
24636.7088719964,0.52,0.0
24636.709128840765,0.528,0.0
24636.709385685124,0.536,-0.016
24636.709642529488,0.528,-0.016
24636.70989937385,0.536,0.0
24636.71015621821,0.52,-0.016
24636.710413062574,0.536,0.0
24636.710669906934,0.544,-0.008
24636.710926751297,0.52,0.0
24636.711183595657,0.536,0.0
24636.71144044002,0.52,-0.008
24636.71169728438,0.52,-0.016
24636.711954128743,0.536,0.0
24636.712210973103,0.52,0.0
24636.712467817466,0.536,-0.016
24636.712724661826,0.544,0.0
24636.71298150619,0.52,-0.016
24636.71323835055,0.52,0.0
24636.713495194912,0.536,-0.008
24636.713752039275,0.52,0.0
24636.714008883635,0.536,-0.016
24636.714265728,0.544,-0.016
24636.714522572358,0.52,0.0
24636.71477941672,0.528,-0.016
24636.71503626108,0.52,0.0
24636.715293105444,0.52,-0.016
24636.715549949804,0.536,0.0
24636.715806794167,0.52,0.0
24636.716063638527,0.544,-0.016
24636.71632048289,0.544,0.0
24636.71657732725,0.52,-0.016
24636.716834171613,0.52,0.0
24636.717091015973,0.544,-0.016
24636.717347860336,0.52,-0.016
24636.7176047047,0.536,0.0
24636.71786154906,0.52,0.0
24636.718118393423,0.536,-0.016
24636.718375237782,0.528,0.0
24636.718632082146,0.52,-0.016
24636.718888926505,0.528,0.0
24636.71914577087,0.52,-0.016
24636.71940261523,0.52,0.0
24636.71965945959,0.528,-0.016
24636.71991630395,0.528,0.0
24636.720173148315,0.536,-0.016
24636.720429992674,0.544,0.0
24636.720686837038,0.52,-0.016
24636.720943681397,0.52,-0.016
24636.72120052576,0.536,0.0
24636.721457370124,0.544,0.0
24636.721714214484,0.52,-0.016
24636.721971058847,0.536,-0.016
24636.722227903207,0.512,0.0
24636.72248474757,0.52,-0.016
24636.72274159193,0.544,0.0
24636.722998436293,0.544,-0.016
24636.723255280653,0.528,0.0
24636.723512125016,0.528,-0.016
24636.723768969376,0.544,0.0
24636.72402581374,0.528,0.0
24636.7242826581,0.544,-0.008
24636.724539502462,0.528,-0.016
24636.72479634682,0.544,0.0
24636.725053191185,0.528,0.0
24636.72531003555,0.544,-0.016
24636.725566879908,0.528,-0.016
24636.72582372427,0.544,0.0
24636.72608056863,0.544,0.0
24636.726337412994,0.528,-0.016
24636.726594257354,0.528,0.0
24636.726851101717,0.544,-0.016
24636.727107946077,0.528,-0.016
24636.72736479044,0.544,0.0
24636.7276216348,0.528,0.0
24636.727878479163,0.544,-0.016
24636.728135323523,0.528,-0.016
24636.728392167886,0.536,0.0
24636.728649012246,0.544,0.0
24636.72890585661,0.528,-0.016
24636.729162700973,0.528,-0.016
24636.729419545332,0.544,0.0
24636.729676389696,0.536,0.0
24636.729933234055,0.528,-0.016
24636.73019007842,0.528,0.0
24636.73044692278,0.536,-0.016
24636.73070376714,0.528,-0.016
24636.7309606115,0.536,0.0
24636.731217455865,0.528,0.0
24636.731474300224,0.544,-0.016
24636.731731144588,0.528,0.0
24636.731987988947,0.544,-0.016
24636.73224483331,0.528,0.0
24636.73250167767,0.544,-0.008
24636.732758522034,0.528,-0.008
24636.733015366397,0.544,0.024
24636.733272210757,0.528,0.024
24636.73352905512,0.544,0.12
24636.73378589948,0.528,0.128
24636.734042743843,0.536,0.272
24636.734299588203,0.528,0.272
24636.734556432566,0.544,0.36
24636.734813276926,0.528,0.36
24636.73507012129,0.536,0.4
24636.73532696565,0.528,0.392
24636.735583810012,0.544,0.40800000000000003
24636.73584065437,0.528,0.392
24636.736097498735,0.544,0.41600000000000004
24636.736354343095,0.544,0.40800000000000003
24636.736611187458,0.528,0.41600000000000004
24636.73686803182,0.528,0.40800000000000003
24636.73712487618,0.544,0.4
24636.737381720544,0.528,0.4
24636.737638564904,0.544,0.40800000000000003
24636.737895409267,0.528,0.40800000000000003
24636.738152253627,0.544,0.4
24636.73840909799,0.528,0.392
24636.73866594235,0.544,0.424
24636.738922786713,0.528,0.41600000000000004
24636.739179631073,0.544,0.4
24636.739436475436,0.528,0.40800000000000003
24636.739693319796,0.544,0.392
24636.73995016416,0.528,0.392
24636.74020700852,0.536,0.41600000000000004
24636.740463852882,0.528,0.41600000000000004
24636.740720697246,0.544,0.4
24636.740977541605,0.528,0.4
24636.74123438597,0.544,0.41600000000000004
24636.74149123033,0.528,0.40800000000000003
24636.74174807469,0.544,0.424
24636.74200491905,0.528,0.41600000000000004
24636.742261763415,0.544,0.4
24636.742518607774,0.528,0.4
24636.742775452138,0.544,0.40800000000000003
24636.743032296497,0.528,0.4
24636.74328914086,0.536,0.392
24636.74354598522,0.528,0.392
24636.743802829584,0.544,0.41600000000000004
24636.744059673943,0.536,0.424
24636.744316518307,0.528,0.40800000000000003
24636.74457336267,0.528,0.40800000000000003
24636.74483020703,0.544,0.4
24636.745087051393,0.528,0.392
24636.745343895753,0.544,0.424
24636.745600740116,0.528,0.424
24636.745857584476,0.536,0.4
24636.74611442884,0.528,0.4
24636.7463712732,0.536,0.40800000000000003
24636.746628117562,0.528,0.392
24636.74688496192,0.536,0.41600000000000004
24636.747141806285,0.528,0.40800000000000003
24636.747398650645,0.544,0.4
24636.747655495008,0.528,0.4
24636.747912339368,0.544,0.40800000000000003
24636.74816918373,0.528,0.4
24636.748426028094,0.544,0.424
24636.748682872454,0.528,0.40800000000000003
24636.748939716817,0.544,0.424
24636.749196561177,0.536,0.40800000000000003
24636.74945340554,0.528,0.392
24636.7497102499,0.528,0.392
24636.749967094263,0.544,0.41600000000000004
24636.750223938623,0.528,0.40800000000000003
24636.750480782986,0.536,0.424
24636.750737627346,0.528,0.424
24636.75099447171,0.544,0.40800000000000003
24636.75125131607,0.528,0.40800000000000003
24636.751508160432,0.544,0.41600000000000004
24636.751765004792,0.528,0.40800000000000003
24636.752021849155,0.544,0.40800000000000003
24636.75227869352,0.528,0.40800000000000003
24636.75253553788,0.544,0.41600000000000004
24636.75279238224,0.536,0.40800000000000003
24636.7530492266,0.52,0.41600000000000004
24636.753306070965,0.52,0.40800000000000003
24636.753562915324,0.544,0.41600000000000004
24636.753819759688,0.52,0.40800000000000003
24636.754076604047,0.536,0.41600000000000004
24636.75433344841,0.536,0.40800000000000003
24636.75459029277,0.528,0.41600000000000004
24636.754847137134,0.544,0.40800000000000003
24636.755103981493,0.52,0.41600000000000004
24636.755360825857,0.52,0.40800000000000003
24636.755617670216,0.536,0.41600000000000004
24636.75587451458,0.536,0.40800000000000003
24636.756131358943,0.52,0.41600000000000004
24636.756388203303,0.52,0.40800000000000003
24636.756645047666,0.528,0.41600000000000004
24636.756901892026,0.528,0.41600000000000004
24636.75715873639,0.52,0.40800000000000003
24636.75741558075,0.52,0.40800000000000003
24636.757672425112,0.544,0.41600000000000004
24636.75792926947,0.528,0.40800000000000003
24636.758186113835,0.52,0.41600000000000004
24636.758442958195,0.52,0.40800000000000003
24636.758699802558,0.544,0.41600000000000004
24636.758956646918,0.528,0.40800000000000003
24636.75921349128,0.544,0.41600000000000004
24636.75947033564,0.536,0.41600000000000004
24636.759727180004,0.52,0.40800000000000003
24636.759984024367,0.536,0.40800000000000003
24636.760240868727,0.52,0.41600000000000004
24636.76049771309,0.52,0.40800000000000003
24636.76075455745,0.544,0.41600000000000004
24636.761011401813,0.544,0.40800000000000003
24636.761268246173,0.512,0.424
24636.761525090536,0.528,0.40800000000000003
24636.761781934896,0.52,0.41600000000000004
24636.76203877926,0.52,0.40800000000000003
24636.76229562362,0.544,0.40800000000000003
24636.762552467982,0.544,0.40800000000000003
24636.762809312342,0.512,0.41600000000000004
24636.763066156705,0.52,0.40800000000000003
24636.763323001065,0.536,0.40800000000000003
24636.76357984543,0.52,0.40800000000000003
24636.76383668979,0.544,0.41600000000000004
24636.76409353415,0.536,0.41600000000000004
24636.764350378515,0.52,0.40800000000000003
24636.764607222874,0.536,0.40800000000000003
24636.764864067238,0.52,0.41600000000000004
24636.765120911597,0.52,0.40800000000000003
24636.76537775596,0.544,0.41600000000000004
24636.76563460032,0.536,0.40800000000000003
24636.765891444684,0.52,0.41600000000000004
24636.766148289043,0.528,0.40800000000000003
24636.766405133407,0.52,0.41600000000000004
24636.766661977766,0.536,0.40800000000000003
24636.76691882213,0.52,0.41600000000000004
24636.76717566649,0.544,0.40800000000000003
24636.767432510853,0.52,0.41600000000000004
24636.767689355216,0.528,0.40800000000000003
24636.767946199576,0.536,0.41600000000000004
24636.76820304394,0.536,0.40800000000000003
24636.7684598883,0.52,0.41600000000000004
24636.768716732662,0.528,0.41600000000000004
24636.768973577022,0.544,0.40800000000000003
24636.769230421385,0.528,0.41600000000000004
24636.769487265745,0.52,0.40800000000000003
24636.769744110108,0.52,0.41600000000000004
24636.770000954468,0.536,0.4
24636.77025779883,0.52,0.4
24636.77051464319,0.544,0.4
24636.770771487554,0.528,0.4
24636.771028331914,0.552,0.40800000000000003
24636.771285176277,0.544,0.40800000000000003
24636.77154202064,0.52,0.392
24636.771798865,0.528,0.40800000000000003
24636.772055709363,0.52,0.424
24636.772312553723,0.52,0.41600000000000004
24636.772569398086,0.536,0.424
24636.772826242446,0.52,0.424
24636.77308308681,0.536,0.4
24636.77333993117,0.528,0.4
24636.773596775532,0.536,0.40800000000000003
24636.773853619892,0.544,0.392
24636.774110464256,0.52,0.41600000000000004
24636.774367308615,0.52,0.424
24636.77462415298,0.536,0.4
24636.77488099734,0.52,0.4
24636.7751378417,0.536,0.40800000000000003
24636.775394686065,0.52,0.4
24636.775651530425,0.536,0.392
24636.775908374788,0.52,0.392
24636.776165219148,0.536,0.41600000000000004
24636.77642206351,0.528,0.40800000000000003
24636.77667890787,0.52,0.424
24636.776935752234,0.52,0.41600000000000004
24636.777192596594,0.536,0.432
24636.777449440957,0.544,0.41600000000000004
24636.777706285317,0.52,0.4
24636.77796312968,0.52,0.4
24636.77821997404,0.536,0.4
24636.778476818403,0.536,0.4
24636.778733662763,0.52,0.41600000000000004
24636.783991336823,0.528,-0.016
24636.784238586624,0.512,0.0
24636.784485836426,0.52,0.0
24636.784733086228,0.536,-0.016
24636.78498033603,0.52,0.0
24636.78522758583,0.536,-0.016
24636.785474835633,0.52,-0.016
24636.785722085435,0.536,0.0
24636.785969335237,0.52,0.0
24636.78621658504,0.544,-0.016
24636.786463834844,0.536,-0.016
24636.786711084646,0.528,0.0
24636.786958334447,0.536,-0.016
24636.78720558425,0.52,0.0
24636.78745283405,0.512,-0.016
24636.787700083853,0.528,0.0
24636.787947333654,0.52,0.0
24636.788194583456,0.528,-0.016
24636.788441833258,0.52,-0.008
24636.78868908306,0.528,0.0
24636.78893633286,0.52,-0.008
24636.789183582663,0.536,0.016
24636.789430832465,0.52,0.016
24636.789678082267,0.544,0.12
24636.78992533207,0.528,0.128
24636.79017258187,0.544,0.272
24636.790419831672,0.536,0.28
24636.790667081474,0.52,0.36
24636.790914331275,0.52,0.368
24636.79116158108,0.536,0.392
24636.791408830883,0.52,0.384
24636.791656080684,0.536,0.384
24636.791903330486,0.52,0.392
24636.792150580288,0.528,0.376
24636.79239783009,0.52,0.4
24636.79264507989,0.536,0.384
24636.792892329693,0.52,0.392
24636.793139579495,0.544,0.384
24636.793386829297,0.544,0.384
24636.7936340791,0.512,0.392
24636.7938813289,0.52,0.384
24636.794128578702,0.536,0.392
24636.794375828504,0.536,0.392
24636.794623078305,0.52,0.376
24636.794870328107,0.52,0.384
24636.79511757791,0.536,0.4
24636.79536482771,0.52,0.392
24636.795612077516,0.536,0.384
24636.795859327318,0.52,0.384
24636.79610657712,0.536,0.392
24636.79635382692,0.52,0.384
24636.796601076723,0.544,0.392
24636.796848326525,0.52,0.384
24636.797095576327,0.536,0.4
24636.79734282613,0.52,0.392
24636.79759007593,0.528,0.384
24636.797837325732,0.52,0.392
24636.798084575534,0.528,0.384
24636.798331825335,0.52,0.4
24636.798579075137,0.536,0.384
24636.79882632494,0.512,0.384
24636.79907357474,0.536,0.4
24636.799320824543,0.52,0.4
24636.799568074344,0.536,0.41600000000000004
24636.799815324146,0.528,0.384
24636.800062573948,0.544,0.4
24636.800309823753,0.536,0.392
24636.800557073555,0.52,0.384
24636.800804323357,0.528,0.384
24636.80105157316,0.52,0.4
24636.80129882296,0.52,0.384
24636.801546072762,0.536,0.4
24636.801793322564,0.52,0.384
24636.802040572366,0.544,0.392
24636.802287822167,0.544,0.384
24636.80253507197,0.52,0.4
24636.80278232177,0.52,0.392
24636.803029571573,0.536,0.384
24636.803276821374,0.52,0.384
24636.803524071176,0.528,0.392
24636.803771320978,0.52,0.384
24636.80401857078,0.528,0.4
24636.80426582058,0.528,0.4
24636.804513070383,0.52,0.384
24636.804760320185,0.52,0.384
24636.80500756999,0.528,0.392
24636.805254819792,0.52,0.392
24636.805502069594,0.536,0.384
24636.805749319396,0.52,0.384
24636.805996569197,0.536,0.392
