Time,Channel 1,Channel 2
24636.806243819,0.52,0.384
24636.8064910688,0.536,0.4
24636.806738318603,0.52,0.4
24636.806985568404,0.536,0.384
24636.807232818206,0.52,0.392
24636.807480068008,0.536,0.376
24636.80772731781,0.52,0.392
24636.80797456761,0.536,0.40800000000000003
24636.808221817413,0.52,0.40800000000000003
24636.808469067215,0.536,0.392
24636.808716317017,0.536,0.4
24636.80896356682,0.512,0.384
24636.80921081662,0.512,0.384
24636.809458066422,0.528,0.4
24636.809705316227,0.536,0.392
24636.80995256603,0.52,0.384
24636.81019981583,0.528,0.384
24636.810447065633,0.536,0.40800000000000003
24636.810694315434,0.528,0.4
24636.810941565236,0.544,0.40800000000000003
24636.811188815038,0.544,0.4
24636.81143606484,0.52,0.41600000000000004
24636.81168331464,0.536,0.41600000000000004
24636.811930564443,0.52,0.392
24636.812177814245,0.52,0.392
24636.812425064047,0.536,0.384
24636.81267231385,0.536,0.384
24636.81291956365,0.52,0.4
24636.813166813452,0.528,0.4
24636.813414063254,0.52,0.41600000000000004
24636.813661313055,0.52,0.4
24636.813908562857,0.536,0.41600000000000004
24636.814155812663,0.536,0.40800000000000003
24636.814403062464,0.52,0.392
24636.814650312266,0.52,0.4
24636.814897562068,0.536,0.384
24636.81514481187,0.528,0.384
24636.81539206167,0.52,0.392
24636.815639311473,0.52,0.384
24636.815886561275,0.528,0.392
24636.816133811077,0.52,0.384
24636.81638106088,0.536,0.392
24636.81662831068,0.536,0.4
24636.816875560482,0.52,0.384
24636.817122810284,0.528,0.384
24636.817370060086,0.52,0.4
24636.817617309887,0.52,0.384
24636.81786455969,0.536,0.392
24636.81811180949,0.52,0.384
24636.818359059293,0.536,0.4
24636.818606309094,0.52,0.4
24636.8188535589,0.536,0.40800000000000003
24636.8191008087,0.544,0.40800000000000003
24636.819348058503,0.52,0.392
24636.819595308305,0.52,0.4
24636.819842558107,0.536,0.384
24636.82008980791,0.52,0.4
24636.82033705771,0.536,0.384
24636.820584307512,0.544,0.384
24636.820831557314,0.52,0.392
24636.821078807116,0.528,0.384
24636.821326056917,0.512,0.392
24636.82157330672,0.528,0.376
24636.82182055652,0.536,0.4
24636.822067806323,0.528,0.40800000000000003
24636.822315056124,0.544,0.384
24636.822562305926,0.528,0.392
24636.822809555728,0.544,0.384
24636.82305680553,0.528,0.376
24636.82330405533,0.536,0.4
24636.823551305137,0.528,0.41600000000000004
24636.82379855494,0.544,0.392
24636.82404580474,0.528,0.4
24636.824293054542,0.536,0.384
24636.824540304344,0.536,0.392
24636.824787554146,0.528,0.4
24636.825034803947,0.528,0.4
24636.82528205375,0.544,0.41600000000000004
24636.82552930355,0.544,0.4
24636.825776553353,0.528,0.392
24636.826023803154,0.528,0.392
24636.826271052956,0.536,0.384
24636.826518302758,0.528,0.384
24636.82676555256,0.544,0.40800000000000003
24636.82701280236,0.544,0.4
24636.827260052163,0.528,0.41600000000000004
24636.827507301965,0.528,0.4
24636.827754551767,0.544,0.41600000000000004
24636.82800180157,0.528,0.40800000000000003
24636.828249051374,0.544,0.392
24636.828496301176,0.544,0.384
24636.828743550977,0.52,0.392
24636.82899080078,0.528,0.384
24636.82923805058,0.536,0.392
24636.829485300383,0.528,0.384
24636.829732550184,0.536,0.4
24636.829979799986,0.528,0.384
24636.830227049788,0.536,0.392
24636.83047429959,0.528,0.384
24636.83072154939,0.536,0.392
24636.830968799193,0.528,0.384
24636.831216048995,0.544,0.392
24636.831463298797,0.544,0.376
24636.8317105486,0.528,0.4
24636.8319577984,0.528,0.4
24636.832205048202,0.544,0.41600000000000004
24636.832452298004,0.528,0.41600000000000004
24636.83269954781,0.544,0.392
24636.83294679761,0.536,0.392
24636.833194047413,0.528,0.376
24636.833441297214,0.528,0.376
24636.833688547016,0.544,0.4
24636.833935796818,0.536,0.40800000000000003
24636.83418304662,0.52,0.384
24636.83443029642,0.52,0.384
24636.834677546223,0.544,0.392
24636.834924796025,0.536,0.392
24636.835172045827,0.512,0.40800000000000003
24636.83541929563,0.52,0.4
24636.83566654543,0.536,0.384
24636.835913795232,0.528,0.384
24636.836161045034,0.512,0.392
24636.836408294836,0.52,0.384
24636.836655544637,0.536,0.4
24636.83690279444,0.52,0.384
24636.83715004424,0.536,0.392
24636.837397294046,0.52,0.376
24636.837644543848,0.536,0.392
24636.83789179365,0.528,0.376
24636.83813904345,0.544,0.4
24636.838386293253,0.544,0.4
24636.838633543055,0.512,0.40800000000000003
24636.838880792857,0.536,0.41600000000000004
24636.83912804266,0.52,0.4
24636.83937529246,0.52,0.40800000000000003
24636.839622542262,0.536,0.392
24636.839869792064,0.52,0.384
24636.840117041866,0.544,0.4
24636.840364291667,0.52,0.384
24636.84061154147,0.528,0.40800000000000003
24636.84085879127,0.52,0.4
24636.841106041073,0.528,0.392
24636.841353290874,0.52,0.384
24636.841600540676,0.528,0.4
24636.841847790478,0.536,0.4
24636.842095040283,0.512,0.41600000000000004
24636.842342290085,0.52,0.4
24636.842589539887,0.528,0.41600000000000004
24636.84283678969,0.52,0.4
24636.84308403949,0.528,0.41600000000000004
24636.843331289292,0.52,0.4
24636.843578539094,0.536,0.41600000000000004
24636.843825788896,0.536,0.40800000000000003
24636.844073038697,0.52,0.41600000000000004
24636.8443202885,0.52,0.41600000000000004
24636.8445675383,0.536,0.40800000000000003
24636.844814788103,0.52,0.41600000000000004
24636.845062037904,0.552,0.392
24636.845309287706,0.552,0.4
24636.845556537508,0.52,0.384
24636.84580378731,0.512,0.384
24636.84605103711,0.528,0.392
24636.846298286913,0.52,0.392
24636.846545536715,0.536,0.376
24636.84679278652,0.536,0.384
24636.847040036322,0.512,0.4
24636.847287286124,0.512,0.4
24636.847534535926,0.536,0.384
24636.847781785727,0.528,0.384
24636.84802903553,0.544,0.384
24636.84827628533,0.528,0.384
24636.848523535133,0.536,0.392
24636.848770784934,0.528,0.4
24636.849018034736,0.544,0.384
24636.849265284538,0.528,0.384
24636.84951253434,0.544,0.392
24636.84975978414,0.52,0.384
24636.850007033943,0.536,0.384
24636.850254283745,0.52,0.4
24636.850501533547,0.536,0.376
24636.85074878335,0.52,0.376
24636.85099603315,0.544,0.304
24636.851243282956,0.52,0.304
24636.851490532757,0.544,0.16
24636.85173778256,0.528,0.152
24636.85198503236,0.544,0.056
24636.852232282163,0.52,0.048
24636.852479531964,0.536,0.008
24636.852726781766,0.52,0.008
24636.852974031568,0.536,-0.008
24636.85322128137,0.52,0.0
24636.85346853117,0.536,-0.008
24636.853715780973,0.52,0.0
24636.853963030775,0.536,-0.016
24636.854210280577,0.536,-0.008
24636.85445753038,0.52,0.0
24636.85470478018,0.536,0.0
24636.854952029982,0.52,-0.008
24636.855199279784,0.52,0.0
24636.855446529586,0.536,-0.016
24636.855693779387,0.536,-0.008
24636.855941029193,0.52,0.0
24636.856188278995,0.544,-0.008
24636.856435528796,0.512,0.0
24636.856682778598,0.52,-0.008
24636.8569300284,0.528,0.0
24636.8571772782,0.52,0.0
24636.857424528003,0.528,-0.016
24636.857671777805,0.52,0.0
24636.857919027607,0.536,-0.016
24636.85816627741,0.52,-0.008
24636.85841352721,0.536,0.0
24636.858660777012,0.552,0.0
24636.858908026814,0.52,-0.016
24636.859155276616,0.536,0.0
24636.859402526417,0.512,-0.016
24636.85964977622,0.52,-0.016
24636.85989702602,0.536,0.0
24636.860144275823,0.536,-0.008
24636.860391525624,0.52,0.0
24636.86063877543,0.52,-0.008
24636.86088602523,0.536,0.0
24636.861133275033,0.528,0.0
24636.861380524835,0.552,-0.016
24636.861627774637,0.52,0.0
24636.86187502444,0.536,-0.016
24636.86212227424,0.52,0.0
24636.862369524042,0.536,-0.016
24636.862616773844,0.52,0.0
24636.862864023646,0.536,-0.016
24636.863111273447,0.536,0.0
24636.86335852325,0.52,-0.016
24636.86360577305,0.52,0.0
24636.863853022853,0.536,-0.008
24636.864100272654,0.552,0.0
24636.864347522456,0.52,-0.016
24636.864594772258,0.52,0.0
24636.86484202206,0.536,-0.016
24636.86508927186,0.528,-0.016
24636.865336521667,0.544,0.0
24636.86558377147,0.528,0.0
24636.86583102127,0.52,-0.016
24636.866078271072,0.52,0.0
24636.866325520874,0.528,-0.016
24636.866572770676,0.52,0.0
24636.866820020477,0.536,-0.016
24636.86706727028,0.52,-0.016
24636.86731452008,0.552,0.0
24636.867561769883,0.544,-0.016
24636.867809019685,0.52,0.0
24636.868056269486,0.52,0.0
24636.868303519288,0.544,-0.016
24636.86855076909,0.536,0.0
24636.86879801889,0.52,-0.016
24636.869045268693,0.544,0.0
24636.869292518495,0.52,-0.016
24636.869539768297,0.544,0.0
24636.869787018102,0.512,-0.016
24636.870034267904,0.52,0.0
24636.870281517706,0.528,-0.016
24636.870528767507,0.52,0.0
24636.87077601731,0.536,-0.016
24636.87102326711,0.536,0.0
24636.871270516913,0.52,-0.016
24636.871517766715,0.52,-0.016
24636.871765016516,0.536,0.0
24636.872012266318,0.52,-0.016
24636.87225951612,0.536,0.0
24636.87250676592,0.52,0.0
24636.872754015723,0.536,-0.016
24636.873001265525,0.536,0.0
24636.873248515327,0.512,-0.016
24636.87349576513,0.512,-0.016
24636.87374301493,0.528,0.0
24636.873990264732,0.52,-0.008
24636.874237514534,0.536,0.0
24636.87448476434,0.544,-0.016
24636.87473201414,0.52,0.0
24636.874979263943,0.52,-0.016
24636.875226513745,0.536,0.0
24636.875473763546,0.52,-0.016
24636.875721013348,0.536,0.0
24636.87596826315,0.536,0.0
24636.87621551295,0.52,-0.016
24636.876462762753,0.52,-0.016
24636.876710012555,0.536,0.0
24636.876957262357,0.544,-0.016
24636.87720451216,0.52,0.0
24636.87745176196,0.52,0.0
24636.877699011762,0.536,-0.016
24636.877946261564,0.544,0.0
24636.878193511366,0.52,-0.016
24636.878440761167,0.528,-0.016
24636.87868801097,0.52,0.0
24636.87893526077,0.52,-0.016
24636.879182510576,0.536,0.0
24636.879429760378,0.528,-0.016
24636.87967701018,0.544,0.0
24636.87992425998,0.52,-0.016
24636.880171509783,0.536,0.0
24636.880418759585,0.536,-0.016
24636.880666009387,0.52,0.0
24636.88091325919,0.52,0.0
24636.88116050899,0.536,-0.016
24636.881407758792,0.52,-0.016
24636.881655008594,0.528,0.0
24636.881902258396,0.52,-0.016
24636.882149508197,0.536,0.0
24636.882396758,0.536,0.0
24636.8826440078,0.52,-0.016
24636.882891257603,0.52,-0.016
24636.883138507405,0.536,0.0
24636.883385757206,0.544,-0.016
24636.883633007008,0.52,0.0
24636.883880256813,0.52,-0.016
24636.884127506615,0.536,0.0
24636.884374756417,0.536,-0.016
24636.88462200622,0.52,0.0
24636.88486925602,0.52,-0.016
24636.885116505822,0.536,0.0
24636.885363755624,0.52,-0.016
24636.885611005426,0.528,0.0
24636.885858255228,0.52,-0.016
24636.88610550503,0.544,0.0
24636.88635275483,0.536,0.0
24636.886600004633,0.52,-0.016
24636.886847254435,0.52,-0.016
24636.887094504236,0.536,0.0
24636.887341754038,0.52,0.0
24636.88758900384,0.536,-0.016
24636.88783625364,0.544,-0.016
24636.888083503443,0.528,0.0
24636.88833075325,0.52,-0.016
24636.88857800305,0.544,0.0
24636.888825252852,0.52,0.0
24636.889072502654,0.544,-0.016
24636.889319752456,0.52,0.0
24636.889567002258,0.544,-0.016
24636.88981425206,0.544,0.0
24636.89006150186,0.512,-0.016
24636.890308751663,0.512,0.0
24636.890556001465,0.544,-0.016
24636.890803251266,0.528,0.0
24636.891050501068,0.536,-0.016
24636.89129775087,0.528,0.0
24636.89154500067,0.536,-0.016
24636.891792250473,0.528,-0.016
24636.892039500275,0.536,0.0
24636.892286750077,0.528,-0.016
24636.89253399988,0.544,0.0
24636.89278124968,0.544,-0.016
24636.893028499486,0.52,0.0
24636.893275749288,0.536,0.0
24636.89352299909,0.528,-0.016
24636.89377024889,0.528,0.0
24636.894017498693,0.544,-0.016
24636.894264748495,0.528,-0.016
24636.894511998296,0.544,0.0
24636.894759248098,0.528,-0.016
24636.8950064979,0.544,0.0
24636.8952537477,0.528,-0.016
24636.895500997503,0.536,0.0
24636.895748247305,0.528,0.0
24636.895995497107,0.544,-0.016
24636.89624274691,0.528,0.0
24636.89648999671,0.536,-0.016
24636.896737246512,0.528,0.0
24636.896984496314,0.544,-0.016
24636.897231746116,0.544,0.0
24636.897478995917,0.528,-0.016
24636.897726245723,0.528,-0.016
24636.897973495525,0.544,0.0
24636.898220745326,0.528,-0.016
24636.898467995128,0.544,0.0
24636.89871524493,0.528,-0.016
24636.89896249473,0.536,0.0
24636.899209744533,0.528,-0.016
24636.899456994335,0.536,0.0
24636.899704244137,0.528,0.0
24636.89995149394,0.544,-0.016
24636.90019874374,0.528,0.0
24636.900445993542,0.544,-0.016
24636.900693243344,0.528,0.0
24636.900940493146,0.544,-0.016
24636.901187742948,0.528,-0.016
24636.90143499275,0.544,0.0
24636.90168224255,0.528,-0.016
24636.901929492353,0.544,0.0
24636.902176742155,0.528,-0.016
24636.90242399196,0.544,0.0
24636.90267124176,0.528,-0.016
24636.902918491563,0.544,0.0
24636.903165741365,0.528,-0.016
24636.903412991167,0.536,0.0
24636.90366024097,0.528,-0.016
24636.90390749077,0.544,0.0
24636.904154740572,0.528,-0.016
24636.904401990374,0.536,0.0
24636.904649240176,0.528,0.0
24636.904896489978,0.544,-0.016
24636.90514373978,0.528,-0.016
24636.90539098958,0.544,0.0
24636.905638239383,0.528,-0.016
24636.905885489185,0.544,0.0
24636.906132738986,0.528,-0.016
24636.906379988788,0.544,0.0
24636.90662723859,0.536,-0.016
24636.906874488395,0.528,0.0
24636.907121738197,0.528,-0.016
24636.907368988,0.536,0.0
24636.9076162378,0.536,-0.016
24636.907863487602,0.52,0.0
24636.908110737404,0.528,-0.016
24636.908357987206,0.544,0.0
24636.908605237008,0.528,-0.016
24636.90885248681,0.544,0.0
24636.90909973661,0.528,0.0
24636.909346986413,0.544,-0.016
24636.909594236215,0.528,-0.016
24636.909841486016,0.544,0.0
24636.910088735818,0.528,-0.016
24636.91033598562,0.544,0.0
24636.91058323542,0.528,-0.016
24636.910830485223,0.544,0.0
24636.911077735025,0.528,-0.008
24636.911324984827,0.544,-0.016
24636.911572234632,0.528,0.0
24636.911819484434,0.544,-0.016
24636.912066734236,0.528,0.0
24636.912313984038,0.544,-0.016
24636.91256123384,0.536,-0.008
24636.91280848364,0.52,0.024
24636.913055733443,0.528,0.024
24636.913302983245,0.544,0.128
24636.913550233046,0.528,0.136
24636.913797482848,0.544,0.272
24636.91404473265,0.544,0.28
24636.91429198245,0.528,0.36
24636.914539232253,0.528,0.368
24636.914786482055,0.544,0.384
24636.915033731857,0.528,0.384
24636.91528098166,0.544,0.40800000000000003
24636.91552823146,0.528,0.392
24636.915775481262,0.536,0.40800000000000003
24636.916022731064,0.544,0.392
24636.91626998087,0.528,0.40800000000000003
24636.91651723067,0.528,0.392
24636.916764480473,0.536,0.40800000000000003
24636.917011730275,0.528,0.392
24636.917258980076,0.536,0.40800000000000003
24636.91750622988,0.536,0.40800000000000003
24636.91775347968,0.52,0.392
24636.91800072948,0.528,0.392
24636.918247979283,0.544,0.4
24636.918495229085,0.528,0.40800000000000003
24636.918742478887,0.536,0.392
24636.91898972869,0.528,0.40800000000000003
24636.91923697849,0.544,0.392
24636.919484228292,0.528,0.392
24636.919731478094,0.544,0.40800000000000003
24636.919978727896,0.528,0.4
24636.920225977698,0.544,0.40800000000000003
24636.9204732275,0.528,0.392
24636.9207204773,0.536,0.40800000000000003
24636.920967727106,0.528,0.392
24636.92121497691,0.544,0.40800000000000003
24636.92146222671,0.528,0.392
24636.92170947651,0.536,0.40800000000000003
24636.921956726314,0.528,0.40800000000000003
24636.922203976115,0.544,0.4
24636.922451225917,0.528,0.40800000000000003
24636.92269847572,0.544,0.392
24636.92294572552,0.528,0.392
24636.923192975322,0.544,0.40800000000000003
24636.923440225124,0.528,0.4
24636.923687474926,0.544,0.392
24636.923934724728,0.528,0.4
24636.92418197453,0.544,0.392
24636.92442922433,0.528,0.4
24636.924676474133,0.536,0.392
24636.924923723935,0.528,0.392
24636.925170973736,0.536,0.40800000000000003
24636.92541822354,0.528,0.392
24636.925665473344,0.544,0.40800000000000003
24636.925912723145,0.528,0.392
24636.926159972947,0.536,0.40800000000000003
24636.92640722275,0.528,0.392
24636.92665447255,0.544,0.40800000000000003
24636.926901722352,0.536,0.40800000000000003
24636.927148972154,0.528,0.392
24636.927396221956,0.544,0.40800000000000003
24636.927643471758,0.52,0.392
24636.92789072156,0.528,0.392
24636.92813797136,0.544,0.40800000000000003
24636.928385221163,0.544,0.4
24636.928632470965,0.528,0.40800000000000003
24636.928879720766,0.528,0.392
24636.929126970568,0.544,0.40800000000000003
24636.92937422037,0.528,0.40800000000000003
24636.92962147017,0.536,0.392
24636.929868719973,0.528,0.40800000000000003
24636.93011596978,0.544,0.392
24636.93036321958,0.528,0.392
24636.930610469382,0.536,0.40800000000000003
24636.930857719184,0.528,0.392
24636.931104968986,0.544,0.40800000000000003
24636.931352218788,0.528,0.4
24636.93159946859,0.544,0.392
24636.93184671839,0.528,0.392
24636.932093968193,0.536,0.40800000000000003
24636.932341217995,0.536,0.4
24636.932588467796,0.52,0.40800000000000003
24636.9328357176,0.528,0.40800000000000003
24636.9330829674,0.544,0.392
24636.9333302172,0.528,0.4
24636.933577467003,0.544,0.392
24636.933824716805,0.528,0.40800000000000003
24636.934071966607,0.536,0.392
24636.93431921641,0.528,0.392
24636.93456646621,0.536,0.40800000000000003
24636.934813716016,0.528,0.392
24636.935060965818,0.536,0.40800000000000003
24636.93530821562,0.528,0.392
24636.93555546542,0.544,0.40800000000000003
24636.935802715223,0.528,0.40800000000000003
24636.936049965025,0.544,0.392
24636.936297214826,0.528,0.40800000000000003
24636.93654446463,0.544,0.392
24636.93679171443,0.528,0.392
24636.93703896423,0.544,0.40800000000000003
24636.937286214034,0.52,0.4
24636.937533463835,0.544,0.392
24636.937780713637,0.528,0.40800000000000003
24636.93802796344,0.536,0.392
24636.93827521324,0.528,0.40800000000000003
24636.938522463042,0.536,0.392
24636.938769712844,0.528,0.40800000000000003
24636.939016962646,0.544,0.392
24636.939264212448,0.528,0.392
24636.939511462253,0.544,0.40800000000000003
24636.939758712055,0.528,0.4
24636.940005961857,0.536,0.392
24636.94025321166,0.544,0.392
24636.94050046146,0.528,0.4
24636.94074771126,0.544,0.40800000000000003
24636.940994961064,0.52,0.392
24636.941242210865,0.528,0.392
24636.941489460667,0.544,0.40800000000000003
24636.94173671047,0.536,0.4
24636.94198396027,0.52,0.384
24636.942231210072,0.52,0.4
24636.942478459874,0.544,0.384
24636.942725709676,0.52,0.384
24636.942972959478,0.536,0.4
24636.94322020928,0.536,0.4
24636.94346745908,0.52,0.384
24636.943714708883,0.528,0.4
24636.94396195869,0.52,0.384
24636.94420920849,0.52,0.384
24636.944456458292,0.528,0.392
24636.944703708094,0.52,0.384
24636.944950957895,0.536,0.392
24636.945198207697,0.52,0.384
24636.9454454575,0.544,0.40800000000000003
24636.9456927073,0.528,0.4
24636.945939957102,0.512,0.392
24636.946187206904,0.512,0.4
24636.946434456706,0.528,0.384
24636.946681706508,0.52,0.384
24636.94692895631,0.536,0.392
24636.94717620611,0.544,0.384
24636.947423455913,0.52,0.40800000000000003
24636.947670705715,0.52,0.4
24636.947917955516,0.528,0.41600000000000004
24636.94816520532,0.512,0.41600000000000004
24636.94841245512,0.536,0.4
24636.948659704925,0.52,0.41600000000000004
24636.948906954727,0.536,0.384
24636.94915420453,0.52,0.392
24636.94940145433,0.528,0.384
24636.949648704132,0.52,0.392
24636.949895953934,0.536,0.384
24636.950143203736,0.52,0.376
24636.950390453538,0.552,0.4
24636.95063770334,0.512,0.40800000000000003
24636.95088495314,0.536,0.392
24636.951132202943,0.52,0.392
24636.951379452745,0.528,0.384
24636.951626702546,0.52,0.384
24636.95187395235,0.528,0.4
24636.95212120215,0.52,0.40800000000000003
24636.95236845195,0.544,0.4
24636.952615701754,0.528,0.40800000000000003
24636.952862951555,0.544,0.384
24636.953110201357,0.536,0.376
24636.953357451162,0.52,0.40800000000000003
24636.953604700964,0.512,0.4
24636.953851950766,0.536,0.41600000000000004
24636.954099200568,0.52,0.4
24636.95434645037,0.536,0.384
24636.95459370017,0.52,0.384
24636.954840949973,0.536,0.4
24636.955088199775,0.52,0.4
24636.955335449577,0.544,0.384
24636.95558269938,0.544,0.392
24636.95582994918,0.528,0.384
24636.95607719898,0.536,0.392
24636.956324448784,0.52,0.384
24636.956571698585,0.536,0.384
24636.956818948387,0.52,0.392
24636.95706619819,0.536,0.384
24636.95731344799,0.512,0.392
24636.957560697792,0.536,0.384
24636.957807947594,0.512,0.4
24636.9580551974,0.52,0.384
24636.9583024472,0.536,0.40800000000000003
24636.958549697003,0.52,0.392
24636.958796946805,0.536,0.384
24636.959044196607,0.52,0.392
24636.95929144641,0.528,0.376
24636.95953869621,0.52,0.376
24636.959785946012,0.536,0.40800000000000003
24636.960033195814,0.52,0.40800000000000003
24636.960280445615,0.528,0.4
24636.960527695417,0.52,0.40800000000000003
24636.96077494522,0.536,0.41600000000000004
24636.96102219502,0.52,0.41600000000000004
24636.961269444822,0.536,0.4
24636.961516694624,0.52,0.41600000000000004
24636.961763944426,0.544,0.4
24636.962011194228,0.552,0.4
24636.96225844403,0.52,0.41600000000000004
24636.962505693835,0.528,0.41600000000000004
24636.962752943637,0.512,0.4
24636.96300019344,0.52,0.4
24636.96324744324,0.536,0.392
24636.963494693042,0.52,0.4
24636.963741942844,0.536,0.384
24636.963989192645,0.52,0.384
24636.964236442447,0.536,0.392
24636.96448369225,0.52,0.376
24636.96473094205,0.528,0.4
24636.964978191852,0.52,0.4
24636.965225441654,0.536,0.40800000000000003
24636.965472691456,0.536,0.40800000000000003
24636.965719941258,0.52,0.4
24636.96596719106,0.52,0.40800000000000003
24636.96621444086,0.536,0.41600000000000004
24636.966461690663,0.52,0.41600000000000004
24636.966708940465,0.536,0.4
24636.966956190267,0.52,0.4
24636.967203440072,0.536,0.40800000000000003
24636.967450689874,0.52,0.4
24636.967697939675,0.536,0.384
24636.967945189477,0.52,0.392
24636.96819243928,0.536,0.384
24636.96843968908,0.52,0.384
24636.968686938882,0.536,0.4
24636.968934188684,0.528,0.4
24636.969181438486,0.536,0.40800000000000003
24636.969428688288,0.536,0.4
24636.96967593809,0.512,0.41600000000000004
24636.96992318789,0.512,0.4
24636.970170437693,0.528,0.41600000000000004
24636.970417687495,0.52,0.392
24636.970664937297,0.536,0.40800000000000003
24636.9709121871,0.52,0.4
24636.9711594369,0.528,0.384
24636.9714066867,0.52,0.384
24636.971653936504,0.528,0.4
24636.97190118631,0.544,0.384
24636.97214843611,0.52,0.4
24636.972395685912,0.544,0.4
24636.972642935714,0.512,0.40800000000000003
24636.972890185516,0.52,0.41600000000000004
24636.973137435318,0.512,0.392
24636.97338468512,0.512,0.4
24636.97363193492,0.536,0.384
24636.973879184723,0.52,0.384
24636.974126434525,0.528,0.384
24636.974373684327,0.52,0.384
24636.97462093413,0.536,0.32
24636.97486818393,0.52,0.304
24636.975115433732,0.544,0.168
24636.975362683534,0.536,0.16
24636.975609933335,0.52,0.064
24636.975857183137,0.52,0.056
24636.97610443294,0.536,0.008
24636.97635168274,0.536,0.008
24636.976598932546,0.512,-0.008
24636.976846182348,0.52,-0.008
24636.97709343215,0.536,0.0
24636.97734068195,0.52,0.0
24636.977587931753,0.536,-0.008
24636.977835181555,0.52,-0.008
24636.978082431357,0.536,0.0
24636.97832968116,0.52,0.0
24636.97857693096,0.536,-0.008
24636.978824180762,0.52,0.0
24636.979071430564,0.528,-0.016
24636.979318680365,0.52,0.0
24636.979565930167,0.536,-0.016
24636.97981317997,0.544,0.0
24636.98006042977,0.512,-0.016
24636.980307679572,0.52,0.0
24636.980554929374,0.528,-0.008
24636.980802179176,0.52,0.0
24636.98104942898,0.536,-0.016
24636.981296678783,0.536,0.0
24636.981543928585,0.52,-0.008
24636.981791178387,0.52,0.0
24636.98203842819,0.536,-0.016
24636.98228567799,0.536,-0.008
24636.982532927792,0.512,0.0
24636.982780177594,0.512,-0.008
24636.983027427395,0.528,0.0
24636.983274677197,0.536,-0.008
24636.983521927,0.52,0.0
24636.9837691768,0.52,0.0
24636.984016426602,0.536,-0.016
24636.984263676404,0.52,-0.016
24636.984510926206,0.536,0.0
24636.984758176008,0.52,0.0
24636.98500542581,0.528,-0.016
24636.98525267561,0.528,0.0
24636.985499925413,0.52,-0.008
24636.98574717522,0.52,-0.008
24636.98599442502,0.536,0.0
24636.986241674822,0.52,-0.008
24636.986488924624,0.536,0.0
24636.986736174425,0.536,0.0
24636.986983424227,0.512,-0.016
24636.98723067403,0.512,0.0
24636.98747792383,0.536,-0.016
24636.987725173632,0.52,0.0
24636.987972423434,0.528,-0.008
24636.988219673236,0.536,0.0
24636.988466923038,0.52,-0.016
24636.98871417284,0.52,0.0
24636.98896142264,0.536,-0.016
24636.989208672443,0.536,0.0
24636.989455922245,0.52,-0.016
24636.989703172047,0.52,0.0
24636.98995042185,0.528,-0.016
24636.99019767165,0.52,0.0
24636.990444921455,0.536,-0.016
24636.990692171257,0.52,0.0
24636.99093942106,0.536,-0.016
24636.99118667086,0.52,0.0
24636.991433920663,0.536,-0.016
24636.991681170464,0.52,0.0
24636.991928420266,0.536,-0.016
24636.992175670068,0.52,0.0
24636.99242291987,0.536,-0.016
24636.99267016967,0.52,-0.016
