Time,Channel 1,Channel 2
24636.992917419473,0.544,0.0
24636.993164669275,0.52,0.0
24636.993411919077,0.536,-0.016
24636.99365916888,0.528,-0.016
24636.99390641868,0.544,0.0
24636.994153668482,0.536,0.0
24636.994400918284,0.512,-0.016
24636.994648168085,0.512,0.0
24636.994895417887,0.528,-0.016
24636.995142667693,0.512,-0.016
24636.995389917494,0.528,0.0
24636.995637167296,0.52,0.0
24636.995884417098,0.536,-0.016
24636.9961316669,0.528,0.0
24636.9963789167,0.52,-0.016
24636.996626166503,0.52,0.0
24636.996873416305,0.528,-0.016
24636.997120666107,0.52,-0.016
24636.99736791591,0.536,0.0
24636.99761516571,0.52,-0.016
24636.997862415512,0.536,0.0
24636.998109665314,0.536,0.0
24636.998356915115,0.52,-0.016
24636.998604164917,0.52,0.0
24636.99885141472,0.536,-0.016
24636.99909866452,0.528,-0.016
24636.999345914322,0.52,0.0
24636.999593164128,0.52,0.0
24636.99984041393,0.528,-0.016
24637.00008766373,0.52,0.0
24637.000334913533,0.536,-0.016
24637.000582163335,0.536,-0.016
24637.000829413137,0.52,0.0
24637.00107666294,0.52,-0.016
24637.00132391274,0.536,0.0
24637.001571162542,0.52,-0.016
24637.001818412344,0.536,0.0
24637.002065662145,0.536,-0.016
24637.002312911947,0.504,0.0
24637.00256016175,0.512,-0.016
24637.00280741155,0.528,0.0
24637.003054661353,0.52,-0.016
24637.003301911154,0.536,0.0
24637.003549160956,0.52,-0.016
24637.003796410758,0.536,0.0
24637.00404366056,0.52,-0.016
24637.004290910365,0.536,0.0
24637.004538160167,0.52,0.0
24637.00478540997,0.536,-0.016
24637.00503265977,0.52,0.0
24637.005279909572,0.536,-0.016
24637.005527159374,0.536,-0.016
24637.005774409176,0.512,0.0
24637.006021658977,0.52,0.0
24637.00626890878,0.536,-0.016
24637.00651615858,0.536,-0.016
24637.006763408383,0.512,0.0
24637.007010658184,0.528,0.0
24637.007257907986,0.512,-0.016
24637.007505157788,0.52,-0.016
24637.00775240759,0.536,0.0
24637.00799965739,0.52,-0.016
24637.008246907193,0.536,0.0
24637.008494156995,0.52,0.0
24637.008741406797,0.544,-0.016
24637.008988656602,0.512,-0.016
24637.009235906404,0.536,0.0
24637.009483156206,0.52,-0.016
24637.009730406007,0.544,0.0
24637.00997765581,0.544,-0.016
24637.01022490561,0.512,0.0
24637.010472155413,0.512,-0.016
24637.010719405214,0.528,0.0
24637.010966655016,0.528,-0.016
24637.011213904818,0.512,0.0
24637.01146115462,0.528,-0.016
24637.01170840442,0.512,0.0
24637.011955654223,0.528,-0.016
24637.012202904025,0.512,0.0
24637.012450153827,0.52,0.0
24637.01269740363,0.536,-0.016
24637.01294465343,0.52,-0.016
24637.013191903232,0.528,0.0
24637.013439153034,0.52,-0.016
24637.01368640284,0.544,0.0
24637.01393365264,0.52,0.0
24637.014180902443,0.528,-0.016
24637.014428152244,0.552,-0.016
24637.014675402046,0.52,0.0
24637.014922651848,0.536,0.0
24637.01516990165,0.512,-0.016
24637.01541715145,0.52,-0.016
24637.015664401253,0.536,0.0
24637.015911651055,0.52,-0.016
24637.016158900857,0.536,0.0
24637.01640615066,0.52,0.0
24637.01665340046,0.528,-0.016
24637.016900650262,0.536,-0.016
24637.017147900064,0.52,0.0
24637.017395149865,0.52,-0.016
24637.017642399667,0.536,0.0
24637.01788964947,0.536,-0.016
24637.018136899274,0.528,-0.008
24637.018384149076,0.528,-0.016
24637.018631398878,0.544,0.0
24637.01887864868,0.536,0.0
24637.01912589848,0.512,-0.016
24637.019373148283,0.52,0.0
24637.019620398085,0.536,-0.016
24637.019867647887,0.52,0.0
24637.02011489769,0.544,-0.016
24637.02036214749,0.536,-0.016
24637.020609397292,0.52,0.0
24637.020856647094,0.52,-0.016
24637.021103896896,0.536,0.0
24637.021351146697,0.528,0.0
24637.0215983965,0.512,-0.016
24637.0218456463,0.52,-0.016
24637.022092896103,0.528,0.0
24637.022340145904,0.52,0.0
24637.022587395706,0.536,-0.016
24637.02283464551,0.536,-0.016
24637.023081895313,0.52,0.0
24637.023329145115,0.528,-0.016
24637.023576394917,0.52,0.0
24637.02382364472,0.52,-0.016
24637.02407089452,0.536,0.0
24637.024318144322,0.536,0.0
24637.024565394124,0.52,-0.016
24637.024812643926,0.52,-0.016
24637.025059893727,0.528,0.0
24637.02530714353,0.52,-0.016
24637.02555439333,0.544,0.0
24637.025801643133,0.536,-0.016
24637.026048892934,0.52,0.0
24637.026296142736,0.536,0.0
24637.026543392538,0.512,-0.016
24637.02679064234,0.52,-0.016
24637.02703789214,0.536,0.0
24637.027285141943,0.536,-0.016
24637.02753239175,0.52,0.0
24637.02777964155,0.52,-0.016
24637.028026891352,0.544,0.0
24637.028274141154,0.536,0.0
24637.028521390956,0.52,-0.016
24637.028768640757,0.52,-0.016
24637.02901589056,0.536,0.0
24637.02926314036,0.544,-0.016
24637.029510390163,0.52,0.0
24637.029757639964,0.528,-0.016
24637.030004889766,0.512,0.0
24637.030252139568,0.52,0.0
24637.03049938937,0.528,-0.016
24637.03074663917,0.52,-0.016
24637.030993888973,0.536,0.0
24637.031241138775,0.512,-0.016
24637.031488388577,0.536,0.0
24637.03173563838,0.52,-0.016
24637.03198288818,0.536,0.0
24637.032230137986,0.52,-0.016
24637.032477387787,0.536,0.0
24637.03272463759,0.52,0.0
24637.03297188739,0.536,-0.016
24637.033219137193,0.536,-0.016
24637.033466386994,0.52,0.0
24637.033713636796,0.52,-0.016
24637.033960886598,0.536,0.0
24637.0342081364,0.528,-0.016
24637.0344553862,0.52,0.0
24637.034702636003,0.52,-0.016
24637.034949885805,0.536,0.0
24637.035197135607,0.52,-0.016
24637.03544438541,0.528,-0.008
24637.03569163521,0.52,0.0
24637.035938885012,0.536,-0.016
24637.036186134814,0.552,-0.008
24637.036433384616,0.52,0.024
24637.03668063442,0.52,0.024
24637.036927884223,0.528,0.128
24637.037175134024,0.52,0.128
24637.037422383826,0.536,0.264
24637.037669633628,0.528,0.272
24637.03791688343,0.52,0.368
24637.03816413323,0.52,0.368
24637.038411383033,0.536,0.392
24637.038658632835,0.536,0.384
24637.038905882637,0.52,0.376
24637.03915313244,0.536,0.392
24637.03940038224,0.52,0.40800000000000003
24637.039647632042,0.52,0.392
24637.039894881844,0.536,0.384
24637.040142131646,0.536,0.392
24637.040389381447,0.52,0.41600000000000004
24637.04063663125,0.52,0.4
24637.04088388105,0.536,0.40800000000000003
24637.041131130853,0.52,0.392
24637.041378380658,0.536,0.40800000000000003
24637.04162563046,0.536,0.392
24637.04187288026,0.52,0.40800000000000003
24637.042120130063,0.528,0.4
24637.042367379865,0.52,0.392
24637.042614629667,0.52,0.40800000000000003
24637.04286187947,0.536,0.392
24637.04310912927,0.52,0.4
24637.043356379072,0.536,0.392
24637.043603628874,0.52,0.392
24637.043850878676,0.536,0.40800000000000003
24637.044098128477,0.52,0.392
24637.04434537828,0.536,0.40800000000000003
24637.04459262808,0.52,0.40800000000000003
24637.044839877883,0.544,0.392
24637.045087127684,0.52,0.40800000000000003
24637.045334377486,0.536,0.392
24637.045581627288,0.52,0.392
24637.04582887709,0.536,0.40800000000000003
24637.046076126895,0.52,0.392
24637.046323376697,0.536,0.40800000000000003
24637.0465706265,0.544,0.4
24637.0468178763,0.52,0.40800000000000003
24637.047065126102,0.52,0.40800000000000003
24637.047312375904,0.528,0.392
24637.047559625706,0.52,0.392
24637.047806875507,0.528,0.384
24637.04805412531,0.52,0.4
24637.04830137511,0.536,0.384
24637.048548624913,0.52,0.384
24637.048795874714,0.536,0.4
24637.049043124516,0.52,0.392
24637.049290374318,0.512,0.41600000000000004
24637.04953762412,0.52,0.40800000000000003
24637.04978487392,0.536,0.384
24637.050032123723,0.536,0.392
24637.050279373525,0.512,0.4
24637.050526623327,0.52,0.384
24637.050773873132,0.528,0.4
24637.051021122934,0.52,0.4
24637.051268372736,0.544,0.384
24637.051515622537,0.536,0.4
24637.05176287234,0.52,0.384
24637.05201012214,0.52,0.384
24637.052257371943,0.536,0.4
24637.052504621744,0.52,0.4
24637.052751871546,0.536,0.392
24637.052999121348,0.528,0.4
24637.05324637115,0.512,0.392
24637.05349362095,0.512,0.40800000000000003
24637.053740870753,0.528,0.392
24637.053988120555,0.52,0.40800000000000003
24637.054235370357,0.536,0.392
24637.05448262016,0.536,0.40800000000000003
24637.05472986996,0.52,0.392
24637.054977119762,0.52,0.40800000000000003
24637.055224369567,0.536,0.392
24637.05547161937,0.528,0.40800000000000003
24637.05571886917,0.544,0.392
24637.055966118973,0.536,0.4
24637.056213368774,0.512,0.392
24637.056460618576,0.52,0.40800000000000003
24637.056707868378,0.528,0.392
24637.05695511818,0.528,0.4
24637.05720236798,0.512,0.392
24637.057449617783,0.52,0.392
24637.057696867585,0.536,0.40800000000000003
24637.057944117387,0.52,0.40800000000000003
24637.05819136719,0.544,0.392
24637.05843861699,0.544,0.392
24637.058685866792,0.52,0.40800000000000003
24637.058933116594,0.52,0.392
24637.059180366396,0.536,0.40800000000000003
24637.059427616197,0.52,0.392
24637.059674866,0.528,0.40800000000000003
24637.059922115805,0.52,0.4
24637.060169365606,0.536,0.392
24637.060416615408,0.52,0.40800000000000003
24637.06066386521,0.544,0.392
24637.06091111501,0.536,0.392
24637.061158364813,0.512,0.40800000000000003
24637.061405614615,0.528,0.40800000000000003
24637.061652864417,0.552,0.392
24637.06190011422,0.528,0.40800000000000003
24637.06214736402,0.512,0.392
24637.062394613822,0.512,0.40800000000000003
24637.062641863624,0.536,0.392
24637.062889113426,0.52,0.392
24637.063136363227,0.528,0.40800000000000003
24637.06338361303,0.528,0.40800000000000003
24637.06363086283,0.512,0.392
24637.063878112633,0.52,0.40800000000000003
24637.064125362434,0.536,0.392
24637.064372612236,0.544,0.40800000000000003
24637.06461986204,0.52,0.392
24637.064867111843,0.52,0.4
24637.065114361645,0.536,0.392
24637.065361611447,0.52,0.40800000000000003
24637.06560886125,0.536,0.392
24637.06585611105,0.52,0.4
24637.066103360852,0.536,0.392
24637.066350610654,0.528,0.40800000000000003
24637.066597860456,0.512,0.392
24637.066845110257,0.52,0.392
24637.06709236006,0.536,0.40800000000000003
24637.06733960986,0.536,0.4
24637.067586859663,0.52,0.392
24637.067834109464,0.52,0.4
24637.068081359266,0.544,0.392
24637.068328609068,0.512,0.392
24637.06857585887,0.536,0.4
24637.06882310867,0.52,0.392
24637.069070358473,0.536,0.40800000000000003
24637.06931760828,0.544,0.392
24637.06956485808,0.52,0.40800000000000003
24637.069812107882,0.52,0.40800000000000003
24637.070059357684,0.536,0.392
24637.070306607486,0.536,0.392
24637.070553857287,0.52,0.40800000000000003
24637.07080110709,0.52,0.4
24637.07104835689,0.536,0.392
24637.071295606693,0.528,0.392
24637.071542856494,0.52,0.40800000000000003
24637.071790106296,0.52,0.4
24637.072037356098,0.528,0.4
24637.0722846059,0.528,0.40800000000000003
24637.0725318557,0.512,0.392
24637.072779105503,0.528,0.4
24637.073026355305,0.536,0.392
24637.073273605107,0.536,0.392
24637.07352085491,0.52,0.40800000000000003
24637.073768104714,0.544,0.392
24637.074015354516,0.52,0.40800000000000003
24637.074262604317,0.528,0.392
24637.07450985412,0.544,0.4
24637.07475710392,0.52,0.384
24637.075004353723,0.536,0.40800000000000003
24637.075251603525,0.536,0.4
24637.075498853326,0.52,0.41600000000000004
24637.075746103128,0.536,0.40800000000000003
24637.07599335293,0.512,0.392
24637.07624060273,0.52,0.4
24637.076487852533,0.536,0.384
24637.076735102335,0.52,0.384
24637.076982352137,0.544,0.392
24637.07722960194,0.536,0.384
24637.07747685174,0.52,0.4
24637.077724101542,0.52,0.392
24637.077971351344,0.536,0.384
24637.078218601146,0.52,0.384
24637.07846585095,0.536,0.4
24637.078713100753,0.52,0.4
24637.078960350555,0.536,0.41600000000000004
24637.079207600356,0.52,0.40800000000000003
24637.079454850158,0.536,0.392
24637.07970209996,0.52,0.392
24637.07994934976,0.528,0.384
24637.080196599563,0.52,0.384
24637.080443849365,0.536,0.392
24637.091695308685,0.536,0.0
24637.091958915193,0.52,-0.016
24637.092222521704,0.52,-0.016
24637.09248612821,0.536,0.0
24637.09274973472,0.536,0.0
24637.09301334123,0.52,-0.008
24637.093276947737,0.536,0.0
24637.093540554244,0.52,-0.016
24637.093804160755,0.536,-0.008
24637.094067767262,0.52,0.0
24637.09433137377,0.52,0.0
24637.09459498028,0.536,-0.016
24637.094858586788,0.52,0.0
24637.095122193296,0.536,-0.016
24637.095385799807,0.528,0.0
24637.095649406314,0.544,-0.016
24637.09591301282,0.544,0.0
24637.096176619332,0.52,-0.016
24637.09644022584,0.52,0.0
24637.096703832347,0.528,-0.008
24637.096967438858,0.528,-0.008
24637.097231045365,0.52,0.016
24637.097494651873,0.536,0.024
24637.097758258384,0.52,0.12
24637.09802186489,0.528,0.128
24637.0982854714,0.544,0.272
24637.09854907791,0.528,0.28
24637.098812684417,0.552,0.352
24637.099076290924,0.544,0.352
24637.099339897435,0.52,0.376
24637.099603503942,0.512,0.376
24637.09986711045,0.544,0.384
24637.10013071696,0.528,0.376
24637.10039432347,0.52,0.384
24637.100657929976,0.52,0.376
24637.100921536487,0.536,0.4
24637.101185142994,0.52,0.4
24637.1014487495,0.544,0.384
24637.101712356012,0.544,0.384
24637.10197596252,0.528,0.392
24637.102239569027,0.528,0.384
24637.102503175538,0.544,0.40800000000000003
24637.102766782045,0.528,0.40800000000000003
24637.103030388553,0.544,0.392
24637.103293995064,0.528,0.392
24637.10355760157,0.544,0.384
24637.10382120808,0.528,0.392
24637.10408481459,0.544,0.376
24637.104348421097,0.528,0.392
24637.104612027604,0.544,0.376
24637.104875634115,0.528,0.376
24637.105139240623,0.544,0.392
24637.10540284713,0.536,0.384
24637.10566645364,0.528,0.40800000000000003
24637.10593006015,0.528,0.4
24637.106193666656,0.544,0.384
24637.106457273167,0.552,0.376
24637.106720879674,0.52,0.392
24637.10698448618,0.52,0.384
24637.107248092692,0.536,0.40800000000000003
24637.1075116992,0.528,0.4
24637.107775305707,0.536,0.384
24637.108038912218,0.528,0.384
24637.108302518725,0.544,0.376
24637.108566125233,0.544,0.384
24637.108829731744,0.528,0.376
24637.10909333825,0.528,0.384
24637.10935694476,0.544,0.40800000000000003
24637.10962055127,0.528,0.40800000000000003
24637.109884157777,0.544,0.392
24637.110147764284,0.528,0.392
24637.110411370795,0.544,0.40800000000000003
24637.110674977303,0.544,0.392
24637.11093858381,0.528,0.40800000000000003
24637.11120219032,0.528,0.392
24637.11146579683,0.536,0.384
24637.111729403336,0.528,0.392
24637.111993009847,0.544,0.376
24637.112256616354,0.528,0.376
24637.11252022286,0.536,0.4
24637.112783829372,0.528,0.4
24637.11304743588,0.544,0.40800000000000003
24637.113311042387,0.528,0.4
24637.113574648898,0.544,0.384
24637.113838255405,0.544,0.384
24637.114101861913,0.528,0.4
24637.114365468424,0.544,0.392
24637.11462907493,0.528,0.40800000000000003
24637.11489268144,0.528,0.392
24637.11515628795,0.544,0.40800000000000003
24637.115419894457,0.536,0.392
24637.115683500964,0.528,0.384
24637.115947107475,0.528,0.384
24637.116210713983,0.544,0.4
24637.11647432049,0.528,0.4
24637.116737927,0.544,0.384
24637.11700153351,0.528,0.384
24637.117265140016,0.544,0.384
24637.117528746527,0.528,0.392
24637.117792353034,0.544,0.376
24637.11805595954,0.528,0.376
24637.118319566052,0.544,0.392
24637.11858317256,0.528,0.384
24637.118846779067,0.544,0.392
24637.119110385578,0.544,0.384
24637.119373992085,0.528,0.376
24637.119637598593,0.52,0.376
24637.119901205104,0.536,0.40800000000000003
24637.12016481161,0.52,0.4
24637.12042841812,0.536,0.392
24637.12069202463,0.536,0.384
24637.120955631137,0.52,0.384
24637.121219237644,0.52,0.376
24637.121482844155,0.536,0.392
24637.121746450663,0.52,0.384
24637.12201005717,0.536,0.376
24637.12227366368,0.528,0.384
24637.12253727019,0.544,0.4
24637.122800876696,0.528,0.40800000000000003
24637.123064483207,0.544,0.392
24637.123328089714,0.528,0.40800000000000003
24637.12359169622,0.536,0.392
24637.123855302732,0.528,0.40800000000000003
24637.12411890924,0.544,0.384
24637.124382515747,0.536,0.384
24637.124646122258,0.528,0.392
24637.124909728765,0.528,0.384
24637.125173335273,0.544,0.376
24637.125436941784,0.528,0.384
24637.12570054829,0.544,0.4
24637.1259641548,0.544,0.4
24637.12622776131,0.528,0.40800000000000003
24637.126491367817,0.528,0.40800000000000003
24637.126754974324,0.544,0.384
24637.127018580835,0.528,0.384
24637.127282187343,0.544,0.4
24637.12754579385,0.528,0.40800000000000003
24637.12780940036,0.544,0.384
24637.12807300687,0.528,0.384
24637.128336613376,0.536,0.376
24637.128600219887,0.528,0.384
24637.128863826394,0.544,0.392
24637.1291274329,0.544,0.384
24637.129391039412,0.528,0.392
24637.12965464592,0.528,0.392
24637.129918252427,0.544,0.376
24637.130181858938,0.528,0.384
24637.130445465446,0.544,0.376
24637.130709071953,0.528,0.376
24637.130972678464,0.544,0.392
24637.13123628497,0.528,0.40800000000000003
24637.13149989148,0.544,0.392
24637.13176349799,0.528,0.392
24637.132027104497,0.544,0.40800000000000003
24637.132290711004,0.544,0.4
24637.132554317515,0.528,0.384
24637.132817924023,0.544,0.368
24637.13308153053,0.528,0.392
24637.13334513704,0.528,0.392
24637.13360874355,0.544,0.4
24637.133872350056,0.528,0.384
24637.134135956567,0.536,0.392
24637.134399563074,0.528,0.392
24637.13466316958,0.536,0.384
24637.134926776092,0.536,0.384
24637.1351903826,0.528,0.392
24637.135453989107,0.528,0.384
24637.13571759562,0.544,0.376
24637.135981202126,0.544,0.376
24637.136244808633,0.528,0.392
24637.136508415144,0.528,0.392
24637.13677202165,0.544,0.376
24637.13703562816,0.528,0.376
24637.13729923467,0.544,0.384
24637.137562841177,0.528,0.384
24637.137826447684,0.544,0.392
24637.138090054195,0.536,0.392
24637.138353660703,0.528,0.376
24637.13861726721,0.528,0.384
24637.13888087372,0.544,0.4
24637.13914448023,0.544,0.392
24637.139408086736,0.528,0.4
24637.139671693247,0.528,0.4
24637.139935299754,0.544,0.40800000000000003
24637.14019890626,0.528,0.4
24637.140462512773,0.544,0.392
24637.14072611928,0.544,0.392
24637.140989725787,0.528,0.384
24637.1412533323,0.528,0.392
24637.141516938806,0.544,0.376
24637.141780545313,0.528,0.376
24637.142044151824,0.544,0.392
24637.14230775833,0.528,0.384
24637.14257136484,0.536,0.4
24637.14283497135,0.528,0.392
24637.143098577857,0.544,0.384
24637.143362184364,0.528,0.384
24637.143625790875,0.544,0.392
24637.143889397383,0.528,0.392
24637.14415300389,0.544,0.4
24637.1444166104,0.528,0.392
24637.14468021691,0.536,0.40800000000000003
24637.144943823416,0.528,0.40800000000000003
24637.145207429927,0.552,0.392
24637.145471036434,0.536,0.392
24637.14573464294,0.52,0.4
24637.145998249453,0.52,0.392
24637.14626185596,0.536,0.4
24637.146525462467,0.52,0.4
24637.14678906898,0.536,0.384
24637.147052675486,0.52,0.4
24637.147316281993,0.536,0.384
24637.147579888504,0.528,0.4
24637.14784349501,0.552,0.384
24637.14810710152,0.536,0.4
24637.14837070803,0.52,0.384
24637.148634314537,0.52,0.392
24637.148897921044,0.536,0.392
24637.149161527555,0.52,0.4
24637.149425134063,0.544,0.392
24637.14968874057,0.528,0.392
24637.14995234708,0.544,0.4
24637.15021595359,0.536,0.392
24637.150479560096,0.52,0.4
24637.150743166607,0.528,0.392
24637.151006773114,0.52,0.4
24637.15127037962,0.536,0.392
24637.151533986133,0.52,0.392
24637.15179759264,0.52,0.392
24637.152061199147,0.536,0.4
24637.15232480566,0.52,0.392
24637.152588412166,0.536,0.384
24637.152852018673,0.528,0.384
24637.153115625184,0.536,0.4
24637.15337923169,0.528,0.392
24637.1536428382,0.536,0.4
24637.15390644471,0.536,0.4
24637.154170051217,0.52,0.392
24637.154433657724,0.528,0.392
24637.154697264235,0.544,0.4
24637.154960870743,0.52,0.392
24637.15522447725,0.544,0.392
24637.15548808376,0.536,0.4
24637.15575169027,0.52,0.392
24637.156015296776,0.528,0.392
24637.156278903287,0.52,0.4
24637.156542509794,0.52,0.392
24637.1568061163,0.536,0.4
24637.157069722813,0.536,0.392
24637.15733332932,0.544,0.392
24637.157596935827,0.544,0.4
24637.15786054234,0.52,0.384
24637.158124148846,0.528,0.384
24637.158387755353,0.52,0.4
24637.158651361864,0.52,0.392
24637.15891496837,0.536,0.4
24637.15917857488,0.544,0.392
24637.15944218139,0.52,0.4
24637.159705787897,0.536,0.392
24637.159969394404,0.52,0.4
24637.160233000915,0.52,0.392
24637.160496607423,0.552,0.4
24637.16076021393,0.552,0.392
24637.16102382044,0.52,0.4
24637.16128742695,0.52,0.4
24637.161551033456,0.536,0.384
24637.161814639967,0.536,0.376
24637.162078246474,0.52,0.392
24637.16234185298,0.544,0.392
24637.162605459493,0.52,0.376
24637.162869066,0.536,0.376
24637.163132672507,0.52,0.304
24637.16339627902,0.528,0.304
24637.163659885526,0.52,0.16
24637.163923492033,0.528,0.152
24637.164187098544,0.52,0.056
24637.16445070505,0.52,0.048
24637.16471431156,0.536,0.008
24637.16497791807,0.528,0.016
24637.165241524577,0.536,-0.008
24637.165505131085,0.528,-0.008
24637.165768737595,0.536,0.0
24637.166032344103,0.536,0.0
24637.16629595061,0.52,-0.016
24637.16655955712,0.52,0.0
24637.16682316363,0.536,-0.008
24637.167086770136,0.544,-0.008
24637.167350376647,0.52,0.0
24637.167613983154,0.52,-0.008
24637.16787758966,0.544,0.0
24637.168141196173,0.536,0.0
24637.16840480268,0.52,-0.016
24637.168668409187,0.528,0.0
24637.1689320157,0.52,-0.008
24637.169195622206,0.52,0.0
24637.169459228713,0.544,-0.008
24637.169722835224,0.544,0.0
24637.16998644173,0.528,-0.008
24637.17025004824,0.52,-0.008
24637.17051365475,0.528,0.0
24637.170777261257,0.52,-0.008
24637.171040867765,0.528,0.0
24637.171304474276,0.52,-0.008
24637.171568080783,0.536,0.0
24637.17183168729,0.52,0.0
24637.1720952938,0.544,-0.008
24637.17235890031,0.528,-0.008
24637.172622506816,0.552,0.0
24637.172886113327,0.52,0.0
24637.173149719834,0.536,-0.008
24637.17341332634,0.52,0.0
24637.173676932853,0.536,-0.008
24637.17394053936,0.52,-0.008
24637.174204145867,0.536,0.0
24637.17446775238,0.536,0.0
24637.174731358886,0.52,-0.008
24637.174994965393,0.536,0.0
24637.175258571904,0.52,-0.008
24637.17552217841,0.52,-0.008
24637.17578578492,0.536,0.0
24637.17604939143,0.528,-0.008
24637.176312997937,0.544,0.0
24637.176576604445,0.528,0.0
24637.176840210956,0.544,-0.008
24637.177103817463,0.536,0.0
24637.17736742397,0.512,-0.008
24637.17763103048,0.536,-0.008
24637.17789463699,0.52,0.0
24637.178158243496,0.536,0.0
24637.178421850007,0.52,-0.008
24637.178685456514,0.52,0.0
24637.17894906302,0.536,-0.016
24637.179212669533,0.52,-0.008
24637.17947627604,0.536,0.0
24637.179739882547,0.52,-0.008
24637.18000348906,0.536,0.0
24637.180267095566,0.52,0.0
24637.180530702073,0.536,-0.008
24637.180794308584,0.536,-0.008
24637.18105791509,0.52,0.0
24637.1813215216,0.52,0.0
24637.18158512811,0.536,-0.008
24637.181848734617,0.536,-0.008
24637.182112341125,0.512,0.0
24637.182375947636,0.536,-0.008
24637.182639554143,0.512,0.0
24637.18290316065,0.52,0.0
24637.18316676716,0.528,-0.008
24637.18343037367,0.52,0.0
24637.183693980176,0.536,-0.008
24637.183957586687,0.52,0.0
24637.184221193194,0.528,-0.016
24637.1844847997,0.52,0.0
24637.184748406213,0.536,-0.008
24637.18501201272,0.52,0.0
24637.185275619227,0.544,-0.008
24637.18553922574,0.52,-0.008
24637.185802832246,0.536,0.0
24637.186066438753,0.52,0.0
24637.186330045264,0.536,-0.008
24637.18659365177,0.52,-0.016
24637.18685725828,0.536,0.0
24637.18712086479,0.52,0.0
24637.187384471297,0.536,-0.016
24637.187648077805,0.52,0.0
24637.187911684316,0.536,-0.008
24637.188175290823,0.544,0.0
24637.18843889733,0.52,-0.016
24637.18870250384,0.528,0.0
24637.18896611035,0.544,-0.016
24637.189229716856,0.552,0.0
24637.189493323367,0.52,-0.016
24637.189756929874,0.52,-0.008
24637.19002053638,0.536,0.0
24637.190284142893,0.528,-0.008
24637.1905477494,0.536,0.0
24637.190811355907,0.528,-0.008
24637.19107496242,0.536,0.0
24637.191338568926,0.528,0.0
24637.191602175433,0.544,-0.016
24637.191865781944,0.544,0.0
24637.19212938845,0.52,-0.008
24637.19239299496,0.52,0.0
24637.19265660147,0.536,-0.008
24637.192920207977,0.52,0.0
24637.193183814485,0.544,-0.008
24637.193447420996,0.528,-0.008
24637.193711027503,0.552,0.0
24637.19397463401,0.52,0.0
24637.19423824052,0.536,-0.016
24637.19450184703,0.52,0.0
24637.194765453536,0.536,-0.008
24637.195029060047,0.528,-0.008
24637.195292666554,0.536,0.0
24637.19555627306,0.52,0.0
24637.195819879573,0.544,-0.016
24637.19608348608,0.52,0.0
24637.196347092588,0.544,-0.008
24637.1966106991,0.528,0.0
24637.196874305606,0.544,-0.008
24637.197137912113,0.528,-0.008
24637.197401518624,0.544,0.0
24637.19766512513,0.536,-0.008
24637.19792873164,0.52,0.0
24637.19819233815,0.52,0.0
24637.198455944657,0.528,-0.008
24637.198719551165,0.536,0.0
24637.198983157676,0.52,-0.016
24637.199246764183,0.536,-0.008
24637.19951037069,0.52,0.0
24637.1997739772,0.536,-0.008
24637.20003758371,0.52,0.0
24637.200301190216,0.52,-0.008
24637.200564796727,0.536,0.0
24637.200828403234,0.536,-0.008
24637.201092009742,0.52,0.0
24637.201355616253,0.52,0.0
24637.20161922276,0.536,-0.008
