Time,Channel 1,Channel 2
24637.201882829268,0.52,0.0
24637.20214643578,0.536,-0.016
24637.202410042286,0.52,0.0
24637.202673648793,0.544,-0.008
24637.202937255304,0.52,0.0
24637.20320086181,0.544,-0.016
24637.20346446832,0.528,0.0
24637.20372807483,0.544,-0.016
24637.203991681337,0.528,0.0
24637.204255287845,0.544,-0.008
24637.204518894356,0.536,-0.016
24637.204782500863,0.52,0.0
24637.20504610737,0.52,0.0
24637.20530971388,0.544,-0.016
24637.20557332039,0.536,-0.008
24637.205836926896,0.544,0.0
24637.206100533407,0.536,0.0
24637.206364139915,0.52,-0.008
24637.206627746422,0.528,-0.016
24637.206891352933,0.536,0.0
24637.20715495944,0.528,-0.016
24637.207418565948,0.536,0.0
24637.20768217246,0.544,-0.016
24637.207945778966,0.52,0.0
24637.208209385473,0.52,-0.016
24637.208472991984,0.536,0.0
24637.20873659849,0.52,0.0
24637.209000205,0.536,-0.016
24637.20926381151,0.52,-0.016
24637.209527418017,0.544,0.0
24637.209791024525,0.544,0.0
24637.210054631036,0.52,-0.016
24637.210318237543,0.52,0.0
24637.21058184405,0.536,-0.016
24637.21084545056,0.528,0.0
24637.21110905707,0.544,-0.016
24637.211372663576,0.52,0.0
24637.211636270087,0.536,-0.016
24637.211899876595,0.52,0.0
24637.212163483102,0.536,-0.016
24637.212427089613,0.52,-0.008
24637.21269069612,0.536,0.0
24637.212954302628,0.52,0.0
24637.21321790914,0.544,-0.016
24637.213481515646,0.528,0.0
24637.213745122153,0.544,-0.016
24637.214008728664,0.536,-0.008
24637.21427233517,0.52,0.0
24637.21453594168,0.528,-0.008
24637.21479954819,0.52,0.0
24637.215063154697,0.528,0.0
24637.215326761205,0.544,-0.008
24637.215590367716,0.544,0.0
24637.215853974223,0.52,-0.008
24637.21611758073,0.52,0.0
24637.21638118724,0.536,-0.008
24637.21664479375,0.52,0.0
24637.216908400256,0.536,-0.016
24637.217172006767,0.536,-0.008
24637.217435613275,0.52,0.0
24637.217699219782,0.52,0.0
24637.217962826293,0.536,-0.008
24637.2182264328,0.536,-0.008
24637.218490039308,0.52,0.0
24637.21875364582,0.536,-0.008
24637.219017252326,0.52,0.0
24637.219280858833,0.52,-0.016
24637.219544465344,0.536,0.0
24637.21980807185,0.528,0.0
24637.22007167836,0.536,-0.016
24637.22033528487,0.528,0.0
24637.220598891377,0.552,-0.008
24637.220862497885,0.536,-0.016
24637.221126104396,0.52,0.0
24637.221389710903,0.512,0.0
24637.22165331741,0.536,-0.016
24637.22191692392,0.536,0.0
24637.22218053043,0.52,-0.016
24637.222444136936,0.52,0.0
24637.222707743447,0.536,-0.016
24637.222971349955,0.536,-0.016
24637.223234956462,0.52,0.0
24637.223498562973,0.52,-0.016
24637.22376216948,0.536,0.0
24637.224025775988,0.52,-0.008
24637.2242893825,0.528,0.0
24637.224552989006,0.536,0.0
24637.224816595513,0.52,-0.016
24637.225080202024,0.52,0.0
24637.22534380853,0.528,-0.016
24637.22560741504,0.528,0.0
24637.22587102155,0.544,-0.016
24637.226134628057,0.552,-0.016
24637.226398234565,0.512,0.0
24637.226661841076,0.512,0.0
24637.226925447583,0.536,-0.016
24637.22718905409,0.52,0.0
24637.2274526606,0.528,-0.008
24637.22771626711,0.528,-0.016
24637.227979873616,0.544,0.0
24637.228243480127,0.536,-0.008
24637.228507086635,0.52,0.0
24637.228770693142,0.52,-0.008
24637.229034299653,0.536,0.016
24637.22929790616,0.528,0.024
24637.229561512668,0.544,0.128
24637.22982511918,0.544,0.136
24637.230088725686,0.52,0.28800000000000003
24637.230352332193,0.52,0.28800000000000003
24637.230615938704,0.536,0.36
24637.23087954521,0.52,0.368
24637.23114315172,0.536,0.392
24637.23140675823,0.536,0.384
24637.231670364738,0.52,0.392
24637.231933971245,0.52,0.384
24637.232197577756,0.536,0.392
24637.232461184263,0.52,0.376
24637.23272479077,0.544,0.384
24637.23298839728,0.544,0.384
24637.23325200379,0.528,0.40800000000000003
24637.233515610296,0.536,0.4
24637.233779216807,0.52,0.384
24637.234042823315,0.528,0.384
24637.234306429822,0.536,0.384
24637.234570036333,0.536,0.376
24637.23483364284,0.52,0.392
24637.235097249348,0.528,0.392
24637.23536085586,0.544,0.384
24637.235624462366,0.528,0.384
24637.235888068873,0.544,0.384
24637.236151675384,0.544,0.376
24637.236415281892,0.52,0.384
24637.2366788884,0.52,0.384
24637.23694249491,0.536,0.4
24637.237206101418,0.52,0.384
24637.237469707925,0.528,0.392
24637.237733314436,0.52,0.384
24637.237996920943,0.536,0.376
24637.23826052745,0.52,0.376
24637.23852413396,0.536,0.4
24637.23878774047,0.52,0.392
24637.239051346976,0.536,0.376
24637.239314953487,0.528,0.376
24637.239578559995,0.544,0.40800000000000003
24637.239842166502,0.52,0.40800000000000003
24637.240105773013,0.536,0.384
24637.24036937952,0.528,0.384
24637.240632986028,0.52,0.392
24637.24089659254,0.536,0.392
24637.241160199046,0.52,0.376
24637.241423805553,0.52,0.376
24637.241687412064,0.536,0.4
24637.241951018572,0.528,0.4
24637.24221462508,0.544,0.384
24637.24247823159,0.544,0.392
24637.242741838098,0.528,0.376
24637.243005444605,0.544,0.368
24637.243269051116,0.52,0.4
24637.243532657623,0.512,0.392
24637.24379626413,0.528,0.40800000000000003
24637.24405987064,0.52,0.4
24637.24432347715,0.536,0.384
24637.244587083656,0.528,0.384
24637.244850690167,0.544,0.384
24637.245114296675,0.544,0.384
24637.245377903182,0.512,0.376
24637.245641509693,0.52,0.384
24637.2459051162,0.544,0.376
24637.246168722708,0.544,0.376
24637.24643232922,0.52,0.392
24637.246695935726,0.52,0.376
24637.246959542234,0.536,0.376
24637.247223148745,0.52,0.376
24637.247486755252,0.536,0.4
24637.24775036176,0.528,0.392
24637.24801396827,0.544,0.40800000000000003
24637.248277574778,0.544,0.4
24637.248541181285,0.52,0.40800000000000003
24637.248804787796,0.52,0.40800000000000003
24637.249068394303,0.544,0.392
24637.24933200081,0.544,0.392
24637.24959560732,0.52,0.384
24637.24985921383,0.52,0.4
24637.250122820336,0.536,0.392
24637.250386426847,0.52,0.392
24637.250650033355,0.552,0.40800000000000003
24637.250913639862,0.544,0.40800000000000003
24637.251177246373,0.52,0.392
24637.25144085288,0.52,0.40800000000000003
24637.251704459388,0.528,0.392
24637.2519680659,0.52,0.4
24637.252231672406,0.536,0.384
24637.252495278914,0.536,0.384
24637.252758885425,0.52,0.392
24637.253022491932,0.52,0.384
24637.25328609844,0.536,0.376
24637.25354970495,0.52,0.376
24637.253813311458,0.536,0.4
24637.254076917965,0.52,0.392
24637.254340524476,0.544,0.40800000000000003
24637.254604130983,0.528,0.392
24637.25486773749,0.52,0.40800000000000003
24637.255131344,0.52,0.392
24637.25539495051,0.544,0.384
24637.255658557016,0.544,0.384
24637.255922163527,0.52,0.376
24637.256185770035,0.52,0.384
24637.256449376542,0.536,0.4
24637.256712983053,0.544,0.4
24637.25697658956,0.52,0.384
24637.257240196068,0.536,0.384
24637.25750380258,0.52,0.392
24637.257767409086,0.52,0.376
24637.258031015594,0.536,0.384
24637.258294622105,0.52,0.376
24637.258558228612,0.544,0.384
24637.25882183512,0.528,0.376
24637.25908544163,0.552,0.392
24637.259349048138,0.536,0.384
24637.259612654645,0.52,0.376
24637.259876261156,0.528,0.376
24637.260139867663,0.544,0.392
24637.26040347417,0.544,0.384
24637.26066708068,0.528,0.40800000000000003
24637.26093068719,0.536,0.384
24637.261194293696,0.52,0.392
24637.261457900207,0.52,0.384
24637.261721506715,0.536,0.376
24637.261985113222,0.528,0.376
24637.262248719733,0.536,0.368
24637.26251232624,0.528,0.376
24637.262775932748,0.552,0.4
24637.26303953926,0.528,0.4
24637.263303145766,0.536,0.384
24637.263566752274,0.52,0.4
24637.263830358785,0.536,0.376
24637.264093965292,0.528,0.392
24637.2643575718,0.544,0.4
24637.26462117831,0.536,0.392
24637.264884784818,0.52,0.40800000000000003
24637.265148391325,0.52,0.40800000000000003
24637.265411997836,0.536,0.384
24637.265675604343,0.536,0.384
24637.26593921085,0.52,0.392
24637.26620281736,0.52,0.392
24637.26646642387,0.536,0.40800000000000003
24637.266730030376,0.536,0.4
24637.266993636887,0.52,0.384
24637.267257243395,0.528,0.376
24637.267520849902,0.536,0.392
24637.267784456413,0.536,0.376
24637.26804806292,0.52,0.392
24637.268311669428,0.52,0.392
24637.26857527594,0.536,0.376
24637.268838882446,0.552,0.376
24637.269102488954,0.528,0.40800000000000003
24637.269366095465,0.544,0.4
24637.269629701972,0.52,0.384
24637.26989330848,0.544,0.4
24637.27015691499,0.52,0.384
24637.270420521498,0.52,0.376
24637.270684128005,0.536,0.392
24637.270947734516,0.52,0.376
24637.271211341023,0.536,0.4
24637.27147494753,0.52,0.4
24637.27173855404,0.544,0.4
24637.27200216055,0.528,0.4
24637.272265767057,0.552,0.384
24637.272529373568,0.544,0.384
24637.272792980075,0.52,0.376
24637.273056586582,0.52,0.384
24637.273320193093,0.528,0.4
24637.2735837996,0.528,0.392
24637.273847406108,0.544,0.384
24637.27411101262,0.544,0.384
24637.274374619126,0.52,0.392
24637.274638225634,0.52,0.392
24637.274901832145,0.544,0.4
24637.275165438652,0.536,0.4
24637.27542904516,0.52,0.392
24637.27569265167,0.536,0.392
24637.275956258178,0.52,0.384
24637.276219864685,0.544,0.392
24637.276483471196,0.512,0.4
24637.276747077703,0.528,0.392
24637.27701068421,0.544,0.4
24637.277274290722,0.536,0.392
24637.27753789723,0.528,0.384
24637.277801503737,0.544,0.392
24637.278065110248,0.528,0.4
24637.278328716755,0.536,0.4
24637.278592323262,0.528,0.384
24637.278855929773,0.544,0.392
24637.27911953628,0.528,0.376
24637.279383142788,0.528,0.384
24637.2796467493,0.544,0.392
24637.279910355806,0.528,0.376
24637.280173962314,0.544,0.392
24637.280437568825,0.528,0.392
24637.280701175332,0.544,0.4
24637.28096478184,0.528,0.384
24637.28122838835,0.536,0.4
24637.281491994858,0.528,0.392
24637.281755601365,0.536,0.384
24637.282019207876,0.544,0.384
24637.282282814384,0.528,0.392
24637.28254642089,0.544,0.384
24637.282810027402,0.528,0.4
24637.28307363391,0.528,0.4
24637.283337240417,0.544,0.384
24637.283600846928,0.528,0.392
24637.283864453435,0.552,0.376
24637.284128059942,0.528,0.376
24637.284391666453,0.544,0.4
24637.28465527296,0.528,0.40800000000000003
24637.284918879468,0.544,0.384
24637.28518248598,0.528,0.384
24637.285446092486,0.544,0.392
24637.285709698994,0.528,0.392
24637.285973305505,0.544,0.4
24637.286236912012,0.544,0.40800000000000003
24637.28650051852,0.528,0.384
24637.28676412503,0.528,0.4
24637.287027731538,0.536,0.376
24637.287291338045,0.544,0.384
24637.287554944556,0.528,0.40800000000000003
24637.287818551064,0.544,0.40800000000000003
24637.28808215757,0.528,0.392
24637.288345764082,0.528,0.4
24637.28860937059,0.544,0.384
24637.288872977097,0.544,0.376
24637.289136583608,0.528,0.392
24637.289400190115,0.528,0.392
24637.289663796622,0.544,0.40800000000000003
24637.289927403133,0.528,0.40800000000000003
24637.29019100964,0.536,0.392
24637.290454616148,0.536,0.40800000000000003
24637.29071822266,0.528,0.392
24637.290981829166,0.528,0.392
24637.291245435674,0.544,0.40800000000000003
24637.291509042185,0.528,0.4
24637.291772648692,0.544,0.392
24637.2920362552,0.528,0.392
24637.29229986171,0.544,0.4
24637.292563468218,0.528,0.4
24637.292827074725,0.544,0.392
24637.293090681236,0.544,0.392
24637.293354287744,0.528,0.4
24637.29361789425,0.528,0.392
24637.293881500762,0.544,0.4
24637.29414510727,0.528,0.392
24637.294408713777,0.544,0.376
24637.294672320288,0.528,0.376
24637.294935926795,0.544,0.312
24637.295199533302,0.528,0.304
24637.295463139813,0.544,0.168
24637.29572674632,0.544,0.152
24637.295990352828,0.528,0.056
24637.29625395934,0.544,0.048
24637.296517565846,0.528,0.008
24637.296781172354,0.528,0.016
24637.297044778865,0.544,-0.008
24637.297308385372,0.528,-0.008
24637.29757199188,0.544,0.0
24637.29783559839,0.528,0.0
24637.298099204898,0.544,-0.008
24637.298362811405,0.544,0.0
24637.298626417916,0.528,-0.008
24637.298890024424,0.528,-0.008
24637.29915363093,0.544,0.0
24637.299417237442,0.528,-0.008
24637.29968084395,0.544,0.0
24637.299944450457,0.528,0.0
24637.300208056968,0.536,-0.008
24637.300471663475,0.528,0.0
24637.300735269982,0.536,-0.008
24637.300998876493,0.528,-0.008
24637.301262483,0.544,0.0
24637.301526089508,0.528,-0.008
24637.30178969602,0.544,0.0
24637.302053302526,0.528,0.0
24637.302316909034,0.544,-0.008
24637.302580515545,0.528,0.0
24637.302844122052,0.544,-0.008
24637.30310772856,0.528,-0.008
24637.30337133507,0.544,0.0
24637.303634941578,0.544,-0.008
24637.303898548085,0.528,0.0
24637.304162154596,0.528,0.0
24637.304425761104,0.536,-0.008
24637.30468936761,0.528,0.0
24637.304952974122,0.544,-0.016
24637.30521658063,0.528,-0.008
24637.305480187137,0.536,0.0
24637.305743793648,0.528,0.0
24637.306007400155,0.544,-0.016
24637.306271006662,0.544,0.0
24637.306534613173,0.528,-0.016
24637.30679821968,0.528,0.0
24637.307061826188,0.544,-0.008
24637.3073254327,0.528,0.0
24637.307589039207,0.544,-0.016
24637.307852645714,0.528,-0.008
24637.308116252225,0.544,0.0
24637.308379858732,0.528,0.0
24637.30864346524,0.536,-0.008
24637.30890707175,0.528,-0.008
24637.309170678258,0.544,0.0
24637.309434284765,0.528,-0.008
24637.309697891276,0.544,0.0
24637.309961497784,0.544,0.0
24637.31022510429,0.528,-0.008
24637.310488710802,0.528,0.0
24637.31075231731,0.544,-0.008
24637.311015923817,0.536,-0.008
24637.311279530328,0.528,0.0
24637.311543136835,0.528,0.0
24637.311806743342,0.544,-0.008
24637.312070349853,0.544,-0.008
24637.31233395636,0.528,0.0
24637.312597562868,0.528,-0.008
24637.31286116938,0.544,0.0
24637.313124775887,0.528,-0.008
24637.313388382394,0.544,0.0
24637.313651988905,0.528,0.0
24637.313915595412,0.544,-0.008
24637.31417920192,0.528,0.0
24637.31444280843,0.544,-0.016
24637.314706414938,0.528,-0.008
24637.314970021445,0.544,0.0
24637.315233627956,0.528,0.0
24637.315497234464,0.544,-0.016
24637.31576084097,0.528,0.0
24637.316024447482,0.544,-0.016
24637.31628805399,0.536,0.0
24637.316551660497,0.528,-0.008
24637.316815267008,0.544,0.0
24637.317078873515,0.528,-0.008
24637.317342480022,0.528,-0.008
24637.317606086533,0.536,0.0
24637.31786969304,0.528,-0.008
24637.31813329955,0.544,0.0
24637.31839690606,0.528,-0.008
24637.318660512567,0.544,0.0
24637.318924119074,0.544,0.0
24637.319187725585,0.528,-0.008
24637.319451332092,0.544,-0.008
24637.3197149386,0.528,0.0
24637.31997854511,0.528,-0.008
24637.320242151618,0.544,0.0
24637.320505758125,0.536,0.0
24637.320769364636,0.52,-0.008
24637.321032971144,0.528,0.0
24637.32129657765,0.536,-0.008
24637.321560184162,0.528,0.0
24637.32182379067,0.544,-0.008
24637.322087397177,0.544,-0.008
24637.322351003688,0.52,0.0
24637.322614610195,0.52,0.0
24637.322878216703,0.536,-0.008
24637.323141823214,0.544,0.0
24637.32340542972,0.52,-0.008
24637.32366903623,0.528,0.0
24637.32393264274,0.544,-0.008
24637.324196249247,0.536,0.0
24637.324459855754,0.512,-0.008
24637.324723462265,0.52,0.0
24637.324987068772,0.536,-0.016
24637.32525067528,0.528,0.0
24637.32551428179,0.544,-0.016
24637.325777888298,0.536,0.0
24637.326041494805,0.52,-0.008
24637.326305101316,0.536,0.0
24637.326568707824,0.52,-0.016
24637.32683231433,0.52,0.0
24637.327095920842,0.536,-0.016
24637.32735952735,0.528,0.0
24637.327623133857,0.536,-0.016
24637.327886740368,0.536,0.0
24637.328150346875,0.52,-0.016
24637.328413953383,0.52,-0.008
24637.328677559894,0.536,0.0
24637.3289411664,0.52,0.0
24637.32920477291,0.536,-0.016
24637.32946837942,0.528,0.0
24637.329731985927,0.552,-0.008
24637.329995592434,0.544,0.0
24637.330259198945,0.52,-0.008
24637.330522805452,0.52,0.0
24637.33078641196,0.544,-0.008
24637.33105001847,0.528,0.0
24637.331313624978,0.52,-0.016
24637.331577231485,0.52,0.0
24637.331840837996,0.536,-0.016
24637.332104444504,0.528,0.0
24637.33236805101,0.52,-0.016
24637.332631657522,0.52,0.0
24637.33289526403,0.536,-0.008
24637.333158870537,0.52,0.0
24637.333422477048,0.536,-0.016
24637.333686083555,0.52,0.0
24637.333949690063,0.536,-0.016
24637.334213296574,0.528,0.0
24637.33447690308,0.536,-0.008
24637.33474050959,0.52,-0.016
24637.3350041161,0.536,0.0
24637.335267722607,0.528,-0.008
24637.335531329114,0.52,0.0
24637.335794935625,0.52,0.0
24637.336058542132,0.544,-0.008
24637.33632214864,0.528,0.0
24637.33658575515,0.544,-0.016
24637.336849361658,0.528,-0.008
24637.337112968165,0.544,0.0
24637.337376574676,0.52,0.0
24637.337640181184,0.536,-0.008
24637.33790378769,0.536,-0.008
24637.338167394202,0.52,0.0
24637.33843100071,0.528,0.0
24637.338694607217,0.552,-0.016
24637.338958213728,0.536,0.0
24637.339221820235,0.52,-0.016
24637.339485426743,0.536,0.0
24637.339749033254,0.52,-0.016
24637.34001263976,0.544,0.0
24637.34027624627,0.52,-0.016
24637.34053985278,0.52,0.0
24637.340803459287,0.536,-0.016
24637.341067065794,0.536,0.0
24637.341330672305,0.52,-0.016
24637.341594278812,0.528,-0.008
24637.34185788532,0.544,0.0
24637.34212149183,0.544,0.0
24637.342385098338,0.52,-0.016
24637.342648704845,0.52,0.0
24637.342912311356,0.536,-0.008
24637.343175917864,0.52,0.0
24637.34343952437,0.528,-0.016
24637.343703130882,0.52,0.0
24637.34396673739,0.536,-0.008
24637.344230343897,0.52,0.0
24637.344493950408,0.528,-0.016
24637.344757556915,0.52,-0.016
24637.345021163423,0.536,0.0
24637.345284769934,0.52,0.0
24637.34554837644,0.544,-0.016
24637.34581198295,0.544,0.0
24637.34607558946,0.52,-0.008
24637.346339195967,0.52,0.0
24637.346602802474,0.536,-0.016
24637.346866408985,0.52,0.0
24637.347130015492,0.528,-0.016
24637.347393622,0.52,0.0
24637.34765722851,0.536,-0.016
24637.347920835018,0.52,0.0
24637.348184441526,0.544,-0.016
24637.348448048037,0.52,0.0
24637.348711654544,0.544,-0.016
24637.34897526105,0.536,0.0
24637.349238867562,0.528,-0.008
24637.34950247407,0.528,0.0
24637.349766080577,0.536,-0.008
24637.350029687088,0.528,-0.008
24637.350293293595,0.544,0.0
24637.350556900103,0.544,-0.008
24637.350820506614,0.52,0.0
24637.35108411312,0.52,0.0
24637.35134771963,0.544,-0.016
24637.35161132614,0.52,0.0
24637.351874932647,0.544,-0.016
24637.352138539154,0.528,0.0
24637.352402145665,0.544,-0.008
24637.352665752172,0.52,0.0
24637.35292935868,0.536,-0.016
24637.35319296519,0.52,0.0
24637.3534565717,0.536,-0.016
24637.353720178206,0.52,-0.008
24637.353983784717,0.536,0.0
24637.354247391224,0.544,-0.016
24637.35451099773,0.52,0.0
24637.354774604242,0.528,-0.016
24637.35503821075,0.52,0.0
24637.355301817257,0.52,-0.016
24637.355565423768,0.544,0.0
24637.355829030275,0.528,-0.016
24637.356092636783,0.552,0.0
24637.356356243294,0.536,0.0
24637.3566198498,0.52,-0.016
24637.35688345631,0.52,-0.008
24637.35714706282,0.528,0.0
24637.357410669327,0.536,-0.016
24637.357674275834,0.52,0.0
24637.357937882345,0.528,-0.016
24637.358201488853,0.536,0.0
24637.35846509536,0.52,0.0
24637.35872870187,0.536,-0.016
24637.35899230838,0.52,0.0
24637.359255914886,0.536,-0.016
24637.359519521397,0.552,0.0
24637.359783127904,0.52,-0.016
24637.36004673441,0.52,0.0
24637.360310340922,0.528,-0.016
24637.36057394743,0.52,-0.008
24637.360837553937,0.536,0.024
24637.361101160448,0.528,0.016
24637.361364766955,0.512,0.12
24637.361628373463,0.52,0.128
24637.361891979974,0.536,0.272
24637.36215558648,0.52,0.28
24637.36241919299,0.536,0.352
24637.3626827995,0.52,0.352
24637.362946406007,0.536,0.376
24637.363210012514,0.528,0.368
24637.363473619025,0.536,0.376
24637.363737225533,0.528,0.376
24637.36400083204,0.544,0.384
24637.36426443855,0.536,0.392
24637.36452804506,0.52,0.376
24637.364791651566,0.52,0.384
24637.365055258077,0.536,0.392
24637.365318864584,0.52,0.4
24637.36558247109,0.544,0.384
24637.365846077602,0.544,0.376
24637.36610968411,0.528,0.392
24637.366373290617,0.52,0.392
24637.366636897128,0.536,0.40800000000000003
24637.366900503635,0.536,0.4
24637.367164110143,0.52,0.40800000000000003
24637.367427716654,0.528,0.4
24637.36769132316,0.552,0.40800000000000003
24637.36795492967,0.552,0.40800000000000003
24637.36821853618,0.52,0.4
24637.368482142687,0.536,0.4
24637.368745749194,0.52,0.40800000000000003
24637.369009355705,0.52,0.4
24637.369272962213,0.544,0.40800000000000003
24637.36953656872,0.528,0.40800000000000003
24637.36980017523,0.536,0.384
24637.37006378174,0.536,0.368
24637.370327388246,0.52,0.392
24637.370590994757,0.528,0.384
24637.370854601264,0.544,0.4
24637.37111820777,0.528,0.4
24637.371381814282,0.544,0.40800000000000003
24637.37164542079,0.544,0.4
24637.371909027297,0.512,0.40800000000000003
24637.372172633808,0.52,0.4
24637.372436240315,0.528,0.392
24637.372699846823,0.528,0.392
24637.372963453334,0.52,0.384
24637.37322705984,0.528,0.384
24637.37349066635,0.52,0.392
24637.37375427286,0.536,0.392
24637.374017879367,0.52,0.376
24637.374281485874,0.528,0.376
24637.374545092385,0.552,0.392
24637.374808698893,0.528,0.384
24637.3750723054,0.552,0.4
24637.37533591191,0.52,0.40800000000000003
24637.37559951842,0.544,0.384
24637.375863124926,0.52,0.384
24637.376126731437,0.536,0.392
24637.376390337944,0.536,0.376
24637.37665394445,0.52,0.392
24637.376917550962,0.52,0.384
24637.37718115747,0.544,0.376
24637.377444763977,0.536,0.376
24637.377708370488,0.52,0.392
24637.377971976995,0.52,0.392
24637.378235583503,0.536,0.376
24637.378499190014,0.544,0.376
24637.37876279652,0.52,0.392
24637.37902640303,0.52,0.384
24637.37929000954,0.536,0.392
24637.379553616047,0.52,0.392
24637.379817222554,0.536,0.376
24637.380080829065,0.52,0.376
24637.380344435573,0.536,0.40800000000000003
24637.38060804208,0.52,0.4
24637.38087164859,0.536,0.384
24637.3811352551,0.52,0.392
24637.381398861606,0.544,0.376
24637.381662468117,0.544,0.376
24637.381926074624,0.52,0.4
24637.38218968113,0.52,0.4
24637.382453287642,0.536,0.4
24637.38271689415,0.528,0.4
24637.382980500657,0.536,0.384
24637.383244107168,0.536,0.392
24637.383507713675,0.52,0.384
24637.383771320183,0.512,0.384
24637.384034926694,0.528,0.376
24637.3842985332,0.52,0.384
24637.38456213971,0.544,0.392
24637.38482574622,0.528,0.4
24637.385089352727,0.52,0.376
24637.385352959234,0.536,0.392
24637.385616565745,0.52,0.376
24637.385880172253,0.52,0.384
24637.38614377876,0.536,0.392
24637.38640738527,0.528,0.4
24637.38667099178,0.552,0.384
24637.386934598286,0.544,0.384
24637.387198204797,0.52,0.376
24637.387461811304,0.52,0.376
24637.38772541781,0.536,0.392
24637.387989024322,0.528,0.40800000000000003
24637.38825263083,0.52,0.384
24637.388516237337,0.52,0.384
24637.388779843848,0.536,0.392
24637.389043450356,0.528,0.384
24637.389307056863,0.544,0.4
24637.389570663374,0.52,0.392
24637.38983426988,0.544,0.40800000000000003
24637.39009787639,0.536,0.4
24637.3903614829,0.52,0.4
24637.390625089407,0.528,0.40800000000000003
24637.390888695914,0.52,0.392
24637.391152302425,0.52,0.384
24637.391415908933,0.528,0.392
24637.39167951544,0.52,0.384
24637.39194312195,0.536,0.384
24637.39220672846,0.52,0.384
24637.392470334966,0.536,0.40800000000000003
24637.392733941477,0.52,0.392
24637.392997547984,0.536,0.40800000000000003
24637.39326115449,0.52,0.40800000000000003
24637.393524761002,0.536,0.384
24637.39378836751,0.536,0.392
24637.394051974017,0.52,0.384
24637.39431558053,0.52,0.384
24637.394579187036,0.544,0.384
24637.394842793543,0.544,0.392
24637.395106400054,0.52,0.376
24637.39537000656,0.528,0.376
24637.39563361307,0.544,0.384
24637.39589721958,0.552,0.384
24637.396160826087,0.52,0.392
24637.396424432594,0.52,0.376
24637.396688039105,0.536,0.392
24637.396951645613,0.52,0.392
24637.39721525212,0.536,0.40800000000000003
24637.39747885863,0.52,0.40800000000000003
24637.39774246514,0.536,0.392
24637.398006071646,0.52,0.392
24637.398269678157,0.544,0.384
24637.398533284664,0.536,0.392
24637.39879689117,0.52,0.376
24637.399060497683,0.52,0.376
24637.39932410419,0.528,0.4
24637.399587710697,0.528,0.392
24637.39985131721,0.536,0.40800000000000003
24637.400114923716,0.528,0.384
24637.400378530223,0.536,0.4
24637.400642136734,0.52,0.384
24637.40090574324,0.544,0.4
24637.40116934975,0.544,0.376
24637.40143295626,0.52,0.4
24637.401696562767,0.52,0.4
24637.401960169274,0.544,0.40800000000000003
24637.402223775785,0.544,0.40800000000000003
24637.402487382293,0.528,0.392
24637.4027509888,0.528,0.392
24637.40301459531,0.544,0.384
24637.40327820182,0.544,0.392
24637.403541808326,0.528,0.376
24637.403805414837,0.536,0.384
24637.404069021344,0.528,0.376
24637.40433262785,0.544,0.384
24637.404596234363,0.528,0.4
24637.40485984087,0.536,0.4
24637.405123447377,0.528,0.40800000000000003
24637.40538705389,0.528,0.4
24637.405650660396,0.544,0.40800000000000003
24637.405914266903,0.528,0.392
24637.406177873414,0.544,0.40800000000000003
24637.40644147992,0.536,0.384
24637.40670508643,0.52,0.392
24637.40696869294,0.528,0.384
24637.407232299447,0.544,0.376
24637.407495905954,0.52,0.392
24637.407759512465,0.536,0.40800000000000003
